nu,[0]Isovaleraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
746.116134,0.9961254256086669
746.357188,0.9966135470102474
746.598242,0.9970198494908291
746.839296,0.9964705432270182
747.08035,0.9969522538365522
747.321404,0.9967506904695697
747.562458,0.9959433505230355
747.803512,0.9961034114800179
748.044566,0.9968154813701315
748.28562,0.9969043015864035
748.526674,0.9964543008895391
748.767728,0.9959461391683211
749.008782,0.997362783581206
749.249836,0.9966765349768172
749.49089,0.9962189661777925
749.731944,0.9965974020015608
749.972998,0.9967667382848707
750.214052,0.9969726915672419
750.455106,0.9965204676518303
750.69616,0.9969078904483492
750.937214,0.9969185574198453
751.178268,0.996131501992296
751.419322,0.9972739225160082
751.660376,0.9970706987997995
751.90143,0.9966399576191822
752.142484,0.9968798777302081
752.383538,0.996900812427454
752.624592,0.9962816303215318
752.865646,0.9968438910161862
753.1067,0.9968758902186723
753.347754,0.9971865651467045
753.588808,0.996821761327446
753.829862,0.9969494623741495
754.070916,0.9973067333677945
754.31197,0.9961712484321618
754.553024,0.9970347051972612
754.794078,0.9971924485647948
755.035132,0.9970405877193753
755.276186,0.9966206229915509
755.51724,0.9968926378743078
755.758294,0.9971758953075411
755.999348,0.9967956449394255
756.240402,0.99676584119521
756.481456,0.9977957329725025
756.72251,0.9970399894952022
756.963564,0.9962123911543134
757.204618,0.9977611100612793
757.445672,0.9971240435091435
757.686726,0.9969566404361196
757.92778,0.9972423094337345
758.168834,0.9977967307687343
758.409888,0.9974613278922326
758.650942,0.9960883704320648
758.891996,0.9970667105249809
759.13305,0.9972746206079983
759.374104,0.9964994412917918
759.615158,0.9972653459971537
759.856212,0.9971557525578983
760.097266,0.9973416397143199
760.33832,0.9970003080932854
760.579374,0.9971570488612193
760.820428,0.9974843695150367
761.061482,0.9970403883112777
761.302536,0.9966136466716071
761.54359,0.9974261181288141
761.784644,0.9970130697789036
762.025698,0.9970466696855105
762.266752,0.9971656244487145
762.507806,0.9976196375665095
762.74886,0.9970571387305045
762.989914,0.997151664227694
763.230968,0.9971376044883498
763.472022,0.9971488722069429
763.713076,0.9973569988938369
763.95413,0.998098809556456
764.195184,0.9978530080913552
764.436238,0.9979417211670124
764.677292,0.9975537968431979
764.918346,0.9975465147270608
765.1594,0.9973205960277336
765.400454,0.9974443711937908
765.641508,0.9976906706134507
765.882562,0.9978628868850353
766.123616,0.9975288583100098
766.36467,0.9981384348657526
766.605724,0.9984668764364992
766.846778,0.9975993860934201
767.087832,0.998209604673332
767.328886,0.9978110991451095
767.56994,0.9988121061051934
767.810994,0.9982541258145146
768.052048,0.9973702638301338
768.293102,0.9985171005835107
768.534156,0.997954694493714
768.77521,0.9981368378455344
769.016264,0.9989089955785491
769.257318,0.9981079921077436
769.498372,0.9976920673813674
769.739426,0.997693364381898
769.98048,0.99826540614987
770.221534,0.997735168609658
770.462588,0.9973334615464048
770.703642,0.9983804129489229
770.944696,0.9980713622165959
771.18575,0.9973590933457337
771.426804,0.9983624422632265
771.667858,0.9979655722591677
771.908912,0.998183451924292
772.149966,0.9985185983602849
772.39102,0.9989906097773825
772.632074,0.9983490642961327
772.873128,0.9981480170407216
773.114182,0.9988713374192766
773.355236,0.9984511007844795
773.59629,0.9986450188170833
773.837344,0.9988105080071021
774.078398,0.9982183889565039
774.319452,0.9986265440551273
774.560506,0.998455493978988
774.80156,0.9975888115959725
775.042614,0.9985955871120967
775.283668,0.9981653849673187
775.524722,0.9979068936086881
775.765776,0.9991387211137636
776.00683,0.9984182522836245
776.247884,0.9983041395990526
776.488938,0.9985921918928724
776.729992,0.9988603498949964
776.971046,0.9983278995203171
777.2121,0.9980852355049498
777.453154,0.998587997814474
777.694208,0.9979995036654552
777.935262,0.9984185518091452
778.176316,0.998821594865273
778.41737,0.9985187980640245
778.658424,0.9985421636772759
778.899478,0.9988138040872171
779.140532,0.9986103664361528
779.381586,0.998881426070732
779.62264,0.9985585399030449
779.863694,0.9993202911068192
780.104748,0.9993887069157948
780.345802,0.998845466986661
780.586856,0.9989522492744934
780.82791,0.9993110274506578
781.068964,0.9982195868192894
781.310018,0.9990207697591543
781.551072,0.9991408392900976
781.792126,0.9992414778235024
782.03318,0.9994211176170968
782.274234,0.9986513103005201
782.515288,0.9996428637883247
782.756342,0.999340667455291
782.997396,0.9985952875334655
783.23845,0.9993888068546706
783.479504,0.9984341272600415
783.720558,0.999089584679734
783.961612,0.9993051814982467
784.202666,0.9994155408628197
784.44372,0.9992280081391671
784.684774,0.9987018433352963
784.925828,0.9989519495888636
785.166882,0.9988888178206344
785.407936,0.9989480536838572
785.64899,0.999695356413284
785.890044,0.9993657212398721
786.131098,0.9989769236997784
786.372152,0.999099355823653
786.613206,0.9991773885304803
786.85426,0.9990759871630178
787.095314,0.9988904160440215
787.336368,0.9989411609660667
787.577422,0.9992883533406837
787.818476,0.9991876301512009
788.05953,0.9989953050442824
788.300584,0.9991331259525917
788.541638,0.9989405616015499
788.782692,0.99982753487382
789.023746,0.9992088631139411
789.2648,0.9997144307826533
789.505854,0.9990936609735551
789.746908,0.9992565764763023
789.987962,0.9998133274254937
790.229016,0.9988976080809083
790.47007,0.9989377645718933
790.711124,0.9993725069561568
790.952178,0.9985157026605485
791.193232,0.9988970087425233
791.434286,0.9990753877176053
791.67534,0.9995690029059433
791.916394,0.9988560548047264
792.157448,0.9994792756240217
792.398502,0.9996768022396523
792.639556,0.9989572440482267
792.88061,0.9987600693500346
793.121664,0.999711751551569
793.362718,0.9991322067505387
793.603772,0.9991843428293055
793.844826,0.9995761498498643
794.08588,0.9986514101656561
794.326934,0.9992745132928325
794.567988,0.9983517598422453
794.809042,0.9993038424302007
795.050096,0.9990803331530145
795.29115,0.9992048163262403
795.532204,0.9991012341322075
795.773258,0.9992685476417956
796.014312,0.9990764667196067
796.255366,0.9985001259370857
796.49642,0.9992950186162292
796.737474,0.9993868180729237
796.978528,0.9984459088522545
797.219582,0.998212299842903
797.460636,0.9996517406563684
797.70169,0.9986568028978313
797.942744,0.9988497620314033
798.183798,0.9988108076502995
798.424852,0.998989311090434
798.665906,0.9989307720320152
798.90696,0.998946854946912
799.148014,0.9986136618557994
799.389068,0.9989272757804315
799.630122,0.9981510114892644
799.871176,0.998747285302965
800.11223,0.9983681329453657
800.353284,0.9986553049137505
800.594338,0.9988607494392163
800.835392,0.9987343016726498
801.076446,0.9986977486661327
801.3175,0.998419250702376
801.558554,0.9984253410783809
801.799608,0.9989230802946838
802.040662,0.9981021032879622
802.281716,0.9975251674600621
802.52277,0.9983593473444525
802.763824,0.9979789450874337
803.004878,0.9978285609921352
803.245932,0.997594996665778
803.486986,0.9973941012642955
803.72804,0.9974095609926777
803.969094,0.9977615091658032
804.210148,0.9980243541624838
804.451202,0.9970183539621765
804.692256,0.997090640413191
804.93331,0.9972139881543106
805.174364,0.9973847258038084
805.415418,0.9977379622720413
805.656472,0.9972953641358389
805.897526,0.9978951183768175
806.13858,0.9976501651944895
806.379634,0.9967746127732073
806.620688,0.996493462313081
806.861742,0.9968376109194551
807.102796,0.996784680247637
807.34385,0.9970543469744245
807.584904,0.9968587441008175
807.825958,0.9964649630076008
808.067012,0.996873398032062
808.308066,0.9967024489036062
808.54912,0.9966417515727205
808.790174,0.9962709701651192
809.031228,0.9963884374370614
809.272282,0.9959957385210653
809.513336,0.996429688772268
809.75439,0.9960408581499721
809.995444,0.9965490681996678
810.236498,0.9961194488740435
810.477552,0.9960496233480907
810.718606,0.9959650623247347
810.95966,0.996525250961555
811.200714,0.9961075951231319
811.441768,0.996395412180535
811.682822,0.9965062175110316
811.923876,0.9962695753867374
812.16493,0.9963206853269135
812.405984,0.9958081105990331
812.647038,0.9959992245122505
812.888092,0.9955525194635682
813.129146,0.9960136666057109
813.3702,0.9954227078789293
813.611254,0.9963268625343118
813.852308,0.9957839127559506
814.093362,0.9965742812100365
814.334416,0.9965602296117355
814.57547,0.9957851076973628
814.816524,0.9961185523669429
815.057578,0.9958065173073308
815.298632,0.9957427877295913
815.539686,0.9955431613138686
815.78074,0.9956976816029687
816.021794,0.9958642757603136
816.262848,0.9951077064434923
816.503902,0.9954477928472372
816.744956,0.9963733920852488
816.98601,0.995906501300781
817.227064,0.9955574972386099
817.468118,0.9958352965315388
817.709172,0.9953684588196502
817.950226,0.9952540975539124
818.19128,0.9951640311336507
818.432334,0.9953637805988875
818.673388,0.9950151657300029
818.914442,0.9952429507704419
819.155496,0.9957149073218625
819.39655,0.995661538433129
819.637604,0.9959865754024213
819.878658,0.9964941598587487
820.119712,0.9964242084240508
820.360766,0.9972273509112821
820.60182,0.9964837963733764
820.842874,0.9968730989700874
821.083928,0.9967106218971964
821.324982,0.9965876353948776
821.566036,0.9963371247538463
821.80709,0.9969126756177078
822.048144,0.9963345342806895
822.289198,0.9964343720028108
822.530252,0.9965594323638707
822.771306,0.9964260019892401
823.01236,0.9961332950306134
823.253414,0.9967596612661523
823.494468,0.9964356673683364
823.735522,0.9967675356985803
823.976576,0.9963987999306956
824.21763,0.9968627315437688
824.458684,0.996139271848314
824.699738,0.9967426168216751
824.940792,0.9966247091444818
825.181846,0.9969051988006787
825.4229,0.9967726192259754
825.663954,0.9966164371937245
825.905008,0.997053250215246
826.146062,0.9966404559392856
826.387116,0.9965729856643131
826.62817,0.9973125177636228
826.869224,0.9967599602940956
827.110278,0.9972858898748824
827.351332,0.9976721137395568
827.592386,0.9973633819990557
827.83344,0.9980620801960887
828.074494,0.9974635223095679
828.315548,0.9979028021988117
828.556602,0.9979483076041074
828.797656,0.9977569194734173
829.03871,0.9974216297213814
829.279764,0.9980210606875494
829.520818,0.9985344749322173
829.761872,0.9985479552386207
830.002926,0.9978132943319423
830.24398,0.9984548949058714
830.485034,0.9982612134439689
830.726088,0.9983618432459408
830.967142,0.9987441891911795
831.208196,0.9983329910055879
831.44925,0.9987727536834606
831.690304,0.9987466860547736
831.931358,0.9989510505325135
832.172412,0.9982562221503799
832.413466,0.9987206191064427
832.65452,0.9982581188390038
832.895574,0.9994076055349285
833.136628,0.998636031052359
833.377682,0.9994993353743824
833.618736,0.9989323703225291
833.85979,0.9990271135611838
834.100844,0.9990073130400169
834.341898,0.9986930547977446
834.582952,0.9986733807383552
834.824006,0.99880571372817
835.06506,0.9985619350078522
835.306114,0.9989378644656748
835.547168,0.9984993271373045
835.788222,0.998389897607898
836.029276,0.9990991659947934
836.27033,0.9981953303780466
836.511384,0.999085957991124
836.752438,0.998787835265907
836.993492,0.9986857643650546
837.234546,0.9985796097105225
837.4756,0.9983909958373893
837.716654,0.9987440893167656
837.957708,0.9981785608373608
838.198762,0.998483850517678
838.439816,0.9985131065230965
838.68087,0.9980593854321101
838.921924,0.9980341348490799
839.162978,0.9983043392599006
839.404032,0.9982202855732447
839.645086,0.9984763619168814
839.88614,0.9986000808023495
840.127194,0.9984344267903247
840.368248,0.9990531685280608
840.609302,0.9982478368333322
840.850356,0.9984166548156989
841.09141,0.9984585891958169
841.332464,0.9978443268079485
841.573518,0.9982294692421169
841.814572,0.9980956156453757
842.055626,0.9978073074701369
842.29668,0.9982005210072602
842.537734,0.9980426181752802
842.778788,0.9982039148948012
843.019842,0.9980442150447468
843.260896,0.997986729353564
843.50195,0.9978931225885765
843.743004,0.9971967365015427
843.984058,0.9978549040138718
844.225112,0.9972012238969536
844.466166,0.9974953419034494
844.70722,0.9970209462132668
844.948274,0.9965078119222552
845.189328,0.9967693298817594
845.430382,0.9969783743277797
845.671436,0.9970095802392661
845.91249,0.9970470685042581
846.153544,0.9971107818475551
846.394598,0.9969332122303519
846.635652,0.9968491743028093
846.876706,0.9970367989723407
847.11776,0.9968775849091261
847.358814,0.996408763968515
847.599868,0.9961672637551374
847.840922,0.9957915803215989
848.081976,0.9963404126717831
848.32303,0.9963762815722755
848.564084,0.9957001708502843
848.805138,0.9956969846148356
849.046192,0.9958378857066756
849.287246,0.9957639972768509
849.5283,0.9963926222772868
849.769354,0.9959947425258248
850.010408,0.9962449678321299
850.251462,0.9958038286333638
850.492516,0.9961145679007024
850.73357,0.9952820645869886
850.974624,0.9952180700076835
851.215678,0.9949873056954048
851.456732,0.9948245390868646
851.697786,0.994677216482134
851.93884,0.9953644773537779
852.179894,0.9950525790035996
852.420948,0.994631362919387
852.662002,0.9947254594970171
852.903056,0.9950012356151938
853.14411,0.9944242027829682
853.385164,0.9948813451898454
853.626218,0.9949803408086421
853.867272,0.9939083299189339
854.108326,0.9944384231507433
854.34938,0.9942234488032224
854.590434,0.9941055408942716
854.831488,0.9938024843181757
855.072542,0.9936143753129734
855.313596,0.9941067338216364
855.55465,0.9933685855219717
855.795704,0.9934516346071248
856.036758,0.9938971982079764
856.277812,0.9937487210580834
856.518866,0.9931930727999156
856.75992,0.9938142112566795
857.000974,0.9931722159643844
857.242028,0.9940286995059184
857.483082,0.9933899431761545
857.724136,0.9932965689101552
857.96519,0.9930683355836332
858.206244,0.9938508836776768
858.447298,0.9935673784645053
858.688352,0.9927602342834905
858.929406,0.9924972869263439
859.17046,0.9935211786555606
859.411514,0.9927247933757505
859.652568,0.9932776964546347
859.893622,0.9927031522111445
860.134676,0.9927832665880996
860.37573,0.9927916060025643
860.616784,0.9922959296552124
860.857838,0.9925857223743497
861.098892,0.9923242104922076
861.339946,0.9919470005395343
861.581,0.9917538872587173
861.822054,0.9922155569400493
862.063108,0.992494507937831
862.304162,0.9922823352940977
862.545216,0.9924724748043235
862.78627,0.9924256312090303
863.027324,0.9918343217605489
863.268378,0.99160235884181
863.509432,0.9925695433589343
863.750486,0.9921990862985107
863.99154,0.9917365317175516
864.232594,0.9919124813845523
864.473648,0.9921220946367291
864.714702,0.9920838986713627
864.955756,0.9910173869028028
865.19681,0.9921340993867028
865.437864,0.9915143084618395
865.678918,0.9914605698426506
865.919972,0.9915795522498334
866.161026,0.9913027418833706
866.40208,0.9916339914615947
866.643134,0.9911424611890515
866.884188,0.9911572293217454
867.125242,0.9912480234822604
867.366296,0.9908978774125095
867.60735,0.9905826238674158
867.848404,0.9912199715601324
868.089458,0.9910100534012738
868.330512,0.9906273001511949
868.571566,0.9903112414095707
868.81262,0.9904909992124137
869.053674,0.9902593504600756
869.294728,0.9903314439649609
869.535782,0.9903314439649609
869.776836,0.9900908226607499
870.01789,0.9900610213754993
870.258944,0.9901425067506358
870.499998,0.9893985952395277
870.741052,0.989742965867685
870.982106,0.9892165626455158
871.22316,0.9893847437561549
871.464214,0.9887280103459223
871.705268,0.9889188532676686
871.946322,0.9893184571989477
872.187376,0.9892778959737134
872.42843,0.9885164451899874
872.669484,0.9890583006567892
872.910538,0.988201158734835
873.151592,0.9882960305998502
873.392646,0.9879185736150352
873.6337,0.9875590366939287
873.874754,0.9875847135626806
874.115808,0.9874513986253104
874.356862,0.9869558224232344
874.597916,0.9870920317249545
874.83897,0.9864634543239027
875.080024,0.9867416762454693
875.321078,0.9870308339161392
875.562132,0.9862454699886534
875.803186,0.9861261415063035
876.04424,0.9859062598944586
876.285294,0.985102088532922
876.526348,0.9848656924003448
876.767402,0.9842336115454883
877.008456,0.9837406340072887
877.24951,0.9833295163518497
877.490564,0.9826610795749917
877.731618,0.9823673078332628
