nu,[0]cis-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
716.579556,0.9072248086382538
716.698758,0.9063171309732694
716.81796,0.90707966428073
716.937162,0.9054067398048299
717.056364,0.9057716922539505
717.175566,0.9063334448284512
717.294768,0.905802489015029
717.41397,0.906067021961752
717.533172,0.9042223377426959
717.652374,0.9032734025662171
717.771576,0.9043398942876123
717.890778,0.904774081633497
718.00998,0.902731601081377
718.129182,0.9023254632487562
718.248384,0.9030385820095451
718.367586,0.9016219238034753
718.486788,0.9016219238034753
718.60599,0.9014326030788484
718.725192,0.9014326030788484
718.844394,0.8993886718095312
718.963596,0.8997754920988111
719.082798,0.9009459608784054
719.202,0.898345985825023
719.321202,0.8993347101080899
719.440404,0.8990020178172191
719.559606,0.8968021588012491
719.678808,0.8976545256622642
719.79801,0.8980136592944672
719.917212,0.8968021588012491
720.036414,0.8968290632695782
720.155616,0.8971250656981716
720.274818,0.8950013968341072
720.39402,0.8942051999510934
720.513222,0.8937492715707376
720.632424,0.8931327972814421
720.751626,0.8934722522367659
720.870828,0.8937939601515212
720.99003,0.8915176890322662
721.109232,0.8919813987846497
721.228434,0.8910987741711249
721.347636,0.891196800427629
721.466838,0.8904307006493832
721.58604,0.8898877035529389
721.705242,0.8891938617776378
721.824444,0.889567401637464
721.943646,0.8894072939152965
722.062848,0.887222040935453
722.18205,0.8871688092099647
722.301252,0.885865629132453
722.420454,0.8857593316349346
722.539656,0.8847766842470134
722.658858,0.8852722979490762
722.77806,0.8847412938874555
722.897262,0.8817559164441733
723.016464,0.881209397214446
723.135666,0.881024362670338
723.254868,0.8805135166996415
723.37407,0.8806984439548307
723.493272,0.8774722044361903
723.612474,0.8768055789106055
723.731676,0.8752199961980095
723.850878,0.8747475049841719
723.97008,0.8751062249937922
724.089282,0.8749924685788703
724.208484,0.8713949156562031
724.327686,0.8719179094880566
724.446888,0.8709157802269134
724.56609,0.8699756989195502
724.685292,0.866034961489162
724.804494,0.8650828467906131
724.923696,0.8645553071700133
725.042898,0.8644083452599106
725.1621,0.8653510640446446
725.281302,0.8628796957427155
725.400504,0.8611126042540689
725.519706,0.860363762081946
725.638908,0.858910975274655
725.75811,0.859409288137075
725.877312,0.8570663004138739
725.996514,0.854123057620484
726.115716,0.8548322740424092
726.234918,0.8527575534229568
726.35412,0.851658205410961
726.473322,0.849132533020948
726.592524,0.8487080728783161
726.711726,0.8471648289636267
726.830928,0.8461065344992611
726.95013,0.843791375810577
727.069332,0.8430913195321987
727.188534,0.8411460262628286
727.307736,0.838903161929022
727.426938,0.837578741500836
727.54614,0.8374698633416746
727.665342,0.8356628806806853
727.784544,0.8336430215247751
727.903746,0.8308799159865105
728.022948,0.83127052133209
728.14215,0.8281176875291627
728.261352,0.8265953519623321
728.380554,0.8258682680164626
728.499756,0.8244242624208522
728.618958,0.8220368954151361
728.73816,0.8191238381723347
728.857362,0.8181496605555527
728.976564,0.8162455909489668
729.095766,0.8157396755325637
729.214968,0.8123370002346175
729.33417,0.8105275070588542
729.453372,0.8073160917331507
729.572574,0.806162454768991
729.691776,0.8062350126549761
729.810978,0.8021898326978014
729.93018,0.8018449652215626
730.049382,0.7981649489081574
730.168584,0.7964427732378215
730.287786,0.7937791540007354
730.406988,0.7912114714337398
730.52619,0.7885890050515966
730.645392,0.7862189209124536
730.764594,0.7846872878442521
730.883796,0.7823680476410881
731.002998,0.7789955076067254
731.1222,0.7752342788658789
731.241402,0.774118744881545
731.360604,0.7713832092793993
731.479806,0.7678583522650281
731.599008,0.7660177018835618
731.71821,0.763577998809844
731.837412,0.7614353564555725
731.956614,0.7585929069163202
732.075816,0.7552624305470675
732.195018,0.7526838449293498
732.31422,0.7489597763833282
732.433422,0.7475754816644464
732.552624,0.7433784574119953
732.671826,0.7405886026259441
732.791028,0.7376542943294315
732.91023,0.7363645281888871
733.029432,0.7323695812632443
733.148634,0.7285420016739572
733.267836,0.7263378603692948
733.387038,0.7223828626209275
733.50624,0.7194199619871579
733.625442,0.7158676324443498
733.744644,0.7147446020709352
733.863846,0.7111726867337622
733.983048,0.7077672374541712
734.10225,0.7044485364945648
734.221452,0.7005636875951331
734.340654,0.6972439008145486
734.459856,0.6954542846312702
734.579058,0.690637634599946
734.69826,0.6872480426713407
734.817462,0.684716770463278
734.936664,0.6807773309104227
735.055866,0.6791454243873805
735.175068,0.6751772702474959
735.29427,0.6728451937114038
735.413472,0.6704474189444293
735.532674,0.6674371836683208
735.651876,0.6632588119743517
735.771078,0.6612058933251829
735.89028,0.6560423068291293
736.009482,0.6544631485197596
736.128684,0.6519678683119543
736.247886,0.6495275672300401
736.367088,0.6461135607591899
736.48629,0.6439849002303163
736.605492,0.6411575913103171
736.724694,0.638930240730408
736.843896,0.6355910027132041
736.963098,0.6305833094188492
737.0823,0.6267045885584678
737.201502,0.624596148811444
737.320704,0.6229307014557378
737.439906,0.6194210670460739
737.559108,0.6157279823937577
737.67831,0.614295006260266
737.797512,0.610852351246849
737.916714,0.6090042698797629
738.035916,0.6066216461354014
738.155118,0.6040973007890287
738.27432,0.6010963747389753
738.393522,0.5983137482460511
738.512724,0.5964200966875907
738.631926,0.5934988515384991
738.751128,0.5907395809839878
738.87033,0.5880460604810641
738.989532,0.5860090768617003
739.108734,0.5840842750340188
739.227936,0.5819271563468765
739.347138,0.5803522686897961
739.46634,0.5775848043545624
739.585542,0.5757164579440678
739.704744,0.5736017148926058
739.823946,0.5720436381730426
739.943148,0.5695036995380619
740.06235,0.5694410575764838
740.181552,0.5656102738778214
740.300754,0.562665480844734
740.419956,0.5602063953671685
740.539158,0.5594953848323077
740.65836,0.5574179284652963
740.777562,0.5537178599663719
740.896764,0.5516011765988004
741.015966,0.551932236612832
741.135168,0.5491794630984961
741.25437,0.5470254232691937
741.373572,0.5459488439641436
741.492774,0.5441392993084379
741.611976,0.5407328120742229
741.731178,0.5402517739651878
741.85038,0.5404192779768974
741.969582,0.5387573472878011
742.088784,0.5355666145029886
742.207986,0.5352400184900529
742.327188,0.5332472919664347
742.44639,0.5326610424416238
742.565592,0.5302906640653302
742.684794,0.5301262994373036
742.803996,0.5291358895791869
742.923198,0.5283586312463449
743.0424,0.5259968788538287
743.161602,0.5252189792608165
743.280804,0.5241538661884542
743.400006,0.5213571309419235
743.519208,0.520320661880109
743.63841,0.5200605665784129
743.757612,0.51775143867726
743.876814,0.517332229814441
743.996016,0.5143712489601213
744.115218,0.5140832816990623
744.23442,0.5124562179546277
744.353622,0.5100992318171443
744.472824,0.5105227899318544
744.592026,0.5086627783347678
744.711228,0.507717544906664
744.83043,0.5061156897288968
744.949632,0.5064498363403701
745.068834,0.5047257835790286
745.188036,0.5045844801430308
745.307238,0.5030377811866797
745.42644,0.5025802250254284
745.545642,0.5008443023249263
745.664844,0.5010196285110328
745.784046,0.49879005660902653
745.903248,0.49752971277303604
746.02245,0.49626759087596056
746.141652,0.49590048870326836
746.260854,0.49460787602108686
746.380056,0.4929882198758913
746.499258,0.49160978357164303
746.61846,0.49157045636206664
746.737662,0.49291920635616776
746.856864,0.4915507939370633
746.976066,0.4904068138415473
747.095268,0.4890942831571623
747.21447,0.4883367742393396
747.333672,0.4880829051284245
747.452874,0.4869567348450349
747.572076,0.4877950211485238
747.691278,0.4888204670342644
747.81048,0.48798529830840615
747.929682,0.48703465415598873
748.048884,0.4866354494358848
748.168086,0.4847267252193579
748.287288,0.48506130207550024
748.40649,0.4857894399955277
748.525692,0.48622198505112185
748.644894,0.4861053057767825
748.764096,0.4867376536113292
748.883298,0.48470733653812526
749.0025,0.48376791583795414
749.121702,0.4831587521177344
749.240904,0.48385984047452724
749.360106,0.4836614986027949
749.479308,0.48566315115938896
749.59851,0.4862851980179323
749.717712,0.4845813290123136
749.836914,0.48515347247880564
749.956116,0.48566315115938896
750.075318,0.4848818625920839
750.19452,0.48509525755507343
750.313722,0.4852553654064091
750.432924,0.4857457209133163
750.552126,0.4861830888481866
750.671328,0.4874975569214363
750.79053,0.4869518653020342
750.909732,0.48415024349100483
751.028934,0.48451833753407675
751.148136,0.48222715500653496
751.267338,0.4818270725250774
751.38654,0.48125403933114563
751.505742,0.4835309276260472
751.624944,0.48860054730974817
751.744146,0.48670845022822273
751.863348,0.48554660598909055
751.98255,0.48598379463986335
752.101752,0.4888497971421809
752.220954,0.491934353124971
752.340156,0.494845344789522
752.459358,0.4928502024976607
752.57856,0.49311641347750507
752.697762,0.4921853036320047
752.816964,0.49135912650500646
752.936166,0.48882535526337584
753.055368,0.48869827719187253
753.17457,0.4912215652090652
753.293772,0.49029893620947673
753.412974,0.4912363020770734
753.532176,0.49117244550857025
753.651378,0.4918507313929884
753.77058,0.4925742836487504
753.889782,0.4937825701903083
754.008984,0.49342717469750175
754.128186,0.4943260298655402
754.247388,0.49504827297832177
754.36659,0.4960790450174097
754.485792,0.496049281167633
754.604994,0.4959897588253049
754.724196,0.4958856119117602
754.843398,0.49570216817453705
754.9626,0.49629240487584914
755.081802,0.49725117413198183
755.201004,0.49811216320403956
755.320206,0.499893601602198
755.439408,0.5019021994918543
755.55861,0.5043877305644366
755.677812,0.504453305231671
755.797014,0.5032541339450994
755.916216,0.5041204758959805
756.035418,0.5037878661551775
756.15462,0.5019975699696663
756.273822,0.5018168833700165
756.393024,0.5022335642818712
756.512226,0.5012702009631811
756.631428,0.5036921555534031
756.75063,0.5038886338048375
756.869832,0.5047762586810995
756.989034,0.5046046639259094
757.108236,0.505630051810255
757.227438,0.50601447671259
757.34664,0.5065815304173067
757.465842,0.5055845471533323
757.585044,0.5053823537758423
757.704246,0.5063688108487677
757.823448,0.5083678394638743
757.94265,0.509569004382112
758.061852,0.5095842916815517
758.181054,0.51124824724635
758.300256,0.5109773574674419
758.419458,0.5126714947711355
758.53866,0.5134102735166418
758.657862,0.5133486679802259
758.777064,0.5145461649187957
758.896266,0.5154731820808007
759.015468,0.5171563667547184
759.13467,0.5170839699312687
759.253872,0.5175236781552314
759.373074,0.5162263225854242
759.492276,0.5176323695398399
759.611478,0.5185234633364292
759.73068,0.5194264795589172
759.849882,0.5176996661220632
759.969084,0.5187620389977592
760.088286,0.519618702915482
760.207488,0.5204091239116881
760.32669,0.5196654707032632
760.445892,0.5196238991284922
760.565094,0.5199357670189804
760.684296,0.5209037474884034
760.803498,0.519810997407848
760.9227,0.5200917711485354
761.041902,0.5206017109139339
761.161104,0.5204143280289479
761.280306,0.5211069395698044
761.399508,0.5211642644859696
761.51871,0.5217013402249138
761.637912,0.5212685077628469
761.757114,0.521529207186153
761.876316,0.521800472896862
761.995518,0.5235409647822531
762.11472,0.523415330027479
762.233922,0.5214144833806534
762.353124,0.5237923247669187
762.472326,0.5215970103902
762.591528,0.5210131487621077
762.71073,0.519790205383795
762.829932,0.5212215957082225
762.949134,0.5197954033118384
763.068336,0.5206017109139339
763.187538,0.5189228801589404
763.30674,0.5176686050739365
763.425942,0.5164225258642687
763.545144,0.5164276901153486
763.664346,0.5156020664862003
763.783548,0.5145358740984058
763.90275,0.5139701958169917
764.021952,0.5140318759412231
764.141154,0.5110744523890862
764.260356,0.5099054309335539
764.379558,0.5109058256447409
764.49876,0.5081950237787879
764.617962,0.5069261230061923
764.737164,0.5042616493925987
764.856366,0.5037475647379632
764.975568,0.5023440678209568
765.09477,0.5003687261721574
765.213972,0.4981769219944863
765.333174,0.496684630784536
765.452376,0.4952512843847373
765.571578,0.4926383224680578
765.69078,0.4894612414616932
765.809982,0.487560935723369
765.929184,0.4853864020442189
766.048386,0.48331822081682146
766.167588,0.4816777292819933
766.28679,0.4780451953590432
766.405992,0.47540890149957893
766.525194,0.4720596142475502
766.644396,0.46891207568401627
766.763598,0.46591596208168806
766.8828,0.46288344280051935
767.002002,0.45927781067383733
767.121204,0.4569460260437314
767.240406,0.4521505858943818
767.359608,0.4488574163108203
767.47881,0.4460920313190293
767.598012,0.4408282214233992
767.717214,0.43712765930112585
767.836416,0.4325618314232892
767.955618,0.43027531832878974
768.07482,0.4236871287613419
768.194022,0.42035739040680603
768.313224,0.41561746377794534
768.432426,0.41061058310391896
768.551628,0.4066265834775314
768.67083,0.40128234387435097
768.790032,0.39617866311170463
768.909234,0.3913472522361367
769.028436,0.38464286445372814
769.147638,0.3788480794644793
769.26684,0.3739250136246108
769.386042,0.36721785378461047
769.505244,0.3624749175669887
769.624446,0.3553684998992214
769.743648,0.34972784943788765
769.86285,0.3436264887574129
769.982052,0.3381045878007376
770.101254,0.3309129265481374
770.220456,0.326671565392036
770.339658,0.31902047286386453
770.45886,0.3127034442588537
770.578062,0.30592968225173184
770.697264,0.29891381239614284
770.816466,0.29159191662401085
770.935668,0.2847909148666525
771.05487,0.2789563391244699
771.174072,0.271796949677769
771.293274,0.2652718844224401
771.412476,0.25864469321150146
771.531678,0.25268793754929003
771.65088,0.24652299594817775
771.770082,0.24000392538573598
771.889284,0.23356380135231636
772.008486,0.22752389798959005
772.127688,0.22035839278323385
772.24689,0.2150897276518799
772.366092,0.20894170277867408
772.485294,0.2019369013364539
772.604496,0.1957924714165675
772.723698,0.1897780590229294
772.8429,0.18409561676798658
772.962102,0.1792453036223305
773.081304,0.1744006570545035
773.200506,0.16902646139737956
773.319708,0.16488615712986132
773.43891,0.16131440374123526
773.558112,0.15722144338315586
773.677314,0.1527733237926274
773.796516,0.14840652206344596
773.915718,0.14455430917486356
774.03492,0.1399598056632466
774.154122,0.1369553936454532
774.273324,0.1340154750836909
774.392526,0.13052375997734295
774.511728,0.12728838738590778
774.63093,0.12543093382299692
774.750132,0.12353880027360042
774.869334,0.12215066953999
774.988536,0.11914667283481954
775.107738,0.11739628688316807
775.22694,0.11608878415309826
775.346142,0.116019151774409
775.465344,0.11368770721882665
775.584546,0.11245524035696343
775.703748,0.11144768399836072
775.82295,0.11072562329192093
775.942152,0.11027257761470363
776.061354,0.11018439483042866
776.180556,0.10982138562211279
776.299758,0.1096896789991448
776.41896,0.10943768264434317
776.538162,0.11063707821604016
776.657364,0.11139197408500048
776.776566,0.11197272098356303
776.895768,0.11155918742478033
777.01497,0.10943768264434317
777.134172,0.11009628256417016
777.253374,0.11118053026947308
777.372576,0.11251148203639008
777.491778,0.1142804230218668
777.61098,0.11466963775023589
777.730182,0.1158800122926655
777.849384,0.11709145299305204
777.968586,0.11887295038877838
778.087788,0.12065741862389559
778.20699,0.1224196968344943
778.326192,0.12485527655420466
778.445394,0.12704676905997106
778.564596,0.12922502686588472
778.683798,0.1307327651528593
778.803,0.13171694695993444
778.922202,0.1337343378833934
779.041404,0.13440468404165207
779.160606,0.13567404472012035
779.279808,0.1372295785262299
779.39901,0.13899740709753516
779.518212,0.13981991581416536
779.637414,0.1408161697327638
779.756616,0.14094296133318504
779.875818,0.140408394400553
779.99502,0.1411121944063208
780.114222,0.14264446547603968
