nu,[0]m-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5642.375054,0.9986747788820669
5642.616108,0.9976872784709373
5642.857162,0.9984125613158058
5643.098216,0.9981491150041443
5643.33927,0.9977987263641915
5643.580324,0.9985386687858191
5643.821378,0.9986188546603423
5644.062432,0.9976603412780723
5644.303486,0.9972231625652038
5644.54454,0.997885538629664
5644.785594,0.9985621347202591
5645.026648,0.9977985268044661
5645.267702,0.9985199962873011
5645.508756,0.9979721588536804
5645.74981,0.9981492148190608
5645.990864,0.9976849837928358
5646.231918,0.9971549548336154
5646.472972,0.9969255358741717
5646.714026,0.9979887253290187
5646.95508,0.9979308436615342
5647.196134,0.9970384939363396
5647.437188,0.9971540573945599
5647.678242,0.9970663116983765
5647.919296,0.9968410998571989
5648.16035,0.997267141076392
5648.401404,0.9979662708353128
5648.642458,0.9966663689280074
5648.883512,0.9980685676206941
5649.124566,0.9968747936557961
5649.36562,0.9976122552085063
5649.606674,0.9972549744914871
5649.847728,0.9984654785838507
5650.088782,0.9966087632767027
5650.329836,0.997704239298838
5650.57089,0.9981718730634073
5650.811944,0.9975179853047123
5651.052998,0.9971298268453676
5651.294052,0.9965108014501752
5651.535106,0.9972174784093771
5651.77616,0.9963764808475518
5652.017214,0.9969724921727235
5652.258268,0.9968421963830119
5652.499322,0.996530133947248
5652.740376,0.9975306538635708
5652.98143,0.9970687046603961
5653.222484,0.9963835551456796
5653.463538,0.9971805820452628
5653.704592,0.9967195923331604
5653.945646,0.9963135118438037
5654.1867,0.9973806365348156
5654.427754,0.9964183295385638
5654.668808,0.9965973023418255
5654.909862,0.996453204790411
5655.150916,0.997472000785541
5655.39197,0.9963916258851627
5655.633024,0.9966197260333938
5655.874078,0.9966631796007297
5656.115132,0.9958881767897431
5656.356186,0.9956241022630883
5656.59724,0.9970386933440584
5656.838294,0.9956699020251789
5657.079348,0.9961432564133705
5657.320402,0.9954892043367726
5657.561456,0.9968358166133703
5657.80251,0.9960788080296082
5658.043564,0.996371698251922
5658.284618,0.9959845834312624
5658.525672,0.9959906589557517
5658.766726,0.9962563250894995
5659.00778,0.9954992588285115
5659.248834,0.9963822598478997
5659.489888,0.9962478569467258
5659.730942,0.9962768481811833
5659.971996,0.9957141107502553
5660.21305,0.9954939826964214
5660.454104,0.9951868206509027
5660.695158,0.9949340752984759
5660.936212,0.9950516834566814
5661.177266,0.9965529547486126
5661.41832,0.9959498241758532
5661.659374,0.9954446074193967
5661.900428,0.9958416698978313
5662.141482,0.9954681997361604
5662.382536,0.9959403626974657
5662.62359,0.9959328931727561
5662.864644,0.9957015648314993
5663.105698,0.995713513321968
5663.346752,0.9964215180823199
5663.587806,0.9952919179282019
5663.82886,0.9951440285376517
5664.069914,0.9956265913264554
5664.310968,0.9960683492570326
5664.552022,0.9959900613615356
5664.793076,0.9957207820571461
5665.03413,0.9959034139954123
5665.275184,0.9964555962809722
5665.516238,0.9950664103305752
5665.757292,0.9958314127814556
5665.998346,0.9954432137979219
5666.2394,0.996031096997392
5666.480454,0.9956099645012145
5666.721508,0.9955801962083142
5666.962562,0.9949994446145816
5667.203616,0.9961852945457895
5667.44467,0.9958603918972116
5667.685724,0.9961411645147286
5667.926778,0.9954421188109889
5668.167832,0.99556585995671
5668.408886,0.9968801767942164
5668.64994,0.9948475197991438
5668.890994,0.9958958451582275
5669.132048,0.9954174321525583
5669.373102,0.9958250394808084
5669.614156,0.9948009620246776
5669.85521,0.9959002271095865
5670.096264,0.9955212596052393
5670.337318,0.9956911100199564
5670.578372,0.9957908832677366
5670.819426,0.9951597519375172
5671.06048,0.9964980461935505
5671.301534,0.9954358475453949
5671.542588,0.9960322922354256
5671.783642,0.9971466784818371
5672.024696,0.9958338027797143
5672.26575,0.9960360771653274
5672.506804,0.996487881965317
5672.747858,0.996518076005578
5672.988912,0.9963879392429672
5673.229966,0.9953248626359174
5673.47102,0.9954450055973193
5673.712074,0.9962277329432686
5673.953128,0.9963540626289387
5674.194182,0.9966792260070946
5674.435236,0.9962140847168178
5674.67629,0.9965974020015608
5674.917344,0.9967680340824728
5675.158398,0.9976327064693629
5675.399452,0.996654110007062
5675.640506,0.9960288061285034
5675.88156,0.9967656418420616
5676.122614,0.9962409828602286
5676.363668,0.9972721274245633
5676.604722,0.9972984557562597
5676.845776,0.9968283403727817
5677.08683,0.99699661919897
5677.327884,0.9966870998040814
5677.568938,0.9965282405417922
5677.809992,0.9977530282290192
5678.051046,0.9970329105364071
5678.2921,0.9972939679233065
5678.533154,0.9976168442354351
5678.774208,0.9969001145971296
5679.015262,0.9966558043204893
5679.256316,0.997182676126684
5679.49737,0.996301755413727
5679.738424,0.9980365301338778
5679.979478,0.9970340072732119
5680.220532,0.9973066336371261
5680.461586,0.9967244762711285
5680.70264,0.9973193992437365
5680.943694,0.998117873425778
5681.184748,0.9982171910951559
5681.425802,0.9976577473645571
5681.666856,0.9968175746848404
5681.90791,0.9984482052804857
5682.148964,0.9973800381066132
5682.390018,0.9968747936557961
5682.631072,0.9978500145368213
5682.872126,0.9972665427162869
5683.11318,0.9962492516947019
5683.354234,0.9986982480151319
5683.595288,0.997833350580723
5683.836342,0.9975236711734332
5684.077396,0.9976155473343805
5684.31845,0.9974506551131237
5684.559504,0.9983764194352581
5684.800558,0.9979805418550233
5685.041612,0.9977803670365327
5685.282666,0.9981327454928886
5685.52372,0.9986261446045896
5685.764774,0.9975526995346249
5686.005828,0.9974983343939638
5686.246882,0.9977810654830341
5686.487936,0.9974678114119354
5686.72899,0.9976951602315701
5686.970044,0.9977639037962988
5687.211098,0.9975172870423669
5687.452152,0.9982413482434808
5687.693206,0.9977943360594541
5687.93426,0.9969516556653794
5688.175314,0.997689373616422
5688.416368,0.9978199797034103
5688.657422,0.997064716393554
5688.898476,0.9979186689795072
5689.13953,0.9980093839094486
5689.380584,0.9976609398744567
5689.621638,0.9979370308519452
5689.862692,0.9979468106827686
5690.103746,0.9975623758427404
5690.3448,0.9977843581659831
5690.585854,0.9980646751608707
5690.826908,0.9983120262329076
5691.067962,0.9980062900851538
5691.309016,0.9982964526867724
5691.55007,0.9977938371624109
5691.791124,0.9989486530528693
5692.032178,0.9982219825491726
5692.273232,0.9990841796197015
5692.514286,0.9976017803348198
5692.75534,0.9980412209165929
5692.996394,0.9972928709005451
5693.237448,0.9968381093383851
5693.478502,0.9974077656570838
5693.719556,0.9978104006775845
5693.96061,0.997053649036626
5694.201664,0.9976524597925082
5694.442718,0.9980528980671888
5694.683772,0.9975837239060069
5694.924826,0.9974371896201719
5695.16588,0.9985407657192252
5695.406934,0.9986726816672333
5695.647988,0.9976714153693216
5695.889042,0.9984231445450468
5696.130096,0.9970451741166276
5696.37115,0.9977855555079314
5696.612204,0.9976999491798327
5696.853258,0.9970482649614582
5697.094312,0.9969412874220754
5697.335366,0.9972400157790604
5697.57642,0.9973023452278216
5697.817474,0.9982533272115333
5698.058528,0.9971463793378785
5698.299582,0.9975411279904254
5698.540636,0.9984236437567439
5698.78169,0.9979012055556055
5699.022744,0.9972063096361642
5699.263798,0.9977989259239567
5699.504852,0.9983467680959255
5699.745906,0.9980562914528109
5699.98696,0.9975761422985154
5700.228014,0.9971859668349449
5700.469068,0.9970844584703845
5700.710122,0.9975168880355318
5700.951176,0.996770725359798
5701.19223,0.9975839234227717
5701.433284,0.9976283168951114
5701.674338,0.9977352683831799
5701.915392,0.9987639645219006
5702.156446,0.9975208781110642
5702.3975,0.9973819331304858
5702.638554,0.9968494733576064
5702.879608,0.997159840904865
5703.120662,0.9970359016396254
5703.361716,0.997086652058606
5703.60277,0.9970413853521646
5703.843824,0.9977546246351415
5704.084878,0.9969572386102833
5704.325932,0.9973099247544476
5704.566986,0.9979485071937888
5704.80804,0.9977773736999216
5705.049094,0.9970627222661153
5705.290148,0.9968925381850491
5705.531202,0.9984601867308377
5705.772256,0.9973528100032382
5706.01331,0.9969014105681209
5706.254364,0.9969914348300295
5706.495418,0.9978160882130779
5706.736472,0.9969101833391341
5706.977526,0.9964514111762566
5707.21858,0.9976462743664323
5707.459634,0.9976378941729245
5707.700688,0.9968758902186723
5707.941742,0.9963681113202647
5708.182796,0.996835916296957
5708.42385,0.9968104973051849
5708.664904,0.9960843860865518
5708.905958,0.99801197873722
5709.147012,0.9975280602872424
5709.388066,0.9973165070216724
5709.62912,0.9970832619697522
5709.870174,0.9969238411022012
5710.111228,0.9965413948013854
5710.352282,0.9963223790735183
5710.593336,0.9974708038198582
5710.83439,0.9969797700984808
5711.075444,0.9972761165210512
5711.316498,0.9967986353308459
5711.557552,0.9966618839394384
5711.798606,0.9966203240054088
5712.03966,0.9968371125007742
5712.280714,0.9969602294864854
5712.521768,0.9968284400556207
5712.762822,0.9964747284120887
5713.003876,0.9968104973051849
5713.24493,0.9960638669595462
5713.485984,0.9966175334724083
5713.727038,0.9965038258989796
5713.968092,0.9967667382848707
5714.209146,0.9965463775208161
5714.4502,0.9960330890615781
5714.691254,0.9969328134571467
5714.932308,0.9958111976089609
5715.173362,0.9964716393452187
5715.414416,0.9966893921870472
5715.65547,0.9957651921943645
5715.896524,0.9967822879672752
5716.137578,0.9964729347591919
5716.378632,0.9960030093164949
5716.619686,0.9965673052144841
5716.86074,0.9968839649460857
5717.101794,0.9961173570253973
5717.342848,0.9954703897686089
5717.583902,0.9962383926370404
5717.824956,0.9963952129014725
5718.06601,0.9954620278524549
5718.307064,0.9961174566371379
5718.548118,0.9965602296117355
5718.789172,0.9955388804874786
5719.030226,0.9953045582158253
5719.27128,0.9968835661925793
5719.512334,0.9957464719847219
5719.753388,0.995647001880785
5719.994442,0.9963708015177971
5720.235496,0.9963895334649454
5720.47655,0.9957702706097947
5720.717604,0.9969400910932483
5720.958658,0.9953011741860802
5721.199712,0.9954502814698301
5721.440766,0.9951626379049824
5721.68182,0.9957185914738352
5721.922874,0.9953204832161564
5722.163928,0.9955392787031105
5722.404982,0.9960724331456365
5722.646036,0.9952870410097526
5722.88709,0.9952026442471482
5723.128144,0.9955986146123137
5723.369198,0.9949584514819277
5723.610252,0.995969743371528
5723.851306,0.9956440149442598
5724.09236,0.9963004602222869
5724.333414,0.995753243083753
5724.574468,0.9963654211299959
5724.815522,0.9952068241070318
5725.056576,0.9949066154969447
5725.29763,0.995707140775875
5725.538684,0.9960489261135984
5725.779738,0.9958868821359548
5726.020792,0.9957846098049334
5726.261846,0.9951130800396158
5726.5029,0.9960339854917616
5726.743954,0.9958610889997299
5726.985008,0.9953040605636706
5727.226062,0.9959718349101853
5727.467116,0.9952496189205503
5727.70817,0.9955194676685848
5727.949224,0.9956266908891195
5728.190278,0.9949337768182981
5728.431332,0.995749857528482
5728.672386,0.9949930766385136
5728.91344,0.995139450885649
5729.154494,0.9958372882041235
5729.395548,0.9955884595582355
5729.636602,0.9943115409032088
5729.877656,0.9950028276184444
5730.11871,0.9955896542651038
5730.359764,0.9947157112352806
5730.600818,0.9960430494422705
5730.841872,0.9955794993024207
5731.082926,0.996121142278546
5731.32398,0.9954100660908147
5731.565034,0.99561036274528
5731.806088,0.9953065488269324
5732.047142,0.9952222499323553
5732.288196,0.9949663116847423
5732.52925,0.99379522958652
5732.770304,0.9954285808902311
5733.011358,0.9952595714665021
5733.252412,0.9947337157525943
5733.493466,0.9945401594051523
5733.73452,0.9950305885845986
5733.975574,0.9945275288253322
5734.216628,0.9949864102072327
5734.457682,0.9955923423607993
5734.698736,0.9947070572462378
5734.93979,0.9943146232737633
5735.180844,0.9948073287712081
5735.421898,0.9949526807396444
5735.662952,0.9947915114604287
5735.904006,0.9942779337410905
5736.14506,0.9955554065700608
5736.386114,0.9934074269930114
5736.627168,0.9947407783870486
5736.868222,0.9944015301696134
5737.109276,0.9945245452472211
5737.35033,0.993845616281952
5737.591384,0.9941172714088641
5737.832438,0.9946753265972181
5738.073492,0.9938703633458971
5738.314546,0.9949096997122333
5738.5556,0.9947958885527086
5738.796654,0.9944471742473718
5739.037708,0.9942813142918122
5739.278762,0.9954010079004282
5739.519816,0.9942340870510391
5739.76087,0.9939392409486583
5740.001924,0.9935675771780008
5740.242978,0.9941629024388459
5740.484032,0.9936295777292139
5740.725086,0.9941320838665606
5740.96614,0.9938293173474966
5741.207194,0.9942260337875498
5741.448248,0.994433749301138
5741.689302,0.9938761278107214
5741.930356,0.993542539590531
5742.17141,0.9938693694760307
5742.412464,0.9938263358640168
5742.653518,0.9943707041999832
5742.894572,0.9934534228216765
5743.135626,0.9938154038344486
5743.37668,0.9939736318413541
5743.617734,0.9938866629535124
5743.858788,0.9930086539701151
5744.099842,0.9934246130901577
5744.340896,0.9940840684464916
5744.58195,0.9929201808405828
5744.823004,0.9935913237268655
5745.064058,0.9928982375470605
5745.305112,0.9932810736045439
5745.546166,0.9935717501705883
5745.78722,0.9930632709480366
5746.028274,0.993740174855831
5746.269328,0.9936160644588472
5746.510382,0.993167548065939
5746.751436,0.9929956456419528
5746.99249,0.9928387647238602
5747.233544,0.9943889013503735
5747.474598,0.9936855206492184
5747.715652,0.9934611717885954
5747.956706,0.9918485050927607
5748.19776,0.9923151803829792
5748.438814,0.9937007241539909
5748.679868,0.9924478617921509
5748.920922,0.9933476256659445
5749.161976,0.9930171938812608
5749.40303,0.9917548790131003
5749.644084,0.9941591246269944
5749.885138,0.9920425296353385
5750.126192,0.9922759847074738
5750.367246,0.992886223551071
5750.6083,0.9929163084594287
5750.849354,0.9923549730195496
5751.090408,0.9928821527258996
5751.331462,0.9928070936724215
5751.572516,0.9917528955053259
5751.81357,0.9919856872269409
5752.054624,0.9916701867628432
5752.295678,0.9923899045293908
5752.536732,0.99216009364063
5752.777786,0.9922331193108337
5753.01884,0.9914716742632176
5753.259894,0.9921499736592868
5753.500948,0.9926293971069712
5753.742002,0.9918177582656811
5753.983056,0.9914357836382335
5754.22411,0.9916979539168109
5754.465164,0.9923820646801125
5754.706218,0.9914347922029455
5754.947272,0.9924880567444958
5755.188326,0.9923671790607848
5755.42938,0.9928845356459257
5755.670434,0.992195613607786
5755.911488,0.9922611999054487
5756.152542,0.9931116343069699
5756.393596,0.990831093146227
5756.63465,0.9915315609609031
5756.875704,0.9925680545057359
5757.116758,0.9920814184647162
5757.357812,0.9918135926398441
5757.598866,0.9928283399715607
5757.83992,0.9918103196603889
5758.080974,0.9915965084051517
5758.322028,0.9918151795428619
5758.563082,0.9925353003003846
5758.804136,0.9917314738741374
5759.04519,0.9921460050673294
5759.286244,0.991717887246014
5759.527298,0.9924642373169682
5759.768352,0.9926340624761012
5760.009406,0.9922972196407595
5760.25046,0.9915592250773666
5760.491514,0.992223197029252
5760.732568,0.9928798690995745
5760.973622,0.9924210660616266
5761.214676,0.991706780067877
5761.45573,0.9916571959684866
5761.696784,0.9923983398794295
5761.937838,0.9925140602722272
5762.178892,0.9920813192565794
5762.419946,0.9921029468650793
5762.661,0.9915673558963485
5762.902054,0.9922003761581614
5763.143108,0.9926125225506546
5763.384162,0.991642420386345
5763.625216,0.9924826973234598
5763.86627,0.9912679477677708
5764.107324,0.9928207945048497
5764.348378,0.9923475303851619
5764.589432,0.9918458271054121
5764.830486,0.9932508783188769
5765.07154,0.9917075734336185
5765.312594,0.9919728906941135
5765.553648,0.9931769832024624
5765.794702,0.9927911096068854
5766.035756,0.9916598734465303
5766.27681,0.993149770525938
5766.517864,0.992200475378204
5766.758918,0.9927884290745083
5766.999972,0.9923006926871061
5767.241026,0.9928694439156813
5767.48208,0.992034692530311
5767.723134,0.9924492512201301
5767.964188,0.9921538430517294
5768.205242,0.9925905860563053
5768.446296,0.9921998800580973
5768.68735,0.9935826795199515
5768.928404,0.9928605081308971
5769.169458,0.9930844234209808
5769.410512,0.9937220889492309
5769.651566,0.9922298449469427
5769.89262,0.994186166122947
5770.133674,0.9939640897402906
5770.374728,0.9926682096751789
5770.615782,0.9931420239879395
5770.856836,0.9930592987028972
5771.09789,0.9930308976130918
5771.338944,0.992629694895835
5771.579998,0.9927003726462097
5771.821052,0.9930591000910574
5772.062106,0.9937279519268515
5772.30316,0.9938897440069432
5772.544214,0.9929577139327895
5772.785268,0.9932840534522345
5773.026322,0.9929496710078806
5773.267376,0.9930675411292825
5773.50843,0.9930634695607106
5773.749484,0.9938185840488292
5773.990538,0.9936467676696011
5774.231592,0.9928289356687434
5774.472646,0.9932860400223279
5774.7137,0.9935896346230509
5774.954754,0.9935500905425254
5775.195808,0.9941003715588992
5775.436862,0.9937717762958517
5775.677916,0.9934892871375873
5775.91897,0.9925405607514164
5776.160024,0.9943179045174342
5776.401078,0.9938457156665186
5776.642132,0.9940794956702941
5776.883186,0.9939181696601066
5777.12424,0.9939904301376775
5777.365294,0.9934601783279203
5777.606348,0.9937552798212863
5777.847402,0.9936116925577817
5778.088456,0.9941467971302796
5778.32951,0.9945468228465428
5778.570564,0.9941690662679488
5778.811618,0.9951482081513487
5779.052672,0.9941065350003095
5779.293726,0.9941605164507432
5779.53478,0.9938560517157089
5779.775834,0.9947837521169007
5780.016888,0.9945738748880304
5780.257942,0.9936696218080792
5780.498996,0.9947015863724679
5780.74005,0.9939555416858755
5780.981104,0.9945333965550621
5781.222158,0.9944798920976102
5781.463212,0.9948148893356369
5781.704266,0.9937898631067698
5781.94532,0.995340091222814
5782.186374,0.9938264352466554
5782.427428,0.9948659246485044
5782.668482,0.9947345115398852
5782.909536,0.9947549038063919
5783.15059,0.9938223605666239
5783.391644,0.9939427197420895
5783.632698,0.9945269321089939
5783.873752,0.9953032643207407
5784.114806,0.9950189467948167
5784.35586,0.9954488878404115
5784.596914,0.9950184492854677
5784.837968,0.9946491669801291
5785.079022,0.995221055666372
5785.320076,0.9952434483920417
5785.56113,0.9950845207040471
5785.802184,0.9954415215458968
5786.043238,0.9963307482166528
5786.284292,0.9942672950241167
5786.525346,0.9954712856923628
5786.7664,0.9954287799759672
5787.007454,0.9954207170355044
5787.248508,0.9964494182754271
5787.489562,0.995504037236422
5787.730616,0.9943879069619693
5787.97167,0.9948572693526105
5788.212724,0.994928304697574
5788.453778,0.994737893642974
5788.694832,0.9953446697977644
5788.935886,0.9951323854206302
5789.17694,0.9949950666266568
5789.417994,0.9946323575512472
5789.659048,0.995310828654294
5789.900102,0.9945077379244287
5790.141156,0.9955719329269783
5790.38221,0.995079744309811
5790.623264,0.9944932182174492
5790.864318,0.9950647187191155
5791.105372,0.9946478739370525
5791.346426,0.9947279463137744
5791.58748,0.9944356387270566
5791.828534,0.9955470439397688
5792.069588,0.995265343988757
5792.310642,0.9949222356534259
5792.551696,0.9951475115478469
5792.79275,0.9954075775687602
5793.033804,0.9952972925190702
5793.274858,0.9955540127934673
5793.515912,0.9951106917710897
5793.756966,0.9944138608250375
5793.99802,0.9945166885343477
5794.239074,0.9953635815261513
5794.480128,0.9951637325844862
5794.721182,0.9946989006818103
5794.962236,0.9956810535905303
5795.20329,0.9951887115076582
5795.444344,0.994471240160185
5795.685398,0.9948423466054911
5795.926452,0.994627981178502
5796.167506,0.9952483250968867
5796.40856,0.9947908151066143
5796.649614,0.994672740444731
5796.890668,0.9956336603003486
5797.131722,0.994395066580674
5797.372776,0.9948291152902697
5797.61383,0.9945996346849779
5797.854884,0.9956956902095969
5798.095938,0.9954633219539323
5798.336992,0.9952785811058587
5798.578046,0.9950061111331933
5798.8191,0.9950355637499794
5799.060154,0.9950796448018416
5799.301208,0.9945979438670361
5799.542262,0.9954999556782366
5799.783316,0.9952585762074283
5800.02437,0.9938923281236369
5800.265424,0.9943440554222058
5800.506478,0.9946858702115611
5800.747532,0.9943166119049984
5800.988586,0.9947631603063578
5801.22964,0.9948650292695751
5801.470694,0.9939280094986934
5801.711748,0.9951090000843515
5801.952802,0.9946221128907246
5802.193856,0.9952783820501623
5802.43491,0.994287478855071
5802.675964,0.9943145238423059
5802.917018,0.9954988606288876
5803.158072,0.9951381572052038
5803.399126,0.9949924796428467
5803.64018,0.9944896380483078
5803.881234,0.9945373746966045
5804.122288,0.9941883533349184
5804.363342,0.9942680904382709
5804.604396,0.9944843672671938
5804.84545,0.9946431991030309
5805.086504,0.9943978508907585
5805.327558,0.9947769876103857
5805.568612,0.9953808014650638
5805.809666,0.9932823648707788
5806.05072,0.9939060439324039
5806.291774,0.9940008670919879
5806.532828,0.993979198109278
5806.773882,0.9940412243464385
5807.014936,0.9941592240429118
5807.25599,0.9947730085103934
5807.497044,0.995113677107643
5807.738098,0.9951375601224886
5807.979152,0.9951961754509843
5808.220206,0.9943148221367079
5808.46126,0.99407532054518
5808.702314,0.9948477187686676
5808.943368,0.9950840231619111
5809.184422,0.9945413528540596
5809.425476,0.9954440101528115
5809.66653,0.9950935760143871
5809.907584,0.9953265546896221
5810.148638,0.9943679199659093
5810.389692,0.9950539720781852
5810.630746,0.9947589823098584
5810.8718,0.9950170562606139
5811.112854,0.9940175664468291
5811.353908,0.9947266531682847
5811.594962,0.9953205827482098
5811.836016,0.9948890058056966
5812.07707,0.9952297141272205
5812.318124,0.9945736759732753
5812.559178,0.9948306075350618
5812.800232,0.9957050497930748
5813.041286,0.9937350074203571
5813.28234,0.9942777348855236
5813.523394,0.9952177714423072
5813.764448,0.9946768186113271
5814.005502,0.9943098505750261
5814.246556,0.9936222248975441
5814.48761,0.9954108624191862
5814.728664,0.995105616719503
5814.969718,0.9946902468390186
5815.210772,0.995499856128246
5815.451826,0.9953386977476617
5815.69288,0.9945756651226163
5815.933934,0.9945650232199338
5816.174988,0.9947701236728518
5816.416042,0.9942711726741288
5816.657096,0.9940298923410735
5816.89815,0.9955598865794705
5817.139204,0.994150475480234
5817.380258,0.9951867211322256
5817.621312,0.9955325090590321
5817.862366,0.995387769155061
5818.10342,0.9935563499278128
5818.344474,0.9950942725801342
5818.585528,0.9955983159327741
5818.826582,0.9945253408671756
5819.067636,0.9957778384926093
5819.30869,0.9951730871675389
5819.549744,0.9950006386146315
5819.790798,0.9950896951570083
5820.031852,0.9950529770247107
5820.272906,0.9947754954460234
5820.51396,0.9938158013606896
5820.755014,0.9955501301403886
5820.996068,0.9944818810593834
5821.237122,0.9953244645060518
5821.478176,0.994735207854287
5821.71923,0.9954127537016215
5821.960284,0.9953971258440674
5822.201338,0.9956299764626205
5822.442392,0.9957026601038229
5822.683446,0.995723868796355
5822.9245,0.9961186519788031
5823.165554,0.9950545691107476
5823.406608,0.9942384616906463
5823.647662,0.995295500985556
5823.888716,0.9944481686950433
5824.12977,0.9944676600701645
5824.370824,0.9954084734359832
5824.611878,0.9960976340969858
5824.852932,0.9959047086706919
5825.093986,0.9968016257312374
5825.33504,0.9950944715990085
5825.576094,0.9952057293801274
5825.817148,0.996336427318103
5826.058202,0.9950576537846931
5826.299256,0.9960177502701155
5826.54031,0.9961205446060398
5826.781364,0.995821056188617
5827.022418,0.996507114367031
5827.263472,0.9957896883193936
5827.504526,0.9954385352258117
5827.74558,0.9957583214382426
5827.986634,0.9950313846093879
5828.227688,0.9951166624531523
5828.468742,0.9947873333448546
5828.709796,0.9956111592338888
5828.95085,0.9954029987044348
5829.191904,0.9966415522443901
5829.432958,0.9960974348774789
5829.674012,0.9953136155285158
5829.915066,0.9955408715672307
5830.15612,0.9955392787031105
5830.397174,0.9946839803102031
5830.638228,0.996252539322657
5830.879282,0.9956932009734829
5831.120336,0.9958490391534548
5831.36139,0.9948574683240843
5831.602444,0.9960435474639198
5831.843498,0.9951962749706068
5832.084552,0.9950841226703184
5832.325606,0.996419824167179
5832.56666,0.9968737967815009
5832.807714,0.9962995635522761
5833.048768,0.9966046771891498
5833.289822,0.9951720919949494
5833.530876,0.995663728890923
5833.77193,0.9957264576817794
5834.012984,0.9972244589561579
5834.254038,0.9958990320300309
5834.495092,0.9952776853555387
5834.736146,0.9959600825118726
5834.9772,0.995954007173899
5835.218254,0.9968198673678988
5835.459308,0.9956952919314005
5835.700362,0.9960573925654527
5835.941416,0.9964755255921903
5836.18247,0.9963838540607909
5836.423524,0.9959875713894947
5836.664578,0.9962263382254188
5836.905632,0.9962389903802553
5837.146686,0.9956225092657991
5837.38774,0.9972708309716403
5837.628794,0.9952279227153473
5837.869848,0.9955477408229434
5838.110902,0.9968881518675309
5838.351956,0.9958242428210955
5838.59301,0.9959687474022827
5838.834064,0.9965344190360369
5839.075118,0.9966949736632716
5839.316172,0.9957956630754479
5839.557226,0.996492864417183
5839.79828,0.9971107818475551
5840.039334,0.9964221159354102
5840.280388,0.9958991316199391
5840.521442,0.996304246171229
5840.762496,0.9964440374630966
5841.00355,0.9962966742877313
5841.244604,0.9962511445700784
5841.485658,0.9956861315768524
5841.726712,0.9955841785370636
5841.967766,0.9966472331174283
5842.20882,0.996136582275911
5842.449874,0.9956530753460205
5842.690928,0.9973979911088756
5842.931982,0.9955875635290251
5843.173036,0.9958884755562408
5843.41409,0.9957194876209708
5843.655144,0.9948923884340668
5843.896198,0.9967500924193348
5844.137252,0.9969412874220754
5844.378306,0.9971453821919978
5844.61936,0.9965601299557175
5844.860414,0.9959090906610505
5845.101468,0.9965363124532318
5845.342522,0.9958940525473196
5845.583576,0.996024423611398
5845.82463,0.9953485516495462
5846.065684,0.9961587963693819
5846.306738,0.9970346054937957
5846.547792,0.9955861697074119
5846.788846,0.9960908606561036
5847.0299,0.9956815514311815
5847.270954,0.9965079115730414
5847.512008,0.9962571220948783
5847.753062,0.9956439153798632
5847.994116,0.9966529140228477
5848.23517,0.996793551670769
5848.476224,0.9958174712392677
5848.717278,0.9963854482762328
5848.958332,0.9963222794412853
5849.199386,0.9962497498194522
5849.44044,0.996084784520386
5849.681494,0.9958168737489642
5849.922548,0.9965324259691919
5850.163602,0.9960280093057772
5850.404656,0.9964269984157403
5850.64571,0.9964757248873154
5850.886764,0.9963255673102325
5851.127818,0.9969970179976974
5851.368872,0.9966132480262281
5851.609926,0.9964485214713542
5851.85098,0.9965918210717362
5852.092034,0.9960833900026638
5852.333088,0.9958710476604131
5852.574142,0.9961744361852571
5852.815196,0.9959412590441954
5853.05625,0.9961668652883116
5853.297304,0.9961090892856451
5853.538358,0.9971820778172578
5853.779412,0.9952745004720415
5854.020466,0.9961952564485445
5854.26152,0.9954371416128379
5854.502574,0.9966283966627275
5854.743628,0.9962516426957752
5854.984682,0.996243871963268
5855.225736,0.996334633914148
5855.46679,0.9964965514476023
5855.707844,0.9961326973508157
5855.948898,0.9963642254922079
5856.189952,0.9957919786383107
5856.431006,0.9961947583510407
5856.67206,0.995588857793699
5856.913114,0.9967018508823162
5857.154168,0.9946590140556252
5857.395222,0.9953032643207407
5857.636276,0.9970837605115078
5857.87733,0.9970464702761964
5858.118384,0.9945182797623223
5858.359438,0.9956597462439728
5858.600492,0.9954266895777242
5858.841546,0.9964680520537742
5859.0826,0.9960090849533824
5859.323654,0.9957947668597543
5859.564708,0.9963739899094634
5859.805762,0.9947525163974876
5860.046816,0.9953267537549528
5860.28787,0.9963159029991016
5860.528924,0.9950192453005455
5860.769978,0.9948038469516506
5861.011032,0.9957967584512797
5861.252086,0.9956437162511
5861.49314,0.9947987734649686
5861.734194,0.9956220114546689
5861.975248,0.9964539023078984
5862.216302,0.9965851439289034
5862.457356,0.9947270510590256
5862.69841,0.9943988452891066
5862.939464,0.9954920912596512
5863.180518,0.9948470223755083
5863.421572,0.9963922237203175
5863.662626,0.9947214806031369
5863.90368,0.9963794699814781
5864.144734,0.9951930903476223
5864.385788,0.9946435969603901
5864.626842,0.9947259568598712
5864.867896,0.9960478304603823
5865.10895,0.9945933687270172
5865.350004,0.9935222715294582
5865.591058,0.9958157783510055
5865.832112,0.994444986465995
5866.073166,0.9948353827334385
5866.31422,0.994837173438739
5866.555274,0.995547442158666
5866.796328,0.9939912253303397
5867.037382,0.9951076069327267
5867.278436,0.9951497008747805
5867.51949,0.9951799538855305
5867.760544,0.9938752333226089
