nu,[0]Toluene-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
5560.819216,1.000581438970144
5560.937219,0.9987831409741128
5561.055221,1.0008458675443421
5561.173223,1.0004166967939987
5561.291226,1.0006621891504948
5561.409228,0.9991680962239763
5561.527231,1.0012700057751807
5561.645233,1.000814401444916
5561.763235,0.9985402664489672
5561.881238,0.9999019658056657
5561.99924,1.0006455682895696
5562.117242,1.0002547824515369
5562.235245,1.0002316968375669
5562.353247,0.9986965502295534
5562.471249,1.0007772819271523
5562.589252,1.0001363692974474
5562.707254,0.9980952164072093
5562.825257,1.0001528616821564
5562.943259,1.000313739205853
5563.061261,1.0009114751412251
5563.179264,1.0005883129882418
5563.297266,0.9986198532796963
5563.415268,0.9990615006662313
5563.533271,0.9990753977083593
5563.651273,1.0003217317445594
5563.769275,0.9994057666266261
5563.887278,1.0004376957608478
5564.00528,0.9993225495732292
5564.123282,0.999952216141685
5564.241285,0.9998961553922245
5564.359287,1.0009736536933067
5564.47729,1.000097844786489
5564.595292,1.0008178742769145
5564.713294,1.0002820297629176
5564.831297,0.9981977260497144
5564.949299,0.9995312099164244
5565.067301,0.9996779018847396
5565.185304,1.0002276058982928
5565.303306,0.9982988486011339
5565.421308,1.000297304186132
5565.539311,1.0000372206926729
5565.657313,0.9995153174965318
5565.775316,1.0006280971704706
5565.893318,1.0009767467066752
5566.01132,1.0011429526731375
5566.129323,1.0014655729038169
5566.247325,1.0004137555732338
5566.365327,1.0001330588515438
5566.48333,0.9996977256940863
5566.601332,1.0002373281578723
5566.719334,1.0003717590852872
5566.837337,0.9988583521762944
5566.955339,0.9999256677627777
5567.073341,1.0006032819013715
5567.191344,0.9980710627952321
5567.309346,0.9990172632024065
5567.427349,1.0002264356326784
5567.545351,1.0005078088913022
5567.663353,1.0007978080796995
5567.781356,1.0003397777113743
5567.899358,0.9992477930495983
5568.01736,0.998599082202768
5568.135363,0.9996570888074872
5568.253365,1.0003402478711803
5568.371367,0.9998814170315161
5568.48937,1.0010868902375507
5568.607372,0.9994117830674507
5568.725375,0.9995513206866816
5568.843377,0.9996556892885425
5568.961379,1.000127528131021
5569.079382,1.00073191772115
5569.197384,0.9994408064070478
5569.315386,1.0012840236533864
5569.433389,1.0006939306585523
5569.551391,0.9999635936627268
5569.669393,1.0016078912732072
5569.787396,0.9999889170614162
5569.905398,0.9996183328534431
5570.0234,1.0007041377887014
5570.141403,1.001872350663607
5570.259405,1.0000230792663223
5570.377408,1.001811238314162
5570.49541,0.9995095103294069
5570.613412,0.9990089114529964
5570.731415,1.0001069057140086
5570.849417,1.0012717079356372
5570.967419,0.999186481086087
5571.085422,0.999612994905798
5571.203424,0.9996644163208035
5571.321426,1.000380372323213
5571.439429,0.9995665339735552
5571.557431,0.9996600677900506
5571.675434,1.0002891818049988
5571.793436,1.0016631815548032
5571.911438,1.000486218165751
5572.029441,1.0006573059309267
5572.147443,1.0013724409362406
5572.265445,0.9993761546724642
5572.383448,0.9988386748605786
5572.50145,0.9991526492046144
5572.619452,1.0016976393609196
5572.737455,0.9990383227082812
5572.855457,1.0003060368197154
5572.973459,1.0003147995389785
5573.091462,0.9990112890970351
5573.209464,1.0004350546088172
5573.327467,0.9997043337178927
5573.445469,1.0005363137648273
5573.563471,0.9985191974716237
5573.681474,0.9991657481817091
5573.799476,0.9988034164776702
5573.917478,0.9987910313920936
5574.035481,1.001589461857559
5574.153483,1.0014819970738904
5574.271485,0.9990945401763636
5574.389488,1.000549050673172
5574.50749,0.9998468917222689
5574.625493,1.0003782015001603
5574.743495,1.0003336356439954
5574.861497,1.0003597446926071
5574.9795,1.0004084033739586
5575.097502,0.9994208377792231
5575.215504,1.0003700484510418
5575.333507,0.9982100039572538
5575.451509,1.0002975842694164
5575.569511,0.9987451879358681
5575.687514,1.0005667605481008
5575.805516,1.0001877276186244
5575.923518,1.0024500965930274
5576.041521,1.0008767240980898
5576.159523,0.9982691995656209
5576.277526,1.00031300897709
5576.395528,1.0004656683898767
5576.51353,0.9987610681106033
5576.631533,1.001856821762521
5576.749535,0.998747285302965
5576.867537,0.9996694846322424
5576.98554,1.0002757680170105
5577.103542,1.0008940594330746
5577.221544,1.000662429309449
5577.339547,0.9995984406465475
5577.457549,1.0005782471204447
5577.575552,1.0004521121719137
5577.693554,0.9982756883365065
5577.811556,0.9995046927051777
5577.929559,0.9993715175778646
5578.047561,0.9996471322724663
5578.165563,0.9997593289659209
5578.283566,0.9992959779399075
5578.401568,0.9997488015556139
5578.51957,1.0001979095815177
5578.637573,1.0030957820663529
5578.755575,1.0004792548059052
5578.873577,1.0002360878643544
5578.99158,1.0000429669230517
5579.109582,0.9983817108443034
5579.227585,1.000357753978696
5579.345587,0.9998669688494284
5579.463589,0.9992972270606606
5579.581592,1.0001939388036987
5579.699594,1.000551141822873
5579.817596,1.0007804944273833
5579.935599,0.9997658374203375
5580.053601,1.0010048044781132
5580.171603,0.9986250461164348
5580.289606,1.0007867293092851
5580.407608,0.9997903219855082
5580.525611,0.9990951596151706
5580.643613,1.0004289419693078
5580.761615,0.9997886023476332
5580.879618,1.0017957103603101
5580.99762,1.0001786059481435
5581.115622,1.0014231116637105
5581.233625,1.0001770856778178
5581.351627,0.9985826054538453
5581.469629,1.0003047264196654
5581.587632,1.0007349799655034
5581.705634,0.9975877142488833
5581.823636,1.0002507614353937
5581.941639,1.0008994342486053
5582.059641,0.9990578141360955
5582.177644,1.001102607425107
5582.295646,0.9985483546578827
5582.413648,1.000445599249863
5582.531651,0.9998064487334637
5582.649653,1.0005574152981995
5582.767655,1.0014762886427762
5582.885658,0.9998100580412584
5583.00366,0.9984778596325475
5583.121662,0.9998823069263733
5583.239665,0.9997887523159349
5583.357667,0.9998828368641364
5583.47567,1.001435228956671
5583.593672,0.9993428360268923
5583.711674,0.9997049535347717
5583.829677,0.9995745305378132
5583.947679,1.0008457474428452
5584.065681,1.0002223447149228
5584.183684,0.9996022191357945
5584.301686,0.9995263721970757
5584.419688,0.9984623833456647
5584.537691,1.000787930254081
5584.655693,0.9998462218250759
5584.773695,1.0014584625234912
5584.891698,1.0012739107358177
5585.0097,0.9994916392591301
5585.127703,0.9984019781987464
5585.245705,0.9999821371595424
5585.363707,0.999196423041035
5585.48171,1.000524037259574
5585.599712,1.0005719134801863
5585.717714,0.9995467427521163
5585.835717,1.0006874261691427
5585.953719,1.0007099118682345
5586.071721,1.0008615309047346
5586.189724,1.0001928785986853
5586.307726,1.0007926639921862
5586.425729,0.999846391798948
5586.543731,1.000985275064888
5586.661733,0.9993211605158507
5586.779736,1.0004932416036547
5586.897738,0.9991040615927009
5587.01574,0.9994225867672195
5587.133743,0.998452598462254
5587.251745,0.9999149276188602
5587.369747,0.9980345340628137
5587.48775,0.9995493515725195
5587.605752,0.9991303983228811
5587.723754,0.9999087801607826
5587.841757,1.0034671968695121
5587.959759,1.0014246137995046
5588.077762,1.0012977413384763
5588.195764,1.0000539104531163
5588.313766,0.9994338003515512
5588.431769,1.0014892077702278
5588.549771,1.0007424054466032
5588.667773,1.0012577903556243
5588.785776,1.0003855643108184
5588.903778,0.9999100980414233
5589.02178,1.0002841503630684
5589.139783,0.9996593280418741
5589.257785,0.999844282125287
5589.375788,0.9986603980687931
5589.49379,0.9999301504395941
5589.611792,1.0013838566471367
5589.729795,1.0008096475877997
5589.847797,1.0006313191981309
5589.965799,0.9993450145966495
5590.083802,0.9992006196748247
5590.201804,1.0003813026773918
5590.319806,1.0007221906541834
5590.437809,0.999237790629252
5590.555811,1.0013786494646206
5590.673813,1.0007786730085408
5590.791816,0.9993855688401819
5590.909818,0.9995505210459449
5591.027821,1.0000634920155327
5591.145823,0.9999400987941489
5591.263825,0.9992992056711291
5591.381828,1.0006455082508374
5591.49983,1.0003894858299167
5591.617832,1.0008523930806716
5591.735835,1.0001497912175843
5591.853837,0.9999149266189453
5591.971839,0.9990525790868653
5592.089842,0.9996377756190974
5592.207844,0.9999546690274795
5592.325847,1.000085746676036
5592.443849,1.0001141465142176
5592.561851,1.000600140011999
5592.679854,1.0002439997631007
5592.797856,0.9989275754586592
5592.915858,0.9991478233089733
5593.033861,1.0014097928248957
5593.151863,0.9982044139968834
5593.269865,1.0005737545342008
5593.387868,0.9995753202020043
5593.50587,0.9994269542534666
5593.623872,1.0000026434034939
5593.741875,0.9997769448804931
5593.859877,0.9998828068676517
5593.97788,1.00087625368614
5594.095882,1.00039326730932
5594.213884,0.9996899680698346
5594.331887,1.00062173319601
5594.449889,1.0004000600026663
5594.567891,1.000411874797141
5594.685894,0.9988727358401278
5594.803896,0.9991614617698438
5594.921898,0.9999537090714581
5595.039901,0.9993793626750695
5595.157903,1.0004933316480507
5595.275906,1.0013357913755934
5595.393908,1.0011421517590957
5595.51191,1.001430121650027
5595.629913,1.0005889033355206
5595.747915,1.0005756256088714
5595.865917,0.9998424324150761
5595.98392,0.9989492524222409
5596.101922,1.001629626400273
5596.219924,1.0008365597210553
5596.337927,0.9989724283137363
5596.455929,1.0007413946972843
5596.573931,1.0007117231548142
5596.691934,0.999086907123235
5596.809936,1.000357483882139
5596.927939,0.9993295048823787
5597.045941,1.0010545556532024
5597.163943,1.0009136971671664
5597.281946,1.0000016594013768
5597.399948,1.0002404288983957
5597.51795,0.9997277370702802
5597.635953,1.0003499812291448
5597.753955,0.999267188637495
5597.871957,0.999768756740845
5597.98996,0.9998173466831486
5598.107962,0.999348972010743
5598.225965,1.0001086759047983
5598.343967,0.999052599067917
5598.461969,0.9992804290154617
5598.579972,0.999531859611922
5598.697974,0.9992579854290684
5598.815976,0.9974821750518377
5598.933979,0.9998892161369854
5599.051981,1.0006849744879518
5599.169983,1.0005172437244252
5599.287986,0.9996558392369072
5599.405988,1.0002799191700613
5599.52399,0.9995595670190933
5599.641993,1.0007447271716772
5599.759995,1.0008177541787768
5599.877998,0.9996905079025631
5599.996,1.0020423828283356
5600.114002,1.0003348360450783
5600.232005,0.9995230337845677
5600.350007,0.9991965929044413
5600.468009,0.9995232736701246
5600.586012,0.9989791214514281
5600.704014,1.0019570124541484
5600.822016,0.9989324702157711
5600.940019,0.999521304611215
5601.058021,0.9997342753110606
5601.176024,0.9993065605403486
5601.294026,1.0018039251188156
5601.412028,1.0008380709854015
5601.530031,0.9986420228865208
5601.648033,0.9985683258246868
5601.766035,1.0008306948359995
5601.884038,0.9996076569866575
5602.00204,0.9993959225283071
5602.120042,1.0015981757237824
5602.238045,0.9990753977083593
5602.356047,0.9992841563384134
5602.474049,1.0005983289273845
5602.592052,1.000133098856867
5602.710054,0.9995090705453192
5602.828057,0.9997840533198417
5602.946059,1.0015089373019561
5603.064061,1.0000507202862303
5603.182064,0.9997530305019886
5603.300066,0.9996112755729254
5603.418068,0.999207853913499
5603.536071,1.0017549381046196
5603.654073,1.0014729837764766
5603.772075,1.0003496311067126
5603.890078,1.000673656804892
5604.00808,0.9995899640877115
5604.126083,0.9985886968263171
5604.244085,0.9985038203943863
5604.362087,1.0005899639603204
5604.48009,0.9988164010064837
5604.598092,1.001690527332928
5604.716094,1.0003509415655878
5604.834097,0.998953348122572
5604.952099,1.0005816791097182
5605.070101,1.0003009652809651
5605.188104,0.9976559515822281
5605.306106,0.9992089830190118
5605.424108,0.9998397628393454
5605.542111,1.0008887747263926
5605.660113,0.9999130287822157
5605.778116,0.9990511704237218
5605.896118,0.9988268886337542
5606.01412,1.0014542564067814
5606.132123,0.9996798112713556
5606.250125,1.0009480391052488
5606.368127,0.9995456732376737
5606.48613,1.0005160731199347
5606.604132,0.9970624231473435
5606.722134,1.0002379883147268
5606.840137,1.0016226150174283
5606.958139,1.0004609161892384
5607.076142,1.0004083333453728
5607.194144,0.9993874676745665
5607.312146,0.9981041993045799
5607.430149,0.9999589938407756
5607.548151,1.0014988221127712
5607.666153,1.0008643233123011
5607.784156,0.9997604686922056
5607.902158,1.000391436591316
5608.02016,0.9985961862696288
5608.138163,0.9997678069609772
5608.256165,0.9979848331805796
5608.374167,1.0004416474975508
5608.49217,1.0003306046376712
5608.610172,1.000101735174672
5608.728175,1.0009355873890922
5608.846177,0.9986133622717458
5608.964179,0.9994119329792294
5609.082182,0.9994032481272676
5609.200184,0.9986799720044192
5609.318186,0.9990745984483608
5609.436189,0.9983817108443034
5609.554191,0.9996838399891129
5609.672193,0.9999072902978101
5609.790196,0.9988156019536825
5609.908198,1.0002631746243666
5610.026201,0.9989329696821311
5610.144203,1.0007178975651942
5610.262205,0.9999292235047743
5610.380208,0.9998782074173188
5610.49821,1.0001064456649378
5610.616212,1.0007196688374405
5610.734215,1.0000373856988278
5610.852217,0.9995845063414072
5610.970219,1.0001616630660652
5611.088222,0.9990172532122339
5611.206224,0.9991993007308771
5611.324226,1.0003906762941133
5611.442229,0.9996084266848497
5611.560231,0.9996583683693798
5611.678234,0.9990148355934064
5611.796236,0.9991818748470266
5611.914238,1.000356993707092
5612.032241,0.9999320223105879
5612.150243,0.9983603457042991
5612.268245,0.9990466747035703
5612.386248,0.9992465639755687
5612.50425,0.9988680411493019
5612.622252,0.9996439533996401
5612.740255,0.9986465167857351
5612.858257,0.9972369243398033
5612.97626,0.9993271964338887
5613.094262,1.0006798810143946
5613.212264,1.0020896803450179
5613.330267,1.0017438186865195
5613.448269,1.0003391474975127
5613.566271,0.9995137782441281
5613.684274,1.00023684804407
5613.802276,0.9980565908697433
5613.920278,0.9987815429223657
5614.038281,0.9991847025357335
5614.156283,0.9998418825018894
5614.274285,0.9992980065128018
5614.392288,0.9985092123295748
5614.51029,1.0001132564130233
5614.628293,0.9992503011647065
5614.746295,0.9991890489986431
5614.864297,1.0001022352256645
5614.9823,0.9984163552907473
5615.100302,1.0009397212616045
5615.218304,1.000571153045821
5615.336307,0.9998351635870146
5615.454309,0.9997323858150658
5615.572311,0.9982821771495693
5615.690314,1.0001735050502605
5615.808316,0.9999201701865692
5615.926319,1.0000593147590509
5616.044321,1.0003114684962422
5616.162323,0.9998710783111152
5616.280326,1.0001862373400205
5616.398328,1.0007793635460636
5616.51633,0.9979430184920932
5616.634333,1.0002058611865066
5616.752335,0.9999764292777938
5616.870337,0.9987464863054564
5616.98834,0.9980312405542856
5617.106342,0.9987784467043818
5617.224344,1.0005884630765
5617.342347,0.9997418533255882
5617.460349,0.9985264866883709
5617.578352,0.9988246912170163
5617.696354,1.0004775039687412
5617.814356,0.9982674026826788
5617.932359,1.0009151484930794
5618.050361,1.000232376995352
5618.168363,0.9994370984885342
5618.286366,0.9999897550524798
5618.404368,1.001402182139391
5618.52237,1.000612817696086
5618.640373,0.9982953545612784
5618.758375,1.000048819191618
5618.876378,0.9996838899733062
5618.99438,1.0003618954683704
5619.112382,0.9992547678235357
5619.230385,1.0016850180501782
5619.348387,0.9983951890883777
5619.466389,0.999702024403549
5619.584392,1.0004064625835385
5619.702394,0.9996629868017102
5619.820396,1.0001375194549333
5619.938399,0.9997565096485885
5620.056401,0.9996619971358431
5620.174403,0.9996628968320455
5620.292406,0.9993141652922104
5620.410408,1.000302715809186
5620.528411,0.9997155404662874
5620.646413,1.0003594645919178
5620.764415,0.9986523089523297
5620.882418,0.998851959503297
5621.00042,0.9994695007645052
5621.118422,1.0008905563099972
5621.236425,0.9993818811142368
5621.354427,0.9999857841010469
5621.472429,0.9980997078457888
5621.590432,0.9995660042034327
5621.708434,0.9981531076085896
5621.826437,0.9999460254566781
5621.944439,0.9983215102422058
5622.062441,1.0001497812160864
5622.180444,0.9993720072700282
5622.298446,0.999879537256219
5622.416448,1.0004289419693078
5622.534451,0.9997535403761642
5622.652453,0.9987290083948781
5622.770455,1.0007419651200418
5622.888458,1.0000457190450838
5623.00646,0.9999928651254534
5623.124462,1.0004513318195705
5623.242465,0.9992547878086312
5623.360467,0.9985268860990454
5623.47847,0.999030560210671
5623.596472,0.997332264746969
5623.714474,0.9985878979556793
5623.832477,0.9992277083708097
5623.950479,0.9988688402440545
5624.068481,0.9982662047625144
5624.186484,0.9993464836349008
5624.304486,0.9998574901554927
5624.422488,1.0011750898777176
5624.540491,1.000032739535927
5624.658493,1.0008512421010813
5624.776496,1.0013120599985557
5624.894498,0.9996840499227413
5625.0125,1.000721009802695
5625.130503,0.9997251177870403
5625.248505,0.999278350514331
5625.366507,0.9991388210276406
5625.48451,1.0008112989250806
5625.602512,0.9992991057412135
5625.720514,1.0005127113915768
5625.838517,0.9994028983361919
5625.956519,0.9982528280849945
5626.074521,1.000557145147734
5626.192524,0.9997706563032873
5626.310526,0.9983845063170074
5626.428529,0.9999717383993666
5626.546531,0.9992119706583377
5626.664533,0.9987111313056283
5626.782536,0.9993904358597533
5626.900538,0.9984926372142239
5627.01854,1.0000222142467328
5627.136543,0.999659218079354
5627.254545,1.0003740899542013
5627.372547,1.000076267908249
5627.49055,0.9985052183007135
5627.608552,0.9985178993975107
5627.726555,1.0009737237614649
5627.844557,0.9994807848388674
5627.962559,0.9994310019408279
5628.080562,0.9989186850428
5628.198564,0.9995135683462567
5628.316566,0.999780704048873
5628.434569,0.9980291446908811
5628.552571,0.9997283868935205
5628.670573,1.000112886371187
5628.788576,0.9997218386940316
5628.906578,0.9987050391863084
5629.02458,1.000037478702309
5629.142583,1.000466558804718
5629.260585,1.0005258982360141
5629.378588,0.999299525446926
5629.49659,0.9999174524072401
5629.614592,1.0012490794507407
5629.732595,1.0000730706695313
5629.850597,0.998462782730698
5629.968599,0.9985506513217396
5630.086602,0.9984526983075188
5630.204604,0.9984771606982904
5630.322606,0.999642553899085
5630.440609,0.9994877212595835
5630.558611,0.9985107100945165
5630.676614,1.0004955527457122
5630.794616,0.9995364974505103
5630.912618,0.9994812346053218
5631.030621,0.9986788734570542
5631.148623,0.999786192860005
5631.266625,0.999121675952577
5631.384628,0.9988640456851282
5631.50263,0.999180525952406
5631.620632,1.0014385336983795
5631.738635,0.9987619669959691
5631.856637,0.9974676119183931
5631.974639,1.0010942983079483
5632.092642,0.9998905559894328
5632.210644,0.9983216100743618
5632.328647,1.0000914211786613
5632.446649,1.0009802501314198
5632.564651,0.9997268273184534
5632.682654,0.9993106577056461
5632.800656,0.9983727254493401
5632.918658,0.9995077112139076
5633.036661,0.9986384277817096
5633.154663,1.0004627570390179
5633.272665,0.9997242380293238
5633.390668,0.9999737293450797
5633.50867,0.9993728467428669
5633.626673,1.0007697761256846
5633.744675,0.9988805270778531
5633.862677,0.9978984114361417
5633.98068,0.9984617842684145
5634.098682,0.999019341160475
5634.216684,0.9995079311056282
5634.334687,0.9989193842861243
5634.452689,1.0000245123004214
5634.570691,0.9993598649739045
5634.688694,0.9997990201991467
5634.806696,0.9994918791371523
5634.924698,0.9984321303937839
5635.042701,1.0010881916513539
5635.160703,0.9981827531961203
5635.278706,1.000050050252472
5635.396708,0.9975203793507498
5635.51471,0.9998803971529908
5635.632713,0.9991662677480333
5635.750715,0.9996496913724006
5635.868717,1.0000116530678964
5635.98672,0.9989323703225291
5636.104722,0.9995910136577247
5636.222724,0.9997979804087063
5636.340727,0.9994186590441715
5636.458729,0.9999536310750718
5636.576732,0.9992395692741024
5636.694734,0.9994464632580209
5636.812736,0.9992519799066226
5636.930739,0.9991258922549459
5637.048741,0.9989095949241262
5637.166743,0.9991018136110914
5637.284746,0.9996124151304291
5637.402748,1.000142640172142
5637.52075,0.9984135597288663
5637.638753,0.9992853554801204
5637.756755,0.999747081989154
5637.874757,0.9986156590851203
5637.99276,0.9996217215653354
5638.110762,0.9989513502178736
5638.228765,0.99896493604862
5638.346767,0.9988037161187401
5638.464769,0.9997929214437247
5638.582772,0.9983318928399018
5638.700774,0.9990445167650835
5638.818776,0.9995846162957089
5638.936779,0.9992868743950152
5639.054781,1.0003814827460424
5639.172783,1.0001131464005713
5639.290786,0.9988591512632957
5639.408788,0.9986260447419801
5639.526791,0.9984731667976354
5639.644793,0.9991519497980048
5639.762795,0.9996447331222278
5639.880798,0.9988286865237719
5639.9988,0.9996429637526161
5640.116802,0.9981627897406916
5640.234805,1.0004388762780254
5640.352807,0.9989137903532354
5640.470809,0.9981412296572829
5640.588812,0.9994948176475966
5640.706814,0.9986762768953588
5640.824816,1.000423769765048
5640.942819,0.9996523804336871
5641.060821,0.9958565080492567
5641.178824,0.9983397796930082
5641.296826,1.0001039954071476
5641.414828,0.9993341317886976
5641.532831,0.9990433079219496
5641.650833,1.0002163834075128
5641.768835,0.9994976162370041
5641.886838,1.0003234222897146
5642.00484,0.9989476541047156
5642.122842,0.9989092952512927
5642.240845,0.9985876982381197
5642.358847,0.9985346746391323
5642.47685,0.9989068978718609
5642.594852,0.9983328911722937
5642.712854,0.9989716291361134
5642.830857,0.9992258797857765
5642.948859,0.9993489120498065
5643.066861,0.9990515101011775
5643.184864,0.9991028826506039
5643.302866,0.9991445061437064
5643.420868,1.0004936217911589
5643.538871,1.0005125513095559
5643.656873,0.9986075703310412
5643.774875,0.9994526798343559
5643.892878,0.9987629657584355
5644.01088,0.9988061132505354
5644.128883,0.9987759497613862
5644.246885,0.9996510109108641
5644.364887,0.9989311716044039
5644.48289,0.9986440201725639
5644.600892,0.9995289010019963
5644.718894,0.9995954618476328
5644.836897,0.9995449335741492
5644.954899,0.9991425378309681
5645.072901,0.998830784066216
5645.190904,0.9993909055733686
5645.308906,0.9984253410783809
5645.426909,0.9996651760660485
5645.544911,0.9993950830360847
5645.662913,1.0003105982256433
5645.780916,0.9995371171633309
5645.898918,0.9990877263748347
5646.01692,0.9986583008841592
5646.134923,0.9982761874744754
5646.252925,0.9993510606522772
5646.370927,1.0001730249670933
5646.48893,0.9994297926300472
5646.606932,0.998088928427153
5646.724934,0.9972867874325871
5646.842937,0.9994605055794767
5646.960939,0.9995138781955109
5647.078942,0.9999575299018801
5647.196944,0.9983111277524883
5647.314946,0.9984096659235763
5647.432949,0.9979024030377707
5647.550951,0.9990197507584888
5647.668953,0.9980316397668616
5647.786956,0.9992130398157183
5647.904958,0.9998313642206118
5648.02296,0.998796125239343
5648.140963,0.997760611180849
5648.258965,0.9985662288334044
5648.376968,0.9972728255152968
5648.49497,0.9989999004332549
5648.612972,0.9995724014463306
5648.730975,1.000193798776557
5648.848977,0.9981097887037463
5648.966979,0.9989812193097859
5649.084982,1.000182496650488
5649.202984,1.0000303034591405
5649.320986,0.9964160377790413
5649.438989,1.0001582425190267
5649.556991,0.9982739912692788
5649.674993,0.9995625756979181
5649.792996,0.9989715292389555
5649.910998,0.9985703229633356
5650.029001,0.9990068435066901
5650.147003,0.998290263267953
5650.265005,0.9978641841076314
5650.383008,0.9993943135021671
5650.50101,0.9995780390505729
5650.619012,0.9999807431854149
5650.737015,0.9979283488375436
5650.855017,0.9989272757804315
5650.973019,0.9992670887107811
5651.091022,0.9988172999416491
5651.209024,0.9995145078894525
5651.327027,0.9983718269142915
5651.445029,0.9975450184084109
5651.563031,0.9983873017975388
5651.681034,0.998864345344387
5651.799036,0.9975990868136492
5651.917038,0.9981468192638199
5652.035041,0.9976060700316981
5652.153043,0.9991814751743566
5652.271045,0.9983652376819784
5652.389048,0.9989450568441914
5652.50705,0.9990637085945875
5652.625053,0.9959586881687331
5652.743055,0.998727310557007
5652.861057,0.9987591704663766
5652.97906,0.9988082107455756
5653.097062,0.9969503596290694
5653.215064,0.9995560985534135
5653.333067,0.998065174193333
5653.451069,0.9984348261641752
5653.569071,0.9984229448604378
5653.687074,0.9983614439012833
5653.805076,0.998237055814912
5653.923078,0.998624946253935
5654.041081,0.9973712612008964
5654.159083,0.9988308839492994
5654.277086,0.9977829612688595
5654.395088,0.9988908156002679
5654.51309,1.0002650551209027
5654.631093,0.9972208689545676
5654.749095,0.9984619839607912
5654.867097,0.9974275145263569
5654.9851,0.9970033987990311
5655.103102,0.9970755844581934
5655.221104,0.9979223612854132
5655.339107,0.999406456216843
5655.457109,0.9981278546544182
5655.575112,0.9973772454464163
5655.693114,0.9982074086146174
5655.811116,0.9976233287659972
5655.929119,0.9983737238225647
5656.047121,0.9978397367346024
5656.165123,0.9978892308129874
5656.283126,1.0000324165254042
5656.401128,0.9984991274374589
5656.51913,0.9979735560156807
5656.637133,0.9986530080091907
5656.755135,1.0000334845605954
5656.873137,0.9977668970925
5656.99114,0.9983072343466822
5657.109142,0.9984857476387962
5657.227145,0.997447363531393
5657.345147,0.9979523992005562
5657.463149,0.9974207320423186
5657.581152,0.9986927551898731
5657.699154,0.9975233719163767
5657.817156,0.9977349690626443
5657.935159,0.9971747984146596
5658.053161,0.9981024027186381
5658.171163,0.9985205953994787
5658.289166,0.9971895567108873
5658.407168,0.9967332474851129
5658.525171,0.998118671920396
5658.643173,0.9983903968029716
5658.761175,0.9976214332834733
5658.879178,0.9985183986565852
5658.99718,0.9978983116463056
5659.115182,0.9985781118422313
5659.233185,0.9967208880694727
5659.351187,0.9978269644677149
5659.469189,0.9992176062297444
5659.587192,0.997989723318243
5659.705194,0.99670015649061
5659.823196,0.9984580899666471
5659.941199,0.9979958110741229
5660.059201,0.9963255673102325
5660.177204,0.9992978666110905
5660.295206,0.9968531617074813
5660.413208,0.9980281466622354
5660.531211,0.9984864465790642
5660.649213,0.9997236381949609
5660.767215,0.9953746301232259
5660.885218,0.9973462274964144
5661.00322,1.0005114607514691
5661.121222,0.998175865758885
5661.239225,0.9993584658710729
5661.357227,0.9964364645171891
5661.47523,0.9967290612142647
5661.593232,0.9979572891792928
5661.711234,0.9974709035669436
5661.829237,0.9974715020496653
5661.947239,0.998762566253329
5662.065241,0.9959718349101853
5662.183244,0.9972426086064722
5662.301246,0.9965306322124395
5662.419248,0.997717409081717
5662.537251,0.9983659365378894
5662.655253,0.9982376547573252
5662.773255,0.9975488090866831
5662.891258,0.9974013822678104
5663.00926,0.9963279584944634
5663.127263,0.9975973908966431
5663.245265,0.9974545451782643
5663.363267,0.9968538595049387
5663.48127,0.999033007838542
5663.599272,0.9979681669730287
5663.717274,0.9978586958697115
5663.835277,0.9988175995868841
5663.953279,0.9977530282290192
5664.071281,0.997742651651484
5664.189284,0.9987647635333918
5664.307286,0.9984602865768614
5664.425289,0.9973859226661975
5664.543291,0.9972545755895772
5664.661293,0.9979224610776544
5664.779296,0.9977925400312657
5664.897298,0.9978232725147764
5665.0153,0.9983196134331384
5665.133303,0.9971632312540876
5665.251305,0.9980673699391316
5665.369307,0.9987159251305637
5665.48731,0.9966889935113701
5665.605312,0.996611653446307
5665.723314,0.9972538775116186
5665.841317,0.996931716831655
5665.959319,0.9977014457308789
5666.077322,0.9977512322751848
5666.195324,0.9956872268321996
5666.313326,0.9978719674786226
5666.431329,0.9981185721085338
5666.549331,0.9975789355156244
5666.667333,0.9967297589248517
5666.785336,0.9958324086133663
5666.903338,0.9989561451958626
5667.02134,0.9965958074469932
5667.139343,0.9963729935359716
5667.257345,0.9978580971546737
5667.375348,0.9966334794805116
5667.49335,0.9985835041785945
5667.611352,0.9985355733207438
5667.729355,0.9978682753591734
5667.847357,0.9972389188156464
5667.965359,0.9973028438791189
5668.083362,0.9973939017854953
5668.201364,0.997585120524198
5668.319366,0.9978580971546737
5668.437369,0.9979372304393713
5668.555371,0.9979375298205854
5668.673373,0.9977693915128608
5668.791376,0.9974989328931441
5668.909378,0.9976444786047546
5669.027381,0.9992877437749741
5669.145383,0.9977646022312758
5669.263385,0.997086652058606
5669.381388,0.9966347751048771
5669.49939,0.9977079308113527
5669.617392,0.9985870990856804
5669.735395,0.997388416134121
5669.853397,0.9992086133117566
5669.971399,0.9968883512451813
5670.089402,0.9979515010438011
5670.207404,0.9978976131177318
5670.325407,0.9960907610470225
5670.443409,0.9976192385187344
5670.561411,0.9975556921972125
5670.679414,0.9977167106797752
5670.797416,0.9978541057302679
5670.915418,0.9973673714605626
5671.033421,0.996462372202065
5671.151423,0.9971728040670571
5671.269425,0.9972087029341792
5671.387428,0.9959239298170528
