nu,[0]Acetol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6075.300506,1.0
6075.420308,1.0
6075.540111,0.9995073913714911
6075.659913,0.9999113389306249
6075.779716,0.9996307981717749
6075.899518,0.9959349846340279
6076.01932,0.9980400232678464
6076.139123,0.9959485294419234
6076.258925,0.9975041199010812
6076.378728,1.0
6076.49853,0.9950718832108825
6076.618332,0.9979717596648966
6076.738135,0.9967414207312526
6076.857937,0.9990221484087678
6076.97774,0.9996425239098088
6077.097542,0.9989929074584273
6077.217344,1.0
6077.337147,0.9990890751441758
6077.456949,1.0
6077.576752,0.9981857477488717
6077.696554,0.9988913150458005
6077.816356,0.9994688710989181
6077.936159,0.9994940280470026
6078.055961,1.0
6078.175764,1.0
6078.295566,0.9976746079229589
6078.415368,0.998855055949171
6078.535171,1.0
6078.654973,0.9962630000292385
6078.774775,0.9943187994039508
6078.894578,0.9954468969446267
6079.01438,0.9933643140462377
6079.134183,1.0
6079.253985,0.9975907070165151
6079.373787,0.9975361402972547
6079.49359,0.9984075692654794
6079.613392,0.9978303570851615
6079.733195,1.0
6079.852997,1.0
6079.972799,1.0
6080.092602,1.0
6080.212404,0.997129128854733
6080.332207,0.99719693594091
6080.452009,0.9991089871878662
6080.571811,0.9989663346005095
6080.691614,0.9976683225927278
6080.811416,0.998178960108865
6080.931219,0.9963867435781575
6081.051021,0.9993192718006422
6081.170823,0.9975285590513973
6081.290626,0.9995115693211191
6081.410428,0.9989446572662486
6081.530231,0.9992244508937901
6081.650033,1.0
6081.769835,0.9956300760256231
6081.889638,0.9925541586502441
6082.00944,1.0
6082.129243,0.9996486717302354
6082.249045,1.0
6082.368847,0.996752683972944
6082.48865,1.0
6082.608452,0.9995664839952298
6082.728255,0.9999012368773983
6082.848057,0.9985848023379938
6082.967859,1.0
6083.087662,0.9992001200746398
6083.207464,0.998457590737727
6083.327267,0.9966908872222568
6083.447069,0.9995075013173103
6083.566871,0.9976322076531343
6083.686674,0.9999365700117667
6083.806476,0.9991749305571278
6083.926279,0.9990987563642193
6084.046081,0.9962965746580689
6084.165883,0.9968317295949006
6084.285686,0.9963157037359408
6084.405488,0.9999816211688928
6084.525291,1.0
6084.645093,0.9999789912206875
6084.764895,0.9968166775494269
6084.884698,0.9933120644574951
6085.0045,0.9984365235048225
6085.124302,0.9998094281611203
6085.244105,0.9995889245146894
6085.363907,0.995693599250843
6085.48371,1.0
6085.603512,1.0
6085.723314,0.9972921727957798
6085.843117,0.9923416755520044
6085.962919,1.0
6086.082722,0.9977488376751009
6086.202524,0.99861216393643
6086.322326,1.0
6086.442129,0.9998825668958069
6086.561931,0.9982804800713106
6086.681734,0.9975788357577358
6086.801536,0.9997858029434659
6086.921338,0.9973475240473529
6087.041141,0.998655005317204
6087.160943,1.0
6087.280746,0.9936854212806713
6087.400548,1.0
6087.52035,0.9959518160774935
6087.640153,0.998047308986609
6087.759955,1.0
6087.879758,1.0
6087.99956,0.9994749179038799
6088.119362,1.0
6088.239165,0.9968211632345687
6088.358967,0.9976922669198007
6088.47877,0.9974696068556118
6088.598572,1.0
6088.718374,1.0
6088.838177,0.9980146733732004
6088.957979,0.9989571441525072
6089.077782,1.0
6089.197584,1.0
6089.317386,0.9967726192259754
6089.437189,1.0
6089.556991,0.9989283746010392
6089.676794,0.9960177502701155
6089.796596,0.9960876731704496
6089.916398,1.0
6090.036201,1.0
6090.156003,0.9980719610595928
6090.275806,0.9983699300096225
6090.395608,0.99687559115595
6090.51541,0.9978723666274895
6090.635213,0.9959726316879719
6090.755015,0.9996683849964141
6090.874817,0.9949450196334979
6090.99462,1.0
6091.114422,0.9963724953495994
6091.234225,0.9965703945779187
6091.354027,0.9988604497810364
6091.473829,0.9993639023959145
6091.593632,1.0
6091.713434,0.9994881410445146
6091.833237,0.9992564665580849
6091.953039,0.9965861405145456
6092.072841,1.0
6092.192644,1.0
6092.312446,0.999649071589784
6092.432249,1.0
6092.552051,0.9990448164784835
6092.671853,0.999848571466458
6092.791656,0.9976030772179773
6092.911458,1.0
6093.031261,0.9979381285832829
6093.151063,0.9951331815268569
6093.270865,0.9934604763660185
6093.390668,0.9986299393911492
6093.51047,1.0
6093.630273,0.9944785992745908
6093.750075,0.9998824369110816
6093.869877,0.9997842432788298
6093.98968,1.0
6094.109482,0.9990944102940819
6094.229285,1.0
6094.349087,0.9999875890770161
6094.468889,0.9979180702284854
6094.588692,0.9999874070792915
6094.708494,0.9976844849504686
6094.828297,0.9999992920102506
6094.948099,0.9963442984069696
6095.067901,0.9936053334632985
6095.187704,0.993012228807704
6095.307506,0.9950619325418038
6095.427309,0.9960457387621345
6095.547111,1.0
6095.666913,0.9994839132186198
6095.786716,0.9996188326627345
6095.906518,1.0
6096.026321,0.9983443720665572
6096.146123,0.9986698853876395
6096.265925,0.9986063720026759
6096.385728,0.9996852095569119
6096.50553,1.0
6096.625333,1.0
6096.745135,1.0
6096.864937,1.0
6096.98474,0.999737544447486
6097.104542,1.0
6097.224344,0.9985966855678468
6097.344147,1.0
6097.463949,1.0
6097.583752,0.9967836834634551
6097.703554,1.0
6097.823356,0.9977414543610204
6097.943159,0.9987559744421448
6098.062961,1.0
6098.182764,0.9958516283643225
6098.302566,1.0
6098.422368,0.9957959618141915
6098.542171,1.0
6098.661973,0.9979366316772127
6098.781776,1.0
6098.901578,0.9953364084712896
6099.02138,1.0
6099.141183,0.9988818256233825
6099.260985,1.0
6099.380788,1.0
6099.50059,0.9960996262942462
6099.620392,0.9983564521065433
6099.740195,0.997559782183935
6099.859997,1.0
6099.9798,0.9978055114186
6100.099602,0.9975793345472783
6100.219404,0.9992827273630915
6100.339207,0.9962704720297587
6100.459009,1.0
6100.578812,1.0
6100.698614,0.9979167729358374
6100.818416,0.9976092623762299
6100.938219,1.0
6101.058021,0.9982635094474002
6101.177824,0.998347367104166
6101.297626,1.0
6101.417428,1.0
6101.537231,1.0
6101.657033,0.9995977409278839
6101.776836,0.9987164244886512
6101.896638,0.995760810837158
6102.01644,0.996529536029347
6102.136243,0.998741892082186
6102.256045,1.0
6102.375848,0.9981325458663595
6102.49565,0.9986616963281545
6102.615452,1.0
6102.735255,1.0
6102.855057,0.9994240659137426
6102.974859,0.9984344267903247
6103.094662,1.0
6103.214464,1.0
6103.334267,1.0
6103.454069,0.9972179770182409
6103.573871,0.9965833500772588
6103.693674,0.999874287902428
6103.813476,0.9998474316397362
6103.933279,0.9998204261253187
6104.053081,0.9994923289085992
6104.172883,0.9998253252574096
6104.292686,0.9985970850066008
6104.412488,1.0
6104.532291,0.9990049453954907
6104.652093,0.9965537519912953
6104.771895,1.0
6104.891698,0.9974459671060615
6105.0115,0.9959966349176333
6105.131303,0.9970950276216607
6105.251105,0.999436338916628
6105.370907,0.9976734107141477
6105.49071,1.0
6105.610512,1.0
6105.730315,1.0
6105.850117,0.9994581968283756
6105.969919,0.9996601477628592
6106.089722,0.9998275848651981
6106.209524,1.0
6106.329327,1.0
6106.449129,1.0
6106.568931,1.0
6106.688734,0.9995345583515862
6106.808536,0.999177828168628
6106.928339,0.9997292066711339
6107.048141,0.9958501345880003
6107.167943,1.0
6107.287746,0.9918308503464978
6107.407548,0.9966389609797229
6107.527351,0.9974357932090839
6107.647153,0.9964658598264711
6107.766955,0.9990486228464854
6107.886758,0.9949211412395687
6108.00656,1.0
6108.126363,1.0
6108.246165,0.9985926911890932
6108.365967,0.9990274832012842
6108.48577,0.9988755326877038
6108.605572,0.9994600558223504
6108.725375,0.9975660668303594
6108.845177,1.0
6108.964979,0.9988494623765196
6109.084782,0.9965974020015608
6109.204584,0.9990573545696066
6109.324386,1.0
6109.444189,0.9998072185847257
6109.563991,0.9982991480908334
6109.683794,0.9971687156669417
6109.803596,1.0
6109.923398,0.9983156201626712
6110.043201,0.9990549668253826
6110.163003,0.999760778617999
6110.282806,1.0
6110.402608,1.0
6110.52241,1.0
6110.642213,0.9954070798650958
6110.762015,1.0
6110.881818,0.9987875356296013
6111.00162,1.0
6111.121422,1.0
6111.241225,0.9982401503545816
6111.361027,1.0
6111.48083,1.0
6111.600632,1.0
6111.720434,1.0
6111.840237,0.9962671843426257
6111.960039,1.0
6112.079842,0.9959970333163669
6112.199644,1.0
6112.319446,0.9992190251197527
6112.439249,0.9988230930987889
6112.559051,0.9975284592985463
6112.678854,0.9942210626698087
6112.798656,0.9994073356949115
6112.918458,0.9967281641585133
6113.038261,0.9974229263703429
6113.158063,1.0
6113.277866,0.9991494419297582
6113.397668,1.0
6113.51747,0.9969077907575652
6113.637273,0.9955710369126418
6113.757075,0.997315210511056
6113.876878,0.999270586151712
6113.99668,0.9998304243795711
6114.116482,0.9968213625988213
6114.236285,1.0
6114.356087,1.0
6114.47589,0.9947066593634944
6114.595692,0.9956646249886824
6114.715494,0.9931478835431666
6114.835297,0.9961464440768913
6114.955099,1.0
6115.074901,1.0
6115.194704,0.9998636592952388
6115.314506,0.9959114808457363
6115.434309,0.9991452754852723
6115.554111,1.0
6115.673913,1.0
6115.793716,0.9998244054185335
6115.913518,1.0
6116.033321,1.0
6116.153123,0.998871537193564
6116.272925,0.9976888747718599
6116.392728,1.0
6116.51253,1.0
6116.632333,1.0
6116.752135,1.0
6116.871937,1.0
6116.99174,1.0
6117.111542,1.0
6117.231345,1.0
6117.351147,0.9946177365630557
6117.470949,1.0
6117.590752,0.9997086224586836
6117.710554,0.9992457246088075
6117.830357,1.0
6117.950159,0.9966794253429597
6118.069961,0.9976570490043783
6118.189764,0.9978633858166035
6118.309566,1.0
6118.429369,0.9965670062443374
6118.549171,0.9965726866924622
6118.668973,0.9965114990079804
6118.788776,1.0
6118.908578,0.9990536081115516
6119.028381,1.0
6119.148183,0.9991848823889963
6119.267985,0.9997342053296638
6119.387788,1.0
6119.50759,0.996111081505816
6119.627393,0.9999380219207206
6119.747195,1.0
6119.866997,1.0
6119.9868,1.0
6120.106602,0.9970782765659059
6120.226405,0.9984107641748128
6120.346207,0.9953250617009097
6120.466009,0.996198543898315
6120.585812,0.9994702903457228
6120.705614,0.999892435785445
6120.825417,1.0
6120.945219,0.998848563412408
6121.065021,1.0
6121.184824,0.9990697529483087
6121.304626,0.9935624106400326
6121.424428,0.9981193706037109
6121.544231,0.9970041964020692
6121.664033,1.0
6121.783836,1.0
6121.903638,1.0
6122.02344,0.9995778191434285
6122.143243,1.0
6122.263045,0.998441116323394
6122.382848,1.0
6122.50265,1.0
6122.622452,1.0
6122.742255,0.9997618983506981
6122.862057,0.9989469548416026
6122.98186,0.9996016893467587
6123.101662,0.9977120214222547
6123.221464,0.9989410610719556
6123.341267,0.9993680797457573
6123.461069,0.9987703566317283
6123.580872,0.9989715292389555
6123.700674,1.0
6123.820476,0.9998485014770604
6123.940279,1.0
6124.060081,0.9998887561880517
6124.179884,1.0
6124.299686,1.0
6124.419488,1.0
6124.539291,1.0
6124.659093,1.0
6124.778896,0.9988363775342685
6124.898698,0.9992479129593407
6125.0185,1.0
6125.138303,0.9978792519705736
6125.258105,0.9992981064426073
6125.377908,1.0
6125.49771,0.9999284975564215
6125.617512,0.9954837291612055
6125.737315,0.9983834080946544
6125.857117,1.0
6125.97692,0.9945889925258224
6126.096722,0.9998083283713541
6126.216524,1.0
6126.336327,1.0
6126.456129,0.9999807861845877
6126.575932,0.9985818065880804
6126.695734,0.9995371271587021
6126.815536,0.9962063142772618
6126.935339,0.9993918050255883
6127.055141,0.9959955393219375
6127.174943,0.9980107811235641
6127.294746,1.0
6127.414548,0.9944181368138324
6127.534351,0.999946021456894
6127.654153,1.0
6127.773955,1.0
6127.893758,1.0
6128.01356,0.9956917074348016
6128.133363,1.0
6128.253165,0.9998195762783177
6128.372967,0.9995990504017822
6128.49277,1.0
6128.612572,1.0
6128.732375,0.9996720937730021
6128.852177,0.9965208662600972
6128.971979,1.0
6129.091782,1.0
6129.211584,0.9972886822792835
6129.331387,0.9962649925572311
6129.451189,0.9975651690213032
6129.570991,0.9957738553892215
6129.690794,0.9990932013905768
6129.810596,0.9999816721679567
6129.930399,1.0
6130.050201,0.9985946883764728
6130.170003,1.0
6130.289806,0.9995638151562805
6130.409608,0.9999794522111087
6130.529411,0.9996696645727657
6130.649213,1.0
6130.769015,0.9968745942808573
6130.888818,0.9992806188787612
6131.00862,0.9981572998604452
6131.128423,0.999412362726453
6131.248225,0.9989523491697233
6131.368027,1.0
6131.48783,0.9970695023156788
6131.607632,0.999515367472299
6131.727435,0.996095741513279
6131.847237,0.9995324393405687
6131.967039,1.0
6132.086842,0.9982591170976218
6132.206644,0.9997211288917782
6132.326447,1.0
6132.446249,0.9969514562750682
6132.566051,0.999312186652122
6132.685854,0.9998480015529346
6132.805656,0.9988724361783521
6132.925459,0.9998251152941133
6133.045261,1.0
6133.165063,0.9959833882504794
6133.284866,0.989126548034042
6133.404668,1.0
6133.52447,1.0
6133.644273,0.9978625875262142
6133.764075,1.0
6133.883878,0.9998021095828922
6134.00368,0.9997777846934794
6134.123482,0.9998713482763428
6134.243285,1.0
6134.363087,0.9989241791106764
6134.48289,0.9982964526867724
6134.602692,0.9950193448024751
6134.722494,0.9955883599993945
6134.842297,0.9999868240868031
6134.962099,1.0
6135.081902,0.9977720854938548
6135.201704,0.9998477515909655
6135.321506,1.0
6135.441309,0.9999986694008852
6135.561111,0.9948703020682031
6135.680914,0.9991053504377717
6135.800716,1.0
6135.920518,0.994970590049081
6136.040321,1.0
6136.160123,0.9989652357381458
6136.279926,1.0
6136.399728,0.9994771767197468
6136.51953,1.0
6136.639333,0.9990682143820738
6136.759135,0.999174660779933
6136.878938,0.9970860538067943
6136.99874,0.9969823622492529
6137.118542,1.0
6137.238345,1.0
6137.358147,0.9981265570890506
6137.47795,0.9994374582859544
6137.597752,0.9987226165496783
6137.717554,1.0
6137.837357,0.9994798153429763
6137.957159,0.9971763938956134
6138.076962,0.9976191387568155
6138.196764,0.9981592961770412
6138.316566,0.9995179362300942
6138.436369,0.9966180317812997
6138.556171,0.9949493974012155
6138.675974,0.9989076969976989
6138.795776,0.9969663109624338
6138.915578,0.9955204631885501
6139.035381,1.0
6139.155183,1.0
6139.274985,0.9993796425013303
6139.394788,0.993791055655321
6139.51459,0.9995411353106184
6139.634393,1.0
6139.754195,1.0
6139.873997,0.9987289085219823
6139.9938,1.0
6140.113602,1.0
6140.233405,0.9974981348943169
6140.353207,0.9928477003129529
6140.473009,1.0
6140.592812,1.0
6140.712614,1.0
6140.832417,1.0
6140.952219,0.9969960210011779
6141.072021,0.9924614584209942
6141.191824,0.9977054365446435
6141.311626,1.0
6141.431429,0.9999857971008621
6141.551231,1.0
6141.671033,0.9992794697067103
6141.790836,0.997296760350326
6141.910638,0.9990411599811466
6142.030441,1.0
6142.150243,1.0
6142.270045,0.9999104280118101
6142.389848,1.0
6142.50965,0.99928084871333
6142.629453,0.994800763064505
6142.749255,0.9918925441440465
6142.869057,0.9998375132024099
6142.98886,0.9998377831585749
6143.108662,0.9997519107792215
6143.228465,1.0
6143.348267,1.0
6143.468069,0.9998005698888289
6143.587872,0.996387341410383
6143.707674,0.998634233509121
6143.827477,0.9968647252712256
6143.947279,1.0
6144.067081,1.0
6144.186884,0.9999172664226111
6144.306686,1.0
6144.426489,1.0
6144.546291,0.9964442367519241
6144.666093,0.9987547759356946
6144.785896,0.9993124864458229
6144.905698,0.9996507709946503
6145.025501,0.9937400754818185
6145.145303,0.9991816850024884
6145.265105,1.0
6145.384908,1.0
6145.50471,1.0
6145.624512,1.0
6145.744315,0.9996578485471633
6145.864117,1.0
6145.98392,0.9903062898657425
6146.103722,0.9961746354201643
6146.223524,1.0
6146.343327,0.9990421889940714
6146.463129,0.9990186218668083
6146.582932,1.0
6146.702734,1.0
6146.822536,0.998929573315808
6146.942339,0.9987497821742993
6147.062141,1.0
6147.181944,0.9977832606037927
6147.301746,0.9992900321465275
6147.421548,0.9986435208506786
6147.541351,0.9987708560170314
6147.661153,0.9994208277850147
6147.780956,1.0
6147.900758,0.9983513605016212
6148.02056,0.9968372121844905
6148.140363,0.9959213404182015
6148.260165,0.9972076060052093
6148.379968,0.9963554575256027
6148.49977,0.9988432695290508
6148.619572,0.99924838260597
6148.739375,1.0
6148.859177,0.9944649750111072
6148.97898,1.0
6149.098782,0.9966588939582716
6149.218584,0.9992488922227751
6149.338387,0.9994584866712947
6149.458189,0.9996624169939702
6149.577992,0.9986307382954203
6149.697794,1.0
6149.817596,0.9995694826991799
6149.937399,1.0
6150.057201,0.9998859465045945
6150.177004,1.0
6150.296806,1.0
6150.416608,0.9991488624232499
6150.536411,0.9960787084217324
6150.656213,0.9964063725903511
6150.776016,0.999021898653262
6150.895818,0.997434895517274
6151.01562,0.9994583667362834
6151.135423,0.9977759768125762
6151.255225,0.9989083962333316
6151.375028,1.0
6151.49483,0.9958593960373177
6151.614632,1.0
6151.734435,0.9999804381913346
6151.854237,0.996667863928682
6151.974039,1.0
6152.093842,1.0
6152.213644,0.9982473377095386
6152.333447,0.9995309100571064
6152.453249,0.9896994181352439
6152.573051,0.9998488014316559
6152.692854,1.0
6152.812656,1.0
6152.932459,1.0
6153.052261,0.9958157783510055
6153.172063,0.9978411337112117
6153.291866,1.0
6153.411668,0.9965223610425176
6153.531471,0.9987604688541423
6153.651273,0.9984650791977392
6153.771075,0.9984714693946947
6153.890878,0.9999829691450267
6154.01068,0.998028745479303
6154.130483,0.9947793750780208
6154.250285,0.9999997771700249
6154.370087,0.9967881690001232
6154.48989,0.999920620150747
6154.609692,1.0
6154.729495,0.9999722913838908
6154.849297,0.9999238908964447
6154.969099,0.9955994110915241
