nu,[0]Heptane-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
4759.476906,1.0000394707789506
4759.595908,0.999955749979061
4759.71491,1.0001993698715317
4759.833912,1.0000281963975108
4759.952914,1.00029971490554
4760.071916,0.9999020078015491
4760.190918,0.9999198022160142
4760.30992,0.9999180473583013
4760.428922,1.000217293604836
4760.547924,1.0003171802910347
4760.666926,1.0003672174078106
4760.785928,1.0003933073250517
4760.90493,1.0004799751512279
4761.023932,1.0001866774220618
4761.142934,0.999567143709327
4761.261936,0.99997260937513
4761.380938,0.9997196293112095
4761.49994,0.9999069673278075
4761.618942,0.9998560503617435
4761.737944,0.9997639678599696
4761.856946,1.000417677202842
4761.975948,1.0004756430823145
4762.09495,0.9997992001629865
4762.213952,0.9998016296779947
4762.332954,0.9996067073598345
4762.451956,1.0001986897361914
4762.570958,0.9998809470873605
4762.68996,1.0000302714581712
4762.808962,1.000310698256708
4762.927964,1.0001431202407245
4763.046966,1.000432473489706
4763.165968,1.0001521115677914
4763.28497,1.0000744437708
4763.403972,1.0002038607767845
4763.522974,0.9999132197656224
4763.641976,0.9999126698135028
4763.760978,0.9999118628843038
4763.87998,1.0002997349115343
4763.998982,0.9998449120273831
4764.117984,0.9999106439924859
4764.236986,1.0000494052203976
4764.355988,1.0002342074222768
4764.47499,1.0001098860370283
4764.593992,0.9999864960911786
4764.712994,1.0004028811348133
4764.831996,1.0001297584178954
4764.950998,0.9998117177273323
4765.07,0.9999783912334728
4765.189002,1.0003535324778816
4765.308004,0.9998806071278963
4765.427006,1.0001197571703175
4765.546008,1.0004483704880112
4765.66501,1.0000122050744813
4765.784012,0.9998226257326758
4765.903014,1.0002157132627605
4766.022016,1.0002899820366644
4766.141018,0.9999498882556354
4766.26002,1.000325202866991
4766.379022,1.0004949924683595
4766.498024,1.0001858572693225
4766.617026,1.0003841637720088
4766.736028,1.0000439079639265
4766.85503,1.000295813744259
4766.974032,0.9998582600460566
4767.093034,1.0000252703192891
4767.212036,0.9999257177590622
4767.331038,0.9998628094114895
4767.45004,1.000030246457415
4767.569042,1.0000431799322265
4767.688044,0.9998662289481451
4767.807046,0.9999525091277272
4767.926048,1.0003196310711284
4768.04505,1.0000030766047328
4768.164052,0.9999012158794726
4768.283054,1.0001190570867324
4768.402056,1.0001027052738256
4768.521058,0.9999825281526346
4768.64006,1.0000525553809856
4768.759062,0.9997476118552479
4768.878064,0.9998219758481802
4768.997066,1.000284770539434
4769.116068,1.0000195851917875
4769.23507,0.9996191225522381
4769.354072,1.0006973730515947
4769.473074,0.9999192142633434
4769.592076,1.0003316549853576
4769.711078,0.9997027941744042
4769.83008,1.0003112084152943
4769.949082,1.000352952273001
4770.068084,1.0000498822440778
4770.187086,0.9999531480975846
4770.306088,1.0001989997978333
4770.42509,1.0002689961729838
4770.544092,0.9999201241902423
4770.663094,0.9998738879527929
4770.782096,0.9999408837474345
4770.901098,0.9999580348805602
4771.0201,0.9996853495128509
4771.139102,1.0000875438317376
4771.258104,1.0000757148662258
4771.377106,1.0003013153863642
4771.496108,1.000179986195572
4771.61511,1.0000374937028713
4771.734112,1.0003464199895507
4771.853114,1.000225435406743
4771.972116,1.0003899760208848
4772.091118,0.9997961607780378
4772.21012,1.0002779486205617
4772.329122,0.9999083711981751
4772.448124,0.9998472516672147
4772.567126,0.9997383642326085
4772.686128,1.00019738947874
4772.80513,1.000382383089782
4772.924132,1.0002333172142284
4773.043134,0.9999502242388543
4773.162136,1.0001307785507692
4773.281138,0.9999725743760893
4773.40014,0.9999871870820861
4773.519142,0.9998170867306723
4773.638144,1.0001409299296897
4773.757146,1.0002741475715788
4773.876148,1.0001269180534147
4773.99515,1.0002929629052524
4774.114152,1.0001188670641297
4774.233154,1.0003364365820964
4774.352156,1.0000439349651122
4774.471158,1.0002553826045864
4774.59016,0.9998735379969933
4774.709162,1.0002175136526648
4774.828164,0.9999232389462804
4774.947166,0.9999319123180714
4775.066168,0.9996314479320049
4775.18517,1.000143730328214
4775.304172,1.0003329954306732
4775.423174,1.0003895058377066
4775.542176,0.9999655955918453
4775.661178,1.0001909382263832
4775.78018,0.9998147571595741
4775.899182,1.0002361178714374
4776.018184,1.0004787345568278
4776.137186,1.000372039189419
4776.256188,0.9998353635540673
4776.37519,0.9996720837762813
4776.494192,1.0000503122656197
4776.613194,0.9997212588555334
4776.732196,0.9996203021034986
4776.851198,1.0000610238618801
4776.9702,1.0005642291173988
4777.089202,0.9997529505217494
4777.208204,0.9998205760983939
4777.327206,0.9999538190663722
4777.446208,1.0002165234378164
4777.56521,1.0002048809852429
4777.684212,1.000133078854205
4777.803214,0.9998668788614052
4777.922216,1.0000514163217737
4778.041218,1.000090266073737
4778.16022,1.0003901961067039
4778.279222,1.000120047205089
4778.398224,1.000075145823306
4778.517226,1.000113526443639
4778.636228,0.999935188100382
4778.75523,0.9998317641532375
4778.874232,1.000207761579448
4778.993234,0.9999557519789726
4779.112236,1.000018228166131
4779.231238,1.0001848070747237
4779.35024,1.0001496411951267
4779.469242,1.000015570121213
4779.588244,1.0000224122511507
4779.707246,1.0001472108344516
4779.826248,1.0002068513907991
4779.94525,0.9999754783006618
4780.064252,1.0000693024013005
4780.183254,0.9997325157802844
4780.302256,1.000130888565161
4780.421258,0.9997152405516702
4780.54026,1.0002156332455068
4780.659262,0.9997277070784485
4780.778264,1.0001770356689648
4780.897266,1.0002760981080685
4781.016268,0.9999777822468179
4781.13527,1.00016505361985
4781.254272,1.0000315214967919
4781.373274,0.9999614247440444
4781.492276,1.0001246877728742
4781.611278,1.0000871047934021
4781.73028,1.00014625069359
4781.849282,0.999613394751076
4781.968284,1.0002492510578842
4782.087286,1.0002515316287766
4782.206288,0.9998335138603558
4782.32529,1.000109475992059
4782.444292,1.0002890117558525
4782.563294,1.000049520226086
4782.682296,1.0004426479396984
4782.801298,0.9999606147756183
4782.9203,0.9998638592679906
4783.039302,0.9999899530504709
4783.158304,1.0003680477129455
4783.277306,1.0001681841413672
4783.396308,1.0001802462424023
4783.51531,1.0003640362451174
4783.634312,1.0002863910020747
4783.753314,0.9999507992103985
4783.872316,1.0001115062163561
4783.991318,1.0000496062303483
4784.11032,0.9996922173747932
4784.229322,0.9998638692666293
4784.348324,0.9999926860267472
4784.467326,0.9997168700888404
4784.586328,0.9995471625618364
4784.70533,1.0000936923888577
4784.824332,1.00002013120263
4784.943334,1.00037621074952
4785.062336,0.9998558903847883
4785.181338,0.9999918547331729
4785.30034,1.0002866310708374
4785.419342,1.000462476909485
4785.538344,1.0001253578566396
4785.657346,0.9998545705758841
4785.776348,0.9999958710085243
4785.89535,1.0001333088848399
4786.014352,0.9997702264019975
4786.133354,1.0003702185139645
4786.252356,1.0001611729869704
4786.371358,1.0002017903569356
4786.49036,0.9998878662874547
4786.609362,1.0002773184456526
4786.728364,0.9999311763684549
4786.847366,0.999833973783878
4786.966368,0.9998636093020571
4787.08537,1.0001638734257832
4787.204372,0.9998884062270483
4787.323374,0.9998441021533324
4787.442376,1.0000933333552866
4787.561378,1.00015963273995
4787.68038,1.000186617410863
4787.799382,1.0001638234175907
4787.918384,1.0002969240732287
4788.037386,1.0001183970083727
4788.156388,1.0001980796151768
4788.27539,0.9998057088769654
4788.394392,0.9999272116492005
4788.513394,1.000230266507263
4788.632396,0.9997143408083586
4788.751398,1.0000691603914695
4788.8704,1.000028957419258
4788.989402,1.0004708208013364
4789.108404,1.000010868059057
4789.227406,0.9999088401553112
4789.346408,1.0003286339883213
4789.46541,0.9997244079824587
4789.584412,1.0002252453639284
4789.703414,0.9999054324717906
4789.822416,1.0002534021008895
4789.941418,1.0004509516481368
4790.06042,1.0002452700737872
4790.179422,0.9998291845906137
4790.298424,1.0001716347275547
4790.417426,0.9996839899417002
4790.536428,0.9998333238920062
4790.65543,1.0001541018724738
4790.774432,1.0002705866019521
4790.893434,0.9999464334347397
4791.012436,0.9999457874695523
4791.131438,1.0003736597934352
4791.25044,0.9997495013800198
4791.369442,0.9999129187917886
4791.488444,0.9998967553300978
4791.607446,1.000132998843562
4791.726448,1.0000139480972738
4791.84545,1.0001597427575157
4791.964452,1.0001411299578957
4792.083454,1.000138089533482
4792.202456,1.0001784159142264
4792.321458,0.9998577301213192
4792.44046,0.9999353730884089
4792.559462,0.9998785373771818
4792.678464,0.9997695665538658
4792.797466,1.0000098152481693
4792.916468,0.9997845632098389
4793.03547,1.0003516518150084
4793.154472,0.9999426276458565
4793.273474,1.0003652666936387
4793.392476,0.9999985674010262
4793.511478,1.0002943333075502
4793.63048,0.9997743154705857
4793.749482,0.9999518891573637
4793.868484,0.999900668933657
4793.987486,1.0000188201770972
4794.106488,1.000217593670069
4794.22549,1.0003134991305844
4794.344492,0.999747621852724
4794.463494,1.0001898380169563
4794.582496,1.0000922612558079
4794.701498,1.000529500135731
4794.8205,0.9997108818027235
4794.939502,1.0001147365817382
4795.058504,1.0000839255215495
4795.177506,1.0002761681273977
4795.296508,0.9999764072783126
4795.41551,0.9999971607040308
4795.534512,1.0000599777985963
4795.653514,1.0001097860260446
4795.772516,1.000459985761019
4795.891518,0.999857980085783
4796.01052,0.9996855794405078
4796.129522,0.9998242154519145
4796.248524,1.0001762655329438
4796.367526,0.9999702524424674
4796.486528,1.0003374469224076
4796.60553,1.0000028488040578
4796.724532,0.9998553904569681
4796.843534,0.9999937828193267
4796.962536,0.9997763350167427
4797.081538,1.0004003601227294
4797.20054,1.0000212192251245
4797.319542,1.0001088059189347
4797.438544,0.9997375244527352
4797.557546,1.0001010551057232
4797.676548,1.0003704385954368
4797.79555,0.9999304474188929
4797.914552,1.0000245433011818
4798.033554,0.9998820169605462
4798.152556,0.9996618271933181
4798.271558,1.0001401498200686
4798.39056,0.9999278246047691
4798.509562,0.999982286156892
4798.628564,0.999782373684043
4798.747566,0.9999260077375625
4798.866568,1.0005119009766088
4798.98557,1.000071718571654
4799.104572,1.0002335172609118
4799.223574,0.9999109489652788
4799.342576,1.0001272580966247
4799.461578,1.0002618142673743
4799.58058,1.0001877676261344
4799.699582,0.9999300054497329
4799.818584,1.00030201559753
4799.937586,1.00022641562815
4800.056588,0.99992798159345
4800.17559,1.000130368497234
4800.294592,1.0001174768998706
4800.413594,1.000040711828704
4800.532596,0.9998072085866535
4800.651598,0.9999942392165934
4800.7706,1.0003028458485475
4800.889602,1.0004381559622937
4801.008604,0.999986689088591
4801.127606,1.0002199541863754
4801.246608,1.0002805393438035
4801.36561,0.9998411926112285
4801.484612,1.0000760658928634
4801.603614,1.000056171577564
4801.722616,0.9997599288216983
4801.841618,1.0001653736727185
4801.96062,0.9999455364831912
4802.079622,1.0001341990038808
4802.198624,1.0001227575340894
4802.317626,1.0001764055576308
4802.436628,0.9998828168664798
4802.55563,1.0001867574369991
4802.674632,0.9999999783850002
4802.793634,0.999987950072601
4802.912636,0.9998786073686818
4803.031638,0.9998095981287375
4803.15064,1.000538314839456
4803.269642,0.9998342537374297
4803.388644,1.0002206243339693
4803.507646,1.0003151596523712
4803.626648,0.999629028826828
4803.74565,1.0002699764370804
4803.864652,0.9998100280469571
4803.983654,0.9995488717889458
4804.102656,0.999979819203635
4804.221658,1.0002495311277138
4804.34066,0.9998967553300978
4804.459662,1.0006335005767846
4804.578664,1.000247730680178
4804.697666,1.000059292757746
4804.816668,0.9998790473153658
4804.93567,1.000208571748063
4805.054672,1.0001785859445715
4805.173674,0.9998335438553616
4805.292676,1.0000001628600133
4805.411678,0.9999566049415928
4805.53068,1.000408753516961
4805.649682,0.9999970427043728
4805.768684,0.9999438105786846
4805.887686,0.9996872889043102
4806.006688,0.9999859470987429
4806.12569,0.9999346531351994
4806.244692,0.9998870963740941
4806.363694,1.0004205784183127
4806.482696,1.0001490811114846
4806.601698,0.999979247215342
4806.7207,1.0003211815677582
4806.839702,1.00004986424318
4806.958704,1.0003179005196636
4807.077706,1.0000320245127738
4807.196708,1.000054336476173
4807.31571,0.9998291845906137
4807.434712,0.9999813401740967
4807.553714,0.9998997550248633
4807.672716,1.0003372368515657
4807.791718,0.9999419506849268
4807.91072,1.0002049209934387
4808.029722,0.9999744833255558
4808.148724,0.999900960904695
4808.267726,1.000024652303863
4808.386728,0.9999821691589713
4808.50573,0.9999106799892697
4808.624732,0.999910348018979
4808.743734,1.000061630899106
4808.862736,0.9997647176832266
4808.981738,1.0002140128974932
4809.10074,1.0000183201678123
4809.219742,1.0002558227170515
4809.338744,1.0001084158765765
4809.457746,1.0004452891117754
4809.576748,1.0001205672676488
4809.69575,0.9999780072418443
4809.814752,1.000188217710731
4809.933754,0.9996695945958917
4810.052756,1.0001768656388832
4810.171758,0.9998304643727889
4810.29076,1.0000468540976188
4810.409762,1.0001512914433963
4810.528764,1.0000139910978745
4810.647766,1.0001133864277552
4810.766768,1.000147790920002
4810.88577,0.9999771692606253
4811.004772,1.00017240486001
4811.123774,0.9999987635007644
4811.242776,0.9998486914482937
4811.361778,1.000138109536244
4811.48078,1.0001683141632396
4811.599782,1.0002058411823895
4811.718784,0.9999720763898713
4811.837786,0.9998468917222689
4811.956788,1.0002522218025713
4812.07579,0.9999382919040228
4812.194792,1.0000667662287654
4812.313794,1.000329964426289
4812.432796,1.0000624619506664
4812.551798,1.0005362937541014
4812.6708,1.0004962831077324
4812.789802,1.0004061724657065
4812.908804,0.999850281208977
4813.027806,1.0003027058061589
4813.146808,1.0000809962800217
4813.26581,0.9999566109413325
4813.384812,1.0003076973291147
4813.503814,0.9996971158786596
4813.622816,1.000084697586638
4813.741818,0.9999905310448308
4813.86082,0.9994579769475964
4813.979822,1.0004965832566624
4814.098824,1.0002170535527144
4814.217826,1.0000271913696785
4814.336828,1.0000617589070029
4814.45583,0.9998623094802098
4814.574832,1.00031897086039
4814.693834,1.000162863260781
4814.812836,1.0001771556902161
4814.931838,0.999813567380721
4815.05084,1.0000260203385232
4815.169842,1.0002668856076284
4815.288844,1.0000664252060563
4815.407846,0.9999312643624022
4815.526848,1.0000723106142864
4815.64585,0.9999810081803469
4815.764852,1.0002878414183933
4815.883854,0.9996199622326536
4816.002856,0.9995888345516902
4816.121858,1.0003587043190136
4816.24086,1.0001757854484516
4816.359862,0.9998906159828679
4816.478864,1.000131868693912
4816.597866,1.0003550230057554
4816.716868,1.0004996447808912
4816.83587,0.9998128575133401
4816.954872,1.0000833924769592
4817.073874,1.0002621143459636
4817.192876,0.9999011588851049
4817.311878,1.0000207252147644
4817.43088,1.000057551656033
4817.549882,1.0000273163730853
4817.668884,0.9997713261498514
4817.787886,0.999998401201278
4817.906888,1.000132858824952
4818.02589,1.000389675903937
4818.144892,1.0000136730934759
4818.263894,0.9998922958005138
4818.382896,1.0005036467874744
4818.501898,0.9997565196461536
4818.6209,1.0000815543253732
4818.739902,0.9996646662369387
4818.858904,1.0001681641380036
4818.977906,1.0003051565507903
4819.096908,1.0001260979496782
4819.21591,0.9999813401740967
4819.334912,1.0000163911343332
4819.453914,1.0001689342677866
4819.572916,1.0000955485644734
4819.691918,1.000519975140229
4819.81092,1.000287501320585
4819.929922,1.0002044709013256
4820.048924,1.0002259855308837
4820.167926,1.0005671507692135
4820.286928,0.999985545104473
4820.40593,0.9995899840795109
4820.524932,0.9998945755575471
4820.643934,0.999897245279628
4820.762936,1.000385354229872
4820.881938,1.0000330865473477
4821.00094,0.9999104640085862
4821.119942,1.0001843269861317
4821.238944,1.0000214202294098
4821.357946,1.0002486609110002
4821.476948,0.9998019196205093
4821.59595,1.0003942176833756
4821.714952,1.0002961138330482
4821.833954,1.0002859408733
4821.952956,1.0002398787663112
4822.071958,0.9998936956507078
4822.19096,0.9999696124617106
4822.309962,1.0000273953752465
4822.428964,0.999685219553764
4822.547966,0.9992868144378045
4822.666968,0.9997763850055607
4822.78597,1.0003360564543227
4822.904972,1.000246600400881
4823.023974,1.0003890056430786
4823.142976,1.000223354940001
4823.261978,0.9999304274202842
4823.38098,1.0004060724250943
4823.499982,1.000043277936463
4823.618984,0.9997382342666296
4823.737986,0.9999149196195408
4823.856988,1.0001822566067176
4823.97599,0.9999288105340903
4824.094992,1.000351641811492
4824.213994,1.0001818665357136
4824.332996,1.0001753053641897
4824.451998,1.0001204872580067
4824.571,1.0000636840277417
4824.690002,0.9999904479456212
4824.809004,0.999681200827259
4824.928006,1.0000753978422745
4825.047008,1.0003382171825381
4825.16601,0.9998294545445299
4825.285012,1.0000059943179658
4825.404014,0.9999416137045462
4825.523016,0.9998759776914025
4825.642018,1.0000754848488378
4825.76102,1.0001079258235728
4825.880022,1.0002411490717638
4825.999024,0.9997678569493688
4826.118026,0.9998990550952798
4826.237028,1.000102155217489
4826.35603,0.9997055533579238
4826.475032,1.0001149766093038
4826.594034,0.9997651875727543
4826.713036,1.0001217374093971
4826.832038,0.9998797372321465
4826.95104,1.0002743776346592
4827.070042,0.9998009798071467
4827.189044,1.0001180269646341
4827.308046,1.000162423189218
4827.427048,1.0000963526416176
4827.54605,0.9999552020034602
4827.665052,1.0001614030240666
4827.784054,0.9998091682107028
4827.903056,1.0001847570654847
4828.022058,0.9994234962421873
4828.14106,0.9999515041759605
4828.260062,0.9999312543630896
4828.379064,1.000484117146899
4828.498066,1.0000103360534167
4828.617068,1.000065017113521
4828.73607,1.0003224819861396
4828.855072,0.9998857965217137
4828.974074,1.0001634333537757
4829.093076,0.999820496112751
4829.212078,1.0002476406578864
4829.33108,1.0000624149477317
4829.450082,0.9998748878271807
4829.569084,1.000407222892739
4829.688086,1.000308817674363
4829.807088,0.999684789689212
4829.92609,1.000155872146801
4830.045092,1.0000090448409042
4830.164094,1.0001385095915678
4830.283096,1.00020056010949
4830.402098,1.0001271880877192
4830.5211,0.9999724193803523
4830.640102,1.000038428738365
4830.759104,1.0001582425190267
4830.878106,1.0001525516348173
4830.997108,0.9998726981035742
4831.11611,0.9997592689803629
4831.235112,0.9999079642355508
4831.354114,1.0001924685196892
4831.473116,1.0002887516807433
4831.592118,0.9999341191702372
4831.71112,0.9997339054094472
4831.830122,1.0004950625030116
4831.949124,0.9999990164504837
4832.068126,0.9997830335406274
4832.187128,1.0000495732287118
4832.30613,1.000161493038597
4832.425132,0.9999249358174568
4832.544134,1.0000209252189294
4832.663136,1.0004127251475963
4832.782138,1.0001154466634532
4832.90114,0.9998338538038083
4833.020142,0.999989246057824
4833.139144,0.9999371119775345
4833.258146,0.9997270272638389
4833.377148,1.000211592382511
4833.49615,0.9997618483626044
4833.615152,0.9998142372560356
4833.734154,1.0002166234594738
4833.853156,1.00000326800534
4833.972158,0.9999732283583668
4834.09116,0.999830204416902
4834.210162,1.0002660453837975
4834.329164,0.9998000100006665
4834.448166,1.0003755204901728
4834.567168,1.0000149511117669
4834.68617,1.0000008514503624
4834.805172,0.9997547700737751
4834.924174,1.0000226962575562
4835.043176,0.9999924885282112
4835.162178,0.9998356135129395
4835.28118,1.0001820865757485
4835.400182,1.000060918855478
4835.519184,1.0002007301435998
4835.638186,0.999985455105778
4835.757188,1.0000307774736168
4835.87619,1.0000569246201447
4835.995192,0.9998612496267235
4836.114194,1.0000026534035202
4836.233196,1.0005833000533513
4836.352198,1.0000016928014328
4836.4712,1.0001113361974143
4836.590202,1.0002037907625168
4836.709204,1.0000963886450869
4836.828206,0.9999869170855821
4836.947208,1.0000792111370365
4837.06621,0.9999203431727736
4837.185212,1.0002611941052417
4837.304214,0.9998714082686255
4837.423216,1.0001426001664373
4837.542218,1.0000485521786189
4837.66122,1.0000216562344928
4837.780222,1.000039606784328
4837.899224,0.999961497741231
4838.018226,0.9999286965422124
4838.137228,0.9997803141344744
4838.25623,0.9999314653486066
4838.375232,0.9997288267741075
4838.494234,0.9999339811793383
4838.613236,1.0003423485879066
4838.732238,1.0002091118608376
4838.85124,0.9998491113848323
4838.970242,1.0001992498476144
4839.089244,1.0000493972200024
4839.208246,1.0002726871723895
4839.327248,0.999921981043637
4839.44625,0.999987367079796
4839.565252,0.9999149396178395
4839.684254,1.000052888398542
4839.803256,0.9998434822501813
4839.922258,1.0000561105741395
4840.04126,0.9999823231562373
4840.160262,0.9997444226654528
4840.279264,0.9996125250878009
4840.398266,0.9999141126885264
4840.517268,1.0001027852820452
4840.63627,1.0001864573810169
4840.755272,1.0001960692190572
4840.874274,1.0003176204306907
4840.993276,1.0001506913528013
4841.112278,1.000398599419645
4841.23128,1.0001861573251247
4841.350282,0.9999901017489881
4841.469284,1.000510110061909
4841.588286,0.9997783045780627
4841.707288,1.0003279537650813
4841.82629,0.9998617495574733
4841.945292,1.0000669882436122
4842.064294,1.0001112661896234
4842.183296,1.0000193941880648
4842.302298,0.9999683135020276
4842.4213,0.999896575348698
4842.540302,1.0000907041133693
4842.659304,1.0001672839904066
4842.778306,1.0001529616974476
4842.897308,0.9996010695939035
4843.01631,0.999845441945327
4843.135312,1.000082407395303
4843.254314,0.9999079492369315
4843.373316,0.9997138509484517
4843.492318,1.000059160749928
4843.61132,0.9999159325338675
4843.730322,0.9998894461115315
4843.849324,1.0001120062722342
4843.968326,1.0004186175959005
4844.087328,1.000277018362502
4844.20633,0.9999681885059963
4844.325332,0.9996596079465251
4844.444334,0.9996587882259826
4844.563336,1.0001661438003526
4844.682338,0.9999085421825212
4844.80134,1.000215943312401
4844.920342,1.0001845370248623
4845.039344,1.000049396219953
4845.158346,0.9998527708392768
4845.277348,1.0000915631916532
4845.39635,1.0006838237008928
4845.515352,1.0000232082693077
4845.634354,0.9999603587857337
4845.753356,1.000158582572887
4845.872358,1.0002922526975009
4845.99136,1.0000024372029699
4846.110362,0.9996676152520539
4846.229364,0.9998081184116272
4846.348366,1.00001740815152
4846.467368,0.9996336171346005
4846.58637,0.9999490612974198
4846.705372,1.0001328888289382
4846.824374,0.999645552831245
4846.943376,0.9999875090780123
4847.062378,1.0000707365017083
4847.18138,0.9999577388930257
4847.300382,1.0001901380739526
4847.419384,0.999398101213793
4847.538386,0.999799370128865
4847.657388,0.9998635693075135
4847.77639,0.9999178293761907
4847.895392,1.0002860509047597
4848.014394,1.0000152511162972
4848.133396,1.0000208682177383
4848.252398,1.0002789488990105
4848.3714,0.9997796742752783
4848.490402,1.0000648101000837
4848.609404,0.9996522704719313
4848.728406,1.0000281523962713
4848.847408,0.999971736399423
4848.96641,1.000022377250367
4849.085412,0.9997836134149549
4849.204414,1.0001582325174443
4849.323416,0.9999450945073617
4849.442418,1.0003259531111746
4849.56142,1.0000442099772322
4849.680422,1.0003127488957415
4849.799424,0.9996195823771402
4849.918426,0.9998437122142086
4850.037428,1.0000748598018552
4850.15643,1.0005595364821684
4850.275432,0.999894755538587
4850.394434,1.0001644235160647
4850.513436,0.9998917658577374
4850.632438,1.0002276959187815
4850.75144,0.9998711283046704
4850.870442,0.9996432736419829
4850.989444,0.9997632180372749
4851.108446,0.9998327039955375
4851.227448,0.9995931128010576
4851.34645,0.9999016448371862
4851.465452,0.9998277648341795
4851.584454,1.0000411648472491
4851.703456,0.9999198492122461
4851.822458,0.9997863528258087
4851.94146,1.000327613653635
4852.060462,1.000027813386785
4852.179464,1.0000821123710362
4852.298466,1.0000791181296742
4852.417468,0.9999850271120948
4852.53647,1.0000405118205817
4852.655472,0.9998413525858322
4852.774474,1.0002511515332666
4852.893476,0.9998222258037055
4853.012478,1.0001141165107936
4853.13148,0.9998809770837894
4853.250482,1.0000126680802395
4853.369484,0.9999899470505312
4853.488486,0.9999768092689092
4853.607488,0.9996754226866171
4853.72649,1.0000668972375204
4853.845492,0.9995663940342503
4853.964494,0.9997598988289008
4854.083496,1.0000832684666263
4854.202498,0.9997488015556139
4854.3215,1.0004401968582135
4854.440502,0.9999083482002828
4854.559504,1.0000585947166034
4854.678506,1.0000656821569784
4854.797508,1.0001386296081962
4854.91651,0.9997605986610749
4855.035512,1.0005242073486749
4855.154514,0.999775035308352
4855.273516,0.999505612249918
4855.392518,0.9996465324843669
4855.51152,1.0002727972023913
4855.630522,1.0001869474725011
4855.749524,1.0001854271894963
4855.868526,0.9998146271836641
4855.987528,0.9999322912923381
4856.10653,1.0002129126626842
4856.225532,1.0003527021847942
4856.344534,0.9996908677912107
4856.463536,1.0000542174697138
4856.582538,1.000173805102357
4856.70154,0.9998233156105255
4856.820542,1.000295193561047
4856.939544,0.9994576171427895
4857.058546,1.0000226492564905
4857.177548,0.9999613877454723
4857.29655,0.9995329590975722
4857.415552,0.9999709994205249
4857.534554,0.9999454264891883
4857.653556,1.0001305285181057
4857.772558,0.9999414537139008
4857.89156,0.9998904560003822
4858.010562,1.0003263832514269
4858.129564,1.0003991996589847
4858.248566,0.9998576401341275
4858.367568,1.0003610751719525
4858.48657,0.9994558680934899
4858.605572,1.0002646150043752
4858.724574,1.0000140300984208
4858.843576,1.0001719647842486
4858.962578,0.999858350033304
4859.08158,1.0000746827886207
4859.200582,1.0003068070556602
4859.319584,0.999704063797759
4859.438586,1.0002349976076128
4859.557588,1.0000799551962463
4859.67659,0.9999733223558547
4859.795592,1.000121487378994
4859.914594,1.0002965039486087
4860.033596,0.9998964653600808
4860.152598,1.0003461198856696
4860.2716,1.0000405138206627
4860.390602,0.9995872052232178
4860.509604,0.9998320541044912
4860.628606,0.9993631628669004
4860.747608,1.0003277136864013
4860.86661,1.0001196171535613
4860.985612,0.9996732733867688
4861.104614,0.999946618424847
4861.223616,0.9999873580799098
4861.342618,0.9999140336953145
4861.46162,0.9998798972129173
4861.580622,1.0001085758939356
4861.699624,1.0001921884658374
4861.818626,1.0001728449359648
4861.937628,1.0000099308493104
4862.05663,1.0001432802636365
4862.175632,1.0000737077162802
4862.294634,1.0004206884645823
4862.413636,1.0003201212278678
4862.532638,1.0002049610016364
4862.65164,0.9999945823146758
4862.770642,0.9998506711506627
4862.889644,1.0000593927636803
4863.008646,1.0001037353801425
4863.127648,0.9998616795671533
4863.24665,1.000113396428889
4863.365652,1.0000890489646237
4863.484654,1.00033330553395
4863.603656,1.000045337027692
4863.722658,0.9999438805747538
4863.84166,0.9999956055096558
4863.960662,0.9996191725331954
4864.079664,0.9995890644571486
4864.198666,0.9999924925281812
4864.317668,0.9996789015631413
4864.43667,0.999858719980962
4864.555672,0.9999165864791012
4864.674674,0.9996028688774481
4864.793676,1.0002130826988938
4864.912678,0.9999435265946828
4865.03168,0.9998165168350952
4865.150682,0.999956066965084
4865.269684,1.0002652151633242
4865.388686,1.0000490602034124
4865.507688,1.00036226560234
4865.62669,0.9996733933475688
4865.745692,0.999790781889162
4865.864694,0.9999967522052741
4865.983696,0.9998505711656006
4866.102698,1.0002594536522782
4866.2217,0.9997843032658862
4866.340702,1.0000248173079442
4866.459704,0.9999417746951589
4866.578706,1.0001160267305804
4866.697708,0.9999747553186523
4866.81671,0.9995507609380987
4866.935712,1.000017162147268
4867.054714,0.9999733423553213
4867.173716,0.9996926672363923
4867.292718,0.9998681186971037
4867.41172,0.99982454539396
4867.530722,0.9996990153049843
4867.649724,1.0000168591421137
4867.768726,1.000270596604658
4867.887728,0.9999737893435052
4868.00673,1.0000220092421999
4868.125732,1.0001723148444976
4868.244734,0.9999721793870004
4868.363736,0.9998139973006475
4868.482738,1.000107955826811
4868.60174,0.9999877240753497
4868.720742,0.9998268249965223
4868.839744,0.999824975318607
4868.958746,1.000254512382782
4869.077748,0.999648701719696
4869.19675,1.0000424238998682
4869.315752,1.000354882956062
4869.434754,1.0002034606953203
4869.553756,1.0005630084297839
4869.672758,0.9997126412954238
4869.79176,0.9994966067449215
4869.910762,1.0000668622351796
4870.029764,1.0001152766438417
4870.148766,0.9996942567489968
4870.267768,0.9996949865260706
4870.38677,0.9998480115514147
4870.505772,0.9997890422547151
4870.624774,0.9998701884262515
4870.743776,0.9998979652059037
4870.862778,1.0002245952177302
4870.98178,0.9998229356777378
4871.100782,0.9999341221700395
4871.219784,0.9995183760180829
4871.338786,1.0001396097445334
