nu,[0]2-Pentylfuran-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
6472.433449,0.9978235718618031
6472.568451,1.0008756231342988
6472.703454,1.0017489275930225
6472.838457,0.9999878850733863
6472.973459,0.99927329417867
6473.108462,1.0005535631595661
6473.243465,1.002216352486124
6473.378468,0.9996642163879402
6473.51347,1.0009205134126533
6473.648473,0.9972759170658477
6473.783476,0.9980652739998555
6473.918478,0.9987104322080811
6474.053481,0.9999602857886302
6474.188484,0.9970997139793034
6474.323486,1.0002659553598574
6474.458489,0.9996652960258768
6474.593492,0.9996230010819579
6474.728495,0.9989617393659393
6474.863497,0.9979306440753855
6474.9985,0.9975768406020594
6475.133503,1.0006192916819596
6475.268505,0.9982821771495693
6475.403508,1.0011237309129757
6475.538511,1.0006338708112483
6475.673513,1.0002640648589882
6475.808516,0.9994282934864827
6475.943519,1.0008162229287842
6476.078522,0.9989520494840636
6476.213524,0.9967341445454394
6476.348527,0.9975661665869711
6476.48353,0.997047866142232
6476.618532,1.0005254179836982
6476.753535,0.9985284837433412
6476.888538,0.9958352965315388
6477.02354,0.998129252034393
6477.158543,0.9974561411068132
6477.293546,0.9992695569035384
6477.428549,0.9990090912746167
6477.563551,0.9983881005076997
6477.698554,0.9994019089278123
6477.833557,0.9962743574921763
6477.968559,0.998170275989688
6478.103562,0.9985584400471958
6478.238565,0.9978949187978138
6478.373567,0.9990463649991491
6478.50857,1.0015815493320648
6478.643573,0.9993557776004154
6478.778576,1.000071618564487
6478.913578,0.9983966866822845
6479.048581,1.0014194064050521
6479.183584,1.0001134364334257
6479.318586,0.997752329802144
6479.453589,0.9998968853166844
6479.588592,0.9990555562679869
6479.723594,1.0000086323372583
6479.858597,0.9987382966178464
6479.9936,0.9969707973209274
6480.128603,0.9983657368647221
6480.263605,1.0009112048951634
6480.398608,1.0014702798030708
6480.533611,0.9965856422216
6480.668613,0.9982869689155198
6480.803616,0.9996175431552721
6480.938619,0.9984067705397434
6481.073621,0.9984455094739708
6481.208624,0.9969452751952006
6481.343627,0.9988297852359314
6481.47863,1.0022651616109828
6481.613632,0.9990343865050441
6481.748635,0.9998704283951256
6481.883638,0.9985878979556793
6482.01864,1.000600340132047
6482.153643,0.9997452624511205
6482.288646,0.9994715296896511
6482.423648,0.999006543804682
6482.558651,0.9976992507901128
6482.693654,1.0009490400537884
6482.828657,0.9983759202471733
6482.963659,0.9965365117605143
6483.098662,1.0000637420314369
6483.233665,0.9998530208025007
6483.368667,1.0001015451553603
6483.50367,1.0007319377357886
6483.638673,0.9987812432879477
6483.773675,0.9998039692165455
6483.908678,0.9965224606947587
6484.043681,0.999000100233255
6484.178684,0.9986145606084995
6484.313686,1.002478767075776
6484.448689,0.9976083645282978
6484.583692,0.9985496527715875
6484.718694,1.0006870359011226
6484.853697,0.9978898295467056
6484.9887,0.9977302797193096
6485.123702,0.998623548179989
6485.258705,0.9973369522196288
6485.393708,0.9999273826367684
6485.528711,1.0004532426834392
6485.663713,1.0007760309563316
6485.798716,1.0010674693402635
6485.933719,0.9998662089508208
6486.068721,0.9981176738022232
6486.203724,1.0000794631570293
6486.338727,0.9991444362035935
6486.473729,1.0008239092268918
6486.608732,0.9988265889857326
6486.743735,0.9988181988776236
6486.878738,0.9978870354590945
6487.01374,0.9978768570632427
6487.148743,0.9980584871790674
6487.283746,0.9972306417669701
6487.418748,0.9993003248868662
6487.553751,0.9992557670788031
6487.688754,0.9991711836581637
6487.823756,0.9999539160618973
6487.958759,0.9993744257532121
6488.093762,0.9958357944493115
6488.228765,0.9999508782065148
6488.363767,1.0002014402863701
6488.49877,0.9968334242102813
6488.633773,1.000384894052715
6488.768775,0.9967028475846655
6488.903778,1.000168414180076
6489.038781,1.0009827025360367
6489.173783,0.9963662182226517
6489.308786,0.9985489537870752
6489.443789,0.9992961578131997
6489.578792,0.9984453097848889
6489.713794,1.0004848274908742
6489.848797,0.9983374835141555
6489.9838,1.0001770556725056
6490.118802,0.9968035196561256
6490.253805,0.9990870569862823
6490.388808,0.9992539983976607
6490.52381,0.9991388609931943
6490.658813,0.9956891186397278
6490.793816,1.0013513122006457
6490.928819,0.9987903322386164
6491.063821,0.9990313494451254
6491.198824,0.9989591420687935
6491.333827,0.9979530977674802
6491.468829,0.9959064017101358
6491.603832,1.0000028626040973
6491.738835,1.001749728992485
6491.873837,0.9986893596402778
6492.00884,0.9994822240922339
6492.143843,0.9972742216982299
6492.278846,1.0009501711268427
6492.413848,0.9995149076953356
6492.548851,0.9994611352397936
6492.683854,1.0003295042746114
6492.818856,0.999415940629116
6492.953859,0.9976661277248324
6493.088862,0.9980320389795974
6493.223864,0.9999933993217845
6493.358867,0.9999630756817194
6493.49387,0.9964723368756103
6493.628873,0.9985753158274326
6493.763875,0.9987895332066702
6493.898878,0.9999479923524446
6494.033881,0.999949678266181
6494.168883,0.9967780018126522
6494.303886,0.9967117182794836
6494.438889,0.9993137555734867
6494.573891,0.999168885567084
6494.708894,0.9991400499691463
6494.843897,0.9981317473606421
6494.9789,0.9975871156964342
6495.113902,0.9995900040713108
6495.248905,0.9995300104796921
6495.383908,0.9995517305028071
6495.51891,1.0011570688882894
6495.653913,0.9975990868136492
6495.788916,1.0000000949470045
6495.923918,1.0008961012590387
6496.058921,0.9972392179873669
6496.193924,1.000341418269955
6496.328927,0.999205595706301
6496.463929,1.000202590518688
6496.598932,0.9999726853730512
6496.733935,1.0009316437106468
6496.868937,1.0004387862385304
6497.00394,0.9995291109030875
6497.138943,1.0011492598936071
6497.273945,0.9994580069313361
6497.408948,1.0014582622318187
6497.543951,0.9978081057163022
6497.678954,0.9982656058029712
6497.813956,0.9994361989955504
6497.948959,1.0003475803920707
6498.083962,0.999477766411455
6498.218964,0.998429634316578
6498.353967,0.998868141036111
6498.48897,0.9994670720565693
6498.623972,0.9967579667761686
6498.758975,0.9971642284178175
6498.893978,0.998825889807365
6499.028981,0.9982688002580209
6499.163983,1.0009160092804772
6499.298986,0.9981035006318849
6499.433989,0.9968977220397256
6499.568991,0.9974108576259498
6499.703994,0.9989977026358915
6499.838997,0.9989486530528693
6499.973999,0.9993815413244549
6500.109002,0.9999406857591592
6500.244005,1.000422699312187
6500.379008,1.001309156197792
6500.51401,0.9992624920927452
6500.649013,1.0001954791035503
6500.784016,0.9993669004921188
6500.919018,1.000016789140936
6501.054021,1.0000711225290873
6501.189024,1.0004023809334979
6501.324026,0.9962039233849767
6501.459029,0.9966829137270531
6501.594032,0.9971209524293999
6501.729035,0.9992802291593958
6501.864037,0.9998694185265029
6501.99904,1.0001753753764635
6502.134043,0.9976428823748659
6502.269045,0.9985527482803092
6502.404048,0.9990875964934387
6502.539051,1.0032207755877331
6502.674053,0.9985996813623971
6502.809056,0.9985966855678468
6502.944059,0.9992731942513455
6503.079062,0.9983041395990526
6503.214064,0.9973684685652746
6503.349067,0.998825490277089
6503.48407,0.997558285845384
6503.619072,0.9991726424491567
6503.754075,1.0001710046196233
6503.889078,0.9999349641149249
6504.02408,0.9990987963281703
6504.159083,1.0005229566941973
6504.294086,0.9992103819125674
6504.429089,0.9995896242271815
6504.564091,0.998118671920396
6504.699094,1.0002444698778912
6504.834097,0.9975831253559522
6504.969099,0.9988795281978256
6505.104102,0.9997999200186697
6505.239105,0.9982491345563635
6505.374107,0.9959766155864664
6505.50911,0.9991348444630463
6505.644113,1.0003103581511286
6505.779116,1.0022290807146248
6505.914118,1.0003527722094858
6506.049121,0.9996026189767621
6506.184124,0.9985354734671914
6506.319126,0.9993107176642873
6506.454129,1.0013269796594009
6506.589132,0.9999096870784575
6506.724134,0.9977702895057172
6506.859137,1.0018622318039656
6506.99414,0.9974786838703346
6507.129143,0.9993048017623498
6507.264145,0.9986197534177159
6507.399148,0.9982697985273202
6507.534151,0.998410364810587
6507.669153,0.9986316370634892
6507.804156,0.9980972125996382
6507.939159,0.9951089005734566
6508.074161,0.9962757522772532
6508.209164,1.0002906422282705
6508.344167,0.9995953319002312
6508.47917,0.9995697225958845
6508.614172,0.9985517497280602
6508.749175,0.9987982227134083
6508.884178,0.998227971899036
6509.01918,0.9997741655044496
6509.154183,0.9965001388416448
6509.289186,0.9985268860990454
6509.424188,0.9980762527782526
6509.559191,0.9981524089016587
6509.694194,1.0020418818072696
6509.829197,0.99832600269911
6509.964199,0.9989797208390807
6510.099202,0.997982537818103
6510.234205,0.9990875165664342
6510.369207,0.9987940277696823
6510.50421,0.998877730216293
6510.639213,0.9987235154004377
6510.774215,1.0011628756161284
6510.909218,0.9965171791397132
6511.044221,0.9990006996334949
6511.179224,0.9988751331375706
6511.314226,0.9979425195207087
6511.449229,0.996506915065628
6511.584232,0.9999761392846714
6511.719234,0.9995419749255247
6511.854237,0.9975500061459722
6511.98924,0.9972475948319808
6512.124242,0.9991753202354268
6512.259245,0.9990826310404233
6512.394248,0.9974276142691133
6512.529251,0.9979351347733878
6512.664253,0.9985043196464214
6512.799256,0.9992579454587498
6512.934259,0.9994364888320901
6513.069261,0.9984128608396191
6513.204264,0.9974713025553849
6513.339267,1.000312428795713
6513.474269,0.9998107979009752
6513.609272,0.9994851625742922
6513.744275,0.9982010201076456
6513.879278,0.9956143451946958
6514.01428,0.997028523601252
6514.149283,0.9982587177940548
6514.284286,0.9994398369499358
6514.419288,0.9972317387212793
6514.554291,0.9981120843589003
6514.689294,1.0012793176295343
6514.824296,0.9989635374986886
6514.959299,0.9982134976983816
6515.094302,0.9968105969862396
6515.229305,0.9975470135004428
6515.364307,0.9955737249580704
6515.49931,1.0007416448826643
6515.634313,1.000037631708055
6515.769315,0.9975726507881275
6515.904318,0.9965792640938997
6516.039321,0.9992260096851493
6516.174323,0.9973730564707822
6516.309326,0.9980055914809953
6516.444329,1.0008286031020333
6516.579332,0.9973426370564583
6516.714334,0.995068499972231
6516.849337,0.9977104250842975
6516.98434,0.999526212272869
6517.119342,0.9969406892574824
6517.254345,0.9984292349448042
6517.389348,0.9950228273762763
6517.52435,0.9998438821876542
6517.659353,0.9968452865986105
6517.794356,1.000539095259646
6517.929359,0.9965519581961562
6518.064361,0.9985851019134795
6518.199364,0.9974535477242178
6518.334367,0.9993970518463376
6518.469369,1.000445639267688
6518.604372,0.9988873194885315
6518.739375,0.9998572301925791
6518.874377,0.997324186388342
6519.00938,0.9992312156662213
6519.144383,0.9978892308129874
6519.279386,0.9962583176041421
6519.414388,0.9980385262089342
6519.549391,1.0005838603801562
6519.684394,1.000924997546598
6519.819396,0.9996262398657282
6519.954399,0.9974291104116568
6520.089402,0.9980013000661785
6520.224404,0.998974126568308
6520.359407,1.0023590782565517
6520.49441,0.994972679489514
6520.629413,0.9969728909618002
6520.764415,1.000472081395365
6520.899418,0.997359193081648
6521.034421,0.9985282840376645
6521.169423,1.000271966976314
6521.304426,0.9983675339246657
6521.439429,0.9986596990067591
6521.574431,0.9980938190748845
6521.709434,0.9980214598960534
6521.844437,0.9979069933993825
6521.97944,0.9963299511523731
6522.114442,0.9972590632452646
6522.249445,0.9976570490043783
6522.384448,0.9965273436667793
6522.51945,0.9974316039875498
6522.654453,0.998123263276847
6522.789456,0.9979800428648771
6522.924458,0.9987091338853631
6523.059461,1.0009738238588424
6523.194464,0.997224159788865
6523.329467,0.9978101013345092
6523.464469,0.9986214510727398
6523.599472,0.9981744683136511
6523.734475,0.9970029002974563
6523.869477,0.997883742437311
6524.00448,0.9992362118347901
6524.139483,0.99906922344148
6524.274485,0.9997220186439788
6524.409488,0.9976372955903675
6524.544491,0.9992352026067258
6524.679494,0.9988113070558281
6524.814496,0.9956400323761652
6524.949499,0.9996204020655338
6525.084502,0.9995336187895429
6525.219504,0.9983811118154565
6525.354507,0.9978839420140795
6525.48951,0.9972289464763201
6525.624512,1.0000104030541115
6525.759515,0.996124728321113
6525.894518,0.9993337920151505
6526.029521,0.9985843030457174
6526.164523,0.9988472649101197
6526.299526,0.9980319391763984
6526.434529,0.9987401942224127
6526.569531,0.9985794099946205
6526.704534,0.9964203223772157
6526.839537,0.9984532973793175
6526.974539,0.9998109278763873
6527.109542,0.9979762505479196
6527.244545,0.9956314699087053
6527.379548,0.9977825621557548
6527.51455,0.9998435022470511
6527.649553,1.0012345614443445
6527.784556,0.9963370251201388
6527.919558,0.9977493365496445
6528.054561,0.9990146657608988
6528.189564,1.0004765235012678
6528.324566,0.9996404346591171
6528.459569,0.9956550666541625
6528.594572,0.9991598531211853
6528.729575,1.0005041970646313
6528.864577,0.9995070815242478
6528.99958,0.9989039011556624
6529.134583,0.9991817749288441
6529.269585,1.0002540422632717
6529.404588,0.9978235718618031
6529.539591,0.9979008063952031
6529.674593,0.9983740233347268
6529.809596,0.9979529979721754
6529.944599,0.9974425757955385
6530.079602,0.9995319495697934
6530.214604,0.9959064017101358
6530.349607,0.9988873194885315
6530.48461,1.0022930249697743
6530.619612,0.996388835992516
6530.754615,0.9994014591970545
6530.889618,0.9962388907563612
6531.02462,0.9985577410565325
6531.159623,0.9988337805630629
6531.294626,0.9988252905120109
6531.429629,0.9990165539004014
6531.564631,0.9959139706275506
6531.699634,0.9978464222832351
6531.834637,0.9967646450769182
6531.969639,0.9995390862533913
6532.104642,1.0014013810179658
6532.239645,0.9958373877878574
6532.374647,0.9986659905826814
6532.50965,0.997679696076434
6532.644653,0.9994626644165003
6532.779656,0.9943115409032088
6532.914658,0.9999802781944773
6533.049661,0.9983813114916988
6533.184664,0.9979273509096936
6533.319666,0.9979548940846729
6533.454669,0.998050602548163
6533.589672,0.9973807362728843
6533.724674,0.9993803220797183
6533.859677,0.9963831565923372
6533.99468,0.9985113092011223
6534.129683,0.9980267494238081
6534.264685,0.9978575982257498
6534.399688,0.9957250636657144
6534.534691,0.9985365718568163
6534.669693,0.9989824180879683
6534.804696,0.9985566426436214
6534.939699,1.0000967576807225
6535.074701,0.9982179896692281
6535.209704,0.9980321387828063
6535.344707,0.999141169006629
6535.47971,0.9980514009889645
6535.614712,0.9977992252636794
6535.749715,0.9983786158657969
6535.884718,0.99968949821566
6536.01972,0.9986128629651895
6536.154723,1.0026382741360678
6536.289726,0.996218468068434
6536.424728,0.9972457000633506
6536.559731,0.999177678291965
6536.694734,0.9973068330984729
6536.829737,0.9972067085187678
6536.964739,1.0009409924558577
6537.099742,1.0001850571209567
6537.234745,0.9975699573456065
6537.369747,0.996435368437681
6537.50475,0.9997942111774252
6537.639753,0.9989193842861243
6537.774755,0.9980697653036938
6537.909758,0.9967788989132575
6538.044761,0.9967802944046928
6538.179764,1.0006054732249583
6538.314766,0.9982513307068753
6538.449769,0.9964406495591287
6538.584772,0.9968299352994022
6538.719774,1.000006470420933
6538.854777,0.9976889745407523
6538.98978,0.9960327902516961
6539.124782,0.9978437281015321
6539.259785,0.9983097301178878
6539.394788,0.9995838766033666
6539.529791,0.9992609932001313
6539.664793,0.9973117199139278
6539.799796,0.9981351410143524
6539.934799,1.000030628469042
6540.069801,0.9986149600544036
6540.204804,0.9986682875171011
6540.339807,0.9980880301475217
6540.474809,0.9991424479081438
6540.609812,0.9984314314915372
6540.744815,0.9975180850565157
6540.879818,1.0002012302440897
6541.01482,0.9968215619631138
6541.149823,0.9980579881499486
6541.284826,0.9988728357274064
6541.419828,0.9995211546830305
6541.554831,0.9998694485225859
6541.689834,1.0000335835639154
6541.824836,0.9985118084569018
6541.959839,0.9954352502840655
6542.094842,0.9980756539326806
6542.229845,0.9987100327239881
6542.364847,0.9983876013137742
6542.49985,0.9972946660293284
6542.634853,0.9978123963003815
6542.769855,1.0000876618420746
6542.904858,0.9949750674268103
6543.039861,0.9982422466610984
6543.174863,0.999865988980279
6543.309866,0.9972627531106248
