nu,[0]beta-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.16K-P=1.0atm-L=15cm
5573.70345,1.0016288250968925
5573.822652,1.0004903902019795
5573.941854,0.9971381030572766
5574.061056,0.999002298035893
5574.180258,1.0012970404303028
5574.29946,0.9973734554200846
5574.418662,1.0015978752443748
5574.537864,1.0004234496294928
5574.657066,1.0027184884065268
5574.776268,0.998836177767013
5574.89547,1.0073031387854365
5575.014672,1.001806229270493
5575.133874,0.9988010193523472
5575.253076,0.9980011004659385
5575.372278,0.9985778122688427
5575.49148,1.0000979127931446
5575.610682,0.998227971899036
5575.729884,0.9985272855098797
5575.849086,1.0016529646424577
5575.968288,1.0018505100844257
5576.08749,1.0020114201970813
5576.206692,0.9973694659342419
5576.325894,1.000064844102288
5576.445096,0.9991845326743486
5576.564298,1.0001997199413724
5576.6835,0.9988180989958086
5576.802702,1.0028252836122857
5576.921904,1.0024612238508557
5577.041106,0.9982817778367783
5577.160308,0.9984305329036532
5577.27951,1.0008343178496724
5577.398712,1.0003730395619583
5577.517914,0.9994921390050747
5577.637116,1.0006679129545868
5577.756318,1.0064701415155504
5577.87552,1.0013668332662728
5577.994722,0.9994273340357814
5578.113924,1.0001227575340894
5578.233126,1.0022798950171485
5578.352328,1.0027106672328199
5578.47153,0.9989478538942664
5578.590732,0.9979971084695206
5578.709934,1.002245517406329
5578.829136,1.000683583536804
5578.948338,1.0032437496065456
5579.06754,1.0014625685116048
5579.186742,1.001434628095714
5579.305944,1.000097499752792
5579.425146,1.000353412435465
5579.544348,0.9970068883170335
5579.66355,0.9999666615557383
5579.782752,1.003574272531803
5579.901954,0.9951815461747305
5580.021156,0.9965554461341137
5580.140358,1.0004759832440908
5580.25956,1.0007425255356992
5580.378762,1.0054831778938815
5580.497964,1.0026251396607078
5580.617166,1.0022720772644567
5580.736368,0.9987019432054857
5580.85557,1.00299969009331
5580.974772,0.9985618351516636
5581.093974,0.9985090126277523
5581.213176,0.9991285399420685
5581.332378,0.9984113632214511
5581.45158,0.9997331955986264
5581.570782,1.000240818992239
5581.689984,1.0012734100989875
5581.809186,1.0014121962112827
5581.928388,0.9983057368869539
5582.04759,0.9997968406396583
5582.166792,0.9991212063654996
5582.285994,0.9952376759967809
5582.405196,0.9993597450507279
5582.524398,0.9997463021867341
5582.6436,0.9983716272399461
5582.762802,1.0000761629002464
5582.882004,1.001146757023586
5583.001206,0.9999524971282971
5583.120408,0.9967841818554215
5583.23961,0.9991794967969944
5583.358812,0.9979415215786881
5583.478014,0.9999377539373665
5583.597216,1.0004010904152587
5583.716418,1.001450851468098
5583.83562,0.9992402087876313
5583.954822,1.0002321169349677
5584.074024,0.9982751891987871
5584.193226,0.9989254777129534
5584.312428,1.0028332059633196
5584.43163,1.004379964126023
5584.550832,1.0018061290898752
5584.670034,0.999609106418811
5584.789236,1.0019699377829772
5584.908438,1.0028263867207046
5585.02764,1.0012265515998924
5585.146842,0.9987148265436503
5585.266044,1.003030683262576
5585.385246,1.0012091304094592
5585.504448,1.0018667401941526
5585.62365,1.0006832433044435
5585.742852,1.0004750027781077
5585.862054,0.9965905255032109
5585.981256,1.0001103860920963
5586.100458,0.9999310403778241
5586.21966,1.001646053260846
5586.338862,0.9993276960976119
5586.458064,1.0010359362116286
5586.577266,1.0022074328002797
5586.696468,1.0013625273981472
5586.81567,0.9976231292413514
5586.934872,1.002634865171731
5587.054074,1.0002475906455057
5587.173276,1.0004192778724061
5587.292478,0.9969838577239178
5587.41168,0.9978551035848725
5587.530882,0.999590803743634
5587.650084,1.0012283538093072
5587.769286,1.0022007180329744
5587.888488,1.0013490090952761
5588.00769,1.0014851016728934
5588.126892,1.0002516716640006
5588.246094,0.998839174280041
5588.365296,1.0020152278477126
5588.484498,0.9954965709841412
5588.6037,0.9994213574781938
5588.722902,0.999689048355487
5588.842104,1.000397508985766
5588.961306,1.0011840003756693
5589.080508,1.00106246401543
5589.19971,1.0012346615678056
5589.318912,1.0019705389651201
5589.438114,1.004449369179461
5589.557316,1.0002733273471143
5589.676518,1.0028427329240293
5589.79572,0.9999586288558094
5589.914922,0.9972334340166762
5590.034124,0.9991807657557611
5590.153326,0.9988953106190519
5590.272528,1.0008973523799471
5590.39173,1.002501222851662
5590.510932,1.0022830020896392
5590.630134,1.001618107725802
5590.749336,0.9970358019360402
5590.868538,0.999573401019232
5590.98774,1.002428744633369
5591.106942,0.9971849696494766
5591.226144,0.9996697245529474
5591.345346,1.0000159091265488
5591.464548,1.0004401968582135
5591.58375,0.9976775011835171
5591.702952,1.004306345772798
5591.822154,1.0003646264600727
5591.941356,1.0020304585949293
5592.060558,1.0016589745782754
5592.17976,1.0002225447594117
5592.298962,0.9998324640357173
5592.418164,0.9980446142625127
5592.537366,0.9986314373371817
5592.656568,1.000330314541838
5592.77577,0.9995049825615806
5592.894972,0.9990278428512429
5593.014174,1.0008978228018133
5593.133376,1.0021301655859
5593.252578,1.003098791358213
5593.37178,0.9992474233279832
5593.490982,0.9992422072700474
5593.610184,1.0003228320990696
5593.729386,0.9992118707371456
5593.848588,0.9982518298326655
5593.96779,1.000549080689644
5594.086992,1.0008872633854837
5594.206194,1.0017219809093048
5594.325396,0.9994632540996463
5594.444598,1.0022423102258047
5594.5638,1.0009140875235845
5594.683002,0.9985020230891273
5594.802204,1.0011976165706642
5594.921406,0.999106269615117
5595.040608,1.000412094887778
5595.15981,0.999902495753848
5595.279012,1.0012679031103762
5595.398214,1.0021543172139167
5595.517416,1.0030186469665947
5595.636618,0.9999211511087372
5595.75582,0.9968426948042347
5595.875022,0.9968532613928024
5595.994224,1.0021915980479361
5596.113426,0.9995784188902999
5596.232628,0.9997939112392068
5596.35183,1.0015105397175377
5596.471032,1.0017033490537366
5596.590234,1.0030519477384636
5596.709436,1.0035603229463648
5596.828638,1.0001094359876808
5596.94784,1.0036502459797925
5597.067042,1.0013180678889393
5597.186244,1.0023079592471065
5597.305446,0.9953365080049354
5597.424648,1.0006973530376475
5597.54385,0.9997594689322368
5597.663052,1.0002260855534872
5597.782254,0.9992817580593161
5597.901456,1.002317781913238
5598.020658,0.9992601538212496
5598.13986,0.999910885970891
5598.259062,1.0012788169900007
5598.378264,1.0010868902375507
5598.497466,1.0007904722586523
5598.616668,1.0024959096092612
5598.73587,1.0007552450540311
5598.855072,1.0018465026904002
5598.974274,1.0003265333003954
5599.093476,1.0051569515357441
5599.212678,1.0033930433836686
5599.33188,0.9997103219647864
5599.451082,1.0004392264316933
5599.570284,1.0006941508112412
5599.689486,0.9998590199386229
5599.808688,0.9972912752332281
5599.92789,1.0018495082344165
5600.047092,0.9996305882493294
5600.166294,1.0036766423283723
5600.285496,0.9982211839719061
5600.404698,1.0028568731062515
5600.5239,1.0013068531893814
5600.643102,1.000992512214589
5600.762304,1.002750876736771
5600.881506,1.0053879631454243
5601.000708,1.0004556237649902
5601.11991,0.9988649446631739
5601.239112,0.9975953957038565
5601.358314,1.0030492395018609
5601.477516,1.0010993037919536
5601.596718,0.9993915251959221
5601.71592,1.0008461377727629
5601.835122,0.9986903583301369
5601.954324,1.0014331259448985
5602.073526,0.9991083277761522
5602.192728,1.0004465196602377
5602.31193,1.0029685975848535
5602.431132,1.0028477471502295
5602.550334,0.9994788358532372
5602.669536,0.9984484049701468
5602.788738,1.000339887748756
5602.90794,1.0019062145213553
5603.027142,1.0012806192934933
5603.146344,0.9988967090734656
5603.265546,0.9976669258580538
5603.384748,1.001177893171894
5603.50395,1.0015321725788298
5603.623152,1.001683515523778
5603.742354,1.0000911691556549
5603.861556,1.0032125492111015
5603.980758,0.9994412061834503
5604.09996,1.0045042136122575
5604.219162,1.0005834501408575
5604.338364,1.0028217737299354
5604.457566,0.9982862701148862
5604.576768,0.9972481931807171
5604.69597,1.0010648665682267
5604.815172,0.9991628006470996
5604.934374,0.9963069361963252
5605.053576,0.9993555377550576
5605.172778,0.9986582010183341
5605.29198,1.0014496497277974
5605.411182,0.999644853079603
5605.530384,1.0033000331596373
5605.649586,1.0018762579733937
5605.768788,1.0039622289558863
5605.88799,0.9988433694133827
5606.007192,1.0027776505426087
5606.126394,0.9987292081406998
5606.245596,0.9999239928886868
5606.364798,1.0035109489930851
5606.484,0.9976922669198007
5606.603202,0.9977758770349836
5606.722404,1.0014675758369658
5606.841606,0.9977973294469524
5606.960808,0.9962079082086398
5607.08001,0.9992452449709748
5607.199212,1.001394471372275
5607.318414,1.0013932696996304
5607.437616,1.002159127566184
5607.556818,1.0017955100011882
5607.67602,0.9953301378716687
5607.795222,1.0024458863114634
5607.914424,1.0002762881605451
5608.033626,0.9980853353134783
5608.152828,1.0021416901490705
5608.27203,1.0036548627815427
5608.391232,1.0002437296972573
5608.510434,1.0048657997422579
5608.629636,0.9931552328646973
5608.748838,0.9993582959801481
5608.86804,0.9963363276844653
5608.987242,1.0011248321496853
5609.106444,1.0023627869920024
5609.225646,0.998608369217417
5609.344848,1.0013961737443233
5609.46405,1.0077009005776403
5609.583252,1.0003195410423658
5609.702454,1.0031236685167142
5609.821656,1.003649744154795
5609.940858,1.0017086580955554
5610.06006,0.9978280620779795
5610.179262,1.0020295567679225
5610.298464,0.9993224396477548
5610.417666,1.0020882774204474
5610.536868,1.0023741137554916
5610.65607,1.0032135524241523
5610.775272,0.999382051009171
5610.894474,0.9976508635498494
5611.013676,0.9977721852710683
5611.132878,0.998228970127507
5611.25208,1.0026164168599367
5611.371282,1.0017121640819944
5611.490484,1.0006371528957272
5611.609686,0.9989970033377444
5611.728888,1.0015612174329829
5611.84809,0.9986537070665409
5611.967292,1.0005567749416588
5612.086494,0.9966024846612718
5612.205696,1.0018697457988814
5612.324898,1.0003033660061627
5612.4441,0.9995181261385201
5612.563302,1.0045197835482353
5612.682504,1.0014199071148804
5612.801706,0.9990750380412808
5612.920908,0.9984893421939579
5613.04011,0.9993735163228985
5613.159312,1.0000447590016541
5613.278514,1.0060822220522767
5613.397716,1.0007821156930976
5613.516918,0.9961229352982157
5613.63612,1.0015508012504857
5613.755322,0.9984827521860464
5613.874524,0.9989844160548025
5613.993726,1.0032351217473987
5614.112928,1.0052061049124645
5614.23213,0.9968943325932327
5614.351332,1.0015687291702826
5614.470534,1.0005596165269346
5614.589736,0.9990450562492682
5614.708938,1.0011662795756922
5614.82814,1.0001374894508084
5614.947342,0.9999880270716761
5615.066544,1.0034556570631021
5615.185746,0.9989229804023807
5615.304948,0.9998986051408062
5615.42415,1.003114740755793
5615.543352,1.0030029999977486
5615.662554,0.9996621970682625
5615.781756,0.9979499043226768
5615.900958,1.0021077181216036
5616.02016,0.9993757349345674
5616.139362,0.9992648803329552
5616.258564,1.0006134881068984
5616.377766,1.0029378069215467
5616.496968,1.0003471002253475
5616.61617,1.0007817854350538
5616.735372,0.9975123992196355
5616.854574,0.9966720499425011
5616.973776,0.9988969088528274
5617.092978,0.9977916420183838
5617.21218,1.0011144205055718
5617.331382,1.0015359784083167
5617.450584,1.002667150534181
5617.569786,0.9990222283305429
5617.688988,0.9990705022509043
5617.80819,1.002287612602053
5617.927392,0.9974746939635789
5618.046594,1.0008301443792686
5618.165796,1.0043318554779526
5618.284998,1.0007113729057724
5618.4042,1.003806626869871
5618.523402,1.0063881175415392
5618.642604,0.9997171700039464
5618.761806,1.0023477516629629
5618.881008,0.9931142164005758
5619.00021,1.0005303305755608
5619.119412,1.0010991035721128
5619.238614,0.9988420709178465
5619.357816,1.0033073572766125
5619.477018,0.9983536567123911
5619.59622,1.002289216263516
5619.715422,0.9978752604615487
5619.834624,1.002839122696689
5619.953826,0.9990434977401962
5620.073028,1.0035764803976315
5620.19223,1.0031990059331044
5620.311432,1.001330284043886
5620.430634,1.0031548661479257
5620.549836,1.0001494711697023
5620.669038,1.002726510186521
5620.78824,1.000015563121104
5620.907442,1.0019903781781991
5621.026644,0.9996659258152117
5621.145846,1.0017785798001297
5621.265048,1.0021112255047548
5621.38425,1.0011021068739285
5621.503452,0.9978272638158491
5621.622654,1.000957167792992
5621.741856,0.9997180697498043
5621.861058,0.9996145642994321
5621.98026,1.0019140294203066
5622.099462,0.9998167667892557
5622.218664,0.9983422755455773
5622.337866,0.9965773705950969
5622.457068,1.001609894490993
5622.57627,0.9998718082172688
5622.695472,0.999145085647688
5622.814674,0.9994579169801195
5622.933876,0.9984451100958469
5623.053078,1.0002223647193698
5623.17228,1.001190407973776
5623.291482,1.002070039579763
5623.410684,1.000699264371417
5623.529886,1.0056738355781873
5623.649088,0.9997184096540058
5623.76829,1.0008443262428928
5623.887492,0.9981350412008433
5624.006694,1.0001912982951857
5624.125896,1.0033009361300735
5624.245098,0.9997767149318222
5624.3643,1.0018746549726634
5624.483502,1.0011188254187127
5624.602704,1.0005660601516135
5624.721906,0.9993580561341858
5624.841108,0.9991093069027933
5624.96031,1.0005987591847585
5625.079512,1.000083526488143
5625.198714,0.9984970305914931
5625.317916,0.9986819693663606
5625.437118,1.0018610295700088
5625.55632,1.0023854406469739
5625.675522,1.0014597644203387
5625.794724,1.003905305911288
5625.913926,0.997887534402737
5626.033128,0.9965194711318609
5626.15233,1.0018061290898752
5626.271532,1.0015543066844246
5626.390734,1.000217973752827
5626.509936,1.0013359916427715
5626.629138,1.0005975284490416
5626.74834,1.0031263769542758
5626.867542,0.9995672136790295
5626.986744,1.002725206642905
5627.105946,1.0006186612920045
5627.225148,1.0006967025845794
5627.34435,0.998260115357238
5627.463552,0.9987343016726498
5627.582754,0.9950936755237497
5627.701956,1.001219843404469
5627.821158,1.0002592936107784
5627.94036,0.9998011197792936
5628.059562,1.0023827342099378
5628.178764,1.0002263456123033
5628.297966,0.9987452878103918
5628.417168,1.000316039930099
5628.53637,1.000193638745562
5628.655572,0.9992834668325834
5628.774774,1.0007242121150501
5628.893976,0.9988444681416934
5629.013178,1.0018166481094555
5629.13238,0.9993326527752769
5629.251582,1.0050030737861062
5629.370784,0.998391295354733
5629.489986,1.001593067586112
5629.609188,1.0021765652867114
5629.72839,1.0021644390236355
5629.847592,0.9999214580845778
5629.966794,0.9992165870283058
5630.085996,1.000472441565379
5630.205198,0.9975141947435702
5630.3244,0.9984596875008691
5630.443602,0.9973015473862645
5630.562804,0.9978665789845472
5630.682006,0.9982988486011339
5630.801208,1.0014683770113468
5630.92041,1.0031844596529793
5631.039612,0.9995015142853085
5631.158814,1.0030973870208881
5631.278016,1.0008169435167242
5631.397218,0.9987644639040077
5631.51642,0.9997081326015786
5631.635622,0.9986101667140994
5631.754824,1.002555760401593
5631.874026,1.0010067063890487
5631.993228,1.0026101003964074
5632.11243,0.9981554033633772
5632.231632,0.9995702523679778
5632.350834,0.9988061132505354
5632.470036,0.9987650631628658
5632.589238,1.0001775557611585
5632.70844,0.997464619520046
5632.827642,0.9977157129635633
5632.946844,1.0011841004940742
5633.066046,0.9975159902707367
5633.185248,0.9984143584600336
5633.30445,1.0011132191689878
5633.423652,0.9995935526221239
5633.542854,0.998015272182184
5633.662056,0.9986571024949171
5633.781258,0.9987991216322133
5633.90046,1.0019327653878376
5634.019662,0.9989370653157028
5634.138864,1.0004470899149165
5634.258066,1.0022886148901666
5634.377268,1.0023819323040712
5634.49647,0.9981366382181868
5634.615672,0.9972029191404752
5634.734874,1.0010805834100087
5634.854076,0.9996158937876867
5634.973278,1.0063814754018825
5635.09248,0.9971166648185228
5635.211682,1.0015799468028679
5635.330884,0.9952315055423182
5635.450086,1.0004825163735922
5635.569288,1.0022170540378164
5635.68849,1.0026564220530678
5635.807692,0.9981668822165191
5635.926894,1.0001594227064492
5636.046096,0.9986017784239298
5636.165298,1.0002430495317525
5636.2845,0.999939568826037
5636.403702,0.9979574887707706
5636.522904,0.9985210946599011
5636.642106,1.0019089196717865
5636.761308,0.9990446066790941
5636.88051,1.0007605490708855
5636.999712,0.9982121002004631
