nu,[0]Isopropylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
835.991866,0.7072861193314033
836.23292,0.705301435123333
836.473974,0.7059153143706424
836.715028,0.7057459150239282
836.956082,0.706642781725818
837.197136,0.7064449494447466
837.43819,0.707314411342013
837.679244,0.7078450961324401
837.920298,0.7084045146996243
838.161352,0.7104263473094594
838.402406,0.7109309291213958
838.64346,0.7121405395784762
838.884514,0.714094480333305
839.125568,0.7154525496031922
839.366622,0.7166698533525373
839.607676,0.7198805381314748
839.84873,0.722390086485673
840.089784,0.725517562142862
840.330838,0.7287970360029472
840.571892,0.7318058737409194
840.812946,0.734327620864863
841.054,0.7384070855679122
841.295054,0.7408404455617098
841.536108,0.7451349023613031
841.777162,0.7489447973375916
842.018216,0.7527214800624668
842.25927,0.7568425797075962
842.500324,0.7607503729235882
842.741378,0.7655811962094237
842.982432,0.7682270127455523
843.223486,0.7740877807510365
843.46454,0.7777423339149965
843.705594,0.7834249577592151
843.946648,0.7863761804220629
844.187702,0.7918130207118006
844.428756,0.7959889302146254
844.66981,0.8012357945621662
844.910864,0.8049863163749772
845.151918,0.8097497740236645
845.392972,0.8137028734072232
845.634026,0.8189027045904052
845.87508,0.8235508357006296
846.116134,0.8284572853938547
846.357188,0.8329014093020098
846.598242,0.8372270322935094
846.839296,0.8418781417297273
847.08035,0.8455567439531213
847.321404,0.8508920578442112
847.562458,0.8542682708830571
847.803512,0.8584730423596504
848.044566,0.8628020400646566
848.28562,0.8667974076823944
848.526674,0.8701758163429232
848.767728,0.8734887750800341
849.008782,0.8772967275435773
849.249836,0.8806367972214146
849.49089,0.8846528241816257
849.731944,0.8873196407278461
849.972998,0.8907691286128706
850.214052,0.8938475893979917
850.455106,0.8972416995377478
850.69616,0.9001264729775524
850.937214,0.9029844013200615
851.178268,0.9059184391542736
851.419322,0.908755679827393
851.660376,0.9109165395722135
851.90143,0.9137703475367562
852.142484,0.9157993394878604
852.383538,0.918373599517485
852.624592,0.9205591700850948
852.865646,0.9227480964351783
853.1067,0.9252345555930118
853.347754,0.9271044912255642
853.588808,0.9290153659434266
853.829862,0.9307468040234181
854.070916,0.9327388694495425
854.31197,0.9345828490471687
854.553024,0.9359567601430484
854.794078,0.9374029935856162
855.035132,0.938851461737371
855.276186,0.940374574105906
855.51724,0.9419397180791483
855.758294,0.9435055800392282
855.999348,0.9445534526948053
856.240402,0.9459741839462874
856.481456,0.9469102152053719
856.72251,0.9481116589125869
856.963564,0.9489378239101259
857.204618,0.9502159542098332
857.445672,0.9509307853502211
857.686726,0.9516870759102393
857.92778,0.9527030679556004
858.168834,0.9536104731326264
858.409888,0.9545139699889224
858.650942,0.9557221942016537
858.891996,0.9563302268510528
859.13305,0.957163553339643
859.374104,0.9581096982489633
859.615158,0.9586022932199256
859.856212,0.9595153171334975
860.097266,0.9602736337296496
860.33832,0.9608836011312217
860.579374,0.9614968404712917
860.820428,0.9622057248345198
861.061482,0.9627264189667183
861.302536,0.963249321367371
861.54359,0.9640260132851887
861.784644,0.964544798821132
862.025698,0.964711679506091
862.266752,0.9654229340790029
862.507806,0.9659144594350402
862.74886,0.9663946382359273
862.989914,0.966641100291254
863.230968,0.9671100349323537
863.472022,0.9677804744670291
863.713076,0.9681008628254257
863.95413,0.9685007710571382
864.195184,0.9689589802797864
864.436238,0.9692875130572608
864.677292,0.9697780966460485
864.918346,0.9696530033402728
865.1594,0.9704532971438309
865.400454,0.970659055052393
865.641508,0.9711221698657551
865.882562,0.9712396827576953
866.123616,0.9717973343662989
866.36467,0.9714339501203356
866.605724,0.9720412861118881
866.846778,0.9722697426567171
867.087832,0.9725935623940157
867.328886,0.9728056109030653
867.56994,0.972832849841514
867.810994,0.9727686449922077
868.052048,0.9730585732455796
868.293102,0.9730556540742387
868.534156,0.9731558839683592
868.77521,0.9732570974433014
869.016264,0.9736085066810295
869.257318,0.9745036641605299
869.498372,0.9748370014110936
869.739426,0.9754064724892875
869.98048,0.9755927929185675
870.221534,0.9755986464928856
870.462588,0.9758825870103567
870.703642,0.976037764677989
870.944696,0.9763804140648404
871.18575,0.9767612766897101
871.426804,0.9770983174663591
871.667858,0.9771862602722979
871.908912,0.9774061519177416
872.149966,0.9775811232784045
872.39102,0.9778382609259453
872.632074,0.978345890701898
872.873128,0.9784378595380916
873.114182,0.9784310104970465
873.355236,0.9785601719148981
873.59629,0.9790319516075332
873.837344,0.9792356114333552
874.078398,0.9793668377972573
874.319452,0.9793247259286437
874.560506,0.9794481286183169
874.80156,0.9797243719390648
875.042614,0.9800046131820269
875.283668,0.9801369227355003
875.524722,0.9801663272842485
875.765776,0.9805123870737391
876.00683,0.9806212299893744
876.247884,0.9807398923371304
876.488938,0.9811509084538829
876.729992,0.9810037468550107
876.971046,0.981184268151882
877.2121,0.9811970236302784
877.453154,0.9814158549653349
877.694208,0.9815405026938787
877.935262,0.9816573129637726
878.176316,0.981808499831059
878.41737,0.9819322154959609
878.658424,0.9818782107092539
878.899478,0.9821237109481824
879.140532,0.9822946153421385
879.381586,0.9825264642284517
879.62264,0.9823545371412706
879.863694,0.9825922957068849
880.104748,0.9825922957068849
880.345802,0.9827367473912925
880.586856,0.9827799887594808
880.82791,0.9826699235645058
881.068964,0.9831800616242112
881.310018,0.9831466340703877
881.551072,0.9831151738814632
881.792126,0.9833560666072181
882.03318,0.9833363996825558
882.274234,0.9836845623892067
882.515288,0.9835694780279736
882.756342,0.9837957250253273
882.997396,0.9838842706250718
883.23845,0.9838134335077536
883.479504,0.983710138520317
883.720558,0.983973808167595
883.961612,0.984058433553937
884.202666,0.9839078841309277
884.44372,0.9840850034903355
884.684774,0.9839629845152355
884.925828,0.9842523121617629
885.166882,0.9843300711658639
885.407936,0.9844107895411076
885.64899,0.9846510150800796
885.890044,0.9848036478161485
886.131098,0.9846992641619113
886.372152,0.984721912505442
886.613206,0.9847918302432802
886.85426,0.9848922841330263
887.095314,0.984944484807391
887.336368,0.9848528892295644
887.577422,0.9849661538244151
887.818476,0.9849602440452215
888.05953,0.9852065148888056
888.300584,0.985222278319151
888.541638,0.9854144153961794
888.782692,0.9855031066846132
889.023746,0.9855987051224109
889.2648,0.9855316866891151
889.505854,0.985736698600446
889.746908,0.9855651953361063
889.987962,0.9858352771991539
890.229016,0.985655871505117
890.47007,0.9856893843744637
890.711124,0.9855918059556221
890.952178,0.9855789933454268
891.193232,0.9859062598944586
891.434286,0.9858234472468074
891.67534,0.9857830293140435
891.916394,0.9858559799573533
892.157448,0.9859397812771553
892.398502,0.9859062598944586
892.639556,0.9859249922913538
892.88061,0.9857593708052432
893.121664,0.9858766831503151
893.362718,0.9859910514787954
893.603772,0.985822461423853
893.844826,0.9859092176176748
894.08588,0.985925978216839
894.326934,0.986044296433176
894.567988,0.9858579516712849
894.809042,0.9861764352219993
895.050096,0.9862405387736315
895.29115,0.9864052546970035
895.532204,0.9863164822189022
895.773258,0.9862760440721189
896.014312,0.9862868931682736
896.255366,0.9864003226830601
896.49642,0.9863145095879104
896.737474,0.9865502669275817
896.978528,0.9862129244251485
897.219582,0.9863312770770967
897.460636,0.986353962957356
897.70169,0.9865019271488366
897.942744,0.9861744628711011
898.183798,0.9862740715220033
898.424852,0.9862671676276663
898.665906,0.9863736902338873
898.90696,0.9864792378654399
899.148014,0.9862504012283314
899.389068,0.9863381814202014
899.630122,0.9862494149784233
899.871176,0.9865226439068319
900.11223,0.9862553324926657
900.353284,0.986168545842075
900.594338,0.9860669757128048
900.835392,0.9861044469698312
901.076446,0.9858421780702473
901.3175,0.9860492266669838
901.558554,0.9860531708717789
901.799608,0.9860709199885961
902.040662,0.9860403522638786
902.281716,0.9859930234628703
902.52277,0.9859447109883859
902.763824,0.986046268523741
903.004878,0.9857830293140435
903.245932,0.9857721857603607
903.486986,0.9857988019686934
903.72804,0.9857909156098231
903.969094,0.9856617854580879
904.210148,0.9856322160480675
904.451202,0.9857110697794585
904.692256,0.9857564135315667
904.93331,0.9856893843744637
905.174364,0.9856637567836302
905.415418,0.9855336577544596
905.656472,0.9856332016807764
905.897526,0.9857633138506126
906.13858,0.9855937771412052
906.379634,0.9854666437442343
906.620688,0.9856509432380801
906.861742,0.9855080342124654
907.102796,0.9853493801909486
907.34385,0.985268584854427
907.584904,0.9853188348336182
907.825958,0.9853671166394196
908.067012,0.9852656290531061
908.308066,0.9853267174158271
908.54912,0.9851277015201914
908.790174,0.9850449542686969
909.031228,0.985057759936339
909.272282,0.9851474042712486
909.513336,0.985222278319151
909.75439,0.9851651370841202
909.995444,0.9852134113585475
910.236498,0.9851434636895127
910.477552,0.985086327025598
910.718606,0.9852331158238187
910.95966,0.9850922375612917
911.200714,0.9852143965724515
911.441768,0.9851011034313261
911.682822,0.985057759936339
911.923876,0.9851375528464631
912.16493,0.9851030736355032
912.405984,0.9852597174770665
912.647038,0.9851099693811537
912.888092,0.9850961779381227
913.129146,0.985059730053829
913.3702,0.9849828983913586
913.611254,0.9849218313447563
913.852308,0.9850055532585515
914.093362,0.9848262985605308
914.334416,0.9847809975927273
914.57547,0.9848775108595642
914.816524,0.9848095566557619
915.057578,0.9848194048005691
915.298632,0.984684493783727
915.539686,0.9846175375146887
915.78074,0.9845791381795176
916.021794,0.9843891327419634
916.262848,0.9843044789167142
916.503902,0.9843881483533229
916.744956,0.9843487736148887
916.98601,0.9843664920522793
917.227064,0.9844846231190478
917.468118,0.9843576327937176
917.709172,0.9841145264832828
917.950226,0.9842011323722165
918.19128,0.9842178639336847
918.432334,0.9842099902222682
918.673388,0.9843015260077069
918.914442,0.9843753513905747
919.155496,0.9843655076862794
919.39655,0.9841745593003806
919.637604,0.9841637334397706
919.878658,0.9838567222511733
920.119712,0.9835134161655041
920.360766,0.9833147665197285
920.60182,0.9833019835108534
920.842874,0.9838360614769449
921.083928,0.9842336115454883
921.324982,0.9840298962731564
921.566036,0.9838016278173858
921.80709,0.9837032525734483
922.048144,0.9841932587946519
922.289198,0.9841607809529991
922.530252,0.984143066218375
922.771306,0.984080083077619
923.01236,0.9838970612037284
923.253414,0.9838636092723336
923.494468,0.9837140733687408
923.735522,0.9840604016727722
923.976576,0.9840043118284525
924.21763,0.9839108358590077
924.458684,0.9838695124716988
924.699738,0.9839118197703355
924.940792,0.9838636092723336
925.181846,0.983658003264572
925.4229,0.9837544064725718
925.663954,0.9837278454621724
925.905008,0.983552757488972
926.146062,0.9834239205167469
926.387116,0.9832862508049792
926.62817,0.9830502904211648
926.869224,0.9830080201674936
927.110278,0.9826129303617579
927.351332,0.9828959636405379
927.592386,0.9827387128667527
927.83344,0.9828055413713711
928.074494,0.9831004272644548
928.315548,0.9828694258077819
928.556602,0.9828920320645465
928.797656,0.9827357646550364
929.03871,0.9827996445558134
929.279764,0.9826443744786326
929.520818,0.9825647835077777
929.761872,0.9827613161170851
930.002926,0.9827043176137229
930.24398,0.9823280139268328
930.485034,0.982358466567278
930.726088,0.982330960915295
930.967142,0.9823221199764312
931.208196,0.9819361432326783
931.44925,0.9819410529256687
931.690304,0.9819577460654597
931.931358,0.981897848469845
932.172412,0.9817927910207325
932.413466,0.9817545018485264
932.65452,0.9817937728140144
932.895574,0.9819714935701369
933.136628,0.9816730196064328
933.377682,0.9815326504012665
933.618736,0.9815002603582418
933.85979,0.9813442142228413
934.100844,0.9810861546308246
934.341898,0.9809036895758394
934.582952,0.9808634733490051
934.824006,0.980751661286452
935.06506,0.9805702390111919
935.306114,0.9803398320788992
935.547168,0.9803310090601141
935.788222,0.9801624066267807
936.029276,0.9799654137814928
936.27033,0.9797762987068248
936.511384,0.9795098357941755
936.752438,0.9794079720682585
936.993492,0.9792003595858807
937.234546,0.9790603439458168
937.4756,0.9785631075998174
937.716654,0.9781541536981606
937.957708,0.977975167865737
938.198762,0.9778656407805674
938.439816,0.9775332229769308
938.68087,0.9776583552377658
938.921924,0.9774579558165845
939.162978,0.9770905007110864
939.404032,0.9770142906242629
939.645086,0.9767495556247164
939.88614,0.976826721887638
940.127194,0.9766919291009337
940.368248,0.97651125780666
940.609302,0.9763530757959842
940.850356,0.9760592377450148
941.09141,0.9757069439530442
941.332464,0.9755927929185675
941.573518,0.9752143363402391
941.814572,0.9750865916296397
942.055626,0.9748214041438495
942.29668,0.9745202308636373
942.537734,0.9740515993475067
942.778788,0.9736328471979517
943.019842,0.9737652702697354
943.260896,0.9736221372955371
943.50195,0.9731461524581771
943.743004,0.972521593133294
943.984058,0.9722425194850489
944.225112,0.9722104360112861
944.466166,0.9720811406216306
944.70722,0.9716758672913535
944.948274,0.9713057293016799
945.189328,0.9710192363713208
945.430382,0.9706406127055499
945.671436,0.9702495233484281
945.91249,0.9700535527384097
946.153544,0.9695599211199702
946.394598,0.9692807280684169
946.635652,0.9685705056230686
946.876706,0.9683109635077585
947.11776,0.9679701780303664
947.358814,0.9676072572655015
947.599868,0.9675153389422507
947.840922,0.9670481418707171
948.081976,0.9667194013915293
948.32303,0.9663617813767971
948.564084,0.9659530967861594
948.805138,0.9657550966970208
949.046192,0.9651304552427583
949.287246,0.9651246644773992
949.5283,0.9645843459685947
949.769354,0.9641638788622423
950.010408,0.9638756369567747
950.251462,0.9632117553763792
950.492516,0.9625935718875602
950.73357,0.9617199336160851
950.974624,0.9616776188699373
951.215678,0.9604858776547938
951.456732,0.9587250021666628
951.697786,0.9601977751090399
951.93884,0.959977914993484
952.179894,0.960128643358005
952.420948,0.9595949602099615
952.662002,0.9597427492132949
952.903056,0.9591776271787852
953.14411,0.9590989778380236
953.385164,0.9590634918323387
953.626218,0.9583435055386653
953.867272,0.958264924593074
954.108326,0.957293736435147
954.34938,0.9572851208302894
954.590434,0.9568286047154027
954.831488,0.9566037764116548
955.072542,0.9564325596600336
955.313596,0.9556935229658984
955.55465,0.9553151432549313
955.795704,0.9550811197138882
956.036758,0.9544834260305887
956.277812,0.9542820512734802
956.518866,0.9535456298251508
956.75992,0.9531299745499815
957.000974,0.9526344758040547
957.242028,0.952143995358571
957.483082,0.9513454815698403
957.724136,0.9505628463370818
957.96519,0.9498805871737614
958.206244,0.949145664051227
958.447298,0.9484682159248555
958.688352,0.9477751390094898
958.929406,0.9470693094850716
959.17046,0.9461775902612312
959.411514,0.945935399799826
959.652568,0.944970092629797
959.893622,0.9445496744885509
960.134676,0.9441445495837008
960.37573,0.9436527783908872
960.616784,0.9432584139574285
960.857838,0.9431461728846439
961.098892,0.9429443611982672
961.339946,0.9426888578986432
961.581,0.9417617082948859
961.822054,0.941725922029914
962.063108,0.9409041540538945
962.304162,0.942259089774021
962.545216,0.9411074113021627
962.78627,0.9399656001244598
963.027324,0.9389387789835015
963.268378,0.9383952907854868
963.509432,0.9393707901767906
963.750486,0.9396216356641502
963.99154,0.9404573307096644
964.232594,0.9399749998274595
