nu,[0]2-Methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1027.318546,0.770034469154979
1027.437549,0.7732908808107848
1027.556551,0.776801834807668
1027.675554,0.7799074657421029
1027.794556,0.7830803266022156
1027.913558,0.7853702628357192
1028.032561,0.7893069476605366
1028.151563,0.7923595602305418
1028.270565,0.7951694837039033
1028.389568,0.7991792623459715
1028.50857,0.80161246389597
1028.627573,0.8039163962288108
1028.746575,0.8076067778465356
1028.865577,0.8106653084478405
1028.98458,0.8129220934830799
1029.103582,0.8169560336108391
1029.222584,0.8204108726559673
1029.341587,0.8227194692672939
1029.460589,0.8257856853188646
1029.579592,0.8292281090467124
1029.698594,0.8308716072288944
1029.817596,0.8343268891498323
1029.936599,0.8374614886849145
1030.055601,0.8398432598269338
1030.174603,0.8433189849219169
1030.293606,0.8458442821247846
1030.412608,0.8477834850707757
1030.531611,0.8506198159467278
1030.650613,0.8534912403590635
1030.769615,0.8553196673325049
1030.888618,0.8579066370859938
1031.00762,0.8600282856368929
1031.126623,0.8617328285830965
1031.245625,0.8640021687965844
1031.364627,0.8665200768872298
1031.48363,0.867664638633283
1031.602632,0.8696190819944585
1031.721634,0.8716215077899746
1031.840637,0.8731743757162863
1031.959639,0.8750012185473057
1032.078642,0.8766302353297659
1032.197644,0.8778583771579108
1032.316646,0.8798621777224281
1032.435649,0.8817735517388545
1032.554651,0.8826734196162271
1032.673653,0.8843874681397677
1032.792656,0.8861048451450273
1032.911658,0.8868760918039538
1033.030661,0.8879587409176293
1033.149663,0.8896563628256129
1033.268665,0.890858209979726
1033.387668,0.8921152060297599
1033.50667,0.8939280393012289
1033.625673,0.8949119011692815
1033.744675,0.8960939648692313
1033.863677,0.8977083865496145
1033.98268,0.8990289882823086
1034.101682,0.9004595813938109
1034.220684,0.9017211076701064
1034.339687,0.9025962014964375
1034.458689,0.9040867145640272
1034.577692,0.9055262613827347
1034.696694,0.9063125993989435
1034.815696,0.9072855947367442
1034.934699,0.9084349456853206
1035.053701,0.9098977940588497
1035.172703,0.9111142299099266
1035.291706,0.9121516680939301
1035.410708,0.9131775029800724
1035.529711,0.9142191189417609
1035.648713,0.915398307209645
1035.767715,0.9163645620335485
1035.886718,0.9175556930717466
1036.00572,0.9182808484679406
1036.124722,0.9192142959209938
1036.243725,0.920503938191863
1036.362727,0.921505069989234
1036.48173,0.9220802685962085
1036.600732,0.9228403758587161
1036.719734,0.9237987814953305
1036.838737,0.9250550774991648
1036.957739,0.9258648549179318
1037.076742,0.9266512479563659
1037.195744,0.9276674144816623
1037.314746,0.9283597125679456
1037.433749,0.9291686661257246
1037.552751,0.9295980412274858
1037.671753,0.9296612560435686
1037.790756,0.9301076005605838
1037.909758,0.9304220300651661
1038.028761,0.9316798797139029
1038.147763,0.9323891579485036
1038.266765,0.9330681843911258
1038.385768,0.933854158651111
1038.50477,0.9346548146971873
1038.623772,0.9351615349155277
1038.742775,0.9362282269642764
1038.861777,0.936972824342954
1038.98078,0.9366074761889811
1039.099782,0.934950212288993
1039.218784,0.9320479659586374
1039.337787,0.9287432043148308
1039.456789,0.9257204312659024
1039.575792,0.9299336867007317
1039.694794,0.9401338690264995
1039.813796,0.9451770637425926
1039.932799,0.9473184214702564
1040.051801,0.9490450599429495
1040.170803,0.9503024277961548
1040.289806,0.951121941648641
1040.408808,0.9517955744211907
1040.527811,0.9526868721411099
1040.646813,0.9534188166896445
1040.765815,0.9539719599993778
1040.884818,0.9546810245505182
1041.00382,0.9553075007643552
1041.122822,0.9561265502050664
1041.241825,0.9569596992140167
1041.360827,0.9575350048552728
1041.47983,0.9582352188408532
1041.598832,0.9588074560623159
1041.717834,0.9595911218377974
1041.836837,0.9602784351098217
1041.955839,0.9609527872411733
1042.074841,0.9614756877734818
1042.193844,0.9621653130427303
1042.312846,0.9625589191427254
1042.431849,0.9634140510853142
1042.550851,0.9640289053675666
1042.669853,0.9643991635522495
1042.788856,0.9647878947392341
1042.907858,0.9654074874356311
1043.026861,0.9659550286942848
1043.145863,0.9661202211277421
1043.264865,0.9662062096538552
1043.383868,0.9668673207754865
1043.50287,0.9671313115871645
1043.621872,0.9676924104508261
1043.740875,0.9679682420919463
1043.859877,0.9681240975249489
1043.97888,0.9679924416004912
1044.097882,0.967682733575106
1044.216884,0.9666024354205449
1044.335887,0.965780206655963
1044.454889,0.9667745059678742
1044.573891,0.9679401714199524
1044.692894,0.9688930933093098
1044.811896,0.9698256169370219
1044.930899,0.9706474072136196
1045.049901,0.971285332095536
1045.168903,0.9718614751069883
1045.287906,0.9718789687709827
1045.406908,0.9720840568694269
1045.525911,0.9721248852572055
1045.644913,0.9721627988670412
1045.763915,0.9719159008735014
1045.882918,0.9722046027661698
1046.00192,0.9726801270731399
1046.120922,0.9737370314863619
1046.239925,0.9752845543002718
1046.358927,0.9764194700625178
1046.47793,0.9771246994770862
1046.596932,0.9774833700538194
1046.715934,0.9780514529039084
1046.834937,0.9783781766490064
1046.953939,0.9786815208996972
1047.072941,0.9790270564600131
1047.191944,0.9793345192248694
1047.310946,0.9794167867796731
1047.429949,0.9799810933535497
1047.548951,0.9799810933535497
1047.667953,0.9802898360223734
1047.786956,0.9804329687868703
1047.905958,0.9805437639721533
1048.02496,0.9809203650803036
1048.143963,0.9810076708778461
1048.262965,0.9812146853356586
1048.381968,0.9816347351052207
1048.50097,0.9818104634500222
1048.619972,0.9821629966823298
1048.738975,0.9821168361062678
1048.857977,0.9823790963116875
1048.97698,0.9825785395110386
1049.095982,0.9827318337198397
1049.214984,0.9829067755556034
1049.333987,0.9828478029182668
1049.452989,0.9831692467030156
1049.571991,0.9833177164684529
1049.690994,0.9834612913357677
1049.809996,0.9835104656296815
1049.928999,0.9837898222686854
1050.048001,0.9840230080879911
1050.167003,0.9841509393943974
1050.286006,0.9841410979342108
1050.405008,0.9840505611179583
1050.52401,0.9842710131333526
1050.643013,0.9841912904101027
1050.762015,0.9842759345007217
1050.881018,0.9840544973280752
1051.00002,0.9839639684787119
1051.119022,0.9838675447346417
1051.238025,0.9835852152655196
1051.357027,0.9842897144602643
1051.47603,0.9850528346598525
1051.595032,0.9851789294925861
1051.714034,0.9849316806123161
1051.833037,0.9846913865993083
1051.952039,0.984557477676744
1052.071041,0.9841657017692058
1052.190044,0.9831151738814632
1052.309046,0.9818467911092275
1052.428049,0.9801633867896774
1052.547051,0.9782069754486348
1052.666053,0.9773866039901832
1052.785056,0.9791866508768077
1052.904058,0.9814982973596841
1053.02306,0.9836452157936483
1053.142063,0.9861567118905288
1053.261065,0.98720259222378
1053.380068,0.9877447152460642
1053.49907,0.9879630309511304
1053.618072,0.9882377228541402
1053.737075,0.988481847719865
1053.856077,0.988613324548627
1053.97508,0.9888664419573574
1054.094082,0.9889683004465012
1054.213084,0.9888199663267713
1054.332087,0.9889900579884431
1054.451089,0.9890404977676039
1054.570091,0.9890523663247883
1054.689094,0.988986102036123
1054.808096,0.9890207171554554
1054.927099,0.9891769947743727
1055.046101,0.9893362650914479
1055.165103,0.9893026282302646
1055.284106,0.989354073304493
1055.403108,0.9892482180820048
1055.52211,0.9892620676540047
1055.641113,0.989286799514843
1055.760115,0.9893303290916653
1055.879118,0.9892462395875471
1055.99812,0.9893926588657653
1056.117122,0.98924327185328
1056.236125,0.989357041371165
1056.355127,0.9892116165750677
1056.474129,0.9891750164223615
1056.593132,0.9892759174199
1056.712134,0.9891572114323113
1056.831137,0.9891413850435399
1056.950139,0.9892353579387608
1057.069141,0.9892501965804195
1057.188144,0.9891878757811606
1057.307146,0.9891760055978726
1057.426149,0.9892106273639458
1057.545151,0.9891186350533098
1057.664153,0.9890622568979044
1057.783156,0.9891492982062727
1057.902158,0.9889653335460502
1058.02116,0.9888674308242938
1058.140163,0.988856553342381
1058.259165,0.9889406097217607
1058.378168,0.988728999074427
1058.49717,0.9886212334868592
1058.616172,0.9886676997767823
1058.735175,0.9883286449069931
1058.854177,0.9884808592385115
1058.973179,0.9882476052807808
1059.092182,0.9884057375478698
1059.211184,0.9881675604666118
1059.330187,0.9880598560725171
1059.449189,0.9879679707786347
1059.568191,0.9879511754658921
1059.687194,0.9876360693030235
1059.806196,0.9876015026455179
1059.925199,0.9875047224405662
1060.044201,0.9873388355820825
1060.163203,0.9871364518658278
1060.282206,0.9871453361338738
1060.401208,0.9870110934968658
1060.52021,0.9868413421878154
1060.639213,0.9867702921690092
1060.758215,0.9866153813939528
1060.877218,0.9864062411027514
1060.99622,0.9864299151366251
1061.115222,0.9860985303608992
1061.234225,0.9860945859746666
1061.353227,0.9857573992884731
1061.472229,0.9856755848196795
1061.591232,0.9855642097714037
1061.710234,0.9851868109555478
1061.829237,0.9851690777525499
1061.948239,0.9850873121124175
1062.067241,0.9850429841807584
1062.186244,0.9848066022315235
1062.305246,0.9847386529202478
1062.424248,0.9845141581007639
1062.543251,0.9842523121617629
1062.662253,0.9841952271831379
1062.781256,0.9841775118284872
1062.900258,0.9839167393417333
1063.01926,0.9835921003861243
1063.138263,0.9833118165798538
1063.257265,0.983371800430154
1063.376268,0.9829569050794487
1063.49527,0.9828350259798792
1063.614272,0.9825284292833452
1063.733275,0.9824498301530097
1063.852277,0.9822730050983145
1063.971279,0.9821138897601789
1064.090282,0.9817525383414862
1064.209284,0.9814521680237561
1064.328287,0.9812205726414325
1064.447289,0.9810979277353187
1064.566291,0.9806761463158966
1064.685294,0.9804427731655799
1064.804296,0.9801800497088872
1064.923298,0.9799467946155137
1065.042301,0.9795754651517325
1065.161303,0.9794295192806624
1065.280306,0.9790652392597747
1065.399308,0.9787206689434887
1065.51831,0.9785454936224068
1065.637313,0.9780866633899978
1065.756315,0.9778353274155627
1065.875318,0.9775899215481062
1065.99432,0.977092454894042
1066.113322,0.9767212302983225
1066.232325,0.9765786394080872
1066.351327,0.9761548962375034
1066.470329,0.9755762079820602
1066.589332,0.975186055534559
1066.708334,0.9747814372856058
1066.827337,0.9743993978468121
1066.946339,0.9738938157692273
1067.065341,0.9733690284454166
1067.184344,0.9729554345032655
1067.303346,0.9725079779262968
1067.422348,0.9719538063327872
1067.541351,0.9713950935394676
1067.660353,0.9708638857218849
1067.779356,0.9701117576977053
1067.898358,0.9695550733324841
1068.01736,0.9693892935895163
1068.136363,0.9686673675166448
1068.255365,0.9679566265427347
1068.374367,0.9672125540294726
1068.49337,0.9666121014932294
1068.612372,0.9663250603268091
1068.731375,0.9655407228619302
1068.850377,0.9647685991742956
1068.969379,0.9640645750969512
1069.088382,0.963273402901423
1069.207384,0.9625627693861024
1069.326387,0.9620104168968048
1069.445389,0.961295908629742
1069.564391,0.9603783092604389
1069.683394,0.9596986020622235
1069.802396,0.9587719808427372
1069.921398,0.9578606221087199
1070.040401,0.9570754983433276
1070.159403,0.9561179451048376
1070.278406,0.955052467710079
1070.397408,0.9542476977380017
1070.51641,0.9534941397513846
1070.635413,0.9523334908678251
1070.754415,0.9513968556129319
1070.873417,0.9503556462222134
1070.99242,0.9493136777025335
1071.111422,0.9484132063636246
1071.230425,0.9471905421154085
1071.349427,0.9460148617107628
1071.468429,0.9448954429411808
1071.587432,0.9436046533263889
1071.706434,0.9424796042002097
1071.825437,0.9413502483389095
1071.944439,0.9401282282402078
1072.063441,0.9386824836827394
1072.182444,0.9375379893361533
1072.301446,0.9363124912965413
1072.420448,0.9348838331804067
1072.539451,0.9333780144572887
1072.658453,0.9320106847856274
1072.777456,0.9309031826219285
1072.896458,0.9293489423331797
1073.01546,0.9281527114335272
1073.134463,0.9268430846191025
1073.253465,0.9251059569275988
1073.372467,0.9236315890472528
1073.49147,0.9221014766862784
1073.610472,0.9202453129237831
1073.729475,0.9184985068205235
1073.848477,0.9166505123828379
1073.967479,0.9151612497483441
1074.086482,0.9143416325119249
1074.205484,0.9128670754047374
1074.324486,0.9113748458459833
1074.443489,0.90947933732601
1074.562491,0.9077447974161611
1074.681494,0.9063506653274972
1074.800496,0.9044212885407846
1074.919498,0.9018924509576605
1075.038501,0.9004325680115718
1075.157503,0.899037978617143
1075.276506,0.8971968385743043
1075.395508,0.895153560005072
1075.51451,0.8932221150269831
1075.633513,0.8912859245638043
1075.752515,0.8894962390918727
1075.871517,0.8880386608006527
1075.99052,0.8860073789727991
1076.109522,0.8837951269925569
1076.228525,0.8819411046307056
1076.347527,0.8804606874735321
1076.466529,0.8782798503244144
1076.585532,0.876998497358217
1076.704534,0.8752024919731284
1076.823536,0.8736110720691348
1076.942539,0.8719091903525574
1077.061541,0.8709941661744486
1077.180544,0.8689758019167663
1077.299546,0.8674217265437453
1077.418548,0.8650741960053991
1077.537551,0.8632076523349038
1077.656553,0.8619310499282515
1077.775556,0.861026497299063
1077.894558,0.8604498027601164
1078.01356,0.8587821482906292
1078.132563,0.8575721187328492
1078.251565,0.8551742753477272
1078.370567,0.8543793329771516
1078.48957,0.8521352675709287
1078.608572,0.8505602746435814
1078.727575,0.8485553191734438
1078.846577,0.8459034932969002
1078.965579,0.844618696679884
1079.084582,0.8466397495611041
1079.203584,0.8463604045382127
1079.322586,0.8462334599986104
1079.441589,0.8458950343042623
1079.560591,0.8449228141485486
1079.679594,0.8438166899315611
1079.798596,0.8432599546590557
1079.917598,0.8427541504426993
1080.036601,0.8410030435922353
1080.155603,0.8409694041432851
1080.274605,0.8408348598024565
1080.393608,0.840338913553703
1080.51261,0.8399860453175272
1080.631613,0.8402464813570761
1080.750615,0.8405069981443125
1080.869617,0.840145657828846
1080.98862,0.8403977393365302
1081.107622,0.8410030435922353
1081.226625,0.8407844112243408
1081.345627,0.8409946336038494
1081.464629,0.841490966841583
1081.583632,0.8419791731684999
1081.702634,0.8421054795172145
1081.821636,0.8433189849219169
1081.940639,0.8441120774628398
1082.059641,0.8443400184944092
1082.178644,0.8451847808236714
1082.297646,0.8467159505675584
1082.416648,0.8474698632049227
1082.535651,0.8476393741280909
1082.654653,0.8489287656660837
1082.773655,0.8498036127636311
1082.892658,0.8503901795987241
1083.01166,0.8511558752717314
1083.130663,0.8527404984424387
1083.249665,0.8539010144923602
1083.368667,0.8544049647416154
1083.48767,0.8562439115752786
1083.606672,0.8582155390743665
1083.725675,0.8595811871840341
1083.844677,0.8610953821742052
1083.963679,0.8629487288796636
1084.082682,0.8638553009120129
1084.201684,0.8657405596534039
1084.320686,0.8672395871064813
1084.439689,0.8685848507765076
1084.558691,0.8696538674534428
1084.677694,0.8706719579451623
1084.796696,0.8715604964198521
1084.915698,0.8721271948995785
1085.034701,0.8734101646278003
1085.153703,0.8756489590834706
1085.272705,0.8769108018933275
1085.391708,0.8780339663916805
1085.51071,0.8775248543479381
1085.629713,0.875867898689552
1085.748715,0.8744413969294618
1085.867717,0.8750274689776166
1085.98672,0.8764023410961144
1086.105722,0.8778408201659382
1086.224724,0.8776477164276918
1086.343727,0.8782008086948118
1086.462729,0.8777267082767501
1086.581732,0.8747387575528592
1086.700734,0.8690366323519408
