nu,[0]Dimethylsulfate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
642.688368,0.9816180474565693
642.80797,0.981223516307566
642.927572,0.9811852493366408
643.047174,0.9803368910638144
643.166776,0.9812460847079766
643.286378,0.982509761420534
643.40598,0.9819223962229023
643.525582,0.9817103238899547
643.645184,0.9812814102028812
643.764786,0.9807202777354304
643.884388,0.9814187992173162
644.00399,0.9819980071583951
644.123592,0.9812431409741381
644.243194,0.9812303848962202
644.362796,0.9810920411654119
644.482398,0.9801976931085721
644.602,0.9813942640540266
644.721602,0.9812068356495747
644.841204,0.9809939368665921
644.960806,0.9805535694588203
645.080408,0.981781009577929
645.20001,0.9824626020838191
645.319612,0.9814924083875669
645.439214,0.9819616739042997
645.558816,0.9812372535329545
645.678418,0.9811656258278897
645.79802,0.9815758387880216
645.917622,0.9814590382129779
646.037224,0.9813932826602533
646.156826,0.9807094898717086
646.276428,0.9814178177990077
646.39603,0.9804045366430435
646.515632,0.9813873943182223
646.635234,0.9812922043577612
646.754836,0.9818359908539267
646.874438,0.9814462793284141
646.99404,0.9814590382129779
647.113642,0.980984126976273
647.233244,0.9820520185340881
647.352846,0.9818202816037475
647.472448,0.9812244975315728
647.59205,0.981643569857593
647.711652,0.9815463919545627
647.831254,0.9814973158618775
647.950856,0.9812784663630664
648.070458,0.9821246930723844
648.19006,0.9819881872274233
648.309662,0.9826522356650732
648.429264,0.9822071950116354
648.548866,0.9818909752089622
648.668468,0.981734866954839
648.78807,0.9815297058077321
648.907672,0.9822071950116354
649.027274,0.9810763438183324
649.146876,0.9822209460086223
649.266478,0.9820913014004816
649.38608,0.9815051678718124
649.505682,0.9821404071931862
649.625284,0.9805516083536425
649.744886,0.9816082313251756
649.864488,0.9825019013738829
649.98409,0.9818487548047734
650.103692,0.9819567641082046
650.223294,0.9818674101083394
650.342896,0.9816121577659538
650.462498,0.9826640275626524
650.5821,0.9827121792797104
650.701702,0.9805192506844713
650.821304,0.982151210797085
650.940906,0.9817790460178735
651.060508,0.9820225574154511
651.18011,0.9829834452741768
651.299712,0.9817230862071201
651.419314,0.9830896132192323
651.538916,0.9825775569329904
651.658518,0.9834504733210621
651.77812,0.9826198086763445
651.897722,0.9818183179651478
652.017324,0.982306402948248
652.136926,0.9822268393519784
652.256528,0.9823260492727696
652.37613,0.9824478652553142
652.495732,0.9829352802654108
652.615334,0.9819430168097385
652.734936,0.983194809435744
652.854538,0.9820392519408302
652.97414,0.9825716614853351
653.093742,0.9818340271839087
653.213344,0.9820353237916788
653.332946,0.9812460847079766
653.452548,0.981975421463967
653.57215,0.9828989123328519
653.691752,0.9831417183495067
653.811354,0.983658986923067
653.930956,0.982192462014208
654.050558,0.9824616196217082
654.17016,0.9816759646299091
654.289762,0.9825903305242587
654.409364,0.9825156564967878
654.528966,0.9823614136470984
654.648568,0.9822337149639184
654.76817,0.982002917160706
654.887772,0.9829333143968161
655.007374,0.9823250669472114
655.126976,0.9821698718473696
655.246578,0.9814610011330173
655.36618,0.9829156217563911
655.485782,0.9826178434386924
655.605384,0.9827603333562603
655.724986,0.9829687006330828
655.844588,0.982700386804314
655.96419,0.9833442664052201
656.083792,0.9821875510641753
656.203394,0.9816926532631608
656.322996,0.9828369916518968
656.442598,0.9828792545511836
656.5622,0.9826964560106284
656.681802,0.9820726418430213
656.801404,0.9829480585071125
656.921006,0.9826925252326659
657.040608,0.9821757648842797
657.16021,0.9830335787082776
657.279812,0.9835134161655041
657.399414,0.9826925252326659
657.519016,0.9814855379647547
657.638618,0.9828998952322556
657.75822,0.9825500451465631
657.877822,0.9826571489385346
657.997424,0.9823329255791816
658.117026,0.982401691290744
658.236628,0.9825264642284517
658.35623,0.9824999363720452
658.475832,0.9832803511051735
658.595434,0.9823535547872246
658.715036,0.9823348902469974
658.834638,0.9820539826400893
658.95424,0.9829893431925422
659.073842,0.982971649543608
659.193444,0.9829667346976475
659.313046,0.9831908766643718
659.432648,0.9831820279863008
659.55225,0.981767264740009
659.671852,0.9824488477036707
659.791454,0.9819214143009971
659.911056,0.9828605800227558
660.030658,0.9820107732154675
660.15026,0.9818575914833316
660.269862,0.9833757339252227
660.389464,0.9828822031933703
660.509066,0.9828065241774039
660.628668,0.981975421463967
660.74827,0.9832361044849303
660.867872,0.9839147715102224
660.987474,0.9826296349235624
661.107076,0.982380078691275
661.226678,0.9836235758369412
661.34628,0.9812068356495747
661.465882,0.9822415728650697
661.585484,0.9834740764156578
661.705086,0.9821767470605357
661.824688,0.9835714451688967
661.94429,0.9825068138956711
662.063892,0.982803575762254
662.183494,0.9823535547872246
662.303096,0.9829903261823769
662.422698,0.9819557821519316
662.5423,0.983220372833112
662.661902,0.9832420039192554
662.781504,0.9834485064220824
662.901106,0.982897929434431
663.020708,0.983007037159965
663.14031,0.9821148718745597
663.259912,0.9829352802654108
663.379514,0.9826532183178002
663.499116,0.9826620622365626
663.618718,0.9824527775069212
663.73832,0.9824527775069212
663.857922,0.982621773917927
663.977524,0.9820628211657063
664.097126,0.9828802374309297
664.216728,0.9819498904349138
664.33633,0.9828497686158384
664.455932,0.9822189815686948
664.575534,0.9832075910513469
664.695136,0.9827819543214239
664.814738,0.9833186997866611
664.93434,0.98221603491617
665.053942,0.9827583678375591
665.173544,0.9832351212493173
665.293146,0.982358466567278
665.412748,0.982278898754026
665.53235,0.9820372878642905
665.651952,0.982330960915295
665.771554,0.9816690929222077
665.891156,0.9826935079256824
666.010758,0.9825559404645199
666.13036,0.9822179993502043
666.249962,0.9822425551071338
666.369564,0.9818693738451234
666.489166,0.983149583514714
666.608768,0.9820156832816087
666.72837,0.9823751668031613
666.847972,0.9826443744786326
666.967574,0.9822828278774792
667.087176,0.9824488477036707
667.206778,0.9818625007835623
667.32638,0.9817221044845248
667.445982,0.9819135589611041
667.565584,0.9816602579401289
667.685186,0.9819027579713611
667.804788,0.9828802374309297
667.92439,0.982355519496299
668.043992,0.9823918673229509
668.163594,0.9814030966421496
668.283196,0.9822582711137432
668.402798,0.9823948145029737
668.5224,0.9810714384488768
668.642002,0.981841881887545
668.761604,0.9818939208863063
668.881206,0.9819587280236968
669.000808,0.9823663254664461
669.12041,0.9812048732378659
669.240012,0.9821246930723844
669.359614,0.9824635845469123
669.479216,0.9816857814386394
669.598818,0.9816926532631608
669.71842,0.9815797650992294
669.838022,0.9822111238482731
669.957624,0.9802898360223734
670.077226,0.9821895154412418
670.196828,0.9814845564797074
670.31643,0.9817996635943236
670.436032,0.9806006371597701
670.555634,0.9813451955675463
670.675236,0.981207816856901
670.794838,0.9807389115977284
670.91444,0.9817044336456822
671.034042,0.9815022233607256
671.153644,0.9818575914833316
671.273246,0.9817849367098216
671.392848,0.9809664694209059
671.51245,0.981350102305791
671.632052,0.9821021044642138
671.751654,0.9809978608501876
671.871256,0.9814217434781303
671.990858,0.9813834687764962
672.11046,0.9815081123917327
672.230062,0.9811558142206895
672.349664,0.9820588929222782
672.469266,0.9812244975315728
672.588868,0.9807899113471135
672.70847,0.9815993968908486
672.828072,0.9814796490691936
672.947674,0.9812451034623826
673.067276,0.9807428345612207
673.186878,0.9819057036840536
673.30648,0.9806418232514327
673.426082,0.9806888951886662
673.545684,0.9806683009381076
673.665286,0.9811646446627544
673.784888,0.9803976738353068
673.90449,0.9809527359864683
674.024092,0.981897848469845
674.143694,0.9809615646008208
674.263296,0.9803486551770917
674.382898,0.9808458179653837
674.5025,0.9810263102006658
674.622102,0.9805035625019661
674.741704,0.9804663040745056
674.861306,0.9804163015680726
674.980908,0.9811234366130538
675.10051,0.9804045366430435
675.220112,0.9800251934949963
675.339714,0.9799173966526469
675.459316,0.9814217434781303
675.578918,0.9799742335099056
675.69852,0.9803251270917056
675.818122,0.981307905158637
675.937724,0.9814776861118584
676.057326,0.9807555843009431
676.176928,0.9800193133614757
676.29653,0.9807330271819121
676.416132,0.9812588409899935
676.535734,0.9802025941092901
676.655336,0.9801026185435315
676.774938,0.9806163268954822
676.89454,0.9806212299893744
677.014142,0.9797439666224498
677.133744,0.9799987331719878
677.253346,0.9818919571004283
677.372948,0.9785229873348769
677.49255,0.9805672973048875
677.612152,0.9824007088895439
677.731754,0.9800771362067212
677.851356,0.98142370632358
677.970958,0.9801153599603916
678.09056,0.9808644542129689
678.210162,0.9795186514223679
678.329764,0.9805878894343474
678.449366,0.9795353033809833
678.568968,0.980517289647931
678.68857,0.9801026185435315
678.808172,0.9797086964745179
678.927774,0.9795176719042062
679.047376,0.9810204240604631
679.166978,0.9802290599366181
679.28658,0.9806447651813153
679.406182,0.9808360095562463
679.525784,0.9798889794601952
679.645386,0.980297678372431
679.764988,0.9797684605277879
679.88459,0.9797302503029315
680.004192,0.9794657588433036
680.123794,0.9800438141505683
680.243396,0.9796508953665752
680.362998,0.980020293381279
680.4826,0.9800212734020625
680.602202,0.9795656694460597
680.721804,0.9803319893916133
680.841406,0.9800506744812785
680.961008,0.9793511680532109
681.08061,0.9798292080554944
681.200212,0.9802261192538494
681.319814,0.9794941637621793
681.439416,0.9797175138924644
681.559018,0.9798115712884808
681.67862,0.9801084991768847
681.798222,0.9795784038825361
681.917824,0.9799477745627982
682.037426,0.9797988338208479
682.157028,0.9798380265580502
682.27663,0.9791220266904714
682.396232,0.9801173201930717
682.515834,0.9795911384845614
682.635436,0.9795000407447929
682.755038,0.9800349937959326
682.87464,0.979532364779481
682.994242,0.9805496472523869
683.113844,0.9802761120607371
683.233446,0.9798576235145503
683.353048,0.9789800642891241
683.47265,0.9801986733067553
683.592252,0.9791435676120078
683.711854,0.9796195470394995
683.831456,0.9794990612452419
683.951058,0.9794990612452419
684.07066,0.979064260195025
684.190262,0.9793854459439523
684.309864,0.9797586628921708
684.429466,0.9789105591720204
684.549068,0.9795088562848294
684.66867,0.9792101516384367
684.788272,0.9799418948937899
684.907874,0.9792816365886753
685.027476,0.9790799253485091
685.147078,0.9797371084386871
685.26668,0.9798997582982527
685.386282,0.9790613230066503
685.505884,0.9788841289437324
685.625486,0.9789242640157825
685.745088,0.9784681915818815
685.86469,0.9795872201278442
685.984292,0.9795666490122189
686.103894,0.9791073399702217
686.223496,0.9791621715165291
686.343098,0.9793550854657178
686.4627,0.9794226632980234
686.582302,0.9793217879588728
686.701904,0.9794099308861614
686.821506,0.9792081932200919
686.941108,0.9790975489457773
687.06071,0.9797900156710252
687.180312,0.9791484633420853
687.299914,0.9788342071261735
687.419516,0.9792473623311977
687.539118,0.9796459971243441
687.65872,0.9789878961609658
687.778322,0.9792395283836348
687.897924,0.9796107305032505
688.017526,0.9787539460119399
688.137128,0.9791376927682267
688.25673,0.9794451902783385
688.376332,0.9794735946007173
688.495934,0.979086778931974
688.615536,0.9792679267417321
688.735138,0.9790857998456847
688.85474,0.979337457232834
688.974342,0.9789918121203824
689.093944,0.9783987228064499
689.213546,0.9786188872866566
689.333148,0.979406992660776
689.45275,0.9788616148676796
689.572352,0.9791347553595545
689.691954,0.9793668377972573
689.811556,0.9787559035217893
689.931158,0.978923285092008
690.05076,0.978660968803556
690.170362,0.9799565941324573
690.289964,0.9792375699065365
690.409566,0.9787696062003572
690.529168,0.9794628204504346
690.64877,0.9799438547795396
690.768372,0.9788841289437324
690.887974,0.9788283341385497
691.007576,0.979993833190572
691.127178,0.978863572592867
691.24678,0.9782705609685459
691.366382,0.9789575480065837
691.485984,0.9795764447276876
691.605586,0.979002581089545
691.725188,0.9781130720864252
691.84479,0.9783595876402462
691.964392,0.9790172662383997
692.083994,0.9791719631872025
692.203596,0.9785572362387859
692.323198,0.979214068486877
692.4428,0.9796910618766932
692.562402,0.9790740508865804
692.682004,0.9793697759021779
692.801606,0.9797224124922804
692.921208,0.9788087577676313
693.04081,0.9784466655184543
693.160412,0.9780661237857333
693.280014,0.9793335398908398
693.399616,0.9786864143195352
693.519218,0.9793208086375745
693.63882,0.9787549247663753
693.758422,0.978497546067944
693.878024,0.9787813515061032
693.997626,0.9788253976579521
694.117228,0.9791376927682267
694.23683,0.9785357082163978
694.356432,0.9786276948962763
694.476034,0.9784251399285953
694.595636,0.9787950545409454
694.715238,0.9780915538355409
694.83484,0.978919369406699
694.954442,0.9784006796058523
695.074044,0.9792649889423587
695.193646,0.9787118604971063
695.313248,0.9786736914788476
695.43285,0.9786433530646597
695.552452,0.9792444245935172
695.672054,0.9786404171390044
695.791656,0.9782920831576304
695.911258,0.9789790853095494
696.03086,0.9790221613369686
696.150462,0.9782734957846311
696.270064,0.9789555900934456
696.389666,0.9788900022661261
696.509268,0.9783233890051823
696.62887,0.9780749264204591
696.748472,0.9780631895917632
696.868074,0.9787324136619843
696.987676,0.9788234400091144
697.107278,0.9781834987629453
697.22688,0.9786766275043262
697.346482,0.9784407948560732
697.466084,0.9786922864556374
697.585686,0.9782725175116244
697.705288,0.9784701485202216
697.82489,0.9779487628926734
697.944492,0.9786100797563049
698.064094,0.9783390423046325
698.183696,0.9787422010350577
698.303298,0.9778695522509534
698.4229,0.9782979529277387
698.542502,0.977850972905965
698.662104,0.9783018661273768
698.781706,0.978325345653917
698.901308,0.9783566525658859
699.02091,0.9784329673610244
699.140512,0.9784848256825278
699.260114,0.977983969681856
699.379716,0.9773993100986246
699.499318,0.9792395283836348
699.61892,0.9787069669500378
699.738522,0.9779516967433628
699.858124,0.9778783531165275
699.977726,0.978168826120509
700.097328,0.9774237453868169
700.21693,0.9781062253188842
700.336532,0.9779135573709125
700.456134,0.9780201557581725
700.575736,0.9775625494135145
700.695338,0.9777267937179512
700.81494,0.9777091947940552
700.934542,0.9778265269372182
701.054144,0.9774090841405957
701.173746,0.9771794199924171
701.293348,0.9784955890748089
701.41295,0.9775332229769308
701.532552,0.9772849610688917
701.652154,0.9773572828318831
701.771756,0.97819523703536
701.891358,0.977695506961143
702.01096,0.978070036058053
702.130562,0.978130678280178
702.250164,0.9775742802344922
702.369766,0.9773944231142916
702.489368,0.9770846381856697
702.60897,0.977626093044372
702.728572,0.9775126949947929
702.848174,0.977198963776254
702.967776,0.9769517637105456
703.087378,0.9774227679635602
703.20698,0.9770181986892416
703.326582,0.977305484268567
703.446184,0.9768433280830624
703.565786,0.9778490172059748
703.685388,0.9764087295074203
703.80499,0.9765356708932675
703.924592,0.9771012487657084
704.044194,0.9774520910864438
704.163796,0.9773651017214212
704.283398,0.9772224168328203
704.403,0.977092454894042
704.522602,0.9767104864238807
704.642204,0.9769253863690212
704.761806,0.9768169536692604
704.881408,0.9775038974201271
705.00101,0.9768882639096703
705.120612,0.9768169536692604
705.240214,0.9764194700625178
705.359816,0.9777248382663193
705.479418,0.9767954639326676
705.59902,0.9761158508225674
705.718622,0.9771960321837602
705.838224,0.9763960362764429
705.957826,0.9758289149440664
706.077428,0.9761295165401387
706.19703,0.9772224168328203
