nu,[0]Ethylacetate-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
682.80797,0.9998910459359253
682.927572,0.9997770248626519
683.047174,0.9998318641364189
683.166776,0.999667385328529
683.286378,0.9996508709597324
683.40598,0.9999953660107369
683.525582,0.9995732610789656
683.645184,0.9994313517417398
683.764786,0.9996655459422321
683.884388,0.9999360290462287
684.00399,1.0001159767247805
684.123592,1.0006375631570439
684.243194,1.0000129240835152
684.362796,0.9999877200753989
684.482398,1.0003211715645466
684.602,0.9994296327212931
684.721602,1.000218623894721
684.841204,0.999943932571837
684.960806,1.0003380471250558
685.080408,0.9999001019901386
685.20001,1.000137459446684
685.319612,1.000381322685018
685.439214,0.9997374244789878
685.558816,0.9998790473153658
685.678418,1.0000480411539392
685.79802,0.999906151404055
685.917622,0.9999591268353305
686.037224,0.999909394104962
686.156826,0.9997962407617339
686.276428,0.9999476993677258
686.39603,0.9995385465024305
686.515632,1.0000929063155244
686.635234,1.0005604569973654
686.754836,0.9999327902586759
686.874438,1.0001814064521608
686.99404,1.0004813558145462
687.113642,1.0001411799649533
687.233244,1.000025164316616
687.352846,0.9997096621561916
687.472448,0.9995249228848867
687.59205,1.0003805423878906
687.711652,0.999598550602382
687.831254,0.9999448105229952
687.950856,0.9998723781443619
688.070458,0.9999726003753766
688.19006,0.9995562384912772
688.309662,1.0006959820832129
688.429264,1.000526338467506
688.548866,1.0003463999826223
688.668468,0.999910339019786
688.78807,1.0005063481509675
688.907672,0.9998398828201241
689.027274,1.0000066026217973
689.146876,1.0003446693848475
689.266478,1.0004652281850797
689.38608,1.000311448490013
689.505682,0.9998157769711465
689.625284,1.0007341093264497
689.744886,0.9998815670137399
689.864488,1.0005044972159356
689.98409,1.0000716825690725
690.103692,1.0004054021532502
690.223294,0.9997987602514352
690.342896,0.9995896142312852
690.462498,1.0004483904969788
690.5821,1.000328914080378
690.701702,1.0005690018201545
690.821304,0.9998503012059828
690.940906,1.0004728717686213
691.060508,1.000067147254276
691.18011,1.0007005252532846
691.299712,1.0001870574930714
691.419314,1.0006601478017112
691.538916,1.0004136055111816
691.658518,1.0004724215559304
691.77812,1.000726793986848
691.897722,1.0004706307118987
692.017324,0.9994843729813256
692.136926,0.9996661757317244
692.256528,0.9995738508273636
692.37613,1.0004151261410177
692.495732,0.9996569188657966
692.615334,1.000406882754341
692.734936,1.0004930315000962
692.854538,1.0009513022011751
692.97414,1.0005652997216967
693.093742,1.000678570124609
693.213344,1.000847318771902
693.332946,1.000054641492792
693.452548,1.0004604259635097
693.57215,1.0004948824139164
693.691752,1.0002452900786927
693.811354,1.0010096093127063
693.930956,1.000910654394152
694.050558,1.0003692981737868
694.17016,1.000384463887303
694.289762,1.0000979607978455
694.409364,1.0004662986834465
694.528966,1.0006121472857226
694.648568,1.0003899360052866
694.76817,1.000406482591668
694.887772,1.0004579348201506
695.007374,1.0003675475290468
695.126976,1.0005647894335241
695.246578,1.0003316749919908
695.36618,1.0001557521281035
695.485782,0.9998979552069241
695.605384,0.9994309419749696
695.724986,1.00060806479649
695.844588,1.0004493009054283
695.96419,1.000208701775186
696.083792,1.0006130078125393
696.203394,1.0008137809401796
696.322996,1.0004014405557018
696.442598,1.0007926639921862
696.5622,1.0001763155417582
696.681802,1.0004774639496419
696.801404,1.0003216317123913
696.921006,1.0004447588759127
697.040608,1.000801481014395
697.16021,1.0005492107610328
697.279812,1.0002894518831145
697.399414,1.0008920976826408
697.519016,1.0011550665761537
697.638618,1.0002545423904179
697.75822,1.0002909523184176
697.877822,1.0006898678494414
697.997424,1.0003402078575712
698.117026,1.000017065145608
698.236628,1.0004407370960657
698.35623,1.000722811102134
698.475832,1.000436305153417
698.595434,1.0009875272842907
698.715036,1.0005378345811802
698.834638,1.00006077984702
698.95424,1.0006618189055534
699.073842,1.0007362308850103
699.193444,1.000230246502658
699.313046,1.0006753179245411
699.432648,0.9999343771532732
699.55225,1.0005439178697075
699.671852,1.0006927898681217
699.791454,1.000297254171268
699.911056,1.0003188008061792
700.030658,1.0005627282721807
700.15026,1.0003209114810758
700.269862,1.0007320978529115
700.389464,1.0004049119547234
700.509066,1.0007824159277772
700.628668,0.9998156369969475
700.74827,1.0005908845035107
700.867872,1.0004904502314047
700.987474,1.000271186764484
701.107076,1.0008094374177958
701.226678,1.0004582949850718
701.34628,1.0009974070799417
701.465882,1.0004705506742513
701.585484,1.0005936861619096
701.705086,1.0002673757385225
701.824688,1.0007443969259717
701.94429,1.000207491523389
702.063892,1.0002193040436167
702.183494,1.0007696660410152
702.303096,1.0006451580249707
702.422698,1.0009240266498212
702.5423,1.000463097196413
702.661902,1.0006428965694691
702.781504,1.0005611974123776
702.901106,1.0000822953860795
703.020708,1.0005482602397342
703.14031,1.000468869885138
703.259912,1.0004071128479506
703.379514,1.0001285882667625
703.499116,1.0006870559148635
703.618718,1.0003522520261796
703.73832,1.0001884077465104
703.857922,1.0004832867454263
703.977524,1.0006388139547795
704.097126,1.0002927028291158
704.216728,1.0005823494996677
704.33633,1.0004030011831664
704.455932,1.0004132453623484
704.575534,1.000391496614804
704.695136,1.0011041090801445
704.814738,1.0007794235928271
704.93434,1.0007002150361697
705.053942,1.0004284717678156
705.173544,1.000318400678739
705.293146,1.0003205013495862
705.412748,1.0006733666095735
705.53235,1.0002882315307275
705.651952,1.0005432375000747
705.771554,1.0003632959760043
705.891156,1.0002843204113885
706.010758,1.0009725025742668
706.13036,1.0004496110447596
706.249962,0.9999687754874952
706.369564,1.0000431779321401
706.489166,1.0005474097740743
706.608768,1.0010454460981943
706.72837,1.000726363674419
706.847972,1.0001469007888644
706.967574,1.000909233102032
707.087176,1.0005716933543896
707.206778,1.0009817516029211
707.32638,1.000123357607924
707.445982,1.0004990544862749
707.565584,1.000507918947167
707.685186,1.0002827699718935
707.804788,1.0002324970232443
707.92439,0.9998883862292804
708.043992,1.0004319732735945
708.163594,1.0007912328597002
708.283196,1.0004865183116616
708.402798,1.0001928085851863
708.5224,1.0009444256893498
708.642002,1.0006969227378781
708.761604,1.0006984838262953
708.881206,1.00030290586672
709.000808,1.0003521920050462
709.12041,1.0003143293911332
709.240012,0.9998027394584196
709.359614,1.0003263832514269
709.479216,1.0002929529023228
709.598818,1.0004716111735972
709.71842,1.0005392653513066
709.838022,1.0002534521135609
709.957624,1.0000408608347813
710.077226,0.9999095450912919
710.196828,1.0001371093986344
710.31643,1.000182506652313
710.436032,1.0002798191420745
710.555634,1.000648280042734
710.675236,1.000499954935829
710.794838,1.0003467100900545
710.91444,1.0004525423664143
711.034042,1.0003441892195213
711.153644,1.0003611351936188
711.273246,0.9997702363996999
711.392848,1.0003332755239513
711.51245,1.000541926789292
711.632052,1.000678750246768
711.751654,0.9997596488889574
711.871256,1.000163743404488
711.990858,1.0001794460985254
712.11046,1.0004936217911589
712.230062,0.9997685967778567
712.349664,1.000248980990623
712.469266,1.0000617149042863
712.588868,1.0004511417338355
712.70847,1.0002382483766374
712.828072,1.0001018951909624
712.947674,1.0004861281219954
713.067276,1.0001859872934924
713.186878,0.9999310043803072
713.30648,1.0008896655177986
713.426082,1.000370728702906
713.545684,1.000356073379081
713.665286,1.0004289819864662
713.784888,0.9999052194919562
713.90449,1.000225075325651
714.024092,1.0002517716891728
714.143694,1.0001156466865626
714.263296,1.0004208285234886
714.382898,1.0003067470372538
714.5025,1.0000306444695322
714.622102,1.0003120886895451
714.741704,0.9998724881303296
714.861306,0.9999137087233064
714.980908,0.9998823369228429
715.10051,1.0005017458323513
715.220112,1.0004871286086239
715.339714,0.9999098410645612
715.459316,0.9995975210164051
715.578918,1.000289281833922
715.69852,1.000498334127215
715.818122,1.0005367239848002
715.937724,1.0001943988930164
716.057326,1.0004485105507928
716.176928,0.9996340269844676
716.29653,1.000794805690779
716.416132,1.000785098028246
716.535734,0.9998363833866583
716.655336,1.0003279937782004
716.774938,0.9992109514626474
716.89454,1.0002416391900468
717.014142,0.9994973363777107
717.133744,0.9998115977499333
717.253346,0.9999940616176323
717.372948,0.9995993302895555
717.49255,0.9998543006151864
717.612152,1.0001513014449093
717.731754,0.9995993502815423
717.851356,1.0002705165830135
717.970958,0.9998058488497744
718.09056,1.0000010832005866
718.210162,1.0006167701245219
718.329764,0.9998194263053926
718.449366,1.000179046026827
718.568968,0.9999501012449843
718.68857,1.0001960992249397
718.808172,0.9999363310269551
718.927774,1.000233527263247
719.047376,1.0003384872738934
719.166978,0.999590174001626
719.28658,0.9999170874374366
719.406182,1.0002667955836129
719.525784,0.999975594297824
719.645386,0.9996781518042462
719.764988,0.999730296376563
719.88459,0.999931572341279
720.004192,0.9999541220524252
720.123794,1.0003370968043623
720.243396,1.000073788722254
720.362998,0.9998283847275858
720.4826,0.9997518707891458
720.602202,0.9999684954962773
720.721804,1.0000075643286095
720.841406,0.9998870063842595
720.961008,0.9996412243753724
721.08061,0.9999281695799281
721.200212,0.9998416525382829
721.319814,0.9996726335960786
721.439416,1.000611236729083
721.559018,0.9998622994815868
721.67862,1.0001783158963897
721.798222,0.9998840367242605
721.917824,1.0003486907785013
722.037426,0.9997728558011507
722.157028,1.00020608123182
722.27663,0.9997284268826567
722.396232,0.9998092182011624
722.515834,0.9996772620910871
722.635436,0.9999220430388018
722.755038,0.9994950975061847
722.87464,0.9993969119307602
722.994242,1.000041847875598
723.113844,0.999932238295928
723.233446,0.9995831569032345
723.353048,1.0000453900300963
723.47265,0.9999395718258557
723.592252,0.9996902179923578
723.711854,0.9998578701014111
723.831456,0.9989739267735027
723.951058,0.9994792656292291
724.07066,1.0001960792210178
724.190262,0.9998244654079996
724.309864,0.9997159703440622
724.429466,0.9998241854571885
724.549068,0.9994116231615782
724.66867,0.9997168800860091
724.788272,0.9998164968387651
724.907874,0.9993795025881901
725.027476,0.9999013488663432
725.147078,1.0002271758005148
725.26668,0.9994444143948713
725.386282,0.9993816112811653
725.505884,0.99936099425119
725.625486,0.9996938068866825
725.745088,0.9996137646081005
725.86469,0.9995465228518571
725.984292,0.9994410162896392
726.103894,1.0000366486715462
726.223496,0.9993445249177123
726.343098,0.999793181389918
726.4627,0.9999145336524564
726.582302,0.9995652045509491
726.701904,0.9994369985448294
726.821506,0.9995645048555508
726.941108,0.9995178362783056
727.06071,0.9996898581039442
727.180312,0.999834403712579
727.299914,0.9999370459816874
727.419516,0.9992719851315119
727.539118,0.9997238981231407
727.65872,0.9995979308514727
727.778322,0.9998627494197229
727.897924,1.0000573336435106
728.017526,0.9995790186375312
728.137128,0.9998997750228587
728.25673,0.999430991946518
728.376332,0.9996833801346523
728.495934,0.9996675552719988
728.615536,0.9992634813631021
728.735138,0.9989221812643161
728.85474,0.9999652766028712
728.974342,1.000003485406074
729.093944,0.9996574586806785
729.213546,0.999586825380152
729.333148,0.999288073539984
729.45275,0.9993707280746775
729.572352,0.999159783179998
729.691954,0.9996740131452648
729.811556,0.9995402956964173
729.931158,0.9992218129447218
730.05076,0.9994618348628331
730.170362,1.000095860594333
730.289964,0.9990220285261172
730.409566,0.9995185759217781
730.529168,0.9991382715014402
730.64877,0.9992004797867478
730.768372,0.9998238955082167
730.887974,0.9992870942381518
731.007576,0.9990554863341005
731.127178,0.9995905738377755
731.24678,0.9996632966972842
731.366382,0.9997147406941749
731.485984,0.9997456723467621
731.605586,0.9995003248792143
731.725188,1.0000521333588963
731.84479,0.9993660010623132
731.964392,0.9996090164539955
732.083994,0.9991124640931914
732.203596,0.9994198683414806
732.323198,0.9993256574711912
732.4428,0.9993876075888218
732.562402,0.9989276753514218
732.682004,0.9994684813061344
732.801606,0.9994987156849866
732.921208,0.999155766565743
733.04081,0.9995086507515977
733.160412,0.9994976862018397
733.280014,0.9990523892668932
733.399616,0.9994961569715496
733.519218,0.9992196446357403
733.63882,0.9988764316760878
733.758422,0.9994544488671648
733.878024,0.9993198613991865
733.997626,0.9999512901863615
734.117228,0.998758471335202
734.23683,0.9992749729592143
734.356432,0.9992983262882149
734.476034,0.9994466731418002
734.595636,0.9991439066571826
734.715238,0.9996632966972842
734.83484,0.9992696268524098
734.954442,0.9992633914293928
735.074044,0.9993120467484257
735.193646,0.9990270636098294
735.313248,0.9996052679272123
735.43285,0.9988794283098777
735.552452,0.9990946600677156
735.672054,0.9986828681805374
735.791656,0.9992254800955045
735.911258,0.9992413878917734
736.03086,0.9986359311887609
736.150462,0.99913012855771
736.270064,0.9991111552567208
736.389666,0.9991625408648052
736.509268,0.9987667610649165
736.62887,0.9994585066604645
736.748472,0.9989459558951471
736.868074,0.9997270672529207
736.987676,0.9986812702892267
737.107278,0.9991729022340776
737.22688,0.9989862142283696
737.346482,0.9988409721921728
737.466084,0.9989152887250446
737.585686,0.9994628443197962
737.705288,0.9992592844652939
737.82489,0.999135573831749
737.944492,0.9990741588556342
738.064094,0.9985081139700452
738.183696,0.9992233317630318
738.303298,0.9992588148135405
738.4229,0.9985226922949307
738.542502,0.9985000260870781
738.662104,0.9994970465235251
738.781706,0.9990252154114713
738.901308,0.9989847157501722
739.02091,0.9988479641034498
739.140512,0.9982652064968087
739.260114,0.9985092123295748
739.379716,0.9985017235385653
739.499318,0.9986743794122352
739.61892,0.998706437374342
739.738522,0.9979014051358666
739.858124,0.9985608365903278
739.977726,0.9989423596961791
740.097328,0.9982562221503799
740.21693,0.9984024773998603
740.336532,0.9981256587755535
740.456134,0.9988854216044274
740.575736,0.9986635937871801
740.695338,0.9981707750749508
740.81494,0.9990489725135646
740.934542,0.9981991235275091
741.054144,0.9983269011929167
741.173746,0.9985108099455926
741.293348,0.9982408491229313
741.41295,0.9985001259370857
741.532552,0.9987507809245809
741.652154,0.9981802577423566
741.771756,0.9983150211734788
741.891358,0.9983019433323614
742.01096,0.9983878009913144
742.130562,0.9981609930492871
742.250164,0.9991917667965526
742.369766,0.9981655846004156
742.489368,0.9979076919345223
742.60897,0.9982733923050637
742.728572,0.998496830892107
742.848174,0.9985274852153567
742.967776,0.9978857382067916
743.087378,0.997995910873709
743.20698,0.9980855349305654
743.326582,0.9980583873732237
743.446184,0.9979212635714195
743.565786,0.9973419389168567
743.685388,0.9975753442379208
743.80499,0.9979854319716591
743.924592,0.9981003067057932
744.044194,0.997854305301109
744.163796,0.9972387193678826
744.283398,0.9981723721494686
744.403,0.9976732111794855
744.522602,0.9978307562173842
744.642204,0.9977531280043271
744.761806,0.9982259754450886
744.881408,0.9976943620757612
745.00101,0.997793338265617
745.120612,0.9975420257778446
745.240214,0.9977726841572857
745.359816,0.9975158905191426
745.479418,0.9969334116170142
745.59902,0.9970495611250451
745.718622,0.9978349471153611
745.838224,0.9976387920474332
745.957826,0.9971725049152608
746.077428,0.9972788091702008
746.19703,0.9974061698059353
746.316632,0.997819281229669
