nu,[0]Ethylbenzoate-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
1209.9702,0.8991818362020216
1210.089802,0.899037978617143
1210.209404,0.8993976657412188
1210.329006,0.8999644647935904
1210.448608,0.9004415723822737
1210.56821,0.9005946604616968
1210.687812,0.901567828110934
1210.807414,0.9010450703850249
1210.927016,0.901513735664037
1211.046618,0.9008558707868972
1211.16622,0.9015407814817923
1211.285822,0.9019465661281568
1211.405424,0.9030205214185114
1211.525026,0.9027406284425245
1211.644628,0.9033005011747712
1211.76423,0.9028579923527109
1211.883832,0.9037341894922045
1212.003434,0.9041771277560678
1212.123036,0.904692655630375
1212.242638,0.9050527949702907
1212.36224,0.9048102733205913
1212.481842,0.9051740801707436
1212.601444,0.9055778778506889
1212.721046,0.9045931449114456
1212.840648,0.9054492949216382
1212.96025,0.9056965163233377
1213.079852,0.9061032653674939
1213.199454,0.9065682155921633
1213.319056,0.9071068770788483
1213.438658,0.9075914015077171
1213.55826,0.9074561804631105
1213.677862,0.907863719773867
1213.797464,0.9074344017761247
1213.917066,0.9082596346588615
1214.036668,0.9091192548094728
1214.15627,0.9093038247514144
1214.275872,0.9089147259874959
1214.395474,0.9083613654347604
1214.515076,0.9097431245811378
1214.634678,0.9097531318105478
1214.75428,0.9103300981751271
1214.873882,0.9100479395815344
1214.993484,0.911047720998748
1215.113086,0.9110841636364359
1215.232688,0.9113228989602703
1215.35229,0.9114158586368272
1215.471892,0.9114650764220618
1215.591494,0.9110559204651345
1215.711096,0.9115525812695638
1215.830698,0.9110805193070699
1215.9503,0.9125047391043164
1216.069902,0.9122273798243753
1216.189504,0.9129264136931122
1216.309106,0.9125266394808583
1216.428708,0.9131820688790021
1216.54831,0.9132880041431186
1216.667912,0.9127274174263084
1216.787514,0.9126306734475826
1216.907116,0.9125001765920272
1217.026718,0.9133619834675764
1217.14632,0.9129127198996105
1217.265922,0.9130807112948065
1217.385524,0.9137219189917046
1217.505126,0.9137566410843418
1217.624728,0.9128615982187166
1217.74433,0.9125147767116533
1217.863932,0.9122273798243753
1217.983534,0.9128844200439438
1218.103136,0.912640712440205
1218.222738,0.9116154805676723
1218.34234,0.9118543551147802
1218.461942,0.9117887039646817
1218.581544,0.9121297767165935
1218.701146,0.9120413044192277
1218.820748,0.9108627970817978
1218.94035,0.9107780907805733
1219.059952,0.9105522458199924
1219.179554,0.910792663346606
1219.299156,0.9105349454916754
1219.418758,0.909885965464413
1219.53836,0.9091801678401087
1219.657962,0.9092592699556029
1219.777564,0.9087356874223541
1219.897166,0.9080807251340005
1220.016768,0.9074607177553561
1220.13637,0.9073899385797949
1220.255972,0.9066797303406976
1220.375574,0.9065355797238511
1220.495176,0.905923874681215
1220.614778,0.9054194155879175
1220.73438,0.9053560384470521
1220.853982,0.9042585073595931
1220.973584,0.9040324709884769
1221.093186,0.9038968762876854
1221.212788,0.9017932482443044
1221.33239,0.9019195081370449
1221.451992,0.9013604913551095
1221.571594,0.9014596464625895
1221.691196,0.900693731323145
1221.810798,0.8994786151738053
1221.9304,0.8999734644832367
1222.050002,0.8978610099479492
1222.169604,0.8975737403903464
1222.289206,0.897098152349903
1222.408808,0.8958430936826731
1222.52841,0.8961118869277487
1222.648012,0.8944108908006231
1222.767614,0.8937760844510758
1222.887216,0.8928023992738487
1223.006818,0.8927309779387983
1223.12642,0.891883286227073
1223.246022,0.8911344188349803
1223.365624,0.8899232997730007
1223.485226,0.8887049396195784
1223.604828,0.8884916760267245
1223.72443,0.8868672230873793
1223.844032,0.8868317491079402
1223.963634,0.8857770469987204
1224.083236,0.8855910533488673
1224.202838,0.8841221916927824
1224.32244,0.8817294641634662
1224.442042,0.8818529149298011
1224.561644,0.8809803125534666
1224.681246,0.8797302082937243
1224.800848,0.8791058215293666
1224.92045,0.8771300569995472
1225.040052,0.8760343294007198
1225.159654,0.8754738468034656
1225.279256,0.8742577835161898
1225.398858,0.873095793558722
1225.51846,0.8725808189729637
1225.638062,0.8708635268477168
1225.757664,0.8695321244342095
1225.877266,0.8697495346404615
1225.996868,0.8681159415739675
1226.11647,0.8667627364795157
1226.236072,0.8657319022910943
1226.355674,0.8639416907615246
1226.475276,0.8632335489529211
1226.594878,0.8614657328082199
1226.71448,0.8594264764947207
1226.834082,0.85964135997316
1226.953684,0.8574263438638795
1227.073286,0.8564836934384139
1227.192888,0.8549434094616805
1227.31249,0.8539693293060757
1227.432092,0.8524250428209038
1227.551694,0.8508835489661771
1227.671296,0.8491749907090324
1227.790898,0.8483432068587946
1227.9105,0.8472495496824883
1228.030102,0.8449904106775056
1228.149704,0.8435382763646488
1228.269306,0.8419202366891789
1228.388908,0.8405154032563195
1228.50851,0.8382658377398244
1228.628112,0.8370512330762916
1228.747714,0.8351449302758804
1228.867316,0.8337847528852587
1228.986918,0.8323685229418809
1229.10652,0.8307802163786882
1229.226122,0.8290042476799143
1229.345724,0.8270997289463693
1229.465326,0.8249025671880302
1229.584928,0.8231803211965801
1229.70453,0.8210099912446852
1229.824132,0.8191975626353213
1229.943734,0.8180596690425155
1230.063336,0.8145495645986712
1230.182938,0.8131334807065337
1230.30254,0.810778809535914
1230.422142,0.8094259388854005
1230.541744,0.8062753254134194
1230.661346,0.8050024162623031
1230.780948,0.8017808201901803
1230.90055,0.7998348580986187
1231.020152,0.7973033960856036
1231.139754,0.7949627665125396
1231.259356,0.7930809356063666
1231.378958,0.7900650461593481
1231.49856,0.787525128173246
1231.618162,0.7843734756957282
1231.737764,0.7822115896778777
1231.857366,0.7788475125202586
1231.976968,0.777050451171303
1232.09657,0.7740181159857303
1232.216172,0.7707278121347587
1232.335774,0.7681655570427935
1232.455376,0.7643113856580644
1232.574978,0.761397285639528
1232.69458,0.7585398072713453
1232.814182,0.755005684969903
1232.933784,0.7530979349083666
1233.053386,0.7494092870888845
1233.172988,0.746417637229114
1233.29259,0.742746854192591
1233.412192,0.7379346562266635
1233.531794,0.7349741135863012
1233.651396,0.7314620057955584
1233.770998,0.7275591335569495
1233.8906,0.7240679770868274
1234.010202,0.7203414091388703
1234.129804,0.7160466217251888
1234.249406,0.7119340487646135
1234.369008,0.7074700376307723
1234.48861,0.7034841027875021
1234.608212,0.6995975764762457
1234.727814,0.6962127430862826
1234.847416,0.6908034075242052
1234.967018,0.6865130805405438
1235.08662,0.682249399206609
1235.206222,0.6781071263885827
1235.325824,0.6734847003629929
1235.445426,0.6673103826499021
1235.565028,0.6642145926605298
1235.68463,0.6593175460939737
1235.804232,0.6545155076659791
1235.923834,0.6485021239873049
1236.043436,0.6447839368068962
1236.163038,0.6385725399611624
1236.28264,0.6338265135020547
1236.402242,0.628066014128148
1236.521844,0.623024148069277
1236.641446,0.6169606706358912
1236.761048,0.6123568978645132
1236.88065,0.6061789739287363
1237.000252,0.6006697477834017
1237.119854,0.5954189521220598
1237.239456,0.5898128475179726
1237.359058,0.5844172979733093
1237.47866,0.5785443913666579
1237.598262,0.5717862764465962
1237.717864,0.566952359970735
1237.837466,0.561193226779924
1237.957068,0.554820855624387
1238.07667,0.5488500542531729
1238.196272,0.5434704194157516
1238.315874,0.5364885817444658
1238.435476,0.5307469101941419
1238.555078,0.5251769634231316
1238.67468,0.51903705575143
1238.794282,0.5132870698360309
1238.913884,0.5072151532621033
1239.033486,0.5015861006877527
1239.153088,0.4953899741600275
1239.27269,0.4895346661546267
1239.392292,0.48359379073265196
1239.511894,0.4781599399747325
1239.631496,0.47241851591973866
1239.751098,0.46608838288353965
1239.8707,0.4612154461174802
1239.990302,0.45521747827213843
1240.109904,0.45012498065052103
1240.229506,0.4448580662229411
1240.349108,0.43889283821461283
1240.46871,0.43431291603143984
1240.588312,0.4284676670145573
1240.707914,0.42347957292358196
1240.827516,0.41877562654330897
1240.947118,0.4138548377902315
1241.06672,0.4089836906073756
1241.186322,0.4049263825012134
1241.305924,0.4000843016318705
1241.425526,0.3958143463530473
1241.545128,0.391672205292356
1241.66473,0.38753853111368114
1241.784332,0.3835520284390076
1241.903934,0.3797963845505893
1242.023536,0.376077514971706
1242.143138,0.3725440474370985
1242.26274,0.3694425614752915
1242.382342,0.3666674399175364
1242.501944,0.36312795998045994
1242.621546,0.3603426120401071
1242.741148,0.357900594547609
1242.86075,0.3550843187869033
1242.980352,0.3532779987922733
1243.099954,0.3506733905374382
1243.219556,0.34920365091091327
1243.339158,0.34649045764342723
1243.45876,0.34562531338024355
1243.578362,0.3441767312160066
1243.697964,0.34314574827001465
1243.817566,0.34163922376206945
1243.937168,0.34071804201289113
1244.05677,0.33966345154243144
1244.176372,0.3388492367073548
1244.295974,0.33854440958709814
1244.415576,0.3380707790324241
1244.535178,0.3374965469436387
1244.65478,0.3374965469436387
1244.774382,0.3371592190887332
1244.893984,0.33726038202814196
1245.013586,0.3371592190887332
1245.133188,0.3374965469436387
1245.25279,0.3372941097527029
1245.372392,0.3371592190887332
1245.491994,0.337530298285872
1245.611596,0.33793557776286776
1245.731198,0.3378679974055762
1245.8508,0.3383751796933037
1245.970402,0.3384090189032053
1246.090004,0.33861212524035517
1246.209606,0.3388492367073548
1246.329208,0.3388153534778738
1246.44881,0.33922217594670984
1246.568412,0.3393578919584813
1246.688014,0.3393239578660184
1246.807616,0.33962948689553785
1246.927218,0.3395276133312679
1247.04682,0.33979934409974805
1247.166422,0.33996928625379597
1247.286024,0.33966345154243144
1247.405626,0.33976536586427813
1247.525228,0.3398673107650079
1247.64483,0.3395276133312679
1247.764432,0.3391543382955118
1247.884034,0.3391882554251695
1248.003636,0.33905260725444225
1248.123238,0.3393578919584813
1248.24284,0.33922217594670984
1248.362442,0.33942577032448334
1248.482044,0.33993529102496034
1248.601646,0.34003728691088575
1248.721248,0.3409225341796141
1248.84085,0.3419468374688595
1248.960452,0.34263141549362935
1249.080054,0.34355777033173307
1249.199656,0.3441423152637113
1249.319258,0.3451417764963077
1249.43886,0.34576359115930777
1249.558462,0.3463865260966457
1249.678064,0.34690649576554805
1249.797666,0.34742724597421226
1249.917268,0.3480879852450982
1250.03687,0.3482969007046156
1250.156472,0.3486453718118346
1250.276074,0.3487151078595692
1250.395676,0.3487499811139889
1250.515278,0.34902909272864
1250.63488,0.3491687322917822
1250.754482,0.3499727446358135
1250.874084,0.35025283485267084
1250.993686,0.3512349170637268
1251.113288,0.3521493160516654
1251.23289,0.3533133283586014
1251.352492,0.35462300908875194
1251.472094,0.35625803260154915
1251.591696,0.3575428728437235
1251.711298,0.36037864810308423
1251.8309,0.3618954214194254
1251.950502,0.36410973026586707
1252.070104,0.36644750544052707
1252.189706,0.3686822931438899
1252.309308,0.3711830284076079
1252.42891,0.3734691032698532
1252.548512,0.37612264698136905
1252.668114,0.3793219356622335
1252.787716,0.3817611987559924
1252.907318,0.38408937733528264
1253.02692,0.3872247520011755
1253.146522,0.3894927606922609
1253.266124,0.39123377798754955
1253.385726,0.3943525392822998
1253.505328,0.39669006336936646
1253.62493,0.39839950330375246
1253.744532,0.40101357475166544
1253.864134,0.4024356784447205
1253.983736,0.4039799625094024
1254.103338,0.40556261623453327
1254.22294,0.4070781895802098
1254.342542,0.4082236879644126
1254.462144,0.40897142128069824
1254.581746,0.40966726399560094
1254.701348,0.4099828292659151
1254.82095,0.41107483531592587
1254.940552,0.41095975047466704
1255.060154,0.4108200479102874
1255.179756,0.41054489066615746
1255.299358,0.4106229016061887
1255.41896,0.40967955419787294
1255.538562,0.40924143151231857
1255.658164,0.40777896656172696
1255.777766,0.40614298564097445
1255.897368,0.40496282751563956
1256.01697,0.4037618722193252
1256.136572,0.40154727763983356
1256.256174,0.3996884141698827
1256.375776,0.39759157263912054
1256.495378,0.3951143746177333
1256.61498,0.39290005988492793
1256.734582,0.3904638061162226
1256.854184,0.3875966662533747
1256.973786,0.3845813265185816
1257.093388,0.3814673557770155
1257.21299,0.3785640499292705
1257.332592,0.37504847301197125
1257.452194,0.3711013771233288
1257.571796,0.3676587797117972
1257.691398,0.36403691560152307
1257.811,0.3605588824819756
1257.930602,0.3565431530606075
1258.050204,0.3522197529583316
1258.169806,0.3482969007046156
1258.289408,0.344452182766909
1258.40901,0.3402753963403008
1258.528612,0.3354440843824345
1258.648214,0.331177762809756
1258.767816,0.3265409228961203
1258.887418,0.32251681647410974
1259.00702,0.317365872095336
1259.126622,0.3129850040415837
1259.246224,0.3086646087941154
1259.365826,0.30355271296162184
1259.485428,0.2987643928479447
1259.60503,0.2936695862312104
1259.724632,0.2888637948680385
1259.844234,0.2840514202475859
1259.963836,0.27859393149960326
1260.083438,0.27425416309909667
1260.20304,0.26839379302240135
1260.322642,0.2634478087181198
1260.442244,0.25859296944540816
1260.561846,0.25309256186249957
1260.681448,0.2480561865024575
1260.80105,0.24285274669526735
1260.920652,0.23742582976695217
1261.040254,0.23230595606385526
1261.159856,0.22679698519679062
1261.279458,0.2215293926735801
1261.39906,0.21623272948772426
1261.518662,0.21038838584471428
1261.638264,0.20541971554371777
1261.757866,0.19994758935520926
1261.877468,0.19467962894356047
1261.99707,0.18903936598046597
1262.116672,0.1840219932469652
1262.236274,0.1784226687364842
1262.355876,0.17335738605498616
1262.475478,0.16796494198768974
1262.59508,0.16257757605817583
1262.714682,0.15737874346347086
1262.834284,0.15219388678977652
1262.953886,0.14697393806446038
1263.073488,0.141734456033373
1263.19309,0.13676379024802296
1263.312692,0.13184872978732615
1263.432294,0.12680560937300858
1263.551896,0.121602226449511
1263.671498,0.11696272320912109
1263.7911,0.11197272098356303
1263.910702,0.1075499379725341
1264.030304,0.10270443283795552
1264.149906,0.09818517916618222
1264.269508,0.09386478403620195
1264.38911,0.08932266642134808
1264.508712,0.08506836939338662
1264.628314,0.0810004960706046
1264.747916,0.07673479675650112
1264.867518,0.07277374750575716
1264.98712,0.06885172497625304
1265.106722,0.06519320716910784
1265.226324,0.06144578731491846
1265.345926,0.05787325026702124
1265.465528,0.05444305423493889
1265.58513,0.05103212207085799
1265.704732,0.047940242096455886
1265.824334,0.044775238697744565
1265.943936,0.04185265680798133
1266.063538,0.03903486725819047
1266.18314,0.03631588609405053
1266.302742,0.0337694071588278
1266.422344,0.03131681829578144
1266.541946,0.028955358416021728
1266.661548,0.02669977875339409
1266.78115,0.024619905415701606
1266.900752,0.02270205113969496
1267.020354,0.020731520653810346
1267.139956,0.019026928761596902
1267.259558,0.017321617345194048
1267.37916,0.015854530239034714
1267.498762,0.014332866818971253
1267.618364,0.012990980110385549
1267.737966,0.011813645704599729
1267.857568,0.010674473947547086
1267.97717,0.009580744270363638
1268.096772,0.008626641632267694
1268.216374,0.007741963046180352
1268.335976,0.00690299433443962
1268.455578,0.0061746690070617685
1268.57518,0.005504441319336314
1268.694782,0.004904020010068527
1268.814384,0.004356440300209217
1268.933986,0.00383494571274903
1269.053588,0.003387036258525279
1269.17319,0.0029848672663818645
1269.292792,0.002635189982414017
1269.412394,0.0023162633888084427
1269.531996,0.0020324770665016267
1269.651598,0.0017597210091952547
1269.7712,0.0015444305694985228
1269.890802,0.0013546664734560823
1270.010404,0.0011793403762300188
1270.130006,0.0010291727034633276
1270.249608,0.0008945408393436186
1270.36921,0.0007750368355488326
1270.488812,0.0006772974613105738
1270.608414,0.000586229035021844
1270.728016,0.0005057844336013684
1270.847618,0.0004377773982283364
1270.96722,0.0003807757266955803
1271.086822,0.00033063351547281823
1271.206424,0.0002878416659542498
1271.326026,0.00024703019051499053
