nu,[0]sec-Amylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4961.687634,0.9980656732260449
4961.814836,0.9985987826230883
4961.942039,0.9982685007774257
4962.069241,0.9986663900491575
4962.196444,0.9984143584600336
4962.323646,0.9986947525773808
4962.450849,0.9984504018689536
4962.578052,0.9984089670370547
4962.705254,0.9983441723977028
4962.832457,0.9985221930337094
4962.959659,0.9984933361593146
4963.086862,0.9980301427205248
4963.214064,0.9985026221905209
4963.341267,0.998465278890775
4963.468469,0.9989477539994861
4963.595672,0.998757872080299
4963.722874,0.9984164551323879
4963.850077,0.9982154941273734
4963.97728,0.9979340370453433
4964.104482,0.9987431904474897
4964.231685,0.9984940351048945
4964.358887,0.9982332625213072
4964.48609,0.9983982841182611
4964.613292,0.9979648736835116
4964.740495,0.9985360725886553
4964.867697,0.9984902408347702
4964.9949,0.998361344065144
4965.122102,0.9981622906594215
4965.249305,0.9984559932068597
4965.376508,0.9981424274274772
4965.50371,0.9983981842784377
4965.630913,0.9983332905055301
4965.758115,0.9981398322605396
4965.885318,0.9980945177408024
4966.01252,0.9984925373649651
4966.139723,0.9984734663396304
4966.266925,0.9983155203311141
4966.394128,0.9983884998630197
4966.52133,0.9986861638394403
4966.648533,0.9982152944842946
4966.775736,0.9981458211174997
4966.902938,0.9979501039126777
4967.030141,0.9986818694981686
4967.157343,0.9982074086146174
4967.284546,0.9982882666894229
4967.411748,0.9983862035721108
4967.538951,0.9982249772196122
4967.666153,0.9983443720665572
4967.793356,0.9982463394626999
4967.920558,0.9980986099367141
4968.047761,0.9980155715868105
4968.174963,0.9986265440551273
4968.302166,0.9983393803571762
4968.429369,0.9981391335629015
4968.556571,0.9983058367175325
4968.683774,0.9979375298205854
4968.810976,0.9981589967292973
4968.938179,0.9983202124250861
4969.065381,0.9984460086968504
4969.192584,0.9984647796582603
4969.319786,0.9985117086057259
4969.446989,0.9979288478018428
4969.574191,0.9981851488376027
4969.701394,0.9980112801290794
4969.828597,0.9982565216272914
4969.955799,0.9978678762119431
4970.083002,0.9979761507502996
4970.210204,0.9972582654383331
4970.337407,0.9984256406060281
4970.464609,0.9980257513975577
4970.591812,0.9983746223593205
4970.719014,0.9978960164828282
4970.846217,0.998242645958077
4970.973419,0.9980589862084358
4971.100622,0.9984409166351907
4971.227825,0.9981462203759079
4971.355027,0.9979510020681753
4971.48223,0.9980707633739582
4971.609432,0.9983153206680301
4971.736635,0.9982373552860736
4971.863837,0.9979186689795072
4971.99104,0.9982901634389316
4972.118242,0.9977119216510576
4972.245445,0.9980786481641337
4972.372647,0.9980288452821826
4972.49985,0.9972828980217006
4972.627053,0.9978107998018246
4972.754255,0.9978943200610422
4972.881458,0.9979473096562986
4973.00866,0.9982401503545816
4973.135863,0.99800319627045
4973.263065,0.9979173716860807
4973.390268,0.9979742545974145
4973.51747,0.9979395256976409
4973.644673,0.9976578471303368
4973.771875,0.9977791697008107
4973.899078,0.998233661814692
4974.026281,0.9978997087049198
4974.153483,0.9980336358321372
4974.280686,0.9979104860799716
4974.407888,0.9977029422841699
4974.535091,0.9980519000147897
4974.662293,0.998015870991527
4974.789496,0.997732574501592
4974.916698,0.9975861181098173
4975.043901,0.9980227573247946
4975.171103,0.9982735919597622
4975.298306,0.997630611442879
4975.425509,0.9978849398985205
4975.552711,0.9977741808174344
4975.679914,0.9983720265886769
4975.807116,0.9975969918577665
4975.934319,0.9977857550650624
4976.061521,0.9978014204243897
4976.188724,0.997969963317346
4976.315926,0.997565368534357
4976.443129,0.9981299507251139
4976.570331,0.9976724130412358
4976.697534,0.9980482072295913
4976.824736,0.9976111578356291
4976.951939,0.9976710163008353
4977.079142,0.9975010276431026
4977.206344,0.9974858657427131
4977.333547,0.99785450487199
4977.460749,0.9973412407777438
4977.587952,0.9976208347107929
4977.715154,0.997771786162274
4977.842357,0.9978679759987357
4977.969559,0.9977570192491142
4978.096762,0.9978954177453979
4978.223964,0.9973818333922976
4978.351167,0.9977087289780165
4978.47837,0.9975714537016648
4978.605572,0.9971812800719146
4978.732775,0.9978805492144444
4978.859977,0.9969645164246892
4978.98718,0.9973899122178672
4979.114382,0.9978393375987875
4979.241585,0.997679097468796
4979.368787,0.9976282171322847
4979.49599,0.9974912521809315
4979.623192,0.997045572934777
4979.750395,0.9974820753036252
4979.877598,0.9976897726922512
4980.0048,0.9973264802366085
4980.132003,0.9974379875702428
4980.259205,0.9974383865455176
4980.386408,0.9977792694787326
4980.51361,0.9978544050865445
4980.640813,0.997333661013117
4980.768015,0.9972432069522168
4980.895218,0.9976069678775652
4981.02242,0.9972508857544737
4981.149623,0.997324186388342
4981.276826,0.9974568393263564
4981.404028,0.9973199976355555
4981.531231,0.9973657756740449
4981.658433,0.9974087630653481
4981.785636,0.9975204791027927
4981.912838,0.9970237378758244
4982.040041,0.9974798808454733
4982.167243,0.9973021457673725
4982.294446,0.997528758557129
4982.421648,0.9971311231149851
4982.548851,0.9971418921892676
4982.676054,0.9971228469610093
4982.803256,0.9965672055577586
4982.930459,0.9969049994196589
4983.057661,0.9971471770553011
4983.184864,0.9974064690278311
4983.312066,0.997414049345801
4983.439269,0.9970443764808073
4983.566471,0.9972685372513669
4983.693674,0.9968232565612095
4983.820876,0.9968472802911774
4983.948079,0.9969129746915553
4984.075282,0.9969089870476319
4984.202484,0.996703744617632
4984.329687,0.9966668672613165
4984.456889,0.9970639187420999
4984.584092,0.9972341320803243
4984.711294,0.9966567013111168
4984.838497,0.9968252502097162
4984.965699,0.9967808924730489
4985.092902,0.9969886432579201
4985.220104,0.9970335087563329
4985.347307,0.9967287621955911
4985.474509,0.996028905731389
4985.601712,0.9966316855418631
4985.728915,0.9968282406899526
4985.856117,0.9968749930307748
4985.98332,0.9967980372518441
4986.110522,0.9968053139040758
4986.237725,0.9968561522714522
4986.364927,0.9964647637146281
4986.49213,0.9964809065745571
4986.619332,0.9967314533668822
4986.746535,0.9964942595081697
4986.873737,0.9968654230767775
4987.00094,0.996032093028987
4987.128143,0.996806211029262
4987.255345,0.9960963391709032
4987.382548,0.9963331394133179
4987.50975,0.9973056363309912
4987.636953,0.9966995584706955
4987.764155,0.9963335379466535
4987.891358,0.9959090906610505
4988.01856,0.9961678614556749
4988.145763,0.9959148669505276
4988.272965,0.9964284930573589
4988.400168,0.9965054203063766
4988.527371,0.9961621833150474
4988.654573,0.9967773040682951
4988.781776,0.9958366907019298
4988.908978,0.9956596466780031
4989.036181,0.9959148669505276
4989.163383,0.9961678614556749
4989.290586,0.9961760300656302
4989.417788,0.9961537159724755
4989.544991,0.9958187658028218
4989.672193,0.995487711104086
4989.799396,0.9957137124646906
4989.926599,0.9959297061925972
4990.053801,0.995284950909161
4990.181004,0.9958791142485689
4990.308206,0.9956743825498192
4990.435409,0.9953843848423992
4990.562611,0.9957115218969328
4990.689814,0.9956885212264357
4990.817016,0.9954160385691287
4990.944219,0.9951395503995991
4991.071421,0.9956465040574085
4991.198624,0.9953677620619729
4991.325827,0.9950809384062207
4991.453029,0.9955872648528009
4991.580232,0.9951454217402669
4991.707434,0.9952438464895006
4991.834637,0.9946828861584266
4991.961839,0.9950607384682011
4992.089042,0.9952165771816981
4992.216244,0.9950710871536943
4992.343447,0.9953483525798558
4992.470649,0.99468388084181
4992.597852,0.9947795740339158
4992.725055,0.9949009445453986
4992.852257,0.9947007906115171
4992.97946,0.9950247179214444
4993.106662,0.9945060472627113
4993.233865,0.9951121844382468
4993.361067,0.9949871066979635
4993.48827,0.9948583636962087
4993.615472,0.9948703020682031
4993.742675,0.9944825771969438
4993.869877,0.9947624639723893
4993.99708,0.9945457288456394
4994.124282,0.9946874617102267
4994.251485,0.9944234072439241
4994.378688,0.9944257938629655
4994.50589,0.9939426203478225
4994.633093,0.9943510158549552
4994.760295,0.9943874097681401
4994.887498,0.9942565569953159
4995.0147,0.9939886409565135
4995.141903,0.9943405752241022
4995.269105,0.9945036604510621
4995.396308,0.9939281088914993
4995.52351,0.9938874580631608
4995.650713,0.9943159158836138
4995.777916,0.9943968564934048
4995.905118,0.994213307775764
4996.032321,0.9939147903440746
4996.159523,0.9940660756876876
4996.286726,0.9935463150593548
4996.413928,0.9939166787839703
4996.541131,0.9936621693138624
4996.668333,0.9936638585409862
4996.795536,0.9933737510520468
4996.922738,0.9935005136299616
4997.049941,0.9935918205226516
4997.177144,0.99313983907789
4997.304346,0.9936286834629963
4997.431549,0.9933946121198594
4997.558751,0.9932867353227993
4997.685954,0.9928684510467338
4997.813156,0.9930510563449239
4997.940359,0.9934189505860013
4998.067561,0.9931523527186983
4998.194764,0.9932482958699504
4998.321966,0.9931933707578822
4998.449169,0.9930254359581745
4998.576372,0.9928865214169827
4998.703574,0.9924585802869381
4998.830777,0.9926123240281699
4998.957979,0.9928918830186747
4999.085182,0.9926571911192046
4999.212384,0.9926882617755398
4999.339587,0.9930208680516753
4999.466789,0.9925592206893613
4999.593992,0.9927183406855649
4999.721194,0.9923214319883081
4999.848397,0.9924565953717625
4999.9756,0.9926492498934406
5000.102802,0.9925166408121386
5000.230005,0.9920177288821083
5000.357207,0.9922764808455902
5000.48441,0.9922250822551173
5000.611612,0.9918851049778623
5000.738815,0.9917339532059213
5000.866017,0.9921640622889418
5000.99322,0.9922740001574889
5001.120422,0.9916816902037295
5001.247625,0.9921025500239798
5001.374827,0.9917520029281216
5001.50203,0.9921511642399696
5001.629233,0.9922404618630839
5001.756435,0.9913744156625847
5001.883638,0.9918375948192113
5002.01084,0.9916718726035937
5002.138043,0.991962574229696
5002.265245,0.9916780209882639
5002.392448,0.9912448514936605
5002.51965,0.9912640818303131
5002.646853,0.9915449467273298
5002.774055,0.9913329770780824
5002.901258,0.9912844029522814
5003.028461,0.9915167872507092
5003.155663,0.9914464912025175
5003.282866,0.9913557779987648
5003.410068,0.9909875577283884
5003.537271,0.9908379299043565
5003.664473,0.9908220766243045
5003.791676,0.9907669884483097
5003.918878,0.9908606203527559
5004.046081,0.9914028685166107
5004.173283,0.9906249226485275
5004.300486,0.9904788162480488
5004.427689,0.9904720810149982
5004.554891,0.9904689115094101
5004.682094,0.9910621819010502
5004.809296,0.9901801328807842
5004.936499,0.9909359286215806
5005.063701,0.9900612193877235
5005.190904,0.9902248900342945
5005.318106,0.9903689782379571
5005.445309,0.9903025267089911
5005.572511,0.9905438928440191
5005.699714,0.990088644463336
5005.826917,0.9898280874229239
5005.954119,0.9907214142150566
5006.081322,0.9905104130262531
5006.208524,0.9898033420300572
5006.335727,0.9901194366989956
5006.462929,0.990238951327568
5006.590132,0.9901215159519959
5006.717334,0.9899112364744788
5006.844537,0.9900644865951383
5006.971739,0.9901068622619974
5007.098942,0.9901709242483687
5007.226145,0.990044883512375
5007.353347,0.9897221814836386
5007.48055,0.9899013374116095
5007.607752,0.9899617232349405
5007.734955,0.9893362650914479
5007.862157,0.9895826404939203
5007.98936,0.9897528633468309
5008.116562,0.9895489952561157
5008.243765,0.9900687438815838
5008.370967,0.9891582005900174
5008.49817,0.9897766177006023
5008.625373,0.9896261830880321
5008.752575,0.989697438738387
5008.879778,0.9891344610780785
5009.00698,0.9888585310574655
5009.134183,0.9892600891318479
5009.261385,0.9896984284363206
5009.388588,0.9895232673167038
5009.51579,0.9892373364114552
5009.642993,0.9890404977676039
5009.770195,0.9893352757556775
5009.897398,0.989170070559644
5010.0246,0.9893718818380888
5010.151803,0.9887695377944271
5010.279006,0.9890058819559623
5010.406208,0.9895539430134614
5010.533411,0.9892086489446695
5010.660613,0.9896152972598903
5010.787816,0.9887636051949982
5010.915018,0.9887863470194477
5011.042221,0.9891641355570258
5011.169423,0.9897093151789104
5011.296626,0.989055333486338
5011.423828,0.9894144257436952
5011.551031,0.9892086489446695
5011.678234,0.9890434648935479
5011.805436,0.9896341001291649
5011.932639,0.9888397429238631
5012.059841,0.9890691803579348
5012.187044,0.9891136894724984
5012.314246,0.9892017245083624
5012.441449,0.9885530209751072
5012.568651,0.9891641355570258
5012.695854,0.9893738605838311
5012.823056,0.9890533553776492
5012.950259,0.9890751147908202
5013.077462,0.9889099530380403
5013.204664,0.988533250112397
5013.331867,0.9886647337781319
5013.459069,0.9891878757811606
5013.586272,0.9888872083706851
5013.713474,0.9888456759801199
5013.840677,0.9888496313707346
5013.967879,0.9886597904668213
5014.095082,0.9889752232488341
5014.222284,0.9892640461801185
5014.349487,0.9883662021090819
5014.47669,0.9890286293528413
5014.603892,0.9889890689988796
5014.731095,0.9890444539375073
5014.858297,0.9889059974061394
5014.9855,0.9891483090574692
5015.112702,0.9886439720367216
5015.239905,0.9892274440875527
5015.367107,0.9886073928864747
5015.49431,0.9890503882220338
5015.621512,0.9890335745083509
5015.748715,0.9890780820206154
5015.875918,0.9891334719441119
5016.00312,0.9892462395875471
5016.130323,0.9885283074585031
5016.257525,0.9887408638936047
5016.384728,0.9888417206053267
5016.51193,0.9893006496269868
5016.639133,0.9889821460996268
5016.766335,0.9893976058414271
5016.893538,0.9893788074655013
5017.02074,0.9888486425215975
5017.147943,0.9891779839518621
5017.275146,0.9891888649695311
5017.402348,0.9898270975953315
5017.529551,0.988963355617361
5017.656753,0.9891858974073875
5017.783956,0.9891037983850592
5017.911158,0.9891760055978726
5018.038361,0.989212605787179
5018.165563,0.9894055210539346
5018.292766,0.9895361312027939
5018.419968,0.9897122843113096
5018.547171,0.9890523663247883
5018.674373,0.9894124469168225
5018.801576,0.9888951194999965
5018.928779,0.9890672022215522
5019.055981,0.9894193728281916
5019.183184,0.9898280874229239
5019.310386,0.9899013374116095
5019.437589,0.9894579609361951
5019.564791,0.9896202453487468
5019.691994,0.9893055961426012
5019.819196,0.9898934182325869
5019.946399,0.9901599334121087
5020.073601,0.9895064455641447
5020.200804,0.9897073357622594
5020.328007,0.9895737342902338
5020.455209,0.9901433978792928
5020.582412,0.9902735112700368
5020.709614,0.9897914644612184
5020.836817,0.9900976543109954
5020.964019,0.990127654724425
5021.091222,0.98985481314208
5021.218424,0.9901945896162583
5021.345627,0.9902268704860551
5021.472829,0.9899389543771488
5021.600032,0.989943904084295
5021.727235,0.9904567288167222
5021.854437,0.9897924542531776
5021.98164,0.9904778257697278
5022.108842,0.9902439025347026
5022.236045,0.9900631005058274
5022.363247,0.9905160589516981
5022.49045,0.9905439918984134
5022.617652,0.9910970679038431
5022.744855,0.9907454890379298
5022.872057,0.9910264052020569
5022.99926,0.990571826575661
5023.126463,0.9908734025372034
5023.253665,0.9911567337432547
5023.380868,0.9910256123812499
5023.50807,0.9907042748828462
5023.635273,0.99102283751342
5023.762475,0.9908450639631343
5023.889678,0.9912503033553363
5024.01688,0.9915133169480269
5024.144083,0.9910337388245898
5024.271285,0.992015844050214
5024.398488,0.9911614913069948
5024.525691,0.9915694381899823
5024.652893,0.9918657634068961
5024.780096,0.9917122344701671
5024.907298,0.9914745495352421
5025.034501,0.9916797068423324
5025.161703,0.9914955690184979
5025.288906,0.9920215977587952
5025.416108,0.9918786577456334
5025.543311,0.992171007461686
5025.670513,0.9920982839921867
5025.797716,0.9917369284122437
5025.924918,0.99196634369464
5026.052121,0.992291861250241
5026.179324,0.9916326031749784
5026.306526,0.9920406447563228
5026.433729,0.9920760612395211
5026.560931,0.9923222258457712
5026.688134,0.9926624522162594
5026.815336,0.9925646797800877
5026.942539,0.9924138214142874
5027.069741,0.9920630651282435
5027.196944,0.9922104966536126
5027.324146,0.9926088498911155
5027.451349,0.9932681610345189
5027.578552,0.9927809831892123
5027.705754,0.9930819407130256
5027.832957,0.992902804889458
5027.960159,0.9929070743806985
5028.087362,0.9930058735497765
5028.214564,0.9930010078329171
5028.341767,0.9926958062349982
5028.468969,0.9930337774068706
5028.596172,0.9933570625132133
