nu,[0]1-1-Dihydroperfluoropropanol-HITRAN(x-sec)-X=0.01-T=297.8K-P=0.0atm-L=15cm
636.970756,0.999993233322894
637.090358,0.9999929897245721
637.20996,0.9999930509241449
637.329562,0.999992937024943
637.449164,0.9999929515248406
637.568766,0.9999927994259242
637.688368,0.9999930985238153
637.80797,0.9999926818267779
637.927572,0.9999930342242611
638.047174,0.9999931810232493
638.166776,0.9999931013237959
638.286378,0.9999931184236781
638.40598,0.9999928228257561
638.525582,0.9999927076265895
638.645184,0.999992363529158
638.764786,0.9999920979312215
638.884388,0.999991485436249
639.00399,0.9999917162343106
639.123592,0.9999911427392257
639.243194,0.9999912353384098
639.362796,0.999991297837864
639.482398,0.9999910300402304
639.602,0.9999911330393118
639.721602,0.999991019940321
639.841204,0.9999912608381867
639.960806,0.9999908835415552
640.080408,0.9999910059404468
640.20001,0.9999909487409628
640.319612,0.9999910803397805
640.439214,0.999990245847572
640.558816,0.9999901456485545
640.678418,0.9999898030519893
640.79802,0.9999894420557355
640.917622,0.9999891160592305
641.037224,0.9999888080626302
641.156826,0.9999883160682577
641.276428,0.9999883900673958
641.39603,0.9999882310692544
641.515632,0.9999881470702465
641.635234,0.9999881200705669
641.754836,0.9999878600736894
641.874438,0.9999877570749452
641.99404,0.9999878740735196
642.113642,0.9999880310716281
642.233244,0.9999877190754112
642.352846,0.9999873420801122
642.472448,0.999987094083282
642.59205,0.9999866430892044
642.711652,0.9999863860926701
642.831254,0.9999855861038812
642.950856,0.9999852661085449
643.070458,0.9999846421179335
643.19006,0.9999849831127546
643.309662,0.99998427812359
643.429264,0.9999844581207763
643.548866,0.9999842611238574
643.668468,0.9999841471256582
643.78807,0.9999840621270093
643.907672,0.9999839921281274
644.027274,0.9999838261307984
644.146876,0.9999833551385272
644.266478,0.9999834631367355
644.38608,0.9999832921395778
644.505682,0.9999827941480224
644.625284,0.9999823761553017
644.744886,0.9999821321596317
644.864488,0.9999818771642206
644.98409,0.9999813631736678
645.103692,0.9999810681792092
645.223294,0.9999809991805179
645.342896,0.9999810021804608
645.462498,0.9999806921863982
645.5821,0.9999805151898313
645.701702,0.9999806731867653
645.821304,0.9999804351913933
645.940906,0.9999801891962365
646.060508,0.9999804841904358
646.18011,0.9999803261935318
646.299712,0.9999803081938862
646.419314,0.9999800081998387
646.538916,0.9999793492132304
646.658518,0.9999796122078338
646.77812,0.9999792582151138
646.897722,0.99997888522292
647.017324,0.9999788492236809
647.136926,0.9999791462174431
647.256528,0.9999785472301139
647.37613,0.9999788522236174
647.495732,0.9999785282305217
647.615334,0.9999787302262049
647.734936,0.9999784052331704
647.854538,0.9999786002289783
647.97414,0.9999784062331487
648.093742,0.9999786272284009
648.213344,0.9999788932227511
648.332946,0.9999789182222238
648.452548,0.9999785022310803
648.57215,0.9999779762425265
648.691752,0.99997818823788
648.811354,0.9999777722470402
648.930956,0.9999778252458635
649.050558,0.9999775392522464
649.17016,0.9999771372613564
649.289762,0.999976910266572
649.409364,0.9999769142664796
649.528966,0.9999769672652575
649.648568,0.9999771442611963
649.76817,0.9999770542632574
649.887772,0.9999770532632803
650.007374,0.9999771802603742
650.126976,0.9999769192663642
650.246578,0.9999773342568719
650.36618,0.9999766702721423
650.485782,0.9999764992761463
650.605384,0.9999760032879257
650.724986,0.9999759422893914
650.844588,0.9999754813005882
650.96419,0.9999756392967267
651.083792,0.9999754853004902
651.203394,0.999975105309878
651.322996,0.9999750153121225
651.442598,0.9999745653234668
651.5622,0.9999747053199158
651.681802,0.999974778318072
651.801404,0.9999749853128725
651.921006,0.9999747443189301
652.040608,0.9999745623235432
652.16021,0.9999744643260409
652.279812,0.9999740293372436
652.399414,0.9999738343423268
652.519016,0.9999735093508835
652.638618,0.9999729653654423
652.75822,0.9999726523739532
652.877822,0.9999725953755135
652.997424,0.9999719683928928
653.117026,0.9999714114086615
653.236628,0.9999707864267248
653.35623,0.9999703124406844
653.475832,0.9999700174494857
653.595434,0.9999700224493357
653.715036,0.9999700954471501
653.834638,0.9999694304672577
653.95424,0.9999691684753013
654.073842,0.9999691904746232
654.193444,0.999969536464023
654.313046,0.9999690784780801
654.432648,0.9999690674784203
654.55225,0.9999675765256522
654.671852,0.9999680495104277
654.791454,0.9999688674846268
654.911056,0.9999690674784203
655.030658,0.9999702164435389
655.15026,0.9999710944177744
655.269862,0.9999716384021977
655.389464,0.9999723943810421
655.509066,0.9999731613601628
655.628668,0.9999734473525278
655.74827,0.9999744943252753
655.867872,0.9999752483063282
655.987474,0.9999759642888624
656.107076,0.9999766792719325
656.226678,0.999977232259189
656.34628,0.9999770812626383
656.465882,0.9999772512587566
656.585484,0.9999774232548585
656.705086,0.9999778142461074
656.824688,0.9999781312391248
656.94429,0.99997813923895
657.063892,0.9999780112417563
657.183494,0.9999778152460853
657.303096,0.9999782162372696
657.422698,0.9999786422280804
657.5423,0.999978944221676
657.661902,0.9999786382281659
657.781504,0.9999788882228567
657.901106,0.9999790702190309
658.020708,0.9999794482111909
658.14031,0.9999798572028689
658.259912,0.9999800071998587
658.379514,0.9999798742025265
658.499116,0.9999799462010801
658.618718,0.9999795692087114
658.73832,0.9999795172097752
658.857922,0.9999796362073449
658.977524,0.9999792632150101
659.097126,0.9999791512173389
659.216728,0.9999792162159858
659.33633,0.9999793852124876
659.455932,0.9999800021999586
659.575534,0.9999798102038167
659.695136,0.9999799592008195
659.814738,0.9999794102119726
659.93434,0.9999801451971092
660.053942,0.999980361192844
660.173544,0.9999808281837816
660.293146,0.9999803871923336
660.412748,0.9999806491872294
660.53235,0.9999806441873261
660.651952,0.9999810451796449
660.771554,0.9999809151821174
660.891156,0.9999810081803469
661.010758,0.9999807751847991
661.13036,0.9999809481814882
661.249962,0.9999810441796638
661.369564,0.9999814681717164
661.489166,0.9999817471665849
661.608768,0.9999815241706802
661.72837,0.999981751166512
661.847972,0.9999821811587575
661.967574,0.9999825551521632
662.087176,0.9999831171425171
662.206778,0.9999832701399457
662.32638,0.9999832771398286
662.445982,0.9999835111359429
662.565584,0.9999837791315597
662.685186,0.9999841581254838
662.804788,0.9999842871234486
662.92439,0.999983861130233
663.043992,0.9999840761267862
663.163594,0.9999842571239204
663.283196,0.9999847231166927
663.402798,0.9999850681114818
663.5224,0.9999852801083386
663.642002,0.9999850861112132
663.761604,0.9999856151034636
663.881206,0.9999860500973008
664.000808,0.9999866360892978
664.12041,0.9999869820847338
664.240012,0.9999871820821502
664.359614,0.9999874080792789
664.479216,0.9999877360752025
664.598818,0.9999877670748228
664.71842,0.9999874830783373
664.838022,0.9999877330752394
664.957624,0.9999876460763103
665.077226,0.9999879000732047
665.196828,0.999988559065448
665.31643,0.9999888180625184
665.436032,0.9999888890617269
665.555634,0.9999889140614495
665.675236,0.9999893590566152
665.794838,0.9999896920531273
665.91444,0.9999899300507022
666.034042,0.9999902952470914
666.153644,0.9999906835433985
666.273246,0.9999908539418254
666.392848,0.9999910235402887
666.51245,0.9999912188385546
666.632052,0.9999911214394146
666.751654,0.9999911939387736
666.871256,0.9999910640399259
666.990858,0.9999912730380801
667.11046,0.9999919477324197
667.230062,0.9999920232318146
667.349664,0.9999924757283075
667.469266,0.99999321032305
667.588868,0.9999926510270039
667.70847,0.9999927978259358
667.828072,0.9999932859225396
667.947674,0.9999933452221431
668.067276,0.9999931775232732
668.186878,0.9999934530214316
668.30648,0.9999936705200313
668.426082,0.9999939096185464
668.545684,0.99999370081984
668.665286,0.99999375661949
668.784888,0.99999378551931
668.90449,0.9999938418189617
669.024092,0.9999938595188528
669.143694,0.9999942015168113
669.263296,0.9999940844174972
669.382898,0.9999941182172978
669.5025,0.9999942341166228
669.622102,0.9999943724158349
669.741704,0.9999949278128636
669.861306,0.9999951396118117
669.980908,0.999994993812531
670.10051,0.9999952063114897
670.220112,0.9999955470099146
670.339714,0.9999960069079724
670.459316,0.9999958763085024
670.578918,0.9999955319099819
670.69852,0.9999954009105758
670.818122,0.9999956192095957
670.937724,0.9999958157087542
671.057326,0.9999956728093623
671.176928,0.999995540409944
671.29653,0.9999956976092553
671.416132,0.9999957450090525
671.535734,0.9999957419090657
671.655336,0.999995744409055
671.774938,0.9999958811084827
671.89454,0.9999964728062206
672.014142,0.9999962347070888
672.133744,0.9999968487049653
672.253346,0.9999970398043814
672.372948,0.9999971532040521
672.49255,0.9999970841042513
672.612152,0.9999963328067242
672.731754,0.9999969810045571
672.851356,0.999997406903362
672.970958,0.9999966995054467
673.09056,0.9999964152064253
673.210162,0.9999967718052106
673.329764,0.9999967799051845
673.449366,0.9999966630055678
673.568968,0.9999968212050524
673.68857,0.9999970003044991
673.808172,0.9999969325047048
673.927774,0.999997022404433
674.047376,0.9999971535040513
674.166978,0.9999976289028111
674.28658,0.9999980994018062
674.406182,0.9999978260023631
674.525784,0.9999975349030383
674.645386,0.999997295903656
674.764988,0.9999975651029643
674.88459,0.9999975596029778
675.004192,0.9999970935042238
675.123794,0.9999974613032225
675.243396,0.9999975908029021
675.362998,0.9999974268033107
675.4826,0.9999972832036905
675.602202,0.999997276403709
675.721804,0.9999976845026808
675.841406,0.9999974175033346
675.961008,0.9999974026033732
676.08061,0.9999979219021593
676.200212,0.999997989502021
676.319814,0.999998318901413
676.439416,0.9999982356015565
676.559018,0.9999982453015395
676.67862,0.9999983218014081
676.798222,0.9999980758018513
676.917824,0.9999980022019956
677.037426,0.9999981378017339
677.157028,0.9999980348019311
677.27663,0.9999978910022239
677.396232,0.9999980182019638
677.515834,0.9999984604011852
677.635436,0.9999982723014925
677.755038,0.9999981247017584
677.87464,0.9999980498019017
677.994242,0.9999985793010092
678.113844,0.9999987860007369
678.233446,0.9999989151005885
678.353048,0.9999987803007439
678.47265,0.9999988314006828
678.592252,0.9999983280013978
678.711854,0.9999990495804516
678.831456,0.999998502001122
678.951058,0.9999983434013722
679.07066,0.9999985856010003
679.190262,0.9999988923006135
679.309864,0.9999983341013876
679.429466,0.9999983329013896
679.549068,0.9999983125014238
679.66867,0.9999986091009673
679.788272,0.999998584401002
679.907874,0.9999985563010422
680.027476,0.9999991546003574
680.147078,0.9999992107703114
680.26668,0.9999993076502397
680.386282,0.9999989963005037
680.505884,0.9999990347804658
680.625486,0.9999992619002724
680.745088,0.9999981034017985
680.86469,0.9999990074704925
680.984292,0.9999993994701804
681.103894,0.9999991767503389
681.223496,0.9999993667302005
681.343098,0.9999987107008311
681.4627,0.9999991635303498
681.582302,0.9999997339900354
681.701904,0.9999996750000528
681.821506,0.9999992093203126
681.941108,0.9999990627104393
682.06071,0.9999993833801901
682.180312,0.9999994301401623
682.299914,0.9999993353402209
682.419516,0.9999997075800428
682.539118,0.9999994589401464
682.65872,0.9999998813300071
682.778322,0.9999994068701759
682.897924,0.9999989774005229
683.017526,0.999999450370151
683.137128,0.9999994770301367
683.25673,0.9999992444502854
683.376332,0.9999996171800732
683.495934,0.9999994740601383
683.615536,0.9999996913700476
683.735138,0.9999991063403993
683.85474,0.9999991427303675
683.974342,0.9999980056019888
684.093944,0.999999693330047
684.213546,0.9999997836500234
684.333148,0.9999994776701364
684.45275,0.9999995215401145
684.572352,0.9999996794900514
684.691954,0.9999997266600373
684.811556,0.9999995117201192
684.931158,0.9999998551900104
685.05076,0.9999993485102122
685.170362,0.9999993951601829
685.289964,0.9999992376802905
685.409566,0.999999215100308
685.529168,0.99999927896026
685.64877,0.9999988149007022
685.768372,0.9999996035000787
685.887974,0.9999993904301858
686.007576,0.9999996386800653
686.127178,0.9999996793300514
686.24678,0.9999998201800162
686.366382,0.9999997935600213
686.485984,0.9999992110603112
686.605586,0.9999987361007987
686.725188,0.9999997289900368
686.84479,0.9999994047501771
686.964392,0.9999995765200896
687.083994,0.9999996414300643
687.203596,0.9999993932801841
687.323198,0.9999996508600609
687.4428,0.9999996074000771
687.562402,0.9999995660300942
687.682004,0.9999996556400593
687.801606,0.9999999019940048
687.921208,0.9999998495900113
688.04081,0.9999994059101764
688.160412,0.9999996309100682
688.280014,0.9999998297500144
688.399616,0.9999993242402283
688.519218,0.9999991715603431
688.63882,0.9999992105603116
688.758422,0.9999981998016204
688.878024,0.9999993451902144
688.997626,0.9999992030603175
689.117228,0.9999993913501852
689.23683,0.9999995556200988
689.356432,0.9999999668710006
689.476034,0.9999993137902354
689.595636,0.9999991344603746
689.715238,0.9999994835601334
689.83484,0.9999996791300515
689.954442,0.9999996699800544
690.074044,0.9999996874500489
690.193646,0.9999999523220011
690.313248,0.9999995507001009
690.43285,0.9999992513802802
690.552452,0.9999992894702524
690.672054,0.9999999719440004
690.791656,0.9999997194900393
690.911258,0.9999994730101388
691.03086,0.9999997286100368
691.150462,0.9999993397802179
691.270064,0.999999739050034
691.389666,0.9999990323204682
691.509268,0.9999997447700326
691.62887,0.9999998471200117
691.748472,0.9999997667700272
691.868074,0.9999998303400144
691.987676,0.9999989569005441
692.107278,0.9999998695900085
692.22688,0.9999998748800079
692.346482,0.999999266410269
692.466084,0.9999994497901513
692.585686,0.9999992459002843
692.705288,0.9999996029400788
692.82489,0.9999996481200619
692.944492,0.9999998576900101
693.064094,0.9999998480000115
693.183696,0.9999996688100549
693.303298,0.999999891020006
693.4229,0.9999994482601522
693.542502,0.9999996755900527
693.662104,0.9999996401800647
693.781706,0.999999680690051
693.901308,0.9999998762500076
694.02091,0.9999998259300151
694.140512,0.9999998849700066
694.260114,0.9999998759200077
694.379716,0.9999993989801806
694.499318,0.9999993743301957
694.61892,0.9999995209801147
694.738522,0.9999999239850029
694.858124,0.9999998085700184
694.977726,0.9999999268500027
695.097328,0.9999997271300373
695.21693,0.999999645150063
695.336532,0.9999997795500243
695.456134,0.9999996323300676
695.575736,0.9999997861100228
695.695338,0.9999995802600881
695.81494,0.9999996082200767
695.934542,0.999999514200118
696.054144,0.9999996263500698
696.173746,0.9999997073200428
696.293348,0.999999674410053
696.41295,0.9999994933101284
696.532552,0.999999739230034
696.652154,0.99999968380005
696.771756,0.9999994893401304
696.891358,0.9999998206300161
697.01096,0.9999997490100315
697.130562,0.9999998595100099
697.250164,0.9999992819602578
697.369766,0.9999989626005381
697.489368,0.9999992561102767
697.60897,0.99999979995002
697.728572,0.9999997177600398
697.848174,0.999999845160012
697.967776,0.9999994487301519
698.087378,0.9999998558900104
698.20698,0.9999996124500751
698.326582,0.9999994788801357
698.446184,0.9999991388903707
698.565786,0.9999994053801767
698.685388,0.9999994574801472
698.80499,0.9999997398800339
698.924592,0.9999995258801124
699.044194,0.9999997680900269
699.163796,0.9999999050030045
699.283398,0.999998976300524
699.403,0.9999993627302031
699.522602,0.9999998166500168
699.642204,0.9999999025170048
699.761806,0.9999993126702362
699.881408,0.9999996304900682
700.00101,0.9999999051740045
700.120612,0.9999997438500328
700.240214,0.9999997731700258
700.359816,0.9999998126000176
700.479418,0.9999992828702572
700.59902,0.9999994149201712
700.718622,0.999999420350168
700.838224,0.9999996972300458
700.957826,0.9999998593300099
701.077428,0.9999998342100137
701.19703,0.9999997863200228
