nu,[0]Methylglyoxal-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5086.251725,0.9992045865091589
5086.370727,0.9980027970692513
5086.48973,0.9983284985172365
5086.608732,0.9984639808867561
5086.727735,0.9990549068820864
5086.846737,0.9983767189482289
5086.965739,0.9985815070135834
5087.084742,0.9982982496220044
5087.203744,0.9982991480908334
5087.322746,0.9981989238877043
5087.441749,0.9980801452832289
5087.560751,0.997555492686094
5087.679754,0.9988078112223712
5087.798756,0.9980945177408024
5087.917758,0.9987167241036234
5088.036761,0.9987288086490964
5088.155763,0.9985410652814999
5088.274765,0.9983037402774767
5088.393768,0.998850960651837
5088.51277,0.9987346012929853
5088.631773,0.9989990013337491
5088.750775,0.9983267015275564
5088.869777,0.9986141611627551
5088.98878,0.9982747898887913
5089.107782,0.9985231915564017
5089.226785,0.9977672961993387
5089.345787,0.9986915567592859
5089.464789,0.998498029089023
5089.583792,0.998731105727998
5089.702794,0.9987506810495078
5089.821796,0.9979511018632806
5089.940799,0.9981460207466839
5090.059801,0.9988205960441775
5090.178804,0.9984284362017357
5090.297806,0.997969464332489
5090.416808,0.9984962317941881
5090.535811,0.9986285413102127
5090.654813,0.9988072119378643
5090.773815,0.9989256774980689
5090.892818,0.9978772562140654
5091.01182,0.9986190543841332
5091.130823,0.9989522492744934
5091.249825,0.9985549450987719
5091.368827,0.9984891424961094
5091.48783,0.9988731353893021
5091.606832,0.9978698719496912
5091.725835,0.9991437467941703
5091.844837,0.9985964858485296
5091.963839,0.9985933902042217
5092.082842,0.9979553930622447
5092.201844,0.9991369326570534
5092.320846,0.9998342537374297
5092.439849,0.9979553930622447
5092.558851,0.998374422684416
5092.677854,0.9980875311036314
5092.796856,0.9979085900518492
5092.915858,0.9987782469487124
5093.034861,0.9985606368781804
5093.153863,0.9978977129074982
5093.272865,0.998156700966245
5093.391868,0.9984983286384765
5093.51087,0.9985045193473053
5093.629873,0.998351060996258
5093.748875,0.9988628470489926
5093.867877,0.9983092309631476
5093.98688,0.9987590705904646
5094.105882,0.9981652851507852
5094.224884,0.9983754210593379
5094.343887,0.9980450134804382
5094.462889,0.9988490628368146
5094.581892,0.9988427701075409
5094.700894,0.9983670347410236
5094.819896,0.9982207846835123
5094.938899,0.9988784294309488
5095.057901,0.9989031020328611
5095.176904,0.9985464574178112
5095.295906,0.9983903968029716
5095.414908,0.9982502326310155
5095.533911,0.9987672604484218
5095.652913,0.9990843494640266
5095.771915,0.9985640319901176
5095.890918,0.9981759655764765
5096.00992,0.9983870022813931
5096.128923,0.9993477228253087
5096.247925,0.9988199967519996
5096.366927,0.9979491059630727
5096.48593,0.9985546455323333
5096.604932,0.9983202124250861
5096.723934,0.9979733564209895
5096.842937,0.997880848578654
5096.961939,0.9983827092265134
5097.080942,0.998773852334094
5097.199944,0.9983858042177092
5097.318946,0.9984950335994289
5097.437949,0.9982211839719061
5097.556951,0.9980440154359237
5097.675954,0.9984404174148572
5097.794956,0.9986380283264185
5097.913958,0.9979789450874337
5098.032961,0.9984857476387962
5098.151963,0.9982344604019409
5098.270965,0.9985046191977622
5098.389968,0.9988187981687227
5098.50897,0.9985790105629364
5098.627973,0.9985583401913568
5098.746975,0.9980133759549683
5098.865977,0.9988298851189148
5098.98498,0.9981710745262282
5099.103982,0.9984552942879091
5099.222984,0.9984568918176581
5099.341987,0.9987712555254538
5099.460989,0.9981744683136511
5099.579992,0.9981225645908073
5099.698994,0.9992919008206348
5099.817996,0.998177961930404
5099.936999,0.998260115357238
5100.056001,0.9982417475400999
5100.175004,0.998562334432706
5100.294006,0.9987063375037032
5100.413008,0.9979364320899062
5100.532011,0.9981076926753909
5100.651013,0.9973946997009359
5100.770015,0.9987588708386704
5100.889018,0.9987940277696823
5101.00802,0.9984336280431028
5101.127023,0.998118671920396
5101.246025,0.9982562221503799
5101.365027,0.9985785112735559
5101.48403,0.9987394951045214
5101.603032,0.9984491038842749
5101.722034,0.9982372554623431
5101.841037,0.9978683751460059
5101.960039,0.9982255761547782
5102.079042,0.9981018038573761
5102.198044,0.9988815259588797
5102.317046,0.9986464169210884
5102.436049,0.9977907440063101
5102.555051,0.9975263644909813
5102.674053,0.998386602926672
5102.793056,0.9982841737159202
5102.912058,0.9986451186815902
5103.031061,0.9982842735443426
5103.150063,0.9983075338388975
5103.269065,0.9978954177453979
5103.388068,0.9984060716552486
5103.50707,0.9981019036675615
5103.626073,0.9981836515610024
5103.745075,0.9983369843455385
5103.864077,0.9978110991451095
5103.98308,0.99831901444155
5104.102082,0.99791936752282
5104.221084,0.9987716550340359
5104.340087,0.9980535967044619
5104.459089,0.9979610814241969
5104.578092,0.9981683794679653
5104.697094,0.9982437440255915
5104.816096,0.9984397185068097
5104.935099,0.9973703635671651
5105.054101,0.9977463433061247
5105.173103,0.9975183843119861
5105.292106,0.9975555924416483
5105.411108,0.9985917924560755
5105.530111,0.9981351410143524
5105.649113,0.9985943887981111
5105.768115,0.9992099222758973
5105.887118,0.9979669694119468
5106.00612,0.9981546048393738
5106.125123,0.9984726675611768
5106.244125,0.9982050129197115
5106.363127,0.9978263657717158
5106.48213,0.9978664791978943
5106.601132,0.998172571783963
5106.720134,0.9980688670413093
5106.839137,0.9980590860143393
5106.958139,0.9978800502742945
5107.077142,0.998260514661364
5107.196144,0.997920664818841
5107.315146,0.998212499485383
5107.434149,0.9983552540795196
5107.553151,0.9979620793857773
5107.672153,0.9977559217169967
5107.791156,0.9981598950727986
5107.910158,0.9982236795279854
5108.029161,0.9983278995203171
5108.148163,0.9975639719438186
5108.267165,0.9982102035992745
5108.386168,0.9981716734290527
5108.50517,0.9981093894599107
5108.624172,0.9979661710386907
5108.743175,0.9977407559422468
5108.862177,0.9971225478242001
5108.98118,0.9983367846781617
5109.100182,0.9980096833123087
5109.219184,0.998395688286097
5109.338187,0.9979477088353024
5109.457189,0.9977387604627304
5109.576192,0.9980060904839159
5109.695194,0.9976968563147842
5109.814196,0.9980881299563297
5109.933199,0.9981602943368365
5110.052201,0.9980544949531032
5110.171203,0.9978392378148587
5110.290206,0.9975922034036979
5110.409208,0.9981772632060751
5110.528211,0.9976740093183737
5110.647213,0.9973788412512856
5110.766215,0.9983213105779237
5110.885218,0.9981694774537867
5111.00422,0.9985375703938875
5111.123222,0.998138135424267
5111.242225,0.9986139614399429
5111.361227,0.9972755181555607
5111.48023,0.998177961930404
5111.599232,0.9982014193881334
5111.718234,0.9976775011835171
5111.837237,0.9981493146339873
5111.956239,0.9979731568263381
5112.075242,0.9975439211094942
5112.194244,0.9982150948412557
5112.313246,0.9975830255976446
5112.432249,0.9975035213987888
5112.551251,0.9977641033490995
5112.670253,0.9979207646109125
5112.789256,0.9970947284931972
5112.908258,0.9981469190785068
5113.027261,0.9975353422686617
5113.146263,0.9972390185395433
5113.265265,0.9979489063732715
5113.384268,0.9978221749097804
5113.50327,0.9975463152177777
5113.622272,0.9975248682025568
5113.741275,0.9972989544056122
5113.860277,0.9978644834669316
5113.97928,0.9972990541355127
5114.098282,0.997723295631796
5114.217284,0.9980970129802157
5114.336287,0.9974118550373061
5114.455289,0.997786353736695
5114.574291,0.9981219657174482
5114.693294,0.9976216328077799
5114.812296,0.9979615804048624
5114.931299,0.9977497356494589
5115.050301,0.9975195813347656
5115.169303,0.9986775751753626
5115.288306,0.9979744541922854
5115.407308,0.9978856384182229
5115.526311,0.997802418226309
5115.645313,0.997944415613297
5115.764315,0.9977393591061663
5115.883318,0.9972940676527082
5116.00232,0.9977641033490995
5116.121322,0.997639390630888
5116.240325,0.9976263216404728
5116.359327,0.9979290473876322
5116.47833,0.9977720854938548
5116.597332,0.9975982887346989
5116.716334,0.9976967565451036
5116.835337,0.9974540464511163
5116.954339,0.997228148693482
5117.073341,0.9975251674600621
5117.192344,0.9975477117835967
5117.311346,0.9969892414512855
5117.430349,0.9981815553775352
5117.549351,0.9977149147913122
5117.668353,0.9970886462339044
5117.787356,0.9973652769912817
5117.906358,0.9976865800900868
5118.025361,0.9979416213728453
5118.144363,0.9977821630428098
5118.263365,0.9981959292954246
5118.382368,0.9979994038655098
5118.50137,0.9975362400508737
5118.620372,0.9977132186773988
5118.739375,0.9983405783651514
5118.858377,0.9976208347107929
5118.97738,0.9974921499234625
5119.096382,0.9978211770881044
5119.215384,0.9975145937493278
5119.334387,0.9971825764084213
5119.453389,0.9978124960816261
5119.572391,0.9980467101584033
5119.691394,0.9968120922032565
5119.810396,0.9976241268649795
5119.929399,0.9965791644359784
5120.048401,0.9973118196451047
5120.167403,0.9975400306957881
5120.286406,0.9975858188340269
5120.405408,0.9969186571117059
5120.52441,0.9966501233985953
5120.643413,0.9973520121213093
5120.762415,0.9975467142363836
5120.881418,0.9966670665947098
5121.00042,0.9972830974783001
5121.119422,0.997472699016186
5121.238425,0.997741155038629
5121.357427,0.9974257191584466
5121.47643,0.997194642390595
5121.595432,0.9974174405593338
5121.714434,0.9973347580807476
5121.833437,0.9976065688348578
5121.952439,0.9980474087913449
5122.071441,0.9975387338945911
5122.190444,0.9975707554018917
5122.309446,0.9972236611769097
5122.428449,0.9968850615190502
5122.547451,0.9973369522196288
5122.666453,0.9974385860332149
5122.785456,0.9973942010037107
5122.904458,0.9970673087651867
5123.02346,0.9974504556230126
5123.142463,0.997518883071303
5123.261465,0.9972821999239163
5123.380468,0.9971587440296432
5123.49947,0.9970146650010915
5123.618472,0.99786667877121
5123.737475,0.9970527516887456
5123.856477,0.9969750843045729
5123.97548,0.9972902779424516
5124.094482,0.9960431490465804
5124.213484,0.9967545778048428
5124.332487,0.9982334621679796
5124.451489,0.9969518550557305
5124.570491,0.9970358019360402
5124.689494,0.9970258316278725
5124.808496,0.9970566402020598
5124.927499,0.996719891349083
5125.046501,0.997234929867949
5125.165503,0.9967137117049135
5125.284506,0.9973726575216394
5125.403508,0.9975312523821427
5125.52251,0.9959818942765175
5125.641513,0.997098716880088
5125.760515,0.9968985195582223
5125.879518,0.9970917372134986
5125.99852,0.9973292727546628
5126.117522,0.9972279492478722
5126.236525,0.9974870627264703
5126.355527,0.996944178556001
5126.474529,0.997277313253109
5126.593532,0.9968740958436848
5126.712534,0.9967260710315663
5126.831537,0.9975492081062866
5126.950539,0.9970800713084189
5127.069541,0.9968522645400395
5127.188544,0.9962848184278498
5127.307546,0.9968958279358531
5127.426549,0.9964166356288433
5127.545551,0.9972534786101473
5127.664553,0.9973413405118728
5127.783556,0.9970422826898152
5127.902558,0.9973284748915637
5128.02156,0.9960587870467784
5128.140563,0.9968224591029232
5128.259565,0.9965512606100295
5128.378568,0.9965387041432517
5128.49757,0.9974685096396477
5128.616572,0.997000507493367
5128.735575,0.9971115795364996
5128.854577,0.9971119783812112
5128.973579,0.9969821628528003
5129.092582,0.9968792796024609
5129.211584,0.9961436548707527
5129.330587,0.9975363398045027
5129.449589,0.996862930916335
5129.568591,0.9964428417309691
5129.687594,0.9967596612661523
5129.806596,0.9964770203065997
5129.925599,0.9958900689790765
5130.044601,0.9966616846070816
5130.163603,0.9970222423413393
5130.282606,0.9969378978274605
5130.401608,0.9971265363223684
5130.52061,0.9976109583134175
5130.639613,0.9972479937310984
5130.758615,0.9969742867248246
5130.877618,0.9966130487035985
5130.99662,0.9966568009767919
5131.115622,0.9967859760685637
5131.234625,0.9965611265163458
5131.353627,0.9963394163318685
5131.472629,0.9967497933943519
5131.591632,0.9964828995383632
5131.710634,0.9965446833934144
5131.829637,0.9967523849471838
5131.948639,0.9964826005935382
5132.067641,0.996843292910031
5132.186644,0.9965965050643025
5132.305646,0.9967504911194515
5132.424648,0.996389433825997
5132.543651,0.9965926183455119
5132.662653,0.9968041177384168
5132.781656,0.9973556025950159
5132.900658,0.9965219624336529
5133.01966,0.9964481228920253
5133.138663,0.9963284566585672
5133.257665,0.9969672082325175
5133.376668,0.9966910865604541
5133.49567,0.9959417570149495
5133.614672,0.9963956114596374
5133.733675,0.9965626213591566
5133.852677,0.9966401569471937
5133.971679,0.9970941302365396
5134.090682,0.9964488204059555
5134.209684,0.9964813051669995
5134.328687,0.9965712914916774
5134.447689,0.9968319289612665
5134.566691,0.9969514562750682
5134.685694,0.9969266324928643
5134.804696,0.9966429475435399
5134.923698,0.9961460456183934
5135.042701,0.9964354680812229
5135.161703,0.9965228593038227
5135.280706,0.9965103031948991
5135.399708,0.9963524684637137
5135.51871,0.9970728923577498
5135.637713,0.9965048224033037
5135.756715,0.9965727863497359
5135.875718,0.9974294096404349
5135.99472,0.9968848621420578
5136.113722,0.9971265363223684
5136.232725,0.9961241306464553
5136.351727,0.9963458925591224
5136.470729,0.9967304566359272
5136.589732,0.996588532324153
5136.708734,0.9958722427063874
5136.827737,0.9962049195893982
5136.946739,0.9961303066352108
5137.065741,0.9963106225388089
5137.184744,0.9964967507469326
5137.303746,0.9966359710673248
5137.422748,0.9965868381250882
5137.541751,0.9961517236670359
5137.660753,0.9969227444865792
5137.779756,0.9966532130187667
5137.898758,0.9966064710791832
5138.01776,0.995576213895494
5138.136763,0.9960108777713488
5138.255765,0.9961724438383771
5138.374767,0.9966251077944451
5138.49377,0.9959319968335557
5138.612772,0.9967417197537237
5138.731775,0.9966542096724781
5138.850777,0.996593315960589
5138.969779,0.996673943621195
5139.088782,0.996167164138416
5139.207784,0.9966105571740911
5139.326787,0.996499740241669
5139.445789,0.9955941344286284
5139.564791,0.9960095829580493
5139.683794,0.9959084931157753
5139.802796,0.9965764736758669
5139.921798,0.996556442690058
5140.040801,0.9966124507359486
5140.159803,0.9962982683636854
5140.278806,0.9959299053785583
5140.397808,0.9962323156013803
5140.51681,0.9969929303183034
5140.635813,0.9963365269517508
5140.754815,0.9967400252942403
5140.873817,0.995854615923689
5140.99282,0.9964213187980363
5141.111822,0.9966918839136424
5141.230825,0.9960071925379187
5141.349827,0.996799931169914
5141.468829,0.996973688540432
5141.587832,0.9962690772520743
5141.706834,0.9964642654823709
5141.825837,0.9966383629965256
5141.944839,0.9967378324685968
5142.063841,0.99629986244219
5142.182844,0.9961604898407752
5142.301846,0.99608169666234
5142.420848,0.9966210216398798
5142.539851,0.996634575777942
5142.658853,0.996804416779697
5142.777856,0.9959654607108392
5142.896858,0.996246960324058
5143.01586,0.9958488399836669
5143.134863,0.99595739342328
5143.253865,0.996547673031949
5143.372867,0.9958749315650727
5143.49187,0.9958576034920181
5143.610872,0.9959450436281705
5143.729875,0.9960003201120001
5143.848877,0.996558037181642
5143.967879,0.9970991157196545
5144.086882,0.9966082649724457
5144.205884,0.996806809113168
5144.324886,0.9959866750010838
5144.443889,0.9975289580629007
5144.562891,0.9967133130195086
5144.681894,0.9964931633650871
5144.800896,0.9960291049371901
5144.919898,0.9965585354607852
5145.038901,0.9954779553723203
5145.157903,0.996902706540797
5145.276906,0.996138076481905
5145.395908,0.9966529140228477
5145.51491,0.9968168769127824
5145.633913,0.9967790982690572
5145.752915,0.9962429753441867
5145.871917,0.9971073916766602
5145.99092,0.9970443764808073
5146.109922,0.9964197245252016
5146.228925,0.9963221798090623
5146.347927,0.9962445693342225
5146.466929,0.9963509739361319
5146.585932,0.9966941763076116
5146.704934,0.9968774852213727
5146.823936,0.9963755841091225
5146.942939,0.99642719770116
5147.061941,0.9958889735006031
5147.180944,0.9968922391173325
5147.299946,0.9970526519834754
5147.418948,0.9967282638313347
5147.537951,0.9958634790692117
5147.656953,0.996752683972944
5147.775956,0.9972327359535167
5147.894958,0.996534219729173
5148.01396,0.9971463793378785
5148.132963,0.9969203518748636
5148.251965,0.9962409828602286
5148.370967,0.9967193929892619
5148.48997,0.9964648633611095
5148.608972,0.9960955422941506
5148.727975,0.9968996161471969
5148.846977,0.9967799953706493
5148.965979,0.9965644151734895
