nu,[0]Germane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
5156.307126,1.0000109190596125
5156.425129,0.9998815370172933
5156.543131,1.0001187870546235
5156.661133,1.0000226952575335
5156.779136,0.9999248508238409
5156.897138,0.9998061887838208
5157.01514,1.0000505542778244
5157.133143,0.9999632476753832
5157.251145,0.9999399258045267
5157.369147,1.0000479851512505
5157.48715,0.9999171914288191
5157.605152,1.000030696471127
5157.723154,1.0000500942546753
5157.841157,1.0000124890779878
5157.959159,0.9999838281307661
5158.077162,0.9999582848701002
5158.195164,1.0000098562485724
5158.313166,0.9999567639347056
5158.431169,0.9999128707959696
5158.549171,0.9999448595202921
5158.667173,1.0000241812923627
5158.785176,0.9999469954047931
5158.903178,0.9999118098889765
5159.02118,1.0000130700854128
5159.139183,1.0000398947957763
5159.257185,1.0000211392234302
5159.375188,0.9999503432329381
5159.49319,1.0001090059407158
5159.611192,0.9996927072240998
5159.729195,0.9999193752503498
5159.847197,1.0000238712849145
5159.965199,0.9998215959159016
5160.083202,0.9998602897603847
5160.201204,0.9998967553300978
5160.319206,0.9998054589255694
5160.437209,0.9999348521222151
5160.555211,0.9999348711209776
5160.673213,1.0000512843149956
5160.791216,0.9999076802617294
5160.909218,0.9999307044010509
5161.027221,0.9998722881558519
5161.145223,0.9999589708417189
5161.263225,0.9999906776434534
5161.381228,0.9998906159828679
5161.49923,1.0000175881546698
5161.617232,0.9999103070226556
5161.735235,0.9999387608751917
5161.853237,0.9999083861968008
5161.971239,0.9998543106137295
5162.089242,0.9999897770522547
5162.207244,0.9999547750226802
5162.325247,1.0000985298537473
5162.443249,0.9998962953776961
5162.561251,1.0000532514178064
5162.679254,1.0000487671890808
5162.797256,0.999904055602958
5162.915258,1.000121947434984
5163.033261,0.9999927804260612
5163.151263,0.9999801531969504
5163.269265,0.9999315933398423
5163.387268,1.0000088523391817
5163.50527,0.9999598328067233
5163.623272,0.9999745273244341
5163.741275,1.0001310985926695
5163.859277,0.9999437445823953
5163.97728,0.9999957094092046
5164.095282,0.99991691945138
5164.213284,0.9999396238227147
5164.331287,1.0000040708082858
5164.449289,0.9998928757382135
5164.567291,1.0000135460917474
5164.685294,0.999987425079065
5164.803296,0.9999830741432439
5164.921298,0.9999284115625745
5165.039301,0.9998065887063763
5165.157303,0.9997855030077699
5165.275306,0.9998052289703403
5165.393308,1.0000022260024775
5165.51131,1.0000024748030623
5165.629313,0.9999463914369904
5165.747315,0.999845961865092
5165.865317,0.9998514410359759
5165.98332,1.000031765504513
5166.101322,0.9998045591010613
5166.219324,0.9998586599894406
5166.337327,1.0000029453043373
5166.455329,0.9999368049968883
5166.573331,0.9998131774535057
5166.691334,0.9998323740507996
5166.809336,0.9998568502469038
5166.927339,1.0000154771197693
5167.045341,1.0000456040398327
5167.163343,1.0000806202496377
5167.281346,1.0000124010768927
5167.399348,1.0000848155966393
5167.51735,0.9999594388226268
5167.635353,0.9997118715169864
5167.753355,1.0000404748190834
5167.871357,0.9998365633572235
5167.98936,1.00004391396419
5168.107362,0.9999563909509023
5168.225365,0.9999647966196535
5168.343367,1.0001085658928501
5168.461369,0.9999321203039309
5168.579372,0.9999111699456229
5168.697374,1.0000626479623016
5168.815376,1.0000000033858
5168.933379,0.9998325040290167
5169.051381,0.9997423232043696
5169.169383,0.9998714782596265
5169.287386,0.9998661889534968
5169.405388,1.0000715685609072
5169.52339,0.9999973111036151
5169.641393,1.000015946127138
5169.759395,0.9999510022004314
5169.877398,1.0000661751894813
5169.9954,0.9999619377243868
5170.113402,0.9999932326228989
5170.231405,0.9999705174346194
5170.349407,1.000123487623969
5170.467409,0.999961087757101
5170.585412,0.9999843091231031
5170.703414,1.0000810252823709
5170.821416,1.0000469511021686
5170.939419,0.9998683286694307
5171.057421,0.9999382529064302
5171.175424,1.0000862937230892
5171.293426,0.9999823101564671
5171.411428,1.0000383747362913
5171.529431,1.0000249273106803
5171.647433,1.0000119600715212
5171.765435,0.9999940611176352
5171.883438,1.0000772719853261
5172.00144,0.9997898820778633
5172.119442,0.9999601957922085
5172.237445,1.000049406220447
5172.355447,0.9999592048321455
5172.473449,0.9998989351074004
5172.591452,0.9999293584952286
5172.709454,0.9999608937646688
5172.827457,0.999913472743699
5172.945459,0.9999452235002873
5173.063461,0.9998768975777251
5173.181464,0.9999563389531713
5173.299466,0.9997952309680407
5173.417468,0.9999319373163695
5173.535471,0.999887826291941
5173.653473,1.000174415208564
5173.771475,0.9998896560883374
5173.889478,1.0000596707802303
5174.00748,1.0000019165018366
5174.125483,0.999971525405409
5174.243485,0.9998819869640863
5174.361487,1.000046698090322
5174.47949,0.999877847461229
5174.597492,0.9998616495713034
5174.715494,1.0000456860435756
5174.833497,0.9999595858166751
5174.951499,0.9999204901610748
5175.069501,0.9999379489252476
5175.187504,0.9999355170791129
5175.305506,0.9999525231270624
5175.423508,0.9998861364829423
5175.541511,1.0000113750646955
5175.659513,1.00001220907453
5175.777516,0.9999037036367925
5175.895518,1.0000489411975813
5176.01352,1.0000324755273184
5176.131523,0.9999587828494501
5176.249525,0.9998673288016019
5176.367527,1.0000319335098637
5176.48553,0.9998423924213796
5176.603532,0.9998329839487338
5176.721534,1.000086515742271
5176.839537,0.9998281647653654
5176.957539,0.9999209941211289
5177.075542,0.9997856029863252
5177.193544,0.9998046890756624
5177.311546,0.9998700784405369
5177.429549,0.9997994301168289
5177.547551,1.0000778030264985
5177.665553,0.9999726663735704
5177.783556,0.9997414534289268
5177.901558,0.9999301544393148
5178.01956,0.9999135447374716
5178.137563,0.999861899536747
5178.255565,0.9999260497344556
5178.373567,0.9999821561592033
5178.49157,0.9999240548839763
5178.609572,1.000090907131803
5178.727575,0.9999220250402052
5178.845577,0.999967005544329
5178.963579,0.9999368979910155
5179.081582,0.9998534307423234
5179.199584,0.9998776174893506
5179.317586,0.9997617783792774
5179.435589,1.0000125460787015
5179.553591,0.9998998750128412
5179.671593,1.000181856533895
5179.789596,1.0000847665924846
5179.907598,0.999972932366335
5180.025601,0.9999828301474036
5180.143603,0.9999206681469379
5180.261605,1.000014032098449
5180.379608,1.0000324275257608
5180.49761,0.9999110119596706
5180.615612,1.000050694284912
5180.733615,0.9998786973577605
5180.851617,0.999973287356789
5180.969619,0.9999659755788437
5181.087622,1.0000249443111042
5181.205624,0.9999008559150997
5181.323626,1.000046901099822
5181.441629,0.9998915958761517
5181.559631,1.0000578806750215
5181.677634,0.9999167914620224
5181.795636,0.9997286868120815
5181.913638,1.0000386377464185
5182.031641,0.9999664525627279
5182.149643,0.9998924857800681
5182.267645,0.9999048675253809
5182.385648,0.999814457215192
5182.50365,0.9999652486038437
5182.621652,0.9998112178215984
5182.739655,0.9999880440714727
5182.857657,0.9999418746893414
5182.97566,0.9999658705824218
5183.093662,1.0000889559563464
5183.211664,0.9999372189708113
5183.329667,1.000001848201708
5183.447669,1.0000671152521277
5183.565671,1.0000413598552953
5183.683674,0.9998964953569752
5183.801676,0.999869038576196
5183.919678,1.000027745384896
5184.037681,0.9999089231477484
5184.155683,1.0000142111009767
5184.273685,1.0000349826118773
5184.391688,0.9999058514322546
5184.50969,0.999886616428403
5184.627693,1.000172804929052
5184.745695,0.9998222957912637
5184.863697,0.9998769975654198
5184.9817,0.9999439095731268
5185.099702,0.9996716539173777
5185.217704,1.000084694586384
5185.335707,0.999971672401234
5185.453709,1.000032699534618
5185.571711,1.0000648731041688
5185.689714,0.9999072323031889
5185.807716,0.999981156177547
5185.925719,1.0001080958419346
5186.043721,1.0000848305979118
5186.161723,1.0001227375316346
5186.279726,0.9998635393116069
5186.397728,0.9999903863462115
5186.51573,1.000053544433452
5186.633733,1.0000044189097634
5186.751735,0.9999207881374252
5186.869737,0.9999661825718221
5186.98774,1.0000576096593727
5187.105742,0.9998970752971107
5187.223744,0.9999323542880744
5187.341747,0.9998706483666441
5187.459749,0.9998197162530682
5187.577752,1.0000456310410644
5187.695754,1.0000457720475082
5187.813756,0.999988699063856
5187.931759,1.0001757654449361
5188.049761,0.9999628656894956
5188.167763,0.9998654690500999
5188.285766,0.9999523501352908
5188.403768,0.9998838867416663
5188.52177,0.9999487353140789
5188.639773,0.9999330882386918
5188.757775,0.9997402737347078
5188.875778,0.999946436434579
5188.99378,1.0000236162788598
5189.111782,0.9999960769076953
5189.229785,0.9998224057717223
5189.347787,0.9998879762751262
5189.465789,0.999877377518751
5189.583792,0.9999979160021715
5189.701794,0.9999679685130191
5189.819796,0.9999425236518286
5189.937799,0.9999514181801349
5190.055801,0.9998983351682192
5190.173803,1.0000697204303561
5190.291806,0.999914309671626
5190.409808,0.9999046185490998
5190.527811,1.0000044886100738
5190.645813,0.9999180993540411
5190.763815,0.999828214756775
5190.881818,1.0000312724889742
5190.99982,0.9998776674832326
5191.117822,0.9998057588672521
5191.235825,0.9999495912705627
5191.353827,0.9999081802156945
5191.471829,1.000109065947258
5191.589832,0.9998723781443619
5191.707834,0.9999792182159443
5191.825837,0.9999234559296468
5191.943839,1.000045043014406
5192.061841,1.0000413678556261
5192.179844,0.9999039776104448
5192.297846,0.9999276266190795
5192.415848,0.9998834467928529
5192.533851,0.9999363320268915
5192.651853,0.9999610667579183
5192.769855,1.0001144765519405
5192.887858,1.0000084307355384
5193.00586,0.9998965453518013
5193.123862,1.0001138364788802
5193.241865,1.0000228642613833
5193.359867,1.0000121270735323
5193.47787,1.0000341595834252
5193.595872,0.9998955954505343
5193.713874,0.9999225879964638
5193.831877,0.9998993950610163
5193.949879,1.0001396997571024
5194.067881,0.9998680487063378
5194.185884,0.9998565602884593
5194.303886,0.9999560569655235
5194.421888,0.9999236409155033
5194.539891,0.9999742163324045
5194.657893,0.9999026107426416
5194.775896,0.9999573549093277
5194.893898,0.9999759302896801
5195.0119,0.9998746478572365
5195.129903,0.9999084521907564
5195.247905,1.0000016705013952
5195.365907,0.9999615397396148
5195.48391,1.0000058466170914
5195.601912,0.9998832168196865
5195.719914,1.000002160502334
5195.837917,0.9999301244414106
5195.955919,0.9999484853269264
5196.073921,1.0000049786123932
5196.191924,0.9998523409026778
5196.309926,0.9999146786400743
5196.427929,0.9999533760869285
5196.545931,0.9997246479163454
5196.663933,0.9998518009825594
5196.781936,0.9999285075557066
5196.899938,1.0001961292308232
5197.01794,1.0000303914618112
5197.135943,1.0000273843749452
5197.253945,1.0000219922418259
5197.371947,0.9999438305775611
5197.48995,0.9999870150843048
5197.607952,0.9998538806764684
5197.725955,1.000061698903299
5197.843957,0.9999446705307315
5197.961959,1.0000168271415748
5198.079962,1.0000001971100194
5198.197964,0.9999863990924932
5198.315966,1.000063298003234
5198.433969,1.000020730214868
5198.551971,0.9999415397088695
5198.669973,0.9999218940504285
5198.787976,1.0000911591547432
5198.905978,0.9998001199786737
5199.02398,0.9999024787555058
5199.141983,0.9999388388704181
5199.259985,0.9999889230613498
5199.377988,0.9999226649905061
5199.49599,1.0000163821341856
5199.613992,0.9999414347150133
5199.731995,0.9999795472091612
5199.849997,1.0000007864203093
5199.967999,1.000083676500683
5200.086002,0.9999186603082522
5200.204004,0.9999340851724777
5200.322006,1.000080543243433
5200.440009,1.000009019440675
5200.558011,0.9999118148885355
5200.676014,0.9999580138814418
5200.794016,0.9999956344095292
5200.912018,0.9999816491683786
5201.030021,0.9999122128535171
5201.148023,0.9998921158199168
5201.266025,0.9999263607115055
5201.384028,1.0000825824097395
5201.50203,0.9999095910871321
5201.620032,1.0000969276971856
5201.738035,0.9997628381273241
5201.856037,0.9997599788096959
5201.974039,0.9998688186050317
5202.092042,0.999842522400899
5202.210044,0.9999630056843066
5202.328047,0.9999385558877668
5202.446049,1.000059800787996
5202.564051,1.0000469901040003
5202.682054,1.000025197317447
5202.800056,1.0001194871380195
5202.918058,0.9999453064957442
5203.036061,0.9999248518237657
5203.154063,0.9997884323835853
5203.272065,0.9999567569350083
5203.390068,0.99994211467542
5203.50807,1.000059689781364
5203.626073,0.9999571159195485
5203.744075,0.9999413437203468
5203.862077,1.000043318938238
5203.98008,0.9999234529298765
5204.098082,0.9999277576096072
5204.216084,0.9999266776882121
5204.334087,1.00006946541261
5204.452089,0.9997895421493612
5204.570091,1.0001120862811979
5204.688094,0.9998735080007877
5204.806096,0.9997866627596261
5204.924098,1.000167624047341
5205.042101,0.9999730383634714
5205.160103,1.0000221272448038
5205.278106,1.0000771909790702
5205.396108,0.9999697364579502
5205.51411,0.99993853988875
5205.632113,1.0000123060757191
5205.750115,0.9999688944837866
5205.868117,0.9999939038185818
5205.98612,0.9999126718133281
5206.104122,1.0000741167465104
5206.222124,0.9999810321798914
5206.340127,0.9999533690872549
5206.458129,1.00001653913677
5206.576132,1.0001056555811578
5206.694134,1.000011926071115
5206.812136,0.9999775302524485
5206.930139,1.0001103160843718
5207.048141,1.0000376357082055
5207.166143,1.000036868679633
5207.284146,0.9999481713431513
5207.402148,0.9998782674100131
5207.52015,0.9999668805484612
5207.638153,0.999995898308412
5207.756155,1.0000393827754812
5207.874157,0.9999480973469893
5207.99216,1.0000427239126404
5208.110162,1.000053613437149
5208.228165,1.0000622409368867
5208.346167,0.9999190772744204
5208.464169,0.9998914258945949
5208.582172,0.9999371799732605
5208.700174,0.999896735332163
5208.818176,0.9999039236156314
5208.936179,0.9999073192951219
5209.054181,0.9999102070316299
5209.172183,0.9999299604528836
5209.290186,0.9999011908819425
5209.408188,1.0000350306135577
5209.526191,0.9998570802140058
5209.644193,0.9999531670966947
5209.762195,1.0001236976499235
5209.880198,0.9999325552744978
5209.9982,0.9999897250527876
5210.116202,1.0000376527088455
5210.234205,0.999931139371002
5210.352207,1.0000216792349912
5210.470209,0.9999313873539553
5210.588212,1.0000325965312553
5210.706214,1.000096157622848
5210.824216,1.000003131804904
5210.942219,0.9999538720639259
5211.060221,1.0000666072181623
5211.178224,0.9999460574549514
5211.296226,0.9999271716521129
5211.414228,0.9999348001256042
5211.532231,0.9998930357210865
5211.650233,0.9999837201325185
5211.768235,1.0000902150691346
5211.886238,1.0001595127208014
5212.00424,0.9998215259283924
5212.122242,1.000008782738568
5212.240245,1.000038584744372
5212.358247,0.9999101840336955
5212.47625,0.9999033836676585
5212.594252,0.9999326102707898
5212.712254,0.9998879462784873
5212.830257,1.0000636380248131
5212.948259,1.0000776460142957
5213.066261,0.9998522609144938
5213.184264,0.9999641416429262
5213.302266,1.000049234211964
5213.420268,0.9998911759217696
5213.538271,1.0000527833929942
5213.656273,1.0000465780847254
5213.774275,0.9998084183541077
5213.892278,1.000077926036076
5214.01028,1.0001578024494968
5214.128283,0.9999307343989725
5214.246285,0.9999911132394875
5214.364287,1.0000077695301826
5214.48229,0.9999886890639691
5214.600292,1.000092989323239
5214.718294,0.9999011508858957
5214.836297,0.999939345839538
5214.954299,0.9999621327169836
5215.072301,0.9999208751305376
5215.190304,1.0000530864090336
5215.308306,0.9999788532235963
5215.426309,1.0000141921007069
5215.544311,0.9999971390040927
5215.662313,0.9999864700915301
5215.780316,0.9999813831732953
5215.898318,1.000060982859379
5216.01632,1.0002300664612298
5216.134323,0.9999619737230172
5216.252325,0.9999655775924646
5216.370327,1.000067088250316
5216.48833,0.9999384918917013
5216.606332,0.9997578993111027
5216.724334,1.0000604678281053
5216.842337,0.9999218700523034
5216.960339,0.9999638036551035
5217.078342,0.9998608596809122
5217.196344,0.9999609897609192
5217.314346,1.0000818493494752
5217.432349,0.999812597562031
5217.550351,1.0000498692434294
5217.668353,0.9999880620712577
5217.786356,1.0000176501557623
5217.904358,0.9999054204729255
5218.02236,1.000079042123664
5218.140363,1.0000264863507573
5218.258365,0.9999146186451954
5218.376368,0.9999780502408995
5218.49437,0.9999728223693185
5218.612372,0.999999873720008
5218.730375,0.9999602777889479
5218.848377,1.0000517263377608
5218.966379,0.9999154285763645
5219.084382,0.9999649516142091
5219.202384,1.000064979111051
5219.320386,0.9999032996757777
5219.438389,1.0000824804013213
5219.556391,1.0000760248897456
5219.674393,0.9999012278782873
5219.792396,0.9999854121064043
5219.910398,1.0000825984110608
5220.028401,0.9999922065303692
5220.146403,1.0000403118124992
5220.264405,0.9999267866802259
5220.382408,1.0000390317617194
5220.50041,1.0000474181242036
5220.618412,0.9999830741432439
5220.736415,1.0000319235095443
5220.854417,1.0000172081480585
5220.972419,0.9998679787155769
5221.090422,1.0001270180661115
5221.208424,0.9999814781715312
5221.326427,1.0002144529917558
5221.444429,0.9999270656598384
5221.562431,0.9999221160331137
5221.680434,0.9999939182184941
5221.798436,1.0000435009461388
5221.916438,0.9998564103099865
5222.034441,1.0000792481399678
5222.152443,1.0001449705072085
5222.270445,0.9999119448770799
5222.388448,1.0000313754922006
5222.50645,1.0000354276275436
5222.624452,0.9999120418685433
5222.742455,0.9999837821315111
5222.860457,1.0000596787807077
5222.97846,0.9999426766430464
5223.096462,0.9999925376278437
5223.214464,0.9999775072529656
5223.332467,1.000059059743958
5223.450469,1.0000326845341279
5223.568471,1.0000733896928917
5223.686474,0.9999083012045916
5223.804476,1.0000332055512922
5223.922478,1.0000562755834113
5224.040481,1.00010327533253
5224.158483,1.0001211273353234
5224.276486,1.0000678943047139
5224.394488,0.99994898930109
5224.51249,0.9998868763989571
5224.630493,1.0000340175785847
5224.748495,1.0001527416638203
5224.866497,0.999922723985945
5224.9845,0.9999550840087533
5225.102502,1.0000403428137494
5225.220504,1.0000368496789327
5225.338507,1.000009739247426
5225.456509,0.9999297594669818
5225.574511,1.0000173921512416
5225.692514,0.9999942229166874
5225.810516,0.9999669305468064
5225.928519,1.000018525171589
5226.046521,1.000097589761571
5226.164523,0.9998515310226096
5226.282526,0.999968665490936
5226.400528,0.99996336467109
5226.51853,0.9999114329222952
5226.636533,1.0000566096022632
5226.754535,1.0000308714765143
5226.872537,0.9999601077957151
5226.99054,1.000053500431097
5227.108542,1.0001804162730585
5227.226545,1.0000041559086357
5227.344547,0.9999549130164486
5227.462549,0.9998991750831736
5227.580552,0.9998942055966227
5227.698554,0.9999203821696677
5227.816556,0.9999768822672189
5227.934559,1.0000889809585707
5228.052561,0.9999339431818477
5228.170563,1.000228366071562
5228.288566,0.9999626636970171
5228.406568,1.0000784460767325
5228.52457,0.9998932756954438
5228.642573,0.9999942875163162
5228.760575,1.0000541384654338
5228.878578,1.000121037324426
5228.99658,1.0000379727209454
5229.114582,0.9999268116783959
5229.232585,1.0000519093472435
5229.350587,0.9999056544508212
5229.468589,0.9998717882198329
5229.586592,1.0000440009680143
5229.704594,0.9999851461103201
5229.822596,1.000180816345305
5229.940599,1.0001183970083727
5230.058601,1.000151531479735
5230.176604,0.9999412057284509
5230.294606,1.0000416668680399
5230.412608,0.9999675285272097
5230.530611,1.0000777060189563
5230.648613,0.9999077572546237
5230.766615,0.9999906323438768
5230.884618,0.9999707354282159
5231.00262,0.9999665025610517
5231.120622,1.0000167251398635
5231.238625,1.000013123086107
5231.356627,0.999974797317593
5231.474629,0.9998746978509702
5231.592632,0.999919863211124
5231.710634,0.9999622227135797
5231.828637,1.0000307974742324
5231.946639,1.0000530824088212
5232.064641,1.0000048564117923
5232.182644,0.9998784473881174
5232.300646,0.9999834821364214
5232.418648,0.9999781062396719
5232.536651,1.000016068129091
5232.654653,1.0000279993919756
5232.772655,0.9999918083335518
5232.890658,1.0001414099974513
5233.00866,1.0000009430304446
5233.126663,1.0000993379336858
5233.244665,0.9999878010744075
5233.362667,1.0000765489297199
5233.48067,1.0000045454103303
5233.598672,0.9999223380158481
5233.716674,0.9998974352601226
5233.834677,0.9999668845483287
5233.952679,1.0000501822590875
5234.070681,1.0001287482873495
5234.188684,0.9999829341456233
5234.306686,1.0001087359113208
5234.424688,1.0000038091072547
5234.542691,0.9999015708444672
5234.660693,0.9999896300537683
5234.778696,1.000074216753927
5234.896698,1.0001193371201076
5235.0147,0.9999296394754178
5235.132703,0.9999903561465022
5235.250705,0.9999843711221322
5235.368707,1.0000220322427062
5235.48671,1.000126928054684
5235.604712,0.9999409627427674
5235.722714,1.0001827066888342
5235.840717,1.0000378037145423
5235.958719,1.0000911401530115
5236.076722,0.9999523081372931
5236.194724,1.000082912437046
5236.312726,0.9999887690630674
5236.430729,1.000064664090632
5236.548731,1.0000418568759746
5236.666733,0.9999970856042468
5236.784736,1.000137129401377
5236.902738,1.000095417551965
5237.02074,0.9999757632937137
5237.138743,0.9999971626040254
5237.256745,1.0000759978876932
5237.374747,1.0000203592072459
5237.49275,0.9999144936558758
5237.610752,1.0000580556851661
5237.728755,0.9999709654215115
5237.846757,0.999993168323336
5237.964759,1.000032873540323
5238.082762,0.9998950555070586
5238.200764,1.000011061061173
5238.318766,0.9999616877339336
5238.436769,1.000008810138809
5238.554771,1.0002026605328718
5238.672773,1.0000619039159684
5238.790776,0.9999424706548763
5238.908778,0.9999984836011497
5239.026781,1.000038227730661
5239.144783,1.0000314824955634
5239.262785,1.000004682510963
5239.380788,1.0000079133313102
5239.49879,1.0000088673393146
5239.616792,1.0000068558235011
5239.734795,1.0001235476313801
5239.852797,1.0000825704087486
5239.970799,1.0000389797596911
5240.088802,0.9999876430763475
5240.206804,0.9998238455170232
5240.324806,1.0000793301464697
5240.442809,0.999926548697679
5240.560811,1.0002193440523897
5240.678814,1.0000358586429057
5240.796816,0.9999907127431268
5240.914818,0.9999686224922842
5241.032821,1.0000495442272748
5241.150823,1.0000896710202056
5241.268825,1.0000915061864357
5241.386828,0.9999994149101712
5241.50483,0.9999942791163643
5241.622832,1.0000692793997068
5241.740835,1.0000362116556263
5241.858837,0.9999099650533891
5241.97684,0.9999806341875198
5242.094842,0.999931652335808
5242.212844,1.0001208773050727
5242.330847,1.0000151941154294
5242.448849,0.9999547920219114
5242.566851,1.0000833374723743
5242.684854,1.0001435302994879
5242.802856,1.0001393497082687
5242.920858,1.0000327265355013
5243.038861,0.9999942092167666
5243.156863,0.999928744538791
5243.274865,1.0000428439177744
5243.392868,1.0001423501308184
5243.51087,1.0000791901353732
5243.628873,0.9999411127339232
5243.746875,0.9998667188827174
5243.864877,1.0000051044130274
5243.98288,0.9998785873711099
5244.100882,1.0000366506716194
5244.218884,1.0000034840060692
5244.336887,1.0000722616107445
5244.454889,1.0000025185031713
5244.572891,1.0001135964515884
5244.690894,1.0000105850560213
5244.808896,1.0001148465943652
5244.926899,1.0000057328164325
5245.044901,0.9999359110537842
5245.162903,1.0001179069504782
5245.280906,1.0001203172375384
5245.398908,0.9999837801315435
5245.51691,1.0000996799677178
5245.634913,0.9998664589174042
5245.752915,1.0001253878604006
5245.870917,1.0000803292262195
5245.98892,1.0001484310147932
5246.106922,0.9999152665900782
5246.224924,1.0000475731315654
5246.342927,0.9999059784203058
5246.460929,0.9999660065777894
5246.578932,0.9999493162844629
5246.696934,1.000062708966125
5246.814936,1.000098355836618
5246.932939,1.0000472791176223
5247.050941,1.000057836672476
5247.168943,1.0000776360135193
5247.286946,1.0000959426021971
5247.404948,1.000007284926535
5247.52295,1.0000249983124525
5247.640953,0.9999505422230762
5247.758955,0.9999833981378125
5247.876958,0.9999037736300541
5247.99496,0.9999887620631461
5248.112962,0.9999854741055019
5248.230965,0.9999002379765617
5248.348967,0.9999438175782913
5248.466969,1.0001004850482842
5248.584972,1.0000522973674597
5248.702974,0.9999695394639315
5248.820976,1.000054849504179
5248.938979,1.0000211892244883
5249.056981,0.9999370059842063
5249.174983,1.000017496153056
5249.292986,1.000065425140131
5249.410988,1.000017512153336
5249.528991,0.9999320303100441
5249.646993,1.000040224808996
5249.764995,0.9997948210520801
5249.882998,1.0001580424873981
5250.001,1.0000285344070985
5250.119002,1.0001018851899435
5250.237005,1.0000039231076954
5250.355007,1.0000248433085899
5250.473009,1.0000376797098625
5250.591012,0.9999298904577888
5250.709014,0.9999384808923779
5250.827017,1.0001248877978317
5250.945019,1.0001007850784749
5251.063021,0.9999608147677612
5251.181024,1.0001044354530022
5251.299026,1.0000791121291994
5251.417028,0.9999695004651202
5251.535031,1.000096539659653
5251.653033,0.9999838181309278
5251.771035,0.9998610796503256
5251.889038,0.9997586191370493
5252.00704,1.0000654741433381
5252.125043,0.9999796712066327
5252.243045,1.000151801520685
5252.361047,1.0000279683911082
5252.47905,0.9999309103867973
5252.597052,1.0000133570892051
5252.715054,1.000144490437738
5252.833057,0.9999839441288969
5252.951059,1.0000526283848248
5253.069061,1.000092150245573
5253.187064,0.9998453719561485
5253.305066,1.0000044528099137
5253.423068,0.999943177614453
5253.541071,1.0000337765704155
5253.659073,0.9999943570159217
5253.777076,0.999940658760761
5253.895078,1.0000759268822998
5254.01308,0.9999826601503369
5254.131083,1.0001782258803453
5254.249085,1.0000905671009523
5254.367087,1.0000777000184902
5254.48509,1.0000503412670791
5254.603092,1.00014471046955
5254.721094,1.0001140965085116
5254.839097,1.0000438159598912
5254.957099,0.9999682395043752
5255.075102,1.0001702444899487
5255.193104,0.9999445345382656
5255.311106,0.9998761876653798
5255.429109,1.0001569323125872
5255.547111,1.0000848335981662
5255.665113,0.999971382409491
5255.783116,1.0000968536900159
5255.901118,0.9999083831970756
5256.01912,0.9999699154525491
5256.137123,0.9999179173689635
5256.255125,1.0001087859167588
5256.373127,1.0000103100531483
5256.49113,1.0000378877177214
5256.609132,1.0000110530610846
5256.727135,1.000020547211091
5256.845137,0.9999421196751307
5256.963139,1.0000383367348338
5257.081142,1.0000517213375022
5257.199144,0.9999801061978844
5257.317146,1.000058301699478
5257.435149,1.0000133960897268
5257.553151,1.000062896977932
5257.671153,1.0001142665279223
5257.789156,1.0000014155010017
5257.907158,0.9999247038348985
5258.025161,1.000000888820395
5258.143163,0.9999943899157366
5258.261165,1.000091779211454
5258.379168,1.0000380567241387
5258.49717,0.9998810170790293
5258.615172,0.9999845281196907
5258.733175,1.0000272383709576
5258.851177,0.9999353710885381
5258.969179,0.999984517119861
5259.087182,1.0001249578065763
5259.205184,1.000037891717873
5259.323186,1.0000659071717821
5259.441189,0.9999638346539819
5259.559191,1.0001061456330491
5259.677194,1.000098204821778
5259.795196,1.0001025752604824
5259.913198,1.000046651088128
5260.031201,1.0000877208472485
5260.149203,1.0000816203307579
5260.267205,1.0000853126389162
5260.385208,0.9998983851631373
5260.50321,0.9999174954036915
5260.621212,0.9998708583395022
5260.739215,1.0000080462323708
5260.857217,0.9998916658685658
5260.97522,0.999962968685676
5261.093222,0.9999753353041786
5261.211224,0.9998876163155195
5261.329227,1.000047861145308
5261.447229,1.0001605128808142
5261.565231,1.0000115530667362
5261.683234,1.000111796248735
5261.801236,1.0001015551563759
5261.919238,0.9999645606279893
5262.037241,0.9999662335700987
5262.155243,0.9999534730824106
5262.273245,1.0000519393488012
5262.391248,0.9999278945997193
5262.50925,1.0000440069682783
5262.627253,0.999976480276593
5262.745255,1.0001364493083602
5262.863257,1.0000132110872657
5262.98126,1.0000795511640261
5263.099262,1.0000785700864676
5263.217264,1.000149741210096
5263.335267,0.9998951954923762
5263.453269,1.0000651941250447
5263.571271,1.0000224132511732
5263.689274,1.000026447349725
5263.807276,1.0000657691626966
5263.925279,1.0000148281099352
5264.043281,0.9999529241081045
5264.161283,1.0000407128287447
5264.279286,0.9999424476561997
5264.397288,0.9998672988055826
5264.51529,0.9997631280585892
5264.633293,0.9998474916305838
5264.751295,1.0001027052738256
5264.869297,0.9999893600566045
5264.9873,0.9999684484977591
5265.105302,1.0000359946477917
5265.223304,1.0000254733244396
5265.341307,1.0001425701621598
5265.459309,1.000208841804414
5265.577312,1.0001346490643717
5265.695314,1.0000114610656776
5265.813316,0.9999792712148442
5265.931319,1.000126187961031
5266.049321,0.9999961545073939
5266.167323,1.0000377127111064
5266.285326,1.0001054155558293
5266.403328,1.0000042176088941
5266.52133,1.0001195071404094
5266.639333,1.000087245805694
5266.757335,0.9999615847378851
5266.875338,1.000102185220554
5266.99334,0.9999809851807839
5267.111342,1.000044573993391
