nu,[0]Tetrachloroethene-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
5318.206364,0.9995712619344426
5318.324366,0.9990500714680388
5318.442369,0.9989356668047903
5318.560371,0.9995226839515671
5318.678374,1.00109349743283
5318.796376,0.9999454534877151
5318.914378,0.9997464421512262
5319.032381,1.002155319368735
5319.150383,1.0013103577695006
5319.268385,1.0007060591424903
5319.386388,1.000739293142562
5319.50439,1.0002462403121697
5319.622392,0.9998888261802672
5319.740395,1.000961892321974
5319.858397,0.9995972411291384
5319.9764,1.0012022220902932
5320.094402,0.9989059988560575
5320.212404,0.9991748306396397
5320.330407,0.9996666055882725
5320.448409,1.0008914070673316
5320.566411,0.9996299684785568
5320.684414,0.9994342101194933
5320.802416,1.0006568356221035
5320.920418,1.0016548677848987
5321.038421,1.0001946089338623
5321.156423,0.9982143960909339
5321.274425,1.0000189861802353
5321.392428,0.9984226453335993
5321.51043,0.9987384963655257
5321.628433,1.0004565641937186
5321.746435,0.9985926911890932
5321.864437,1.0006118070776504
5321.98244,0.9984873452172704
5322.100442,1.0013866605258606
5322.218444,1.000659687498149
5322.336447,0.9996258500115707
5322.454449,1.0010508517581986
5322.572451,1.0002078816043867
5322.690454,1.0000731936785265
5322.808456,0.9998102280089827
5322.926459,0.9992878137251185
5323.044461,0.9996090664344475
5323.162463,1.0006990742385748
5323.280466,1.0001288483002293
5323.398468,0.9993101080849355
5323.51647,1.0004366052843536
5323.634473,1.0002994248186647
5323.752475,0.9999445345382656
5323.870477,1.000230546571777
5323.98848,0.9991523094927715
5324.106482,0.9981089902162348
5324.224484,1.00104424484438
5324.342487,0.9983696304986883
5324.460489,1.000406122445399
5324.578492,0.9998551204960491
5324.696494,1.001516048040654
5324.814496,0.9986312376109142
5324.932499,0.9997987602514352
5325.050501,0.9984744648135959
5325.168503,0.9990804230702485
5325.286506,1.0003725393755636
5325.404508,0.9993354708973313
5325.52251,1.0004439585204257
5325.640513,1.0008622815511643
5325.758515,1.0010705726542284
5325.876518,1.0005139520281081
5325.99452,1.000035565632442
5326.112522,1.0002929128906055
5326.230525,1.0001501412700724
5326.348527,1.0003486207540955
5326.466529,1.0000474221243933
5326.584532,0.9996093663172124
5326.702534,1.0005141221154945
5326.820536,1.0006147488806876
5326.938539,0.9987995211519418
5327.056541,0.9998783673978449
5327.174543,1.0003249527857216
5327.292546,1.0003082875108302
5327.410548,1.0006484401464717
5327.528551,0.9987239148899237
5327.646553,1.0005795078498303
5327.764555,0.9995961715606626
5327.882558,1.0020071115572382
5328.00056,0.9992461942544084
5328.118562,0.9992994055309902
5328.236565,0.9999629236873435
5328.354567,1.0000688803721438
5328.472569,1.0005283595327512
5328.590572,0.9997809339984615
5328.708574,1.0005955772857635
5328.826577,0.9995325392938176
5328.944579,1.0005187645117914
5329.062581,1.0006796508580484
5329.180584,1.0004061824697683
5329.298586,0.9996825803882681
5329.416588,0.9994160305765547
5329.534591,0.9997493514176059
5329.652593,0.9998041191871521
5329.770595,0.9999157765469942
5329.888598,0.9994113433263628
5330.0066,0.9997189994880414
5330.124602,1.0016411452072098
5330.242605,1.0003934673879935
5330.360607,0.9998819869640863
5330.47861,1.0002639048167508
5330.596612,1.0000737187170912
5330.714614,0.9990103500268647
5330.832617,1.0014482476992692
5330.950619,1.000422889392518
5331.068621,1.0008215673016843
5331.186624,1.0011279356414755
5331.304626,0.9989781224728062
5331.422628,1.0004906303197019
5331.540631,0.9985709221057092
5331.658633,0.9997807940291404
5331.776636,0.9999135677354835
5331.894638,1.0006989741686725
5332.01264,1.000023002264548
5332.130643,1.0000004386200962
5332.248645,1.0000760688930916
5332.366647,1.000781024841186
5332.48465,1.0006611384557478
5332.602652,0.9985625341451929
5332.720654,0.9981599948887931
5332.838657,1.0015956717314731
5332.956659,1.0006411854715789
5333.074661,1.0004686497820108
5333.192664,0.9985983831836551
5333.310666,1.0001387996317777
5333.428669,0.9995596469838619
5333.546671,1.0007337690769103
5333.664673,1.0011531643833345
5333.782676,1.0009740540828482
5333.900678,0.9993515903084796
5334.01868,1.0003476704233571
5334.136683,1.000665901614103
5334.254685,0.9988555553768238
5334.372687,0.9999932926224946
5334.49069,0.9997640878316529
5334.608692,0.9995015442703544
5334.726695,1.0010175173198566
5334.844697,0.9998081983962799
5334.962699,0.9989833171725492
5335.080702,1.0004916708304985
5335.198704,1.000163923433978
5335.316706,0.9999203721704639
5335.434709,1.0024839799789182
5335.552711,0.9990496119051117
5335.670713,1.0007910927489374
5335.788716,0.9994205579414276
5335.906718,1.0014071891628193
5336.02472,0.9989115927453139
5336.142723,1.0000156691227595
5336.260725,1.0000898200335777
5336.378728,0.999620991841745
5336.49673,1.000673336589373
5336.614732,0.9993430358954796
5336.732735,1.000636942761947
5336.850737,1.001554907617189
5336.968739,1.000635832055557
5337.086742,0.9995688629662927
5337.204744,0.9983876013137742
5337.322746,1.0001073557622175
5337.440749,0.9990344064857319
5337.558751,1.000671885614087
5337.676754,1.000602041154071
5337.794756,0.999929085514551
5337.912758,0.9996891283306141
5338.030761,1.0012226468239553
5338.148763,0.9990391019584768
5338.266765,1.0015422881048561
5338.384768,1.0004675892858041
5338.50277,1.0005734443563852
5338.620772,0.9992448552654053
5338.738775,0.9978896299687596
5338.856777,1.0011008054420354
5338.974779,1.0011231302389174
5339.092782,0.9999542950445033
5339.210784,1.000324022483948
5339.328787,1.0005412564264258
5339.446789,1.000066747227497
5339.564791,1.0005880728470755
5339.682794,0.9996671454083852
5339.800796,1.0001581725079522
5339.918798,1.0010887923044491
5340.036801,1.00021286265204
5340.154803,1.0005576754431613
5340.272805,0.9991333957185722
5340.390808,0.9997380643111442
5340.50881,0.9990020982354535
5340.626813,0.9995548291179744
5340.744815,0.9995100800499902
5340.862817,1.000697152898197
5340.98082,0.9987773480486947
5341.098822,1.0005153527486215
5341.216824,0.9993700485028135
5341.334827,0.999090314015397
5341.452829,1.0015411864089452
5341.570831,1.000507318642596
5341.688834,0.9996269795894194
5341.806836,1.000750601560467
5341.924838,0.999886346459053
5342.042841,1.0002825098984072
5342.160843,1.001072975226486
5342.278846,1.000282609926663
5342.396848,1.000767264196699
5342.51485,0.9997443926731205
5342.632853,1.0003946378490352
5342.750855,1.0002891317905411
5342.868857,0.9994212775244884
5342.98686,0.9996875988074179
5343.104862,0.9998763976394013
5343.222864,1.0007888810030663
5343.340867,0.9977849568367776
5343.458869,0.9987740520888844
5343.576872,0.9999008439162894
5343.694874,1.000075114820977
5343.812876,0.9999039316148629
5343.930879,1.0006629896805663
5344.048881,1.0005823194821977
5344.166883,1.0001309985795646
5344.284886,0.9994709100174949
5344.402888,0.9999388448700512
5344.52089,1.0005278792792538
5344.638893,0.9986306384323514
5344.756895,0.9990414097414678
5344.874897,0.9997658174250209
5344.9929,1.0004568743353015
5345.110902,1.000254102278516
5345.228905,1.0002319268908837
5345.346907,1.0006401147860833
5345.464909,1.0016595755738404
5345.582912,0.9998523409026778
5345.700914,1.0004522322261744
5345.818916,0.9999106239942732
5345.936919,0.9989760246209517
5346.054921,1.000818094456871
5346.172923,1.0002800392036588
5346.290926,1.0003211215484893
5346.408928,0.9996586382771757
5346.526931,0.9999489423034885
5346.644933,0.9991485127212093
5346.762935,1.000889235135335
5346.880938,0.9992649003182531
5346.99894,1.0005870722595032
5347.116942,1.0006418158757244
5347.234945,1.0000574806519493
5347.352947,1.0000298644459338
5347.470949,0.9999719413936501
5347.588952,0.999190297985735
5347.706954,1.0012939364142885
5347.824956,0.9997925615183377
5347.942959,1.0001326888023805
5348.060961,1.0003921768812531
5348.178964,1.0006644806695317
5348.296966,1.000189107878641
5348.414968,1.0004645178550198
5348.532971,1.0002684460251872
5348.650973,1.0002886616547595
5348.768975,0.9997186495864528
5348.886978,1.000485597864488
5349.00498,1.0027121712999487
5349.122982,1.0008709090212156
5349.240985,0.9999188502928156
5349.358987,0.9994613351320407
5349.47699,0.9998018696304146
5349.594992,1.0011659792258534
5349.712994,1.0003574238606916
5349.830997,1.0006885369328022
5349.948999,0.9989053995126379
5350.067001,0.9979334382851007
5350.185004,0.999889346122592
5350.303006,1.0001756954326348
5350.421008,1.0007477794477497
5350.539011,0.9995766296465315
5350.657013,1.0006208026182308
5350.775016,1.0009410324934982
5350.893018,0.9999747653183999
5351.01102,1.0005499111457254
5351.129023,1.000001406400989
5351.247025,1.000328764031052
5351.365027,0.9998955354568004
5351.48303,0.999589314354446
5351.601032,1.0002032206465183
5351.719034,1.000845407155349
5351.837037,0.9992090030031917
5351.955039,1.0006816322057186
5352.073041,1.001371739975777
5352.191044,1.0008594090805383
5352.309046,0.9999680995088315
5352.427049,1.0009572879078594
5352.545051,0.9991263418616986
5352.663053,1.001464671585207
5352.781056,1.0006383136354977
5352.899058,0.9995534897154008
5353.01706,1.0004403769374652
5353.135063,1.000415486290528
5353.253065,0.9984354252252506
5353.371067,1.0014974200154017
5353.48907,0.9999252277955807
5353.607072,0.9989293735299133
5353.725075,1.0014051863504438
5353.843077,0.9994880211059449
5353.961079,1.0007731687409762
5354.079082,0.9989616394697705
5354.197084,0.9992517101086245
5354.315086,1.0002529619894893
5354.433089,1.0002137828482969
5354.551091,1.0000928953145025
5354.669093,0.9989309718181896
5354.787096,1.000672876279744
5354.905098,1.0008862925253093
5355.0231,1.0001468207771154
5355.141103,0.9997208189782762
5355.259105,1.000225485418016
5355.377108,0.9999538380654949
5355.49511,0.9993568369181011
5355.613112,1.0002917025369131
5355.731115,0.9998759676926428
5355.849117,1.0012857258376735
5355.967119,0.9990532684333826
5356.085122,1.00051144074124
5356.203124,1.000124797786596
5356.321126,1.0009916113217334
5356.439129,1.0007885607506757
5356.557131,0.9993875076500661
5356.675134,1.0012438729690645
5356.793136,0.9993957826128878
5356.911138,0.9988038159991167
5357.029141,0.9992193748464727
5357.147143,0.999904957516823
5357.265145,1.0002316368236668
5357.383148,0.99985519048591
5357.50115,0.999484922697882
5357.619152,1.0002799091672623
5357.737155,1.0001378194962343
5357.855157,0.9997743354660722
5357.973159,1.0005051675541732
5358.091162,1.000207271477765
5358.209164,1.0019276555437642
5358.327167,1.0006753179245411
5358.445169,0.9990855283842545
5358.563171,0.999677092145967
5358.681174,0.9997018244631641
5358.799176,1.0009380897311886
5358.917178,1.0004789846765427
5359.035181,1.001021621500091
5359.153183,1.0025217743373827
5359.271185,0.99981378733973
5359.389188,1.0010248247744051
5359.50719,1.0004949124287634
5359.625193,0.9998229856688858
5359.743195,0.999174221143179
5359.861197,1.0007415047788437
5359.9792,1.0001199071882922
5360.097202,0.9985341753719197
5360.215204,1.0003941676636658
5360.333207,1.0008194455622106
5360.451209,1.0014652724641901
5360.569211,1.0006166600566833
5360.687214,1.0011516626547141
5360.805216,0.9992099222758973
5360.923218,1.0000909261335302
5361.041221,0.9996548695712134
5361.159223,1.0002280259939755
5361.277226,0.9994783261191609
5361.395228,1.0000008131203306
5361.51323,1.0004453991607631
5361.631233,0.9997244079824587
5361.749235,1.001634534397467
5361.867237,1.000220864386948
5361.98524,1.0002594736574675
5362.103242,0.9997676569958174
5362.221244,0.9988918144915829
5362.339247,1.001252183327698
5362.457249,1.0002465603910178
5362.575252,0.9999056304530859
5362.693254,1.0000573246429945
5362.811256,0.9996493314985765
5362.929259,0.9997594989250213
5363.047261,0.9989152887250446
5363.165263,1.0004932416036547
5363.283266,1.0009625429474154
5363.401268,1.000949370367026
5363.51927,1.0013145632818348
5363.637273,1.0007047582254591
5363.755275,0.9999975647029653
5363.873277,0.9984045740472643
5363.99128,0.9995232236939622
5364.109282,1.002310865944403
5364.227285,1.000386764774216
5364.345287,0.9996120552700245
5364.463289,1.0005146123675344
5364.581292,1.0005816791097182
5364.699294,0.9993958725585123
5364.817296,1.0002577632152299
5364.935299,0.9998198662260369
5365.053301,1.0000366186704472
5365.171303,0.9990378531603799
5365.289306,1.0001025752604824
5365.407308,1.0002914024494474
5365.525311,1.0000068076231718
5365.643313,0.9999831771415059
5365.761315,1.0006908885536272
5365.879318,0.999216057443655
5365.99732,1.0008233387574261
5366.115322,1.0009351469775305
5366.233325,0.9987102324660146
5366.351327,0.9986443197658149
5366.469329,0.999996052607791
5366.587332,1.0012259508641417
5366.705334,1.0001779558322608
5366.823336,1.0010239238524683
5366.941339,1.0004614664428937
5367.059341,0.9982774852343627
5367.177344,0.9999911907388017
5367.295346,1.0012917335700515
5367.413348,1.000925007555848
5367.531351,1.000197279457033
5367.649353,1.0004260207210622
5367.767355,1.0008778851157631
5367.885358,0.9993766743481998
5368.00336,1.0003177904847007
5368.121362,0.9995193555465713
5368.239365,0.9989859145325504
5368.357367,0.999878327402711
5368.47537,0.9996455028489687
5368.593372,1.0009433746982546
5368.711374,0.9991753901777016
5368.829377,0.9995304402776891
5368.947379,0.9991631903206678
5369.065381,1.000111486214126
5369.183384,1.0015996781221728
5369.301386,0.9992432564749159
5369.419388,0.9996877987449576
5369.537391,0.9998217358909348
5369.655393,1.0016157038452282
5369.773395,1.0003465600380592
5369.891398,0.9995033533697868
5370.0094,0.999460905363759
5370.127403,0.9995008246295016
5370.245405,0.9987365987641853
5370.363407,1.0002362879115918
5370.48141,1.0002534421110265
5370.599412,1.000896031196314
5370.717414,0.9992531290470602
5370.835417,1.0008308849938496
5370.953419,0.9999479103567126
5371.071421,1.0001241477056886
5371.189424,0.9993937638354459
5371.307426,0.9984962317941881
5371.425429,1.0001747752714183
5371.543431,1.000553122916095
5371.661433,1.000795296080354
5371.779436,0.9998753877647496
5371.897438,0.999696985918043
5372.01544,0.999584346407899
5372.133443,1.0004030812154097
5372.251445,1.0033348482748268
5372.369447,0.9993086191139837
5372.48745,0.999786512791638
5372.605452,0.9987236152727943
5372.723454,0.9991899482691919
5372.841457,1.0005331120537462
5372.959459,1.00161199787398
5373.077462,1.0003166001072383
5373.195464,0.9999726643736251
5373.313466,0.9995231737178022
5373.431469,1.0002100120494435
5373.549471,0.9998025994860459
5373.667473,0.9999874170791656
5373.785476,0.9998747778409491
5373.903478,0.9991698347779763
5374.02148,0.9995922231635831
5374.139483,0.999067535015919
5374.257485,1.0009213541862378
5374.375488,1.000719748895017
5374.49349,1.000925728222113
5374.611492,1.001930060173023
5374.729495,1.001100104671717
5374.847497,1.0007569063091166
5374.965499,0.9998799472069134
5375.083502,1.0001114462096674
5375.201504,0.9997737156061763
5375.319506,1.0000722286083603
5375.437509,1.0011548663451606
5375.555511,0.9994177295852508
5375.673513,0.9993387387296641
5375.791516,1.0004355948438928
5375.909518,0.9996530901871292
5376.027521,1.0005064782168012
5376.145523,0.9998220758303829
5376.263525,1.0008518726375626
5376.381528,0.9995292608324654
5376.49953,1.000261684233347
5376.617532,0.9995325292984922
5376.735535,0.9998741779162624
5376.853537,1.00141810456067
5376.971539,0.9988548561781797
5377.089542,1.0006842439881871
5377.207544,0.9998009498131177
5377.325547,1.0023817318277048
5377.443549,0.999668644910228
5377.561551,1.000274917782969
5377.679554,1.0003963185134386
5377.797556,1.0001725148789806
5377.915558,0.9990694432367333
5378.033561,1.000445679285514
5378.151563,1.0001508813814508
5378.269565,1.0001853471746653
5378.387568,0.9998836467695622
5378.50557,0.9996006397655359
5378.623572,1.0006841939539761
5378.741575,1.000095316542333
5378.859577,0.9996775420007596
5378.97758,0.9991930857305553
5379.095582,1.0010163160995564
5379.213584,1.0002249052874026
5379.331587,0.9997175498965432
5379.449589,0.9990404806333888
5379.567591,1.0005064682117364
5379.685594,1.0005263284622428
5379.803596,0.9990943003937027
5379.921598,1.0007668138515313
5380.039601,0.9999017068310901
5380.157603,1.0015937687015046
5380.275606,1.0003116585554395
5380.393608,0.9986107658803792
5380.51161,1.001440436433401
5380.629613,0.9990448964020721
5380.747615,0.9995735209680472
5380.865617,0.9994248354705695
5380.98362,1.000210442139841
5381.101622,0.9997457123365898
5381.219624,1.000997557229564
5381.337627,0.9998195962747094
5381.455629,0.9998503811940102
5381.573631,0.999698595431486
5381.691634,1.0004851176315164
5381.809636,1.0005939763341207
5381.927639,1.000738832802593
5382.045641,0.9999694294672883
5382.163643,1.0005010254713536
5382.281646,0.9999287955351582
5382.399648,1.000384764002687
5382.51765,0.998910693725285
5382.635653,1.0005526526562378
5382.753655,0.9998489414104978
5382.871657,1.000496823375871
5382.98966,1.0022802959291868
5383.107662,1.0008087268433474
5383.225665,0.9995336687662252
5383.343667,0.9991948143360889
5383.461669,1.0019082183357881
5383.579672,0.99917582981497
5383.697674,1.000177495750507
5383.815676,0.9994921489999962
5383.933679,1.0010087084044634
5384.051681,1.00086362270752
5384.169683,0.9991532187217868
5384.287686,1.0003034560334696
5384.405688,0.9998518809707068
5384.52369,1.0002419092553259
5384.641693,0.9998928557403562
5384.759695,1.0010147144747321
5384.877698,1.0005018158674759
5384.9957,1.000389025650859
5385.113702,0.9999124168356293
5385.231705,0.9996161137032075
5385.349707,1.0005822194239706
5385.467709,1.0005926955746507
5385.585712,1.0002046709422399
5385.703714,1.0012315577451656
5385.821716,0.9992487123579907
5385.939719,0.9997899620610571
5386.057721,1.0002787988571793
5386.175724,1.0004024609656914
5386.293726,0.9994630741962768
5386.411728,0.999068014568451
5386.529731,1.000243509643661
5386.647733,1.0011311392559952
5386.765735,1.0009453966059136
5386.883738,0.9999965274060295
5387.00174,0.9994231964151834
5387.119742,1.00038811529726
5387.237745,0.9988101084829788
5387.355747,1.0011764915238246
5387.473749,1.0007337090328858
5387.591752,1.0001417200413363
5387.709754,1.000170294498462
5387.827757,1.0013709388787058
5387.945759,1.0005396855778863
5388.063761,0.999693047119678
5388.181764,1.0025432285329126
5388.299766,1.0001364493083602
5388.417768,1.0005405860640086
5388.535771,1.000292232691656
5388.653773,1.0004996047609063
5388.771775,0.9985103106903124
5388.889778,0.9994868017313029
5389.00778,1.0011343428807666
5389.125783,1.0008953605961977
5389.243785,1.0005900340016203
5389.361787,1.0011541655369993
5389.47979,0.9990459354093045
5389.597792,1.0009305727143611
5389.715794,1.0006869458392933
5389.833797,0.9995829369949641
5389.951799,0.9997183596680865
5390.069801,0.9992350627138072
5390.187804,1.0008778650982055
5390.305806,0.9996882386076859
5390.423808,0.9993983310753827
5390.541811,1.000610356191582
5390.659813,1.000089970047062
5390.777816,0.999726797326649
5390.895818,0.9987619669959691
5391.01382,0.9993650416714127
5391.131823,1.0003443092608313
5391.249825,1.0008496607573683
5391.367827,0.9995361975896061
5391.48583,1.0013562188340968
5391.603832,1.001467475690213
5391.721834,1.001427818363396
5391.839837,1.0012286541778583
5391.957839,0.99883467951387
5392.075842,1.0005553641576006
5392.193844,1.00028956191496
5392.311846,0.9997957608596535
5392.429849,1.0007985286543808
5392.547851,0.9998483914937313
5392.665853,1.0004396666250497
5392.783856,0.9996630567781217
5392.901858,1.0002776685427752
5393.01986,0.9998172167069019
5393.137863,1.0003522520261796
5393.255865,1.0007816753490635
5393.373867,1.0000939844162586
5393.49187,1.0006610183764184
5393.609872,0.9991480431215186
5393.727875,0.9999466464233527
5393.845877,1.0002812895544895
5393.963879,1.0004396966382403
5394.081882,1.0008279025222562
5394.199884,1.000593466031323
5394.317886,0.9991370525534925
5394.435889,0.9997521207271448
5394.553891,1.0012321584842805
5394.671893,0.9982398508825814
5394.789896,0.9996520205588949
5394.907898,0.9990369240556084
5395.025901,1.0005693820364476
5395.143903,1.0012296554070133
5395.261905,0.9992345231270191
5395.379908,0.9994576471265184
5395.49791,1.0003767909678907
5395.615912,1.0019042107109302
5395.733915,0.9992364416591453
5395.851917,1.0002335772749245
5395.969919,0.9989708299591298
5396.087922,1.000380122228151
5396.205924,1.0005630984804588
5396.323926,0.9993188920593911
5396.441929,1.000018510171311
5396.559931,1.0003502713306813
5396.677934,1.0008940694420154
5396.795936,1.0001552420487998
5396.913938,1.0002975342545384
5397.031941,0.9985858009232954
5397.149943,1.0010725747973759
5397.267945,0.9993216501833393
5397.385948,1.0008152721538242
5397.50395,1.0008092672802058
5397.621952,0.9998874663323882
5397.739955,1.0023630877008836
5397.857957,1.0005761759256169
5397.97596,0.9996951664711844
5398.093962,0.9998614995920672
5398.211964,0.9994098442104722
5398.329967,0.9993623833639373
5398.447969,0.9989040010460576
5398.565971,1.0002564228707251
5398.683974,0.999946265443753
5398.801976,1.0009766466090055
5398.919978,0.9994711099116969
5399.037981,1.000253262065423
5399.155983,0.999325017902975
5399.273985,1.0004944221863765
5399.391988,1.000697292995808
5399.50999,0.9997075827622569
5399.627993,1.0008471286109297
5399.745995,1.0007234615721725
5399.863997,0.9997302463900494
5399.982,1.000053020405532
5400.100002,0.9988887179317577
5400.218004,0.9999490802964521
5400.336007,0.9982490347314551
5400.454009,1.0022508293216477
5400.572011,1.0003672174078106
5400.690014,1.000652112532986
5400.808016,1.0011072125076927
5400.926019,1.0014492491480176
5401.044021,1.0000702384666056
5401.162023,0.9989105938342207
5401.280026,1.0011513623092605
5401.398028,0.9998389329726867
5401.51603,0.9998194463017812
5401.634033,1.0003478004685626
5401.752035,0.9999153955791559
5401.870037,0.9993450745573522
5401.98804,1.0018193530180568
5402.106042,1.0016440499707429
5402.224044,1.0007148253659643
5402.342047,0.9995029235834373
5402.460049,0.9989421599077272
5402.578052,1.001765356410151
5402.696054,1.001333988972791
5402.814056,0.9991449857331844
5402.932059,1.0009807205922479
5403.050061,1.0002985145466023
5403.168063,1.0014315236531788
5403.286066,1.000562448114656
5403.404068,0.9992040669229091
5403.52207,1.0018314751055668
5403.640073,1.002087275332671
5403.758075,0.9992297268128192
5403.876078,0.9988237922751988
5403.99408,1.0005014056618156
5404.112082,1.0000400618024525
5404.230085,0.9998189663885622
5404.348087,1.000557505348371
5404.466089,0.9997471419739807
5404.584092,1.0001314286359866
5404.702094,1.0004955427407567
5404.820096,1.0004314230361604
5404.938099,1.000053728443321
5405.056101,1.0002500512576051
5405.174103,1.0004581449163388
5405.292106,1.0004883592085487
5405.410108,0.9995983806706429
5405.528111,0.9995035132903362
5405.646113,1.0004525423664143
5405.764115,1.000118427011925
5405.882118,0.999632937383972
5406.00012,0.9989628382244571
5406.118122,0.9998952054913282
5406.236125,0.9986565033008354
5406.354127,1.0000325085283908
5406.472129,0.9989286742795965
5406.590132,1.0007223207480767
5406.708134,0.9998943455818212
5406.826137,1.0003544127893775
5406.944139,0.9996246304687776
5407.062141,0.9983871021200983
5407.180144,0.999316633601247
5407.298146,1.0001434802923126
5407.416148,1.0002711167455034
5407.534151,1.00069062837403
5407.652153,1.0000369296818838
5407.770155,0.9993868080790556
5407.888158,1.0003628758235084
5408.00616,0.9997676270027881
5408.124162,0.9984374220980979
5408.242165,1.000637242953075
5408.360167,0.9989855149382645
5408.47817,1.000045544037098
5408.596172,1.0003708687548178
5408.714174,1.000718387917084
5408.832177,1.0003270734768694
5408.950179,1.0008197458080892
5409.068181,1.000219404065552
5409.186184,0.9995513506732217
5409.304186,1.0000053268141875
5409.422188,0.9999218930505066
5409.540191,1.0007860587824011
5409.658193,1.0001792960716196
5409.776196,1.0005719535030637
5409.894198,0.9999859390988554
5410.0122,0.9990675949599729
5410.130203,1.0001269380559532
5410.248205,1.0004385361288652
5410.366207,1.001104509521868
5410.48421,1.0003234222897146
5410.602212,0.9995584275218364
5410.720214,0.9999080572269958
5410.838217,1.0009257082035985
5410.956219,0.9986972493173832
5411.074221,0.9997164302135143
5411.192224,1.0001737450919304
5411.310226,0.9983338895056841
5411.428229,1.0004712209897448
5411.546231,1.0003348060350337
5411.664233,0.9997802241542503
5411.782236,1.001104409411422
5411.900238,0.9993946233144523
5412.01824,1.0003391975144715
5412.136243,0.9990898344521614
5412.254245,1.0007974277766047
5412.372247,1.0004215488267443
5412.49025,0.9985644314158102
5412.608252,0.999988597065014
5412.726255,1.0006533533423747
5412.844257,1.0006739069733375
5412.962259,1.0007983084787286
5413.080262,1.00069420084595
5413.198264,0.9996796613193951
5413.316266,1.0005928556694947
5413.434269,0.9992090929320061
5413.552271,1.0017760753568108
5413.670273,1.0001989897958434
5413.788276,0.9997611485295554
5413.906278,0.9997202791291798
5414.02428,0.9996312679983604
5414.142283,1.0008254104638816
5414.260285,0.999754030255519
5414.378288,1.0003122387363697
5414.49629,0.9994141516761833
5414.614292,0.9987808437755303
5414.732295,1.0005335422830768
5414.850297,1.0019586155866507
5414.968299,1.0002701364802893
5415.086302,1.0001898180131596
5415.204304,1.0004253004145867
5415.322306,0.9991738314653087
5415.440309,0.9985479552386207
5415.558311,1.0001690442863753
5415.676314,1.0001941388425064
5415.794316,1.000498194057458
5415.912318,0.9993773539245694
5416.030321,1.0013945715117272
5416.148323,1.0003998299106789
5416.266325,0.9993218300612525
5416.384328,0.999244165786693
5416.50233,1.0010132129537865
5416.620332,0.998916587315764
5416.738335,1.001469779068056
5416.856337,0.9983749218717521
5416.974339,0.9993001450128238
5417.092342,1.0001983896766296
5417.210344,0.9999678715161308
5417.328347,1.0018478050917001
5417.446349,1.000999529196694
5417.564351,0.9999718223969961
5417.682354,0.9983484652868738
5417.800356,1.0005608872384546
5417.918358,0.9993201312155855
5418.036361,0.9993997102460312
5418.154363,0.9997102919734772
5418.272365,1.0000389427582494
5418.390368,1.0013841570623387
5418.50837,1.000731967757747
5418.626373,1.0002537121794923
5418.744375,1.0012647991846877
5418.862377,1.0009016662568324
5418.98038,0.9996108957207129
5419.098382,1.000532601781989
5419.216384,0.9992570960898571
5419.334387,0.9996671254150425
5419.452389,1.000593926304423
5419.570391,0.9990701226041856
5419.688394,1.0002792989967038
5419.806396,0.9995420149072045
5419.924398,0.9989151888335208
5420.042401,0.9996752827320677
5420.160403,1.0007275745540518
5420.278406,0.9996289288639302
5420.396408,1.0001721248117759
5420.51441,1.0005657499761829
5420.632413,1.0014161017264636
5420.750415,1.0002005000974583
5420.868417,1.0002042608584087
5420.98642,1.000388095289498
5421.104422,1.0016638827192759
5421.222424,0.9993525097123657
5421.340427,0.9992553473914692
5421.458429,1.0007091213077164
5421.576432,0.9993630129624372
5421.694434,0.9988881185987067
5421.812436,0.9994988356248397
5421.930439,1.000672085748484
5422.048441,1.0003502513236762
5422.166443,1.0002399087735079
5422.284446,1.000690158049545
5422.402448,0.9993240085852166
5422.52045,0.9997128912236154
5422.638453,0.9995889545023575
5422.756455,0.9994116231615782
5422.874457,1.0011259333876064
5422.99246,0.9995166168672891
5423.110462,1.0001419300711196
5423.228465,1.000574935211928
5423.346467,1.001018818643475
5423.464469,1.000387525068446
5423.582472,1.000032831538943
5423.700474,1.0012501808253338
5423.818476,0.9990687438883677
5423.936479,1.0010011007671886
5424.054481,0.9994628343251678
5424.172483,0.9995798282968642
5424.290486,1.0015940691796803
5424.408488,1.0008052440350381
5424.526491,0.9998304743710936
5424.644493,1.0001926085466446
5424.762495,1.0002161833642562
5424.880498,1.0004930915296797
5424.9985,1.0022852071146693
5425.116502,0.9991517999252235
5425.234505,1.001558913844832
5425.352507,1.000456444138938
5425.470509,0.9984708703119928
5425.588512,0.9992395692741024
5425.706514,1.000248460861288
5425.824516,1.0023279053739589
5425.942519,1.000025559326634
5426.060521,1.0002116023846268
5426.178524,1.001412096070068
5426.296526,1.0000941614329095
5426.414528,1.0001271280800896
5426.532531,0.9990536480736968
5426.650533,1.0012440732178591
5426.768535,1.000790922614466
5426.886538,0.9997517308238938
5427.00454,1.0002493910927892
5427.122542,0.9998200361954286
5427.240545,0.9995948620905356
5427.358547,0.9989612398851946
5427.47655,1.0004803553336907
5427.594552,1.000563818886149
5427.712554,0.9996339770027675
5427.830557,0.9998302344118086
5427.948559,0.9991925961260633
5428.066561,1.0010366369370292
5428.184564,1.0012788169900007
5428.302566,1.0011975164509077
5428.420568,1.0018527141579723
5428.538571,1.000265165150065
5428.656573,0.9994655928463972
5428.774575,1.0008820387676052
5428.892578,0.9993580561341858
5429.01058,1.000050660283189
5429.128583,1.000749420675454
