nu,[0]Dimethylamine-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
671.157423,0.9172960615502003
671.280426,0.9164644512146717
671.403428,0.9160759526548716
671.526431,0.9149462121225639
671.649433,0.915324162949644
671.772435,0.9149718309751655
671.895438,0.9131619790944752
672.01844,0.9113283669140679
672.141443,0.9108518667938147
672.264445,0.9115990716367028
672.387448,0.9116100108911979
672.51045,0.9116008948366693
672.633453,0.9086330060912798
672.756455,0.9078264981244053
672.879458,0.9087293262948061
673.00246,0.9088483776342432
673.125463,0.908412235095562
673.248465,0.9065201687499894
673.371467,0.9051224867186013
673.49447,0.9047831294195522
673.617472,0.9047197968171597
673.740475,0.9049414803225005
673.863477,0.9041409613942897
673.98648,0.9024247245089828
674.109482,0.9013424643255533
674.232485,0.9018022662218768
674.355487,0.9012523345856829
674.47849,0.9007928130829874
674.601492,0.8995145950380048
674.724494,0.8977442956032528
674.847497,0.8977532730910961
674.970499,0.899289744496734
675.093502,0.8972686171924967
675.216504,0.8961566936422536
675.339507,0.8944287791973224
675.462509,0.8933829094787545
675.585512,0.893481187003962
675.708514,0.8929631181699847
675.831517,0.8916246775741342
675.954519,0.8906444296639949
676.077522,0.8902882431341844
676.200524,0.8904039881290535
676.323526,0.8906533361528239
676.446529,0.8889093652637389
676.569531,0.8876125045291557
676.692534,0.8875059974191667
676.815536,0.8877900447834952
676.938539,0.8870268735556461
677.061541,0.8845024459840238
677.184544,0.8829647499115554
677.307546,0.8815355050176386
677.430549,0.8809098369475242
677.553551,0.8816412956255502
677.676554,0.881209397214446
677.799556,0.8788684949980771
677.922558,0.8773581404639325
678.045561,0.876823115197546
678.168563,0.8778934921952932
678.291566,0.8785609448492434
678.414568,0.8773230468401911
678.537571,0.8753162756928664
678.660573,0.8728513609586865
678.783576,0.8730346789922077
678.906578,0.8733402946094682
679.029581,0.8733577615900295
679.152583,0.8708199847599357
679.275586,0.8687672727488074
679.398588,0.8675084730536528
679.52159,0.8675518495617092
679.644593,0.8663814447657933
679.767595,0.865619364458914
679.890598,0.865472221674447
680.0136,0.8638553009120129
680.136603,0.8628279245141233
680.259605,0.8639848889260078
680.382608,0.8645466616601691
680.50561,0.8620431082483753
680.628613,0.858936742990427
680.751615,0.8579666926525101
680.874617,0.8575206659493242
680.99762,0.8583614481179265
681.120622,0.8573148856841158
681.243625,0.8560041968416663
681.366627,0.8524335671139535
681.48963,0.851300584070427
681.612632,0.8527831365333043
681.735635,0.8527404984424387
681.858637,0.8508835489661771
681.98164,0.8487080728783161
682.104642,0.8477834850707757
682.227645,0.8477071879905395
682.350647,0.8482074828039111
682.473649,0.847410542390751
682.596652,0.844432901004888
682.719654,0.8433948870461043
682.842657,0.8427120137886023
682.965659,0.8440361107944194
683.088662,0.8442218191659661
683.211664,0.8407844112243408
683.334667,0.8372437770016017
683.457669,0.8360724558299354
683.580672,0.8368252597511326
683.703674,0.8376206214849019
683.826677,0.8372186600650476
683.949679,0.8340766286240432
684.072681,0.831245583590518
684.195684,0.8316363608402657
684.318686,0.8331513172091122
684.441689,0.8318193409667264
684.564691,0.830697142510813
684.687694,0.8275795859342328
684.810696,0.8260086775564981
684.933699,0.8275630345080288
685.056701,0.8271079999850139
685.179704,0.8250428125449698
685.302706,0.8230568534087163
685.425709,0.8200909747997681
685.548711,0.8202714146618811
685.671713,0.8211659979631907
685.794716,0.819664638349956
685.917718,0.8181169352236415
686.040721,0.8176180360728661
686.163723,0.8138656302570472
686.286726,0.8144355356418407
686.409728,0.8150221403798672
686.532731,0.8135889629788623
686.655733,0.8118416257690471
686.778736,0.80918314752426
686.901738,0.8067673033999521
687.02474,0.8084067044549408
687.147743,0.808439041369853
687.270745,0.8071465731539605
687.393748,0.8064527254983042
687.51675,0.8038681626920577
687.639753,0.8002908939255984
687.762755,0.8049219200455547
687.885758,0.8057030731059843
688.00876,0.8005150067502288
688.131763,0.7982687170963014
688.254765,0.7937712162488842
688.377768,0.7949150701774532
688.50077,0.7994190520913387
688.623772,0.7972954230915078
688.746775,0.791171911849166
688.869777,0.787344018222209
688.99278,0.7873361448213938
689.115782,0.7895990452658956
689.238785,0.791448870483247
689.361787,0.7867222620738286
689.48479,0.7822037676010913
689.607792,0.7815235462624657
689.730795,0.7863289992666864
689.853797,0.7873833864073165
689.9768,0.7866042625847004
690.099802,0.7792837892733595
690.222804,0.7750017434642734
690.345807,0.7801414730811713
690.468809,0.7816798666032312
690.591812,0.7791980727710335
690.714814,0.7742271290925461
690.837817,0.7674668443483775
690.960819,0.7688341518740007
691.083822,0.7748467586145821
691.206824,0.7715606478221838
691.329827,0.7675973248024411
691.452829,0.7651831974760337
691.575832,0.7613211497178236
691.698834,0.7698111915357436
691.821836,0.7703348411666845
691.944839,0.7622581508695524
692.067841,0.7637001810639733
692.190844,0.7563734827432632
692.313846,0.7584260348334008
692.436849,0.7669681529918001
692.559851,0.7576604112432165
692.682854,0.7507594385774434
692.805856,0.7519841743508132
692.928859,0.7436238127843511
693.051861,0.7531205281853113
693.174863,0.7533163649803196
693.297866,0.7433561563927898
693.420868,0.7468954974158895
693.543871,0.7434825376814818
693.666873,0.7448741507796652
693.789876,0.7486303065703939
693.912878,0.7370275545813795
694.035881,0.7336450136390176
694.158883,0.7385769387299577
694.281886,0.7341146967303039
694.404888,0.7417077361490745
694.527891,0.7350255635749808
694.650893,0.722729689626808
694.773895,0.7278793300137691
694.896898,0.7254957969424773
695.0199,0.7293073725250933
695.142903,0.732171868168772
695.265905,0.7205287222548963
695.388908,0.7200245286376719
695.51191,0.71963582035289
695.634913,0.7151092147863307
695.757915,0.7211270093491653
695.880918,0.7126178336156415
696.00392,0.7067629212102782
696.126923,0.712753243867595
696.249925,0.7086099818001768
696.372927,0.7148375249090579
696.49593,0.712496698880671
696.618932,0.7040259941480483
696.741935,0.7070386125058584
696.864937,0.7033293533079558
696.98794,0.7057600300833787
697.110942,0.7095317738115053
697.233945,0.7020223765759651
697.356947,0.7006337474668278
697.47995,0.7014399397481274
697.602952,0.6979345140735123
697.725955,0.7005216550348669
697.848957,0.6972996825578537
697.971959,0.692387160031944
698.094962,0.6931907951558386
698.217964,0.6875780009154663
698.340967,0.6900094402242516
698.463969,0.6894162871980181
698.586972,0.6859983887636809
698.709974,0.6861218795874992
698.832977,0.6793016457997633
698.955979,0.6818060811910882
699.078982,0.6858131942011058
699.201984,0.6877017760950631
699.324986,0.6832735412199022
699.447989,0.6822152875894462
699.570991,0.6774767799175826
699.693994,0.6787244847290385
699.816996,0.679281267056072
699.939999,0.6744282392666223
700.063001,0.6695228396127555
700.186004,0.6653380643883405
700.309006,0.6654112556008662
700.432009,0.6706955303872251
700.555011,0.6671102195610716
700.678014,0.664766119624466
700.801016,0.6605780460012222
700.924018,0.6605053864125127
701.047021,0.665464490630687
701.170023,0.6630996489598036
701.293026,0.6586190397688698
701.416028,0.6587573642907878
701.539031,0.6519548290849807
701.662033,0.6522743652311948
701.785036,0.6522743652311948
701.908038,0.6493392315455376
702.031041,0.6490341138149947
702.154043,0.6447903846785036
702.277046,0.6425054369947042
702.400048,0.6460489526335741
702.52305,0.6430067867365409
702.646053,0.6423062911784322
702.769055,0.6391602970247193
702.892058,0.6307157458191625
703.01506,0.6343084047477945
703.138063,0.635489316287901
703.261065,0.6303689475372316
703.384068,0.6326866519609006
703.50707,0.6333069887952234
703.630073,0.6326233864590323
703.753075,0.6382341861866534
703.876078,0.6338265135020547
703.99908,0.6326803251260152
704.122082,0.6340483916081839
704.245085,0.6275512110946527
704.368087,0.6286503872126528
704.49109,0.6219907859113675
704.614092,0.6203943219265028
704.737095,0.6214623183738643
704.860097,0.6166399344857869
704.9831,0.6148481206300315
705.106102,0.6176644068538457
705.229105,0.6174297389689632
705.352107,0.6200469983658976
705.47511,0.6214436747839683
705.598112,0.6152540543330338
705.721114,0.6123691451249427
705.844117,0.6100343572745388
705.967119,0.6065185292207445
706.090122,0.6083712346744522
706.213124,0.6066216461354014
706.336127,0.602817971079999
706.459129,0.6006517279612669
706.582132,0.5992897949176247
706.705134,0.5973572116821697
706.828137,0.5952403532275968
706.951139,0.5917861159525526
707.074141,0.5980385872137474
707.197144,0.5964320252088092
707.320146,0.5895592825139228
707.443149,0.5965811518551655
707.566151,0.5971123454263926
707.689154,0.5903203047421682
707.812156,0.5863138808238303
707.935159,0.5826142356884533
708.058161,0.5866540415117718
708.181164,0.5870178797957222
708.304166,0.5783766378186017
708.427169,0.5751985462271498
708.550171,0.5715404612017894
708.673173,0.5743708564002828
708.796176,0.5778621116090694
708.919178,0.5696517897508353
709.042181,0.569737243928201
709.165183,0.5753423638401591
709.288186,0.5785386059516713
709.411188,0.5744225521036306
709.534191,0.5749972619627713
709.657193,0.5704954985902027
709.780196,0.5646777864396175
709.903198,0.5655310939822005
710.026201,0.5610753885757447
710.149203,0.5599095646447138
710.272205,0.5569053397980497
710.395208,0.5537787722810841
710.51821,0.5562318918550658
710.641213,0.5537067857199154
710.764215,0.5525949528469819
710.887218,0.5520426340995352
711.01022,0.5450324199180255
711.133223,0.547282585646555
711.256225,0.5535130222554977
711.379228,0.5526060048565586
711.50223,0.5485592407967921
711.625233,0.5513144185505231
711.748235,0.5442590231234224
711.871237,0.5437313478348819
711.99424,0.5429163622051616
712.117242,0.5423520226958789
712.240245,0.5463857777895419
712.363247,0.5397873571674243
712.48625,0.5407977039051037
712.609252,0.5461891143110877
712.732255,0.5377615675755572
712.855257,0.5393772746270811
712.97826,0.5318945625384859
713.101262,0.5321233263810787
713.224264,0.5470199530423122
713.347267,0.5458069157161847
713.470269,0.5422435631376571
713.593272,0.5359845194240324
713.716274,0.5311132519355419
713.839277,0.5393664871894632
713.962279,0.5383534307649649
714.085282,0.5329700754571512
714.208284,0.5393610935515596
714.331287,0.5381381324551916
714.454289,0.5400087153591914
714.577292,0.5396146528472957
714.700294,0.5271448028322505
714.823296,0.524982683890595
714.946299,0.5172132570839723
715.069301,0.5130869269092023
715.192304,0.516128248901428
715.315306,0.5130715345322818
715.438309,0.5208568682607264
715.561311,0.5208204095560177
715.684314,0.5179689399535752
715.807316,0.5299354883175685
715.930319,0.5183212786143114
716.053321,0.5220040147693771
716.176324,0.5240438054333384
716.299326,0.5063941299222817
716.422328,0.5179326833967727
716.545331,0.5099411255630166
716.668333,0.5077886303388152
716.791336,0.5053166583401474
716.914338,0.47762470063194307
717.037341,0.4919491113769374
717.160343,0.4987800809076517
717.283346,0.49803745198304067
717.406348,0.5097575797980339
717.529351,0.5001836239894892
717.652353,0.5099819224849168
717.775356,0.508433931578899
717.898358,0.5016864279402812
718.02136,0.5126971289867241
718.144363,0.4970423724902605
718.267365,0.49668959765567816
718.390368,0.4940295232085132
718.51337,0.49108404242489495
718.636373,0.5083525886574537
718.759375,0.4950185709730121
718.882378,0.4871271995318106
719.00538,0.48965706512039864
719.128383,0.4894318746682181
719.251385,0.5103390348053863
719.374387,0.5055643241759084
719.49739,0.4948948317983102
719.620392,0.4925890610989205
719.743395,0.47893997623373585
719.866397,0.48717104295269287
719.9894,0.4854737794603184
720.112402,0.4805711435660379
720.235405,0.48610044474803
720.358407,0.4875365582860239
720.48141,0.49394060589713373
720.604412,0.48723437930505037
720.727415,0.4848915603263127
720.850417,0.4943062572198011
720.973419,0.4909269206721402
721.096422,0.49446446053329157
721.219424,0.486484615826977
721.342427,0.4748767415950743
721.465429,0.47894955512904913
721.588432,0.47608446167391544
721.711434,0.4771330004593515
721.834437,0.4739326765355837
721.957439,0.46203714070279556
722.080442,0.46871986113966
722.203444,0.47260752112462745
722.326447,0.47311821297140005
722.449449,0.4773191186202129
722.572451,0.46785820955771906
722.695454,0.4724279643845414
722.818456,0.4746061389814366
722.941459,0.4736389293471697
723.064461,0.4749812259710852
723.187464,0.4694798027011719
723.310466,0.47453020807383417
723.433469,0.4769803423258085
723.556471,0.4786622715896521
723.679474,0.4818126179297217
723.802476,0.48077302583864523
723.925479,0.48466371484084264
724.048481,0.4830862837401809
724.171483,0.46776464727234796
724.294486,0.46467827247950466
724.417488,0.4642509650603758
724.540491,0.461335377723904
724.663493,0.4721729221513742
724.786496,0.4759368983642913
724.909498,0.4683871881511368
725.032501,0.4582914241263914
725.155503,0.46790031869146187
725.278506,0.488527262724133
725.401508,0.4944347935556778
725.52451,0.4826517016760779
725.647513,0.4797212849886438
725.770515,0.4891187384826982
725.893518,0.4914180931381143
726.01652,0.4793568353204685
726.139523,0.4610863238705255
726.262525,0.4444889872169518
726.385528,0.4516715602018036
726.50853,0.46302695891163537
726.631533,0.4544578995082243
726.754535,0.44695828985888436
726.877538,0.454217100638822
727.00054,0.4661443168454562
727.123542,0.4779161405794755
727.246545,0.4791076345639139
727.369547,0.47126250724460744
727.49255,0.46805475127660506
727.615552,0.4774480121820882
727.738555,0.4866354494358848
727.861557,0.4904901900866804
727.98456,0.485779724303885
728.107562,0.4637498446718292
728.230565,0.44303345172202774
728.353567,0.4590390482958854
728.47657,0.47915075619146885
728.599572,0.4802444662712812
728.722574,0.47219180944600364
728.845577,0.4554815809919213
728.968579,0.4488125328134015
729.091582,0.45707855960772203
729.214584,0.46408386479280683
729.337587,0.4755848353388869
729.460589,0.4884686429698617
729.583592,0.4946870196125688
729.706594,0.5013403837039931
729.829597,0.5003687261721574
729.952599,0.4840969898932224
730.075602,0.4734637153598978
730.198604,0.4911920927993338
730.321606,0.49218038180357754
730.444609,0.4752330327437503
730.567611,0.46558062332542816
730.690614,0.46101255596029644
730.813616,0.44796507822323794
730.936619,0.45870865913548287
731.059621,0.4835889548189242
731.182624,0.5003637225099141
731.305626,0.5109211530494201
731.428629,0.5030729950638341
731.551631,0.4947018604457685
731.674633,0.4992241927801277
731.797636,0.49011265800881687
731.920638,0.48770234889864816
732.043641,0.4813647404903371
732.166643,0.47480076739451726
732.289646,0.4751142393353591
732.412648,0.4837147042939005
732.535651,0.4792034656736182
732.658653,0.47190857933786534
732.781656,0.4973307406849974
732.904658,0.5096301563316814
733.027661,0.5073825618835831
733.150663,0.5016864279402812
733.273665,0.49512748703895415
733.396668,0.4976640639320751
733.51967,0.49623285336042644
733.642673,0.4882098231823899
733.765675,0.48581858823636587
733.888678,0.49343210899392015
734.01168,0.4950433225203443
734.134683,0.4863386923318476
734.257685,0.476065418676311
734.380688,0.4552903188957565
734.50369,0.4609203626687408
734.626693,0.46695144447769643
734.749695,0.46247165980704
734.872697,0.44994946613562237
734.9957,0.4544260885686546
735.118702,0.46445992500711475
735.241705,0.4746061389814366
735.364707,0.47299994820186936
