nu,[0]Dimethylsulfide-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
666.37911,0.9911311622293981
666.498712,0.9910200626533597
666.618314,0.991203814806274
666.737916,0.9907493529528717
666.857518,0.9907226030814669
666.97712,0.9901337935349146
667.096722,0.9903768021837898
667.216324,0.9903167871680507
667.335926,0.9903412482947875
667.455528,0.9903265913527743
667.57513,0.9902297421481434
667.694732,0.9900339930785538
