nu,[0]Piperidine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
5301.898638,1.0002682959849316
5302.02244,0.999330214406579
5302.146243,1.0005194148491996
5302.270045,1.0008074558170714
5302.393848,1.0020487959201076
5302.51765,0.9991377919151849
5302.641453,1.0001932186643219
5302.765255,0.9995803380827066
5302.889058,1.0000357486389673
5303.01286,1.0010230229313422
5303.136663,1.000061977920552
5303.260465,0.9999533740870217
5303.384268,0.9998727380984829
5303.50807,0.9985675269703457
5303.631873,0.9995311599398652
5303.755675,0.9995722015318704
5303.879478,1.0010036032730687
5304.00328,0.999998116901773
5304.127083,1.0002150831270598
5304.250885,1.0011216285553481
5304.374687,0.9996992152448073
5304.49849,1.001034334555412
5304.622292,1.0008469484584628
5304.746095,0.9990487926847658
5304.869897,1.0001222374703909
5304.9937,1.0011513623092605
5305.117502,1.000219534094083
5305.241305,0.9997074827915037
5305.365107,0.9988693396785995
5305.48891,1.0000369386822163
5305.612712,0.9996252402399881
5305.736515,1.0005161431560623
5305.860317,1.000064051051181
5305.98412,1.0002823698588654
5306.107922,1.0001177569328035
5306.231725,1.0004632572705214
5306.355527,1.000918401472598
5306.47933,1.0002429495074525
5306.603132,0.999802039596747
5306.726935,1.000118046966995
5306.850737,0.9998379831261515
5306.974539,0.9998077784769248
5307.098342,1.0014687775987778
5307.222144,0.9997448525556469
5307.345947,1.0001847070562482
5307.469749,1.0002300864658313
5307.593552,1.0007994894214294
5307.717354,0.9994268043394348
5307.841157,0.999152908984337
5307.964959,1.0006954116866655
5308.088762,0.9997142708283572
5308.212564,1.0005760658622436
5308.336367,1.0007940751108375
5308.460169,1.0003306446508962
5308.583972,0.9989067979811762
5308.707774,1.00104424484438
5308.831577,1.00016126300148
5308.955379,0.999772035987745
5309.079182,0.9990278528415214
5309.202984,0.9995278714877585
5309.326787,0.9982004211872131
5309.450589,0.9990186818079274
5309.574391,0.9999169304504661
5309.698194,1.0005983889632861
5309.821996,1.0008563064211793
5309.945799,1.0001772657097094
5310.069601,1.0008972622991894
5310.193404,0.9989402619194264
5310.317206,0.9997792543679032
5310.441009,1.000695872006661
5310.564811,1.000163023286852
5310.688614,0.9997287367985171
5310.812416,0.9990119983953022
5310.936219,0.9999530521020871
5311.060021,0.9996257800377636
5311.183824,0.9997981103824523
5311.307626,0.99881460313858
5311.431429,0.9996275693695114
5311.555231,1.0009910207368569
5311.679034,1.0006456283283056
5311.802836,1.0004637474976377
5311.926639,1.0002684060144502
5312.050441,0.9998396128633922
5312.174243,1.0003200211958607
5312.298046,1.0006306187564526
5312.421848,0.9997449025428908
5312.545651,0.9991884994448174
5312.669453,1.0009481992569478
5312.793256,0.9998482315180015
5312.917058,1.0001446604623156
5313.040861,0.9997246579135919
5313.164663,0.9996741830898614
5313.288466,1.0000304954649772
5313.412268,1.000007832530674
5313.536071,0.9991198275791862
5313.659873,1.0002374781934826
5313.783676,1.000633370494438
5313.907478,1.0005835501992075
5314.031281,1.0008177341624218
5314.155083,1.000291342431965
5314.278886,1.0009600905921894
5314.402688,0.9990887454448353
5314.526491,0.9990019383951305
5314.650293,0.9996910377386726
5314.774095,0.9990287419767061
5314.897898,0.9989492524222409
5315.0217,0.9995933327115666
5315.145503,0.999723248302818
5315.269305,0.9996008396856839
5315.393108,1.0001997199413724
5315.51691,0.9994740383663391
5315.640713,0.9999427916364608
5315.764515,1.000957548156788
5315.888318,0.9994730388928005
5316.01212,0.9999135867338413
5316.135923,0.9998135273881791
5316.259725,1.0006071442374938
5316.383528,0.9996998350585129
5316.50733,0.9989527487507429
5316.631133,1.0006580264044465
5316.754935,1.000981000866889
5316.878738,0.9997834434517551
5317.00254,1.0001527516653477
5317.126343,1.0006434769425174
5317.250145,0.999759558910593
5317.373947,1.0001008450845237
5317.49775,1.0010536547045077
5317.621552,1.0005884830882696
5317.745355,1.000058597716779
5317.869157,1.0015060329302492
5317.99296,1.000219904175379
5318.116762,0.9985428626570351
5318.240565,1.0008197157834973
5318.364367,0.9991772086785666
5318.48817,0.9995300904420962
5318.611972,1.00058769262368
5318.735775,0.9989826178844718
5318.859577,1.0002382683814026
5318.98338,0.9995943423013425
5319.107182,1.0000367506752896
5319.230985,1.000267245703772
5319.354787,1.0002653752057715
5319.47859,0.9999292675016611
5319.602392,0.9999623947070968
5319.726195,1.0002096919822907
5319.849997,0.9996836500492013
5319.973799,0.9995261622965596
5320.097602,0.999063298978551
5320.221404,1.000851802577934
5320.345207,0.9992103219599462
5320.469009,1.0011658791092604
5320.592812,1.0007290055955065
5320.716614,1.0010760785575192
5320.840417,0.9995050625219823
5320.964219,1.0004587251822312
5321.088022,1.0004258806614292
5321.211824,0.9989121920924494
5321.335627,0.9999260637334205
5321.459429,0.9995291408889613
5321.583232,0.99949132941677
5321.707034,1.0003535124708112
5321.830837,0.9997853530399557
5321.954639,0.9997539802678187
5322.078442,0.9999583058692244
5322.202244,0.9990164240282579
5322.326047,1.0008247198945865
5322.449849,0.9998877562997955
5322.573651,0.9997164702021724
5322.697454,1.0008947100144248
5322.821256,1.000400370126733
5322.945059,1.0012695051403029
5323.068861,1.000679300620232
5323.192664,0.9996981455672193
5323.316466,0.9995588473364642
5323.440269,0.9995078111646837
5323.564071,1.0000045708104461
5323.687874,1.0000018533017174
5323.811676,1.000162383182722
5323.935479,1.000010611056297
5324.059281,1.0002823398503948
5324.183084,1.0006758382758416
5324.306886,0.9994776564689067
5324.430689,1.000620392363786
5324.554491,0.9982829757756305
5324.678294,1.0000916572002645
5324.802096,0.9995875950623039
5324.925899,0.9991954638129292
5325.049701,1.0002488509582639
5325.173503,0.9997324557963353
5325.297306,1.0011746894077618
5325.421108,0.999858380029055
5325.544911,0.9991836134250014
5325.668713,0.9998189563903725
5325.792516,1.00064520805723
5325.916318,0.9993060109218915
5326.040121,1.0000777200200444
5326.163923,0.9998664689160689
5326.287726,1.000181076392351
5326.411528,0.999196782751812
5326.535331,0.9994550985127677
5326.659133,1.0005920351836894
5326.782936,0.9996948765596281
5326.906738,1.0004980039628193
5327.030541,0.999387857435755
5327.154343,1.0003498811941516
5327.278146,1.0003468901524786
5327.401948,0.999723098344342
5327.525751,1.0007326582630431
5327.649553,1.0006194517810592
5327.773355,0.9993013941387858
5327.897158,1.0007768415852452
5328.02096,0.9993135057450789
5328.144763,0.9999480083516126
5328.268565,1.0004684997117246
5328.392368,0.9997084425111478
5328.51617,1.0002689161514673
5328.639973,1.0010719741540113
5328.763775,0.9996368959382419
5328.887578,1.0007154057807315
5329.01138,1.00106506678122
5329.135183,0.9997696065446493
5329.258985,0.9996682250494853
5329.382788,0.9996991552628562
5329.50659,0.999304901692835
5329.630393,1.0003604449446735
5329.754195,1.0007823859043052
5329.877998,1.0003758606179076
5330.0018,0.9986146604699606
5330.125603,0.9991238440489661
5330.249405,1.0012887296993567
5330.373207,0.9996160137416011
5330.49701,0.999448342219138
5330.620812,1.0004890595506453
5330.744615,0.9995770494688041
5330.868417,0.9997212588555334
5330.99222,0.9999484563284207
5331.116022,1.0002429795147414
5331.239825,1.0002057811700407
5331.363627,0.9996250603074611
5331.48743,1.0005611874067657
5331.611232,0.9989907096764484
5331.735035,0.9981141803964784
5331.858837,0.9990988662650886
5331.98264,1.0000078359307008
5332.106442,1.0002431395536309
5332.230245,0.9987893334487835
5332.354047,0.9997945811013518
5332.47785,1.0004430381124072
5332.601652,1.0001171468611576
5332.725455,1.0002027405490876
5332.849257,1.0009629633517718
5332.973059,1.0005836902809144
5333.096862,1.0003096579341229
5333.220664,0.9990243962111306
5333.344467,0.9996711940685227
5333.468269,1.0003965686125493
5333.592072,1.0009678480629516
5333.715874,1.0011187253068352
5333.839677,1.0001558621452422
5333.963479,1.001209831256096
5334.087282,1.0010369372480652
5334.211084,0.99987252812523
5334.334887,0.9999460664544659
5334.458689,0.999167127031393
5334.582492,1.0001969693959245
5334.706294,0.9999029897058029
5334.830097,1.0001099660458224
5334.953899,1.0001496611981198
5335.077702,1.0006353217314128
5335.201504,1.0002869111511334
5335.325307,0.9996994951606268
5335.449109,1.0006595173860167
5335.572911,0.9995962115445103
5335.696714,1.0001971194254813
5335.820516,0.9994047972035026
5335.944319,1.000677259236541
5336.068121,0.9999161445160677
5336.191924,0.9999953671107319
5336.315726,1.0005033166213253
5336.439529,1.0004944522012096
5336.563331,0.9998961353943017
5336.687134,0.9994228865940405
5336.810936,0.9997130011920394
5336.934739,0.999861559583759
5337.058541,0.9999241608759317
5337.182344,0.9999306014081937
5337.306146,0.9993923347033854
5337.429949,0.9994438247228408
5337.553751,1.0002702465100104
5337.677554,0.9992487523279401
5337.801356,1.0000953535458603
5337.925159,0.9997312961073592
5338.048961,0.9992711657288201
5338.172763,0.998676177027736
5338.296566,1.0001760454941895
5338.420368,1.0006902381047609
5338.544171,0.9986743794122352
5338.667973,0.9998794472670648
5338.791776,1.000947999067328
5338.915578,0.9999401047937895
5339.039381,1.001085789042577
5339.163183,1.00027188695456
5339.286986,0.9988724361783521
5339.410788,1.0006481799779112
5339.534591,1.0004022208691297
5339.658393,0.9994107936502752
5339.782196,0.9998558103963203
5339.905998,1.0013766467093246
5340.029801,1.0006639903440564
5340.153603,0.9997997500526977
5340.277406,1.0003634660377791
5340.401208,0.9991329461086453
5340.525011,0.9995247329751694
5340.648813,1.0003038361488552
5340.772615,0.9997596288937646
5340.896418,0.9987301069973916
5341.02022,1.0001372094123504
5341.144023,1.000179196053695
5341.267825,1.0003402078575712
5341.391628,1.0001358992334644
5341.51543,0.9990297310156502
5341.639233,1.0005823394938442
5341.763035,1.001543289647645
5341.886838,1.000574625033746
5342.01064,1.0009875072645402
5342.134443,0.9993579062304887
5342.258245,0.9993062707414881
5342.382048,0.9988640456851282
5342.50585,0.9986991468439596
5342.629653,0.9987609682345014
5342.753455,0.9998953154798068
5342.877258,1.0006918392104227
5343.00106,1.0006284573966504
5343.124862,0.9995353979609679
5343.248665,0.998896209625236
5343.372467,0.9999155585653786
5343.49627,0.9997512109531289
5343.620072,0.9995479821908457
5343.743875,0.9995701524109576
5343.867677,1.0012148373177674
5343.99148,1.0000038969075928
5344.115282,0.9991686757416401
5344.239085,0.9988758323504086
5344.362887,1.0000773959949154
5344.48669,1.0016409448790007
5344.610492,0.9994068459854369
5344.734295,1.0003288140474915
5344.858097,0.9998598798177498
5344.9819,0.9991997603626612
5345.105702,1.0003594545883232
5345.229505,1.0000935283735057
5345.353307,1.000457564650783
5345.47711,0.998604175071074
5345.600912,1.000203160634327
5345.724714,0.9996971358726022
5345.848517,0.9993975915208914
5345.972319,1.0013912669150937
5346.096122,0.9990658366025531
5346.219924,1.0000384727400569
5346.343727,1.0006507316340234
5346.467529,1.0004141857512412
5346.591332,0.999724777880558
5346.715134,1.0003295542910877
5346.838937,0.9997017444870214
5346.962739,0.9996165335420634
5347.086542,1.0005142521823387
5347.210344,1.0002556326684633
5347.334147,1.0004321633556874
5347.457949,1.0000333805571184
5347.581752,1.0000760708932437
5347.705554,1.000210792213557
5347.829357,0.9995372570985371
5347.953159,0.9997502511924271
5348.076962,1.0011272348521658
5348.200764,0.9990330977515167
5348.324566,1.0003298443867006
5348.448369,1.0004030612073482
5348.572171,0.9978623879537166
5348.695974,0.9994688411148525
5348.819776,0.9998506111596243
5348.943579,0.9999103280207723
5349.067381,0.9997504211499842
5349.191184,0.9997829135666705
5349.314986,1.0005314111489014
5349.438789,0.9999736723465787
5349.562591,0.9997236881811441
5349.686394,1.0000048642118302
5349.810196,0.9989712295475417
5349.933999,0.9995631954269072
5350.057801,0.9995815375798319
5350.181604,0.9993720072700282
5350.305406,1.0008922177896997
5350.429209,1.0000504292715129
5350.553011,0.9997995400947723
5350.676814,1.0003974389579426
5350.800616,0.9997776247290467
5350.924418,1.0002255854405695
5351.048221,1.0005598966836664
5351.172023,1.0000639960476596
5351.295826,1.0001855272080442
5351.419628,0.9995202950952071
5351.543431,1.000062323942056
5351.667233,1.0008651740473375
5351.791036,0.999727197217448
5351.914838,0.9998424724087742
5352.038641,0.9996657258820466
5352.162443,1.0011645775944635
5352.286246,1.000116386772415
5352.410048,0.9995978808715774
5352.533851,1.0001202072243094
5352.657653,0.999880077191315
5352.781456,1.0006549443824715
5352.905258,1.0006142085488692
5353.029061,0.9983554537505904
5353.152863,0.9986673887160469
5353.276666,1.0010227226244803
5353.400468,0.9999315923399107
5353.52427,0.9994940680267644
5353.648073,0.9988370767199775
5353.771875,0.9999827011496268
5353.895678,1.0001017551767069
5354.01948,0.9994578370234894
5354.143283,0.9994708500492421
5354.267085,1.000204120829822
5354.390888,1.0001786059481435
5354.51469,0.998942659378932
5354.638493,0.999750291182438
5354.762295,0.9999498682566379
5354.886098,1.0002479307297443
5355.0099,0.9996222713574334
5355.133703,0.9991537083069839
5355.257505,0.999847971557495
5355.381308,0.9989513502178736
5355.50511,1.000089262983703
5355.628913,1.000154741971304
5355.752715,1.0003559233256814
5355.876518,0.9992500813296644
5356.00032,1.0003216617220407
5356.124122,0.9993746855905966
5356.247925,0.9998037592577339
5356.371727,1.0003313048693396
5356.49553,1.0006816922466184
5356.619332,1.0003429187832078
5356.743135,0.9985824057373441
5356.866937,0.9993148947918173
5356.99074,1.0002149530991074
5357.114542,1.0001807463326504
5357.238345,1.0007340793044268
5357.362147,1.0004728117402508
5357.48595,0.999961754731369
5357.609752,1.001072975226486
5357.733555,1.0000656721563217
5357.857357,1.0007253129122888
5357.98116,0.9994821041543741
5358.104962,0.9998373032365542
5358.228765,1.0004020508007665
5358.352567,0.9997411934961827
5358.47637,1.0004014305516873
5358.600172,0.9996043382947454
5358.723974,0.9997671571121138
5358.847777,1.0003564635180258
5358.971579,0.9988297852359314
5359.095382,1.0005446182506952
5359.219184,0.9996218315237309
5359.342987,1.0003474503468939
5359.466789,1.0000402528101227
5359.590592,0.9992102420231237
5359.714394,1.000483226716431
5359.838197,0.9996970159089531
5359.961999,0.9999346371362451
5360.085802,0.9999057344432768
5360.209604,1.0000815863279835
5360.333407,1.0000235942783406
5360.457209,1.0001174068916496
5360.581012,1.0004108743857667
5360.704814,0.9985373706863934
5360.828617,0.9998219558517409
5360.952419,1.0009541749355348
5361.076222,0.9993801921602848
5361.200024,1.0009901598849493
5361.323826,1.0004671991035203
5361.447629,1.000745517760324
5361.571431,0.999907014323436
5361.695234,0.9999417026993537
5361.819036,1.0003208714682401
5361.942839,1.0003040462126829
5362.066641,0.9994642935419711
5362.190444,0.9999584778620678
5362.314246,0.9998472316702699
5362.438049,0.9998914058967665
5362.561851,0.9999453954908805
5362.685654,1.0003553131087541
5362.809456,0.9994163403955721
5362.933259,0.9999459954582978
5363.057061,1.0007423654169079
5363.180864,1.0007563959232246
5363.304666,0.9997671071237573
5363.428469,1.0002728172078472
5363.552271,1.0000735797068538
5363.676074,1.0001231375808095
5363.799876,0.9988268886337542
5363.923678,0.9993624633129312
5364.047481,1.0007552350464788
5364.171283,1.0000365026662061
5364.295086,0.9982249772196122
5364.418888,0.9985703229633356
5364.542691,1.0009489199399106
5364.666493,0.9994519202506079
5364.790296,0.9995779890716722
5364.914098,0.9994403766475934
5365.037901,1.0001385996040377
5365.161703,0.9990934211911052
5365.285506,0.9991139727541513
5365.409308,0.9994377581172369
5365.533111,0.9997686467662877
5365.656913,0.9993418166977195
5365.780716,1.000325052818222
5365.904518,0.9993320331892244
5366.028321,1.0006686534491163
5366.152123,1.0001043354425638
5366.275926,0.9990166138413964
5366.399728,0.9997566396169432
5366.52353,1.0000125180783506
5366.647333,0.9999896010540694
5366.771135,0.9999930484241624
5366.894938,1.0003015454556932
