nu,[0]HFC-152-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
861.565218,0.844525793733005
861.685751,0.8483262401643249
861.806285,0.8521693536633489
861.926818,0.8502456255556341
862.047351,0.8331763121235503
862.167885,0.8219793548464005
862.288418,0.8219793548464005
862.408951,0.8388192758072052
862.529485,0.8502456255556341
862.650018,0.8598820932550392
862.770551,0.8618276244079155
862.891085,0.8560041968416663
863.011618,0.8483262401643249
863.132151,0.8407171511618813
863.252685,0.844525793733005
863.373218,0.8579409540378118
863.493752,0.8637516444954129
863.614285,0.867664638633283
863.734818,0.867664638633283
863.855352,0.8618276244079155
863.975885,0.8560041968416663
864.096418,0.8521693536633489
864.216952,0.8540718117744176
864.337485,0.8598820932550392
864.458018,0.8579409540378118
864.578552,0.8618276244079155
864.699085,0.8579409540378118
864.819618,0.8540718117744176
864.940152,0.8540718117744176
865.060685,0.8560041968416663
865.181218,0.8521693536633489
865.301752,0.8483262401643249
865.422285,0.8464111876859642
865.542818,0.8369256848076857
865.663352,0.8369256848076857
865.783885,0.8350614199584383
865.904418,0.8312954598218054
866.024952,0.8219793548464005
866.145485,0.8182969407492724
866.266018,0.8091265066863857
866.386552,0.8054775078261276
866.507085,0.8000588432153392
866.627619,0.7964507377053762
866.748152,0.7928906190207249
866.868685,0.7911007095812497
866.989219,0.7857787615728606
867.109752,0.778730694154977
867.230285,0.7700036683922321
867.350819,0.7528419251346256
867.471352,0.7477773542960747
867.591885,0.7511424235439832
867.712419,0.7562297854332187
867.832952,0.7562297854332187
867.953485,0.7545452719423213
868.074019,0.7511424235439832
868.194552,0.7477773542960747
868.315085,0.7444050278539119
868.435619,0.742724572121198
868.556152,0.73440105729871
868.676685,0.7327651676358342
868.797219,0.7261708218715734
868.917752,0.7196574097513398
869.038285,0.7245532651848345
869.158819,0.7180543617903873
869.279352,0.7100073193899384
869.399885,0.7132024198868211
869.520419,0.7180543617903873
869.640952,0.7196574097513398
869.761486,0.7212856747437756
869.882019,0.7278138238218907
870.002552,0.7360626806153107
870.123086,0.7377280634472589
870.243619,0.7360626806153107
870.364152,0.7360626806153107
870.484686,0.7327651676358342
870.605219,0.7294605431556768
870.725752,0.73440105729871
870.846286,0.7393972143006678
870.966819,0.7410479099301233
871.087352,0.7410479099301233
871.207886,0.7360626806153107
871.328419,0.73440105729871
871.448952,0.7327651676358342
871.569486,0.7360626806153107
871.690019,0.7410479099301233
871.810552,0.7393972143006678
871.931086,0.7360626806153107
872.051619,0.7327651676358342
872.172152,0.7327651676358342
872.292686,0.7327651676358342
872.413219,0.73440105729871
872.533753,0.7377280634472589
872.654286,0.73440105729871
872.774819,0.7311109882837189
872.895353,0.7261708218715734
873.015886,0.7212856747437756
873.136419,0.7212856747437756
873.256953,0.7180543617903873
873.377486,0.7229176237764916
873.498019,0.7229176237764916
873.618553,0.7229176237764916
873.739086,0.7164333913193123
873.859619,0.7132024198868211
873.980153,0.7100073193899384
874.100686,0.7068053282577494
874.221219,0.7100073193899384
874.341753,0.7068053282577494
874.462286,0.7036670324340504
874.582819,0.6988633845391665
874.703353,0.6957603518463574
874.823886,0.6926641702943158
874.944419,0.6926641702943158
875.064953,0.6926641702943158
875.185486,0.6926641702943158
875.306019,0.6879356344526033
875.426553,0.6862865686004912
875.547086,0.6802057180634645
875.66762,0.6788059365542176
875.788153,0.6755622309949272
875.908686,0.6788059365542176
876.02922,0.6771787557045539
876.149753,0.672555932473731
876.270286,0.6665967424060844
876.39082,0.6636303409274549
876.511353,0.6636303409274549
876.631886,0.662046158265004
876.75242,0.662046158265004
876.872953,0.6591000071996544
876.993486,0.6532600435225168
877.11402,0.6546006002128715
877.234553,0.6459132965979033
877.355086,0.6459132965979033
877.47562,0.6459132965979033
877.596153,0.6472452494292885
877.716686,0.6443714071109234
877.83722,0.6415039099072304
877.957753,0.640190173931377
878.078286,0.6314730590111831
878.19882,0.6314730590111831
878.319353,0.6314730590111831
878.439887,0.6286692470071646
878.56042,0.6271622499341936
878.680953,0.6230989154529986
878.801487,0.6188390848175513
878.92202,0.6160913690919047
879.042553,0.6173618254329897
879.163087,0.6146145227306038
879.28362,0.6146145227306038
879.404153,0.6160913690919047
879.524687,0.607708471300315
879.64522,0.609168723232834
879.765753,0.6023178397472174
879.886287,0.6008800189904405
880.00682,0.598206061463468
880.127353,0.5969809951594579
880.247887,0.5996434802235315
880.36842,0.5943243885574474
880.488953,0.5888581242396469
880.609487,0.5836347032495923
880.73002,0.5756934297463171
880.850553,0.5822356594858507
880.971087,0.5784576162162518
881.09162,0.5796504671202567
881.212153,0.5784576162162518
881.332687,0.5731315542785903
881.45322,0.5770767533019797
881.573754,0.5694182803897275
881.694287,0.5666916218595117
881.81482,0.5641754467839917
881.935354,0.5630144416095164
882.055887,0.5603240510636115
882.17642,0.5566881890626743
882.296954,0.5542164303633668
882.417487,0.5429380792939887
882.53802,0.5455504467407284
882.658554,0.5455504467407284
882.779087,0.5429380792939887
882.89962,0.5429380792939887
883.020154,0.5344537936796876
883.140687,0.5357326658901197
883.26122,0.5344537936796876
883.381754,0.5284431753906954
883.502287,0.5273609765139882
883.62282,0.5237608981702401
883.743354,0.5237608981702401
883.863887,0.526096827755656
883.98442,0.5201801942653826
884.104954,0.5168099880388201
884.225487,0.5120515374123046
884.34602,0.5109977969705279
884.466554,0.5120515374123046
884.587087,0.5109977969705279
884.707621,0.5052560239792809
884.828154,0.5030126299264072
884.948687,0.5007741890306459
885.069221,0.5018068471327118
885.189754,0.504044863495668
885.310287,0.4973556078437054
885.430821,0.499573772053545
885.551354,0.49616338562381107
885.671887,0.5007741890306459
885.792421,0.49396036391652737
885.912954,0.49396036391652737
886.033487,0.4973556078437054
886.154021,0.49396036391652737
886.274554,0.49396036391652737
886.395087,0.49396036391652737
886.515621,0.4884100302495389
886.636154,0.49058829793515557
886.756687,0.48524080796380964
886.877221,0.4884100302495389
886.997754,0.49294878239582146
887.118287,0.49058829793515557
887.238821,0.49396036391652737
887.359354,0.49396036391652737
887.479888,0.495147292534543
887.600421,0.49838121640999744
887.720954,0.495147292534543
887.841488,0.49838121640999744
887.962021,0.49396036391652737
888.082554,0.49838121640999744
888.203088,0.504044863495668
888.323621,0.5007741890306459
888.444154,0.5052560239792809
888.564688,0.5062928612235048
888.685221,0.5030126299264072
888.805754,0.5145101479478601
888.926288,0.5097728727548211
889.046821,0.5168099880388201
889.167354,0.5214301260497937
889.287888,0.5178705352037313
889.408421,0.5284431753906954
889.528954,0.5237608981702401
889.649488,0.526096827755656
889.770021,0.5370199684334027
889.890554,0.5297129621462422
890.011088,0.5370199684334027
890.131621,0.5381273698001694
890.252154,0.533353952090485
890.372688,0.5491135655168583
890.493221,0.5394150323578101
890.613755,0.5491135655168583
890.734288,0.5515625658678298
890.854821,0.5466699722781557
890.975355,0.5566881890626743
891.095888,0.5504275164843982
891.216421,0.5566881890626743
891.336955,0.5719578380624858
891.457488,0.5705867851727089
891.578021,0.5862376649734609
891.698555,0.5902671783054669
891.819088,0.5902671783054669
891.939621,0.607708471300315
892.060155,0.598206061463468
892.180688,0.6023178397472174
892.301221,0.606457880400314
892.421755,0.5996434802235315
892.542288,0.6023178397472174
892.662821,0.5888581242396469
892.783355,0.5836347032495923
892.903888,0.5996434802235315
893.024421,0.6146145227306038
893.144955,0.6301798652167366
893.265488,0.6243775784114113
893.386021,0.606457880400314
893.506555,0.6133558535357273
893.627088,0.6104188000063668
893.747622,0.6173618254329897
893.868155,0.6314730590111831
893.988688,0.605010176761125
894.109222,0.5630144416095164
894.229755,0.5284431753906954
894.350288,0.49396036391652737
894.470822,0.48407762640089913
894.591355,0.5226830612731723
894.711888,0.5955499587017219
894.832422,0.6301798652167366
894.952955,0.6472452494292885
895.073488,0.6681918139716885
895.194022,0.6681918139716885
895.314555,0.6459132965979033
895.435088,0.5929056493374946
895.555622,0.5237608981702401
895.676155,0.44633298606786853
895.796688,0.3718480410371971
895.917222,0.3070330139132308
896.037755,0.2513019688006222
896.158288,0.20147298017722506
896.278822,0.15900812141254894
896.399355,0.1361497358505177
896.519889,0.19968782637157012
896.640422,0.36692419697996637
896.760955,0.4753708703087269
896.881489,0.5357326658901197
897.002022,0.5603240510636115
897.122555,0.5591709715980372
897.243089,0.5542164303633668
897.363622,0.5297129621462422
897.484155,0.5062928612235048
897.604689,0.48077302583864523
897.725222,0.44832359367287555
897.845755,0.420075845283382
897.966289,0.39876221185912164
898.086822,0.4314515748073772
898.207355,0.5466699722781557
898.327889,0.6301798652167366
898.448422,0.6755622309949272
898.568955,0.6910037695634786
898.689489,0.6957603518463574
898.810022,0.6895886628158719
898.930555,0.6711786050551154
899.051089,0.6488005035863853
899.171622,0.6201152072871398
899.292155,0.5770767533019797
899.412689,0.6230989154529986
899.533222,0.6926641702943158
899.653756,0.7068053282577494
899.774289,0.7212856747437756
899.894822,0.7196574097513398
900.015356,0.7212856747437756
900.135889,0.7085036982743704
900.256422,0.6802057180634645
900.376956,0.6301798652167366
900.497489,0.5756934297463171
900.618022,0.5955499587017219
900.738556,0.640190173931377
900.859089,0.6488005035863853
900.979622,0.6577502361728985
901.100156,0.6649988284880101
901.220689,0.6577502361728985
901.341222,0.6532600435225168
901.461756,0.6371246243014712
901.582289,0.6216052711460289
901.702822,0.625877884246454
901.823356,0.6173618254329897
901.943889,0.6216052711460289
902.064422,0.6216052711460289
902.184956,0.6008800189904405
902.305489,0.5914843819821193
902.426022,0.5810432989710069
902.546556,0.574508721949023
902.667089,0.5756934297463171
902.787623,0.5616648271348381
902.908156,0.5666916218595117
903.028689,0.574508721949023
903.149223,0.5836347032495923
903.269756,0.5955499587017219
903.390289,0.5914843819821193
903.510823,0.5888581242396469
903.631356,0.5848323815921181
903.751889,0.5810432989710069
903.872423,0.5848323815921181
903.992956,0.5796504671202567
904.113489,0.5770767533019797
904.234023,0.5770767533019797
904.354556,0.5694182803897275
904.475089,0.5694182803897275
904.595623,0.5680533151302868
904.716156,0.5616648271348381
904.836689,0.5630144416095164
904.957223,0.5591709715980372
905.077756,0.5515625658678298
905.198289,0.5515625658678298
905.318823,0.5466699722781557
905.439356,0.5491135655168583
905.55989,0.5515625658678298
905.680423,0.5455504467407284
905.800956,0.5455504467407284
905.92149,0.5405273726415989
906.042023,0.5370199684334027
906.162556,0.5405273726415989
906.28309,0.5418261963008947
906.403623,0.5429380792939887
906.524156,0.5504275164843982
906.64469,0.5479835558814271
906.765223,0.5504275164843982
906.885756,0.555353739389068
907.00629,0.5515625658678298
907.126823,0.5591709715980372
907.247356,0.5591709715980372
907.36789,0.5578305703910429
907.488423,0.5630144416095164
907.608956,0.5578305703910429
907.72949,0.5578305703910429
907.850023,0.5655310939822005
907.970556,0.5616648271348381
908.09109,0.5680533151302868
908.211623,0.5655310939822005
908.332156,0.5666916218595117
908.45269,0.5731315542785903
908.573223,0.5705867851727089
908.693757,0.5756934297463171
908.81429,0.5784576162162518
908.934823,0.5756934297463171
909.055357,0.5784576162162518
909.17589,0.5848323815921181
909.296423,0.5770767533019797
909.416957,0.5888581242396469
909.53749,0.5836347032495923
909.658023,0.5848323815921181
909.778557,0.5969809951594579
909.89909,0.5914843819821193
910.019623,0.6008800189904405
910.140157,0.598206061463468
910.26069,0.6008800189904405
910.381223,0.609168723232834
910.501757,0.6133558535357273
910.62229,0.6118855645397754
910.742823,0.6133558535357273
910.863357,0.6173618254329897
910.98389,0.6216052711460289
911.104423,0.6301798652167366
911.224957,0.6329904144510072
911.34549,0.6371246243014712
911.466024,0.6430453683011805
911.586557,0.6430453683011805
911.70709,0.6503529912737462
911.827624,0.6561735284122161
911.948157,0.6577502361728985
912.06869,0.6636303409274549
912.189224,0.6649988284880101
912.309757,0.6681918139716885
912.43029,0.6755622309949272
912.550824,0.6771787557045539
912.671357,0.6802057180634645
912.79189,0.6862865686004912
912.912424,0.6879356344526033
913.032957,0.694092529189669
913.15349,0.7005426709997558
913.274024,0.6988633845391665
913.394557,0.7085036982743704
913.51509,0.7068053282577494
913.635624,0.7180543617903873
913.756157,0.7180543617903873
913.87669,0.7196574097513398
913.997224,0.7261708218715734
914.117757,0.7245532651848345
914.23829,0.73440105729871
914.358824,0.73440105729871
914.479357,0.7377280634472589
914.599891,0.7460892857113645
914.720424,0.7460892857113645
914.840957,0.7494467584900163
914.961491,0.7545452719423213
915.082024,0.7579407974636284
915.202557,0.7665311057149017
915.323091,0.77171497538399
915.443624,0.7769727500113086
915.564157,0.7769727500113086
915.684691,0.7840049067826306
915.805224,0.787525128173246
915.925757,0.7893069476605366
916.046291,0.7928906190207249
916.166824,0.7928906190207249
916.287357,0.8036591841381471
916.407891,0.7964507377053762
916.528424,0.8036591841381471
916.648957,0.8018770396616559
916.769491,0.8054775078261276
916.890024,0.8164496778565046
917.010557,0.8146065850638862
917.131091,0.8219793548464005
917.251624,0.8219793548464005
917.372157,0.8275713101797523
917.492691,0.8312954598218054
917.613224,0.8331763121235503
917.733758,0.8331763121235503
917.854291,0.8369256848076857
917.974824,0.8407171511618813
918.095358,0.8369256848076857
918.215891,0.8369256848076857
918.336424,0.8312954598218054
918.456958,0.8407171511618813
918.577491,0.8483262401643249
918.698024,0.8540718117744176
918.818558,0.8637516444954129
918.939091,0.865705930723601
919.059624,0.8715953595369667
919.180158,0.8735411859788502
919.300691,0.8774985289971899
919.421224,0.8814473558746674
919.541758,0.8854405156658637
919.662291,0.8854405156658637
919.782824,0.8834416796359438
919.903358,0.8934543829704144
920.023891,0.8894517653917698
920.144424,0.8914374560507916
920.264958,0.8954758732995859
920.385491,0.8914374560507916
920.506025,0.8934543829704144
920.626558,0.8934543829704144
920.747091,0.8975019373632745
920.867625,0.9015407814817923
920.988158,0.9056231578765727
921.108691,0.9076721807370738
921.229225,0.9138178648302671
921.349758,0.9138178648302671
921.470291,0.9158863445577872
921.590825,0.9117549684067466
921.711358,0.9158863445577872
921.831891,0.920006080244019
921.952425,0.922087645267864
922.072958,0.922087645267864
922.193491,0.9262667674736822
922.314025,0.9283318621943262
922.434558,0.9262667674736822
922.555091,0.9283318621943262
922.675625,0.9304322647637876
922.796158,0.9325383521489932
922.916691,0.9304322647637876
923.037225,0.9346492067851229
923.157758,0.9367320532675063
923.278291,0.9346492067851229
923.398825,0.9367320532675063
923.519358,0.9388524005893022
923.639892,0.9409775474402156
923.760425,0.9431075046842592
923.880958,0.9388524005893022
924.001492,0.9388524005893022
924.122025,0.9431075046842592
924.242558,0.9431075046842592
924.363092,0.9431075046842592
924.483625,0.9473487361447757
924.604158,0.9473487361447757
924.724692,0.9494931149439045
924.845225,0.9473487361447757
924.965758,0.9516423476687934
925.086292,0.9516423476687934
925.206825,0.9473487361447757
925.327358,0.9516423476687934
925.447892,0.9516423476687934
925.568425,0.9537964453065848
925.688958,0.9537964453065848
925.809492,0.9559219610151467
925.930025,0.9580857458059139
926.050558,0.9580857458059139
926.171092,0.9559219610151467
926.291625,0.9602544284490284
926.412158,0.9580857458059139
926.532692,0.9602544284490284
926.653225,0.9624270576035245
926.773759,0.9602544284490284
926.894292,0.9624270576035245
927.014825,0.9602544284490284
927.135359,0.9624270576035245
927.255892,0.9624270576035245
927.376425,0.9667658050364747
927.496959,0.964605567057637
927.617492,0.9667658050364747
927.738025,0.9667658050364747
927.858559,0.9667658050364747
927.979092,0.9689473528417879
928.099625,0.9667658050364747
928.220159,0.9711338234017145
928.340692,0.9689473528417879
928.461225,0.9689473528417879
928.581759,0.9689473528417879
928.702292,0.9711338234017145
928.822825,0.9689473528417879
928.943359,0.9733252278246579
929.063892,0.9667658050364747
929.184425,0.9711338234017145
929.304959,0.9689473528417879
929.425492,0.9711338234017145
929.546026,0.9733252278246579
929.666559,0.9733252278246579
929.787092,0.9777189719348887
929.907626,0.9733252278246579
930.028159,0.9733252278246579
930.148692,0.9755176751655833
930.269226,0.9777189719348887
930.389759,0.9733252278246579
930.510292,0.9777189719348887
930.630826,0.9777189719348887
930.751359,0.9799252360231775
930.871892,0.9777189719348887
930.992426,0.9799252360231775
931.112959,0.9777189719348887
931.233492,0.9755176751655833
931.354026,0.9777189719348887
931.474559,0.9821364786394146
931.595092,0.9821364786394146
931.715626,0.9799252360231775
931.836159,0.9799252360231775
931.956692,0.9799252360231775
932.077226,0.9799252360231775
932.197759,0.9843497579641546
932.318292,0.9843497579641546
932.438826,0.9843497579641546
932.559359,0.9821364786394146
932.679893,0.9799252360231775
932.800426,0.9821364786394146
932.920959,0.9821364786394146
933.041493,0.9843497579641546
933.162026,0.9821364786394146
933.282559,0.9843497579641546
933.403093,0.9843497579641546
933.523626,0.9865709847007231
933.644159,0.9843497579641546
933.764693,0.9821364786394146
933.885226,0.9843497579641546
934.005759,0.9865709847007231
934.126293,0.9865709847007231
934.246826,0.9865709847007231
934.367359,0.9865709847007231
934.487893,0.9865709847007231
934.608426,0.9887972237290866
934.728959,0.9887972237290866
934.849493,0.9887972237290866
934.970026,0.9821364786394146
935.090559,0.9865709847007231
935.211093,0.9865709847007231
935.331626,0.9910280899483778
935.45216,0.9887972237290866
935.572693,0.9910280899483778
935.693226,0.9910280899483778
935.81376,0.9887972237290866
935.934293,0.9887972237290866
936.054826,0.9910280899483778
936.17536,0.9887972237290866
936.295893,0.9910280899483778
936.416426,0.9887972237290866
936.53696,0.9887972237290866
936.657493,0.9887972237290866
936.778026,0.9887972237290866
936.89856,0.9910280899483778
937.019093,0.9910280899483778
937.139626,0.9910280899483778
937.26016,0.9910280899483778
937.380693,0.9910280899483778
937.501226,0.9910280899483778
937.62176,0.9865709847007231
937.742293,0.9910280899483778
937.862826,0.9887972237290866
937.98336,0.9887972237290866
938.103893,0.9910280899483778
938.224426,0.9910280899483778
938.34496,0.9932643866226784
938.465493,0.9910280899483778
938.586027,0.9910280899483778
938.70656,0.9932643866226784
938.827093,0.9932643866226784
938.947627,0.9910280899483778
939.06816,0.9932643866226784
939.188693,0.9910280899483778
939.309227,0.9955022453307677
939.42976,0.9955022453307677
939.550293,0.9932643866226784
939.670827,0.9955022453307677
939.79136,0.9932643866226784
939.911893,0.9910280899483778
940.032427,0.9932643866226784
