nu,[0]HFE-125-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1376.027646,0.49574678337732675
1376.2687,0.5001336081279251
1376.509754,0.5061258121439152
1376.750808,0.5113096007171541
1376.991862,0.5157516127686442
1377.232916,0.5209558404677579
1377.47397,0.5296652901249221
1377.715024,0.533908928738494
1377.956078,0.5328421779873518
1378.197132,0.5388974424096726
1378.438186,0.546445883530854
1378.67924,0.5537344717513464
1378.920294,0.5541831783751145
1379.161348,0.5661931525909214
1379.402402,0.5633410847029902
1379.643456,0.5702331310100209
1379.88451,0.5785443913666579
1380.125564,0.5793433337702102
1380.366618,0.5820668356252428
1380.607672,0.5919104040866999
1380.848726,0.5959431514137872
1381.08978,0.6010182372893035
1381.330834,0.602830027559985
1381.571888,0.6107973770091146
1381.812942,0.6140309161910081
1382.053996,0.6193095812880248
1382.29505,0.6259780327195975
1382.536104,0.6211206080777041
1382.777158,0.6321996707507175
1383.018212,0.6359215959814153
1383.259266,0.6405936208133777
1383.50032,0.6463979132788907
1383.741374,0.6534560509352153
1383.982428,0.6552227662651564
1384.223482,0.6607828569395378
1384.464536,0.6662302150020367
1384.70559,0.6684257220381024
1384.946644,0.6760488109490067
1385.187698,0.6768876314358044
1385.428752,0.6757987191587899
1385.669806,0.6775784090565651
1385.91086,0.684887971055076
1386.151914,0.6930660320417277
1386.392968,0.6970696116264011
1386.634022,0.6954056045351693
1386.875076,0.6983743513515736
1387.11613,0.7075478636152623
1387.357184,0.7082203534678
1387.598238,0.7068618749458474
1387.839292,0.7106608266910417
1388.080346,0.7112082462570796
1388.3214,0.7150949127450559
1388.562454,0.7179825599443603
1388.803508,0.7176667171085043
1389.044562,0.7193767980843687
1389.285616,0.7260401228868981
1389.52667,0.7276755523315721
1389.767724,0.7327285302933937
1390.008778,0.7409960383919532
1390.249832,0.7404108826885594
1390.490886,0.7357241696457196
1390.73194,0.7375805325881472
1390.972994,0.7355402615927727
1391.214048,0.740558979674302
1391.455102,0.7461415137893257
1391.696156,0.7459848405226988
1391.93721,0.7431703405816358
1392.178264,0.7526085803081506
1392.419318,0.7485629328746644
1392.660372,0.7519916942301561
1392.901426,0.7559424727076293
1393.14248,0.7532862329283655
1393.383534,0.757986275275797
1393.624588,0.7589495293822855
1393.865642,0.7548848937238651
1394.106696,0.7469477819306453
1394.34775,0.7480540831088376
1394.588804,0.7644795526606013
1394.829858,0.7608492769006875
1395.070912,0.7568577167105599
1395.311966,0.7631047271799477
1395.55302,0.7582743647939436
1395.794074,0.7554512697586222
1396.035128,0.759253169918097
1396.276182,0.7626622547675869
1396.517236,0.7684575154230489
1396.75829,0.7705582706663344
1396.999344,0.7685958502255836
1397.240398,0.7646630497720124
1397.481452,0.7718075867376062
1397.722506,0.7651602423244385
1397.96356,0.7706661563760512
1398.204614,0.7698342862179082
1398.445668,0.7735925230707184
1398.686722,0.7756607749949394
1398.927776,0.7811016374731095
1399.16883,0.7707586418638346
1399.409884,0.7716995412388243
1399.650938,0.7734300856973946
1399.891992,0.7755211686203909
1400.133046,0.772595232106928
1400.3741,0.780594086380727
1400.615154,0.7868874910973043
1400.856208,0.7812969372939382
1401.097262,0.7700267688487891
1401.338316,0.7732908808107848
1401.57937,0.7764523526213939
1401.820424,0.7798996667064407
1402.061478,0.7742271290925461
1402.302532,0.7798606726979638
1402.543586,0.7799464620902906
1402.78464,0.7798060843614889
1403.025694,0.7747692778128253
1403.266748,0.7773069201352412
1403.507802,0.7816486000339026
1403.748856,0.7807580283521715
1403.98991,0.7897490833376616
1404.230964,0.7825167116927776
1404.472018,0.7855823414360075
1404.713072,0.780594086380727
1404.954126,0.7817971273775599
1405.19518,0.7840049067826306
1405.436234,0.7875015027737836
1405.677288,0.7871314640333957
1405.918342,0.7922961740012063
1406.159396,0.7806096984185745
1406.40045,0.7881396374006643
1406.641504,0.7894569302284848
1406.882558,0.7842715137715565
1407.123612,0.7855666299462942
1407.364666,0.7902546845261201
1407.60572,0.7906736305198004
1407.846774,0.7854723676065541
1408.087828,0.7932554326061662
1408.328882,0.8004909916602544
1408.569936,0.7922011041646304
1408.81099,0.7904997014539848
1409.052044,0.7939141079276743
1409.293098,0.7883603473970939
1409.534152,0.783385787490592
1409.775206,0.7962994264402375
1410.01626,0.7951297262236633
1410.257314,0.8012678446349458
1410.498368,0.7993870759687818
1410.739422,0.8036350747242659
1410.980476,0.8071304303839256
1411.22153,0.8085360598758113
1411.462584,0.8159191580035288
1411.703638,0.8223904472883697
1411.944692,0.8274554583061474
1412.185746,0.8292115246503761
1412.4268,0.8327265183702469
1412.667854,0.8281011253410345
1412.908908,0.8368419964236938
1413.149962,0.841735034610083
1413.391016,0.838408355045868
1413.63207,0.8458442821247846
1413.873124,0.8457005008185807
1414.114178,0.8506283221874184
1414.355232,0.8506878682540595
1414.596286,0.8563723577952405
1414.83734,0.8631472299140498
1415.078394,0.8588508536106685
1415.319448,0.8592546083868055
1415.560502,0.8638984947568956
1415.801556,0.86029493573407
1416.04261,0.8659223842618469
1416.283664,0.8663641173101732
1416.524718,0.8762971791250274
1416.765772,0.8709506175548645
1417.006826,0.8684545728199822
1417.24788,0.8804606874735321
1417.488934,0.8841133505150714
1417.729988,0.8868849606092157
1417.971042,0.8787806125427733
1418.212096,0.8860605410103827
1418.45315,0.8822674832157338
1418.694204,0.8714472009196846
1418.935258,0.8784555238612473
1419.176312,0.8961118869277487
1419.417366,0.889941098416982
1419.65842,0.8930881417579755
1419.899474,0.8999914641325223
1420.140528,0.9020728474869036
1420.381582,0.8981304086587197
1420.622636,0.8979687597340008
1420.86369,0.8937582091081409
1421.104744,0.9030656735733769
1421.345798,0.9095411840237121
1421.586852,0.9028850784987716
1421.827906,0.9085321534250302
1422.06896,0.9104684788667158
1422.310014,0.9101152856208362
1422.551068,0.9055298834950245
1422.792122,0.9151548436420173
1423.033176,0.9089474475066153
1423.27423,0.9113848710244259
1423.515284,0.9144010666496268
1423.756338,0.9172382737186584
1423.997392,0.9225165157275677
1424.238446,0.9220231013917572
1424.4795,0.9340829809495674
1424.720554,0.9353149139839937
1424.961608,0.9258778171166359
1425.202662,0.9267457712042612
1425.443716,0.933233352076672
1425.68477,0.9418087975575224
1425.925824,0.9356881790961111
1426.166878,0.9250060508792742
1426.407932,0.9331437659750743
1426.648986,0.9350390367782568
1426.89004,0.9320162768665123
1427.131094,0.9294939320770896
1427.372148,0.938299579347193
1427.613202,0.9270822409847788
1427.854256,0.9333612138042349
1428.09531,0.9451751733903554
1428.336364,0.9327836419898085
1428.577418,0.93036713678476
1428.818472,0.9381710411098927
1429.059526,0.9351306750940653
1429.30058,0.9344753781992204
1429.541634,0.9404535688878652
1429.782688,0.9382798752629202
1430.023742,0.9442333033427229
1430.264796,0.9361233752746606
1430.50585,0.9497001270064572
1430.746904,0.9404676757972001
1430.987958,0.936347135499633
1431.229012,0.9365971735634075
1431.470066,0.9325775195822937
1431.71112,0.9348230677061493
1431.952174,0.9360962280904137
1432.193228,0.9425333270687363
1432.434282,0.9498159974899079
1432.675336,0.9415460695552644
1432.91639,0.9461236596756225
1433.157444,0.94283592883171
1433.398498,0.9502995768931478
1433.639552,0.9417993795166371
1433.880606,0.943119765161513
1434.12166,0.9436565530095501
1434.362714,0.9509964018381531
1434.603768,0.9443079007202446
1434.844822,0.9385379377105778
1435.085876,0.9432819957125482
1435.32693,0.9464586467403598
1435.567984,0.9521382825117374
1435.809038,0.9401272881124496
1436.050092,0.9439491318883662
1436.291146,0.9437792363356847
1436.5322,0.9339382093076124
1436.773254,0.9313622310370979
1437.014308,0.9522182654867063
1437.255362,0.9545826974689211
1437.496416,0.9504753985778774
1437.73747,0.9527707122747702
1437.978524,0.9551212339633095
1438.219578,0.9539814997666766
1438.460632,0.946003509600535
1438.701686,0.9560577115716722
1438.94274,0.9523534900811244
1439.183794,0.9589934827527975
1439.424848,0.951306477204691
1439.665902,0.9427944449634932
1439.906956,0.9531204432978924
1440.14801,0.9513692655041776
1440.389064,0.9536266846484671
1440.630118,0.95388038308698
1440.871172,0.9597964963121557
1441.112226,0.9592092805627601
1441.35328,0.9577600520234204
1441.594334,0.9475846553507979
1441.835388,0.9607980862961877
1442.076442,0.9552387211003978
1442.317496,0.9555702464529418
1442.55855,0.9588055384493214
1442.799604,0.9652694440352662
1443.040658,0.9527326022084855
1443.281712,0.9633591380494387
1443.522766,0.965034912057155
1443.76382,0.9691120878938537
1444.004874,0.952190651557411
1444.245928,0.9555759798916208
1444.486982,0.9533740070582946
1444.728036,0.9579219271502752
1444.96909,0.9545254242252875
1445.210144,0.9596064754185751
1445.451198,0.9515804929264958
1445.692252,0.9507235050333902
1445.933306,0.9464946128522879
1446.17436,0.9617930271085575
1446.415414,0.9625377430794418
1446.656468,0.9599222378890659
1446.897522,0.9510021078336821
1447.138576,0.9551040419358269
1447.37963,0.9619286494865328
1447.620684,0.9560969107414241
1447.861738,0.9653505300741311
1448.102792,0.9513559464276943
1448.343846,0.9512608155896727
1448.5849,0.9639238319434872
1448.825954,0.9493127283893305
1449.067008,0.956424908230162
1449.308062,0.956225036311685
1449.549116,0.9595412243968066
1449.79017,0.9616074189660875
1450.031224,0.952752609803211
1450.272278,0.9502188048619719
1450.513332,0.9497390655098984
1450.754386,0.96077887052662
1450.99544,0.959856005539694
1451.236494,0.9502691677932353
1451.477548,0.9518431653896761
1451.718602,0.9482662137088633
1451.959656,0.953415003022005
1452.20071,0.956620995434601
1452.441764,0.9514777277826775
1452.682818,0.9620450498952033
1452.923872,0.957866369289694
1453.164926,0.9581738937492712
1453.40598,0.9573789393691641
1453.647034,0.9490403147295128
1453.888088,0.9586300930895252
1454.129142,0.9600873587139668
1454.370196,0.9514539411368171
1454.61125,0.9563847392275714
1454.852304,0.9560185140090534
1455.093358,0.9368172997630103
1455.334412,0.9458663490360242
1455.575466,0.9495899681810599
1455.81652,0.9504554388040856
1456.057574,0.952994639702597
1456.298628,0.9328172228053712
1456.539682,0.9577629253078863
1456.780736,0.9215704991719117
1457.02179,0.931502877352514
1457.262844,0.9487072600335613
1457.503898,0.9455448091422314
1457.744952,0.9448538684563367
1457.986006,0.9496146578411968
1458.22706,0.9492643146747428
1458.468114,0.9497371660336669
1458.709168,0.9586722737415887
1458.950222,0.9490611938461063
1459.191276,0.9454332414373766
1459.43233,0.944793399743775
1459.673384,0.9554364759825897
1459.914438,0.9448406405947736
1460.155492,0.9296119853026845
1460.396546,0.9429632202740813
1460.6376,0.9490099459253449
1460.878654,0.9419821063201902
1461.119708,0.9292634461633691
1461.360762,0.941186467645032
1461.601816,0.942089498401543
1461.84287,0.9457471773840174
1462.083924,0.9401282282402078
1462.324978,0.9371152550367127
1462.566032,0.9267346503217321
1462.807086,0.9345211686146082
1463.04814,0.9428849575747454
1463.289194,0.9567970298924344
1463.530248,0.9483600967111524
1463.771302,0.940703762811506
1464.012356,0.9342016170213792
1464.25341,0.938569848542941
1464.494464,0.9338578940752164
1464.735518,0.9227628605228336
1464.976572,0.9243264212263715
1465.217626,0.9317954151820383
1465.45868,0.9361701826135981
1465.699734,0.943750923383291
1465.940788,0.9334060162177468
1466.181842,0.9202499141618508
1466.422896,0.9290376625797678
1466.66395,0.9243791093339783
1466.905004,0.9218608396053684
1467.146058,0.9309134226132573
1467.387112,0.9226825836460629
1467.628166,0.9308463992596987
1467.86922,0.9232659033485372
1468.110274,0.9317506900755208
1468.351328,0.9265307911239953
1468.592382,0.9254038890102205
1468.833436,0.9289921408495929
1469.07449,0.9208749760380587
1469.315544,0.9154056304253955
1469.556598,0.9228800588480562
1469.797652,0.9228837503756746
1470.038706,0.9251938461681797
1470.27976,0.9236713060594915
1470.520814,0.920002400227058
1470.761868,0.9231338857638407
1471.002922,0.9175832201554428
1471.243976,0.9147970880439305
1471.48503,0.9190690715352668
1471.726084,0.9219428888712314
1471.967138,0.9007838051998961
1472.208192,0.9119108918374176
1472.449246,0.9309525217980841
1472.6903,0.9160438905576187
1472.931354,0.9148821681292812
1473.172408,0.9220304776060732
1473.413462,0.8897542304081422
1473.654516,0.9115735472200405
1473.89557,0.9281944792453104
1474.136624,0.9257185798268913
1474.377678,0.9275644491133385
1474.618732,0.9144385578619241
1474.859786,0.9239281223783904
1475.10084,0.9134770743280652
1475.341894,0.9211273303524554
1475.582948,0.9242635691667224
1475.824002,0.9138370552069268
1476.065056,0.9270331069280705
1476.30611,0.9300824879943899
1476.547164,0.9251660907691277
1476.788218,0.9288388697915628
1477.029272,0.9315485221117918
1477.270326,0.925000500859619
1477.51138,0.9083159485019214
1477.752434,0.9093974878689315
1477.993488,0.9147248219285241
1478.234542,0.9218110604640786
1478.475596,0.9246333485453344
1478.71665,0.9286326904492228
1478.957704,0.9248811834911439
1479.198758,0.9224740809438517
1479.439812,0.9241360295946103
1479.680866,0.9203686340580464
1479.92192,0.9141944353587793
1480.162974,0.9162399449272673
1480.404028,0.9197669097566662
1480.645082,0.9287051266240519
1480.886136,0.9325700589919794
1481.12719,0.9278705958929863
1481.368244,0.9284748363098284
1481.609298,0.9311331441071105
1481.850352,0.9295097336082475
1482.091406,0.9204855282971988
1482.33246,0.9360026231479298
1482.573514,0.9256880316178052
1482.814568,0.9325775195822937
1483.055622,0.9352251280620444
1483.296676,0.936051296549831
1483.53773,0.9352251280620444
1483.778784,0.9320992300065134
1484.019838,0.9280292753315893
1484.260892,0.9414293250809466
1484.501946,0.9332650825500576
1484.743,0.9383464954990544
1484.984054,0.9397137230966558
1485.225108,0.9418963898486736
1485.466162,0.9402448113685141
1485.707216,0.9452262142278087
1485.94827,0.9419849322707481
1486.189324,0.9544337941828743
1486.430378,0.9457916285459486
1486.671432,0.946700971170129
1486.912486,0.9441086727724802
1487.15354,0.9404366408759778
1487.394594,0.9334825586492734
1487.635648,0.941106470195222
1487.876702,0.9503166824394813
1488.117756,0.9502729688775087
1488.35881,0.9416863703717794
1488.599864,0.9460281060115365
1488.840918,0.9507073428711834
1489.081972,0.9557260170980763
1489.323026,0.9601718501191009
1489.56408,0.948801186701598
1489.805134,0.954445247457124
1490.046188,0.950532428812682
1490.287242,0.9602640310413258
1490.528296,0.959629506250354
1490.76935,0.951949777794383
1491.010404,0.9502672672568003
1491.251458,0.9541713609756939
1491.492512,0.9519269312738752
1491.733566,0.9572841635456472
1491.97462,0.9574382987035253
1492.215674,0.9648428892165619
1492.456728,0.9607586943821893
1492.697782,0.9558359319100231
1492.938836,0.960669347978284
1493.17989,0.9676411241121722
1493.420944,0.9690810768032212
1493.661998,0.9640260132851887
1493.903052,0.9614449210437434
1494.144106,0.9631067710167946
1494.38516,0.9681512053791878
1494.626214,0.9620662151191176
1494.867268,0.9621624265511209
1495.108322,0.9628910592607056
1495.349376,0.9561389799310122
1495.59043,0.9542362468343344
1495.831484,0.9658478136366456
1496.072538,0.9558244619476601
1496.313592,0.9546447473608562
1496.554646,0.9692787895088993
1496.7957,0.9714057789442662
1497.036754,0.9706804097865055
1497.277808,0.973122797230782
1497.518862,0.9662622512392053
1497.759916,0.9704067165035123
1498.00097,0.9692826666318116
1498.242024,0.9653244659616862
1498.483078,0.9709464126595163
1498.724132,0.9687942712538028
1498.965186,0.9638197337910387
1499.20624,0.963460296069637
1499.447294,0.9695143528745398
1499.688348,0.9684223256717636
1499.929402,0.9632522111196696
1500.170456,0.9506037214182822
1500.41151,0.9569099386034446
1500.652564,0.9636221709964898
1500.893618,0.9617247422277747
1501.134672,0.9663956046310488
1501.375726,0.9592150358357092
1501.61678,0.9650976413651191
1501.857834,0.9732103822237983
1502.098888,0.9671003638803597
1502.339942,0.97230960653337
1502.580996,0.9694144980388061
1502.82205,0.9776876854283736
1503.063104,0.9713067006078949
1503.304158,0.9717186219701103
1503.545212,0.9810008038481846
1503.786266,0.9699187246653472
1504.02732,0.9666304672976324
1504.268374,0.9593004097729825
1504.509428,0.9601737704647215
1504.750482,0.9657251587530638
1504.991536,0.966589869670562
1505.23259,0.9882446405424121
1505.473644,0.942414575351041
1505.714698,0.9419048669543292
1505.955752,0.9662265001973078
1506.196806,0.9657251587530638
1506.43786,0.9818703557149882
1506.678914,0.9846323068885214
1506.919968,0.9588534799247708
1507.161022,0.961885363671244
1507.402076,0.9611248131859522
1507.64313,0.9608893664501245
1507.884184,0.9618584312581168
1508.125238,0.9673141166795916
1508.366292,0.9668972941270152
1508.607346,0.9677233771034243
1508.8484,0.9734196449509135
1509.089454,0.972673318336081
1509.330508,0.9713649807583185
1509.571562,0.9742873483590286
1509.812616,0.9689279740885193
1510.05367,0.9664410262918671
1510.294724,0.9668789232529507
1510.535778,0.9679295241366269
1510.776832,0.9801967129113691
1511.017886,0.971225114271718
1511.25894,0.964167735525471
1511.499994,0.9677553125017999
1511.741048,0.9690762314099507
1511.982102,0.9678346716911073
1512.223156,0.9599951947514712
1512.46421,0.9781081815332912
1512.705264,0.9701166082686202
1512.946318,0.9725517417699826
1513.187372,0.9768423512402227
1513.428426,0.970577523116158
1513.66948,0.9666700999592556
1513.910534,0.9624212830585026
1514.151588,0.9766626287825677
1514.392642,0.967714667632223
1514.633696,0.9660709502528826
1514.87475,0.9649094656727792
1515.115804,0.9823771315554596
1515.356858,0.9681424920575493
1515.597912,0.969369905997521
1515.838966,0.9697082751366946
1516.08002,0.961404541205042
1516.321074,0.9601824120675428
1516.562128,0.9642024461887382
1516.803182,0.9739132938403228
1517.044236,0.9761070658194425
1517.28529,0.9701428017706542
1517.526344,0.9617737914403727
1517.767398,0.9740905621907323
1518.008452,0.9741918728772645
1518.249506,0.973374868677108
1518.49056,0.9823054206423363
1518.731614,0.9691130570064261
1518.972668,0.9639720293400093
1519.213722,0.9683574435495189
1519.454776,0.9710279755837746
1519.69583,0.9835911167945157
1519.936884,0.977932137905017
1520.177938,0.9667909412741753
1520.418992,0.9644078431837797
1520.660046,0.9778597736043242
1520.9011,0.9839236267830147
1521.142154,0.9660796449305609
1521.383208,0.9875244727325173
1521.624262,0.9731305822442998
1521.865316,0.9752426179660746
1522.10637,0.9735072566614269
1522.347424,0.9798037328272644
1522.588478,0.968066011821686
1522.829532,0.9819331974286674
1523.070586,0.9778939992953465
1523.31164,0.9692962366841347
1523.552694,0.9744812508340085
1523.793748,0.9719295077913619
1524.034802,0.9772722564469781
1524.275856,0.9711930643717732
1524.51691,0.9744880722266391
1524.757964,0.9655204467196503
1524.999018,0.9658507111844328
1525.240072,0.9651545838057451
1525.481126,0.9636134984359775
1525.72218,0.9587767747146261
1525.963234,0.9721132198285751
1526.204288,0.9825510276970995
1526.445342,0.9743458073536825
1526.686396,0.9733446945238807
1526.92745,0.9770572801988141
1527.168504,0.9703310277315256
1527.409558,0.9736484254481326
1527.650612,0.9740038719884685
1527.891666,0.9699817714314481
1528.13272,0.96831580507468
1528.373774,0.9646113547084023
1528.614828,0.9728853842338212
1528.855882,0.9715787045628417
1529.096936,0.9696782146461053
1529.33799,0.9801790695293277
1529.579044,0.9841637334397706
1529.820098,0.9765122343184062
1530.061152,0.970865827451598
1530.302206,0.9741256300821894
1530.54326,0.9699051458982535
1530.784314,0.9697528827433178
1531.025368,0.9715621878652565
1531.266422,0.9721161361726092
1531.507476,0.9723543338039897
1531.74853,0.9759372379654417
1531.989584,0.9749871378695215
1532.230638,0.9787793939453578
1532.471692,0.964583381384731
1532.712746,0.9607548513550979
1532.9538,0.9635614647119851
1533.194854,0.9533635200018958
1533.435908,0.9590711643709635
1533.676962,0.9672464070612883
1533.918016,0.9658787212612013
1534.15907,0.9686218412202479
1534.400124,0.9685530715108748
1534.641178,0.9752767520550465
1534.882232,0.9708949538633155
1535.123286,0.9672164228874265
1535.36434,0.9624232079029935
1535.605394,0.9690801077226289
1535.846448,0.9825087789112639
1536.087502,0.9792326737309275
1536.328556,0.9731033349694607
1536.56961,0.974332166607865
1536.810664,0.9746771412517535
1537.051718,0.9739483553500045
1537.292772,0.9786051867181388
1537.533826,0.9743233976578258
1537.77488,0.9708959247587549
1538.015934,0.9876005150445091
1538.256988,1.0
1538.498042,1.0
1538.739096,1.0
1538.98015,1.0
1539.221204,1.0
1539.462258,1.0
1539.703312,1.0
1539.944366,1.0
1540.18542,1.0
1540.426474,1.0
1540.667528,1.0
1540.908582,1.0
1541.149636,1.0
1541.39069,1.0
1541.631744,1.0
1541.872798,1.0
1542.113852,1.0
1542.354906,1.0
1542.59596,1.0
1542.837014,1.0
1543.078068,1.0
1543.319122,1.0
1543.560176,1.0
1543.80123,1.0
1544.042284,1.0
1544.283338,1.0
1544.524392,1.0
1544.765446,1.0
1545.0065,1.0
1545.247554,1.0
1545.488608,1.0
1545.729662,1.0
1545.970716,1.0
1546.21177,1.0
1546.452824,1.0
1546.693878,1.0
1546.934932,1.0
1547.175986,1.0
1547.41704,1.0
1547.658094,1.0
1547.899148,1.0
1548.140202,1.0
1548.381256,1.0
1548.62231,1.0
1548.863364,1.0
1549.104418,1.0
1549.345472,1.0
1549.586526,1.0
1549.82758,1.0
1550.068634,1.0
1550.309688,1.0
1550.550742,1.0
1550.791796,1.0
1551.03285,1.0
1551.273904,1.0
1551.514958,1.0
1551.756012,1.0
1551.997066,1.0
1552.23812,1.0
1552.479174,1.0
1552.720228,1.0
1552.961282,1.0
1553.202336,1.0
1553.44339,1.0
1553.684444,1.0
1553.925498,1.0
1554.166552,1.0
1554.407606,1.0
1554.64866,1.0
1554.889714,1.0
1555.130768,1.0
1555.371822,1.0
1555.612876,1.0
1555.85393,1.0
1556.094984,1.0
1556.336038,1.0
1556.577092,1.0
1556.818146,1.0
1557.0592,1.0
1557.300254,1.0
1557.541308,1.0
1557.782362,1.0
1558.023416,1.0
1558.26447,1.0
1558.505524,1.0
1558.746578,1.0
1558.987632,1.0
1559.228686,1.0
1559.46974,1.0
1559.710794,1.0
1559.951848,1.0
1560.192902,1.0
1560.433956,1.0
1560.67501,1.0
1560.916064,1.0
1561.157118,1.0
1561.398172,1.0
1561.639226,1.0
1561.88028,1.0
1562.121334,1.0
1562.362388,1.0
1562.603442,1.0
1562.844496,1.0
1563.08555,1.0
1563.326604,1.0
1563.567658,1.0
1563.808712,1.0
1564.049766,1.0
1564.29082,1.0
1564.531874,1.0
1564.772928,1.0
1565.013982,1.0
1565.255036,1.0
1565.49609,1.0
1565.737144,1.0
1565.978198,1.0
1566.219252,1.0
1566.460306,1.0
1566.70136,1.0
1566.942414,1.0
1567.183468,1.0
1567.424522,1.0
1567.665576,1.0
1567.90663,1.0
1568.147684,1.0
1568.388738,1.0
1568.629792,1.0
1568.870846,1.0
1569.1119,1.0
1569.352954,1.0
1569.594008,1.0
1569.835062,1.0
1570.076116,1.0
1570.31717,1.0
1570.558224,1.0
1570.799278,1.0
1571.040332,1.0
1571.281386,1.0
1571.52244,1.0
1571.763494,1.0
1572.004548,1.0
1572.245602,1.0
1572.486656,1.0
1572.72771,1.0
1572.968764,1.0
1573.209818,1.0
1573.450872,1.0
1573.691926,1.0
1573.93298,1.0
1574.174034,1.0
1574.415088,1.0
1574.656142,1.0
1574.897196,1.0
1575.13825,1.0
1575.379304,1.0
1575.620358,1.0
1575.861412,1.0
1576.102466,1.0
1576.34352,1.0
1576.584574,1.0
1576.825628,1.0
1577.066682,1.0
1577.307736,1.0
1577.54879,1.0
1577.789844,1.0
1578.030898,1.0
1578.271952,1.0
1578.513006,1.0
1578.75406,1.0
1578.995114,1.0
1579.236168,1.0
1579.477222,1.0
1579.718276,1.0
1579.95933,1.0
1580.200384,1.0
1580.441438,1.0
1580.682492,1.0
1580.923546,1.0
1581.1646,1.0
1581.405654,1.0
1581.646708,1.0
1581.887762,1.0
1582.128816,1.0
1582.36987,1.0
1582.610924,1.0
1582.851978,1.0
1583.093032,1.0
1583.334086,1.0
1583.57514,1.0
1583.816194,1.0
1584.057248,1.0
1584.298302,1.0
1584.539356,1.0
1584.78041,1.0
1585.021464,1.0
1585.262518,1.0
1585.503572,1.0
1585.744626,1.0
1585.98568,1.0
1586.226734,1.0
1586.467788,1.0
1586.708842,1.0
1586.949896,1.0
1587.19095,1.0
1587.432004,1.0
1587.673058,1.0
1587.914112,1.0
1588.155166,1.0
1588.39622,1.0
1588.637274,1.0
1588.878328,1.0
1589.119382,1.0
1589.360436,1.0
1589.60149,1.0
1589.842544,1.0
1590.083598,1.0
1590.324652,1.0
1590.565706,1.0
1590.80676,1.0
1591.047814,1.0
1591.288868,1.0
1591.529922,1.0
1591.770976,1.0
1592.01203,1.0
1592.253084,1.0
1592.494138,1.0
1592.735192,1.0
1592.976246,1.0
1593.2173,1.0
1593.458354,1.0
1593.699408,1.0
1593.940462,1.0
1594.181516,1.0
1594.42257,1.0
1594.663624,1.0
1594.904678,1.0
1595.145732,1.0
1595.386786,1.0
1595.62784,1.0
1595.868894,1.0
1596.109948,1.0
1596.351002,1.0
1596.592056,1.0
1596.83311,1.0
1597.074164,1.0
1597.315218,1.0
1597.556272,1.0
1597.797326,1.0
1598.03838,1.0
1598.279434,1.0
1598.520488,1.0
1598.761542,1.0
1599.002596,1.0
1599.24365,1.0
1599.484704,1.0
1599.725758,1.0
1599.966812,1.0
1600.207866,1.0
1600.44892,1.0
1600.689974,1.0
1600.931028,1.0
1601.172082,1.0
1601.413136,1.0
1601.65419,1.0
1601.895244,1.0
1602.136298,1.0
1602.377352,1.0
1602.618406,1.0
1602.85946,1.0
1603.100514,1.0
1603.341568,1.0
1603.582622,1.0
1603.823676,1.0
1604.06473,1.0
1604.305784,1.0
1604.546838,1.0
1604.787892,1.0
1605.028946,1.0
1605.27,1.0
1605.511054,1.0
1605.752108,1.0
1605.993162,1.0
1606.234216,1.0
1606.47527,1.0
1606.716324,1.0
1606.957378,1.0
1607.198432,1.0
1607.439486,1.0
1607.68054,1.0
1607.921594,1.0
1608.162648,1.0
1608.403702,1.0
1608.644756,1.0
1608.88581,1.0
1609.126864,1.0
1609.367918,1.0
1609.608972,1.0
1609.850026,1.0
1610.09108,1.0
1610.332134,1.0
1610.573188,1.0
1610.814242,1.0
1611.055296,1.0
1611.29635,1.0
1611.537404,1.0
1611.778458,1.0
1612.019512,1.0
1612.260566,1.0
1612.50162,1.0
1612.742674,1.0
1612.983728,1.0
1613.224782,1.0
1613.465836,1.0
1613.70689,1.0
1613.947944,1.0
1614.188998,1.0
1614.430052,1.0
1614.671106,1.0
1614.91216,1.0
1615.153214,1.0
1615.394268,1.0
1615.635322,1.0
1615.876376,1.0
1616.11743,1.0
1616.358484,1.0
1616.599538,1.0
1616.840592,1.0
1617.081646,1.0
1617.3227,1.0
1617.563754,1.0
1617.804808,1.0
1618.045862,1.0
1618.286916,1.0
1618.52797,1.0
1618.769024,1.0
1619.010078,1.0
1619.251132,1.0
1619.492186,1.0
1619.73324,1.0
1619.974294,1.0
1620.215348,1.0
1620.456402,1.0
1620.697456,1.0
1620.93851,1.0
1621.179564,1.0
1621.420618,1.0
1621.661672,1.0
1621.902726,1.0
1622.14378,1.0
1622.384834,1.0
1622.625888,1.0
1622.866942,1.0
1623.107996,1.0
1623.34905,1.0
1623.590104,1.0
1623.831158,1.0
1624.072212,1.0
1624.313266,1.0
1624.55432,1.0
1624.795374,1.0
1625.036428,1.0
1625.277482,1.0
1625.518536,1.0
1625.75959,1.0
1626.000644,1.0
1626.241698,1.0
1626.482752,1.0
1626.723806,1.0
1626.96486,1.0
1627.205914,1.0
1627.446968,1.0
1627.688022,1.0
1627.929076,1.0
1628.17013,1.0
1628.411184,1.0
1628.652238,1.0
1628.893292,1.0
1629.134346,1.0
1629.3754,1.0
1629.616454,1.0
1629.857508,1.0
1630.098562,1.0
1630.339616,1.0
1630.58067,1.0
1630.821724,1.0
1631.062778,1.0
1631.303832,1.0
1631.544886,1.0
1631.78594,1.0
1632.026994,1.0
1632.268048,1.0
1632.509102,1.0
