nu,[0]Hexylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
702.57206,0.9988390743961285
702.691062,0.9944821794039924
702.810064,0.9961481375272857
702.929066,0.9961523213582493
703.048068,0.9993060409010722
703.16707,0.9999996411600643
703.286072,0.9990829907102352
703.405074,0.996485291100192
703.524076,0.9944541354019555
703.643078,0.9938546603182105
703.76208,0.9942766411806169
703.881082,0.9985330769849309
704.000084,0.9997331056226428
704.119086,0.9997270972447332
704.238088,0.9983984837979379
704.35709,0.9930432112725668
704.476092,0.9914080238249308
704.595094,0.9937962233822465
704.714096,0.9965709925203349
704.833098,0.9991825542909325
704.9521,1.0
705.071102,0.9978975133279756
705.190104,0.995148506695856
705.309106,0.9918886757706676
705.428108,0.992049275547476
705.54711,0.9940293953262516
705.666112,0.999157864795056
705.785114,0.9993883071603921
705.904116,0.9979755519647887
706.023118,0.9928049094992181
706.14212,0.9923965535640255
706.261122,0.9905376524371514
706.380124,0.9932800803239669
706.499126,0.9965361131459893
706.618128,0.9985818065880804
706.73713,0.9963464903668373
706.856132,0.9924523278175775
706.975134,0.9912650730948905
707.094136,0.9900758724022024
707.213138,0.9919314270938777
707.33214,0.9940126957726867
707.451142,0.9971056965955352
707.570144,0.9946634900312593
707.689146,0.9926940193841551
707.808148,0.9883286449069931
707.92715,0.9902522206184198
708.046152,0.9908433795279573
708.165154,0.9944826766452065
708.284156,0.9972864882465958
708.403158,0.9961267205725619
708.52216,0.9915223397602648
708.641162,0.9879086944786948
708.760164,0.9873181016842419
708.879166,0.9886172790098341
708.998168,0.9922427440187707
709.11717,0.9944847650610202
709.236172,0.9933885524312075
709.355174,0.9924354562714133
709.474176,0.9876884154018559
709.593178,0.9859772477007014
709.71218,0.9864703595922514
709.831182,0.9875531113574846
709.950184,0.9917425813288464
710.069186,0.9933656054206853
710.188188,0.9900723081354775
710.30719,0.9869301619054396
710.426192,0.9850518496075104
710.545194,0.9839885678854152
710.664196,0.9875600242534592
710.783198,0.9890167610804989
710.9022,0.9897142637378576
711.021202,0.9900132025830001
711.140204,0.9855405565142095
711.259206,0.9845771690232104
711.378208,0.9819557821519316
711.49721,0.9847317597738033
711.616212,0.9866311673663425
711.735214,0.9878187988778091
711.854216,0.9862346213481512
711.973218,0.9816592762803618
712.09222,0.9782275180108153
712.211222,0.9804976794982402
712.330224,0.981397208241235
712.449226,0.9826109651378624
712.568228,0.9863569220236835
712.68723,0.9843753513905747
712.806232,0.9814354834787188
712.925234,0.9770807298549337
713.044236,0.9782862134227407
713.163238,0.9783233890051823
713.28224,0.9807300849872438
713.401242,0.9836924318971837
713.520244,0.983381634197327
713.639246,0.9786296521536234
713.758248,0.9747288005091982
713.87725,0.9727180623378285
713.996252,0.9734099108031349
714.115254,0.9761890622567735
714.234256,0.9782226268854531
714.353258,0.9803339500575527
714.47226,0.9766343059770156
714.591262,0.9731792399898456
714.710264,0.969983711396931
714.829266,0.9702262376392974
714.948268,0.9713251556105285
715.06727,0.9741285524634632
715.186272,0.9751080437706283
715.305274,0.9732444451832745
715.424276,0.9691498840023008
715.543278,0.9683777792693578
715.66228,0.966312498182679
715.781282,0.9688165537782897
715.900284,0.9717477739660472
716.019286,0.9722502974563166
716.138288,0.9708153437411584
716.25729,0.9664033358268106
716.376292,0.9650214016629591
716.495294,0.9631713013321942
716.614296,0.96495288757572
716.733298,0.9658999708268134
716.8523,0.969479450986074
716.971302,0.9653379805988118
717.090304,0.9623625771507843
717.209306,0.9564210825381806
717.328308,0.9588841637270665
717.44731,0.9579334222823718
717.566312,0.9614131938848499
717.685314,0.9629565380789898
717.804316,0.960992187113142
717.923318,0.9598281701191489
718.04232,0.9539910396293735
718.161322,0.9537439879446836
718.280324,0.9516566224110687
718.399326,0.9564870778696885
718.518328,0.9576815189190557
718.63733,0.9594759778119566
718.756332,0.9562202551984562
718.875334,0.950788156429855
718.994336,0.9494893169790406
719.113338,0.9484264842414586
719.23234,0.9508318936910001
719.351342,0.9537630630151926
719.470344,0.954064499767604
719.589346,0.9514339608138475
719.708348,0.9484018254734337
719.82735,0.9459202649545083
719.946352,0.9455192797770325
720.065354,0.9450334077470359
720.184356,0.9486911321472281
720.303358,0.9496953785176935
720.42236,0.9490592957256168
720.541362,0.9438934405324959
720.660364,0.9415055839447204
720.779366,0.9414528611082726
720.898368,0.9432470949243754
721.01737,0.9454275688549457
721.136372,0.9462249003234859
721.255374,0.9459467510927312
721.374376,0.9406915337420786
721.493378,0.9367854485162926
721.61238,0.9373505004877959
721.731382,0.9390523974495372
721.850384,0.9401996807007131
721.969386,0.9435433210172444
722.088388,0.9416242211222826
722.20739,0.9378155416567138
722.326392,0.9340334758634735
722.445394,0.9339344735622467
722.564396,0.9335796458838217
722.683398,0.9362432067357457
722.8024,0.938544507499136
722.921402,0.9387115832907752
723.040404,0.9370627780517998
723.159406,0.9323406749728586
723.278408,0.9301234125241947
723.39741,0.9302248015017588
723.516412,0.932918905424259
723.635414,0.9352241928373839
723.754416,0.9364707414793342
723.873418,0.9333490801873241
723.99242,0.930194104589811
724.111422,0.9277861635104917
724.230424,0.9287097701612939
724.349426,0.9296296480982014
724.468428,0.9325905757589609
724.58743,0.9337252956689673
724.706432,0.9318065967941102
724.825434,0.9293693882348151
724.944436,0.926069493662617
725.063438,0.925007900893226
725.18244,0.9272259498692822
725.301442,0.9299346166348834
725.420444,0.9317339187140421
725.539446,0.9312411618167329
725.658448,0.9262686200090697
725.77745,0.9257083969785189
725.896452,0.92332130096465
726.015454,0.9254029636067942
726.134456,0.9279457564552153
726.253458,0.9301020199317224
726.37246,0.928847229379009
726.491462,0.9259000384509016
726.610464,0.922685351697966
726.729466,0.9224906856267504
726.848468,0.9235050601869782
726.96747,0.9262399061269169
727.086472,0.9298788222317341
727.205474,0.9286252614174154
727.324476,0.9262769564641637
727.443478,0.922531276109902
727.56248,0.922641063864001
727.681482,0.9225285085202252
727.800484,0.9260528245617535
727.919486,0.9277676079727775
728.038488,0.9292448610802972
728.15749,0.9279030719321699
728.276492,0.9250060508792742
728.395494,0.9221586487501486
728.514496,0.9220083491401533
728.633498,0.9242423113490974
728.7525,0.9274735522513444
728.871502,0.9310754156417766
728.990504,0.9282009766294059
729.109506,0.9254769988052511
729.228508,0.9236602220703228
729.34751,0.9235577014756713
729.466512,0.9248312412556878
729.585514,0.9298751027238842
729.704516,0.9311489735051097
729.823518,0.9304294734711802
729.94252,0.9283754948172079
730.061522,0.9266290085932883
730.180524,0.9258630031900738
730.299526,0.9273520611738387
730.418528,0.93118901377183
730.53753,0.9326437349368013
730.656532,0.9329030459376728
730.775534,0.9292318517433077
730.894536,0.9268699634582976
731.013538,0.9272648941770014
731.13254,0.9296370851651343
731.251542,0.9320516941579575
731.370544,0.9364819791956581
731.489546,0.9349249689740475
731.608548,0.9329356981156904
731.72755,0.9295562102568345
731.846552,0.9314041432805129
731.965554,0.9309525217980841
732.084556,0.9350091160078149
732.203558,0.9370112410162885
732.32256,0.9390927775707939
732.441562,0.9380078135499491
732.560564,0.934966106577703
732.679566,0.9347454806114387
732.798568,0.9351933309482443
732.91757,0.9373092579731164
733.036572,0.9406510848757845
733.155574,0.9428029301516812
733.274576,0.9418916803784981
733.393578,0.9391801172603406
733.51258,0.9377245779609836
733.631582,0.9388871387707763
733.750584,0.9404037261695579
733.869586,0.9430697811385477
733.988588,0.9455154977074776
734.10759,0.9444618354534019
734.226592,0.9427803031528825
734.345594,0.9404657948637294
734.464596,0.9409342634685723
734.583598,0.9431471160312883
734.7026,0.9476803662343066
734.821602,0.9487101061596106
734.940604,0.9492757059148662
735.059606,0.9464539144589569
735.178608,0.9441974231589237
735.29761,0.9433593480075974
735.416612,0.9469461984772275
735.535614,0.9481135551378008
735.654616,0.9538927836125634
735.773618,0.9533587531962129
735.89262,0.9502188048619719
736.011622,0.9484132063636246
736.130624,0.9478575990335427
736.249626,0.9499432813614004
736.368628,0.9525887504466335
736.48763,0.9565004687825148
736.606632,0.9574670222833379
736.725634,0.954997076273319
736.844636,0.9527945318403204
736.963638,0.9524134902409847
737.08264,0.9526144706901172
737.201642,0.9562919744070328
737.320644,0.9593867506951453
737.439646,0.9621864809124631
737.558648,0.9600211149716509
737.67765,0.9589819749000518
737.796652,0.9559468153092375
737.915654,0.9564316032279522
738.034656,0.9601209623595821
738.153658,0.9623442924355239
738.27266,0.9662226352990368
738.391662,0.9640134810284757
738.510664,0.9619113349266735
738.629666,0.9609354902466763
738.748668,0.9600662370244145
738.86767,0.9617757149898791
738.986672,0.9662999362018556
739.105674,0.9692632811723342
739.224676,0.9675995164384067
739.343678,0.964490785824776
739.46268,0.9643075499834255
739.581682,0.963745522528707
739.700684,0.9662670825625398
739.819686,0.9687080524004571
739.938688,0.9714349215547715
740.05769,0.9715417852735393
740.176692,0.9684068310385102
740.295694,0.9666256341573788
740.414696,0.9661134583098642
740.533698,0.9692429268571506
740.6527,0.9695444082853354
740.771702,0.9748214041438495
740.890704,0.9748555234900796
741.009706,0.9725293733371598
741.128708,0.9680311620725596
741.24771,0.9687313016727048
741.366712,0.9705561706455275
741.485714,0.9727238986637116
741.604716,0.9766665354408961
741.723718,0.9767222070200412
741.84272,0.9761461108829714
741.961722,0.9722823822455288
742.080724,0.9700244515683473
742.199726,0.971937283258526
742.318728,0.9739541990576677
742.43773,0.9769888885829346
742.556732,0.9796107305032505
742.675734,0.9770045205302073
742.794736,0.9741402420762303
742.913738,0.9721297458937833
743.03274,0.9739766002618588
743.151742,0.9741061477644116
743.270744,0.977965388162957
743.389746,0.9807389115977284
743.508748,0.9784231830802722
743.62775,0.9763862723648997
743.746752,0.9748642972292728
743.865754,0.973923033021957
743.984756,0.9753850137829393
744.103758,0.9797214327703577
744.22276,0.9805359196534188
744.341762,0.9805957341688418
744.460764,0.9769126864215482
744.579766,0.9757742700549008
744.698768,0.9743350896087494
744.81777,0.9769761878099383
744.936772,0.9785122236412166
745.055774,0.981863482646554
745.174776,0.98164651479272
745.293778,0.980039893983152
745.41278,0.9765952413860736
745.531782,0.9744958681624006
745.650784,0.9760338605347386
745.769786,0.9783282806343565
745.888788,0.9810066898706657
746.00779,0.9829048097440181
746.126792,0.9808056041112369
746.245794,0.9760036039540414
746.364796,0.9762261581459567
746.483798,0.9753333197471129
746.6028,0.978509288108949
746.721802,0.9817289765633085
746.840804,0.9826718889063182
746.959806,0.9805869088469483
747.078808,0.9781032910046098
747.19781,0.9763940834863231
747.316812,0.9757430457778501
747.435814,0.9780328701028403
747.554816,0.9805476861550535
747.673818,0.9826738542520613
747.79282,0.9821354965034269
747.911822,0.9788244188330438
748.030824,0.9757625608339155
748.149826,0.9769976815225001
748.268828,0.9770875694439811
748.38783,0.9800016731725973
748.506832,0.9832941171264509
748.625834,0.9823289962553379
748.744836,0.9778744416109381
748.863838,0.9767612766897101
748.98284,0.9754806061982418
749.101842,0.9779360496413921
749.220844,0.980837971230227
749.339846,0.9829431437791069
749.458848,0.9831938262414261
749.57785,0.9797184936104681
749.696852,0.9765219994895751
749.815854,0.9749315651864995
749.934856,0.9782646913627889
750.053858,0.9784359026643293
750.17286,0.9828045585663211
750.291862,0.9834435891918434
750.410864,0.9801516248996074
750.529866,0.9763306199334842
750.648868,0.9762417778894447
750.76787,0.9765024692448884
750.886872,0.9779428952176991
751.005874,0.9813756177401501
751.124876,0.9813049612393374
751.243878,0.9802359215640534
751.36288,0.9772126446575129
751.481882,0.9751909314770264
751.600884,0.9759196712532592
751.719886,0.978237300334907
751.838888,0.9800585149180361
751.95789,0.9814639455204373
752.076892,0.9806967407312098
752.195894,0.978081772968907
752.314896,0.9754630477053572
752.433898,0.9755703545423726
752.5529,0.9765747331013422
752.671902,0.9806379006919848
752.790904,0.9820510364825606
752.909906,0.9798517443864466
753.028908,0.9771041800738517
753.14791,0.9743292436157497
753.266912,0.975109993988666
753.385914,0.9751919066684455
753.504916,0.9788283341385497
753.623918,0.9806516297186975
753.74292,0.9818124270729127
753.861922,0.9768706800791749
753.980924,0.9757713427364816
754.099926,0.9720655874478064
754.218928,0.9756386468573938
754.33793,0.9774354745421363
754.456932,0.9802555264785331
754.575934,0.9807565650570178
754.694936,0.9780358042058518
754.813938,0.974588449667428
754.93294,0.9741480352293395
755.051942,0.9733534546655521
755.170944,0.9749929878098985
755.289946,0.9802231785799026
755.408948,0.9799428748361747
755.52795,0.9795127743280907
755.646952,0.9747443962947723
755.765954,0.9740136120758888
755.884956,0.9736143483495946
756.003958,0.9758064711371275
756.12296,0.9776573775798993
756.241962,0.9790348887077936
756.360964,0.9767847192416602
756.479966,0.9747931347330377
756.598968,0.9727735088475923
756.71797,0.9731510182011038
756.836972,0.9737409264422777
756.955974,0.9770973403685301
757.074976,0.979391322274257
757.193978,0.9768921714705411
757.31298,0.9745933226218587
757.431982,0.9728464695967498
757.550984,0.9737915622869733
757.669986,0.9735685895505624
757.788988,0.9762778995034723
757.90799,0.9784241615039445
758.026992,0.9778607514645867
758.145994,0.9749149914907681
758.264996,0.9714378358639076
758.383998,0.9696723965942716
758.503,0.9729885155504132
758.622002,0.9744013466475565
758.741004,0.9775185600885581
758.860006,0.9779057340937466
758.979008,0.974271759886163
759.09801,0.9715913351680998
759.217012,0.9702572853756629
759.336014,0.9725128404783429
759.455016,0.9731734009319228
759.574018,0.9776094735420564
759.69302,0.9785366867525952
759.812022,0.974894518490914
759.931024,0.9710124392604562
760.050026,0.9728921944553466
760.169028,0.9703591677393579
760.28803,0.97254396138717
760.407032,0.9764634099273102
760.526034,0.976202728999312
760.645036,0.9755147486169476
760.764038,0.9734391135384978
760.88304,0.9705231722967006
761.002042,0.9699885613276128
761.121044,0.9717273674770628
761.240046,0.9737555326657208
761.359048,0.9765473893916291
761.47805,0.97469078682725
761.597052,0.9724943629099112
761.716054,0.9702301185520097
761.835056,0.9704358291416948
761.954058,0.9715446999032671
762.07306,0.9745523905618878
762.192062,0.9765288351674963
762.311064,0.9752816284509978
762.430066,0.972578973599996
762.549068,0.9696016130929495
762.66807,0.9696694875814453
762.787072,0.9710046711920144
762.906074,0.9740515993475067
763.025076,0.9766284461887592
763.144078,0.9772888702165543
763.26308,0.9718070523882326
763.382082,0.9700176614209518
763.501084,0.9690897985721603
763.620086,0.9707590380841012
763.739088,0.9728425782186542
763.85809,0.9754747533321633
763.977092,0.9768540734187705
764.096094,0.9731695082461045
764.215096,0.9705299659826845
764.334098,0.969604521902152
764.4531,0.9691498840023008
764.572102,0.9719411710154346
764.691104,0.9739931580048037
764.810106,0.9748886691413512
764.929108,0.9743584739315106
765.04811,0.9705542295351273
765.167112,0.9705561706455275
765.286114,0.9684165151552411
765.405116,0.9720500345228309
