nu,[0]Methanethiol-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
831.170786,0.9990187717196128
831.41184,0.9989923080628627
831.652894,0.998982018495081
831.893948,0.9992346130581302
832.135002,0.9991283900727987
832.376056,0.999019021474337
832.61711,0.9990166338217289
832.858164,0.999258435095263
833.099218,0.9987713554025843
833.340272,0.9991438966657435
833.581326,0.9990039463910447
833.82238,0.9991064694363908
834.063434,0.9991635000613048
834.304488,0.999150760807892
834.545542,0.9991841629761399
834.786596,0.9992905217987632
835.02765,0.9991169800917353
835.268704,0.9990916428063983
835.509758,0.9990390220353519
835.750812,0.9990753577453442
835.991866,0.9992365016133335
836.23292,0.9991373722774005
836.473974,0.9989941062506356
836.715028,0.9993532992011602
836.956082,0.9992049062546777
837.197136,0.9989781224728062
837.43819,0.9992002899386746
837.679244,0.9990594925546331
837.920298,0.9989915088693359
838.161352,0.999095179597074
838.402406,0.9991696948942091
838.64346,0.9990808626657314
838.884514,0.9991952539819039
839.125568,0.9990591828462384
839.366622,0.9990362347203686
839.607676,0.9992732242295418
839.84873,0.9991147720456491
840.089784,0.9992346230504764
840.330838,0.9990169035562565
840.571892,0.9992836666892967
840.812946,0.99896493604862
841.054,0.9991589039197757
841.295054,0.9990088714926408
841.536108,0.9990732896614941
841.777162,0.999028522190407
842.018216,0.998966434497148
842.25927,0.9991711137161833
842.500324,0.9990135468650998
842.741378,0.9993307140718112
842.982432,0.999438657611624
843.223486,0.9991388010448644
843.46454,0.9990829907102352
843.705594,0.9992613329489267
843.946648,0.9992058954680246
844.187702,0.999106759177309
844.428756,0.9991873803543246
844.66981,0.9990875165664342
844.910864,0.9987465861801099
845.151918,0.9991927360130365
845.392972,0.9992185554869213
845.634026,0.9991715433598546
845.87508,0.9991264617568668
846.116134,0.9992656197892403
846.357188,0.999038003016069
846.598242,0.9991599130707782
846.839296,0.9994512306290209
847.08035,0.9991763593783002
847.321404,0.9990675949599729
847.562458,0.999044536745974
847.803512,0.9989194841780678
848.044566,0.9989531483319224
848.28562,0.9991857416883646
848.526674,0.999102223242919
848.767728,0.9990422189653374
849.008782,0.9990594925546331
849.249836,0.9991521396368933
849.49089,0.9990203601607227
849.731944,0.9991661378564269
849.972998,0.9992527193533614
850.214052,0.9993495616268104
850.455106,0.9990766865164535
850.69616,0.9990908834970383
850.937214,0.9992889828925446
851.178268,0.9989483533683182
851.419322,0.9993374096100255
851.660376,0.9988537574384423
851.90143,0.9990950397237586
852.142484,0.9991782278398392
852.383538,0.9990219286239194
852.624592,0.9988359779997973
852.865646,0.9991515001797285
853.1067,0.9990885456271063
853.347754,0.9993531992658352
853.588808,0.9991253627183633
853.829862,0.9990840897021295
854.070916,0.9989839165627192
854.31197,0.9991409092299588
854.553024,0.9990712415633496
854.794078,0.9988442683728197
855.035132,0.9987102324660146
855.276186,0.9985499523365283
855.51724,0.9990363845758151
855.758294,0.9990417094539357
855.999348,0.9993733464294152
856.240402,0.9991657481817091
856.481456,0.9991308978882052
856.72251,0.9992666190553597
856.963564,0.9988522591589298
857.204618,0.999090523824385
857.445672,0.9993399379368701
857.686726,0.9993496115942898
857.92778,0.9992100921415986
858.168834,0.9990027575770558
858.409888,0.9991987811473759
858.650942,0.9989886117981609
858.891996,0.998913191005141
859.13305,0.9990404107005576
859.374104,0.9990254551775518
859.615158,0.9988119063427922
859.856212,0.998847764333877
860.097266,0.9987723541744391
860.33832,0.9989256774980689
860.579374,0.9989005048881722
860.820428,0.9990797337049945
861.061482,0.998881426070732
861.302536,0.9988596506929962
861.54359,0.9990913630607775
861.784644,0.9991803860671422
862.025698,0.9987540768075961
862.266752,0.9990412299140302
862.507806,0.9988445680261452
862.74886,0.9990733496058932
862.989914,0.9989631379133534
863.230968,0.999000300033295
863.472022,0.9989123918749078
863.713076,0.9987783468265421
863.95413,0.9988512603071701
864.195184,0.9987451879358681
864.436238,0.9985920920336583
864.677292,0.9988228933341903
864.918346,0.9989713294446696
865.1594,0.9988139039686025
865.400454,0.9985582403355279
865.641508,0.9988262893378008
865.882562,0.9988229932164846
866.123616,0.9987375975012834
866.36467,0.9986390269649461
866.605724,0.9988183986412833
866.846778,0.998565529837289
867.087832,0.9984835509725677
867.328886,0.998693354405706
867.56994,0.998765862175236
867.810994,0.9987846391499479
868.052048,0.9985399668869323
868.293102,0.9990467945891784
868.534156,0.9987453876849256
868.77521,0.998770456508769
869.016264,0.9986728814017897
869.257318,0.9989550463447073
869.498372,0.9988109075313852
869.739426,0.9986985476246512
869.98048,0.9985504516116293
870.221534,0.998699845933607
870.462588,0.9985864000749557
870.703642,0.9987142273149342
870.944696,0.9987383964916811
871.18575,0.998591592737737
871.426804,0.9984148576673376
871.667858,0.9985191974716237
871.908912,0.9983269011929167
872.149966,0.9984854480931168
872.39102,0.9983480659475676
872.632074,0.9982991480908334
872.873128,0.9985378699552035
873.114182,0.9982779843732301
873.355236,0.9983457697496565
873.59629,0.9984356249123557
873.837344,0.9984255407634691
874.078398,0.9984981289388308
874.319452,0.9980127771471223
874.560506,0.9981353406414005
874.80156,0.9981026023391386
875.042614,0.9980144737702856
875.283668,0.9984079686285869
875.524722,0.9982355584604513
875.765776,0.9983081328235975
876.00683,0.9981402315165523
876.247884,0.998393491817999
876.488938,0.9983406781992142
876.729992,0.9981542055776118
876.971046,0.9981586972816432
877.2121,0.9980840378033858
877.453154,0.9979461121202456
877.694208,0.9977960323112672
877.935262,0.9978005224035154
878.176316,0.9982795816192829
878.41737,0.9983876013137742
878.658424,0.998043117196714
878.899478,0.9981630891895734
879.140532,0.9980172682147244
879.381586,0.9979212635714195
879.62264,0.997681392133359
879.863694,0.998022956929366
880.104748,0.9979818392305709
880.345802,0.9983834080946544
880.586856,0.998283874230713
880.82791,0.9983599463602407
881.068964,0.9980106813224909
881.310018,0.9980541955367996
881.551072,0.9979419207553766
881.792126,0.9980791472035826
882.03318,0.9976066685955197
882.274234,0.9981051974092783
882.515288,0.997742651651484
882.756342,0.9974988331432557
882.997396,0.9976889745407523
883.23845,0.9976795963084695
883.479504,0.997725889715737
883.720558,0.9974794818536008
883.961612,0.9975762420561346
884.202666,0.9971910524963441
884.44372,0.9972315392749516
884.684774,0.9968587441008175
884.925828,0.9970364998613458
885.166882,0.9967389288808156
885.407936,0.9977123207359061
885.64899,0.9977068333332324
885.890044,0.9976134523439308
886.131098,0.9970381948248364
886.372152,0.9975731495745775
886.613206,0.9973290732888281
886.85426,0.9974114560726439
887.095314,0.9974504556230126
887.336368,0.9976886752341049
887.577422,0.9975056161583833
887.818476,0.9974311052718725
888.05953,0.9976220318565129
888.300584,0.9975876144901168
888.541638,0.9974386857770785
888.782692,0.9971246417837492
889.023746,0.9975804318851499
889.2648,0.9975375368488287
889.505854,0.9971596414729167
889.746908,0.9970466696855105
889.987962,0.9973610880659152
890.229016,0.9973117199139278
890.47007,0.9974834717795081
890.711124,0.9972631520158058
890.952178,0.9978521100240522
891.193232,0.9971511656519865
891.434286,0.996390529854977
891.67534,0.9968130890158471
891.916394,0.9968449875450693
892.157448,0.9967568703430081
892.398502,0.9959646639387894
892.639556,0.9960831907860057
892.88061,0.9965705938920176
893.121664,0.9962925894797405
893.362718,0.995900027929561
893.603772,0.9963674138628309
893.844826,0.9963037480192305
894.08588,0.995912078392804
894.326934,0.9959141698103646
894.567988,0.9966764353091687
894.809042,0.9969639182461588
895.050096,0.9960738276480191
895.29115,0.9964171338372857
895.532204,0.9971582454503959
895.773258,0.9965485699252583
896.014312,0.9956119557231348
896.255366,0.9963980028119744
896.49642,0.9968016257312374
896.737474,0.996381562380562
896.978528,0.9951868206509027
897.219582,0.995954305960146
897.460636,0.9956964867664677
897.70169,0.9951313902887423
897.942744,0.9953008755957727
898.183798,0.9965556454452228
898.424852,0.9965087087796896
898.665906,0.9959887665752974
898.90696,0.9962842206571381
899.148014,0.9963762815722755
899.389068,0.9956207171468954
899.630122,0.9948790569653828
899.871176,0.9948587616396338
900.11223,0.995019145798626
900.353284,0.9948442368077454
900.594338,0.9957847093833994
900.835392,0.9965541506128758
901.076446,0.9963798685333457
901.3175,0.9957110240412963
901.558554,0.9956553653507273
901.799608,0.996197946179368
902.040662,0.9959692453867809
902.281716,0.995429078604646
902.52277,0.9954292776904816
902.763824,0.9955928401570949
903.004878,0.9950496933553046
903.245932,0.9945758640377693
903.486986,0.9954537655519123
903.72804,0.995725860246084
903.969094,0.9951828399115815
904.210148,0.9943185011083558
904.451202,0.9947165070081679
904.692256,0.9941608146989428
904.93331,0.9926289007923967
905.174364,0.9927208224845188
905.415418,0.9943772670682883
905.656472,0.9947741027613046
905.897526,0.9944094854136757
906.13858,0.9956163364253775
906.379634,0.9960887688674926
906.620688,0.9958167741672818
906.861742,0.9953730375250918
907.102796,0.995553913238071
907.34385,0.995760910413244
907.584904,0.9950545691107476
907.825958,0.9947935010454412
908.067012,0.9950952676749042
908.308066,0.9951883134322532
908.54912,0.994363544756687
908.790174,0.9936968487287238
909.031228,0.9932923970733266
909.272282,0.9925964423580391
909.513336,0.9922074208058406
909.75439,0.9937388829944435
909.995444,0.9938927256806477
910.236498,0.9932021108980015
910.477552,0.9924016147993547
910.718606,0.9922509796677239
910.95966,0.9922162514911822
911.200714,0.9931219627216744
911.441768,0.993097631531646
911.682822,0.9935738366734544
911.923876,0.9940415225588505
912.16493,0.9936666408036852
912.405984,0.9938706615070508
912.647038,0.994571487913595
912.888092,0.9954922903580894
913.129146,0.9947190932744483
913.3702,0.9945780521070771
913.611254,0.9950256134440936
913.852308,0.9948632385141342
914.093362,0.9938285222843607
914.334416,0.9941837800790115
914.57547,0.9938510824478735
914.816524,0.9924643365633969
915.057578,0.9918757813016968
915.298632,0.9915799488817336
915.539686,0.9904703972138916
915.78074,0.9889376429043817
916.021794,0.9892175518625731
916.262848,0.9910926079770724
916.503902,0.9918329331934704
916.744956,0.9931118329293167
916.98601,0.9934290835109751
917.227064,0.9932732267150576
917.468118,0.9930905805634931
917.709172,0.9920009639241545
917.950226,0.9922258760355006
918.19128,0.9915368160921023
918.432334,0.9907107144815617
918.673388,0.9911123309162138
918.914442,0.9933405729228395
919.155496,0.9937593542262861
919.39655,0.9923952634493444
919.637604,0.9932165124330203
919.878658,0.9928430339397274
920.119712,0.9923287751940747
920.360766,0.9901780535046886
920.60182,0.9920997721407289
920.842874,0.9927816781361437
921.083928,0.9910696148952881
921.324982,0.9898389755917705
921.566036,0.9921298332192477
921.80709,0.9935186948557186
922.048144,0.9919886631884666
922.289198,0.9917398044535063
922.530252,0.9918386858411656
922.771306,0.990816924362902
923.01236,0.9884106795889126
923.253414,0.9883167850344136
923.494468,0.9869163449798917
923.735522,0.9845751998708414
923.976576,0.9859940094563868
924.21763,0.991916052275913
924.458684,0.9934853131883867
924.699738,0.9923503089621369
924.940792,0.9928688481941936
925.181846,0.994081583239427
925.4229,0.9936566048212949
925.663954,0.9921064192314699
925.905008,0.9935241592235674
926.146062,0.9926323749996294
926.387116,0.9911995526390339
926.62817,0.9911165927083996
926.869224,0.9909133355399702
927.110278,0.9894193728281916
927.351332,0.9868818035122966
927.592386,0.9879659948446691
927.83344,0.9890741257161999
928.074494,0.9894253093622382
928.315548,0.9892531643354608
928.556602,0.9885619179923325
928.797656,0.9888852305982462
929.03871,0.987492872454997
929.279764,0.9903861117694852
929.520818,0.9906023366577724
929.761872,0.9884660321368265
930.002926,0.9871473104265203
930.24398,0.9858145748757079
930.485034,0.9846854784687132
930.726088,0.9876587851938492
930.967142,0.9918681438875849
931.208196,0.9928351905107409
931.44925,0.9925846305306556
931.690304,0.9924210660616266
931.931358,0.9927649002675566
932.172412,0.9929641681789063
932.413466,0.9926612610220314
932.65452,0.9922040473063448
932.895574,0.9913933510947567
933.136628,0.9901657753729497
933.377682,0.9891186350533098
933.618736,0.9866341272642845
933.85979,0.9838478675805191
934.100844,0.9826306175536886
934.341898,0.9831692467030156
934.582952,0.9824439354717128
934.824006,0.9822651469457063
935.06506,0.9897340582210766
935.306114,0.988888197258388
935.547168,0.9898904485567868
935.788222,0.990679210381759
936.029276,0.9892323902371386
936.27033,0.9864535897386825
936.511384,0.9856676994465425
936.752438,0.9881082721916499
936.993492,0.9898805497017955
937.234546,0.9891591897487125
937.4756,0.9892333794700234
937.716654,0.9900141925966977
937.957708,0.9886854959555433
938.198762,0.9896350897637598
938.439816,0.9895826404939203
938.68087,0.9880993792572184
938.921924,0.9877358255836305
939.162978,0.9864891027071427
939.404032,0.9833245997165595
939.645086,0.9748194545029909
939.88614,0.9866331406306504
940.127194,0.9885213877845698
940.368248,0.9888199663267713
940.609302,0.988477893800382
940.850356,0.9878820213040334
941.09141,0.988958410812945
941.332464,0.9869844445571037
941.573518,0.9835222678260821
941.814572,0.9763042593626154
942.055626,0.9784202478151258
942.29668,0.9877190342173227
942.537734,0.9888397429238631
942.778788,0.9877931159229182
943.019842,0.9900191426800359
943.260896,0.9902169682668613
943.50195,0.9907243863837574
943.743004,0.9898666914711075
943.984058,0.9901651812736627
944.225112,0.9899508337158773
944.466166,0.9900743872895077
944.70722,0.9893105426829483
944.948274,0.9894045316489083
945.189328,0.9887606389086321
945.430382,0.9869765487131307
945.671436,0.9859141471760868
945.91249,0.984558462234714
946.153544,0.9849306956811279
946.394598,0.9865295495895091
946.635652,0.9876736001867393
946.876706,0.9872134515120206
947.11776,0.9869913534723967
947.358814,0.9857228983832674
947.599868,0.9856144748278501
947.840922,0.9868137110170724
948.081976,0.9866134081651632
948.32303,0.9860058414554921
948.564084,0.9847297903122533
948.805138,0.9774950999246391
949.046192,0.9813314568309797
949.287246,0.9842395169648738
949.5283,0.9842011323722165
949.769354,0.9859742897733951
950.010408,0.9867535172166298
950.251462,0.9861655873408752
950.492516,0.9844216181193497
950.73357,0.9860166875794016
950.974624,0.9868225923804376
951.215678,0.9868225923804376
951.456732,0.9858717537792228
951.697786,0.9866262342228386
951.93884,0.984721912505442
952.179894,0.983223322498655
952.420948,0.9827436265726014
952.662002,0.9841529076982445
952.903056,0.9839797120281556
953.14411,0.9742951426889929
953.385164,0.9707318572115688
953.626218,0.9698673203351668
953.867272,0.9665956692271787
954.108326,0.9791200684483763
954.34938,0.9835409549266977
954.590434,0.9820942476788052
954.831488,0.9773406678993023
955.072542,0.9687593952878089
955.313596,0.9634651133831607
955.55465,0.9563751754279982
955.795704,0.9609825772393203
956.036758,0.9768403975574739
956.277812,0.9776124063748763
956.518866,0.9773993100986246
956.75992,0.976633329343198
957.000974,0.974913041662735
957.242028,0.9736805563763298
957.483082,0.9715165255155005
957.724136,0.9729943534990203
957.96519,0.9788586782872399
958.206244,0.9802780726149217
958.447298,0.9791944844013487
958.688352,0.9797380881762854
958.929406,0.9812843540515276
959.17046,0.9805241532929813
959.411514,0.9795255080769261
959.652568,0.9785347296811788
959.893622,0.9756503545914023
960.134676,0.9718779968924999
960.37573,0.9793854459439523
960.616784,0.9822671114779647
960.857838,0.9825166390129356
961.098892,0.9836963666747809
961.339946,0.985198633268213
961.581,0.984716004191692
961.822054,0.9838606576859332
962.063108,0.9835075151027104
962.304162,0.9838891900587234
962.545216,0.9837012851689105
962.78627,0.9823771315554596
963.027324,0.9827072657310979
963.268378,0.9830719177654539
963.509432,0.9815738756383072
963.750486,0.9809213460011591
963.99154,0.9814786675900353
964.232594,0.9811980048277926
964.473648,0.9774208131199792
964.714702,0.9785777861565202
964.955756,0.9818536640608205
965.19681,0.9841046853872235
