nu,[0]Isocyanicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
741.295054,0.7453659299884672
741.536108,0.7785749635897216
741.777162,0.7292271531262633
742.018216,0.7058870783227923
742.25927,0.7867773345596882
742.500324,0.7728888740835708
742.741378,0.6821470694716499
742.982432,0.7722630875733146
743.223486,0.7742658414168008
743.46454,0.6410037319522641
743.705594,0.7439213218073025
743.946648,0.7510748237678998
744.187702,0.5968317685647696
744.428756,0.6887203282663709
744.66981,0.6909208540861592
744.910864,0.529988484516166
745.151918,0.5729882892988892
745.392972,0.5460525840994975
745.634026,0.38288905706539683
745.87508,0.33177441961283904
746.116134,0.2654576397483149
746.357188,0.16756230947919307
746.598242,0.394656307673369
746.839296,0.6780325387070777
747.08035,0.6695496210619655
747.321404,0.6336363940673451
747.562458,0.7517811660310949
747.803512,0.7385178549382425
748.044566,0.6078239468796948
748.28562,0.7418635111294662
748.526674,0.7548245053479344
748.767728,0.5813978435084693
749.008782,0.7261127305295084
749.249836,0.7589191720082618
749.49089,0.596605015578511
749.731944,0.6949467882622011
749.972998,0.7617856972917566
750.214052,0.6458422500429097
750.455106,0.6578817993760149
750.69616,0.7519390566538966
750.937214,0.6939259669709292
751.178268,0.609485573342804
751.419322,0.7396560486190366
751.660376,0.7240100539656161
751.90143,0.5553592929542296
752.142484,0.7325233950251893
752.383538,0.7377133090335346
752.624592,0.521153841304912
752.865646,0.7137303850005366
753.1067,0.7508570436486506
753.347754,0.5201749924894489
753.588808,0.6889407540376585
753.829862,0.7615038887215592
754.070916,0.5384664968569497
754.31197,0.6607564261538794
754.553024,0.7627919183719915
754.794078,0.5527275915516732
755.035132,0.6218290893284971
755.276186,0.7399001753937833
755.51724,0.5361238935169296
755.758294,0.5838156580541451
755.999348,0.7357168124408092
756.240402,0.5645027634557853
756.481456,0.5872938430455098
756.72251,0.7168347063761793
756.963564,0.5636791907754906
757.204618,0.6155863812425637
757.445672,0.6979414934535498
757.686726,0.5572507281680552
757.92778,0.6372902982404683
758.168834,0.6726770034376361
758.409888,0.5434378121688137
758.650942,0.6465853958574016
758.891996,0.6403950675682686
759.13305,0.5387142484239957
759.374104,0.6506587290223876
759.615158,0.6361569305061308
759.856212,0.5320647960344048
760.097266,0.6582634814967682
760.33832,0.6624103838048917
760.579374,0.5140832816990623
760.820428,0.6749747474463608
761.061482,0.6730874615867409
761.302536,0.4866354494358848
761.54359,0.6804914644675956
761.784644,0.6694826694474958
762.025698,0.46663869179374506
762.266752,0.6853675604715271
762.507806,0.6983115004882832
762.74886,0.4640606611796624
762.989914,0.679559829476959
763.230968,0.7226574202713733
763.472022,0.46116932687886886
763.713076,0.6747452950413482
763.95413,0.729971344295427
764.195184,0.467147605275261
764.436238,0.6680247868974498
764.677292,0.7339458697659011
764.918346,0.4886103194184151
765.1594,0.6486448101494844
765.400454,0.7318351465613216
765.641508,0.510119636194502
765.882562,0.65114690611268
766.123616,0.7198085536769444
766.36467,0.5053772999775736
766.605724,0.6127856977554709
766.846778,0.6747115586200136
767.087832,0.5048620779395057
767.328886,0.5543827202347094
767.56994,0.4498774799800867
767.810994,0.5021682781622042
768.052048,0.6838135405891324
768.293102,0.6597858277720244
768.534156,0.5458014576743178
768.77521,0.690934672641426
769.016264,0.6805867399417486
769.257318,0.5514853525136691
769.498372,0.642775345955156
769.739426,0.6813494241138939
769.98048,0.5581486244529621
770.221534,0.6749747474463608
770.462588,0.7335349751400655
770.703642,0.5556592679583866
770.944696,0.6703066397687817
771.18575,0.7230694524189342
771.426804,0.5849084147437729
771.667858,0.6296822197190688
771.908912,0.6861561865391451
772.149966,0.6382660986937688
772.39102,0.6279718112914182
772.632074,0.6601554113093087
772.873128,0.6670568528782025
773.114182,0.6115919299467363
773.355236,0.6748195211061615
773.59629,0.6817242693701527
773.837344,0.5861790441380541
774.078398,0.683348705443393
774.319452,0.6817856273154622
774.560506,0.6004175194609881
774.80156,0.6891957092804637
775.042614,0.6520787122710369
775.283668,0.6538613193070083
775.524722,0.6984302235345392
775.765776,0.589771562063654
776.00683,0.7019872763346496
776.247884,0.6848400305750386
776.488938,0.5703528925420539
776.729992,0.7305190281594249
776.971046,0.6490341138149947
777.2121,0.5735558285908909
777.453154,0.7007318430580044
777.694208,0.5899190233860673
777.935262,0.560722022402974
778.176316,0.6599705936698191
778.41737,0.5596296798394237
778.658424,0.5492618461965387
778.899478,0.6127918256430878
779.140532,0.5719178024150855
779.381586,0.5451795985396232
779.62264,0.5432530747198224
779.863694,0.5906627898299931
780.104748,0.538762734888212
780.345802,0.4642184686302099
780.586856,0.5931487904942541
780.82791,0.5219987947553295
781.068964,0.4213000463418087
781.310018,0.5776945558934558
781.551072,0.5038634400029975
781.792126,0.4198322719362165
782.03318,0.5486525037948577
782.274234,0.4753851316487551
782.515288,0.4270005404770919
782.756342,0.5096505419456442
782.997396,0.4380246901451606
783.23845,0.4300172305718622
783.479504,0.47025978638099986
783.720558,0.4139210598619024
783.961612,0.4344171636405001
784.202666,0.4415385265020474
784.44372,0.4152601864103846
784.684774,0.4271500168230935
784.925828,0.4197147353559635
785.166882,0.43550021021136265
785.407936,0.4149613066857816
785.64899,0.39613508585555535
785.890044,0.46219888200511833
786.131098,0.40103362593167835
786.372152,0.37241367983615653
786.613206,0.4887618120975869
786.85426,0.38159707672929194
787.095314,0.33861212524035517
787.336368,0.4812973541438228
787.577422,0.36934651889538433
787.818476,0.3326381554738806
788.05953,0.5589529374385387
788.300584,0.39951658509768784
788.541638,0.3311115338803078
788.782692,0.5904442850236379
789.023746,0.4234922775013374
789.2648,0.32690031554102195
789.505854,0.6093515012651378
789.746908,0.4539083380015819
789.987962,0.3238418498839934
790.229016,0.6206425292934373
790.47007,0.482574483581422
790.711124,0.3221300284135916
790.952178,0.6298459583812994
791.193232,0.5065967280911832
791.434286,0.3319403483013607
791.67534,0.6450548029382609
791.916394,0.5346890050916225
792.157448,0.33925609986047195
792.398502,0.6287321170753164
792.639556,0.5337220933115426
792.88061,0.3403774942731271
793.121664,0.650034396370148
793.362718,0.5839557906273143
793.603772,0.3731368636365105
793.844826,0.6676040638233882
794.08588,0.6235227668086352
794.326934,0.40960991459319346
794.567988,0.6803689870272916
794.809042,0.6634976281309914
795.050096,0.4541898484303581
795.29115,0.6877430394395168
795.532204,0.7002625099672979
795.773258,0.5071441481111232
796.014312,0.704610578292051
796.255366,0.7438692491373408
796.49642,0.5721294511545812
796.737474,0.7173940555649774
796.978528,0.7854330949699979
797.219582,0.6439913401115179
797.460636,0.7003045269783936
797.70169,0.6934057176135967
797.942744,0.5298877962697942
798.183798,0.6874954965057201
798.424852,0.7773691071763005
798.665906,0.7101990472482699
798.90696,0.7248576414707578
799.148014,0.7702886224627895
799.389068,0.6740978503812691
799.630122,0.7051251318033853
799.871176,0.7499340572379709
800.11223,0.6363732606365411
800.353284,0.6791386329670936
800.594338,0.7333076145404858
800.835392,0.5981103561502631
801.076446,0.6516354494731242
801.3175,0.7237856456339753
801.558554,0.5544270726264001
801.799608,0.5110540098198447
802.040662,0.6657307296711976
802.281716,0.529469350218694
802.52277,0.5979429086942788
802.763824,0.7308039861436021
803.004878,0.5339035896759021
803.245932,0.5772094962200897
803.486986,0.7312645377133844
803.72804,0.5442753511390352
803.969094,0.5425256031145274
804.210148,0.7237205078571122
804.451202,0.5724327601334727
804.692256,0.5114579020040094
804.93331,0.7119198102260241
805.174364,0.6062820331140868
805.415418,0.4690058674780198
805.656472,0.6959064768628349
805.897526,0.6389046840319162
806.13858,0.41510656856246714
806.379634,0.6679980664403866
806.620688,0.6677509528746325
806.861742,0.37749422817975414
807.102796,0.636392352120731
807.34385,0.6869457200484198
807.584904,0.3686159363034188
807.825958,0.5953117863558861
808.067012,0.6973554687638768
808.308066,0.407819746497346
808.54912,0.5399061234498131
808.790174,0.6766575287607877
809.031228,0.4815428783977992
809.272282,0.4845134923749273
809.513336,0.6933849157540978
809.75439,0.5690596598504133
809.995444,0.4148326886175396
810.236498,0.6824677539492506
810.477552,0.6278587865379187
810.718606,0.3465944203743502
810.95966,0.6553407169783299
811.200714,0.6641680992663315
811.441768,0.319691119789688
811.682822,0.6116530921977926
811.923876,0.6898852497024935
812.16493,0.3663009557502429
812.405984,0.5538230763550058
812.647038,0.7055060022003112
812.888092,0.47116355250869696
813.129146,0.48052308885445694
813.3702,0.7066498481889675
813.611254,0.570855023992925
813.852308,0.39847122166880633
814.093362,0.6898852497024935
814.334416,0.6429424892727941
814.57547,0.3490639973831165
814.816524,0.6547511756664338
815.057578,0.6858131942011058
815.298632,0.37053402615050035
815.539686,0.6005015837980789
815.78074,0.7075195622667485
816.021794,0.44636423047043466
816.262848,0.496049281167633
816.503902,0.6870075479454378
816.744956,0.5144586995055302
816.98601,0.39402930274518055
817.227064,0.7038992808736385
817.468118,0.6067611851603854
817.709172,0.3758406607541863
817.950226,0.6960526325687881
818.19128,0.6535083295104053
818.432334,0.3974802625829167
818.673388,0.6435149628011789
818.914442,0.6800696905230593
819.155496,0.44274557354895033
819.39655,0.5679283571468402
819.637604,0.6907274233285848
819.878658,0.5179741196688732
820.119712,0.5490696381887334
820.360766,0.6833828737328652
820.60182,0.5826375407239784
820.842874,0.5673890814040866
821.083928,0.6571059566899596
821.324982,0.6377301802881085
821.566036,0.5383372804042986
821.80709,0.6147313105844174
822.048144,0.6599837932136875
822.289198,0.505498605085599
822.530252,0.651980907799715
822.771306,0.6592779882279559
823.01236,0.5047156891643015
823.253414,0.7022330148831042
823.494468,0.6252898354614912
823.735522,0.5143918242215823
823.976576,0.7056047799549008
824.21763,0.6336680766791072
824.458684,0.5178446423242985
824.699738,0.6826520451210055
824.940792,0.7038288944649302
825.181846,0.5125894738938174
825.4229,0.6635838884294464
825.663954,0.744360364892143
825.905008,0.507012307772601
826.146062,0.6641813827611512
826.387116,0.7586080789261781
826.62817,0.572386967344398
826.869224,0.6558979933966865
827.110278,0.7474185072961824
827.351332,0.6362714490599826
827.592386,0.5891408439865929
827.83344,0.6318773311222267
828.074494,0.43224617651440966
828.315548,0.3748385046637092
828.556602,0.4725177342256393
828.797656,0.5059234023037243
829.03871,0.46419061635766856
829.279764,0.5509451616049843
829.520818,0.5987866028601457
829.761872,0.518845047564507
830.002926,0.6409268161194721
830.24398,0.6506066784061183
830.485034,0.5476439113774567
830.726088,0.7189740598546707
830.967142,0.6626157628559795
831.208196,0.5651523150543427
831.44925,0.7499415566160401
831.690304,0.68984385782928
831.931358,0.5602007933312252
832.172412,0.6883829379728928
832.413466,0.7409886284686189
832.65452,0.579917167671556
832.895574,0.7728734164606659
833.136628,0.7777812220038863
833.377682,0.6155617582797765
833.618736,0.7742968126698784
833.85979,0.7930016314780785
834.100844,0.6541294574124796
834.341898,0.7630589422698779
834.582952,0.7996109356889513
834.824006,0.6875436228748787
835.06506,0.7812969372939382
835.306114,0.8008833283608096
835.547168,0.7279375626894462
835.788222,0.7896701123779416
836.029276,0.7989635130726007
836.27033,0.7623572508705259
836.511384,0.7974309748350051
836.752438,0.8329680440801095
836.993492,0.7901519580944945
837.234546,0.8091426893783459
837.4756,0.8504241958862293
837.716654,0.827447183792937
837.957708,0.822604296603871
838.198762,0.8575549674619878
838.439816,0.8727728078711422
838.68087,0.8431419065289654
838.921924,0.8677947980907932
839.162978,0.9131683712507014
839.404032,0.8928202555003959
839.645086,0.8621551811370274
839.88614,0.9050229287208524
840.127194,0.8719702261321094
840.368248,0.7880450663185546
840.609302,0.5959431514137872
840.850356,0.5711919278339409
841.09141,0.8206324134982523
841.332464,0.8930792109212121
841.573518,0.8956728996638171
841.814572,0.8796686293344325
842.055626,0.9178181515297356
842.29668,0.8985436436834716
842.537734,0.8822851287418527
842.778788,0.9017211076701064
843.019842,0.844171167376385
843.260896,0.8674043782826976
843.50195,0.8827616913717029
843.743004,0.8045758780243017
843.984058,0.8568777665672663
844.225112,0.8644169893865838
844.466166,0.7689033500615411
844.70722,0.8538839366428495
844.948274,0.8482668594058642
845.189328,0.7350990698065887
845.430382,0.8473935943493842
845.671436,0.8388444407629517
845.91249,0.7054566185086065
846.153544,0.8416845320230991
846.394598,0.8322353546319592
846.635652,0.6785412538554426
846.876706,0.8241934559417893
847.11776,0.8207965563946944
847.358814,0.6578160144853766
847.599868,0.8264631072858744
847.840922,0.8158375701671882
848.081976,0.6440943869694646
848.32303,0.8213138211465114
848.564084,0.8055983385143766
848.805138,0.6311447783808584
849.046192,0.8172747086015314
849.287246,0.8016765954583099
849.5283,0.6159681631390923
849.769354,0.8145495645986712
850.010408,0.7906340978266
850.251462,0.591123686532407
850.492516,0.8055983385143766
850.73357,0.7898438589140829
850.974624,0.5983316979277424
851.215678,0.8171929852169085
851.456732,0.7874700033436655
851.697786,0.5927692967192991
851.93884,0.819631852420145
852.179894,0.7855901972987012
852.420948,0.5880519409710714
852.662002,0.8220615568919188
852.903056,0.783746227847764
853.14411,0.5877462334526098
853.385164,0.8249273146362558
853.626218,0.7802897140435022
853.867272,0.5927396589954125
854.108326,0.8267358851171454
854.34938,0.7765455324943891
854.590434,0.599571527323165
854.831488,0.8220533363174529
855.072542,0.7580848198968444
855.313596,0.5865836472505306
855.55465,0.8245644264590694
855.795704,0.7719002092052516
856.036758,0.6281036992195371
856.277812,0.8355041198161156
856.518866,0.772711130083875
856.75992,0.6472128879758601
857.000974,0.8371684284524071
857.242028,0.7709513556125154
857.483082,0.6672770179648937
857.724136,0.8363651324048887
857.96519,0.7719079282459388
858.206244,0.6893197756737747
858.447298,0.8340849694320335
858.688352,0.7717921507402319
858.929406,0.7110660188310449
859.17046,0.8309131518478627
859.411514,0.7704966284704018
859.652568,0.7353269858433892
859.893622,0.8259343401207528
860.134676,0.7678890672134134
860.37573,0.7610851767391125
860.616784,0.8203370389999927
860.857838,0.7624334904075263
861.098892,0.7863840442231861
861.339946,0.8182232973386082
861.581,0.7535499292540555
861.822054,0.8017407321513801
862.063108,0.8171357837100195
862.304162,0.7425017881688254
862.545216,0.8271989868691991
862.78627,0.8318858891758967
863.027324,0.7336009962587339
863.268378,0.8457512443709211
863.509432,0.8458611991795971
863.750486,0.7230405302192853
863.99154,0.8604756166414055
864.232594,0.8582670335515299
864.473648,0.7152808615946725
864.714702,0.8725022902331024
864.955756,0.8676559620302797
