nu,[0]2-Butanone-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
667.890778,0.9999403647782505
668.00998,0.9999247308328659
668.129182,0.999955185004222
668.248384,1.0001849370987572
668.367586,0.9995221741951282
668.486788,0.9997846931818405
668.60599,1.0003853642337255
668.725192,1.000064809100019
668.844394,0.9998839767312201
668.963596,1.0003874850529457
669.082798,1.0002576031740007
669.202,1.000322311931332
669.321202,1.0000901770657071
669.440404,0.9998475116275339
669.559606,0.999741223488419
669.678808,1.0001239476808792
669.79801,0.9997081625928231
669.917212,0.9998074085481152
670.036414,1.0004939119343512
670.155616,0.9995027636629823
670.274818,0.9996179629947284
670.39402,1.0001646735572018
670.513222,0.9999335252095468
670.632424,0.9993233890045234
670.751626,1.000104735484378
670.870828,1.0003612052189006
670.99003,1.0003886455031015
671.109232,1.0002376082243634
671.228434,0.9999249258182075
671.347636,1.0000850166137074
671.466838,1.0002700364532808
671.58604,1.0001584125459424
671.705242,0.9997573494444093
671.824444,1.0000481901611085
671.943646,0.9999520601491514
672.062848,0.999806088803207
672.18205,1.000042284893981
672.301252,1.0006437471162926
672.420454,1.0000001974000194
672.539656,0.9999354580829192
672.658858,0.9999608777652946
672.77806,0.9997655174953207
672.897262,0.9999868450865267
673.016464,0.9998751077996803
673.135666,1.000311478499357
673.254868,1.0000632409996277
673.37407,0.9999977671024929
673.493272,1.0001287182834875
673.612474,0.999896375369403
673.731676,0.9997946410890284
673.850878,0.9997011446661547
673.97008,0.999941424715599
674.089282,0.9997119414968199
674.208484,0.9996498213268689
674.327686,0.9998993250680611
674.446888,1.000007487628032
674.56609,1.0001828867217377
674.685292,0.999854470590432
674.804494,0.9997092022898528
674.923696,1.0002934930606633
675.042898,1.0001051755305583
675.1621,0.9994972664128996
675.281302,1.0001742051719589
675.400504,1.0003101280797726
675.519706,0.999664276367795
675.638908,1.0002538222074067
675.75811,1.0004293121280847
675.877312,1.0002868011195791
675.996514,1.0000460650609624
676.115716,0.9999749203145005
676.234918,1.0002067113618498
676.35412,1.0000592667562047
676.473322,0.9999709654215115
676.592524,1.0000095677457705
676.711726,0.9999189072881918
676.830928,0.999723208313889
676.95013,1.0001273581093555
677.069332,1.000268946159535
677.188534,1.0004672791408995
677.307736,1.0001471408241493
677.426938,0.9997912217972029
677.54614,1.000114316533637
677.665342,0.999942518652116
677.784544,0.9998109378744966
677.903746,1.00029204263615
678.022948,1.000836569729421
678.14215,1.0000222882483794
678.261352,1.000195809168113
678.380554,1.000542266973605
678.499756,1.000329384235078
678.618958,0.9999261997233744
678.73816,0.9995444038154748
678.857362,1.000020430208694
678.976564,1.000218033765907
679.095766,1.00018770761487
679.214968,1.0003019655824306
679.33417,1.0001623231729808
679.453372,1.0001399997990572
679.572574,0.9998088082794669
679.691776,1.0002059011947417
679.810978,1.0005034066666278
679.93018,1.0001952490586168
680.049382,0.9999292295043497
680.168584,1.0000403248130234
680.287786,1.0002982144570929
680.406988,0.99975505000515
680.52619,0.9999672935348681
680.645392,0.9999008259180744
680.764594,1.0006867256881895
680.883796,1.0001232575955934
681.002998,0.999947877358432
681.1222,1.0004987343266287
681.241402,0.9997283868935205
681.360604,1.000277438478938
681.479806,1.0004023909375217
681.599008,1.0003250428149713
681.71821,1.0002158432908117
681.837412,1.0000090445409016
681.956614,1.0001190370843516
682.075816,1.0000105460556092
682.195018,0.999613244809078
682.31422,1.000214432987467
682.433422,1.0007681748953239
682.552624,1.0001753653747099
682.671826,0.9998850666053487
682.791028,1.0003199911862606
682.91023,1.0003023456972497
683.029432,1.0001976595320716
683.148634,1.0001104661009304
683.267836,1.0001396497501187
683.387038,1.000208341700118
683.50624,0.9994016590773663
683.625442,1.0003691581220948
683.744644,1.0004107543364689
683.863846,1.0001664338485765
683.983048,1.0001697744100442
684.10225,0.99982929457183
684.221452,1.0003078073629674
684.340654,1.0002162233729044
684.459856,1.000044138974096
684.579058,1.0000663402004137
684.69826,0.9999102540274107
684.817462,0.9998996050399114
684.936664,1.0001329488369133
685.055866,1.0003885354603566
685.175068,1.000406962786895
685.29427,0.9999624317057061
685.413472,1.0005163532644745
685.532674,1.000206191254495
685.651876,1.0006022913046126
685.771078,0.9999625067028912
685.89028,1.0003200412022613
686.009482,1.0000553165299029
686.128684,1.000339387578937
686.247886,0.9999934527214335
686.367088,1.0002589235149082
686.48629,1.0003333655539501
686.605492,0.9999707744270754
686.724694,0.9997524306503502
686.843896,0.9999570759212646
686.963098,1.0004328736627754
687.0823,0.9999899950500498
687.201502,1.000311448490013
687.320704,0.9998673088042556
687.439906,1.000340467946059
687.559108,1.0002137028311973
687.67831,0.9998868164057464
687.797512,0.999826265093657
687.916714,1.0003528822482968
688.035916,1.0004949224337125
688.155118,1.0003002650705344
688.27432,1.000643587013306
688.393522,0.9998752177859481
688.512724,0.9999473363867768
688.631926,1.0000324125252746
688.751128,1.0001695143659366
688.87033,1.0002493510828143
688.989532,1.0000827954273521
689.108734,1.0001987197421525
689.227936,1.0003763508021994
689.347138,0.9996088365243887
689.46634,0.9999784572320488
689.585542,1.000391756716627
689.704744,1.00039026613402
689.823946,1.000066583216564
689.943148,1.0003533624177956
690.06235,1.000201040205874
690.181552,1.0000635290178825
690.300754,0.9998563703157308
690.419956,1.000084317554525
690.539158,1.0003319750915383
690.65836,1.0000847135879933
690.777562,1.0001033753428625
690.896764,1.0002229648529686
691.015966,1.000165893758848
691.135168,1.0000878228562013
691.25437,1.0001575824148046
691.373572,1.0001580024810774
691.492774,1.0001993098595714
691.611976,0.9999548110210527
691.731178,1.000266775578277
691.85038,1.0001382395542067
691.969582,1.0002407289705693
692.088784,1.0000065761216226
692.207986,1.000162563211967
692.327188,1.0003625557074391
692.44639,0.9999946096145281
692.565592,0.9997104119387195
692.684794,1.0003643963762352
692.803996,1.0006880566024197
692.923198,1.0001749453011446
693.0424,1.000055875560981
693.161602,1.0007289955882166
693.280804,1.0001162067514815
693.400006,1.0004117147312541
693.519208,1.0002545924031463
693.63841,1.0007962868681874
693.757612,1.0005541935085094
693.876814,1.0000681083192662
693.996016,1.000776711484264
694.115218,1.0003402078575712
694.23442,1.0001346290616788
694.353622,1.0002084517230416
694.472824,1.0004006602428823
694.592026,0.999970401438046
694.711228,1.0004317831915375
694.83043,1.0002114623550125
694.949632,1.0003886855186481
695.068834,1.0003566035679403
695.188036,1.0004364652232387
695.307238,0.9997829235644997
695.42644,1.0004535828375996
695.545642,1.0004865483262575
695.664844,1.0004870885891395
695.784046,1.0003337556840388
695.903248,1.00018352683899
696.02245,1.0002065413267234
696.141652,1.000543677739196
696.260854,1.0007074401178049
696.380056,1.0002434196217491
696.499258,1.0006198320165232
696.61846,1.000476623548925
696.737662,1.0004224492065434
696.856864,1.000596217667138
696.976066,1.0002787588460282
697.095268,1.0006707748689103
697.21447,1.0005152026713298
697.333672,1.000280869436436
697.452874,1.0008368099302265
697.572076,1.000999098766989
697.691278,1.0004232195321259
697.81048,1.0003522820367474
697.929682,1.000399969966665
698.048884,1.0004561640111729
698.168086,1.000524727621398
698.287288,1.0001008550855321
698.40649,1.0003247627239986
698.525692,1.0005311310001455
698.644894,1.0002232549176706
698.764096,1.0007135044232667
698.883298,1.000496813370903
699.0025,1.0006867356950568
699.121702,1.0000399117964545
699.240904,1.0003196510775214
699.360106,1.0002245852154843
699.479308,1.0008269217113923
699.59851,0.9996391651165712
699.717712,0.9999874300790021
699.836914,1.0004259306827246
699.956116,1.0004276113996997
700.075318,1.0003969587672872
700.19452,1.0003551630554683
700.313722,0.9999037056365999
700.432924,0.9998910459359253
700.552126,1.0002828299888615
700.671328,0.9999696914593131
700.79053,1.0000996579655252
700.909732,0.9997310761664983
701.028934,1.000268716097704
701.148136,1.000020330206656
701.267338,1.0000001053600056
701.38654,1.0000335955643183
701.505742,1.0003050265111284
701.624944,1.0002811495151187
701.744146,1.0000335505628075
701.863348,1.000037710711031
701.98255,0.9999665195604824
702.101752,1.0003733496776488
702.220954,0.9999220940348273
702.340156,0.9996709241573367
702.459358,0.9998137773415923
702.57856,1.0002742175907717
702.697762,0.9998644391891972
702.816964,0.9996631867343275
702.936166,0.999858619995095
703.055368,1.000180456280276
703.17457,1.0000455890391486
703.293772,1.000044548992277
703.412974,1.000063461013565
703.532176,0.999584296428683
703.651378,0.9997680669006408
703.77058,0.99956160612269
703.889782,1.000236778027493
704.008984,0.9998883462337458
704.128186,1.0001061456330491
704.247388,0.9996267796640435
704.36659,1.000034839606885
704.485792,0.9997772648091666
704.604994,1.0001293083596052
704.724196,1.000244219816805
704.843398,0.999881706997169
704.9626,0.9999008289177769
705.081802,0.999776744925124
705.201004,0.9998258551649724
705.320206,0.9999952008115162
705.439408,1.0000090334408014
705.55861,1.0001981896369716
705.677812,1.0001889678521756
705.797014,0.9996024390483068
705.916216,0.9999686094926923
706.035418,0.9998571602025754
706.15462,1.0000905671009523
706.273822,0.9997946910787617
706.393024,1.0000609668584033
706.512226,0.9997783545669792
706.631428,0.9999929842246107
706.75063,0.9996062875251055
706.869832,0.999977471253776
706.989034,0.9999717723984063
707.108236,0.9997000549925008
707.227438,0.9998943155849913
707.34664,0.9998198462296397
707.465842,0.9998702584171673
707.585044,0.999733285574618
707.704246,0.9997352750458358
707.823448,0.999980982180841
707.94265,1.0000558435591935
708.061852,0.9995904139032965
708.181054,1.0000427499137514
708.300256,0.9998287246692945
708.419458,0.9998356135129395
708.53866,0.9999933411221704
708.657862,0.9997969906091957
708.777064,1.0000690173815898
708.896266,1.0001188070569995
709.015468,0.9999847741159149
709.13467,0.9994452739174373
709.253872,0.9999926422270685
709.373074,0.9996845797554282
709.492276,0.9994065761456249
709.611478,0.9998940656114437
709.73068,1.0002074315109413
709.849882,0.9996086066143827
709.969084,0.9996520605449766
710.088286,0.9995102399716158
710.207488,0.9996998550525098
710.32669,0.9998927457521481
710.445892,0.9998289346333487
710.565094,0.9998916158739838
710.684296,0.9992705961444179
710.803498,0.9996127849870912
710.9227,0.9997135710286126
711.041902,0.999610945701259
711.161104,0.9999024927541406
711.280306,0.9994948376374931
711.399508,0.9999109569645664
711.51871,0.9995406355401757
711.637912,0.999230865935357
711.757114,0.9996368759455042
711.876316,0.999694916547424
711.995518,0.9998557204093014
712.11472,0.9993850791413732
712.233922,0.9995831269157402
712.353124,0.9996372957930802
712.472326,0.9993601447947058
712.591528,0.9996097461688438
712.71073,0.999421567356701
712.829932,0.9996449630405428
712.949134,0.9994932184571678
713.068336,0.9991406994103899
713.187538,0.999389616359932
713.30674,0.9995964514476299
713.425942,0.9993243783351683
713.545144,0.9991829639558637
713.664346,0.9994879511417858
713.783548,0.9993283456608254
713.90275,0.9995631854312752
714.021952,0.9992463741187396
714.141154,0.9993407573959552
714.260356,0.9993538588391644
714.379558,0.9990537579696042
714.49876,0.9993605145580278
714.617962,0.9994401867539399
714.737164,0.9991222354608722
714.856366,0.9991570354943723
714.975568,0.9993843595843752
715.09477,0.999075617504971
715.213972,0.9992920607073518
715.333174,0.9989022030204739
715.452376,0.9989005048881722
715.571578,0.999273474047879
715.69078,0.9992009793871125
715.809982,0.9989835169692326
715.929184,0.9988952107295258
716.048386,0.9990159644808084
716.167588,0.9991091570364085
716.28679,0.9990179425343764
716.405992,0.9995768695449514
716.525194,0.9988743340377837
716.644396,0.9987037408706013
716.763598,0.9990884657000257
716.8828,0.9989863141269961
717.002002,0.9988506609965937
717.121204,0.9991503311731572
717.240406,0.9989351673370818
717.359608,0.9987356000280859
717.47881,0.9983273005237571
717.598012,0.9984295344736196
717.717214,0.9987629657584355
717.836416,0.9984564924349812
717.955618,0.9984669762831919
718.07482,0.9983114272458716
718.194022,0.9985594386061352
718.313224,0.9984280368304411
718.432426,0.9984274377737987
718.551628,0.998553946544326
718.67083,0.9988098088399913
718.790032,0.9986773754398676
718.909234,0.9985935899229197
719.028436,0.998462183653208
719.147638,0.9983782165144305
719.26684,0.9983842068017004
719.386042,0.9982384533477684
719.505244,0.9988994060982211
719.624446,0.9986319366530253
719.743648,0.9984642804259953
719.86285,0.9983414768720763
719.982052,0.9984556936701068
720.101254,0.998145322044714
720.220456,0.9982101037782591
720.339658,0.9983621427545387
720.45886,0.9987175230773223
720.578062,0.99810360044224
720.697264,0.9980785483562739
720.816466,0.9981382352380855
720.935668,0.9978932223778938
721.05487,0.9981374367278167
721.174072,0.9977853559508402
721.293274,0.9982218827269793
721.412476,0.9979211637792982
721.531678,0.9978840418024786
721.65088,0.9978862371497855
721.770082,0.9977485383504945
721.889284,0.9976679235254785
722.008486,0.9976922669198007
722.127688,0.9977169102231372
722.24689,0.9979476090405365
722.366092,0.9975893103905029
722.485294,0.9972473953824817
722.604496,0.997554295620221
722.723698,0.9974454683832026
722.8429,0.9972993533252738
722.962102,0.997562475598983
723.081304,0.9972724266062464
723.200506,0.9972259547939681
723.319708,0.9970142661953052
723.43891,0.9968676161831207
723.558112,0.9971745989797198
723.677314,0.9972715290614663
723.796516,0.9969189561873479
723.915718,0.9968923388065614
724.03492,0.9967114192660129
724.154122,0.9965098049398721
724.273324,0.9967217851186756
724.392526,0.9970287230069766
724.511728,0.996822658467435
724.63093,0.9965571402798121
724.750132,0.9964731340537988
724.869334,0.9961038099214622
724.988536,0.9961352872991958
725.107738,0.9959460395737121
725.22694,0.9958717447703905
725.346142,0.9959775119658238
725.465344,0.9955355952145938
725.584546,0.9955954287018445
725.703748,0.9958063181460473
725.82295,0.9955482385969383
725.942152,0.9955818886960863
726.061354,0.9953790097812337
726.180556,0.9957952647572622
726.299758,0.9949495963911148
726.41896,0.9951579606515758
726.538162,0.9951011387543032
726.657364,0.9949643217541088
726.776566,0.9947049683636109
726.895768,0.9949533772067646
727.01497,0.9943041830250303
727.134172,0.9946801010502445
727.253374,0.9943046801772462
727.372576,0.9942347830151437
727.491778,0.9938995835641146
727.61098,0.9938573437294159
727.730182,0.9937969190398463
727.849384,0.9938436285927071
727.968586,0.9936002660890196
728.087788,0.9936441841913637
728.20699,0.9929178971267931
728.326192,0.9930099448822043
728.445394,0.9929620829563427
728.564596,0.9929856164365793
728.683798,0.99299812813417
728.803,0.992764503161676
728.922202,0.9925522727991342
729.041404,0.9922802515033816
729.160606,0.9920448113357806
729.279808,0.9916837727374656
729.39901,0.9916679059240366
729.518212,0.9917058875321767
729.637414,0.9914685015589363
729.756616,0.9913267316999999
729.875818,0.9908826177026974
729.99502,0.990759755875693
730.114222,0.9903117365653152
730.233424,0.9906149173873354
730.352626,0.9905939165736962
730.471828,0.9903071811418045
730.59103,0.9905065500431751
730.710232,0.9899785527272857
