nu,[0]Hexachloro-1-3-butadiene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4953.02266,1.000189107878641
4953.142063,1.0005614775695522
4953.261465,0.9997309262068481
4953.380868,0.9995966513669401
4953.50027,1.0005369941297522
4953.619672,0.9993136056764346
4953.739075,1.0004960529936138
4953.858477,0.9997288167768192
4953.97788,1.0003544728106442
4954.097282,0.9999473113880937
4954.216684,1.0002389185364884
4954.336087,0.999216886793327
4954.455489,1.0007044880352107
4954.574891,1.0003533724213292
4954.694294,0.99950661175603
4954.813696,1.0001793760859665
4954.933099,0.9999854431059526
4955.052501,0.9998684186575842
4955.171903,1.0010753778045096
4955.291306,1.0018362839081885
4955.410708,1.0000039808079233
4955.530111,1.001604786293557
4955.649513,1.0001014551462253
4955.768915,1.0005349330256672
4955.888318,1.0010391395317497
4956.00772,1.000165893758848
4956.127123,1.000007997631981
4956.246525,1.0000434129423146
4956.365927,1.0016291255855851
4956.48533,1.0003478104720407
4956.604732,1.00147638879041
4956.724134,0.997540728974054
4956.843537,1.0001053055442397
4956.962939,0.9990664060702423
4957.082342,1.0005884630765
4957.201744,0.9995205449753122
4957.321146,0.9996258999928644
4957.440549,0.9993066604710097
4957.559951,1.0000076631293617
4957.679354,1.0003619955045648
4957.798756,0.9999953876106371
4957.918158,1.0008032124024548
4958.037561,0.9998123876014076
4958.156963,0.9993831003608754
4958.276366,1.0011204272101148
4958.395768,0.9994018689517368
4958.51517,1.000656845628672
4958.634573,0.9995703623207116
4958.753975,1.000089151973801
4958.873377,0.9998381031067167
4958.99278,1.0001912582875345
4959.112182,1.0017837890622887
4959.231585,0.9991255825259673
4959.350987,1.0007330885781787
4959.470389,0.9999943670158653
4959.589792,0.9990587532508821
4959.709194,0.9994960770118603
4959.828597,1.000427621403976
4959.947999,1.0005238271495482
4960.067401,1.0000491652085692
4960.186804,0.9997775747401667
4960.306206,1.000725533071882
4960.425609,1.0003485707366657
4960.545011,0.9999956468094752
4960.664413,1.0006357520046936
4960.783816,0.9995731511259129
4960.903218,1.0005866620188875
4961.02262,1.0007263936962105
4961.142023,0.9990791342573341
4961.261425,0.9999484683278023
4961.380828,1.0011328411803786
4961.50023,0.9994487020206061
4961.619632,1.0003146995075036
4961.739035,0.9996669454749761
4961.858437,1.0008847411527582
4961.97784,1.000669894279016
4962.097242,0.998856654118539
4962.216644,0.9995990404057918
4962.336047,0.9991175595797518
4962.455449,1.0009941938834221
4962.574851,1.0015148462221175
4962.694254,1.0000439679665627
4962.813656,1.0009920017085379
4962.933059,1.0005662702705083
4963.052461,0.9992288075218934
4963.171863,0.9999457824698235
4963.291266,0.9986603980687931
4963.410668,0.9992417775959906
4963.530071,1.000127138081361
4963.649473,1.000697002793635
4963.768875,0.9997011846542012
4963.888278,0.9998818969747114
4964.00768,0.9995914834656116
4964.127083,0.9999765232755826
4964.246485,0.9999476143721749
4964.365887,0.9999129057929207
4964.48529,0.9996048980733315
4964.604692,1.0006919492865312
4964.724094,0.9997630280822815
4964.843497,1.0017658572929544
4964.962899,1.0013230744917951
4965.082302,0.9993931242236417
4965.201704,0.9989835169692326
4965.321106,0.9994955072992587
4965.440509,1.0008987536372214
4965.559911,0.9997856629734633
4965.679314,1.000026045339174
4965.798716,0.9996455128454238
4965.918118,1.000084027530115
4966.037521,0.9996999750164997
4966.156923,0.9999094710979883
4966.276326,1.0006053231341485
4966.395728,1.000171084633307
4966.51513,1.000136099260664
4966.634533,1.0006132079351608
4966.753935,0.9993555177679471
4966.873337,0.998777647681944
4966.99274,1.0005226565373553
4967.112142,0.999749271437661
4967.231545,1.0003415183041018
4967.350947,1.0001067056926474
4967.470349,1.0003004651306076
4967.589752,1.00034511954005
4967.709154,0.9996878087418356
4967.828557,1.0003964485649683
4967.947959,1.0009122458433577
4968.067361,0.9992868843878839
4968.186764,1.0000926732939044
4968.306166,0.9995603866582743
4968.425569,1.0006603379271573
4968.544971,1.000025378322024
4968.664373,1.001590563606573
4968.783776,1.0003389174195354
4968.903178,1.0013738428586392
4969.02258,0.9982294692421169
4969.141983,1.0020857722028853
4969.261385,0.9980370291522677
4969.380788,1.000508759374172
4969.50019,0.9980869322512924
4969.619592,1.0000873518149476
4969.738995,1.000119297115335
4969.858397,0.9997415034160007
4969.9778,0.9997383642326085
4970.097202,1.000262004317137
4970.216604,0.9996962561395097
4970.336007,1.0010581594560894
4970.455409,1.0016173064316365
4970.574811,1.0018286699813639
4970.694214,1.0008345080082108
4970.813616,1.0001382395542067
4970.933019,1.0004758531822215
4971.052421,0.9998722281635165
4971.171823,1.0007977380238555
4971.291226,1.0001725248807056
4971.410628,1.0000667202256952
4971.530031,0.9995113594237115
4971.649433,1.000211762418496
4971.768835,0.9987486835501431
4971.888238,0.9997491914577225
4972.00764,0.9994339102892752
4972.127043,1.000761629892862
4972.246445,1.0000698784413846
4972.365847,0.9988893172651683
4972.48525,0.9984696721476672
4972.604652,1.0004965032169388
4972.724054,0.9996763523851925
4972.843457,0.9994996951942079
4972.962859,0.9990296810641649
4973.082262,0.9994256749877839
4973.201664,1.0017566410894618
4973.321066,1.0009226854125242
4973.440469,0.9997663772940355
4973.559871,0.9997709562345293
4973.679274,1.0006792305726833
4973.798676,1.0004009003390697
4973.918078,1.0007069797924883
4974.037481,0.9997529505217494
4974.156883,0.9995700124711461
4974.276286,0.9997390540523178
4974.395688,1.0000902290703977
4974.51509,1.0008180043832466
4974.634493,1.0013298835118525
4974.753895,1.0000916501996229
4974.873297,1.0007976679680162
4974.9927,1.0009155388500635
4975.112102,1.000649340730473
4975.231505,0.9996075370337458
4975.350907,1.0001116862364434
4975.470309,0.9990572246921591
4975.589712,1.0001304285050578
4975.709114,1.0014999237620814
4975.828517,1.002297535298535
4975.947919,0.9995088906337026
4976.067321,0.9991520097471236
4976.186724,1.0006923595703145
4976.306126,1.0008180744405093
4976.425529,1.0000102220522449
4976.544931,0.9995328991255965
4976.664333,1.002022141776638
4976.783736,0.9998135273881791
4976.903138,1.0000107470577493
4977.02254,1.0007239219050708
4977.141943,1.0005341325980408
4977.261345,1.000149841225075
4977.380748,1.0007002950921902
4977.50015,1.0000364036625973
4977.619552,1.000404801910189
4977.738955,0.9994861020907866
4977.858357,1.0006690337032769
4977.97776,1.0007697961410804
4978.097162,0.9994414860270272
4978.216564,1.0008823090057921
4978.335967,0.9989189847184505
4978.455369,1.0000025668032941
4978.574771,0.9996087065752484
4978.694174,1.000231416772731
4978.813576,0.999821365956961
4978.932979,1.000117716928094
4979.052381,1.0003635060523186
4979.171783,1.001557511663334
4979.291186,0.999963137679432
4979.410588,0.9996289488565089
4979.529991,0.9985652302676749
4979.649393,1.000220814375906
4979.768795,1.0002668555996224
4979.888198,0.9996862292363456
4980.0076,1.0011018065433415
4980.127003,1.0007272643285516
4980.246405,0.9999689334825742
4980.365807,0.9996401847490397
4980.48521,0.9996654359790281
4980.604612,1.0000647350952259
4980.724014,1.0003048964714834
4980.843417,1.000125467870435
4980.962819,1.0002560827835993
4981.082222,1.0001062656457937
4981.201624,1.0004289319650184
4981.321026,0.9995543793184026
4981.440429,1.0004143158050938
4981.559831,1.000572093583147
4981.679234,1.0003019655824306
4981.798636,1.0004716311830295
4981.918038,0.9988424704547548
4982.037441,0.9999243488616917
4982.156843,1.0004562440476692
4982.276246,0.9990970578977771
4982.395648,1.000738642662233
4982.51505,1.0003635660741308
4982.634453,1.0005712130800921
4982.753855,0.999044536745974
4982.873257,1.0001362492810904
4982.99266,1.0009656659554214
4983.112062,0.9989423596961791
4983.231465,0.9995410853335629
4983.350867,0.9998366133490529
4983.470269,1.000634090950724
4983.589672,0.9999166724719314
4983.709074,1.0009219547392305
4983.828477,1.0004306627085677
4983.947879,0.9998977252304209
4984.067281,1.0001639834438152
4984.186684,1.0002709667048473
4984.306086,1.0008324663078971
4984.425489,0.9992275584866647
4984.544891,1.0000499552477218
4984.664293,0.9998640292448612
4984.783696,1.0000251543163645
4984.903098,1.0006430466659149
4985.0225,1.0001665238635595
4985.141903,0.9998067586735109
4985.261305,0.9997841932896189
4985.380708,0.9988533578970192
4985.50011,0.9998212059855552
4985.619512,0.9992162173182371
4985.738915,1.0002628045270605
4985.858317,0.9993599549162964
4985.97772,1.0013601241309655
4986.097122,0.9991971324707472
4986.216524,1.0006378333292225
4986.335927,0.9997459222832115
4986.455329,1.0001871375080391
4986.574731,1.0001837968885787
4986.694134,1.0002850806277608
4986.813536,0.9997283569016693
4986.932939,0.9995311799304886
4987.052341,0.9996192125179632
4987.171743,1.0002099820431436
4987.291146,1.0000205802117696
4987.410548,0.999930400422163
4987.529951,0.9996825503977911
4987.649353,0.9998521409322296
4987.768755,1.0000819703593864
4987.888158,0.999622771168694
4988.00756,1.0000908151234438
4988.126963,1.0001964893014945
4988.246365,0.9997285868392178
4988.365767,1.0005963177267647
4988.48517,1.000536713979433
4988.604572,1.0015351771798544
4988.723974,1.0011436534734497
4988.843377,0.9986631943218225
4988.962779,0.9987741519662946
4989.082182,0.9996632467141205
4989.201584,0.9988921141591722
4989.320986,1.0006404650101848
4989.440389,0.9988480639882512
4989.559791,1.0011662795756922
4989.679194,1.0013991779373508
4989.798596,1.0004010403952055
4989.917998,1.0004330037190576
4990.037401,0.9998193863126162
4990.156803,0.9999147396348715
4990.276206,0.9994181793233303
4990.395608,1.001005405081176
4990.51501,1.0010892928489703
4990.634413,0.9998856865342822
4990.753815,1.0007189783411072
4990.873217,1.0000643790722434
4990.99262,1.000941372813507
4991.112022,1.0004542131235552
4991.231425,0.9999234509300295
4991.350827,0.9983140228589568
4991.470229,1.0013791501540708
4991.589632,0.99963299736195
4991.709034,0.9994834034819541
4991.828437,0.9998954254682976
4991.947839,1.0003639562159976
4992.067241,0.9995944322648374
4992.186644,1.0004785744802431
4992.306046,0.9995291208983786
4992.425449,0.9994616349704862
4992.544851,1.0000067044224745
4992.664253,1.0003846039411377
4992.783656,1.0006503313738109
4992.903058,1.000002539303224
4993.02246,0.9997959708167853
4993.141863,1.0010889925222275
4993.261265,0.9984680745974699
4993.380668,1.0003526521671604
4993.50007,0.9998119576821733
4993.619472,0.9988240919223814
4993.738875,0.9996632167242236
4993.858277,1.0010825855731778
4993.97768,1.0006046527288066
4994.097082,0.9987097331110232
4994.216484,1.0008117893227373
4994.335887,1.0004209685824144
4994.455289,0.9993708479991722
4994.574691,1.0005952671011826
4994.694094,0.9994326210203626
4994.813496,0.9990475139031295
4994.932899,1.0006328301525638
4995.052301,1.0000843655585736
4995.171703,1.0013347900403027
4995.291106,1.0000200792015845
4995.410508,1.0001434602894432
4995.529911,1.0013154644653472
4995.649313,0.9996852395474686
4995.768715,0.9980430173924073
4995.888118,0.9999010138994474
4996.00752,0.9982094050314311
4996.126923,0.999345084550803
4996.246325,1.0016012806829397
4996.365727,0.9995076412483702
4996.48513,1.0005021760481945
4996.604532,0.9998295945206633
4996.723934,1.000651151907419
4996.843337,0.99905389783714
4996.962739,1.0001175169045704
4997.082142,0.9993249579434758
4997.201544,1.0003638661832457
4997.320946,1.0000735597053825
4997.440349,0.998853857323823
4997.559751,0.9991505409947488
4997.679154,0.9999498032598986
4997.798556,0.9998372632430628
4997.917958,0.9998206160912178
4998.037361,1.001604285491289
4998.156763,1.0002868311281836
4998.276166,1.0002621043433424
4998.395568,0.999451530464435
4998.51497,1.000116376771251
4998.634373,0.9998297344968163
4998.753775,0.9996168934040802
4998.873177,0.9998035992891453
4998.99258,0.9998724281379822
4999.111982,1.0013636288975334
4999.231385,1.0005983889632861
4999.350787,0.9996376856517016
4999.470189,0.9992290972982896
4999.589592,1.0010846878488149
4999.708994,0.999693766898931
4999.828397,0.999909614085053
4999.947799,0.9998554304511845
5000.067201,0.9995777291814288
5000.186604,0.9992015489318331
5000.306006,0.9987808437755303
5000.425409,1.0005904442436184
5000.544811,1.0001759654801092
5000.664213,0.9992986160847716
5000.783616,1.0005222863440408
5000.903018,1.000726433725267
5001.02242,1.000836329528673
5001.141823,1.00014284020069
5001.261225,0.999298136421551
5001.380628,1.0001955291133255
5001.50003,1.000992912611674
5001.619432,1.0000974127443132
5001.738835,1.0013920680284278
5001.858237,0.9983445717354517
5001.97764,1.0008233887985942
5002.097042,0.9998440121673673
5002.216444,0.9999054764676306
5002.335847,0.998560437166073
5002.455249,0.9992202441677069
5002.574651,1.001198417529078
5002.694054,0.9992794896922998
5002.813456,0.9999799472010601
5002.932859,1.0004265009256674
5003.052261,1.0008442962175634
5003.171663,0.9986002805223857
5003.291066,1.0002945033576014
5003.410468,1.0005994195801575
5003.529871,1.0007823258573638
5003.649273,0.9994367187025089
5003.768675,0.9992333740079782
5003.888078,0.9987612678628369
5004.00748,1.0012554874653548
5004.126883,1.0017423160719183
5004.246285,1.000127878175717
5004.365687,0.999758169245772
5004.48509,0.9990114589289687
5004.604492,0.9997232283083533
5004.723894,0.9996221414065466
5004.843297,1.000220604329557
5004.962699,1.000459255425496
5005.082102,1.0003140292968795
5005.201504,1.000141339987555
5005.320906,0.9989342682958358
5005.440309,1.0015040299201865
5005.559711,0.9994718495205919
5005.679114,1.0008218175071073
5005.798516,1.0002545423904179
5005.917918,0.9998958754213403
5006.037321,0.9997694465815251
5006.156723,1.0007597985007552
5006.276126,1.0007742295610973
5006.395528,1.001012612346039
5006.51493,1.000340237867778
5006.634333,1.000703457310119
5006.753735,0.9983372838466789
5006.873137,1.0006738369261665
5006.99254,0.9997860428920874
5007.111942,0.999863359336186
5007.231345,0.9997463721689778
5007.350747,1.0001576924321447
5007.470149,0.999289992174927
5007.589552,0.9997156204435338
5007.708954,1.000609695788965
5007.828357,0.999775485207219
5007.947759,1.0008839204276068
5008.067161,1.0000312514883176
5008.186564,1.0002458702211292
5008.305966,1.0000706784976072
5008.425369,1.000357293814235
5008.544771,1.0006324098868633
5008.664173,1.0005028563899057
5008.783576,0.9990904538880507
5008.902978,1.0013409983352466
5009.02238,0.9994998451191734
5009.141783,1.0006872560522946
5009.261185,0.9985371709789392
5009.380588,0.9996818806107067
5009.49999,1.0011378468570988
5009.619392,0.9989277752441943
5009.738795,1.0001065956809159
5009.858197,1.0001182969965379
5009.9776,1.000772738408606
5010.097002,1.0002920026244688
5010.216404,1.000851862629044
5010.335807,0.9986366302341574
5010.455209,0.9997734956559832
5010.574611,0.9992653300022526
5010.694014,0.9999500842458328
5010.813416,1.0012781160950741
5010.932819,1.0007984786144557
5011.052221,0.9999639006515971
5011.171623,1.0000271333681032
5011.291026,1.0010342344519836
5011.410428,0.9993298846276627
5011.529831,0.9998931257114637
5011.649233,0.9999801301974072
5011.768635,1.000606403788481
5011.888038,0.9999248868211361
5012.00744,0.9990634388474227
5012.126843,1.0005094697356434
5012.246245,0.9994212775244884
5012.365647,1.0010118115362694
5012.48505,1.000469250063381
5012.604452,1.0000582436960983
5012.723854,1.0004066626648511
5012.843257,0.9999276406180664
5012.962659,1.0003776813036307
5013.082062,0.9992230519805381
5013.201464,1.000849210375122
5013.320866,1.000396678656178
5013.440269,1.000389025650859
5013.559671,0.9992345730887464
5013.679074,1.0001782858910406
5013.798476,1.000814291355338
5013.917878,0.9991940349644377
5014.037281,0.9999533590877212
5014.156683,1.0011820981278756
5014.276086,0.9997838933544059
5014.395488,1.0003144994445838
5014.51489,1.00133098497533
5014.634293,1.0016566707652832
5014.753695,1.0003834835110088
5014.873097,0.9994764870807328
5014.9925,0.9999562159585491
5015.111902,0.9993890966774666
5015.231305,1.001439735425341
5015.350707,1.0002367880298608
5015.470109,1.0001985297044138
5015.589512,1.0007141749015394
5015.708914,0.9989994009334295
5015.828317,1.0004591953979425
