nu,[0]Limoneneoxide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
755.151918,0.8947150422063043
755.392972,0.8884739063709012
755.634026,0.8872575305268775
755.87508,0.8858922054999706
756.116134,0.8826028085671375
756.357188,0.8761832678961313
756.598242,0.8774371062499813
756.839296,0.8749312212497512
757.08035,0.8699582995795658
757.321404,0.8676299327418601
757.562458,0.8668667542488346
757.803512,0.8652731859534473
758.044566,0.8592030546569296
758.28562,0.8604153854563565
758.526674,0.8563723577952405
758.767728,0.8542682708830571
759.008782,0.849141024388735
759.249836,0.851053742694776
759.49089,0.8461996113371882
759.731944,0.8418865605532386
759.972998,0.8411292035105316
760.214052,0.8395157848173789
760.455106,0.8364655022428472
760.69616,0.8329347260247119
760.937214,0.835270211411272
761.178268,0.832127171067941
761.419322,0.8292446937747401
761.660376,0.8257526545520716
761.90143,0.8287887345934328
762.142484,0.8223575523283818
762.383538,0.8210920963489965
762.624592,0.8203452424113996
762.865646,0.8204518942251308
763.1067,0.816612984122158
763.347754,0.8155113003974255
763.588808,0.8163598733312798
763.829862,0.812913964302791
764.070916,0.8123288769052318
764.31197,0.811646807158031
764.553024,0.8139795794215385
764.794078,0.8085684019650439
765.035132,0.8104464583606508
765.276186,0.8111924121884888
765.51724,0.8110383002712688
765.758294,0.8087786570815354
765.999348,0.810900435479062
766.240402,0.8128245486846668
766.481456,0.8117117414999426
766.72251,0.8136703259432406
766.963564,0.8172338458876777
767.204618,0.8185752090120513
767.445672,0.8165149964434417
767.686726,0.8207801406277248
767.92778,0.8224233435641823
768.168834,0.8218478486703996
768.409888,0.820640619863419
768.650942,0.824886069301666
768.891996,0.8230815454846978
769.13305,0.823032162073486
769.374104,0.8243747984490409
769.615158,0.8275382079893933
769.856212,0.8267689552139476
770.097266,0.8272403478525586
770.33832,0.8327348456770671
770.579374,0.832501712560437
770.820428,0.8333512975219199
771.061482,0.8339932251314249
771.302536,0.8403809315498219
771.54359,0.8386263695588384
771.784644,0.8407507805205104
772.025698,0.8455651995628388
772.266752,0.8489966826839814
772.507806,0.8496591584284278
772.74886,0.8537900145756271
772.989914,0.8602605246248675
773.230968,0.861853479624474
773.472022,0.8648060645671577
773.713076,0.8692626112523364
773.95413,0.8753425355750334
774.195184,0.8749574695801117
774.436238,0.8798709763881986
774.677292,0.884865166339469
774.918346,0.8883051123646291
775.1594,0.8884205995357399
775.400454,0.8952967960332495
775.641508,0.898345985825023
775.882562,0.8997125100187628
776.123616,0.9025781497529256
776.36467,0.9093647501486507
776.605724,0.9120513369287551
776.846778,0.9128953747227122
777.087832,0.9184305404458056
777.328886,0.9217824847641298
777.56994,0.9233859357179075
777.810994,0.9240953685038586
778.052048,0.9303401565290088
778.293102,0.9315839216282186
778.534156,0.932811625918825
778.77521,0.9349408628336174
779.016264,0.9411968207531182
779.257318,0.9399665400905299
779.498372,0.9433225577104405
779.739426,0.9480310728465355
779.98048,0.9496906300526721
780.221534,0.9503737031510319
780.462588,0.9519040853016774
780.703642,0.9585792870409636
780.944696,0.9565521212024318
781.18575,0.9588870403838727
781.426804,0.960076797811106
781.667858,0.9627341208088773
781.908912,0.9610267834546085
782.149966,0.9636876995320626
782.39102,0.9683506650711388
782.632074,0.9677485382383223
782.873128,0.9666981337986431
783.114182,0.9706114939239526
783.355236,0.9736523200496235
783.59629,0.9698304660772293
783.837344,0.9715038958827615
784.078398,0.9746751918994204
784.319452,0.9743506790948986
784.560506,0.9717953907735738
784.80156,0.9746313325026288
785.042614,0.9752435932091802
785.283668,0.974167518384875
785.524722,0.9734089373937107
785.765776,0.9774413391725775
786.00683,0.9759538290395109
786.247884,0.9754162266027828
786.488938,0.9771452193112328
786.729992,0.977965388162957
786.971046,0.9760748548177549
787.2121,0.9738110383129787
787.453154,0.9780172217021063
787.694208,0.9748769705475132
787.935262,0.9745572633360226
788.176316,0.9741139406447652
788.41737,0.9774902124613581
788.658424,0.9748136056038106
788.899478,0.9743536021513205
789.140532,0.9767827656741753
789.381586,0.9764673157887616
789.62264,0.9738324623914856
789.863694,0.9742629914797819
790.104748,0.977265415565126
790.345802,0.9729340297191599
790.586856,0.9724583812841477
790.82791,0.9725108954546069
791.068964,0.9730770615341094
791.310018,0.9686857723714732
791.551072,0.9692816973496297
791.792126,0.9715709319642957
792.03318,0.9707638918914261
792.274234,0.9683380765943181
792.515288,0.9701059370446211
792.756342,0.9714902949234261
792.997396,0.9672289967826542
793.23845,0.9680311620725596
793.479504,0.9678879040619272
793.720558,0.965855540450062
793.961612,0.9624414941176621
794.202666,0.9649847315464326
794.44372,0.964357695279791
794.684774,0.9615747248696453
794.925828,0.9593464572977833
795.166882,0.9624780675893302
795.407936,0.9614276151909177
795.64899,0.9591689946189872
795.890044,0.9601708899477309
796.131098,0.9617112781756322
796.372152,0.9584527629258495
796.613206,0.9567903323366667
796.85426,0.9593493353414723
797.095314,0.9574191501290376
797.336368,0.9554230999655583
797.577422,0.9538880141605689
797.818476,0.9572602317407073
798.05953,0.9524144426549511
798.300584,0.9529317441319533
798.541638,0.9541694526348803
798.782692,0.9553094113812673
799.023746,0.9514805822201424
799.2648,0.9515186422046259
799.505854,0.9561189012232608
799.746908,0.9525716040034439
799.987962,0.9508870435401644
800.229016,0.9522601640121485
800.47007,0.9531757258867832
800.711124,0.9492557713343559
800.952178,0.9499176332390549
801.193232,0.9504972597634473
801.434286,0.9491693929894387
801.67534,0.946438771317471
801.916394,0.9475041140781457
802.157448,0.9481069183661436
802.398502,0.9460262139572165
802.639556,0.945491860115506
802.88061,0.9474216848059462
803.121664,0.9463479175564748
803.362718,0.9430160276930105
803.603772,0.9453027806520595
803.844826,0.9455580468622231
804.08588,0.9441020640349015
804.326934,0.9425097640300988
804.567988,0.9468420401242095
804.809042,0.9458909418808047
805.050096,0.9458048697214362
805.29115,0.9461113601479938
805.532204,0.949469377912745
805.773258,0.946881808325021
806.014312,0.9471706513228783
806.255366,0.9501370895585621
806.49642,0.9488619119207331
806.737474,0.9471280296025646
806.978528,0.9460943302967804
807.219582,0.9507311108518537
807.460636,0.9465618163554964
807.70169,0.9483202664235324
807.942744,0.9491589521835404
808.183798,0.9525487425592862
808.424852,0.948671209842638
808.665906,0.9508461562763746
808.90696,0.9534130961939058
809.148014,0.952328729212275
809.389068,0.9506854768537576
809.630122,0.952625902132354
809.871176,0.9548290115780219
810.11223,0.9511181371684833
810.353284,0.9527421295821444
810.594338,0.9554708723148554
810.835392,0.9550830298780378
811.076446,0.9531166308237441
811.3175,0.9580196401701239
811.558554,0.9585850385339403
811.799608,0.9578702007628341
812.040662,0.9586473485864998
812.281716,0.9620585186201828
812.52277,0.9606866401821769
812.763824,0.9594433561832818
813.004878,0.9615410703432326
813.245932,0.9631433697694652
813.486986,0.9622855912240904
813.72804,0.9607606159014995
813.969094,0.9655339641005258
814.210148,0.9628188451393245
814.451202,0.9647859651653742
814.692256,0.9652964719580883
814.93331,0.9692816973496297
815.174364,0.9662980036039158
815.415418,0.9676440270398988
815.656472,0.9701738468370292
815.897526,0.9703960420883402
816.13858,0.9680360022404704
816.379634,0.9695172614219613
816.620688,0.9731792399898456
816.861742,0.9693825078882111
817.102796,0.9709668027482774
817.34385,0.9723212743186549
817.584904,0.9752933319007596
817.825958,0.9714883519447792
818.067012,0.9736162955802385
818.308066,0.9773260078992341
818.54912,0.9754659740988899
818.790174,0.9737857195551278
819.031228,0.976765183742631
819.272282,0.9778284825922278
819.513336,0.974028222389647
819.75439,0.975539136790514
819.995444,0.9787284987401594
820.236498,0.9770357851750959
820.477552,0.9742308413315435
820.718606,0.9785758290029052
820.95966,0.9786374812221569
821.200714,0.9779996175505534
821.441768,0.9767554161396317
821.682822,0.981749593088289
821.923876,0.9791827341380377
822.16493,0.9781111158622372
822.405984,0.9782304526977714
822.647038,0.9800271535473433
822.888092,0.9771637852467755
823.129146,0.9766596987990763
823.3702,0.9787187115041084
823.611254,0.9777981703791091
823.852308,0.9764848923586344
824.093362,0.9766235630587361
824.334416,0.9804721868899785
824.57547,0.9767593231691103
824.816524,0.9770230837924477
825.057578,0.9780279799507152
825.298632,0.9792170061334888
825.539686,0.9747531690338161
825.78074,0.9751997082349051
826.021794,0.9762886386194318
826.262848,0.973553986131245
826.503902,0.9712999014847876
826.744956,0.973018678661921
826.98601,0.9743818588155025
827.227064,0.9688272108189949
827.468118,0.9707270035644169
827.709172,0.9713241842858585
827.950226,0.9702262376392974
828.19128,0.966668166620989
828.432334,0.9687283954831591
828.673388,0.9674950213334687
828.914442,0.963292668562137
829.155496,0.961230542730421
829.39655,0.9622076492478939
829.637604,0.9596880454356623
829.878658,0.9555463574953936
830.119712,0.9556543403347062
830.360766,0.9547249408877155
830.60182,0.9522706389315646
830.842874,0.9482197498027666
831.083928,0.9513274061774073
831.324982,0.9458663490360242
831.566036,0.9430565782540322
831.80709,0.9402137838016966
832.048144,0.9406256876393572
832.289198,0.9341436983166223
832.530252,0.9313436039787484
832.771306,0.9315736742614413
833.01236,0.9260546766692548
833.253414,0.9215889307662104
833.494468,0.918373599517485
833.735522,0.9182487092006847
833.976576,0.911905420388481
834.21763,0.9087447748246652
834.458684,0.9056765912191556
834.699738,0.903553460727785
834.940792,0.8953236553400181
835.181846,0.8931506601160155
835.4229,0.8899499978724634
835.663954,0.8846174387763713
835.905008,0.8775424050205313
836.146062,0.8746862748019043
836.387116,0.8718394404073642
836.62817,0.8632939774163194
836.869224,0.8606821555730798
837.110278,0.857709341249355
837.351332,0.8530219492437527
837.592386,0.8451847808236714
837.83344,0.8436901269205346
838.074494,0.8393395050125946
838.315548,0.8326599029134312
838.556602,0.8253894033052035
838.797656,0.823419078107806
839.03871,0.8166374828791613
839.279764,0.809838851397973
839.520818,0.8062511375164773
839.761872,0.8018449652215626
840.002926,0.7942317370924432
840.24398,0.7871786933381028
840.485034,0.7862582328412893
840.726088,0.7784036959378644
840.967142,0.7733218130646581
841.208196,0.7679658599597081
841.44925,0.7650607779582601
841.690304,0.7561314819509772
841.931358,0.7514955434597287
842.172412,0.7484356879921971
842.413466,0.7423681498747623
842.65452,0.7358713291951132
842.895574,0.7317034280899586
843.136628,0.7301903685507112
843.377682,0.724220047328832
843.618736,0.719448739361181
843.85979,0.7171788696278124
844.100844,0.7144516168501606
844.341898,0.7076186219394811
844.582952,0.7053437544790083
844.824006,0.7029988661824592
845.06506,0.6992618502202845
845.306114,0.6928027169825817
845.547168,0.6923110016331292
845.788222,0.6898576548444063
846.029276,0.6843881852802084
846.27033,0.6820924998889046
846.511384,0.6810905605199284
846.752438,0.6785683960484371
846.993492,0.6730941924950113
847.234546,0.6737069869893888
847.4756,0.6713531341802329
847.716654,0.6702396124562263
847.957708,0.6678978742450231
848.198762,0.671608296849058
848.439816,0.6703602664450017
848.68087,0.6703803775546602
848.921924,0.6725761094543584
849.162978,0.6755892540246239
849.404032,0.673828265161755
849.645086,0.6741989726428063
849.88614,0.6774225839430571
850.127194,0.6779511796840718
850.368248,0.6801649069447265
850.609302,0.6824541047306643
850.850356,0.6880250718983902
851.09141,0.686650396887829
851.332464,0.6904649967719236
851.573518,0.6938773938533201
851.814572,0.6971253794260135
852.055626,0.6967420658882149
852.29668,0.7017486412309624
852.537734,0.7064449494447466
852.778788,0.7084682739750716
853.019842,0.7118415033538562
853.260896,0.7176164821965492
853.50195,0.722664646881709
853.743004,0.7245387742644405
853.984058,0.7312426001063187
854.225112,0.7372192066592611
854.466166,0.7422864938694387
854.70722,0.7457834518044579
854.948274,0.7543943779778324
855.189328,0.759154473421419
855.430382,0.7638071065739332
855.671436,0.7695802828163226
855.91249,0.7770349103176887
856.153544,0.7813203765536442
856.394598,0.7848128478548402
856.635652,0.792272405472516
856.876706,0.7987717848377718
857.11776,0.8042701972736734
857.358814,0.8078410177752592
857.599868,0.8168825108763869
857.840922,0.8185915806799476
858.081976,0.8233038075060013
858.32303,0.8285732775330701
858.564084,0.8366160795848051
858.805138,0.8376792569806243
859.046192,0.8425687649227568
859.287246,0.8492089583880098
859.5283,0.8544220530117924
859.769354,0.8575806944969153
860.010408,0.8613968183062121
860.251462,0.8693930104237176
860.492516,0.8701758163429232
860.73357,0.8754913564554976
860.974624,0.8810772257179739
861.215678,0.8856619034671023
861.456732,0.885413952848838
861.697786,0.891927881506257
861.93884,0.8958610107237165
862.179894,0.8965241932189121
862.420948,0.8989840379566619
862.662002,0.9047378913940413
862.903056,0.9077820157158252
863.14411,0.9080244258743373
863.385164,0.9122191698149019
863.626218,0.9155640092988366
863.867272,0.9175382596791959
864.108326,0.9171392173342379
864.34938,0.9233425375987926
864.590434,0.9234302593065796
864.831488,0.9242718875762777
865.072542,0.9249524020841534
865.313596,0.9302238712774223
865.55465,0.9285324035342452
865.795704,0.9277490528061703
866.036758,0.93200136472538
866.277812,0.9327155512692847
866.518866,0.9325159714971104
866.75992,0.9330019389017767
867.000974,0.9367264328920478
867.242028,0.9348866378361133
867.483082,0.935041841899575
867.724136,0.933218420462492
867.96519,0.9380594053984572
868.206244,0.9333836147421763
868.447298,0.9336748758643483
868.688352,0.9339643599435802
868.929406,0.9353074314946118
869.17046,0.9320050927382949
869.411514,0.9315121924278629
869.652568,0.9339961152716558
869.893622,0.929193754018395
870.134676,0.9299132283846666
870.37573,0.9280209231056964
870.616784,0.9305774235191793
870.857838,0.9248081207636638
871.098892,0.9250550774991648
871.339946,0.9240232918761404
871.581,0.9212166840370832
871.822054,0.9167724350086597
872.063108,0.918074258519276
872.304162,0.9159467950513723
872.545216,0.9109256487831552
872.78627,0.9091801678401087
873.027324,0.908372265836548
873.268378,0.9043398942876123
873.509432,0.9001624787565823
873.750486,0.8997754920988111
873.99154,0.8957624714322974
874.232594,0.8914017992656901
874.473648,0.8853077095492216
874.714702,0.8867785407992589
874.955756,0.8782008086948118
875.19681,0.8741004312772832
875.437864,0.8694364811609981
875.678918,0.866754068895489
875.919972,0.8591343211619336
876.161026,0.8532608288311226
876.40208,0.8517604105277947
876.643134,0.8442133769899853
876.884188,0.8370093815609344
877.125242,0.8312538960879163
877.366296,0.827894125935703
877.60735,0.8172420182669984
877.848404,0.8109734198025004
878.089458,0.8040369927327569
878.330512,0.797399078233948
878.571566,0.7850326262197747
878.81262,0.7792214490638593
879.053674,0.7725566033110507
879.294728,0.762235283468039
879.535782,0.7531129970176853
879.776836,0.745589573312285
880.01789,0.7374330312322568
880.258944,0.723894221623816
880.499998,0.7173008003994711
880.741052,0.707264901066099
880.982106,0.6971811516872284
881.22316,0.6836767915563736
881.464214,0.676515445599002
881.705268,0.6645202016578342
881.946322,0.6521374019961392
882.187376,0.6409780923157823
882.42843,0.6321174901353757
882.669484,0.6196998692520362
882.910538,0.6073743235401572
883.151592,0.597524495120029
883.392646,0.5868770124093338
883.6337,0.5747673090516344
883.874754,0.5617659359032385
884.115808,0.5529929644800256
884.356862,0.539355699967592
884.597916,0.5289824624192223
884.83897,0.5158135066757367
885.080024,0.507453600414828
885.321078,0.4927467148217225
