nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
683.799006,0.9354776729386453
683.918208,0.9374273663802944
684.03741,0.9389134279787091
684.156612,0.9409766064631386
684.275814,0.9422270535095881
684.395016,0.9439227016826979
684.514218,0.9456951627196776
684.63342,0.9474472655367743
684.752622,0.9492965902101228
684.871824,0.9503375896364733
684.991026,0.9519450180573933
685.110228,0.9532910671276198
685.22943,0.9548146892502659
685.348632,0.9564124747871726
685.467834,0.9575579859711616
685.587036,0.9589944417467597
685.706238,0.959818571885439
685.82544,0.961580494335303
685.944642,0.9627658915590785
686.063844,0.9638978063513718
686.183046,0.9648631511299849
686.302248,0.9660738484700807
686.42145,0.9673944070832816
686.540652,0.9683739057659877
686.659854,0.969596765097004
686.779056,0.970914371956573
686.898258,0.9714310358228567
687.01746,0.9724788031245832
687.136662,0.9736825037393898
687.255864,0.9741908986858787
687.375066,0.9753108873387324
687.494268,0.9764887983060158
687.61347,0.9771725797604179
687.732672,0.9776994177509924
687.851874,0.9786443317085021
687.971076,0.9793825077920217
688.090278,0.9799252360231775
688.20948,0.9806928179520925
688.328682,0.9817711918169222
688.447884,0.9824213395210514
688.567086,0.9828674600708961
688.686288,0.9836275103391136
688.80549,0.9842483751603882
688.924692,0.9848834201423572
689.043894,0.9853966780963385
689.163096,0.9861665735069557
689.282298,0.9868166714626461
689.4015,0.9872786097500185
689.520702,0.9875096599765222
689.639904,0.9879067186632816
689.759106,0.9885678493816347
689.878308,0.9888120557986828
689.99751,0.9894460875119045
690.116712,0.9899706329305431
690.235914,0.9901887474854137
690.355116,0.9904826791229647
690.474318,0.990893418382094
690.59352,0.9913013540605035
690.712722,0.9914784162935254
690.831924,0.9919807273109046
690.951126,0.9922576277715589
691.070328,0.9926063683720927
691.18953,0.9929042942447824
691.308732,0.9932770011604906
691.427934,0.9936570022840163
691.547136,0.993804471925132
691.666338,0.9940272084639874
691.78554,0.9943537006063224
691.904742,0.9946748292596792
692.023944,0.995074669416056
692.143146,0.9950049171265763
692.262348,0.9951731866848527
692.38155,0.9957604125329133
692.500752,0.9955985150524572
692.619954,0.995493385400211
692.739156,0.9960938489331681
692.858358,0.9962206597514746
692.97756,0.9962257404897952
693.096762,0.9964923661708753
693.215964,0.9965634186095726
693.335166,0.9965864394904327
693.454368,0.9965119972638545
693.57357,0.9968803761702716
693.692772,0.9972464978602298
693.811974,0.9972629525631954
693.931176,0.9973657756740449
694.050378,0.9972269520204216
694.16958,0.9975203793507498
694.288782,0.9975617773054944
694.407984,0.9976008824936216
694.527186,0.9977681941903094
694.646388,0.9978391380309399
694.76559,0.9978719674786226
694.884792,0.9978137932387142
695.003994,0.9979613808125662
695.123196,0.9981189713560426
695.242398,0.998116775496721
695.3616,0.9982024175900519
695.480802,0.9981359395227846
695.600004,0.9981861470232507
695.719206,0.9982478368333322
695.838408,0.9981311484817734
695.95761,0.9983659365378894
696.076812,0.998525088752268
