nu,[0]Diiodomethane-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
658.643173,0.9997757351511216
658.774575,0.9996040783976512
658.905978,0.9998614495989935
659.037381,1.00004825116405
659.168783,0.999475747468406
659.300186,0.9995516805252218
659.431589,1.0000260353389137
659.562991,0.9999039886093886
659.694394,0.9987272106842809
659.825797,1.000296643990129
659.957199,0.999532829158296
660.088602,0.9993393683132679
660.220004,0.9995751802614693
660.351407,0.9999608627658815
660.48281,0.9997378943556877
660.614212,0.9997426631168173
660.745615,1.0009049892558806
660.877018,0.9993834101696846
661.00842,0.9988066126537168
661.139823,0.9996793814091292
661.271225,0.9991704442717614
661.402628,0.9991324065770001
661.534031,0.9992402987192541
661.665433,0.9999874620786003
661.796836,0.9997510609904585
661.928239,0.9994189088988675
662.059641,0.9996987253923119
662.191044,0.9989104939431662
662.322446,0.9990456856478519
662.453849,0.9997636379379146
662.585252,0.9993571367251971
662.716654,0.999040750374355
662.848057,0.998789832843575
662.97946,0.9999279525955389
663.110862,0.9999956066096509
663.242265,0.9991561162703225
663.373667,0.9999615597388458
663.50507,0.9992865546232665
663.636473,0.9999841991248352
663.767875,0.9982780842010336
663.899278,0.9997267773321132
664.030681,0.9997837833781836
664.162083,0.9985203956953795
664.293486,0.9996671154183713
664.424888,0.9988652443227023
664.556291,0.9987160250021613
664.687694,0.9997995300967769
664.819096,0.9999228089793801
664.950499,0.9997875925616548
665.081902,0.998418052599994
665.213304,0.9999321353029127
665.344707,0.9993840697629529
665.47611,0.9991821546179908
665.607512,0.9999610097601391
665.738915,0.999172872258891
665.870317,0.9990920124703745
666.00172,0.9995572980214515
666.133123,0.9993044919779093
666.264525,0.999192686053401
666.395928,0.9987274104297431
666.527331,0.9996901979985536
666.658733,0.9986480147566338
666.790136,0.9988646450037355
666.921538,0.9996470922865818
667.052941,0.9993605645260548
667.184344,0.9988697392264152
667.315746,0.9990291415882828
667.447149,0.9994224168653942
667.578552,0.999276032191247
667.709954,0.9988405726558638
667.841357,0.9997864728001782
667.972759,0.9988700388873819
668.104162,0.9991036319780469
668.235565,0.998733902179009
668.366967,0.9993215802308263
668.49837,0.9986488136753651
668.629773,0.99821828913467
668.761175,0.9992121005559023
668.892578,0.9992615927569071
669.02398,0.9986470161091183
669.155383,0.9989258772832244
669.286786,0.9989641368769909
669.418188,0.9990508307463817
669.549591,0.9987251133593408
669.680994,0.9994644834402049
669.812396,0.9986553049137505
669.943799,0.9982141964480746
670.075202,0.9989532482272422
670.206604,0.9988006198320194
670.338007,0.9980899265165806
670.469409,0.9990772859626453
670.600812,0.9990336572102081
670.732215,0.9983904966420163
670.863617,0.9976253240146501
670.99502,0.9994716995998256
671.126423,0.9979297459382099
671.257825,0.9979240577548694
671.389228,0.9987051390568172
671.52063,0.9984822529447952
671.652033,0.9980371289559756
671.783436,0.997964274904767
671.914838,0.9985440609091892
672.046241,0.9982324639350165
672.177644,0.9979165733525028
672.309046,0.9986539067973023
672.440449,0.9980906251797736
672.571851,0.9985898951334723
672.703254,0.9980425183710234
672.834657,0.9982478368333322
672.966059,0.9973816339159508
673.097462,0.9971334165192056
673.228865,0.9982688002580209
673.360267,0.9976866798587498
673.49167,0.9972585646158576
673.623072,0.9981066945681972
673.754475,0.9973455293542995
673.885878,0.9973516131805843
674.01728,0.9974953419034494
674.148683,0.9977486381253533
674.280086,0.9972477942815197
674.411488,0.9972093012595805
674.542891,0.9984473066775054
674.674293,0.9971822772536932
674.805696,0.9974454683832026
674.937099,0.9975229729071078
675.068501,0.9973675709340569
675.199904,0.9969744861197019
675.331307,0.9963712000661974
675.462709,0.9974402816802524
675.594112,0.9971432881888939
675.725515,0.9962794385043561
675.856917,0.9974343967999509
675.98832,0.996415340288059
676.119722,0.9958586989359844
676.251125,0.996108591231225
676.382528,0.9972409132954785
676.51393,0.9967941497470795
676.645333,0.9958160770957839
676.776736,0.9970342066800333
676.908138,0.9965600302997095
677.039541,0.9960663571223263
677.170943,0.996753381700067
677.302346,0.9955482385969383
677.433749,0.9960281089085832
677.565151,0.9957667854199467
677.696554,0.9966167361787005
677.827957,0.9961634783267275
677.959359,0.9946371317980216
678.090762,0.99665819629729
678.222164,0.9950341707011653
678.353567,0.9953193883642271
678.48497,0.9952400645700696
678.616372,0.9955948313447665
678.747775,0.9952492208207824
678.879178,0.994550005401468
679.01058,0.9959884677787123
679.141983,0.9945604482313495
679.273385,0.9945429441214972
679.404788,0.9951020343457311
679.536191,0.9944549309655821
679.667593,0.9944755163957115
679.798996,0.9937272563175286
679.930399,0.995068599479086
680.061801,0.9945772564449537
680.193204,0.9940343654856536
680.324606,0.9943899951787666
680.456009,0.9943507175496953
680.587412,0.9935379693053604
680.718814,0.9931249420920316
680.850217,0.9941943184829338
680.98162,0.9933123624511592
681.113022,0.9927360112292964
681.244425,0.9941567386479585
681.375828,0.9929453020389398
681.50723,0.9925059216903013
681.638633,0.9938996829540778
681.770035,0.9928832448968683
681.901438,0.992802328209809
682.032841,0.9918738967395028
682.164243,0.9921719996331895
682.295646,0.9920704064220882
682.427049,0.9915681491505505
682.558451,0.992665529474631
682.689854,0.9916405362675361
682.821256,0.9912690381631131
682.952659,0.9916945821494996
683.084062,0.9912671547537298
683.215464,0.9909427661030774
683.346867,0.9905096206182396
683.47827,0.9908901484392088
683.609672,0.990807016243199
683.741075,0.9900516158404726
683.872477,0.9907009064940379
684.00388,0.9906422587363642
684.135283,0.9906997176536634
684.266685,0.9895282149454094
684.398088,0.9894213516689161
684.529491,0.9896736862848879
684.660893,0.9886785751812944
684.792296,0.9903564006318015
684.923698,0.9886588018075252
685.055101,0.9886775865032136
685.186504,0.9887715153354802
685.317906,0.9887982125268048
685.449309,0.9873625319984923
685.580712,0.9868344343225977
685.712114,0.9877773113595002
685.843517,0.9874839850591383
685.974919,0.9867979221240075
686.106322,0.9881329752072411
686.237725,0.9869350965685858
686.369127,0.9869094365896562
686.50053,0.9866962871723186
686.631933,0.9874227629499696
686.763335,0.9862819617461364
686.894738,0.9853355853961897
687.026141,0.9857642996144192
687.157543,0.9858964008811548
687.288946,0.9854833968195787
687.420348,0.9853296734004133
687.551751,0.9852419829617631
687.683154,0.9847701650613327
687.814556,0.9840259601614436
687.945959,0.9846588923197092
688.077362,0.98378391954746
688.208764,0.9821374607763842
688.340167,0.9830699516235845
688.471569,0.9834947295881201
688.602972,0.9828763059178429
688.734375,0.9832410206777431
688.865777,0.9827849026717094
688.99718,0.982934297330622
689.128583,0.9817014885367988
689.259985,0.9825176215300658
689.391388,0.9809880509206288
689.52279,0.9801026185435315
689.654193,0.9811715128393057
689.785596,0.9814502051213829
689.916998,0.9805957341688418
690.048401,0.9798546839460891
690.179804,0.9802065149275082
690.311206,0.9804457144983114
690.442609,0.9796930212607763
690.574011,0.9791083190780513
690.705414,0.9772673700979118
690.836817,0.9781844769469332
690.968219,0.9788939178339663
691.099622,0.978820503543199
691.231025,0.9782333873935315
691.362427,0.976546412844728
691.49383,0.9774657755115097
691.625233,0.9774902124613581
691.756635,0.9764848923586344
691.888038,0.975946021440109
692.01944,0.9751889810971138
692.150843,0.9753255171117654
692.282246,0.9759157675823815
692.413648,0.9767065795897486
692.545051,0.9752796778896914
692.676454,0.9741188112266449
692.807856,0.9747902103580202
692.939259,0.9747892355682972
693.070661,0.9736260317918752
693.202064,0.972951542689311
693.333467,0.9720354538816682
693.464869,0.9730332740515661
693.596272,0.9733018682995056
693.727675,0.9734215917921503
693.859077,0.9721171082892314
693.99048,0.9707580673255485
694.121882,0.9720140693369137
694.253285,0.9716020227315681
694.384688,0.9703902197295547
694.51609,0.9691653905244968
694.647493,0.9688795289009546
694.778896,0.9698993264848363
694.910298,0.9700225115213842
695.041701,0.9705144376274559
695.173103,0.9696025826950473
695.304506,0.9682693270315182
695.435909,0.9686751168865824
695.567311,0.9685036765638096
695.698714,0.9676227391054721
695.830117,0.9658999708268134
695.961519,0.9656788050579411
696.092922,0.9662670825625398
696.224324,0.9676024192413102
696.355727,0.9680563312099708
696.48713,0.9659125276080531
696.618532,0.9655320330345287
696.749935,0.965172921917049
696.881338,0.9659501989312158
697.01274,0.964544798821132
697.144143,0.9616478073258337
697.275546,0.9615218397141326
697.406948,0.9632252404353496
697.538351,0.9646142485468072
697.669753,0.9646788798665848
697.801156,0.9631616696673393
697.932559,0.9617391682071027
698.063961,0.9619094111059274
698.195364,0.9628949108326458
698.326767,0.9610757970704012
698.458169,0.9587806098293952
698.589572,0.9594558290279854
698.720974,0.9604090418580542
698.852377,0.9611642201111292
698.98378,0.9613026377246542
699.115182,0.9603600622459102
699.246585,0.958624341326222
699.377988,0.957494789229603
699.50939,0.9585601156469373
699.640793,0.9578232662729012
699.772195,0.955796743440184
699.903598,0.9549082656749824
700.035001,0.9566276918050063
700.166403,0.9583837568111688
700.297806,0.9572611890014177
700.429209,0.9577610097839513
700.560611,0.9558426227849646
700.692014,0.9547153936860427
700.823416,0.9560366785333819
700.954819,0.9547774522035123
701.086222,0.9528326443838397
701.217624,0.9511447688491658
701.349027,0.9527421295821444
701.48043,0.9549025362425767
701.611832,0.9548509728978424
701.743235,0.9549216344842834
701.874637,0.9530413375840312
702.00604,0.9514406208748833
702.137443,0.9520478336712866
702.268845,0.9520126085531095
702.400248,0.9500392304781667
702.531651,0.9482188015834908
702.663053,0.9494494392651653
702.794456,0.9514739218793781
702.925859,0.9514520382308378
703.057261,0.9525001638121843
703.188664,0.9507719931685839
703.320066,0.9488789915888642
703.451469,0.9485184860724467
703.582872,0.9486418014909647
703.714274,0.9471536024045951
703.845677,0.9456015435327946
703.97708,0.9455864140291345
704.108482,0.9479969443422299
704.239885,0.9492348879371048
704.371287,0.9494238044763764
704.50269,0.9486626718401705
704.634093,0.9468893834097879
704.765495,0.9459344538648992
704.896898,0.9465125964207753
705.028301,0.9447886757885862
705.159703,0.9432819957125482
705.291106,0.9424296541048763
705.422508,0.9442748505221013
705.553911,0.9464482357525063
705.685314,0.9464293069770796
705.816716,0.9467492541508642
705.948119,0.9448973327339564
706.079522,0.9428953293663236
706.210924,0.9438792822370754
706.342327,0.9431282532775959
706.473729,0.9415262972954132
706.605132,0.9395887494824134
706.736535,0.9407235177979517
706.867937,0.9434687840391334
706.99934,0.9442767390736908
707.130743,0.9448047373325973
707.262145,0.94350463653412
707.393548,0.9410227154465162
707.52495,0.9413163603399568
707.656353,0.94110270577687
707.787756,0.9395718370371353
707.919158,0.9379581004532397
708.050561,0.9379918675526602
708.181964,0.9404074877919858
708.313366,0.941913344136279
708.444769,0.9431527749309612
708.576172,0.94233353118251
708.707574,0.9402175446643536
708.838977,0.9396159979512494
708.970379,0.9398593900126301
709.101782,0.9392843720393896
709.233185,0.9372642682084967
709.364587,0.9368838161525974
709.49599,0.9365821881285143
709.627393,0.9399984994961998
709.758795,0.9426313556321484
709.890198,0.942323165570678
710.0216,0.9416166881586456
710.153003,0.9392364697579342
710.284406,0.9385510773336829
710.415808,0.9393040972183161
710.547211,0.9372324017651102
710.678614,0.9365465986815692
710.810016,0.9338121361594848
710.941419,0.9359820313167315
711.072821,0.9412796497177653
711.204224,0.9421676950750274
711.335627,0.9410998824729877
711.467029,0.9396733162753155
711.598432,0.940200620900864
711.729835,0.939469429288222
711.861237,0.9385201056591663
711.99264,0.9371902272559643
712.124042,0.9358931172472417
712.255445,0.9366618009980042
712.386848,0.9403764548569349
712.51825,0.9423014923871124
712.649653,0.9423071462130281
712.781056,0.9405918257241203
712.912458,0.9409700196499473
713.043861,0.9361898423938599
713.175264,0.9345688304095731
713.306666,0.9349904160124953
713.438069,0.9349202943608892
713.569471,0.934529579342974
713.700874,0.9358556822712563
713.832277,0.9388974665861057
713.963679,0.9407150513243907
714.095082,0.9412401168026743
714.226485,0.9415827905680322
714.357887,0.9368603943499674
714.48929,0.9318075286011728
714.620692,0.9328032306519706
714.752095,0.9333901484503475
714.883498,0.930032264896074
715.0149,0.9199131643222473
715.146303,0.9203815193091197
715.277706,0.9260796804830748
715.409108,0.9292513658170914
715.540511,0.9286837666517802
715.671913,0.925870410123727
715.803316,0.9229086685733289
715.934719,0.923611269375811
716.066121,0.9245695510453238
716.197524,0.9192244073338616
716.328927,0.9119428092771839
716.460329,0.9107544108580533
716.591732,0.9116236851439179
716.723134,0.907890956094003
716.854537,0.8987503324898205
716.98594,0.8942051999510934
717.117342,0.9005946604616968
717.248745,0.9060307800057176
717.380148,0.901504720571756
717.51155,0.892695269413856
717.642953,0.9020006845456608
717.774355,0.9048953294838604
717.905758,0.8981393900077129
718.037161,0.8822321932222097
718.168563,0.8912770117491229
718.299966,0.9130934945142469
718.431369,0.9196556246934677
718.562771,0.9203888823907265
718.694174,0.9219806893045787
718.825577,0.9271183978972324
718.956979,0.9324525625669767
719.088382,0.9337196933340004
719.219784,0.9336842126597907
719.351187,0.9364548216120483
719.48259,0.9402344687324736
719.613992,0.9434121776103008
719.745395,0.9395934474379057
719.876798,0.9393651539689583
720.0082,0.9430150846774544
720.139603,0.9467161185068461
720.271005,0.945594924345157
720.402408,0.9429764218515759
720.533811,0.9450986173018743
720.665213,0.9474728469582914
720.796616,0.9468079544243113
720.928019,0.9448037925283324
721.059421,0.9450608141132509
721.190824,0.9470437389589192
721.322226,0.9474226322281047
721.453629,0.9442644635558739
721.585032,0.941913344136279
721.716434,0.9423919576726458
721.847837,0.9445713993808995
721.97924,0.939682713055462
722.110642,0.9324898614154514
722.242045,0.9338308125889717
722.373447,0.9387209704535439
722.50485,0.94113470381283
722.636253,0.9399806396943781
722.767655,0.9406256876393572
722.899058,0.938482565605746
723.030461,0.9364220462668638
723.161863,0.9365793783861646
723.293266,0.936520375743929
723.424668,0.9345099544278701
723.556071,0.9326539940743108
723.687474,0.9333248134267085
723.818876,0.9374114302505234
723.950279,0.9385792342883551
724.081682,0.9390458241057618
724.213084,0.9388270519166949
724.344487,0.9363443264624401
724.47589,0.9351344156242467
724.607292,0.9341278180087339
724.738695,0.9339643599435802
724.870097,0.9318215058189308
725.0015,0.930428543042172
725.132903,0.9305932434698483
725.264305,0.934407163986461
725.395708,0.9376739422009516
725.527111,0.9369212922547605
725.658513,0.9372530211047609
725.789916,0.9359867112385879
725.921318,0.9348230677061493
726.052721,0.9338186728673163
726.184124,0.934245525529221
726.315526,0.9342128275080462
726.446929,0.931238368097438
726.578332,0.9315103294053411
726.709734,0.9366627376602736
726.841137,0.9387209704535439
726.972539,0.9384985199449728
727.103942,0.9382188890531015
727.235345,0.9376120577629752
727.366747,0.9349754562855173
727.49815,0.9340157293960241
727.629553,0.9360644013597161
727.760955,0.9340232015517478
727.892358,0.9316090747336679
728.02376,0.9326810414323238
728.155163,0.9385904973067446
728.286566,0.9413229495775416
728.417968,0.9403125114321057
