nu,[0]Methylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2930.52361,0.6777003841476241
2930.642613,0.6769485540641108
2930.761615,0.6755892540246239
2930.880618,0.673747410621305
2930.99962,0.6721121920087596
2931.118622,0.6707626032938532
2931.237625,0.6706150517523932
2931.356627,0.6697304238669325
2931.47563,0.6689472974892742
2931.594632,0.667477231100752
2931.713634,0.6661436107034878
2931.832637,0.6650985857938941
2931.951639,0.6639290417835243
2932.070641,0.6629007489016161
2932.189644,0.66192038144411
2932.308646,0.6607432111575068
2932.427649,0.6606375007007836
2932.546651,0.6598056216437641
2932.665653,0.6588100669880108
2932.784656,0.6575595162601324
2932.903658,0.6567774858361712
2933.02266,0.6560095055338271
2933.141663,0.6547315334257988
2933.260665,0.6537370974577894
2933.379668,0.6524570276250012
2933.49867,0.6521765314141298
2933.617672,0.6513878750444451
2933.736675,0.6501449116110602
2933.855677,0.6489172981882297
2933.974679,0.6481131394199522
2934.093682,0.6472452494292885
2934.212684,0.6461523287358631
2934.331687,0.6452677061503285
2934.450689,0.6439720206611078
2934.569691,0.642730353255702
2934.688694,0.6418953466683481
2934.807696,0.6405551863491743
2934.926699,0.6393520738789166
2935.045701,0.6380491251078128
2935.164703,0.6371883399496308
2935.283706,0.6365578356442082
2935.402708,0.6355655795815616
2935.52171,0.6338201752686108
2935.640713,0.6334146601351233
2935.759715,0.6325917560804754
2935.878718,0.6316056822785311
2935.99772,0.6302743992863972
2936.116722,0.6289710806800144
2936.235725,0.6281476680173724
2936.354727,0.6273441533613966
2936.473729,0.6263725231316429
2936.592732,0.6255837907582417
2936.711734,0.6239905842933695
2936.830737,0.6229182429662941
2936.949739,0.6210957637502709
2937.068741,0.6203695066499345
2937.187744,0.6202578501881206
2937.306746,0.6191981155956063
2937.425749,0.618406049038384
2937.544751,0.617942418384833
2937.663753,0.6174606112277118
2937.782756,0.6172198485411085
2937.901758,0.6164919586593197
2938.02076,0.6153340425592192
2938.139763,0.615530980961302
2938.258765,0.6152909706837733
2938.377768,0.6152663595371721
2938.49677,0.6140493373948106
2938.615772,0.6136994290058602
2938.734775,0.6137178402648978
2938.853777,0.6130615133733204
2938.972779,0.6128898801793444
2939.091782,0.6120385550539277
2939.210784,0.6121977057669379
2939.329787,0.61219158382049
2939.448789,0.6122834194455627
2939.567791,0.6128898801793444
2939.686794,0.6133190532885335
2939.805796,0.6138037667772505
2939.924798,0.613693292042255
2940.043801,0.614172159544095
2940.162803,0.6146514007082959
2940.281806,0.6150941090726921
2940.400808,0.614989551961756
2940.51981,0.6154078870749086
2940.638813,0.6154509671347883
2940.757815,0.6163316915856907
2940.876818,0.6164056558264467
2940.99582,0.6167262701199683
2941.114822,0.6163810000933316
2941.233825,0.6164857937705577
2941.352827,0.6162577362201112
2941.471829,0.6163810000933316
2941.590832,0.6161961135276751
2941.709834,0.6153586564131953
2941.828837,0.614958803252882
2941.947839,0.6150510539920024
2942.066841,0.6149834020969858
2942.185844,0.6150080019250629
2942.304846,0.6147989347478425
2942.423848,0.6157587695625502
2942.542851,0.6169606706358912
2942.661853,0.617942418384833
2942.780856,0.6196317060154652
2942.899858,0.6194210670460739
2943.01886,0.6205866739793278
2943.137863,0.6215244677131169
2943.256865,0.6224885776302351
2943.375868,0.6221711893965227
2943.49487,0.6223143052277736
2943.613872,0.6225570551399685
2943.732875,0.6225072525676868
2943.851877,0.6231861554078164
2943.970879,0.6235227668086352
2944.089882,0.6236911406851239
2944.208884,0.6240966717098743
2944.327887,0.623996824230412
2944.446889,0.6239531459814724
2944.565891,0.623984344418726
2944.684894,0.6244712420727719
2944.803896,0.624833540449547
2944.922898,0.6253336072819693
2945.041901,0.6254461774622924
2945.160903,0.6265354011608834
2945.279906,0.6273629739683051
2945.398908,0.6290843056644797
2945.51791,0.6298900491415447
2945.636913,0.6307220530081565
2945.755915,0.6301294528440411
2945.874917,0.62966962620061
2945.99392,0.6294870484840602
2946.112922,0.6312142081250462
2946.231925,0.6331043629806683
2946.350927,0.633725109372441
2946.469929,0.6349176331992203
2946.588932,0.6365132781552434
2946.707934,0.6363223528120302
2946.826937,0.6360678747699069
2946.945939,0.6355465129001758
2947.064941,0.6345494877444671
2947.183944,0.6335603622620566
2947.302946,0.6325727786124564
2947.421948,0.6310942888181974
2947.540951,0.6301168503810093
2947.659953,0.6290025300202754
2947.778956,0.6278839013916739
2947.897958,0.6267296572433804
2948.01696,0.6247148333543927
2948.135963,0.621362892357218
2948.254965,0.6174359132972246
2948.373967,0.6141905849852616
2948.49297,0.6126263941844161
2948.611972,0.6113045492794084
2948.730975,0.610333347356191
2948.849977,0.6095343341390772
2948.968979,0.6117876706811665
2949.087982,0.6154325038827245
2949.206984,0.6177632410654684
2949.325987,0.6194396499568277
2949.444989,0.6202888638559653
2949.563991,0.6217420393496319
2949.682994,0.6228248122373289
2949.801996,0.6233544383869564
2949.920998,0.6226068616966154
2950.040001,0.6191609648232049
2950.159003,0.6158572988478128
2950.278006,0.6144547437268645
2950.397008,0.6123691451249427
2950.51601,0.6093210344517512
2950.635013,0.6051009350943439
2950.754015,0.6006577345085792
2950.873017,0.6008860278206746
2950.99202,0.6061183590621373
2951.111022,0.6107118713618682
2951.230025,0.6140186356954898
2951.349027,0.6137546644400279
2951.468029,0.6130002102871885
2951.587032,0.610308934510557
2951.706034,0.6067369151983814
2951.825037,0.6017699798271181
2951.944039,0.5954487238139519
2952.063041,0.5860500989328364
2952.182044,0.5745202122383645
2952.301046,0.559864773671205
2952.420048,0.5450923767817835
2952.539051,0.5300997937849786
2952.658053,0.5208464512275318
2952.777056,0.5229287800513603
2952.896058,0.5387357974249097
2953.01506,0.5599487596860493
2953.134063,0.577030589008312
2953.253065,0.5889994671499352
2953.372067,0.5966646790631934
2953.49107,0.6025347132044065
2953.610072,0.6060153276990108
2953.729075,0.6089616410728969
2953.848077,0.6100038563192053
2953.967079,0.6105714237835457
2954.086082,0.6118794457147241
2954.205084,0.6130737747262011
2954.324086,0.6155802254095305
2954.443089,0.6185792269758946
2954.562091,0.6221089753883353
2954.681094,0.6249272725103432
2954.800096,0.6272500587956612
2954.919098,0.6284052613642873
2955.038101,0.6290591427955139
2955.157103,0.6294115145703676
2955.276106,0.629468164155872
2955.395108,0.6282481796849743
2955.51411,0.626961590121497
2955.633113,0.6260844580310551
2955.752115,0.623603830037316
2955.871117,0.6210026063726863
2955.99012,0.6191485817277398
2956.109122,0.617905342952004
2956.228125,0.6172013322233985
2956.347127,0.616183789728643
2956.466129,0.6133067870301309
2956.585132,0.6109134395363373
2956.704134,0.6080488833507213
2956.823136,0.6049557282954342
2956.942139,0.6017037887699119
2957.061141,0.5986369249199528
2957.180144,0.5956035606100548
2957.299146,0.5920820829961237
2957.418148,0.5878108890942847
2957.537151,0.5835588356696694
2957.656153,0.5773538166334446
2957.775156,0.5714661657711407
2957.894158,0.5634593987533183
2958.01316,0.5518991216720934
2958.132163,0.5366388195796695
2958.251165,0.5187568514033072
2958.370167,0.4983263974912881
2958.48917,0.47713777181321276
2958.608172,0.45731172912629525
2958.727175,0.44607864875882913
2958.846177,0.44454232909586655
2958.965179,0.4408414464684166
2959.084182,0.430688580968714
2959.203184,0.4090900401917804
2959.322186,0.3789200674382185
2959.441189,0.35349002919430833
2959.560191,0.34572901652895216
2959.679194,0.3577216889804542
2959.798196,0.38611887137355466
2959.917198,0.4168161673782665
2960.036201,0.4412295576851981
2960.155203,0.46222199252697677
2960.274205,0.4848576191050465
2960.393208,0.5074485259041964
2960.51221,0.5275192085405597
2960.631213,0.542379140974965
2960.750215,0.5533967967249319
2960.869217,0.5611651678200648
2960.98822,0.5678658884633947
2961.107222,0.5723354548354347
2961.226225,0.5775097232103764
2961.345227,0.5818166006902906
2961.464229,0.5870178797957222
2961.583232,0.5929649428670555
2961.702234,0.5988105548032958
2961.821236,0.6049436293018586
2961.940239,0.6099062635098272
2962.059241,0.6165597765046854
2962.178244,0.6157033537670378
2962.297246,0.6227749882453362
2962.416248,0.62892705424531
2962.535251,0.6336427304629677
2962.654253,0.6379534249167403
2962.773255,0.6408755440250937
2962.892258,0.6427239259843058
2963.01126,0.6448742128772266
2963.130263,0.6460618737418374
2963.249265,0.6479381724939067
2963.368267,0.6494626177208468
2963.48727,0.6507172909432466
2963.606272,0.6522547972937583
2963.725275,0.6531489987541906
2963.844277,0.653913630304965
2963.963279,0.6547839140436696
2964.082282,0.6560619883935562
2964.201284,0.6576252754996655
2964.320286,0.6585334248587896
2964.439289,0.659825416109329
2964.558291,0.660855547051684
2964.677294,0.66222493486149
2964.796296,0.6639024851529891
2964.915298,0.6661302879645016
2965.034301,0.668532678709934
2965.153303,0.6702731252746627
2965.272305,0.6721189131642854
2965.391308,0.6734510269698166
2965.51031,0.6746508373122377
2965.629313,0.6761705106876255
2965.748315,0.6769079383693499
2965.867317,0.678371639744626
2965.98632,0.6798521030379463
2966.105322,0.6813630512386469
2966.224324,0.6828432144560974
2966.343327,0.6837588376940302
2966.462329,0.6851277237992281
2966.581332,0.6868838977156622
2966.700334,0.687997551445927
2966.819336,0.6891888173578306
2966.938339,0.6901888660030504
2967.057341,0.6912456632117451
2967.176344,0.6924979508405774
2967.295346,0.6941550003284551
2967.414348,0.6959899906507855
2967.533351,0.6976484195761218
2967.652353,0.6995765888637672
2967.771355,0.7009771421279078
2967.890358,0.7022189703632522
2968.00936,0.7028161102365543
2968.128363,0.7036951796782889
2968.247365,0.7045048946317799
2968.366367,0.7054425095173268
2968.48537,0.7071093199024199
2968.604372,0.7084470202456599
2968.723374,0.709815643291141
2968.842377,0.7108740569219844
2968.961379,0.7113718429666192
2969.080382,0.7124610749363329
2969.199384,0.7130170113618033
2969.318386,0.7139302574891794
2969.437389,0.7154668587972757
2969.556391,0.716784529702937
2969.675394,0.7180256401903514
2969.794396,0.719398379712034
2969.913398,0.720406242783163
2970.032401,0.721494877922446
2970.151403,0.7223034048762953
2970.270405,0.7229899191535779
2970.389408,0.7240172941023564
2970.50841,0.7248866363563105
2970.627413,0.7252564228283874
2970.746415,0.7257425074518478
2970.865417,0.7266865862297831
2970.98442,0.7277556010449271
2971.103422,0.7283890239168324
2971.222424,0.7290157079128945
2971.341427,0.7299056498307357
2971.460429,0.7311036772103915
2971.579432,0.7321279391745649
2971.698434,0.7333736151957794
2971.817436,0.7341440619054728
2971.936439,0.7349520646936286
2972.055441,0.7359375605951091
2972.174443,0.7367107008613414
2972.293446,0.7372413235672128
2972.412448,0.7383184820339624
2972.531451,0.7393158850802839
2972.650453,0.7403220387133819
2972.769455,0.7415000870551826
2972.888458,0.7423755735933796
2973.00746,0.7430588733907969
2973.126463,0.7437576771180808
2973.245465,0.7445837065011769
2973.364467,0.7453137561994719
2973.48347,0.7462609059826527
2973.602472,0.7472092594102107
2973.721474,0.7478072659884765
2973.840477,0.7486228203047596
2973.959479,0.7494242754245093
2974.078482,0.7503016149703077
2974.197484,0.7510072300755224
2974.316486,0.7517435779125042
2974.435489,0.752939800946683
2974.554491,0.7537232656707078
2974.673493,0.7547339318418118
2974.792496,0.755761068283581
2974.911498,0.7564415594201146
2975.030501,0.7567971705151032
2975.149503,0.7573422606867879
2975.268505,0.7581454691083723
2975.387508,0.7593290990314813
2975.50651,0.7606438753263847
2975.625513,0.7617476089591083
2975.744515,0.7627461522298871
2975.863517,0.7631734096960607
2975.98252,0.7636696336676827
2976.101522,0.764143255648199
2976.220524,0.7642120316360803
2976.339527,0.764823645874465
2976.458529,0.7653898248327902
2976.577532,0.7661172906579368
2976.696534,0.7665770989610282
2976.815536,0.7676357056281938
2976.934539,0.7684421464264308
2977.053541,0.7694725491182631
2977.172543,0.7703887664929305
2977.291546,0.771028454602962
2977.410548,0.7717072582728218
2977.529551,0.7725411523334947
2977.648553,0.77370857065253
2977.767555,0.774777025544342
2977.886558,0.7756219929257494
2978.00556,0.7766464899757074
2978.124562,0.7772369656604275
2978.243565,0.7782947270484333
2978.362567,0.7789799278523714
2978.48157,0.7798684713436839
2978.600572,0.7806643430100022
2978.719574,0.7815782548254815
2978.838577,0.7824932365435558
2978.957579,0.7834562953842737
2979.076582,0.7843734756957282
2979.195584,0.7847736081934471
2979.314586,0.7857709038245336
2979.433589,0.7864626865596597
2979.552591,0.7872259254766529
2979.671593,0.7881238747655431
2979.790596,0.7894016701774932
2979.909598,0.7902309772411954
2980.028601,0.7913143356110529
2980.147603,0.7918446938660879
2980.266605,0.7923595602305418
2980.385608,0.7926448610232861
2980.50461,0.793041282550921
2980.623612,0.7934537712556159
2980.742615,0.7946289522565052
2980.861617,0.7957103828376847
2980.98062,0.7968331258252817
2981.099622,0.7973432622520538
2981.218624,0.7979494734624464
2981.337627,0.798787760433224
2981.456629,0.7991632789205594
2981.575632,0.7997548786118497
2981.694634,0.8003549197581116
2981.813636,0.801291883030859
2981.932639,0.8021336813748318
2982.051641,0.8026311584592445
2982.170643,0.8029281869347538
2982.289646,0.8036511475864885
2982.408648,0.8044471561818398
2982.527651,0.8055338932251414
2982.646653,0.8062914510811838
2982.765655,0.807017440033181
2982.884658,0.8075825500066196
2983.00366,0.8084875491675546
2983.122662,0.8092883481713321
2983.241665,0.8100008353661093
2983.360667,0.8107058427266114
2983.47967,0.8116224581190536
2983.598672,0.8126213679461461
2983.717674,0.8136540526994547
2983.836677,0.814337809241265
2983.955679,0.8150547419175087
2984.074681,0.8155276107865368
2984.193684,0.8160089140474011
2984.312686,0.816817162889471
2984.431689,0.8182396619682007
2984.550691,0.8189272720400528
2984.669693,0.819500721814486
2984.788696,0.820492917845424
2984.907698,0.820492917845424
2985.026701,0.8205667655311262
2985.145703,0.8209114759567714
2985.264705,0.8213302475871982
2985.383708,0.8222424303297837
2985.50271,0.8228346580560184
2985.621712,0.8232379458359028
2985.740715,0.8235014241328494
2985.859717,0.8237732244473986
2985.97872,0.8243747984490409
2986.097722,0.8251748299560883
2986.216724,0.8257278823440201
2986.335727,0.8263969928819029
2986.454729,0.8273065297276265
2986.573731,0.8280597213198766
2986.692734,0.828656139003828
2986.811736,0.829070570672613
2986.930739,0.8294437363854039
2987.049741,0.8297921759218664
2987.168743,0.8301988737208915
2987.287746,0.8304230576802687
2987.406748,0.8306722219703476
2987.525751,0.8307552933460443
2987.644753,0.8308549899629231
2987.763755,0.8310876619326684
2987.882758,0.8314035352563333
2988.00176,0.8317527980812
2988.120762,0.832177100196064
2988.239765,0.8321937439045044
2988.358767,0.8321105286909439
2988.47777,0.8320772449354759
2988.596772,0.8323934943721388
2988.715774,0.8324767378836821
2988.834777,0.8325433386867095
2988.953779,0.832501712560437
2989.072781,0.8324684131579271
2989.191784,0.8321105286909439
2989.310786,0.8322103879458224
2989.429789,0.8318110228149076
2989.548791,0.8313952212625507
2989.667793,0.8311957103517147
2989.786796,0.8308051401590344
2989.905798,0.8304064493851987
2990.0248,0.8302486871477026
2990.143803,0.8296926068350204
2990.262805,0.8293276223904793
2990.381808,0.8286064211270389
2990.50081,0.827877568218762
2990.619812,0.8275878617714711
2990.738815,0.8272982567036944
2990.857817,0.8264631072858744
2990.97682,0.8256370572724328
2991.095822,0.8246468870246748
2991.214824,0.8239132777997523
2991.333827,0.824209939975748
2991.452829,0.8249108162549474
2991.571831,0.8250923165988293
2991.690834,0.8249190654043557
2991.809836,0.8244572400508972
2991.928839,0.824341824116594
2992.047841,0.8242181821163583
2992.166843,0.8236826143763547
2992.285846,0.8232791087622592
2992.404848,0.8227194692672939
2992.52385,0.8217327980253188
2992.642853,0.8209525225567256
2992.761855,0.820131980373639
2992.880858,0.8188863267000928
2992.99986,0.8181169352236415
2993.118862,0.817103098932371
