nu,[0]3-3-Dimethyl-2-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6151.776636,0.9997250378090341
6151.911238,0.9999842231244562
6152.045841,0.9997830135449669
6152.180444,0.9994939780723024
6152.315046,1.0
6152.449649,1.0
6152.584252,0.9965927180047788
6152.718854,0.9980658728391995
6152.853457,0.9972693350665157
6152.98806,0.9983286981829561
6153.122662,1.0
6153.257265,0.9971704108551992
6153.391868,0.9988397735837253
6153.526471,0.9975303546044195
6153.661073,0.9999953076110093
6153.795676,0.9984869458224123
6153.930279,1.0
6154.064881,1.0
6154.199484,0.9956702007261943
6154.334087,0.9962434734657989
6154.468689,0.9997149906228913
6154.603292,0.9984959322453635
6154.737895,1.0
6154.872497,0.9999621237173245
6155.0071,0.9997790444142818
6155.141703,0.9991001950674644
6155.276306,0.9978908274370341
6155.410908,0.9982966523460829
6155.545511,0.9998927257542934
6155.680114,1.0
6155.814716,0.9994984858003084
6155.949319,0.9980592856261765
6156.083922,0.9967968410949171
6156.218524,0.9995018741059185
6156.353127,1.0
6156.48773,0.9999966289056822
6156.622332,0.9971571485769292
6156.756935,0.9983427747168399
6156.891538,0.9979893241224336
6157.026141,0.9991420882169273
6157.160743,0.9994050870309359
6157.295346,1.0
6157.429949,0.9987376973750481
6157.564551,0.9957204833409563
6157.699154,0.9944971961982779
6157.833757,1.0
6157.968359,0.9978377410571246
6158.102962,0.9999058764299013
6158.237565,0.994414457473533
6158.372167,0.9971139726071623
6158.50677,0.9978509126022386
6158.641373,0.999439267269391
6158.775976,0.9974442714493588
6158.910578,0.9992153180240462
6159.045181,1.0
6159.179784,0.9975660668303594
6159.314386,0.9931681439666465
6159.448989,0.9975256662227706
6159.583592,0.9992370112240793
6159.718194,0.9988496621464321
6159.852797,0.9986328354221726
6159.9874,0.9963000617021824
6160.122002,0.9974875614701263
6160.256605,1.0
6160.391208,0.9958956459790784
6160.525811,0.9999963886065211
6160.660413,0.9983829089030752
6160.795016,0.9996943367245406
6160.929619,0.99519279178974
6161.064221,0.999855300469987
6161.198824,1.0
6161.333427,0.9998412725985272
6161.468029,0.9982305672951369
6161.602632,0.9952482255720592
6161.737235,0.9990523792763694
6161.871837,0.9989955048433633
6162.00644,0.9978404352226625
6162.141043,0.9974282127258615
6162.275646,0.9935414466943384
6162.410248,0.9954808422625769
6162.544851,0.9991383714152724
6162.679454,0.9993968719548845
6162.814056,1.0
6162.948659,0.998683866863905
6163.083262,0.9971153685677011
6163.217864,0.9954155408612338
6163.352467,0.9981478174111382
6163.48707,0.9991444262121492
6163.621672,0.9952004548037393
6163.756275,0.9982399507065715
6163.890878,0.9998503312014924
6164.025481,0.997593101237085
6164.160083,0.9987357997752259
6164.294686,0.9989641368769909
6164.429289,0.9995627656148255
6164.563891,0.9969405895634185
6164.698494,0.9999180813555154
6164.833097,0.9983430742197172
6164.967699,0.9989145894845872
6165.102302,0.9998905159938113
6165.236905,0.9961760300656302
6165.371507,0.9977326742748545
6165.50611,0.9973183021930007
6165.640713,0.9977488376751009
6165.775316,0.9998690085801253
6165.909918,0.9988602500089665
6166.044521,0.9982894646360618
6166.179124,0.9978311553497665
6166.313726,0.996513292730293
6166.448329,0.9981910381473543
6166.582932,0.996140168374062
6166.717534,1.0
6166.852137,0.9984290352589772
6166.98674,0.9999990776404254
6167.121342,0.9997207689922366
6167.255945,0.9973887153506907
6167.390548,0.9972861890606942
6167.525151,0.9973104234095346
6167.659753,0.9988064128924143
6167.794356,0.9979426193149656
6167.928959,0.9938882531734453
6168.063561,0.9998405727098812
6168.198164,0.9984855479416667
6168.332767,0.9997879124937357
6168.467369,0.9967602593221285
6168.601972,0.9982026172305554
6168.736575,0.9951796553315891
6168.871177,0.9990335073551707
6169.00578,0.9958722427063874
6169.140383,0.9984165549740384
6169.274985,0.9985794099946205
6169.409588,0.9970029002974563
6169.544191,0.9981262576511284
6169.678794,0.9977202026943736
6169.813396,0.9996567089378656
6169.947999,0.9987042402225965
6170.082602,0.9956324655406731
6170.217204,0.9959576922105429
6170.351807,0.9960309973942872
6170.48641,0.9911257110229966
6170.621012,0.9958634790692117
6170.755615,0.9996597578954776
6170.890218,0.9983166184787905
6171.02482,0.999922012041219
6171.159423,0.9978931225885765
6171.294026,0.9965714908059558
6171.428629,0.9995661941209915
6171.563231,0.9967699279435367
6171.697834,0.9981914374238494
6171.832437,0.9985994816424808
6171.967039,0.9959165600072405
6172.101642,0.998877929991859
6172.236245,1.0
6172.370847,0.9936167599903357
6172.50545,0.9990048554850496
6172.640053,0.9987656624220835
6172.774655,0.9996763823754835
6172.909258,0.9973509150346994
6173.043861,0.9990986164904032
6173.178464,0.9966737442864263
6173.313066,0.9985460579993082
6173.447669,0.9968747936557961
6173.582272,0.9971832744364691
6173.716874,0.9969081895207612
6173.851477,0.9994837533012065
6173.98608,0.9988888178206344
6174.120682,0.9990172132515446
6174.255285,0.9989230802946838
6174.389888,0.995615539932627
6174.52449,0.9971221489752607
6174.659093,0.9986749786170427
6174.793696,0.9977738814852251
6174.928299,0.9987241146347268
6175.062901,0.9990118285632769
6175.197504,0.9981627897406916
6175.332107,0.9986744792796782
6175.466709,0.9968812733630139
6175.601312,0.9989401620254053
6175.735915,0.9964144435146564
6175.870517,0.9978998084948957
6176.00512,0.9972646479116558
6176.139723,0.999465452921224
6176.274325,0.9997037238984351
6176.408928,0.9976908701516048
6176.543531,0.9954226083366635
6176.678134,0.9990367042675093
6176.812736,0.9994140017640718
6176.947339,0.9958037290529859
6177.081942,0.9950141707153347
6177.216544,0.9965389034510125
6177.351147,0.9996467624030958
6177.48575,0.9995230137941072
6177.620352,0.9985081139700452
6177.754955,0.9986321363794326
6177.889558,0.9973510147697959
6178.02416,0.9973505160944132
6178.158763,0.9991681461823824
6178.293366,0.9984232443873662
6178.427969,0.9987983225932356
6178.562571,0.9959699425654966
6178.697174,0.995690313467387
6178.831777,0.9997974505159172
6178.966379,0.9999879720723361
6179.100982,0.9939133988643422
6179.235585,0.9982944560958636
6179.370187,0.9999803841923924
6179.50479,0.9995120890672702
6179.639393,0.999371347684721
6179.773995,0.9990456456860253
6179.908598,0.9998876663099016
6180.043201,0.9990662162476432
6180.177804,0.9967273667763009
6180.312406,0.9970196500868792
6180.447009,0.9963641258557904
6180.581612,0.99975514998066
6180.716214,0.9978677764251604
6180.850817,0.9963455936553994
6180.98542,0.9982243782848056
6181.120022,0.9969371999711762
6181.254625,0.9965862401731647
6181.389228,0.9980055914809953
6181.52383,1.0
6181.658433,0.9974906536863598
6181.793036,0.9993342217287735
6181.927639,0.9975223743935036
6182.062241,0.9990325982350927
6182.196844,0.998078947587773
6182.331447,0.9974636220559251
6182.466049,0.996481903055962
6182.600652,0.9987103323370429
6182.735255,0.9982913613878465
6182.869857,0.9975693588038117
6183.00446,0.9999965560059305
6183.139063,0.9950978549259636
6183.273665,0.9941800021878252
6183.408268,0.9963010580027424
6183.542871,0.9978966152206177
6183.677474,0.9960363759761953
6183.812076,0.9935028980340556
6183.946679,0.9991972923423011
6184.081282,0.99769426230633
6184.215884,0.9986240474918879
6184.350487,0.9992658496203592
6184.48509,0.9994130723094824
6184.619692,0.9977087289780165
6184.754295,0.9906356214554656
6184.888898,0.9970706987997995
6185.0235,0.9953581070415078
6185.158103,0.9971188584775984
6185.292706,0.9992774411714458
6185.427309,0.9950186482891775
6185.561911,0.9957149073218625
6185.696514,0.9984043743663695
6185.831117,0.9990797037326029
6185.965719,0.9968646255847581
6186.100322,0.9973444322748207
6186.234925,0.9974211310106912
6186.369527,0.9996221314103253
6186.50413,0.9939416264056992
6186.638733,0.9984315313346854
6186.773335,0.9983066353625214
6186.907938,0.9967964423762604
6187.042541,0.9953641787444795
6187.177144,0.9958979365416982
6187.311746,1.0
6187.446349,0.995687027694774
6187.580952,0.9964591835275759
6187.715554,0.9971701117041208
6187.850157,0.9951695045508738
6187.98476,0.9977786708113505
6188.119362,0.9994345199441464
6188.253965,0.9988484635275567
6188.388568,0.9989651358416273
6188.52317,0.9975659670737577
6188.657773,0.9978367432198825
6188.792376,0.9995320994995971
6188.926979,0.9980096833123087
6189.061581,0.9943139272537705
6189.196184,0.9981651853342617
6189.330787,0.9948892047835177
6189.465389,0.9990396214589449
6189.599992,0.9984261398189733
6189.734595,0.9962377948941841
6189.869197,0.9984347263206976
6190.0038,0.9976465736603595
6190.138403,0.9985069157610275
6190.273005,0.9966845084209908
6190.407608,0.9995955218233623
6190.542211,0.9960960403420462
6190.676814,0.9958818031258073
6190.811416,0.9986791730607611
6190.946019,0.995265343988757
6191.080622,0.9962445693342225
6191.215224,0.9972194728463283
6191.349827,0.996695472010883
6191.48443,0.9982593167494651
6191.619032,0.998427737302075
6191.753635,0.9957653913474229
6191.888238,0.9990615006662313
6192.02284,0.99528445326681
6192.157443,0.9993604446027943
6192.292046,0.9975742469056457
6192.426649,0.9963294529875221
6192.561251,0.9985893958386496
6192.695854,0.9960895657388266
6192.830457,0.9956582527554736
6192.965059,0.9965973023418255
6193.099662,0.9964929640664744
6193.234265,0.9967093261742302
6193.368867,0.9960421530039294
6193.50347,0.9974098602155909
6193.638073,0.9945516961379143
6193.772675,1.0
6193.907278,0.9947228732141846
6194.041881,0.9984889427983009
6194.176484,0.995658451887144
6194.311086,0.9946094812701017
6194.445689,0.9998809770837894
6194.580292,0.9970555434403587
6194.714894,0.9997341553429548
6194.849497,0.9967996321299796
6194.9841,0.9956733868759344
6195.118702,0.9969591328308361
6195.253305,0.9994307920603396
6195.387908,0.9991526791791944
6195.52251,0.9971980328581428
6195.657113,0.9982258756224961
6195.791716,0.9974097604746098
6195.926319,0.9977141166196997
6196.060921,0.9988220942761953
6196.195524,0.9953180944498632
6196.330127,0.9975364395581416
6196.464729,0.9964064722309933
6196.599332,0.9949906886579952
6196.733935,0.9956008049316752
6196.868537,0.9995924230820477
6197.00314,0.9945327998352032
6197.137743,0.9981311484817734
6197.272345,0.9989391630857426
6197.406948,0.9953985194010191
6197.541551,0.9986956514030626
6197.676154,0.9957118206104342
6197.810756,0.996063468534079
6197.945359,0.9959583893811714
6198.079962,0.9964905724862305
6198.214564,0.9985827053121108
6198.349167,0.997649167544823
6198.48377,0.9940352601169851
6198.618372,0.9970989162998513
6198.752975,0.9935531705525801
6198.887578,0.9987070365983841
6199.02218,0.9916659225902081
6199.156783,0.9998437422095204
6199.291386,0.9978326520976221
6199.425989,0.9986765764982868
6199.560591,0.9987328035723209
6199.695194,0.9984727674084486
6199.829797,0.9969616252317838
6199.964399,0.9984164551323879
6200.099002,0.9918325364603765
6200.233605,0.9982391521149303
6200.368207,0.9975908067755909
6200.50281,0.9971976339790095
6200.637413,0.9994821341388377
6200.772015,0.9925037381796754
6200.906618,0.9955263367766101
6201.041221,1.0
6201.175824,0.9956535731726827
6201.310426,0.996445233196659
6201.445029,0.9973054368698838
6201.579632,0.9977908437853894
6201.714234,0.9986686869844961
6201.848837,0.9971281317261028
6201.98344,0.996363627673852
6202.118042,0.9949920816459344
6202.252645,0.998319513601182
6202.387248,0.9964903731881359
6202.52185,0.9987061377624556
6202.656453,0.9997900720379589
6202.791056,0.9952936099259007
6202.925659,0.997541926023647
6203.060261,0.9980893276628043
6203.194864,0.9967059373682822
6203.329467,0.9977674957528179
6203.464069,0.9969276294199952
6203.598672,0.9979425195207087
6203.733275,0.9977954336338275
6203.867877,0.9960945461991063
6204.00248,0.9921012602915031
6204.137083,0.996368509867589
6204.271685,0.9962700735216496
6204.406288,0.9981732705050078
6204.540891,0.9957852072758786
6204.675494,0.9966931796139337
6204.810096,0.9974146477944101
6204.944699,0.9930807490154118
6205.079302,0.997703640676474
6205.213904,0.9972222650647614
6205.348507,0.9967885677154705
6205.48311,0.9999424166579843
6205.617712,0.9951606475816969
6205.752315,0.9966907875531731
6205.886918,0.9992178760185345
6206.02152,0.9996625269568421
6206.156123,0.9953416837682341
6206.290726,0.9950302900754668
6206.425329,0.997280205361511
6206.559931,0.9991063595346853
6206.694534,0.9948903986512797
6206.829137,0.9976878770834839
6206.963739,0.9969316171384883
6207.098342,0.9962482554459483
6207.232945,0.9948023547469993
6207.367547,0.9987330033189016
6207.50215,0.9952291169895712
6207.636753,0.9982612134439689
6207.771355,0.9974041749955905
6207.905958,0.9948552796400616
6208.040561,0.9964871844240437
6208.175164,0.9961307050874132
6208.309766,0.9983514603367623
6208.444369,0.9998381730953864
6208.578972,0.995514091877974
6208.713574,0.9970468690948643
6208.848177,0.9990988762560773
6208.98278,0.9974177397846109
6209.117382,0.9965147875013531
6209.251985,0.9988296853529578
6209.386588,0.9995858357896847
6209.52119,0.9995148877050377
6209.655793,0.9960892669120016
6209.790396,0.9965194711318609
6209.924998,0.9961059017416595
6210.059601,1.0
6210.194204,0.9971630318214613
6210.328807,0.997005492508367
6210.463409,0.9972648473646053
6210.598012,0.9946359382341796
6210.732615,0.9957393026359332
6210.867217,0.9976655291253353
6211.00182,0.9959192489855826
6211.136423,0.9986054732573455
6211.271025,0.9998539206706244
6211.405628,0.9953333229332059
6211.540231,0.9973858229276102
6211.674833,0.9971120780924141
6211.809436,0.9937674037096557
6211.944039,0.9972108967957389
6212.078642,0.9974832722828337
6212.213244,0.9992736639098572
6212.347847,0.9986717828622242
6212.48245,0.9970711973352735
6212.617052,0.9981814555593846
6212.751655,0.9971582454503959
6212.886258,0.9990473540555401
6213.02086,0.9981785608373608
6213.155463,0.9993987708107451
6213.290066,0.9990547170616721
6213.424668,0.99862175065922
6213.559271,1.0
6213.693874,0.996265590316406
6213.828477,0.995425096896295
6213.963079,0.9980535967044619
6214.097682,0.9921271544723144
6214.232285,0.993595397459644
6214.366887,0.9956498892612772
6214.50149,0.999919085273773
6214.636093,0.995014867225498
6214.770695,0.9972381210248304
6214.905298,0.9939634933620157
6215.039901,0.999191497014812
6215.174503,0.9965389034510125
6215.309106,0.991384032041056
6215.443709,0.9991453154510842
6215.578312,0.9992016188759439
6215.712914,0.9997855429991909
6215.847517,0.9994145314536331
6215.98212,0.9992156377729992
6216.116722,0.9987329034456063
6216.251325,0.997297059539399
6216.385928,0.9971800834550965
6216.52053,0.9995578877604313
6216.655133,0.9938885513399659
6216.789736,0.9990755675511913
6216.924338,0.9978863369384142
6217.058941,0.9980637769030672
6217.193544,1.0
6217.328147,1.0
6217.462749,0.9996962461425472
6217.597352,0.9977577176792721
6217.731955,0.9969480666458792
6217.866557,0.9968215619631138
6218.00116,0.9938058632523666
6218.135763,0.9994496914753108
6218.270365,0.9990729399859039
6218.404968,0.9973245853180963
6218.539571,0.9984430133633173
6218.674173,0.9973865210979306
6218.808776,0.9940386398426151
6218.943379,0.9980482072295913
6219.077982,0.997278509986603
6219.212584,0.9980664716789028
6219.347187,0.9984822529447952
6219.48179,0.9949334783382099
6219.616392,0.9983803131108866
6219.750995,0.998557341633516
6219.885598,0.9977788703671047
6220.0202,0.9993071601244649
6220.154803,0.9967917574439908
6220.289406,0.9982176902038762
6220.424008,0.9996638964954421
6220.558611,0.9952720122889005
6220.693214,0.9978420317686362
6220.827817,0.9951508950551381
6220.962419,0.9996910477355831
6221.097022,0.9960461371805097
6221.231625,0.9950680024381054
6221.366227,0.9999850871111983
6221.50083,0.9987281095391751
6221.635433,0.9998960654015746
6221.770035,0.9985319785991503
6221.904638,0.9963539629935374
6222.039241,0.9974162436591233
6222.173843,0.9973695656711935
6222.308446,0.99605998231804
6222.443049,0.9979923180948969
6222.577652,0.9987350007869057
6222.712254,0.9930501625993753
6222.846857,0.9989663346005095
6222.98146,0.9972216667315819
6223.116062,0.9994647732849472
6223.250665,0.9998155470135442
6223.385268,0.997249290154333
6223.51987,0.9974974366458669
6223.654473,0.9965124955199777
6223.789076,1.0
6223.923678,0.9994266244426262
6224.058281,0.9967093261742302
6224.192884,0.9999865480904777
6224.327487,0.9983226083964711
6224.462089,0.996283622886785
6224.596692,0.9982790824796168
6224.731295,0.9998568102526306
6224.865897,0.9969836583271662
6225.0005,0.9957814232992804
6225.135103,0.9998941656008552
6225.269705,0.9997678169586554
6225.404308,0.99781838319272
6225.538911,0.9997987502534477
6225.673513,0.9977053367741048
6225.808116,0.9969622234089384
6225.942719,0.997773382598409
6226.077322,0.9972672408031111
6226.211924,0.9991138528604817
6226.346527,0.998998302034693
6226.48113,0.9945626362667425
6226.615732,0.9984166548156989
6226.750335,0.9959869737971311
6226.884938,0.9999891710586334
6227.01954,0.9954330603289239
6227.154143,0.9984702712296503
6227.288746,0.9925913801290918
