nu,[0]Trimethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5354.669093,0.9999149586162235
5354.787096,0.9999453274945959
5354.905098,0.9999623727079243
5355.0231,0.9999395728257953
5355.141103,0.9998741379212961
5355.259105,0.9998894461115315
5355.377108,0.9999979094021852
5355.49511,1.0
5355.613112,0.9999668795484943
5355.731115,0.9999429766258944
5355.849117,0.9999810871788497
5355.967119,0.9999591568341049
5356.085122,1.0
5356.203124,0.9998651290958982
5356.321126,0.9998576001398227
5356.439129,0.9998439821720474
5356.557131,0.9999886140648202
5356.675134,0.9999976023028745
5356.793136,0.9999583528672659
5356.911138,0.9999865630902761
5357.029141,0.9998617495574733
5357.147143,0.9999948005135174
5357.265145,0.9999491402933988
5357.383148,0.9999278726013059
5357.50115,0.999907629266439
5357.619152,0.9999736533470791
5357.737155,0.9999722793842234
5357.855157,0.9999931107237312
5357.973159,0.9999617527314454
5358.091162,0.9999853531072668
5358.209164,0.9999672275370289
5358.327167,1.0
5358.445169,0.9997419532997784
5358.563171,0.999862109507768
5358.681174,0.9999225090025825
5358.799176,1.0
5358.917178,0.9999381699115587
5359.035181,0.9999983275013986
5359.153183,0.9999386228836523
5359.271185,0.9999432736090026
5359.389188,1.0
5359.50719,0.9999401597904968
5359.625193,0.9999697644571033
5359.743195,0.9999555039899768
5359.861197,0.9999420416796484
5359.9792,1.0
5360.097202,0.9999192222626971
5360.215204,0.9999128567971896
5360.333207,0.9998343837158912
5360.451209,0.9999902392476364
5360.569211,0.9999139717006463
5360.687214,1.0
5360.805216,0.9997967806518497
5360.923218,0.9999249218185078
5361.041221,0.9999965520059444
5361.159223,0.9998767875912724
5361.277226,1.0
5361.395228,1.0
5361.51323,0.9999983276013985
5361.631233,0.9999940128179232
5361.749235,0.9998586099965088
5361.867237,0.9999296394754178
5361.98524,0.9999906978432653
5362.103242,1.0
5362.221244,0.999983691132991
5362.339247,0.9999373169646636
5362.457249,0.9999591838330024
5362.575252,0.9999644266327472
5362.693254,0.9999074532827117
5362.811256,0.9999322642941665
5362.929259,0.9999594898205595
5363.047261,1.0
5363.165263,0.9999533030903346
5363.283266,0.9999440065676908
5363.401268,0.9999135087405847
5363.51927,0.9999383758988429
5363.637273,0.9999714054088331
5363.755275,0.9998619595284628
5363.873277,0.9999681975057101
5363.99128,0.9999866110896323
5364.109282,0.9999385338891188
5364.227285,0.9999733993538035
5364.345287,0.9999291995064733
5364.463289,0.9999796312074467
5364.581292,0.9998958854202991
5364.699294,0.9999917567339759
5364.817296,0.9999487553130538
5364.935299,0.9999913693372444
5365.053301,1.0
5365.171303,0.9999319013188205
5365.289306,0.999961692733742
5365.407308,1.0
5365.525311,1.0
5365.643313,0.9999321932989783
5365.761315,1.0
5365.879318,1.0
5365.99732,0.9999835891346597
5366.115322,0.9999711724155228
5366.233325,1.0
5366.351327,1.0
5366.469329,0.9999886880639804
5366.587332,1.0
5366.705334,0.9999636336612713
5366.823336,0.9999977943024325
5366.941339,0.9999547080257124
5367.059341,0.9998475416229597
5367.177344,0.9999378979284135
5367.295346,1.0
5367.413348,1.0
5367.531351,1.0
5367.649353,1.0
5367.767355,0.9999499822509293
5367.885358,1.0
5368.00336,1.0
5368.121362,1.0
5368.239365,1.0
5368.357367,1.0
5368.47537,0.9999853341075452
5368.593372,1.0
5368.711374,0.9999899310506922
5368.829377,1.0
5368.947379,0.9999393088417828
5369.065381,1.0
5369.183384,0.9999302464328932
5369.301386,0.9999194062478509
5369.419388,1.0
5369.537391,1.0
5369.655393,0.999986784087331
5369.773395,0.9999579928823237
5369.891398,0.9999983200014112
5370.0094,1.0
5370.127403,0.9999584908615281
5370.245405,0.9999304144211887
5370.363407,1.0
5370.48141,0.9999876100767557
5370.599412,1.0
5370.717414,0.9999057274439367
5370.835417,1.0
5370.953419,1.0
5371.071421,1.0
5371.189424,1.0
5371.307426,0.99999564340949
5371.425429,1.0
5371.543431,0.999940126792472
5371.661433,0.9999992349102926
5371.779436,0.9999819021637678
5371.897438,0.9999456424774237
5372.01544,0.9999843621222729
5372.133443,1.0
5372.251445,0.9999895130549884
5372.369447,1.0
5372.48745,1.0
5372.605452,0.9999733033563617
5372.723454,1.0
5372.841457,0.9999735803490051
5372.959459,1.0
5373.077462,0.9999195552358536
5373.195464,0.9999980474019063
5373.313466,0.9999706314312649
5373.431469,0.9999754443014961
5373.549471,1.0
5373.667473,1.0
5373.785476,0.9999432336112725
5373.903478,0.9999851951095935
5374.02148,0.9999491922907554
5374.139483,1.0
5374.257485,1.0
5374.375488,0.9999069713274353
5374.49349,0.9999282005777019
5374.611492,1.0
5374.729495,0.9999875170779123
5374.847497,1.0
5374.965499,1.0
5375.083502,1.0
5375.201504,0.9999802621947931
5375.319506,0.9999404807713396
5375.437509,1.0
5375.555511,1.0
5375.673513,0.9999962448070507
5375.791516,0.9999469364079222
5375.909518,0.9999991997503201
5376.027521,0.9999485653228084
5376.145523,1.0
5376.263525,0.999993512321045
5376.381528,1.0
5376.49953,1.0
5376.617532,0.9999143166710261
5376.735535,1.0
5376.853537,0.9999117438947992
5376.971539,1.0
5377.089542,1.0
5377.207544,1.0
5377.325547,0.9998842267022455
5377.443549,1.0
5377.561551,1.0
5377.679554,1.0
5377.797556,1.0
5377.915558,0.9999990072604927
5378.033561,1.0
5378.151563,0.9999861970952609
5378.269565,1.0
5378.387568,1.0
5378.50557,0.9999731993591436
5378.623572,0.9999999944196
5378.741575,1.0
5378.859577,0.9999500682466315
5378.97758,1.0
5379.095582,1.0
5379.213584,1.0
5379.331587,0.9999832541402135
5379.449589,0.9999896080539966
5379.567591,1.0
5379.685594,1.0
5379.803596,0.9999012898721653
5379.921598,0.9998932356997136
5380.039601,0.9999913752371935
5380.157603,0.999990352646536
5380.275606,0.9999809251819266
5380.393608,1.0
5380.51161,1.0
5380.629613,0.9999458854642443
5380.747615,1.0
5380.865617,0.9999971230041386
5380.98362,0.9998866364261356
5381.101622,0.9999932666226693
5381.219624,0.9999946910140927
5381.337627,0.999998185101647
5381.455629,0.9999996305000682
5381.573631,0.9999785812293851
5381.691634,0.9999831311422808
5381.809636,0.9999439255722296
5381.927639,1.0
5382.045641,1.0
5382.163643,0.9999825721518667
5382.281646,0.9999633186727763
5382.399648,1.0
5382.51765,1.0
5382.635653,1.0
5382.753655,1.0
5382.871657,1.0
5382.98966,1.0
5383.107662,0.9999742793307821
5383.225665,1.0
5383.343667,1.0
5383.461669,0.9999581008777927
5383.579672,0.9999510241993537
5383.697674,0.9999822771570515
5383.815676,0.9999813571737797
5383.933679,0.9998317041633334
5384.051681,0.9999663995645073
5384.169683,0.9999147436345305
5384.287686,1.0
5384.405688,1.0
5384.52369,0.9999734373527933
5384.641693,0.999907553273462
5384.759695,1.0
5384.877698,0.9999814791715127
5384.9957,0.9999937335196345
5385.113702,0.9999327762596169
5385.231705,0.9999977957024294
5385.349707,0.9999990342804663
5385.467709,0.9999473713849342
5385.585712,0.9999074262852108
5385.703714,0.9998919858339501
5385.821716,0.9999551600053426
5385.939719,0.9999915919353479
5386.057721,0.999943977569315
5386.175724,0.9999904073460097
5386.293726,0.9999759702887181
5386.411728,0.9998540406531021
5386.529731,1.0
5386.647733,1.0
5386.765735,0.9998664089240826
5386.883738,0.9999742803307564
5387.00174,0.999969379468818
5387.119742,0.9999984843011487
5387.237745,0.9999988544006562
5387.355747,0.9999944710152849
5387.473749,1.0
5387.591752,1.0
5387.709754,0.9999961574073828
5387.827757,1.0
5387.945759,0.9998884062270483
5388.063761,0.9999215270791607
5388.181764,0.9999175843963525
5388.299766,0.9999974891031523
5388.417768,0.9999840221276476
5388.535771,1.0
5388.653773,0.9998402927545601
5388.771775,0.9998184164882818
5388.889778,0.9999730593629055
5389.00778,0.9999050995033371
5389.125783,0.9999645936268204
5389.243785,0.9999571039200631
5389.361787,0.9999535860771595
5389.47979,0.9999948929130412
5389.597792,0.9999988090007093
5389.715794,0.9998395028810408
5389.833797,1.0
5389.951799,1.0
5390.069801,0.999997843602325
5390.187804,0.9999618167289996
5390.305806,0.999980984180803
5390.423808,0.9998795272574237
5390.541811,0.9998490113999262
5390.659813,0.9999929262250192
5390.777816,0.9999182653404594
5390.895818,0.9999082032135829
5391.01382,0.999979336213499
5391.131823,1.0
5391.249825,1.0
5391.367827,0.999914003697894
5391.48583,1.0
5391.603832,1.0
5391.721834,0.9998476116122901
5391.839837,0.9999813081746943
5391.957839,0.9998958054286314
5392.075842,0.9999630316833451
5392.193844,0.9999702244433006
5392.311846,0.9999606677735323
5392.429849,1.0
5392.547851,0.9998507711357348
5392.665853,0.9999983368013832
5392.783856,0.9998677387472907
5392.901858,0.9999535110806433
5393.01986,0.9999985132011053
5393.137863,0.9999893860563283
5393.255865,0.999980353193001
5393.373867,0.9999403857769984
5393.49187,0.999819216343335
5393.609872,0.9999603597856941
5393.727875,0.9999268126783227
5393.845877,0.9999338751863419
5393.963879,1.0
5394.081882,0.9998514110404331
5394.199884,0.9999168724552858
5394.317886,0.9999360420453972
5394.435889,0.9999866410892311
5394.553891,0.9999690804780182
5394.671893,0.9999597878085319
5394.789896,0.9999525531256386
5394.907898,0.9999183563330256
5395.025901,1.0
5395.143903,0.9997642577915623
5395.261905,0.99991636549756
5395.379908,0.9998904859970963
5395.49791,0.9998932157018491
5395.615912,0.9999316113386111
5395.733915,1.0
5395.851917,1.0
5395.969919,0.9997532604452121
5396.087922,0.9999106599910563
5396.205924,0.9999639946482083
5396.323926,0.9999457294726983
5396.441929,0.9998299544593822
5396.559931,0.9999259577412634
5396.677934,0.9999591288352488
5396.795936,0.9999250488089809
5396.913938,0.9999189052883539
5397.031941,0.9999034806582914
5397.149943,0.9999898670513386
5397.267945,0.9999237679058137
5397.385948,0.9999860920967157
5397.50395,0.9999271286552455
5397.621952,0.9999141396862078
5397.739955,0.9999677955185754
5397.857957,0.9998235055769735
5397.97596,0.9998610996475473
5398.093962,0.9998468817238
5398.211964,1.0
5398.329967,1.0
5398.447969,0.9999771322614707
5398.565971,0.999926353712021
5398.683974,0.9998871163718362
5398.801976,0.9997675970097598
5398.919978,0.9999841891249932
5399.037981,0.9998239055064557
5399.155983,0.9999667055542724
5399.273985,0.9999489003056339
5399.391988,0.9999951580117225
5399.50999,1.0
5399.627993,1.0
5399.745995,0.9999192942568838
5399.863997,0.9999048615259517
5399.982,0.9998458618805007
5400.100002,0.9998949655165077
5400.218004,0.999882706879376
5400.336007,0.9999462484446666
5400.454009,0.999977167260671
5400.572011,0.9998417025303669
5400.690014,0.9998531707804651
5400.808016,0.9999378749298421
5400.926019,0.9999818671644018
5401.044021,0.9998769375728018
5401.162023,0.9998518609736693
5401.280026,0.9999081392194599
5401.398028,0.9998723981418097
5401.51603,0.999940897746607
5401.634033,0.9999177963789029
5401.752035,0.9999498632568885
5401.870037,0.999852540873166
5401.98804,0.9999240458846599
5402.106042,0.9997894721640956
5402.224044,0.9999113429302703
5402.342047,0.9999207091436861
5402.460049,0.9998803871541869
5402.578052,0.9998916358718163
5402.696054,0.9998917458599024
5402.814056,0.9999939348183933
5402.932059,0.9998275748669222
5403.050061,0.9999368919913941
5403.168063,0.9998801871781295
5403.286066,0.9999564229495073
5403.404068,0.999957257913469
5403.52207,0.9998074585384868
5403.640073,0.9998120976558572
5403.758075,0.9998099380640586
5403.876078,0.99992434386207
5403.99408,0.99976525755632
5404.112082,0.9999502122394517
5404.230085,0.999976597273848
5404.348087,0.9999036546415122
5404.466089,0.9997743954525341
5404.584092,0.9997261075153968
5404.702094,0.9999213950895279
5404.820096,0.9999022707758118
5404.938099,0.9999155425667299
5405.056101,0.9997888622927037
5405.174103,0.9999173774134339
5405.292106,0.9999116599022163
5405.410108,0.9999561349620989
5405.528111,0.9997933913465081
5405.646113,0.9998351035969066
5405.764115,0.9998377231683097
5405.882118,0.9997679969168786
5406.00012,0.999800369928735
5406.118122,0.9999411047343942
5406.236125,0.9997747353758863
5406.354127,0.9998601497799539
5406.472129,0.9999880740711145
5406.590132,0.9999586388553957
5406.708134,0.9998454519437815
5406.826137,0.999706063207886
5406.944139,0.9997758551242171
5407.062141,0.9998465317774526
5407.180144,0.9998545905729757
5407.298146,0.999734805170367
5407.416148,0.9996955763462867
5407.534151,0.9997156504350029
5407.652153,0.9999913263376164
5407.770155,0.999930377423764
5407.888158,0.9998515710166717
5408.00616,0.9997569995293982
5408.124162,0.9998987651245959
5408.242165,0.9998325540206432
5408.360167,0.9999071023152571
5408.47817,0.9998251252923646
5408.596172,0.9996809109197529
5408.714174,0.9997934813279175
5408.832177,0.9997296565493781
5408.950179,0.9998865164397465
5409.068181,0.9997928114665093
5409.186184,0.9997034639755007
5409.304186,0.9998648891282961
5409.422188,0.9996570988040582
5409.540191,0.999767577014408
5409.658193,0.9999692004743151
5409.776196,0.9996958762550046
5409.894198,0.9997892022209747
5410.0122,0.9998787473516967
5410.130203,0.9998590199386229
5410.248205,0.9997958908331108
5410.366207,0.9997244779631697
5410.48421,0.9996696945628561
5410.602212,0.9997970006071656
5410.720214,0.9998970253022582
5410.838217,0.9996673653351814
5410.956219,0.9998285147052843
5411.074221,0.9997368446314497
5411.192224,0.9998631093703774
5411.310226,0.9996483218532615
5411.428229,0.9998097880925791
5411.546231,0.9997635679544624
5411.664233,0.9996628068623888
5411.782236,0.9996716439206612
5411.900238,0.9997672270958173
5412.01824,0.9998287646624443
5412.136243,0.999742673114244
5412.254245,0.9997410735272466
5412.372247,0.9997889622715949
5412.49025,0.9997368846209244
5412.608252,0.9996825803882681
5412.726255,0.9997635579568268
5412.844257,0.9998028994268707
5412.962259,0.9999283095698817
5413.080262,0.999751400905877
5413.198264,0.9997495513674962
5413.316266,0.9997208689643184
5413.434269,0.9997373444999971
5413.552271,0.9997988702293048
5413.670273,0.9997295365818265
5413.788276,0.9998349836167014
5413.906278,0.9996648161866499
5414.02428,0.9997811339546682
5414.142283,0.9996286689604424
5414.260285,0.9995669637872573
5414.378288,0.9997599888072958
5414.49629,0.9998442221346319
5414.614292,0.9997812239349743
5414.732295,0.999713641008565
5414.850297,0.9997760150883667
5414.968299,0.9997799342180274
5415.086302,0.9998118776972199
5415.204304,0.9997271672256325
5415.322306,0.9997876225552831
5415.440309,0.9997722259444499
5415.558311,0.9998109978631546
5415.676314,0.9996815307221097
5415.794316,0.9994802251297846
5415.912318,0.9996941767734595
5416.030321,0.999638305427259
5416.148323,0.999667805188919
5416.266325,0.9995924130861235
5416.384328,0.9997389140888601
5416.50233,0.999807828467315
5416.620332,0.9996947266054079
5416.738335,0.999793951230964
5416.856337,0.9996888184270324
5416.974339,0.9997127012781841
5417.092342,0.9996243105889471
5417.210344,0.9995703623207116
5417.328347,0.9997901520211679
5417.446349,0.9998018796284334
5417.564351,0.9996954063980531
5417.682354,0.9997305463091684
5417.800356,0.9996378256009875
5417.918358,0.9998174366667139
5418.036361,0.9998685486404871
5418.154363,0.9997637779048337
5418.272365,0.9998026594742037
5418.390368,0.9998740379338873
5418.50837,0.9996450130227923
5418.626373,0.999659717909088
5418.744375,0.9996752527418097
5418.862377,0.9995645548337774
5418.98038,0.9997649876197369
5419.098382,0.9997024242844388
5419.216384,0.9996429037740401
5419.334387,0.9996586582703486
5419.452389,0.9996100160635117
5419.570391,0.9997749753218517
5419.688394,0.9997613884722599
5419.806396,0.999722508507888
5419.924398,0.9996998550525098
5420.042401,0.9996807109835906
5420.160403,0.9996604776507624
5420.278406,0.999448612070227
5420.396408,0.9996460226647653
5420.51441,0.9997069529466782
5420.632413,0.9996526503398663
5420.750415,0.9996922973501738
5420.868417,0.9995615061665343
5420.98642,0.9998243954202894
5421.104422,0.9997161602901146
5421.222424,0.999684909651394
5421.340427,0.9997496713374495
5421.458429,0.9996278592615485
5421.576432,0.9998345136943695
5421.694434,0.999784783162467
5421.812436,0.999621601610736
5421.930439,0.9996688448439769
5422.048441,0.9997168001086619
5422.166443,0.9996533700900336
5422.284446,0.9996258200227957
5422.402448,0.9996748528717886
5422.52045,0.9996549395470568
5422.638453,0.9996024690363805
5422.756455,0.9997035739428878
5422.874457,0.9997535803663066
5422.99246,0.9996297285673931
5423.110462,0.9994732287926958
5423.228465,0.9997624582175179
5423.346467,0.999652080538018
5423.464469,0.9996423839598653
5423.582472,0.9994650231511717
5423.700474,0.999612395138181
5423.818476,0.9996529702287655
5423.936479,0.9996434535777884
5424.054481,0.9997200791851439
5424.172483,0.9996747629010558
5424.290486,0.9995839165867224
5424.408488,0.9997361948027119
5424.526491,0.9995359277148692
5424.644493,0.999698875347132
5424.762495,0.999567323631429
5424.880498,0.9997017944721098
5424.9985,0.9997077527125605
5425.116502,0.9995833068407193
5425.234505,0.9996677252154977
5425.352507,0.9998127775283148
5425.470509,0.9994772966570151
5425.588512,0.9997793343502467
5425.706514,0.9996984954616315
5425.824516,0.9996073371122585
5425.942519,0.9995845163372523
5426.060521,0.9996081467945295
5426.178524,0.9996237707919651
5426.296526,0.9995567782517917
5426.414528,0.9997786045115991
5426.532531,0.9997247678833103
5426.650533,0.9995026837027644
5426.768535,0.999516596876957
5426.886538,0.9997699764594722
5427.00454,0.999698605428472
5427.122542,0.9995233636272233
5427.240545,0.9995185559314067
5427.358547,0.9996007197335903
5427.47655,0.999599440245488
5427.594552,0.9996740831224482
5427.712554,0.9994727890245719
5427.830557,0.9996028888695057
5427.948559,0.999655249440136
5428.066561,0.9997017444870214
5428.184564,0.9996514007748344
5428.302566,0.9996044082670514
5428.420568,0.9995728612497411
5428.538571,0.9995297206160312
5428.656573,0.9996221613989896
5428.774575,0.9995483520236677
5428.892578,0.9995403156872235
5429.01058,0.9995702423722753
5429.128583,0.9995867154256073
5429.246585,0.9996048580891363
5429.364587,0.9994229965305641
5429.48259,0.999644003381839
5429.600592,0.999624300592704
5429.718594,0.9995590572438441
5429.836597,0.9996698045265286
5429.954599,0.9996077869356613
5430.072601,0.9995082209629703
5430.190604,0.9996938868621902
5430.308606,0.9996999250315022
5430.426609,0.9995952919164187
5430.544611,0.999552989938781
5430.662613,0.9995479821908457
