nu,[0]Methylfluoride-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
717.294346,1.0000969837026152
717.412348,0.9999071353121921
717.530351,0.9999617807303749
717.648353,1.0001476609007978
717.766355,1.000138189547296
717.884358,0.9999947660136973
718.00236,0.9999284505597833
718.120362,1.0000335155616338
718.238365,1.0001847570654847
718.356367,1.0000258253334682
718.474369,0.9999306364057654
718.592372,1.000311448490013
718.710374,1.0001148565955138
718.828377,1.0001029753015924
718.946379,1.000199339865551
719.064381,1.0001570923377092
719.182384,1.0000987468751517
719.300386,0.9999893760564345
719.418388,1.0000059266175623
719.536391,1.000145440575455
719.654393,1.000049051202971
719.772395,1.000086451736736
719.890398,1.0000759808864013
720.0084,1.0002995448546028
720.126403,1.000054248471395
720.244405,1.0001916083545361
720.362407,1.0002212444709486
720.48041,1.000305426633219
720.598412,1.0003364966022843
720.716414,1.000324752720751
720.834417,1.0000219162401573
720.952419,0.9999941290172343
721.070421,0.999996117207538
721.188424,1.0001198471810997
721.306426,1.0001709946179134
721.424428,1.0001213673644227
721.542431,1.000049081204443
721.660433,1.0001442203987618
721.778436,0.9999486033208546
721.896438,1.0001916283583685
722.01444,0.9999816061691685
722.132443,1.000225545431547
722.250445,0.9999974130033463
722.368447,1.0000026187034288
722.48645,1.0000959135994152
722.604452,0.9999923808290261
722.722454,0.9999945711147364
722.840457,1.0000194571892886
722.958459,1.0002238750562809
723.076462,0.9999458164679806
723.194464,1.0001233876116253
723.312466,1.0000806212497182
723.430469,0.9999351231045968
723.548471,1.000037123689067
723.666473,1.000101665167553
723.784476,1.000035850642619
723.902478,0.9999385128904098
724.02048,1.0000920112327738
724.138483,1.0000936013803359
724.256485,1.000069276399499
724.374487,1.0000902800750007
724.49249,1.0001461306760473
724.610492,0.9999490222994072
724.728495,1.0001045954697247
724.846497,1.0001426701764218
724.964499,1.0001816364939107
725.082502,1.0000634560132475
725.200504,0.9999970799042635
725.318506,1.0000688573705598
725.436509,1.000092344263469
725.554511,1.000127538132296
725.672513,0.9999697264582529
725.790516,1.000001737301509
725.908518,0.9999846441179028
726.026521,1.000065703158358
726.144523,1.0001865373959367
726.262525,1.000157902465282
726.380528,1.000141900066862
726.49853,1.000264725033489
726.616532,1.0000444649885383
726.734535,1.0000399527980919
726.852537,0.9999599608015901
726.970539,1.0001603728583521
727.088542,1.0001723448496675
727.206544,1.000169094294829
727.324546,1.0001110561662796
727.442549,0.9999891220591652
727.560551,1.0001268580458014
727.678554,1.0000611188676818
727.796556,0.999916849457198
727.914558,1.000175685430878
728.032561,1.0001436103109735
728.150563,1.0000849486079286
728.268565,1.0000455370367793
728.386568,1.0000409988404295
728.50457,0.999926145727361
728.622572,1.0001412099691893
728.740575,1.000193368693316
728.858577,1.000027793386229
728.97658,1.0002190539888218
729.094582,0.9999879010731926
729.212584,0.9999997756700252
729.330587,1.0000824654000842
729.448589,1.0000563545878602
729.566591,1.000311478499357
729.684594,0.9999464454340969
729.802596,1.0001700544576202
729.920598,1.0000604228253853
730.038601,0.9998597598345714
730.156603,1.0001971494313953
730.274605,0.9999956160096097
730.392608,1.0002684660305563
730.51061,1.000173735090193
730.628613,1.0001359492402604
730.746615,0.9999732023590632
730.864617,0.9999660605759553
730.98262,1.0001298784334736
731.100622,1.0000105830560002
731.218624,1.000073101671797
731.336627,0.9999693944683589
731.454629,1.0001903981234224
731.572631,0.9999839981280313
731.690634,1.0000783860720277
731.808636,1.0000766589381462
731.926639,1.0001082158549133
732.044641,1.0000694304101794
732.162643,1.0001662538186344
732.280646,1.0002043608788398
732.398648,0.9998741179238135
732.51665,1.0000552445259225
732.634653,1.0000287944145512
732.752655,0.9999796272075282
732.870657,1.0000915451900052
732.98866,1.0001945089144062
733.106662,0.9999571849165918
733.224664,1.0000873178119782
733.342667,1.0000944494600694
733.460669,0.9999378349323279
733.578672,1.0000473411205555
733.696674,1.0000131870869489
733.814676,1.0000937003896073
733.932679,0.9998978952130486
734.050681,1.0002070214259784
734.168683,0.999869528512145
734.286686,1.0000095626457217
734.404688,1.0001904981424672
734.52269,1.0000150761136435
734.640693,1.0001517315100612
734.758695,1.0002840003204572
734.876698,0.9999788802230256
734.9947,1.000128808295076
735.112702,1.0001318086860016
735.230705,1.0000775750087854
735.348707,1.0001285482616198
735.466709,0.9999824271544042
735.584712,1.0000781220513686
735.702714,0.999902231779624
735.820716,1.000180066209974
735.938719,1.0000402548102032
736.056721,1.000000125740008
736.174723,1.000025986337639
736.292726,1.000032690534324
736.410728,1.000165743733975
736.528731,1.0001304785115805
736.646733,1.0001413899946232
736.764735,1.0000170571454714
736.882738,0.9999848981140347
737.00074,1.000025989337717
737.118742,0.9998844266791109
737.236745,1.0001174668986959
737.354747,1.0000390277615632
737.472749,0.9999290255188077
737.590752,1.0000389047567704
737.708754,1.0000079880319042
737.826757,1.0001225875132351
737.944759,0.9999414937115596
738.062761,1.000110566111982
738.180764,1.0000237342816536
738.298766,1.0000515683296005
738.416768,1.0001265280039928
738.534771,1.0002104021314242
738.652773,1.000179826166787
738.770775,1.0000222062465551
738.888778,0.9999515691728104
739.00678,1.0000512263120227
739.124782,1.0000103890539658
739.242785,1.0000364806654032
739.360787,1.0000359136448795
739.47879,1.0001807063254213
739.596792,1.0000973857416835
739.714794,1.0001752353519209
739.832797,0.9998808770956967
739.950799,0.9998954254682976
740.068801,1.0000071377254733
740.186804,0.9998866764216019
740.304806,1.000103835390521
740.422808,1.0000715845620525
740.540811,1.0000854826534338
740.658813,0.9999179293679786
740.776816,0.9999413107222831
740.894818,0.9999709124230518
741.01282,1.0001333088848399
741.130823,1.0000377127111064
741.248825,0.9998817169959862
741.366827,1.000289902013469
741.48483,1.0002044008870152
741.602832,1.000061774907991
741.720834,1.0000543034743803
741.838837,1.0001213673644227
741.956839,1.0000303994620543
742.074841,1.000036392662197
742.192844,0.9998727480972103
742.310846,1.0000303774613857
742.428849,0.9999145036550209
742.546851,1.000086723760288
742.664853,1.0000714855549706
742.782856,1.0000393237731593
742.900858,1.0000309864800712
743.01886,0.9999423786601732
743.136863,0.9999286105483481
743.254865,0.9999677235208968
743.372867,0.9999828761466149
743.49087,0.9999347801269084
743.608872,1.000094671481062
743.726875,1.0001498212220785
743.844877,0.9998365033670314
743.962879,1.000047538129901
744.080882,0.9998462518204629
744.198884,1.0001576924321447
744.316886,0.9999871240828954
744.434889,1.0000045765104721
744.552891,1.0002504513577057
744.670893,1.0000215342318581
744.788896,1.0000582396958653
744.906898,0.9999974999031253
745.0249,0.9999695344640839
745.142903,1.0000055732155304
745.260905,0.9999487523132076
745.378908,1.000075866877746
745.49691,1.000132528781163
745.614912,1.0000798821904122
745.732915,1.0000481131574008
745.850917,0.9997452924434789
745.968919,1.0001120162733543
746.086922,1.0000193221866711
746.204924,0.9998191763505672
746.322926,1.0001263979875525
746.440929,0.9999706604304136
746.558931,1.0000306114685213
746.676934,0.9997961307841534
746.794936,1.0001553020581162
746.912938,0.9999665015610852
747.030941,0.9999823231562373
747.148943,1.0000364666648927
747.266945,0.9999545100346998
747.384948,0.9999750803105006
747.50295,0.9999540040578457
747.620952,1.0001441403872275
747.738955,1.0001108461429797
747.856957,0.999949544272933
747.974959,1.0001054155558293
748.092962,1.0001619031048932
748.210964,1.000014584106347
748.328967,0.9999503582321934
748.446969,0.9999934739212949
748.564971,0.9999050255103624
748.682974,1.0000093173434061
748.800976,0.9998867364148043
748.918978,0.9999869240854905
749.036981,0.999850411189522
749.154983,0.9998430123238551
749.272985,0.9998354735359634
749.390988,1.0000529384011878
749.50899,1.000170254491651
749.626993,0.9999519751532299
749.744995,1.000025372321872
749.862997,0.9999218750519127
749.981,1.0001588926220957
750.099002,0.9999844311211963
750.217004,0.999875747719954
750.335007,1.0001139764948273
750.453009,1.000001445701045
750.571011,0.9999633936700281
750.689014,1.0000556505484344
750.807016,0.9999683415011409
750.925019,0.9999867760874367
751.043021,0.9998315341919581
751.161023,0.999862099509147
751.279026,1.0000025470032436
751.397028,1.0000484491736232
751.51503,1.0001378495003692
751.633033,0.999939543827548
751.751035,0.9999182203441384
751.869037,0.9999013638648635
751.98704,1.000148941090623
752.105042,1.0000073278268484
752.223044,1.0000482151623136
752.341047,1.0000101090510962
752.459049,0.9997406436386774
752.577052,0.9997822037210539
752.695054,0.9999674285304618
752.813056,1.0001840969437628
752.931059,0.9999077492553616
753.049061,0.9999761132852921
753.167063,1.0001046054707707
753.285066,1.0000031047048197
753.403068,0.9999127298082647
753.52107,1.0000281933974264
753.639073,0.9999875350776878
753.757075,1.0000805292423054
753.875078,1.000145140531868
753.99308,0.9999074082868773
754.111082,0.9999592528301885
754.229085,1.0000303454604142
754.347087,1.0000864607375142
754.465089,0.9998238855099778
754.583092,1.0000236972807761
754.701094,0.9998596198542149
754.819096,0.9998931957039849
754.937099,0.9998297045019248
755.055101,0.9998413325890053
755.173103,0.9997656274695337
755.291106,0.9999032636792596
755.409108,1.0000398277931055
755.527111,1.000094317447611
755.645113,0.9999700594482273
755.763115,1.0001132364107583
755.881118,0.9999474273819885
755.99912,0.9998038792341922
756.117122,1.0000113260641394
756.235125,1.0001235476313801
756.353127,0.9998789273298874
756.471129,1.0000072593263487
756.589132,0.9998776874807862
756.707134,0.9998952854829478
756.825137,1.0000468980996815
756.943139,0.999877817464894
757.061141,0.9999499442528307
757.179144,1.0000122460749825
757.297146,0.9998403827401905
757.415148,0.9999035696497052
757.533151,1.00002581533321
757.651153,0.9998781574234097
757.769155,0.9998310042813855
757.887158,1.0000348386068503
758.00516,0.9999976925026622
758.123162,1.000013288088286
758.241165,1.0000197281945982
758.359167,0.9999507202142885
758.47717,0.9999364060221827
758.595172,0.9998415825493697
758.713174,1.0000938154003896
758.831177,1.0000095237453506
758.949179,0.9998226457291285
759.067181,0.999997241003806
759.185184,1.000013339088965
759.303186,0.9998442321330742
759.421188,0.9999947901135715
759.539191,0.9999348451226712
759.657193,0.999768966692306
759.775196,0.9998672388135463
759.893198,0.999909870061947
760.0112,0.99984496201963
760.129203,0.9997502611899296
760.247205,0.99983214408938
760.365207,0.9998563503186036
760.48321,1.0002272058073305
760.601212,0.9998207560661138
760.719214,0.9998826168899364
760.837217,0.9998805771314786
760.955219,0.9997709362391103
761.073221,0.9998661989521588
761.191224,0.9998760476827233
761.309226,0.9998920558263916
761.427229,0.9999585188603662
761.545231,0.999904157593177
761.663233,0.9997843332594157
761.781236,0.9999178493745474
761.899238,0.9998446220724008
762.01724,1.000127848171881
762.135243,0.999983725132437
762.253245,0.9999087211661662
762.371247,0.9999631726781425
762.48925,0.9999720203914365
762.607252,0.9997898020946759
762.725255,0.9998631793607975
762.843257,0.999924219871459
762.961259,1.0000896180154544
763.079262,0.9999178613735618
763.197264,0.9999442245555079
763.315266,0.999754070245681
763.433269,0.9997745154254688
763.551271,0.9999442565537237
763.669273,0.9999492512877595
763.787276,0.9999587848493676
763.905278,1.0000009996704997
764.02328,0.9999742763308592
764.141283,0.9999462544443442
764.259285,0.999939754814814
764.377288,0.9997907518954391
764.49529,0.9999188992888405
764.613292,0.9998701084366397
764.731295,0.9999280155910019
764.849297,0.99983819309215
764.967299,0.9998000000026666
765.085302,0.9998154570301491
765.203304,0.9999727553711416
765.321306,0.9999952819111302
765.439309,1.0000855956630998
765.557311,0.9999345481420663
765.675314,1.0001557021203171
765.793316,0.9999859810982658
765.911318,0.9998941456029721
766.029321,0.9998710483149834
766.147323,0.9999386388826704
766.265325,0.9997767649206591
766.383328,0.9998675787684653
766.50133,0.9998855365514404
766.619332,0.9997451624765993
766.737335,0.9997072028734477
766.855337,0.9995047027002246
766.973339,0.9999634136692961
767.091342,0.9998007298569329
767.209344,0.9998269749705573
767.327347,0.9999346421359183
767.445349,0.9997552199635229
767.563351,0.9998238055240702
767.681354,0.9998054289314061
767.799356,0.9999243418622212
767.917358,0.9997731757285158
768.035361,0.9998439921704873
768.153363,0.9999015628452547
768.271365,0.9999143816654589
768.389368,1.0000029372043135
768.50737,0.9999477813634404
768.625373,0.9997761550570186
768.743375,0.999864559172937
768.861377,0.9999337301959405
768.97938,0.999746032255269
769.097382,0.9997505111275262
769.215384,0.9999118888820125
769.333387,0.9998288046555956
769.451389,0.9998358634718741
769.569391,0.9998205960948056
769.687394,0.9996356863783297
769.805396,0.9999149766146929
769.923398,0.9999007949211494
770.041401,0.9998678587314266
770.159403,0.9998492113697485
770.277406,0.9997819537755341
770.395408,0.9999066053615508
770.51341,0.9997329456653586
770.631413,0.9998574001683227
770.749415,0.99982929457183
770.867417,0.9998782074173188
770.98542,0.9998746078622514
771.103422,0.9999058744300895
771.221424,0.9999639326504425
771.339427,0.9996852595411736
771.457429,0.9999050815050454
771.575432,0.9998467117498446
771.693434,0.9997502711874323
771.811436,0.9998927157553662
771.929439,0.9999349191178525
772.047441,1.0000510773044011
772.165443,0.999956481946938
772.283446,0.9999280225904981
772.401448,0.9997468720422888
772.51945,0.999908038228743
772.637453,0.9997751852746185
772.755455,0.9998252452713868
772.873457,1.0000396097844468
772.99146,0.9999228539759075
773.109462,0.9999620807189541
773.227465,0.9997582692215938
773.345467,0.9997838233695358
773.463469,0.9998352235771263
773.581472,0.9996650661028852
773.699474,0.999827594863474
773.817476,0.9997349651279486
773.935479,0.9998157169822017
774.053481,0.9998628194101177
774.171483,0.9997757351511216
774.289486,0.9996777819233985
774.407488,1.0000027054036595
774.525491,0.9999712374136511
774.643493,0.999857030221153
774.761495,0.9998366633408848
774.879498,0.9999243588609352
774.9975,0.9997892222167589
775.115502,0.999910554000532
775.233505,0.9999649166154363
775.351507,0.9999269576677211
775.469509,1.000032592531125
775.587512,0.9999833911379287
775.705514,0.9998467117498446
775.823516,0.9997208589671098
775.941519,0.9997942211753673
776.059521,1.000061774907991
776.177524,0.999666975464985
776.295526,0.9998926057671735
776.413528,0.99997017044491
776.531531,0.9999072123050444
776.649533,0.9997394339532305
776.767535,0.9998455919221545
776.885538,0.9997810739678019
777.00354,0.9998447120584207
777.121542,0.9996845297712005
777.239545,0.999824085474775
777.357547,0.9996123451575625
777.47555,0.9999771652607167
777.593552,0.9997248778530409
777.711554,0.9996818106329776
777.829557,0.9998677987393569
777.947559,0.9997818238038886
778.065561,0.9997745754119415
778.183564,0.9997150706000938
778.301566,0.9997836833998104
778.419568,0.9998304243795711
778.537571,0.9997914517492104
