nu,[0]Isobutane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
842.500324,1.0002486409060272
842.741378,1.0002059612070975
842.982432,1.0004980139677992
843.223486,0.9999103630176344
843.46454,1.0005082190995878
843.705594,1.0004752829111478
843.946648,1.0004020007806653
844.187702,1.0004935817714147
844.428756,1.0004678594120897
844.66981,1.0007330685635172
844.910864,1.000648280042734
845.151918,1.0003695182550567
845.392972,1.000404471776659
845.634026,1.0002704665694888
845.87508,1.0002402688599399
846.116134,1.0001004050402487
846.357188,1.000287971455821
846.598242,1.0000323775241406
846.839296,1.0000088384390589
847.08035,1.0006374430805436
847.321404,1.000432223381619
847.562458,1.0001918984101448
847.803512,1.0003885954836704
848.044566,1.000215043118457
848.28562,1.0005238571652635
848.526674,1.0002062112586192
848.767728,1.0005669306444644
849.008782,1.0003759506517391
849.249836,1.0003520019381478
849.49089,1.00017215481694
849.731944,1.0003439091231876
849.972998,1.000363746139589
850.214052,1.0003038661579706
850.455106,1.0001369393753403
850.69616,1.000361575352615
850.937214,1.0001807163272285
851.178268,1.0002490109980928
851.419322,1.0001837568812277
851.660376,1.0003744600926832
851.90143,1.0004614864521233
852.142484,1.0004646078968304
852.383538,1.0004388262560828
852.624592,1.0002656452774594
852.865646,1.0003215116738027
853.1067,1.0001759154713121
853.347754,1.0004079932065972
853.588808,1.0002335872772603
853.829862,1.0002653151898508
854.070916,1.0007399736455127
854.31197,1.0000965996654472
854.553024,1.000246300326946
854.794078,1.000232427006972
855.035132,1.0004124250238235
855.276186,0.9999884070671986
855.51724,1.0003167101420702
855.758294,1.0002493210753343
855.999348,1.0002786088042257
856.240402,1.0001316986715088
856.481456,1.0005295601675028
856.72251,1.0002428994953063
856.963564,1.0005218060934586
857.204618,1.0003103881604396
857.445672,1.0003042862856826
857.686726,1.000185797258173
857.92778,1.0001902580967763
858.168834,1.000284040331818
858.409888,1.0001430702335699
858.650942,1.0001816564975436
858.891996,1.0000514633241915
859.13305,1.0001541518801802
859.374104,1.0004826464363277
859.615158,1.0003733496776488
859.856212,1.0002591035615307
860.097266,1.0001670839569696
860.33832,1.0004992245711286
860.579374,1.0001155866796256
860.820428,1.0002920926507533
861.061482,1.000368777981887
861.302536,1.0005837102925883
861.54359,1.000219033984441
861.784644,1.000173785098881
862.025698,1.000303406018298
862.266752,1.0000186431737819
862.507806,1.0001298284269808
862.74886,1.000203630729923
862.989914,1.0002381083432925
863.230968,1.0005098499293141
863.472022,1.000239108581901
863.713076,1.0003966486442781
863.95413,1.000228005989415
864.195184,0.9999969027047966
864.436238,1.0001159967271
864.677292,1.000708620953281
864.918346,1.0002154232002458
865.1594,1.0001176069151512
865.400454,1.000569872315565
865.641508,1.000137699479703
865.882562,0.9999245358475624
866.123616,0.99997053743403
866.36467,1.0003155297690487
866.605724,1.0002761381191132
866.846778,1.0003182806405382
867.087832,1.000307067135464
867.328886,1.0004707807825044
867.56994,1.0004086034556592
867.810994,1.0001496411951267
868.052048,1.0005024661938677
868.293102,1.000348400677423
868.534156,0.9999409367443027
868.77521,1.0000448880074364
869.016264,1.0005306507453178
869.257318,1.0000814703185261
869.498372,1.0002041808420712
869.739426,1.0002383884100021
869.98048,1.0004148460248217
870.221534,1.0001018051817958
870.462588,1.0002455601449576
870.703642,1.000446729754029
870.944696,0.9999125628228528
871.18575,1.0001093859822103
871.426804,1.0003964685728974
871.667858,1.000732788358297
871.908912,1.0004155062988378
872.149966,1.0000550295140682
872.39102,1.0004503413732424
872.632074,1.0001480509584615
872.873128,1.0001054455589922
873.114182,0.9998878462896976
873.355236,1.0002163233945318
873.59629,1.0002144930003347
873.837344,1.0003282638667952
874.078398,0.9998496613019948
874.319452,0.9998319541212907
874.560506,0.9999826121511703
874.80156,0.9999952378113393
875.042614,0.9999889230613498
875.283668,1.000246500376226
875.524722,1.000146280697978
875.765776,1.0001826066705686
876.00683,0.9999650516107091
876.247884,1.0001587525998605
876.488938,1.0000108330586772
876.729992,1.0000139390971483
876.971046,1.0000780400449658
877.2121,0.9999736433473426
877.453154,1.000033340555784
877.694208,1.0001148065897723
877.935262,0.9998559803718224
878.176316,0.9999788142244217
878.41737,1.0001885777785542
878.658424,0.9999095540904779
878.899478,1.0003776813036307
879.140532,1.0001238176647744
879.381586,1.0002011102199493
879.62264,0.9999616567351217
879.863694,0.9999327192634503
880.104748,1.0001780058411598
880.345802,0.9997814538846823
880.586856,1.00000277130384
880.82791,0.9998889061713765
881.068964,0.9998717182288102
881.310018,0.9998781474246282
881.551072,0.9997333555559504
881.792126,0.9998371232658557
882.03318,0.9996428138061828
882.274234,1.0000491192063088
882.515288,0.9999866240894583
882.756342,0.9997884423814697
882.997396,0.9997385541829158
883.23845,0.9997297865142418
883.479504,0.9996237507994898
883.720558,0.9997338854147693
883.961612,0.9996667355449396
884.202666,0.9993259172958959
884.44372,0.9995185159506653
884.684774,0.9993984210212365
884.925828,0.9993637824722534
885.166882,0.9992915011039545
885.407936,0.9992499214496642
885.64899,0.9992742434887503
885.890044,0.9994641536169798
886.131098,0.9990890751441758
886.372152,0.9990760271260581
886.613206,0.9992569661864431
886.85426,0.9993084392384485
887.095314,0.9986892597713469
887.336368,0.9991353140565336
887.577422,0.9990205699550203
887.818476,0.9988650445496734
888.05953,0.9988562545759573
888.300584,0.9988663430750754
888.541638,0.998632535832367
888.782692,0.9986790731928489
889.023746,0.9984587888875547
889.2648,0.9985953873929992
889.505854,0.998337084179242
889.746908,0.9982110021677568
889.987962,0.9980534968991073
890.229016,0.9981164760617333
890.47007,0.998184749563623
890.711124,0.9980250527797763
890.952178,0.9978830439189358
891.193232,0.9978508128171523
891.434286,0.9979278498734939
891.67534,0.9975256662227706
891.916394,0.9972614566698884
892.157448,0.9971464790525214
892.398502,0.9969833592321136
892.639556,0.9967972398137332
892.88061,0.9966645749301579
893.121664,0.9965250516565247
893.362718,0.9963791710676819
893.603772,0.9963588451399172
893.844826,0.9960865774746117
894.08588,0.9959374744746018
894.326934,0.9957771414483663
894.567988,0.9952480265224339
894.809042,0.995154776151197
895.050096,0.9950107876729055
895.29115,0.995330635536862
895.532204,0.9946780122242256
895.773258,0.9943157170204504
896.014312,0.9939656800841065
896.255366,0.9937969190398463
896.49642,0.9935260469212632
896.737474,0.9934467667060416
896.978528,0.9932021108980015
897.219582,0.9929257412091645
897.460636,0.9923699576927761
897.70169,0.9921087010788583
897.942744,0.9918032778321179
898.183798,0.991771738989353
898.424852,0.991386411365588
898.665906,0.9910058911677901
898.90696,0.9905306196447856
899.148014,0.9901703301459923
899.389068,0.989586598832399
899.630122,0.9895806613306185
899.871176,0.9893679243584763
900.11223,0.9888634753624814
900.353284,0.9886479266205189
900.594338,0.9878128719827965
900.835392,0.9872667624777853
901.076446,0.9870328079797811
901.3175,0.9871226320522406
901.558554,0.9868739084894486
901.799608,0.9863480448513327
902.040662,0.9860738782057934
902.281716,0.9853710581157691
902.52277,0.9849700936969101
902.763824,0.984469855960455
903.004878,0.9842956202162683
903.245932,0.9839147715102224
903.486986,0.9837445689776947
903.72804,0.9832980503107858
903.969094,0.9829569050794487
904.210148,0.9824223219428821
904.451202,0.9821207645814691
904.692256,0.9816111761542867
904.93331,0.9814080036699004
905.174364,0.9813932826602533
905.415418,0.9811489461540283
905.656472,0.9810547603761872
905.897526,0.9806712429474235
906.13858,0.9805192506844713
906.379634,0.9801986733067553
906.620688,0.9799036779051251
906.861742,0.9797488653545297
907.102796,0.9796773462978362
907.34385,0.9794726151276124
907.584904,0.9795979956465308
907.825958,0.9795901588939127
908.067012,0.9793746727632995
908.308066,0.9791112564074145
908.54912,0.9788665091879898
908.790174,0.9790250984078582
909.031228,0.9788195247231849
909.272282,0.9789037068220895
909.513336,0.9791788174149345
909.75439,0.97883518596087
909.995444,0.9793227672811505
910.236498,0.9792786987481723
910.477552,0.9787363285994688
910.718606,0.9789624428065608
910.95966,0.978849868598779
911.200714,0.9790407629347486
911.441768,0.9784642777169429
911.682822,0.9784124204844528
911.923876,0.9784906966090947
912.16493,0.9786991373256207
912.405984,0.9785513649129824
912.647038,0.9786805422186656
912.888092,0.978788202999544
913.129146,0.9787333923948873
913.3702,0.9781707824601176
913.611254,0.9779957055599072
913.852308,0.9781140501999863
914.093362,0.9776280482985134
914.334416,0.9783566525658859
914.57547,0.9785494078122098
914.816524,0.9792620511517985
915.057578,0.9793766315146037
915.298632,0.9791651090074498
915.539686,0.9787842878545623
915.78074,0.9789056646314609
916.021794,0.9791044026526078
916.262848,0.9795960364524987
916.503902,0.9797214327703577
916.744956,0.9806477071200238
916.98601,0.9806722236191567
917.227064,0.9806016177608976
917.468118,0.9803339500575527
917.709172,0.9807369501218667
917.950226,0.9808360095562463
918.19128,0.9805427834288795
918.432334,0.9803084617062012
918.673388,0.9804555190044788
918.914442,0.9804986599964098
919.155496,0.9803486551770917
919.39655,0.9808281628995564
919.637604,0.9807997192952667
919.878658,0.9806300556201596
920.119712,0.9805045430060189
920.360766,0.9805476861550535
920.60182,0.9798684020076905
920.842874,0.9800242134702928
921.083928,0.9796988994365383
921.324982,0.9792503000776913
921.566036,0.978918390487819
921.80709,0.9790368467795292
922.048144,0.978906643537615
922.289198,0.978757861035554
922.530252,0.9783439340120733
922.771306,0.9782441480199762
923.01236,0.9780230898230409
923.253414,0.9781169845465384
923.494468,0.977620227305411
923.735522,0.9776603105564315
923.976576,0.9774442715009934
924.21763,0.9773064615745399
924.458684,0.9772380525165747
924.699738,0.9774325422401112
924.940792,0.9772546657046792
925.181846,0.9770973403685301
925.4229,0.9774081067320003
925.663954,0.9772976658559666
925.905008,0.9774520910864438
926.146062,0.9774628431185818
926.387116,0.9778343495807242
926.62817,0.9775840560261735
926.869224,0.977661288217231
927.110278,0.9780847072186273
927.351332,0.9783194757194529
927.592386,0.9781130720864252
927.83344,0.9784222046575783
928.074494,0.9788939178339663
928.315548,0.9791964427922759
928.556602,0.9793854459439523
928.797656,0.9797273111165894
929.03871,0.9798458652936176
929.279764,0.9805369001898286
929.520818,0.9806967407312098
929.761872,0.9813520650079582
930.002926,0.981434502043726
930.24398,0.9819764034398795
930.485034,0.982338819594417
930.726088,0.9829952411462952
930.967142,0.9835124326525798
931.208196,0.9837878546910085
931.44925,0.9841283041830973
931.690304,0.9848558437926639
931.931358,0.9852656290531061
932.172412,0.9854065321123894
932.413466,0.9859841495655918
932.65452,0.986461481398967
932.895574,0.9869864185279668
933.136628,0.9873891911467532
933.377682,0.987794103716528
933.618736,0.9882495817779678
933.85979,0.9886696771141592
934.100844,0.9890246732462361
934.341898,0.9895677968656403
934.582952,0.9900003324950223
934.824006,0.9902512303666943
935.06506,0.9907707533700192
935.306114,0.9909247311088533
935.547168,0.9911517779719754
935.788222,0.9914925945362526
936.029276,0.9919482900714732
936.27033,0.9926058720690326
936.511384,0.9928181138923233
936.752438,0.993290609148621
936.993492,0.9934657417204965
937.234546,0.9936152695663135
937.4756,0.9938810972037839
937.716654,0.9941037515059085
937.957708,0.9943953648992387
938.198762,0.994701785312805
938.439816,0.9947984750253813
938.68087,0.9951245239058384
938.921924,0.995439132489112
939.162978,0.9952831593978618
939.404032,0.9956768717388871
939.645086,0.9958495370780989
939.88614,0.9962765492981738
940.127194,0.9963264640036466
940.368248,0.9964107567880357
940.609302,0.9967506904695697
940.850356,0.9966448411669392
941.09141,0.9967341445454394
941.332464,0.9972472956577472
941.573518,0.9971248412086975
941.814572,0.9971314222543668
942.055626,0.9970869511846465
942.29668,0.9972690358857601
942.537734,0.9976318086003311
942.778788,0.9974799805934664
943.019842,0.9973584949304573
943.260896,0.9972109965168336
943.50195,0.9964282937716802
943.743004,0.9977267876694418
943.984058,0.9977508331747718
944.225112,0.9979317417996977
944.466166,0.9976410866192937
944.70722,0.9970529510993159
944.948274,0.9978124960816261
945.189328,0.9979806416530824
945.430382,0.9982185886002016
945.671436,0.9983175169641514
945.91249,0.9980503031330272
946.153544,0.9983607450485172
946.394598,0.9986957512726328
946.635652,0.9987102324660146
946.876706,0.998591992174454
947.11776,0.9989011042286549
947.358814,0.9989572440482267
947.599868,0.9990701226041856
947.840922,0.999255936952298
948.081976,0.9991051506167217
948.32303,0.999279089980584
948.564084,0.9992398790384168
948.805138,0.9990528588216265
949.046192,0.9992249904751392
949.287246,0.9991710437742077
949.5283,0.9990421090706995
949.769354,0.9991774085140283
950.010408,0.9993449646294
950.251462,0.9994335804761393
950.492516,0.9995158072591573
950.73357,0.9994301824077424
950.974624,0.9996195124037719
951.215678,0.9996097661610389
951.456732,0.9994858622141509
951.697786,0.9995205149896963
951.93884,0.9996747429075608
952.179894,0.9993929743146842
952.420948,0.9997999800066667
952.662002,0.9997933313589065
952.903056,0.9995983906666267
953.14411,0.999591143604565
953.385164,0.9995963314960629
953.626218,0.9995219942811531
953.867272,0.9995513506732217
954.108326,0.9997964007291452
954.34938,0.9997554199145868
954.590434,0.999636336141737
954.831488,0.9997193493897525
955.072542,0.9998704483925344
955.313596,0.9999365590124646
955.55465,0.9997716660721602
955.795704,0.9998859065091574
956.036758,0.9998110278574851
956.277812,0.9997525306255983
956.518866,0.999853350754052
956.75992,1.0000006087301854
957.000974,0.9997978804289133
957.242028,0.9999197142230755
957.483082,0.9998334538703467
957.724136,0.9999274426324132
957.96519,0.999727247203809
958.206244,0.9998621495022532
958.447298,1.0000835734920697
958.688352,0.9998194962927548
958.929406,0.9998436322267149
959.17046,1.0000668092316374
959.411514,0.9999273066422901
959.652568,1.0000354346277915
959.893622,1.0000994489447186
960.134676,1.0001230575709619
960.37573,0.9999285165550632
960.616784,0.9998591299231212
960.857838,0.9999372179708741
961.098892,1.000133738942255
961.339946,1.0000713375444017
961.581,1.0000488121912763
961.822054,0.9997246379190989
962.063108,0.9999816131690399
962.304162,0.9996967859786658
962.545216,0.9995725014035758
962.78627,0.9999303274272464
963.027324,0.9997139309255629
963.268378,0.9995211546830305
963.509432,0.9996404746447353
963.750486,0.999797700465311
963.99154,0.9995276116105456
964.232594,0.9994206179066629
964.473648,0.999361493931812
964.714702,0.999387107895143
964.955756,0.9994667022538211
965.19681,0.9995659642207932
965.437864,0.9997359448686944
965.678918,0.9996752327483048
965.919972,0.999858979944263
966.161026,0.9999507062149785
