nu,[0]Silane-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
6301.166023,0.9997470020093906
6301.284026,0.999804429126477
6301.402028,0.9999391918488906
6301.52003,1.0000755868565425
6301.638033,0.9999953261109227
6301.756035,0.9997844932249219
6301.874037,1.0002325570371962
6301.99204,0.9999405377679486
6302.110042,0.9997086124615975
6302.228045,0.9998899960508781
6302.346047,1.0002441698045952
6302.464049,0.999933127236083
6302.582052,0.9999167434660176
6302.700054,0.9999821061600966
6302.818056,0.9998666488920496
6302.936059,0.9999647976196183
6303.054061,0.9998748778284319
6303.172063,1.0002381283480548
6303.290066,1.0000442449787803
6303.408068,0.9997943411506811
6303.526071,1.000121577389932
6303.644073,0.999956440948723
6303.762075,1.00018697747811
6303.880078,0.9998998050198523
6303.99808,0.9998720981801352
6304.116082,0.9999882850686204
6304.234085,1.0000404708189214
6304.352087,1.0001442203987618
6304.470089,1.0002357777912152
6304.588092,1.0002781086650463
6304.706094,1.0001830767565043
6304.824096,1.000088307898913
6304.942099,0.99991697844648
6305.060101,1.000162973278702
6305.178104,0.9999167994613568
6305.296106,0.9997395039349933
6305.414108,0.9997834034604182
6305.532111,1.0000246913048252
6305.650113,1.0003056366973806
6305.768115,0.9997829235644997
6305.886118,1.0000278843887624
6306.00412,0.9998316741683827
6306.122122,1.0000222302470883
6306.240125,0.9999441835577956
6306.358127,0.9999750813104757
6306.47613,0.9997583192095086
6306.594132,0.9998645991675202
6306.712134,0.9998825368993303
6306.830137,1.000257323101911
6306.948139,0.999999986599
6307.066141,0.9997959208269881
6307.184144,1.0001590226427601
6307.302146,0.9998466917529105
6307.420148,1.0002953936201056
6307.538151,1.0000290314214035
6307.656153,0.9997993801268587
6307.774155,0.9999413217216375
6307.892158,1.0002880114673407
6308.01016,1.0001083058646567
6308.128163,0.9997365946972698
6308.246165,1.0003407180312072
6308.364167,1.0001370893958925
6308.48217,0.9997001849535164
6308.600172,0.9997862928386293
6308.718174,0.9999344511484198
6308.836177,0.9999446375325579
6308.954179,0.9997893021998998
6309.072181,0.9998055389100093
6309.190184,0.9998017796482505
6309.308186,1.000052298367512
6309.426189,1.0000739127314113
6309.544191,0.9998773575212038
6309.662193,0.9999796802064498
6309.780196,0.9999592868288036
6309.898198,1.0003847339911447
6310.0162,0.9998469417146147
6310.134203,0.9999099230571714
6310.252205,0.9998662189494829
6310.370207,0.9999996461200626
6310.48821,0.9997883424026305
6310.606212,0.9999688834841288
6310.724214,0.9999602927883522
6310.842217,1.0002382983885512
6310.960219,1.00006283697416
6311.078222,0.9999704224374247
6311.196224,0.9996963761030676
6311.314226,1.0001345890562945
6311.432229,0.999852560870217
6311.550231,1.0001735950658799
6311.668233,0.99981300748528
6311.786236,1.000024394297536
6311.904238,0.9999250578083063
6312.02224,0.9997745354209593
6312.140243,1.000159162665033
6312.258245,0.9998390629517564
6312.376248,0.9997672270958173
6312.49425,1.000062581958169
6312.612252,0.9999747363191321
6312.730255,0.9999250088119798
6312.848257,1.0000769779626513
6312.966259,0.9998681486931477
6313.084262,0.9996178130520452
6313.202264,0.9999176393918211
6313.320266,1.0000028293040024
6313.438269,0.9998812170552527
6313.556271,1.0002154832131729
6313.674273,1.0002327670860551
6313.792276,1.0000636970285697
6313.910278,0.9998169967471385
6314.028281,1.0000178241588484
6314.146283,1.0002117824227315
6314.264285,1.0001701344712277
6314.382288,1.0000288544162808
6314.50029,0.9997753652341681
6314.618292,0.999906121406871
6314.736295,0.9997352350564256
6314.854297,1.000124237716866
6314.972299,1.0000351896191402
6315.090302,0.9999034766586775
6315.208304,0.9995853559885987
6315.326307,1.0002313267519076
6315.444309,1.0003582241469509
6315.562311,0.9998211060034397
6315.680314,1.0000673622687357
6315.798316,0.9999021647861767
6315.916318,0.9998448820320363
6316.034321,1.0000972507285455
6316.152323,1.0002161833642562
6316.270325,0.9999503692316474
6316.388328,0.9996848796608471
6316.50633,0.9998843566872034
6316.624332,1.0001167868190497
6316.742335,1.0001217274081797
6316.860337,0.9998970453001989
6316.97834,0.9998866664227352
6317.096342,0.9998713482763428
6317.214344,0.9999967668052268
6317.332347,0.9999035156549139
6317.450349,0.9998931957039849
6317.568351,1.0000027446037665
6317.686354,0.9998043391440825
6317.804356,0.9999279145982775
6317.922358,0.9998674587843631
6318.040361,1.000046097062437
6318.158363,0.9997667172146615
6318.276366,0.9998914058967665
6318.394368,1.0000268503604646
6318.51237,1.0002153231787085
6318.630373,0.9995938824880507
6318.748375,1.0001260279408537
6318.866377,0.9997513909083631
6318.98438,0.9998516010122193
6319.102382,1.0002315868120863
6319.220384,1.0000971227161057
6319.338387,0.9999800111997788
6319.456389,0.9999803321934139
6319.574391,1.000209782001167
6319.692394,0.9998852965789405
6319.810396,0.999918379331148
6319.928399,0.99991005504529
6320.046401,1.0003204313271534
6320.164403,0.9999069083332981
6320.282406,0.9998839167381833
6320.400408,0.9999983777013159
6320.51841,0.9997343552898059
6320.636413,1.000103685374957
6320.754415,0.999990763042661
6320.872417,1.0002041308318634
6320.99042,0.9997425131554291
6321.108422,0.9997357449215255
6321.226425,1.0001220374459634
6321.344427,0.9997245579411311
6321.462429,1.0001274081157245
6321.580432,0.9997163702305303
6321.698434,1.0002376482338684
6321.816436,1.0000352346207246
6321.934439,1.000210442139841
6322.052441,0.9993977514245188
6322.170443,1.0001154166599902
6322.288446,0.9997818238038886
6322.406448,1.000212542583975
6322.52445,1.0001074557729581
6322.642453,0.9999877910745295
6322.760455,0.9999813091746756
6322.878458,1.0000770189658084
6322.99646,0.9997861028792517
6323.114462,0.9995792485407319
6323.232465,1.0001041954279666
6323.350467,0.9998141172783344
6323.468469,1.0002487109234346
6323.586472,0.9998624594595675
6323.704474,1.000151631494893
6323.822476,0.9998602397673714
6323.940479,0.9999013198692044
6324.058481,0.9998425823914522
6324.176484,0.9999781122395405
6324.294486,0.9999852281091055
6324.412488,1.0001774457416335
6324.530491,1.0001311085939806
6324.648493,0.9997339653934834
6324.766495,0.999934223163391
6324.884498,0.9999606817729817
6325.0025,0.9997953609414292
6325.120502,1.000117316881087
6325.238505,0.9997858429348988
6325.356507,0.9999675035280218
6325.474509,1.0002100020473434
6325.592512,0.9997583691974258
6325.710514,1.000075693864636
6325.828517,0.9998719481993318
6325.946519,1.0000546624939397
6326.064521,1.0001362092756412
6326.182524,0.999849271360703
6326.300526,0.9999793642129208
6326.418528,1.0001551620363838
6326.536531,1.0001168168225536
6326.654533,0.999984928113582
6326.772535,1.0000477601404791
6326.890538,0.999996539105989
6327.00854,0.9999334472147349
6327.126543,1.0001943088755245
6327.244545,0.9998564603028083
6327.362547,1.0001662838236225
6327.48055,0.999563715199904
6327.598552,0.9996726036059
6327.716554,0.9999592108319008
6327.834557,0.9999439735695391
6327.952559,1.0001346290616788
6328.070561,0.9996740131452648
6328.188564,1.0002343174480457
6328.306566,0.9997531804649544
6328.424568,1.000012942083748
6328.542571,1.0000711715325734
6328.660573,0.9998495613170337
6328.778576,1.000087473825612
6328.896578,0.9999743863280357
6329.01458,1.0000335355623045
6329.132583,1.0001461106731249
6329.250585,1.0000612328746559
6329.368587,1.0001106061164056
6329.48659,0.9999978950022155
6329.604592,1.000230266507263
6329.722594,1.0000424048990624
6329.840597,0.999941190729333
6329.958599,1.000110366089889
6330.076602,1.000251061510667
6330.194604,1.0002746477087776
6330.312606,0.9999338981848213
6330.430609,0.999688898402141
6330.548611,0.9999058354337611
6330.666613,0.9998055089158436
6330.784616,1.0003009152659181
6330.902618,1.0000459770569126
6331.02062,0.9999090391371902
6331.138623,0.9998046790776156
6331.256625,0.9999009359071713
6331.374627,0.9999649366147348
6331.49263,1.0002698263965952
6331.610632,1.00010260526356
6331.728635,1.0000202612052556
6331.846637,0.9999521791434536
6331.964639,0.9998277148427925
6332.082642,1.0000537664453635
6332.200644,1.0000992949294152
6332.318646,1.0001467607683079
6332.436649,0.9998229356777378
6332.554651,0.99994965126754
6332.672653,0.9999699794506257
6332.790656,1.0003517018325923
6332.908658,1.0001711446435737
6333.026661,1.0000770819706624
6333.144663,0.9996641863980141
6333.262665,0.999742503158004
6333.380668,0.9997224385273149
6333.49867,0.9999759592889825
6333.616672,1.000105855602309
6333.734675,1.000350771505942
6333.852677,0.9998948555280674
6333.970679,0.9997734256718409
6334.088682,0.9999787712253336
6334.206684,1.0002391986034247
6334.324686,1.0000676052851343
6334.442689,0.9999484853269264
6334.560691,1.000130788552077
6334.678694,0.9999036856385259
6334.796696,1.0001246077629025
6334.914698,0.9998721681711846
6335.032701,0.9998594398794995
6335.150703,1.0000335305621368
6335.268705,1.0001352391439886
6335.386708,1.0001325887891166
6335.50471,1.0000214172293456
6335.622712,0.9999922482300452
6335.740715,0.9999528871098471
6335.858717,0.9999371359760255
6335.97672,1.000058388704554
6336.094722,1.0001991098197294
6336.212724,0.9995439840069134
6336.330727,0.9998927657500033
6336.448729,0.9998502012209577
6336.566731,0.9997630980656959
6336.684734,0.9998172167069019
6336.802736,0.9996874088667921
6336.920738,0.999870488387353
6337.038741,1.0003438791128707
6337.156743,1.0001068557086645
6337.274745,1.0001617730838543
6337.392748,1.0000140900992645
6337.51075,0.999930721399873
6337.628753,1.0001116562330932
6337.746755,1.000117596913975
6337.864757,0.99993694198824
6337.98276,0.9997110217622567
6338.100762,0.9999269276699128
6338.218764,1.0003670973637517
6338.336767,1.0001641634733485
6338.454769,0.9999213590923584
6338.572771,0.9999893280569456
6338.690774,0.9996432536491177
6338.808776,0.9998249053308612
6338.926779,0.999971447407633
6339.044781,0.9998966353424944
6339.162783,0.9998115577574702
6339.280786,0.9998872563560424
6339.398788,0.9999827891481085
6339.51679,1.0000258843349936
6339.634793,0.999712591309793
6339.752795,1.0000478601452603
6339.870797,1.0003394576026965
6339.9888,1.0006071442374938
6340.106802,1.000186837451943
6340.224804,1.0000766089343145
6340.342807,0.9999475073777859
6340.460809,0.9997948910377199
6340.578812,1.0000850216141326
6340.696814,0.9999875940769541
6340.814816,0.9999745933227551
6340.932819,1.0002862209534027
6341.050821,1.0003055166607115
6341.168823,0.9999026277409861
6341.286826,0.9997994601108123
6341.404828,1.0003224619796902
6341.52283,1.0001801962333912
6341.640833,0.999757399432278
6341.758835,0.9999222330240081
6341.876838,1.0001326187930948
6341.99484,0.9999651566070451
6342.112842,0.9998202661540634
6342.230845,0.9995644748686161
6342.348847,0.9999545290338357
6342.466849,0.999601009617841
6342.584852,0.9998691285644136
6342.702854,1.000172444866907
6342.820856,1.0001826766833535
6342.938859,0.9998784673856865
6343.056861,0.9998565002970675
6343.174863,0.9998035393009311
6343.292866,0.999996240207068
6343.410868,0.9997812739240367
6343.528871,1.0001797061452151
6343.646873,1.0000950585177746
6343.764875,0.9999695774627748
6343.882878,0.9999350271108296
6344.00088,0.9999543810405763
6344.118882,1.0000039256077051
6344.236885,0.9994207278429369
6344.354887,0.9995735909381962
6344.472889,0.999774725378139
6344.590892,1.0001043554446507
6344.708894,0.9999011938816461
6344.826897,0.9998679687168971
6344.944899,1.0000257183307106
6345.062901,0.9997678269563336
6345.180904,1.0001029853026222
6345.298906,1.0000848395986752
6345.416908,0.9998618695408905
6345.534911,0.9997662273290902
6345.652913,0.9998904959960012
6345.770915,1.000244249824132
6345.888918,1.0000093298435226
6346.00692,1.000053634438275
6346.124922,0.9997655974765653
6346.242925,1.0001725448841565
6346.360927,0.9999216660682627
6346.47893,1.0000198981979664
6346.596932,1.0001271880877192
6346.714934,1.000087929865604
6346.832937,0.9998601697771571
6346.950939,1.0000214712305036
6347.068941,0.9996529002530601
6347.186944,1.0004031512436278
6347.304946,0.9997004548726028
6347.422948,1.0001141065096526
6347.540951,1.000089375993796
6347.658953,0.9998287346675818
6347.776956,1.0001543219064004
6347.894958,1.0001467107609712
6348.01296,1.0000605938357323
6348.130963,0.9997800641894272
6348.248965,0.9998485414710012
6348.366967,0.999842992326995
6348.48497,1.0000217632368158
6348.602972,1.0000192381850515
6348.720974,1.000388035266214
6348.838977,0.9999386978790518
6348.956979,0.9999583428676825
6349.074981,0.9999040676018068
6349.192984,0.9998369632919288
6349.310986,0.9996078069278173
6349.428989,0.9997986702695508
6349.546991,1.0000604988299804
6349.664993,0.9999375159522095
6349.782996,0.9998624894554418
6349.900998,1.000552672667291
6350.019,1.0000133430890181
6350.137003,1.0000381017258524
6350.255005,1.0002571530581805
6350.373007,1.0000082699341957
6350.49101,1.0001486810519322
6350.609012,1.000172734916958
6350.727015,0.9998512510642201
6350.845017,0.9998199362134299
6350.963019,0.9997738055858149
6351.081022,1.0000537884465466
6351.199024,1.000295133543337
6351.317026,1.0000629649822113
6351.435029,0.9999320503086848
6351.553031,0.9999976132028484
6351.671033,0.9999401567906763
6351.789036,0.9998711982956519
6351.907038,0.9997571794856743
6352.025041,1.000210292108286
6352.143043,1.0001833968151401
6352.261045,0.9998780474368185
6352.379048,1.0002111422873956
6352.49705,0.9999975110030975
6352.615052,0.9999147096374298
6352.733055,1.0001106661230437
6352.851057,1.000433623987712
6352.969059,0.9998564603028083
6353.087062,0.9997785545226701
6353.205064,0.9996338770393748
6353.323066,1.0001132964175543
6353.441069,0.9999903159468907
6353.559071,0.9997446925964834
6353.677074,1.0001283582372136
6353.795076,0.9996932770491053
6353.913078,0.9998963553714757
6354.031081,1.0001748152784102
6354.149083,1.000004442309867
6354.267085,1.0001128663689294
6354.385088,0.999961888726253
6354.50309,1.0000796441714286
6354.621092,1.0000861827135168
6354.739095,0.9997989802071866
6354.857097,0.9998467717406491
6354.9751,1.000074681788546
6355.093102,0.9997945211136787
6355.211104,0.9998380531148128
6355.329107,1.00004385996182
6355.447109,1.0002669156156354
6355.565111,0.9995769595068736
6355.683114,1.0001871775155255
6355.801116,1.0001712746658311
6355.919118,0.9998161668993756
6356.037121,0.999904083600272
6356.155123,0.9997986002836463
6356.273125,1.0001114762130112
6356.391128,1.0000236042785766
6356.50913,1.0000026349034714
6356.627133,0.9999805471892084
6356.745135,0.9998762476579529
6356.863137,1.000101665167553
6356.98114,0.9998936556549608
6357.099142,0.9999000319971338
6357.217144,1.000387725145971
6357.335147,1.0001796061272494
6357.453149,0.999924741832038
6357.571151,0.9997767949139625
6357.689154,1.000067397271094
6357.807156,1.0003582241469509
6357.925159,0.9997047036085646
6358.043161,0.9996681750660753
6358.161163,1.0000296094383507
6358.279166,1.0001971294274525
6358.397168,1.0000427279128112
6358.51517,1.0000803702295138
6358.633173,0.9998820969511109
6358.751175,0.9998895061049001
6358.869177,1.0002120424778287
6358.98718,1.0003913065404377
6359.105182,0.999931969314192
6359.223184,1.0000859496934633
6359.341187,0.9996806909899766
6359.459189,0.99979200163466
6359.577192,0.9998421124655489
6359.695194,0.999770806268897
6359.813196,1.000080505240373
6359.931199,1.0001856072228894
6360.049201,1.0001583925427744
6360.167203,0.9999867520877543
6360.285206,1.000145090524612
6360.403208,1.00016738400714
6360.52121,1.000067540280742
6360.639213,0.9998649591188408
6360.757215,0.999803999210665
6360.875218,0.9999500282486296
6360.99322,0.9998707483537138
6361.111222,0.9998396628553741
6361.229225,0.999570002475446
6361.347227,0.999936442019894
6361.465229,0.9996705042956368
6361.583232,1.0002625444587652
6361.701234,1.0003383372231316
6361.819236,0.9994901899973039
6361.937239,1.000134469040151
6362.055241,0.9996302683675923
6362.173243,1.000047188113324
6362.291246,1.0000892139793305
6362.409248,1.000097389742073
6362.527251,1.0000379947217812
6362.645253,0.9998971052940234
6362.763255,0.9999273586385115
6362.881258,0.9997371345551768
6362.99926,1.0003514117306407
6363.117262,1.0001963992838145
6363.235265,1.0002464903737611
6363.353267,1.000159162665033
6363.471269,1.0000225562543885
6363.589272,0.9999489983006309
6363.707274,0.9998303743880512
6363.825277,0.9999473443863555
6363.943279,1.0001388896442736
6364.061281,0.999663166741064
6364.179284,1.0001354991791847
6364.297286,1.000062048924955
6364.415288,1.0002052410590647
6364.533291,0.9997133710859183
6364.651293,0.9999920387316911
6364.769295,1.0000802282181114
6364.887298,0.9997319559302325
6365.0053,0.9998624494609429
6365.123302,0.9999543320428129
6365.241305,0.9996606275998452
6365.359307,1.0001801362225813
6365.47731,1.0001107361307928
6365.595312,1.0001335989235414
6365.713314,0.9999123718395716
6365.831317,0.9998166068185858
6365.949319,0.9999503042348754
6366.067321,0.9999048125306147
6366.185324,0.9999960803076821
6366.303326,1.0001746652521992
6366.421328,0.9999798802024058
6366.539331,0.999971704400328
6366.657333,0.9999173374167396
6366.775336,0.9998630593772232
6366.893338,0.9998767076011326
6367.01134,1.0002045009074603
6367.129343,1.0001984496885348
6367.247345,0.9999343501550454
6367.365347,0.9998761876653798
6367.48335,1.0001766255964641
6367.601352,1.000079744179398
6367.719354,0.9999893020572234
6367.837357,0.9997686567639743
6367.955359,1.000273767467475
6368.073361,0.9999666645556383
6368.191364,0.9999260447348255
6368.309366,0.9999524411309588
6368.427369,1.0000096036461148
6368.545371,1.0000970657105712
6368.663373,0.999631657854631
6368.781376,0.99980277945053
6368.899378,1.0003692581590156
6369.01738,1.0000734927004562
6369.135383,0.9996903479520947
6369.253385,1.0001482309851268
6369.371387,1.0000659611753426
6369.48939,0.9999511371938258
6369.607392,1.0002558327196098
6369.725395,1.0001284782526239
6369.843397,0.9998966053455958
6369.961399,0.999880007199712
6370.079402,0.999659098120255
6370.197404,1.0000796021680844
6370.315406,0.9996931170981938
6370.433409,0.9999210871137856
6370.551411,1.0001300084503661
6370.669413,0.9999446165337208
6370.787416,0.999762488210392
6370.905418,1.000272497120597
6371.02342,0.9996902079954557
6371.141423,0.9998771475469808
6371.259425,0.9997285268555044
6371.377428,0.9999266536899721
6371.49543,1.0001636333864823
6371.613432,0.9999365850108154
6371.731435,1.000046901099822
6371.849437,0.9997099220807376
6371.967439,0.999723558217073
6372.085442,1.0003127689019966
6372.203444,1.0001157667004474
6372.321446,1.000279429033021
6372.439449,1.0005178640453085
6372.557451,0.9999179563657631
6372.675454,1.0000498692434294
6372.793456,1.0001981896369716
6372.911458,0.9997825136535851
6373.029461,0.9998392429228039
6373.147463,1.000061611897935
6373.265465,0.9998179565719161
6373.383468,1.0000044952101035
6373.50147,1.0003864246427736
6373.619472,0.999831734158285
6373.737475,0.9998993950610163
6373.855477,0.999897335270384
6373.973479,0.9996143243919654
6374.091482,0.9998240354835719
6374.209484,1.0000268593607062
6374.327487,0.9997549600271994
6374.445489,0.9998700684418361
6374.563491,1.000007615929001
6374.681494,1.0002857408161319
6374.799496,0.9999006979307768
6374.917498,0.9997997500526977
6375.035501,0.9999616347359656
6375.153503,1.0001137764720518
6375.271505,0.9999119908730305
6375.389508,1.0001073557622175
6375.50751,1.0002714668404555
6375.625513,0.9999134847426607
6375.743515,0.9999171814296471
6375.861517,1.0002033606749792
6375.97952,1.000105195532662
6376.097522,1.0001083058646567
6376.215524,0.9997979104228502
6376.333527,0.9996947266054079
6376.451529,1.0001515014751896
6376.569531,1.0000660221793682
6376.687534,0.9999329132504167
6376.805536,0.999977714248331
6376.923538,1.0000358606429776
6377.041541,1.000134098990466
6377.159543,0.9998408426668723
6377.277546,0.9996707742067094
6377.395548,1.0002126626094874
6377.51355,0.9999445115395416
6377.631553,0.9997274271547297
6377.749555,1.00011725687405
6377.867557,1.0000562165800928
6377.98556,1.000430312557897
6378.103562,0.9997499812598957
6378.221564,1.0003337656873763
6378.339567,0.9996052079508979
6378.457569,0.9999495322735386
6378.575572,0.9999861360961048
6378.693574,1.0003001050225049
6378.811576,1.0003424686289957
6378.929579,1.0000817573419494
6379.047581,1.0000992609260397
6379.165583,0.9999818571645832
6379.283586,0.9999515731726166
6379.401588,0.9999189052883539
6379.51959,0.9999538660642028
6379.637593,0.9998824669075551
6379.755595,1.0000993369335864
6379.873597,0.9998492013712564
6379.9916,1.0003248627564798
6380.109602,1.0002122225160126
6380.227605,0.9999579438843832
6380.345607,0.9997792743634885
6380.463609,1.000193898795942
6380.581612,1.0002352076569843
6380.699614,1.0003810725897186
6380.817616,1.0000144471043584
6380.935619,0.9999523501352908
6381.053621,1.0000998669863754
6381.171623,1.0002223747215935
6381.289626,1.0000244642992462
6381.407628,0.9996877387636914
6381.525631,1.0001762155241318
6381.643633,0.9999970624043147
6381.761635,0.9997924215473889
6381.879638,1.0000419198786135
6381.99764,1.0000634620136284
6382.115642,1.0000216972353817
6382.233645,0.9998916258729
6382.351647,1.0003092578103396
6382.469649,0.9999857271018587
6382.587652,1.0000534114263395
6382.705654,0.9998704683899435
6382.823656,1.0000472231149762
6382.941659,1.00008421554593
6383.059661,0.999897355268331
6383.177664,0.9998436522235877
6383.295666,1.0004209985950439
6383.413668,1.0003160299269387
6383.531671,1.0001292883570194
6383.649673,1.0002698063911988
6383.767675,0.9998175366484625
6383.885678,0.9997696465354344
6384.00368,1.0000676182860133
6384.121682,1.0002950235108783
6384.239685,1.000248110774388
6384.357687,0.9999413437203468
6384.47569,0.9997118615198677
6384.593692,1.0001928986025432
6384.711694,1.000009123741621
6384.829697,1.0001328688262807
6384.947699,1.0001145765633932
6385.065701,1.0002229048395925
6385.183704,0.9997912617888526
6385.301706,1.0000458790524116
6385.419708,0.9999343401557019
6385.537711,0.9997709762299486
6385.655713,1.0001267480318532
6385.773715,0.9998125275751516
6385.891718,0.9999342381624045
6386.00972,0.9998813370410059
6386.127723,0.9998667188827174
6386.245725,1.0002006001175132
6386.363727,0.9999312983600658
6386.48173,0.9998750478071756
6386.599732,1.00004278191512
6386.717734,0.9998193063270685
6386.835737,1.000053366423937
6386.953739,0.9998448220413452
6387.071741,0.9998893761192728
6387.189744,1.0002134227713997
6387.307746,0.9999255157740877
6387.425749,1.000228296055579
6387.543751,0.9996951264833785
6387.661753,1.000122287476504
6387.779756,1.0000966946746288
6387.897758,1.0001402198298814
6388.01576,1.0001994498874844
6388.133763,1.000113356424354
6388.251765,0.9999071463111706
6388.369767,1.0002065613308544
6388.48777,0.9999606477743191
6388.605772,0.9998507211431975
6388.723774,0.9998687286168422
6388.841777,0.9998323640524759
6388.959779,1.0003889856352988
6389.077782,1.0003620955407695
6389.195784,0.9998925257757683
6389.313786,0.9999003719632025
6389.431789,1.0000717465736624
6389.549791,1.0000181781652209
6389.667793,0.9999311603695561
6389.785796,0.9998593598907475
6389.903798,0.9997460222578087
6390.0218,0.9994710399487217
6390.139803,1.0000117930695378
6390.257805,1.0000232802709812
6390.375808,0.9998472216717976
6390.49381,1.000078717098028
6390.611812,0.9998505011760631
6390.729815,0.9997212388611084
6390.847817,1.0000285994089553
6390.965819,1.0000613668828702
6391.083822,1.0000261373415744
6391.201824,1.0001410799508403
6391.319826,1.0000466440878015
6391.437829,1.000203880780862
6391.555831,1.000021071221995
6391.673833,0.9999210231188381
6391.791836,0.9998788473395763
6391.909838,0.9996910277417623
6392.027841,0.999613244809078
6392.145843,1.0002188339406541
6392.263845,0.9997025742398137
6392.381848,1.0001404098565412
6392.49985,0.9999857151020302
6392.617852,1.0001802362405998
6392.735855,0.9999407877531143
6392.853857,1.0000878908621755
6392.971859,0.9999375779483374
6393.089862,0.9998605997171225
6393.207864,1.0003929471835258
6393.325867,1.000096751680142
6393.443869,1.0001087659145833
6393.561871,0.999657318728644
6393.679874,0.9998003599307314
6393.797876,0.9999168984531248
6393.915878,0.9999165594813537
6394.033881,1.0000855716610457
6394.151883,0.9998318941313753
6394.269885,1.000083972525495
6394.387888,1.0000346626007341
6394.50589,0.9999283815647226
6394.623892,0.9998249053308612
6394.741895,1.0001761655153223
6394.859897,1.0000217642368376
6394.9779,1.000170924605946
6395.095902,0.9998769675691104
6395.213904,1.000084801595452
6395.331907,1.0004023209093567
6395.449909,1.0000003992900797
6395.567911,1.0001833067986383
6395.685914,1.0001323387560006
6395.803916,0.9999606757732177
6395.921918,0.9999512371889445
6396.039921,0.9998161269067297
6396.157923,0.9998688585997852
6396.275926,1.0003259831209534
6396.393928,0.9998609896628324
6396.51193,1.0001493611532666
6396.629933,1.000153551787869
6396.747935,1.00020694140942
6396.865937,1.0000890679663157
6396.98394,0.9999221670291428
6397.101942,0.9999248008275995
6397.219944,1.0001963192681058
6397.337947,0.9998142972448916
6397.455949,1.0000180671632093
6397.573951,1.0001221974655021
6397.691954,0.9998921558156022
6397.809956,1.0001515014751896
6397.927959,1.0000597327839318
6398.045961,1.000145670608933
6398.163963,0.9998743178986571
6398.281966,0.9997735456446591
6398.399968,1.00018286671808
6398.51797,0.9999736533470791
6398.635973,1.0000405198209057
6398.753975,0.9998642092204026
6398.871977,0.9999737803437412
6398.98998,0.9998550005134419
6399.107982,1.0000385447428295
6399.225985,0.9997761550570186
6399.343987,1.0001946689455405
6399.461989,1.0001471408241493
6399.579992,0.9999790222200367
6399.697994,0.9997839233479231
6399.815996,0.9999802031959593
6399.933999,1.0000661331867027
6400.052001,1.0000579506790757
6400.170003,1.000026268345007
6400.288006,0.9996213417091534
6400.406008,1.0000220992441846
6400.52401,0.9998445120894983
6400.642013,0.9999462194462259
6400.760015,0.9996301784008722
6400.878018,0.999947869358849
6400.99602,1.0001732350034505
6401.114022,1.0002099220305465
6401.232025,0.999824495402734
6401.350027,1.0000514913256329
6401.468029,1.0000437289560828
6401.586032,1.0003422485536766
6401.704034,1.0001579524731785
6401.822036,1.000294693413575
6401.940039,0.9997537003367435
6402.058041,1.0000229672637435
6402.176044,0.9998685386418017
6402.294046,0.9995646048120064
6402.412048,0.9997177998259619
6402.530051,0.9999575529009036
6402.648053,0.9999532510927642
6402.766055,0.9999099400556403
6402.884058,0.9999959845080622
6403.00206,0.9999122038543072
6403.120062,1.0005301804960225
6403.238065,0.9999548180207364
6403.356067,0.9994982559156831
6403.474069,1.0000864847395894
6403.592072,0.9998863364601897
6403.710074,1.0002046009279153
6403.828077,0.9996161736801761
6403.946079,1.0002278259483903
6404.064081,0.9999753673033899
6404.182084,0.9999695534635052
6404.300086,1.0002724170988004
6404.418088,0.9997083125490588
6404.536091,1.000126718028051
6404.654093,1.0000238282838891
6404.772095,0.9999103750165588
6404.890098,0.9998013297375508
6405.0081,0.9999905126450053
6405.126103,1.0000421858897997
6405.244105,1.0000508172911549
6405.362107,0.9999528341123455
6405.48011,0.9998491113848323
6405.598112,1.000020039200782
6405.716114,0.999640344691482
6405.834117,1.0001521615753983
6405.952119,1.0000525993832992
6406.070121,1.0000431889326151
6406.188124,1.0000621639320972
6406.306126,1.0004271912201912
6406.424128,0.9999350881068682
6406.542131,1.0005331720857347
6406.660133,1.0000778080268875
6406.778136,0.9996530901871292
6406.896138,1.0000121790741643
6407.01414,0.9999052464893975
6407.132143,1.0000231712684498
6407.250145,1.0002160233296797
6407.368147,0.9997683868264734
6407.48615,0.9998490014014362
6407.604152,0.9997069929349571
6407.722154,0.9998608196864787
6407.840157,1.0002154932153278
6407.958159,0.999871248289213
6408.076162,1.0001910282435715
6408.194164,1.000149451166713
6408.312166,0.9996895382032407
6408.430169,1.000104085416511
6408.548171,0.9998699484574352
6408.666173,0.9996937868928065
6408.784176,1.0003339757574892
6408.902178,1.000240979030783
6409.02018,1.0000285944088123
6409.138183,1.000343238892993
6409.256185,0.9997540102604386
6409.374187,1.0000759838866293
6409.49219,1.0003513617130715
6409.610192,1.000167694059077
6409.728195,1.0001236776474498
6409.846197,0.9996973757999436
6409.964199,0.9998561203516696
6410.082202,1.0001651736396637
6410.200204,1.0004279115280283
6410.318206,0.9997411535065357
6410.436209,1.0000978077828693
6410.554211,0.9998443521143893
6410.672213,0.9998393129115534
6410.790216,0.9999992192503048
6410.908218,0.9999179483664195
6411.026221,1.0000491532079794
6411.144223,1.0001984096805976
6411.262225,1.000212142499038
6411.380228,1.0002982044541109
6411.49823,1.0000871237950575
6411.616232,1.000179956190173
6411.734235,0.9995220442572541
6411.852237,0.9998970952950524
6411.970239,0.9993899461585597
