nu,[0]Propylenimine-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
5660.417208,0.9990533883197821
5660.539211,0.9995586074423696
5660.661213,0.9993922847337698
5660.783216,1.0001512214328083
5660.905218,0.9992599040062423
5661.027221,0.9991692152928707
5661.149223,0.9998074285442635
5661.271225,0.9995753701807716
5661.393228,0.9997356649426691
5661.51523,0.999755769829045
5661.637233,0.9996283590756031
5661.759235,0.9992290873059987
5661.881238,0.9995672436660463
5662.00324,0.9996149941337871
5662.125243,0.9997765249742644
5662.247245,0.9994555282785524
5662.369247,0.9995956917546154
5662.49125,0.9995275916199936
5662.613252,0.999413512051331
5662.735255,0.9992894925300558
5662.857257,0.9995398259125887
5662.97926,0.9994698805629877
5663.101262,0.9996357963382612
5663.223264,0.9993735463041045
5663.345267,0.999473458671565
5663.467269,0.9992588447913054
5663.589272,0.99894895273751
5663.711274,0.9992124802565726
5663.833277,0.99976525755632
5663.955279,0.9996073071240388
5664.077282,0.9994638337885018
5664.199284,0.9997432629625951
5664.321286,0.9993339019418737
5664.443289,0.9992927801978945
5664.565291,0.9990572746450215
5664.687294,0.9994400868099262
5664.809296,0.9999371399757742
5664.931299,0.9996726435928049
5665.053301,0.999344884681806
5665.175304,0.9999499692515796
5665.297306,0.9999350461095953
5665.419308,0.9991869007444972
5665.541311,0.9994384777126818
5665.663313,0.9992972770255232
5665.785316,0.999784433237854
5665.907318,0.9999202741782722
5666.029321,0.9993151945863308
5666.151323,0.9994182392884229
5666.273325,0.9996175731437988
5666.395328,0.9992619325059063
5666.51733,0.9993740260035218
5666.639333,0.9992173963940691
5666.761335,0.9997179897723619
5666.883338,0.9993494516983648
5667.00534,0.9994262946318945
5667.127343,0.9998046590815222
5667.249345,0.9996190125941407
5667.371347,0.9989328697888391
5667.49335,0.9991631703374042
5667.615352,0.9996213117205136
5667.737355,0.9997063231314962
5667.859357,0.9993050316024806
5667.98136,0.9992031776316852
5668.103362,0.9993956227095753
5668.225365,0.9988964094044979
5668.347367,0.9999087711616036
5668.469369,0.9992024881817305
5668.591372,0.9993257274239896
5668.713374,0.9990044758632767
5668.835377,0.9995897741656363
5668.957379,0.9992110014231962
5669.079382,0.9997391940157951
5669.201384,1.0001777657984674
5669.323386,0.9991410191354648
5669.445389,0.9994851825639957
5669.567391,0.9991531287980011
5669.689394,0.9991017536649843
5669.811396,0.9995606165571898
5669.933399,0.9995724914078509
5670.055401,0.9996160737185638
5670.177404,0.998949751896992
5670.299406,0.9993082593629455
5670.421408,0.999619612365728
5670.543411,0.9993764944604145
5670.665413,0.9997219086745629
5670.787416,0.9993823208423611
5670.909418,0.9996758325536244
5671.031421,0.9994318214745855
5671.153423,0.9994278737266875
5671.275426,0.9995255226000204
5671.397428,0.9992358021480272
5671.51943,0.9989024028009345
5671.641433,0.9990656767520321
5671.763435,0.9987678597089579
5671.885438,0.9990041561818955
5672.00744,0.9991605325501164
5672.129443,0.9994387075835581
5672.251445,0.999120057376773
5672.373447,0.9989579433185423
5672.49545,0.9990514401675743
5672.617452,0.999059102921507
5672.739455,0.9995501712033238
5672.861457,0.999115061788975
5672.98346,0.9995771694180572
5673.105462,0.9989609401968675
5673.227465,0.9993251378219844
5673.349467,0.9992599439766392
5673.471469,0.99911853871544
5673.593472,0.9990352556653384
5673.715474,0.9991864311267642
5673.837477,0.9990785747731755
5673.959479,0.9993039023884329
5674.081482,0.9991141226212584
5674.203484,0.9993120167690647
5674.325487,0.9992246707231934
5674.447489,0.9991251828758142
5674.569491,0.9994349297123836
5674.691494,0.9993563872076257
5674.813496,0.9995155873657039
5674.935499,0.9991516900185317
5675.057501,0.9991849223563923
5675.179504,0.9991171099769511
5675.301506,0.9992831170834312
5675.423508,0.9990890551623944
5675.545511,0.9995110495752381
5675.667513,0.9991810954854682
5675.789516,0.9989342682958358
5675.911518,0.9995479022270104
5676.033521,0.9994466931307339
5676.155523,0.9997576393740827
5676.277526,0.9991390308468151
5676.399528,0.999471549679082
5676.52153,0.9997090023480324
5676.643533,0.9993156142988006
5676.765535,0.9990605115958352
5676.887538,0.9992360319722882
5677.00954,0.9995999300493337
5677.131543,0.9996269895856893
5677.253545,0.9993591454350608
5677.375548,0.9993281957615847
5677.49755,0.999505742185656
5677.619552,0.9992381103853962
5677.741555,0.9990335073551707
5677.863557,0.9995630854749618
5677.98556,0.9995119591307071
5678.107562,0.9996116754175156
5678.229565,0.9997140608883823
5678.351567,0.9990563355316248
5678.473569,0.9988610490974861
5678.595572,0.9995478622450951
5678.717574,0.9993591354414694
5678.839577,0.9993886269647014
5678.961579,0.9994245356431639
5679.083582,0.9995869453305782
5679.205584,0.9995144479185838
5679.327587,0.9985541462551353
5679.449589,0.9990986164904032
5679.571591,0.9996161137032075
5679.693594,0.9995301704045066
5679.815596,0.9993690591269553
5679.937599,1.0000347696044487
5680.059601,0.9995741906825306
5680.181604,0.9989849155471353
5680.303606,0.9989444574773372
5680.425609,0.9995483820101186
5680.547611,0.9989027024717003
5680.669613,0.9993166735739132
5680.791616,0.9990957990362773
5680.913618,0.999307300027477
5681.035621,0.9995037231860959
5681.157623,0.9989708299591298
5681.279626,0.9993687093478458
5681.401628,0.9993728267554102
5681.52363,0.9996650860961868
5681.645633,0.9993335321883984
5681.767635,0.9990450462588177
5681.889638,0.9991257923423617
5682.01164,0.9994752277411524
5682.133643,0.9996036885521367
5682.255645,0.9990358750673889
5682.377648,0.9994676417529628
5682.49965,0.9992929200988935
5682.621652,0.9991006846266799
5682.743655,0.9992875339245699
5682.865657,0.9991735716801463
5682.98766,0.999038132891018
5683.109662,0.999089215016656
5683.231665,0.9988899165989384
5683.353667,0.9988767313390622
5683.47567,0.9990036566799423
5683.597672,0.9990924920346556
5683.719674,0.9993797424392995
5683.841677,0.9995057321905986
5683.963679,0.9994211076228857
5684.085682,0.9990616804973176
5684.207684,0.9993109275195601
5684.329687,0.9997044936705989
5684.451689,0.9991601628607878
5684.573691,0.9992322648595486
5684.695694,0.9988547562926992
5684.817696,0.9987703566317283
5684.939699,0.9991313474972104
5685.061701,0.9995739607804932
5685.183704,0.9991119245726064
5685.305706,0.9997963907311813
5685.427709,0.9994088947715712
5685.549711,0.999172472589822
5685.671713,0.999104701019505
5685.793716,0.9990326881480306
5685.915718,0.9989699308857873
5686.037721,0.9990767164887546
5686.159723,0.9991928459242435
5686.281726,0.9993426261649189
5686.403728,0.9992097624023226
5686.525731,0.9993721671695621
5686.647733,0.9992823176572573
5686.769735,0.9992996853348629
5686.891738,0.9994555082894421
5687.01374,0.9995455532922002
5687.135743,0.9988337805630629
5687.257745,0.9992291572520372
5687.379748,0.9990269936779373
5687.50175,0.9993632228286919
5687.623752,0.9991069390165418
5687.745755,0.9989823181897315
5687.867757,0.999376594398069
5687.98976,0.9991465843664405
5688.111762,0.9990073530003102
5688.233765,0.9993092286924272
5688.355767,0.9996847297081264
5688.47777,0.9990055847588603
5688.599772,0.9989750256454265
5688.721774,0.9998712682866382
5688.843777,0.9991288296893871
5688.965779,0.9990904538880507
5689.087782,0.9994265744712962
5689.209784,0.9995398459033855
5689.331787,0.9995044828092142
5689.453789,0.9989485531580089
5689.575792,0.9993885270258438
5689.697794,0.9994012293347453
5689.819796,0.9997650076150368
5689.941799,0.9989022030204739
5690.063801,0.999241497808332
5690.185804,0.9991781578973657
5690.307806,0.9992192649323475
5690.429809,0.9995351380817982
5690.551811,0.999232484690671
5690.673813,0.9990726302733405
5690.795816,0.9998291645940302
5690.917818,0.9992614728455231
5691.039821,0.99934172675696
5691.161823,0.9995178762590198
5691.283826,0.9997011146751208
5691.405828,0.9994102939450032
5691.527831,0.9992023083252989
5691.649833,0.9996396949254691
5691.771835,0.9998402127673399
5691.893838,0.9996047681247032
5692.01584,0.9997542701965151
5692.137843,0.999507981081026
5692.259845,0.999391125439392
5692.381848,0.9988109075313852
5692.50385,0.9996190825674739
5692.625853,0.9995345083748596
5692.747855,0.9996777019491792
5692.869857,0.9995841065076846
5692.99186,0.9996419940994116
5693.113862,0.9991403896768211
5693.235865,0.9993051515190916
5693.357867,0.9992012491714134
5693.47987,0.9989948055467547
5693.601872,0.9995655244118657
5693.723874,0.9995481821004623
5693.845877,0.9996889183959192
5693.967879,0.999203857090077
5694.089882,0.9997533504230096
5694.211884,0.9996803411017959
5694.333887,0.9997522007073176
5694.455889,0.9990289018213176
5694.577892,0.9999410677365741
5694.699894,0.9989326700022851
5694.821896,0.9992033474962398
5694.943899,0.9995880148891819
5695.065901,1.0000240832899978
5695.187904,0.9993276161513993
5695.309906,0.9988881185987067
5695.431909,0.9999586058567612
5695.553911,0.9996579685061124
5695.675914,0.9992572659635779
5695.797916,0.9988816258470373
5695.919918,0.9997283169125358
5696.041921,0.9997212188666839
5696.163923,0.9997856029863252
5696.285926,0.9995358577473566
5696.407928,0.9995439740114735
5696.529931,0.9994366087644759
5696.651933,0.9996973258150761
5696.773935,0.9993345814891581
5696.895938,0.999151570120336
5697.01794,0.9992917209481088
5697.139943,0.9993829404595922
5697.261945,0.9992356023008868
5697.383948,0.999501074504739
5697.50595,0.9995496214508808
5697.627953,0.9996758025633499
5697.749955,1.000033688567447
5697.871957,0.9995590272570729
5697.99396,0.999658078468495
5698.115962,0.9993746955843436
5698.237965,0.9997275871111309
5698.359967,0.9992772113376607
5698.48197,0.9994708100704088
5698.603972,0.9991318170890541
5698.725975,0.9994211475997308
5698.847977,0.9993458040795229
5698.969979,0.9999262387204969
5699.091982,0.9991884694691628
5699.213984,0.9992064450314183
5699.335987,0.9995349381747906
5699.457989,0.999573221096036
5699.579992,1.0000261753425683
5699.701994,0.9990993258506727
5699.823996,0.9995969412500111
5699.945999,0.9993901260487662
5700.068001,0.9989636373950473
5700.190004,0.9996585083215611
5700.312006,0.9994950875112338
5700.434009,0.999383829910805
5700.556011,0.9998403427465761
5700.678014,0.9992529391889837
5700.800016,0.9996832801663192
5700.922018,0.9995786088102175
5701.044021,0.999526692045566
5701.166023,0.9999759882882857
5701.288026,0.9994858722090095
5701.410028,0.9992044865887053
5701.532031,0.9992887930276559
5701.654033,0.9993295748354465
5701.776036,0.999205925444202
5701.898038,1.000079098128092
5702.02004,0.9994866817928939
5702.142043,0.9990540776668578
5702.264045,0.9998049690210146
5702.386048,0.9994313917189946
5702.50805,0.999392274739847
5702.630053,0.9995527200595101
5702.752055,0.9995342584912638
5702.874057,0.9997390540523178
5702.99606,0.9994950175465801
5703.118062,0.9995012444199362
5703.240065,0.9995989804298512
5703.362067,0.9995281413603202
5703.48407,0.9996728835142682
5703.606072,0.9993589755440204
5703.728075,0.9996371158583832
5703.850077,0.9993323729621734
5703.972079,0.9996494614529979
5704.094082,0.99962906881199
5704.216084,0.999579698351495
5704.338087,0.9995465528382532
5704.460089,1.0001661838069993
5704.582092,0.9991885394123581
5704.704094,0.9993163837721198
5704.826097,0.9992990757622408
5704.948099,0.999433020793491
5705.070101,0.9998715382519171
5705.192104,0.9993757549220823
5705.314106,0.9998547005569867
5705.436109,0.9989747259529638
5705.558111,0.9997691166576622
5705.680114,0.9996402847130631
5705.802116,0.999371287722442
5705.924118,0.999827384899701
5706.046121,0.9999090061401924
5706.168123,0.9995102699569235
5706.290126,0.9996179230100107
5706.412128,0.999896375369403
5706.534131,0.99949500755163
5706.656133,1.0000348346067107
5706.778136,0.9996825304041402
5706.900138,0.9993416168293762
5707.02214,0.9999282035774865
5707.144143,0.9996287689233143
5707.266145,0.9993508208080514
5707.388148,0.9996082867396798
5707.51015,0.9994867717466993
5707.632153,0.999720888958736
5707.754155,0.9995070915193187
5707.876158,0.9989226807255316
5707.99816,0.9997164502078432
5708.120162,0.9995916134125129
5708.242165,0.9998132574385632
5708.364167,0.9995570381365878
5708.48617,0.9991455952118117
5708.608172,0.9996516107016505
5708.730175,0.9998176866211043
5708.852177,0.9997368846209244
5708.974179,0.9996225412554831
5709.096182,0.9999509792015586
5709.218184,0.9992791999012899
5709.340187,0.9998400227977176
5709.462189,0.9999221720287537
5709.584192,0.999481734346064
5709.706194,0.9993913952750323
5709.828197,0.9998238955082167
5709.950199,0.9998325840156203
5710.072201,0.9999104100134225
5710.194204,0.9996647762000581
5710.316206,0.9996678951590254
5710.438209,0.9993642121987724
5710.560211,0.9995571280967253
5710.682214,0.9996000000213312
5710.804216,0.9995540294744311
5710.926219,0.9993910554820157
5711.048221,0.99975693954398
5711.170223,0.9997664772706781
5711.292226,0.9997816238475439
5711.414228,0.9995565683448903
5711.536231,0.999622361323442
5711.658233,0.9996409244830501
5711.780236,0.9994629242768269
5711.902238,0.9995866754421394
5712.02424,0.9994378980385328
5712.146243,0.9994502111892856
5712.268245,0.9991272810409013
5712.390248,0.9998981051916287
5712.51225,0.9994578470180678
5712.634253,0.9996878387324704
5712.756255,0.9994984758053236
5712.878258,0.9993523298289301
5713.00026,0.9994121428557573
5713.122262,0.9995873251736896
5713.244265,0.9993870679196595
5713.366267,0.9991203371304282
5713.48827,0.9995332089808433
5713.610272,0.9993950930300356
5713.732275,0.9994745980719573
5713.854277,0.9996607875455584
5713.97628,0.9995726913223691
5714.098282,0.999893905628406
5714.220284,0.9999508982055326
5714.342287,0.9997835534279399
5714.464289,0.9997484716385637
5714.586292,0.9992297068282249
5714.708294,0.9996103759231822
5714.830297,0.9992321749286488
5714.952299,0.9992727245930546
5715.074301,0.9990685640560101
5715.196304,0.9993542286001607
5715.318306,0.9991383814066561
5715.440309,0.9998826168899364
5715.562311,0.9991817849206619
5715.684314,0.9997734356695752
5715.806316,0.9995699724883463
5715.928319,0.9996123751459334
5716.050321,0.9991533985693823
5716.172323,0.9997117115630997
5716.294326,0.9992128299810019
5716.416328,0.999507731204062
5716.538331,0.9998190463740827
5716.660333,0.9995321294855605
5716.782336,0.9994294928011545
5716.904338,0.9994294328353867
5717.026341,0.9994672119819692
5717.148343,0.9998145471984972
5717.270345,0.9993558675424394
5717.392348,0.9996137246235507
5717.51435,0.9991695250353755
5717.636353,0.999348182525367
5717.758355,0.9992928001837503
5717.880358,0.9994837233166943
5718.00236,0.9997200991795457
5718.124362,0.9995706521961587
5718.246365,0.9992451350540039
5718.368367,0.9991153015766187
5718.49037,0.9993222397832868
5718.612372,0.9999287455387197
5718.734375,0.9990050552860407
5718.856377,0.9997638578859391
5718.97838,0.9991090071700461
5719.100382,0.9992725946876088
5719.222384,0.9989335690420927
5719.344387,0.9988755326877038
5719.466389,0.9989813192079128
5719.588392,0.999301204271539
5719.710394,0.9990734295317645
5719.832397,0.9989839165627192
5719.954399,0.9993489020563174
5720.076402,0.9991580246603271
5720.198404,0.99950333337972
5720.320406,0.9995252527281657
5720.442409,0.999085588329388
5720.564411,0.999470979980461
5720.686414,0.9995172065822671
5720.808416,0.9994084050613328
5720.930419,0.9993305341922988
5721.052421,0.9994862919931641
5721.174423,0.9997048535642814
5721.296426,0.9996293687007556
5721.418428,0.9993722970879524
5721.540431,0.9991274209187304
5721.662433,0.9994184591604597
5721.784436,0.999590293952454
5721.906438,0.9996412643610222
5722.028441,0.9996583583727962
5722.150443,0.9994566376748046
5722.272445,0.999722578488466
5722.394448,0.9992262994607342
5722.51645,0.9992073143414036
5722.638453,0.9994853624713447
5722.760455,0.9994169500397257
5722.882458,0.9992467538324339
5723.00446,0.9992194248074427
5723.126463,0.9995628255885932
5723.248465,0.9991110553456102
5723.370467,0.9994620847283231
5723.49247,0.9991223453643241
5723.614472,0.9993501512432257
5723.736475,0.9988184985231282
5723.858477,0.999295608200464
5723.98048,0.9991215160931216
5724.102482,0.9992776310341777
5724.224484,0.9991375221480175
5724.346487,0.9989409611778545
5724.468489,0.9990520895512215
5724.590492,0.9996389751851479
5724.712494,0.9988733351639492
5724.834497,0.9993718173893649
5724.956499,0.9991165504715263
5725.078502,0.999493168482508
5725.200504,0.9990941405386274
5725.322506,0.9992995354399213
5725.444509,0.9991165404803608
5725.566511,0.9998344337076116
5725.688514,0.9995157672785259
5725.810516,0.9990957590724462
5725.932519,0.9990225380274818
5726.054521,0.9996490116108415
5726.176524,0.9991006846266799
5726.298526,0.999029780967138
5726.420528,0.9993637025231541
5726.542531,0.9991682760742497
5726.664533,0.9990502712780731
5726.786536,0.9992145086599664
5726.908538,0.9992012092033642
5727.030541,0.9992056256824693
5727.152543,0.9992493718623585
5727.274545,0.998991309071054
5727.396548,0.9990455258005551
5727.51855,0.9992178960028922
5727.640553,0.9991492920573531
5727.762555,0.9992685976052242
5727.884558,0.9991667173729549
5728.00656,0.9991755400540214
5728.128563,0.9990273832985409
5728.250565,0.999033787084592
5728.372567,0.998553946544326
5728.49457,0.9991779680535338
5728.616572,0.9992021084848571
5728.738575,0.9987112311767464
5728.860577,0.9989700307827855
5728.98258,0.9989767239044136
5729.104582,0.9989613397813235
5729.226585,0.9988980076400316
5729.348587,0.9990100203535036
5729.470589,0.9995836167115925
5729.592592,0.9988531581263675
5729.714594,0.9990723805052142
5729.836597,0.9986891599024259
5729.958599,0.9991421281826116
5730.080602,0.9989552461357365
5730.202604,0.998997502836371
5730.324606,0.9990791242665428
5730.446609,0.9991672669148006
5730.568611,0.9988322823135157
5730.690614,0.9994318014859493
5730.812616,0.9993711378167601
5730.934619,0.998895810066832
5731.056621,0.9987734528246329
5731.178624,0.9997456823442189
5731.300626,0.9990516499683988
5731.422628,0.998502722040788
5731.544631,0.999036734238611
5731.666633,0.998465278890775
5731.788636,0.9988097089590153
5731.910638,0.9982048132787289
5732.032641,0.9987082350475471
5732.154643,0.9987565736959092
5732.276646,0.9992345531040552
5732.398648,0.999135573831749
5732.52065,0.9991244535146969
5732.642653,0.9989371652094143
5732.764655,0.9989644365662769
5732.886658,0.9991120344749242
5733.00866,0.9988387747444512
5733.130663,0.999023047529106
5733.252665,0.9989006047782276
5733.374667,0.9992761121333328
5733.49667,0.9988761320132031
5733.618672,0.9984536967607164
5733.740675,0.9988794283098777
5733.862677,0.9985158025121237
5733.98468,0.9989270759949963
5734.106682,0.9992063251266521
5734.228685,0.9987686587235652
5734.350687,0.9981006061359301
5734.472689,0.998983017477599
5734.594692,0.9985806082906314
5734.716694,0.9989145894845872
5734.838697,0.9989429590617748
5734.960699,0.998753777181418
5735.082702,0.998615958669863
5735.204704,0.9987510805498601
5735.326707,0.9986498123246781
5735.448709,0.9988969088528274
5735.570711,0.9983968863616418
5735.692714,0.9990439672907504
5735.814716,0.9989164874241103
5735.936719,0.998543861200397
5736.058721,0.9992892926721774
5736.180724,0.9985896954155133
5736.302726,0.9987917305460603
5736.424728,0.9985345747856698
5736.546731,0.9989096948150907
5736.668733,0.9985653301242029
5736.790736,0.9989887116970271
5736.912738,0.9986547057207473
5737.034741,0.9983026421439664
5737.156743,0.9987152260296608
5737.278746,0.9985917924560755
5737.400748,0.998585401489055
5737.52275,0.9985570420663584
5737.644753,0.9984540961422749
5737.766755,0.9986800718724214
5737.888758,0.9983397796930082
5738.01076,0.9988252905120109
5738.132763,0.9988972085219451
5738.254765,0.9982583184906475
5738.376768,0.9986459175980048
5738.49877,0.9982077080768849
5738.620772,0.9985509508869799
5738.742775,0.9986256452916421
5738.864777,0.9983174171324047
5738.98678,0.9982816780086056
5739.108782,0.9988174997051291
5739.230785,0.9986050738152361
5739.352787,0.9985921918928724
5739.474789,0.998781642800525
5739.596792,0.9982560224991553
5739.718794,0.9987815429223657
5739.840797,0.9987399944743938
5739.962799,0.9982736917871263
5740.084802,0.9984581898124611
5740.206804,0.9991121843417407
5740.328807,0.9985517497280602
5740.450809,0.9988523590441607
5740.572811,0.9986097672701126
5740.694814,0.9988880187098998
5740.816816,0.998433528199745
5740.938819,0.998327200691032
5741.060821,0.9978436283171642
5741.182824,0.9985109097966786
5741.304826,0.9983213105779237
5741.426829,0.9981514107497489
5741.548831,0.9986559041071132
5741.670833,0.9985959865504115
5741.792836,0.9986410242449972
5741.914838,0.9988214949831185
5742.036841,0.9981950309194925
5742.158843,0.9988022179142896
5742.280846,0.9987569731986187
5742.402848,0.9985423633857285
5742.52485,0.9984966311927607
5742.646853,0.9985631332828931
5742.768855,0.9986361309159671
5742.890858,0.9985434617829324
5743.01286,0.9984337278864706
5743.134863,0.9982809792116755
5743.256865,0.9982187882439394
5743.378868,0.9981650855177481
5743.50087,0.9982727933412081
5743.622872,0.9979873281457813
5743.744875,0.997862687312478
5743.866877,0.9987844393930401
5743.98888,0.998364938172452
5744.110882,0.998288566175948
5744.232885,0.9982506319311885
5744.354887,0.9986824687074701
5744.47689,0.9985682259678592
5744.598892,0.9979089892153651
5744.720894,0.998393491817999
5744.842897,0.9986082693565851
5744.964899,0.9985731189641543
5745.086902,0.9986205523138383
5745.208904,0.9982907624132094
5745.330907,0.9980631780649808
5745.452909,0.9987318048400167
5745.574911,0.9981452222301866
5745.696914,0.9978803496383545
5745.818916,0.9979108852442458
5745.940919,0.9980663718722607
5746.062921,0.9979154756448758
5746.184924,0.998140930214959
5746.306926,0.9985218934770964
5746.428929,0.998264407884963
5746.550931,0.9976185401855118
5746.672933,0.997973955205183
5746.794936,0.9977920411351204
5746.916938,0.9980844370370808
5747.038941,0.9980087851039978
5747.160943,0.9979974078686981
5747.282946,0.9975538965985826
5747.404948,0.9985192973235484
5747.526951,0.9985327774250528
5747.648953,0.9982331626979859
5747.770955,0.9982645077114087
5747.892958,0.9979008063952031
5748.01496,0.9980970129802157
5748.136963,0.9982587177940548
5748.258965,0.998133444186055
5748.380968,0.9982738914418847
5748.50297,0.9984758626788252
5748.624972,0.9978453246527743
5748.746975,0.9988415714969359
5748.868977,0.9986295399392533
5748.99098,0.9983193139372992
5749.112982,0.9976294142868636
5749.234985,0.9981083913510203
5749.356987,0.9977260892609348
5749.47899,0.9987074360812787
5749.600992,0.9981632888222112
5749.722994,0.9980014996664585
5749.844997,0.998033136815444
5749.966999,0.9979641751083446
5750.089002,0.9981934338087206
5750.211004,0.9982878673741962
5750.333007,0.9977949347362354
5750.455009,0.9980073878926767
5750.577012,0.9975492081062866
5750.699014,0.9975084091780188
5750.821016,0.9978138930200985
5750.943019,0.9982606144874204
5751.065021,0.9975860183512105
5751.187024,0.9976312100214254
5751.309026,0.9980624794210007
5751.431029,0.9978479190539911
5751.553031,0.9978498149668384
5751.675034,0.9981115853029829
5751.797036,0.998143126127421
5751.919038,0.9975711544302736
5752.041041,0.9977654004432769
5752.163043,0.997605770749922
5752.285046,0.9976958586184268
5752.407048,0.9977665977624758
5752.529051,0.9982338614614443
5752.651053,0.9981625901081536
5752.773055,0.9980345340628137
5752.895058,0.9975343447338182
5753.01706,0.9981815553775352
5753.139063,0.9979409228139549
5753.261065,0.9979766497384996
5753.383068,0.9976451769561341
5753.50507,0.9979374300268373
5753.627073,0.9984837506692978
5753.749075,0.9979489063732715
5753.871077,0.9975756435105689
5753.99308,0.997227251188552
5754.115082,0.9972885825504202
5754.237085,0.9979449145856296
5754.359087,0.9973682690916009
5754.48109,0.9984434127406024
5754.603092,0.9974805790816343
5754.725095,0.9972856904177244
5754.847097,0.9973477235168777
5754.969099,0.9975217758802585
5755.091102,0.9974557421244367
5755.213104,0.9979665702252389
5755.335107,0.9975934005150603
5755.457109,0.9978502141068442
5755.579112,0.9976871787022145
5755.701114,0.9973420386510555
5755.823116,0.9975078106731529
5755.945119,0.9976632344972572
5756.067121,0.997393403088669
5756.189124,0.997211395401312
5756.311126,0.9974919504250525
5756.433129,0.9976254237771874
5756.555131,0.9973330626131
5756.677134,0.9970840596366808
5756.799136,0.9975205788548457
5756.921138,0.9975590838923318
5757.043141,0.9970023020958956
5757.165143,0.9976631347309387
5757.287146,0.9975121997171756
5757.409148,0.9975038206498902
5757.531151,0.9970867517672762
5757.653153,0.9972383204724746
5757.775156,0.9974547446691933
5757.897158,0.9971872631775444
5758.01916,0.996979072212886
5758.141163,0.9973731562080929
5758.263165,0.9970951273311685
5758.385168,0.9974195351381583
5758.50717,0.9971863657094113
5758.629173,0.996957438001751
5758.751175,0.9977425518772238
5758.873177,0.9970286233041094
5758.99518,0.9969301217421842
5759.117182,0.9970456726393393
5759.239185,0.9964794118543183
5759.361187,0.9967895645045367
5759.48319,0.9975406292199861
5759.605192,0.997171108874731
5759.727195,0.9968540588757305
5759.849197,0.9972461986863252
5759.971199,0.9970029999977513
5760.093202,0.9967463047761801
5760.215204,0.9977273863056939
5760.337207,0.9968558532146514
5760.459209,0.9969693018658531
5760.581212,0.9975180850565157
5760.703214,0.9972734238791716
5760.825217,0.9972204700662998
5760.947219,0.9970371977871401
5761.069221,0.9969912354317625
5761.191224,0.9977110237107322
5761.313226,0.9972317387212793
5761.435229,0.9972055118714356
5761.557231,0.9966647742630929
5761.679234,0.9969991116936335
5761.801236,0.9969337106970826
5761.923238,0.9970097796412021
5762.045241,0.9962287291714996
5762.167243,0.9973907101301162
5762.289246,0.9968406014367737
5762.411248,0.9963775768622836
5762.533251,0.9976687216601366
5762.655253,0.9968608375063782
5762.777256,0.9968105969862396
5762.899258,0.9966989604511398
5763.02126,0.9969347076312918
5763.143263,0.9965302336002664
5763.265265,0.996453204790411
5763.387268,0.9968965257631769
5763.50927,0.9966437448582169
5763.631273,0.9969364024217353
5763.753275,0.9967284631770074
5763.875278,0.9971212515657305
5763.99728,0.9966278983486537
5764.119282,0.9968137867852537
5764.241285,0.9968399036485969
5764.363287,0.996890444712917
5764.48529,0.9971656244487145
5764.607292,0.9971150694331353
5764.729295,0.9963407115739517
5764.851297,0.9969134731481673
5764.973299,0.996606271757909
5765.095302,0.9968640274661622
5765.217304,0.9965799616996288
5765.339307,0.9961653710391344
5765.461309,0.9969981146950203
5765.583312,0.9969182583443228
5765.705314,0.9967958442985744
5765.827317,0.9969937279129666
5765.949319,0.9964545998258741
5766.071321,0.9965150864558343
5766.193324,0.9967638476655211
5766.315326,0.9964895759961563
5766.437329,0.997004694904292
5766.559331,0.9965324259691919
5766.681334,0.9966008900985719
5766.803336,0.996201333258143
5766.925339,0.9963603396793059
5767.047341,0.996371698251922
5767.169343,0.9961847964532667
5767.291346,0.9963285562914178
5767.413348,0.99624715957347
5767.535351,0.9964879816141102
5767.657353,0.9961153647926755
5767.779356,0.9964575891941577
5767.901358,0.9965485699252583
5768.02336,0.9963674138628309
5768.145363,0.9968706067904551
5768.267365,0.9967556742354814
5768.389368,0.9957869996908648
5768.51137,0.9965812572544211
5768.633373,0.9966075673469044
5768.755375,0.9961427583418668
5768.877378,0.9963576495100205
5768.99938,0.9957100283307702
5769.121382,0.9962752541395016
5769.243385,0.9964661587662739
5769.365387,0.9956929022655674
5769.48739,0.9962805344123412
5769.609392,0.9963710007919773
5769.731395,0.9960525118961868
5769.853397,0.9960308977911925
5769.9754,0.9962906965256189
5770.097402,0.9959736276611015
5770.219404,0.9954979646803163
5770.341407,0.9961809113401365
5770.463409,0.9961212418906652
5770.585412,0.9959981289137062
5770.707414,0.9963121170058635
5770.829417,0.9962041226257812
5770.951419,0.9968172756396129
5771.073421,0.9960075909408754
5771.195424,0.9959043103088882
5771.317426,0.9959548039374235
5771.439429,0.9959667554667798
5771.561431,0.9960155590334753
5771.683434,0.9961754323601915
5771.805436,0.9960078897431975
5771.927439,0.996191172056366
5772.049441,0.9961659687385362
5772.171443,0.9958773216677765
5772.293446,0.9961950572095131
5772.415448,0.9964107567880357
5772.537451,0.9960378700318798
5772.659453,0.9961260232841016
5772.781456,0.9959592857441253
5772.903458,0.996102016936218
5773.025461,0.9957044523702242
5773.147463,0.9963475863485795
5773.269465,0.99661743381066
5773.391468,0.9962073104840742
5773.51347,0.9955697426711352
5773.635473,0.9962364001622476
5773.757475,0.9957326312049549
5773.879478,0.99605938468223
5774.00148,0.9964174327624707
5774.123482,0.9954671047217429
5774.245485,0.9956986773011481
5774.367487,0.9961759304480321
5774.48949,0.995953310006338
5774.611492,0.9965211652164019
