nu,[0]m-Cresol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4295.730624,0.9973068330984729
4295.971678,0.9971930468804435
4296.212732,0.9947766891773342
4296.453786,0.9944221144943349
4296.69484,0.9959384704125742
4296.935894,0.9934765705560983
4297.176948,0.9934236196660414
4297.418002,0.9974676119183931
4297.659056,0.9953177958544797
4297.90011,0.9946416076751855
4298.141164,0.9953561163272845
4298.382218,0.9963711004290824
4298.623272,0.993721989577027
4298.864326,0.9955912472098251
4299.10538,0.9954310694647941
4299.346434,0.9940542463717715
4299.587488,0.9951893086210643
4299.828542,0.995218468094991
4300.069596,0.9946357393070119
4300.31065,0.993177678426594
4300.551704,0.9947667414601811
4300.792758,0.9939517646619935
4301.033812,0.9928361833464278
4301.274866,0.9955680502040112
4301.51592,0.9927853514351485
4301.756974,0.9946473766132399
4301.998028,0.9932835568103319
4302.239082,0.9933089851948681
4302.480136,0.9940675667879195
4302.72119,0.9947136223344804
4302.962244,0.9959771135748987
4303.203298,0.9952448417338448
4303.444352,0.9919499763849997
4303.685406,0.9954003111199665
4303.92646,0.9950295935545075
4304.167514,0.9939877463671392
4304.408568,0.9943305324350086
4304.649622,0.992816525384612
4304.890676,0.9918425540195833
4305.13173,0.9932616054862894
4305.372784,0.9936662433371084
4305.613838,0.9937182134406413
4305.854892,0.9941333762391097
4306.095946,0.9949715850201685
4306.337,0.9913631140586654
4306.578054,0.9934395145711149
4306.819108,0.9929153155436167
4307.060162,0.994263119110247
4307.301216,0.9932611088556108
4307.54227,0.9923791867762979
4307.783324,0.992546416758
4308.024378,0.9928871171490743
4308.265432,0.9917061850439876
4308.506486,0.9943300352698667
4308.74754,0.9933804066784752
4308.988594,0.9935922179594593
4309.229648,0.9885698265193106
4309.470702,0.9933293482377851
4309.711756,0.9917958393354285
4309.95281,0.9929912764707242
4310.193864,0.9913859156725063
4310.434918,0.9923655912745685
4310.675972,0.9913331753446977
4310.917026,0.992282632978843
4311.15808,0.9904640582236343
4311.399134,0.993866089712523
4311.640188,0.9916111841420762
4311.881242,0.9923881182291704
4312.122296,0.9905588501697286
4312.36335,0.9915153991281788
4312.604404,0.990724485456201
4312.845458,0.9918370989005378
4313.086512,0.9892076597365151
4313.327566,0.9917709455722792
4313.56862,0.9921960104861107
4313.809674,0.9934065329267295
4314.050728,0.9911617886554869
4314.291782,0.989839965431241
4314.532836,0.9905495389602997
4314.77389,0.9886182676276074
4315.014944,0.9908690427038238
4315.255998,0.9908111776414062
4315.497052,0.9921594983447524
4315.738106,0.9903506565813356
4315.97916,0.9885549980831263
4316.220214,0.9886261766053843
4316.461268,0.990233802098409
4316.702322,0.9917770945712036
4316.943376,0.9880983911583332
4317.18443,0.9907213151429201
4317.425484,0.9906456269257699
4317.666538,0.9897132740240888
4317.907592,0.9899409342570376
4318.148646,0.9902223154529274
4318.3897,0.9892274440875527
4318.630754,0.987803981706955
4318.871808,0.9899567734386987
4319.112862,0.9873309369029926
4319.353916,0.9897251506546367
4319.59497,0.9884887671170168
4319.836024,0.9885441240379548
4320.077078,0.9871571819489822
4320.318132,0.9893095533729003
4320.559186,0.9885609294309088
4320.80024,0.9882871359756007
4321.041294,0.9874365869654187
4321.282348,0.9873388355820825
4321.523402,0.988922808950993
4321.764456,0.9890652240891259
4322.00551,0.9866469535913098
4322.246564,0.9878187988778091
4322.487618,0.9865551996912483
4322.728672,0.9878405311304383
4322.969726,0.9870180025987021
4323.21078,0.9878227501609071
4323.451834,0.9880964149635271
4323.692888,0.9894916030787801
4323.933942,0.9875195351224977
4324.174996,0.9882001705341704
4324.41605,0.9864230101513867
4324.657104,0.9866647133963122
4324.898158,0.9878869607264884
4325.139212,0.9917124328126338
4325.380266,0.9887329539983332
4325.62132,0.9870831479366461
4325.862374,0.9879916822944704
4326.103428,0.9905727180907061
4326.344482,0.9889287425056474
4326.585536,0.9881893003920804
4326.82659,0.9882060997529812
4327.067644,0.9869133842352978
4327.308698,0.9868709478721641
4327.549752,0.9864190644672374
4327.790806,0.9875007724295765
4328.03186,0.9879383321840925
4328.272914,0.9868077901525688
4328.513968,0.9887833806648562
4328.755022,0.9881932531571875
4328.996076,0.988187324015456
4329.23713,0.9876884154018559
4329.478184,0.9878425068134763
4329.719238,0.9875600242534592
4329.960292,0.987514597537166
4330.201346,0.9899023273134417
4330.4424,0.9885035945597291
4330.683454,0.9880025502627494
4330.924508,0.987843494656477
4331.165562,0.9868709478721641
4331.406616,0.9878632517239402
4331.64767,0.9862129244251485
4331.888724,0.9872618261563137
4332.129778,0.9883780625746699
4332.370832,0.9876015026455179
4332.611886,0.9905455767700683
4332.85294,0.9876380445771374
4333.093994,0.9878138597961624
4333.335048,0.9893817756063759
4333.576102,0.9886795638603639
4333.817156,0.9884541706156101
4334.05821,0.9868739084894486
4334.299264,0.9863243727823222
4334.540318,0.9881349514751677
4334.781372,0.9882248758472488
4335.022426,0.9866124215522484
4335.26348,0.9880124303376523
4335.504534,0.9875945894591956
4335.745588,0.9900665657327433
4335.986642,0.989431245931904
4336.227696,0.9869469398608043
4336.46875,0.9874385618405676
4336.709804,0.9894886346084236
4336.950858,0.9901744888701123
4337.191912,0.9891354502130341
4337.432966,0.9885599408704737
4337.67402,0.9904116640607921
4337.915074,0.9896588412909314
4338.156128,0.9909693237250795
4338.397182,0.9914159551208466
4338.638236,0.9897459351010364
4338.87929,0.9897736483752032
4339.120344,0.987692366163419
4339.361398,0.9891176459351693
4339.602452,0.9880746770815154
4339.843506,0.9888318322375625
4340.08456,0.9900764664479041
4340.325614,0.9901664684892351
4340.566668,0.9922371874749626
4340.807722,0.9895955051518668
4341.048776,0.9897142637378576
4341.28983,0.990870033573362
4341.530884,0.9887003263492103
4341.771938,0.9922323255246557
4342.012992,0.9895163406780758
4342.254046,0.9915682483073703
4342.4951,0.9905357704173997
4342.736154,0.9909046155409855
4342.977208,0.9907776887895667
4343.218262,0.9905317092290664
4343.459316,0.9913466575675612
4343.70037,0.9926152026080834
4343.941424,0.9922742978397336
4344.182478,0.9904470223883414
4344.423532,0.9917876074641243
4344.664586,0.9909864676426745
4344.90564,0.9907803638929378
4345.146694,0.9926023979545601
4345.387748,0.9917382176710886
4345.628802,0.9900555760548565
4345.869856,0.9919557297115474
4346.11091,0.9930604903747707
4346.351964,0.9920901488196122
4346.593018,0.9921347938808155
4346.834072,0.9900320130125477
4347.075126,0.9917288953756573
4347.31618,0.9905220020658811
4347.557234,0.9927691691658059
4347.798288,0.990945540746707
4348.039342,0.9940937111087224
4348.280396,0.991993027948187
4348.52145,0.9918795504368272
4348.762504,0.9935270404478069
4349.003558,0.9931019018606428
4349.244612,0.9926956076958569
4349.485666,0.9929073722528655
4349.72672,0.9917493252013286
4349.967774,0.9925771861738429
4350.208828,0.9911059878175938
4350.449882,0.9926913391139213
4350.690936,0.9915042942178961
4350.93199,0.9944375281565652
4351.173044,0.9927571567315344
4351.414098,0.9923755149800997
4351.655152,0.9925709329572677
4351.896206,0.9926815115183106
4352.13726,0.9930147113413792
4352.378314,0.9950461111828565
4352.619368,0.9931866170659236
4352.860422,0.9926378344927055
4353.101476,0.9926574889164066
4353.34253,0.9915916495941646
4353.583584,0.9923592401551079
4353.824638,0.993380009326392
4354.065692,0.9938110310562918
4354.306746,0.9926208605308634
4354.5478,0.9940330732418184
4354.788854,0.9935768173994356
4355.029908,0.9920136616177577
4355.270962,0.9936554124340845
4355.512016,0.9920490771376408
4355.75307,0.994560647143459
4355.994124,0.9924654282747676
4356.235178,0.9933398775846819
4356.476232,0.9951689074493503
4356.717286,0.9913917648666639
4356.95834,0.9924716808266613
4357.199394,0.9923573546743428
4357.440448,0.9929692323090776
4357.681502,0.9922924566255364
4357.922556,0.992472077815413
4358.16361,0.991621397789873
4358.404664,0.9934027579890767
4358.645718,0.993795130207002
4358.886772,0.9923845456383754
4359.127826,0.9927087113643625
4359.36888,0.9887675602573291
4359.609934,0.9944541354019555
4359.850988,0.9940752211376529
4360.092042,0.9929419260306521
4360.333096,0.9925207101387081
4360.57415,0.9931892986734099
4360.815204,0.9923153788460352
4361.056258,0.9950154642345974
4361.297312,0.9945159923729094
4361.538366,0.9906769318221954
4361.77942,0.992690147885029
4362.020474,0.9926657280077568
4362.261528,0.9942966263419547
4362.502582,0.9931718186955775
4362.743636,0.9922528649463763
4362.98469,0.9940635905256049
4363.225744,0.992511678241341
4363.466798,0.9917997073467445
4363.707852,0.9917962360538435
4363.948906,0.9934495483608826
4364.18996,0.9936731990251566
4364.431014,0.994448665919252
4364.672068,0.9928008390074335
4364.913122,0.9923771027821938
4365.154176,0.9929516569092085
4365.39523,0.9924520300819238
4365.636284,0.9934850151428375
4365.877338,0.9910001433502901
4366.118392,0.9930006106325935
4366.359446,0.9936663427037377
4366.6005,0.9925410570218208
4366.841554,0.9924311888081263
4367.082608,0.9926753569120186
4367.323662,0.9927934923084077
4367.564716,0.9903433280135926
4367.80577,0.9953632829171217
4368.046824,0.9924229516634434
4368.287878,0.9925775832047968
4368.528932,0.9942483047001399
4368.769986,0.9918894692819257
4369.01104,0.9920272522980179
4369.252094,0.9925826453633797
4369.493148,0.994873784120354
4369.734202,0.9935665836109204
4369.975256,0.9926946150007455
4370.21631,0.9920587992662351
4370.457364,0.9946658772265
4370.698418,0.9944664667096885
4370.939472,0.9924468693447854
4371.180526,0.9925297421182658
4371.42158,0.9924881559933064
4371.662634,0.993832100073481
4371.903688,0.9936271930210889
4372.144742,0.9908358491468885
4372.385796,0.9926158974389685
4372.62685,0.9910644613466899
4372.867904,0.9920986808315797
4373.108958,0.9925547541829179
4373.350012,0.9914309256147958
4373.591066,0.9938876568406723
4373.83212,0.9946589145897288
4374.073174,0.994522456747869
4374.314228,0.9931421233021468
4374.555282,0.9929660548126182
4374.796336,0.9949847187317731
4375.03739,0.9921782503364769
4375.278444,0.9957738553892215
4375.519498,0.9908692408776522
4375.760552,0.9907272594886439
4376.001606,0.9929271313061753
4376.24266,0.9927316432004567
4376.483714,0.9926302904738307
4376.724768,0.992774430856346
4376.965822,0.9929352733420342
4377.206876,0.9918584236274042
4377.44793,0.9940885418348646
4377.688984,0.9935815865796052
4377.930038,0.9924168979019022
4378.171092,0.9937591554744352
4378.412146,0.9936452772005675
4378.6532,0.993540651861499
4378.894254,0.9934246130901577
4379.135308,0.9942477081513361
4379.376362,0.992216747599432
4379.617416,0.9915407822472989
4379.85847,0.9908538825234462
4380.099524,0.9921885690439376
4380.340578,0.9932816695733668
4380.581632,0.992191644833269
4380.822686,0.9954762630612347
4381.06374,0.9924120350710165
4381.304794,0.9931065694505503
4381.545848,0.9929498695978346
4381.786902,0.9938745376101891
4382.027956,0.9954353498275956
4382.26901,0.9945341921820976
4382.510064,0.9921385640001954
4382.751118,0.9957093313339942
4382.992172,0.9926608639576064
4383.233226,0.993760447362177
4383.47428,0.9938262364813881
4383.715334,0.9912073831464302
4383.956388,0.9908095923447902
4384.197442,0.9930892895465775
4384.438496,0.990792253328641
4384.67955,0.9961567044381061
4384.920604,0.9918693341300717
4385.161658,0.991928054532759
4385.402712,0.9955023448809972
4385.643766,0.991541773788577
4385.88482,0.9917932606695985
4386.125874,0.9923093257406862
4386.366928,0.993529921680402
4386.607982,0.9951972701673794
4386.849036,0.9953515376996802
4387.09009,0.9939692583669957
4387.331144,0.9947910140647972
4387.572198,0.9915669592694855
4387.813252,0.9944497598133861
4388.054306,0.9926380330202922
4388.29536,0.9932124402536674
4388.536414,0.9932834574819811
4388.777468,0.9931432157590834
4389.018522,0.9932091626580225
4389.259576,0.9956635297581972
4389.50063,0.9936060289872753
4389.741684,0.9947801709018392
4389.982738,0.9944404120295784
4390.223792,0.99497805235649
4390.464846,0.994843241964006
4390.7059,0.9960288061285034
4390.946954,0.995234292194435
4391.188008,0.9949375575738335
4391.429062,0.995411957371737
4391.670116,0.9952827612846776
4391.91117,0.9916673109234716
4392.152224,0.9940533517233524
4392.393278,0.9945413528540596
4392.634332,0.9947182974994919
4392.875386,0.9953169996005615
4393.11644,0.9955003538782985
4393.357494,0.9934932611026838
4393.598548,0.9947233705757456
4393.839602,0.9953646764266932
4394.080656,0.9941357621620757
4394.32171,0.9942013772876538
4394.562764,0.9963967074954128
4394.803818,0.9961543136648844
4395.044872,0.9949159676630854
4395.285926,0.9947080519537923
4395.52698,0.994983027259189
4395.768034,0.9941987923674331
4396.009088,0.9932486931693483
4396.250142,0.9936149714817775
4396.491196,0.9916294299557254
4396.73225,0.9940277054777159
4396.973304,0.9943200920192303
4397.214358,0.995679460502119
4397.455412,0.9945707917137971
4397.696466,0.993730336876798
4397.93752,0.9961430571847392
4398.178574,0.9947606734015657
4398.419628,0.9943960609762378
4398.660682,0.9934754777324717
4398.901736,0.9939905295367255
4399.14279,0.993551183448226
4399.383844,0.9913706484469629
4399.624898,0.996177524330796
4399.865952,0.9952442445871188
4400.107006,0.9944872512760407
4400.34806,0.9920811208403354
4400.589114,0.994818470675685
4400.830168,0.9953126202153979
4401.071222,0.9926554043378687
4401.312276,0.9938335908227491
4401.55333,0.9941594228747765
4401.794384,0.9959129747140779
4402.035438,0.9927718496461813
4402.276492,0.9936814465469357
4402.517546,0.9946622964357874
4402.7586,0.9936589896000082
4402.999654,0.9899953825057348
4403.240708,0.9941229378934605
4403.481762,0.9953467600237657
4403.722816,0.9946704527000588
4403.96387,0.9937526960609177
4404.204924,0.9934676293071989
4404.445978,0.9954302731202571
4404.687032,0.9937596523541371
4404.928086,0.9945388665037854
4405.16914,0.9939731348546624
4405.410194,0.9944201256520948
4405.651248,0.9929759845228148
4405.892302,0.9956235048888062
4406.133356,0.9922429424673394
4406.37441,0.9945070417692559
4406.615464,0.9923458433957941
4406.856518,0.9938966018698364
4407.097572,0.9928091785695073
4407.338626,0.9934688214690695
4407.57968,0.9944502570383903
4407.820734,0.9954453042308657
4408.061788,0.9927154618065512
4408.302842,0.9935157143041049
4408.543896,0.995426291407128
4408.78495,0.99430448131633
4409.026004,0.9951862235389894
4409.267058,0.9941361598164601
4409.508112,0.9927427618571248
4409.749166,0.9936840301220553
4409.99022,0.9942649087854721
4410.231274,0.9942695818415251
4410.472328,0.9942668973172782
4410.713382,0.9930883957666191
4410.954436,0.9954966705338033
4411.19549,0.996303150237161
4411.436544,0.9950730772978588
4411.677598,0.9947685320419272
4411.918652,0.9954617292138913
4412.159706,0.9929026063089169
4412.40076,0.9946508578851503
4412.641814,0.9956936988202079
4412.882868,0.9937923475845332
4413.123922,0.9950574547731823
4413.364976,0.9938461132048844
4413.60603,0.9957868005334848
4413.847084,0.9954032973253792
4414.088138,0.9944560248666078
4414.329192,0.9935729424574039
4414.570246,0.9939941079090728
4414.8113,0.9934710071028808
4415.052354,0.9951225336587808
4415.293408,0.9943590701308035
4415.534462,0.9952220508879253
4415.775516,0.9949684011161907
4416.01657,0.9960043041212485
4416.257624,0.9960375712205637
4416.498678,0.9956246000752639
4416.739732,0.9950697935621218
4416.980786,0.9930847213463525
4417.22184,0.9961136713979947
4417.462894,0.9960888684763746
4417.703948,0.9950226283717308
4417.945002,0.9936084136446065
4418.186056,0.994394668822727
4418.42711,0.9957169983253634
4418.668164,0.9970003080932854
4418.909218,0.9966412532519693
4419.150272,0.9965297353352741
4419.391326,0.9979004072349604
4419.63238,0.9964980461935505
4419.873434,0.995426291407128
4420.114488,0.9946500621647822
4420.355542,0.9955118021981958
4420.596596,0.9975272622651133
4420.83765,0.994815983632617
4421.078704,0.9952134920150908
4421.319758,0.9954739734684627
4421.560812,0.9952398655220767
4421.801866,0.9955719329269783
4422.04292,0.9963122166370803
4422.283974,0.9982187882439394
4422.525028,0.9931203737278053
4422.766082,0.9977458444330778
4423.007136,0.9960325910451581
4423.24819,0.9964027855338665
4423.489244,0.9980839379949871
