nu,[0]C-56-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
3286.8455,1.0046458586921203
3286.964702,1.0123324248703611
3287.083904,1.0021851840422336
3287.203106,1.0022988382861777
3287.322308,1.0036944075621634
3287.44151,1.0030709055994271
3287.560712,1.002506937124918
3287.679914,1.0023454462657853
3287.799116,0.9996383654055591
3287.918318,0.9998135373863144
3288.03752,1.0024603216361603
3288.156722,0.9995968412903219
3288.275924,1.0005482002068402
3288.395126,1.0021666437878267
3288.514328,1.0053309592639894
3288.63353,0.9996077769395836
3288.752732,0.998953348122572
3288.871934,0.9995939724515042
3288.991136,1.00091692011446
3289.110338,1.0036456291992797
3289.22954,0.998515203402822
3289.348742,1.0035332271834396
3289.467944,0.9992707660204337
3289.587146,1.0015653238423925
3289.706348,1.0023914549776607
3289.82555,1.0013438020939671
3289.944752,1.0002101120704496
3290.063954,1.0079553771813552
3290.183156,1.0025756112021713
3290.302358,1.0055143483555358
3290.42156,1.0030657899508535
3290.540762,1.0064754758214363
3290.659964,1.008989868307053
3290.779166,1.003628065554451
3290.898368,1.0038778996705335
3291.01757,1.0031888736743124
3291.136772,1.0043689160071823
3291.255974,0.9981291522214727
3291.375176,1.0039439570095945
3291.494378,1.0022980364474279
3291.61358,1.0042832469924823
3291.732782,1.0070206298787336
3291.851984,1.000807906180528
3291.971186,1.0009881378868686
3292.090388,0.996711219923749
3292.20959,1.0078295921994291
3292.328792,1.0025963647321217
3292.447994,1.0021573236813779
3292.567196,0.9978356456000687
3292.686398,1.000510380199675
3292.8056,0.9994849326927313
3292.924802,1.0026935210270107
3293.044004,1.0049009706607361
3293.163206,1.0038998848372729
3293.282408,0.99999846380118
3293.40161,1.002886758686363
3293.520812,1.0012994435460834
3293.640014,1.0059744764161767
3293.759216,1.002322192121181
3293.878418,0.9948568714097824
3293.99762,1.003614315944138
3294.116822,1.002690914027245
3294.236024,1.001970739359248
3294.355226,1.0061427900251219
3294.474428,1.0053089427570632
3294.59363,1.005056641877516
3294.712832,1.0041374356511785
3294.832034,1.0000935733777154
3294.951236,1.0023545676508485
3295.070438,1.0013365924445468
3295.18964,1.0084175298435527
3295.308842,1.0050993576925005
3295.428044,1.0034948929463499
3295.547246,1.0034843563052913
3295.666448,1.0018337793206096
3295.78565,0.9995708521103092
3295.904852,0.9970512561107397
3296.024054,1.00203987772551
3296.143256,1.0051638871426376
3296.262458,1.0045394723289423
3296.38166,1.0015454930453058
3296.500862,0.9983395800250723
3296.620064,1.0042199791408801
3296.739266,1.0022262744771275
3296.858468,1.0028115450000101
3296.97767,1.00377952445683
3297.096872,1.000180496287495
3297.216074,0.9964493186304902
3297.335276,1.0028370167367426
3297.454478,1.0025647834440405
3297.57368,0.9993547382709471
3297.692882,0.9999833781381446
3297.812084,1.0057245228168084
3297.931286,1.0003831433806822
3298.050488,1.0029646860149504
3298.16969,1.0060551588045057
3298.288892,0.9999596438143328
3298.408094,1.009227715248174
3298.527296,0.9997100320488351
3298.646498,1.004385387792473
3298.7657,1.0009816114654857
3298.884902,1.0075710163027771
3299.004104,1.00413191291047
3299.123306,1.0012438729690645
3299.242508,1.0032926087668623
3299.36171,1.001506533683391
3299.480912,1.0018294714446203
3299.600114,1.0047747630248267
3299.719316,0.994997952116534
3299.838518,1.0047144783476036
3299.95772,1.004507126678701
3300.076922,1.0031836571057324
3300.196124,1.002040378745574
3300.315326,1.003529112705643
3300.434528,1.0073184499095102
3300.55373,1.000367477503321
3300.672932,1.0001023852410111
3300.792134,0.998363939808013
3300.911336,0.999761288496126
3301.030538,1.0037070541913722
3301.14974,1.0028381198580678
3301.268942,0.9994929485940351
3301.388144,1.0014329256582932
3301.507346,1.001704851609887
3301.626548,0.997667125391459
3301.74575,0.9996442532928711
3301.864952,1.0015292681397407
3301.984154,0.9998797172345519
3302.103356,1.0012578904814085
3302.222558,1.003501415684353
3302.34176,1.0020463910058834
3302.460962,1.004320506592107
3302.580164,1.0014524537907423
3302.699366,1.000048749188203
3302.818568,0.9998498012809572
3302.93777,0.9983915948721666
3303.056972,1.0039877299203626
3303.176174,1.0042659734691868
3303.295376,1.0060613963658267
3303.414578,1.0047634091341542
3303.53378,1.0022374994742616
3303.652982,1.0018352820724055
3303.772184,1.0049279023676332
3303.891386,1.0076703677029282
3304.010588,1.0000266093540227
3304.12979,1.0033650491082802
3304.248992,1.0038138543036035
3304.368194,0.9980806443234262
3304.487396,1.0062335481979143
3304.606598,1.0062494468135745
3304.7258,0.9986711836593344
3304.845002,1.0067478649377788
3304.964204,1.0021849836052168
3305.083406,1.0009314335150237
3305.202608,0.9948112085273558
3305.32181,1.0031662018619598
3305.441012,1.001994586546625
3305.560214,1.0024640307462123
3305.679416,1.0026801852918639
3305.798618,0.9986229490060399
3305.91782,1.000500355135891
3306.037022,1.004697498816397
3306.156224,1.0016155035221075
3306.275426,1.002677678594534
3306.394628,1.002005708748264
3306.51383,1.0001567422827882
3306.633032,1.004635309965985
3306.752234,0.9991550271907493
3306.871436,1.004301525113908
3306.990638,1.0020351681491522
3307.10984,0.9986419230223236
3307.229042,1.0040763859510207
3307.348244,1.0039764853207573
3307.467446,1.001543890573799
3307.586648,1.0072621423819703
3307.70585,1.002429446333736
3307.825052,1.0001478809333073
3307.944254,1.0049118236498253
3308.063456,1.0009872970571858
3308.182658,0.9967161038206922
3308.30186,1.0003023957123682
3308.421062,1.0092670758965963
3308.540264,1.0011581701616707
3308.659466,0.9986358313251728
3308.778668,1.0008021615596334
3308.89787,1.0004081932882158
3309.017072,0.9994790057646538
3309.136274,1.0035313204721195
3309.255476,1.0009425138873225
3309.374678,0.995718093614664
3309.49388,1.002345245796716
3309.613082,1.004317292771628
3309.732284,1.0044183321734776
3309.851486,1.0063165658900732
3309.970688,1.0041929659867697
3310.08989,1.000011574066979
3310.209092,1.0014613667572436
3310.328294,1.0059112026115922
3310.447496,1.0011000045617113
3310.566698,1.0060908743965913
3310.6859,1.0027631103720922
3310.805102,1.0010313314569128
3310.924304,1.00190982139022
3311.043506,1.002138783942383
3311.162708,1.00261411084483
3311.28191,1.0036593792385873
3311.401112,1.0014045855075122
3311.520314,0.9969868486799774
3311.639516,1.005417924153143
3311.758718,0.9973074314827522
3311.87792,1.0031373110913755
3311.997122,1.0016227151796948
3312.116324,1.0016332322734187
3312.235526,1.0038197768228152
3312.354728,1.0007484099190493
3312.47393,1.0022463192030635
3312.593132,1.0025101451522498
3312.712334,1.0003890156469688
3312.831536,1.0016068896658168
3312.950738,1.0047657200926527
3313.06994,1.0015854555077242
3313.189142,1.0012725089533239
3313.308344,1.0012008204081635
3313.427546,1.0026500050725011
3313.546748,0.997006090711842
3313.66595,1.0030710059065227
3313.785152,1.001853816196564
3313.904354,1.0030935752580599
3314.023556,0.9985427628027538
3314.142758,1.004380566754182
3314.26196,1.0004005101827946
3314.381162,1.0062818485674274
3314.500364,1.0082700091503385
3314.619566,1.0042362476363165
3314.738768,1.002053104739194
3314.85797,0.9971009104996781
3314.977172,0.9990533883197821
3315.096374,1.0000744467710234
3315.215576,1.0019456904038773
3315.334778,1.001741715026709
3315.45398,1.0010440446355509
3315.573182,1.0030992929077343
3315.692384,0.9965911234577056
3315.811586,1.002562277035215
3315.930788,1.0033073572766125
3316.04999,1.0029198544954776
3316.169192,1.0045172722519156
3316.288394,1.0030324887194306
3316.407596,1.0061760939026478
3316.526798,1.001345103841756
3316.646,1.002608295699851
3316.765202,1.0026994369362365
3316.884404,1.0005252378891392
3317.003606,1.0006535834926724
3317.122808,1.0022670659165989
3317.24201,0.9992028778707769
3317.361212,1.001141751302315
3317.480414,1.0048376638937686
3317.599616,1.0050929250771956
3317.718818,1.0009456968895776
3317.83802,0.998383607771356
3317.957222,1.0022610523322442
3318.076424,1.0007265538124464
3318.195626,1.0062458243220864
3318.314828,1.0018888816937734
3318.43403,0.998362741772004
3318.553232,1.0042061210007893
3318.672434,1.0014767893810457
3318.791636,1.0014774904150436
3318.910838,0.9982668037224169
3319.03004,1.0020159292586177
3319.149242,1.000206901401143
3319.268444,1.0038339307814537
3319.387646,0.9997220586328603
3319.506848,0.9996815307221097
3319.62605,1.002536311008501
3319.745252,1.003781130505354
3319.864454,1.0010889925222275
3319.983656,0.9984962317941881
3320.102858,0.9983651378454597
3320.22206,0.9996225012705823
3320.341262,1.0061451041562002
3320.460464,0.9959856790149068
3320.579666,1.0031978020950196
3320.698868,1.0017289929877133
3320.81807,1.0045109438130349
3320.937272,1.0012538854578565
3321.056474,0.9986156590851203
3321.175676,1.0057186896314922
3321.294878,1.0032135524241523
3321.41408,1.0031096248836606
3321.533282,1.008123215723827
3321.652484,1.0010134131564492
3321.771686,0.9984776599369956
3321.890888,1.000751582296537
3322.01009,1.0010618633781319
3322.129292,1.003672426895327
3322.248494,1.0025366117694396
3322.367696,1.0007134143590555
3322.486898,1.001652563981352
3322.6061,1.0038498918678433
3322.725302,1.001896796647203
3322.844504,1.0027280142774144
3322.963706,1.0043686146965527
3323.082908,1.0020848703260963
3323.20211,1.0039148430569955
3323.321312,1.003718095029693
3323.440514,0.9980621800023017
3323.559716,1.0032052257862227
3323.678918,1.0009065706870128
3323.79812,0.9978850396870194
3323.917322,1.0024631285289904
3324.036524,1.001282321471993
3324.155726,0.9977392593322353
3324.274928,1.0021662429212492
3324.39413,1.000943514830337
3324.513332,0.9996748728652858
3324.632534,0.9985588394706517
3324.751736,1.0009485395793933
3324.870938,0.9971873628962756
3324.99014,1.0049825719325207
3325.109342,0.9964690485223244
3325.228544,1.0010365368333705
3325.347746,0.9910308648309144
3325.466948,0.9999812691754241
3325.58615,1.0030241635843236
3325.705352,1.0015853553491838
3325.824554,1.0085869582201514
3325.943756,1.0020804611623668
3326.062958,0.9955791010707007
3326.18216,1.000178325898173
3326.301362,1.0053654427072798
3326.420564,1.0023196863188328
3326.539766,0.9983059365481212
3326.658968,1.0024451845995885
3326.77817,1.0027507764616883
3326.897372,1.0051047852436863
3327.016574,1.002103709698748
3327.135776,0.9974179392681788
3327.254978,1.0041551086255678
3327.37418,0.9996401847490397
3327.493382,1.002172456371217
3327.612584,0.9992465040207766
3327.731786,0.9979354341539731
3327.850988,1.001090093720725
3327.97019,0.9982490347314551
3328.089392,1.000992021728378
3328.208594,1.0003448894606988
3328.327796,1.0003633259869036
3328.446998,0.9972139881543106
3328.5662,1.0009721722533955
3328.685402,1.0002087117772729
3328.804604,0.9952753962194949
3328.923806,1.0049244856185737
3329.043008,1.0031369098365313
3329.16221,0.998374422684416
3329.281412,1.0020991000322854
3329.400614,1.0051787636782534
3329.519816,0.9968436916474279
3329.639018,1.0005221562761522
3329.75822,1.0041057054095524
3329.877422,0.9977922406935485
3329.996624,1.0000700174511072
3330.115826,1.002692518333991
3330.235028,0.9994639437295296
3330.35423,1.0018525137874494
3330.473432,0.9995895042764338
3330.592634,0.9977373636294435
3330.711836,1.0006379634121492
3330.831038,0.9978674770648724
3330.95024,0.9987072363398114
3331.069442,0.9957820207683137
3331.188644,0.9958205582782135
3331.307846,1.0061701574812063
3331.427048,1.0023179823768145
3331.54625,1.0015943696579461
3331.665452,1.0013359916427715
3331.784654,1.0033541124888494
3331.903856,1.001667088048829
3332.023058,0.9979487067835102
3332.14226,0.9979391265219104
3332.261462,1.0036515507259605
3332.380664,1.002412505419244
3332.499866,0.9961973484607796
3332.619068,0.999435399446911
3332.73827,1.000952883705482
3332.857472,0.9991007845367533
3332.976674,1.0005838603801562
3333.095876,1.00329933084986
3333.215078,1.0018637345984402
3333.33428,1.0043485275251312
3333.453482,1.0015462942820208
3333.572684,0.9993216401901228
3333.691886,0.9965555457896633
3333.811088,1.0005578755547164
3333.93029,0.9996577285882288
3334.049492,1.0000274543768646
3334.168694,0.998701743465117
3334.287896,1.0004684296789321
3334.407098,1.0022458180800293
3334.5263,0.9979597840756343
3334.645502,1.000527679173698
3334.764704,0.9984406171029607
3334.883906,1.0046169253080328
3335.003108,1.005178663160382
3335.12231,0.9975009278930048
3335.241512,1.0002754579315705
3335.360714,1.0004849575539103
3335.479916,0.9989650359451187
3335.599118,1.0040677509312321
3335.71832,0.9948047422755157
3335.837522,1.0090065167772295
3335.956724,0.9921831120218146
3336.075926,1.0007627207236331
3336.195128,1.0068177356640917
3336.31433,0.9969487645097701
3336.433532,1.0043747413637887
3336.552734,1.0033892304973482
3336.671936,0.9972297442597964
3336.791138,1.0004757231203691
3336.91034,0.9956754777922424
3337.029542,0.9993440352390152
3337.148744,1.0039253842181886
3337.267946,1.0040788961451232
3337.387148,0.9944909308856776
3337.50635,0.9983416765403916
3337.625552,1.0023133717247001
3337.744754,0.9967368357312627
3337.863956,1.0010334336249163
3337.983158,1.0010321322822984
3338.10236,1.0068056539237542
3338.221562,0.999598270714827
3338.340764,0.9988081108647595
3338.459966,1.0012111328297226
3338.579168,0.9989576436312042
3338.69837,0.9952753962194949
3338.817572,0.991826089569842
3338.936774,0.996934607937826
3339.055976,1.0005937061737835
3339.175178,0.998212299842903
3339.29438,1.0032464583683263
3339.413582,0.9999539570600087
3339.532784,1.0020575137825547
3339.651986,1.0036070899470768
3339.771188,0.9989265765315832
3339.89039,1.0002408590018725
3340.009592,1.0060985207162927
3340.128794,0.9991087973571767
3340.247996,1.0008595291836746
3340.367198,1.0033500990804265
3340.4864,1.002723000649877
3340.605602,0.9948446347455197
3340.724804,0.9999577938907029
3340.844006,1.0029752171994422
3340.963208,0.9999630436829016
3341.08241,1.000239188601033
3341.201612,1.0035606240145067
3341.320814,0.9988331812629744
3341.440016,1.0029725091700117
3341.559218,0.9995736309211406
3341.67842,0.9943185011083558
3341.797622,0.9954560550982061
3341.916824,1.0007659231694634
3342.036026,1.001471080979615
3342.155228,0.9979103862889279
3342.27443,1.0053000960772922
3342.393632,1.0014431403262296
3342.512834,0.9987052389273361
3342.632036,1.0007510619058495
3342.751238,1.0020491967397063
3342.87044,1.0036386037044644
3342.989642,0.9971948418295433
3343.108844,1.0016696923866435
3343.228046,1.001740713285495
3343.347248,1.0023095629411243
3343.46645,1.001857322691057
3343.585652,1.0012984422471405
3343.704854,1.002756492157404
3343.824056,0.9990006197134421
3343.943258,0.9982397510586013
3344.06246,1.0004441986270045
3344.181662,0.9984058719740543
3344.300864,1.0012466764558337
3344.420066,1.0019962899388701
3344.539268,0.9999352410969483
3344.65847,1.0011198265380385
3344.777672,1.0020428838496522
3344.896874,0.9984031762818392
3345.016076,0.9987008446339523
3345.135278,0.9964448346186455
3345.25448,0.9971553536956771
3345.373682,1.0026736678918409
3345.492884,1.0010263263127686
3345.612086,0.9983789153794267
3345.731288,0.9979864299575901
3345.85049,1.0060806123220092
3345.969692,1.0017715673746146
3346.088894,1.0000760458913422
3346.208096,0.998399482196921
3346.327298,1.0038668570743714
3346.4465,0.9978264655543574
3346.565702,0.9975369383264862
3346.684904,0.9971122775148497
3346.804106,0.9981530077932838
3346.923308,1.0018146444781628
3347.04251,1.0016675888824982
3347.161712,1.0004951025228148
3347.280914,1.0025485420261044
3347.400116,1.0009069009862357
3347.519318,1.0020782565877775
3347.63852,1.0002141429253235
3347.757722,1.0011515625395528
3347.876924,0.9932740213339568
3347.996126,0.9949382540303675
3348.115328,1.0004890595506453
3348.23453,1.0017992166514325
3348.353732,0.9994770867668049
3348.472934,1.0011276353031398
3348.592136,0.9978072076894111
3348.711338,0.994765050358158
3348.83054,1.0001869574743707
3348.949742,0.9964978468939613
3349.068944,0.9981118847365035
3349.188146,0.9982883665182547
3349.307348,1.0010128125485813
3349.42655,0.998658101152519
3349.545752,0.9956459066696853
3349.664954,1.0010383387007584
3349.784156,0.9986848655482712
3349.903358,1.0015047309732528
3350.02256,0.9960908606561036
