nu,[0]Ethane-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
6288.90903,1.0003952781018082
6289.030032,0.999814907131799
6289.151034,1.0001204672555972
6289.272036,0.9998111778291505
6289.393038,1.000124307725565
6289.51404,1.0001563722248619
6289.635042,0.9999307723963412
6289.756044,0.9999124728307263
6289.877046,1.0004775639973933
6289.998048,1.0001291683415119
6290.11905,0.9998488214286321
6290.240052,1.0005191547141856
6290.361054,0.9997593189683277
6290.482056,1.0000241692920726
6290.603058,0.9998225157521929
6290.72406,0.9996724936419197
6290.845062,1.0000687933661552
6290.966064,0.9999726993726689
6291.087066,1.0004495410132894
6291.208068,1.0002494010952832
6291.32907,1.0001887878181777
6291.450072,1.0002616442228804
6291.571074,1.0000348496072335
6291.692076,0.9999482303400951
6291.813078,1.000290632225364
6291.93408,1.000171644729271
6292.055082,1.0000630789893958
6292.176084,1.000011453065586
6292.297086,1.0000394167768207
6292.418088,1.0004160465233571
6292.53909,0.999812207635194
6292.660092,1.0002043608788398
6292.781094,1.0002256754608763
6292.902096,1.0000699854488673
6293.023098,0.9995665239778899
6293.1441,0.9999237479073386
6293.265102,1.0001764255611592
6293.386104,1.0000576566620814
6293.507106,1.0000384187379807
6293.628108,0.9998726681073936
6293.74911,1.0002148830840631
6293.870112,1.000391576646127
6293.991114,1.000534042549973
6294.112116,0.9999816211688928
6294.233118,1.0000615408935631
6294.35412,1.000490570290266
6294.475122,0.9997630880680649
6294.596124,1.0001444304290703
6294.717126,1.000147480874235
6294.838128,1.000279959181259
6294.95913,1.0006228739054361
6295.080132,1.000065242128175
6295.201134,1.0000968996944721
6295.322136,1.0000812833033086
6295.443138,1.0004070228113144
6295.56414,1.0001805362947156
6295.685142,0.9998517509899707
6295.806144,0.9999987384007958
6295.927146,1.000339527626461
6296.048148,0.9999387318769681
6296.16915,1.000048766189032
6296.290152,0.9999936256203165
6296.411154,0.9998469817084932
6296.532156,1.0002366780038203
6296.653158,1.000148711056393
6296.77416,1.0001940288211573
6296.895162,0.9995448336196608
6297.016164,1.0000104870549889
6297.137166,0.999791411757553
6297.258168,0.9999282035774865
6297.37917,1.000234507492584
6297.500172,0.9999962818069125
6297.621174,0.9999485363243004
6297.742176,0.9999991813203352
6297.863178,1.0002052510611172
6297.98418,1.0001329288342546
6298.105182,1.0006233942294658
6298.226184,1.0003187807998035
6298.347186,1.0004406270475907
6298.468188,1.0001826566797003
6298.58919,1.0000934063621025
6298.710192,0.9997605086826251
6298.831194,1.0000617039036075
6298.952196,0.9998981951824621
6299.073198,0.9999493522826389
6299.1942,1.000027563379863
6299.315202,0.999838263080826
6299.436204,0.9998861464818037
6299.557206,0.9997844132421656
6299.678208,0.9998431822971816
6299.79921,1.0000748077979638
6299.920212,0.9998338837988243
6300.041214,1.0002925827939986
6300.162216,1.0002079116106235
6300.283218,1.0003970988228712
6300.40422,1.000552062330347
6300.525222,1.000044193976525
6300.646224,0.9999540600552715
6300.767226,1.0002381383504362
6300.888228,0.9998335038620206
6301.00923,1.00012844824877
6301.130232,1.0000541124640265
6301.251234,0.999570392307823
6301.372236,0.9994691209661671
6301.493238,0.9997655574859422
6301.61424,1.0003069370955537
6301.735242,1.000180016200972
6301.856244,0.9999438805747538
6301.977246,0.9996725236320949
6302.098248,0.9996666355782711
6302.21925,1.0001980996191386
6302.340252,0.9998486814498069
6302.461254,0.999499435324321
6302.582256,1.0004786945376793
6302.703258,1.000189497952469
6302.82426,0.9998414225747293
6302.945262,0.9995847362458701
6303.066264,1.0003785716401634
6303.187266,1.0004387262122052
6303.308268,1.000332675324166
6303.42927,0.9999808651830729
6303.550272,1.0007959766213865
6303.671274,1.0001823066158317
6303.792276,1.0005202152650516
6303.913278,1.0002666055329397
6304.03428,0.9999999100820041
6304.155282,0.9999351261044022
6304.276284,1.0000198881977675
6304.397286,1.0001599827958827
6304.518288,0.9996443732501886
6304.63929,1.00055882608515
6304.760292,0.9999632376757508
6304.881294,0.9996891883119636
6305.002296,0.9999276896145219
6305.123298,0.9998282947430353
6305.2443,1.0002536921744183
6305.365302,1.0000152061156118
6305.486304,1.0002109922557356
6305.607306,1.0001887078030778
6305.728308,0.9998923957897484
6305.84931,1.0001468707844576
6305.970312,1.0001950090117857
6306.091314,1.0000591707505198
6306.212316,0.9999394098356582
6306.333318,1.0000921382444674
6306.45432,0.999865659024557
6306.575322,1.0000521893618173
6306.696324,1.0002291362477005
6306.817326,1.0000738317254276
6306.938328,1.0000198091961996
6307.05933,0.9997305663037794
6307.180332,0.9995465628337188
6307.301334,1.000032333522717
6307.422336,1.0003280437946012
6307.543338,1.0000759538843502
6307.66434,1.0001007150714223
6307.785342,1.0000455700382826
6307.906344,1.0002727871996633
6308.027346,1.0000649481090371
6308.148348,0.9999274656307445
6308.26935,1.000209751994874
6308.390352,1.0002304865579459
6308.511354,1.0004940119837473
6308.632356,0.9998096581173151
6308.753358,1.000037490702759
6308.87436,1.0000375617054231
6308.995362,1.0002106021735246
6309.116364,0.999875747719954
6309.237366,1.0003500312466451
6309.358368,0.9998962053870336
6309.47937,0.9999320123112677
6309.600372,1.000076922958419
6309.721374,0.9999176393918211
6309.842376,1.0001611429821358
6309.963378,0.9999762712815305
6310.08438,1.0003067870495244
6310.205382,0.9997969206234087
6310.326384,0.9999613757459357
6310.447386,0.9998043791362569
6310.568388,1.0003915566382957
6310.68939,1.0001529016882718
6310.810392,0.9999999088940041
6310.931394,0.9998076584999985
6311.052396,1.0000461180634053
6311.173398,0.9999057184447852
6311.2944,1.0000394707789506
6311.415402,1.0004067126851854
6311.536404,0.9999594788210051
6311.657406,1.0001958391739878
6311.778408,1.0000529684027764
6311.89941,0.9998937756422066
6312.020412,0.9998218558695503
6312.141414,0.9999023387691686
6312.262416,1.0001081258451778
6312.383418,1.0003366066393051
6312.50442,1.0004773939162217
6312.625422,0.9998825768946326
6312.746424,0.9998172067087299
6312.867426,1.0000951075224336
6312.988428,1.0000057274164016
6313.10943,1.0003028758576333
6313.230432,1.000218743920963
6313.351434,1.0004640576414474
6313.472436,0.9998222058072611
6313.593438,0.9999131407724812
6313.71444,0.9998288546470371
6313.835442,0.9996549495436061
6313.956444,1.0003277637027883
6314.077446,0.999686259226933
6314.198448,1.0003337456807013
6314.31945,0.9996659658018496
6314.440452,1.000159392701667
6314.561454,1.0000456350412468
6314.682456,0.9998542506224727
6314.803458,0.9999643266363095
6314.92446,1.0002057011535814
6315.045462,0.9995972011452495
6315.166464,1.000266305453003
6315.287466,1.000195989203375
6315.408468,1.000279188965987
6315.52947,1.0003250028019703
6315.650472,1.0002401088215096
6315.771474,1.0001489210876444
6315.892476,0.999934172166747
6316.013478,1.0006767989251075
6316.13448,1.0000346375998679
6316.255482,1.0000253253206806
6316.376484,1.000217293604836
6316.497486,1.0001982596508474
6316.618488,0.9999426746431611
6316.73949,1.0008536741725547
6316.860492,0.9999950077124615
6316.981494,1.0002441397972706
6317.102496,1.0000879578680664
6317.223498,0.999934140168854
6317.3445,0.9998342837324579
6317.465502,0.9998991450861988
6317.586504,1.0004502613372181
6317.707506,0.9997252277568093
6317.828508,1.00004174887146
6317.94951,0.9999581448759501
6318.070512,1.000305676709607
6318.191514,0.9999592198315337
6318.312516,1.0001767456176665
6318.433518,1.000309717952704
6318.55452,1.0005502413272507
6318.675522,0.9999736353475536
6318.796524,0.9999237699056613
6318.917526,0.9996487317091575
6319.038528,1.0003340757908918
6319.15953,0.9998374432137864
6319.280532,0.9997977804491303
6319.401534,1.0000613118794965
6319.522536,0.9998414325731436
6319.643538,1.0001118362532075
6319.76454,1.0002660653891187
6319.885542,0.9999718183971088
6320.006544,0.9997795842951116
6320.127546,0.9997537003367435
6320.248548,1.0004660585715637
6320.36955,1.000337907077739
6320.490552,0.9999442445543927
6320.611554,1.0005001750458435
6320.732556,1.00027588805011
6320.853558,0.9999502372382073
6320.97456,0.9997102519850664
6321.095562,1.0000362196559158
6321.216564,0.9999919568323464
6321.337566,0.9998076884942287
6321.458568,1.0001117062386773
6321.57957,1.0002060312215173
6321.700572,0.9999136017325453
6321.821574,0.9997691566484276
6321.942576,1.000116126742188
6322.063578,1.0000998529849774
6322.18458,1.0001854972024788
6322.305582,1.00027061661007
6322.426584,1.0000162591321782
6322.547586,1.0000366276707768
6322.668588,0.999880077191315
6322.78959,1.0000449430099068
6322.910592,1.0001459506497599
6323.031594,0.9999310263787896
6323.152596,1.0006194117562819
6323.273598,0.9999600067997494
6323.3946,1.000057894675832
6323.515602,1.0001065156723914
6323.636604,0.9999912075386539
6323.757606,1.0005208255825693
6323.878608,0.9999400847949876
6323.99961,0.9998873663436466
6324.120612,1.0002508614604748
6324.241614,1.0002627345086668
6324.362616,1.000275467934325
6324.483618,1.0000002014000202
6324.60462,1.0001923785023712
6324.725622,1.000039268770998
6324.846624,0.999856830249767
6324.967626,1.0000898600371713
6325.088628,1.0003956282402169
6325.20963,1.0001264279913449
6325.330632,0.9999646956232142
6325.451634,0.999579118595438
6325.572636,0.9998615495851434
6325.693638,1.0000729666619375
6325.81464,1.0000375877064
6325.935642,0.9998455219329655
6326.056644,0.9999461404504776
6326.177646,0.999712271401815
6326.298648,1.000020295205945
6326.41965,1.0001751753414085
6326.540652,1.0000367156740038
6326.661654,0.9998321340910586
6326.782656,0.9999714104086902
6326.903658,1.0002353776969841
6327.02466,1.0002663554663196
6327.145662,1.0005022560883718
6327.266664,0.9999644506318938
6327.387666,1.0001042154300506
6327.508668,0.9998804871422307
6327.62967,0.9998998850118399
6327.750672,1.0001633933472391
6327.871674,1.0001104661009304
6327.992676,1.0000400738029334
6328.113678,1.000071958588895
6328.23468,1.0001317986846836
6328.355682,0.9999476103723844
6328.476684,0.9997538702948869
6328.597686,0.9998571602025754
6328.718688,0.9998699984509338
6328.83969,0.9997573394468359
6328.960692,1.0001107461319
6329.081694,0.9999380099214643
6329.202696,1.0002696663534356
6329.323698,1.0000595907754597
6329.4447,0.9997815538628326
6329.565702,0.9997756651668226
6329.686704,1.000134098990466
6329.807706,1.00000896104015
6329.928708,0.9998865164397465
6330.04971,1.0002514816162011
6330.170712,0.9997131911375278
6330.291714,0.9998385830291213
6330.412716,1.000140559877614
6330.533718,1.0001953790840075
6330.65472,1.0002473605885862
6330.775722,1.0001321487308743
6330.896724,1.0000807402593193
6331.017726,1.0005251778576267
6331.138728,0.9999586528548168
6331.25973,1.0004055822262388
6331.380732,1.0002248952851538
6331.501734,0.9999254597782604
6331.622736,1.000083430480129
6331.743738,0.9998627994128615
6331.86474,1.0000640630519497
6331.985742,0.9999721323883091
6332.106744,1.0002526619136458
6332.227746,0.9999782982354867
6332.348748,1.0004298423557607
6332.46975,0.9997447025939303
6332.590752,0.9997909518536094
6332.711754,1.000609835874332
6332.832756,0.9997998300366809
6332.953758,1.000260003795129
6333.07476,1.0001913883124065
6333.195762,1.000401390535631
6333.316764,1.0000080032320258
6333.437766,0.9996739831550449
6333.558768,1.0001280581987513
6333.67977,0.9997235682143086
6333.800772,1.0001751453361538
6333.921774,1.0000920942404141
6334.042776,1.0003307846971963
6334.163778,1.000245780199005
6334.28478,1.000182736694316
6334.405782,0.9999241038802562
6334.526784,0.999994866013179
6334.647786,0.9998131574572424
6334.768788,0.9998278348221254
6334.88979,1.000368868015081
6335.010792,1.0001847470636371
6335.131794,1.0005836402517312
6335.252796,0.9993657812018172
6335.373798,1.0002427994710212
6335.4948,1.0001209073086996
6335.615802,0.9999355340780168
6335.736804,0.9999719243941272
6335.857806,0.9999608847650208
6335.978808,0.999982697149696
6336.09981,1.000256272832273
6336.220812,1.0002092618922156
6336.341814,0.9998251652853704
6336.462816,1.0001436003095374
6336.583818,1.0000353136235114
6336.70482,1.0002400888167076
6336.825822,1.0002734473799206
6336.946824,1.0001222974777269
6337.067826,1.00035901443026
6337.188828,1.0003486907785013
6337.30983,1.0000947104847548
6337.430832,0.999894425573372
6337.551834,1.0004571944815526
6337.672836,0.9999478053621875
6337.793838,0.9999039806101567
6337.91484,0.9999856211033773
6338.035842,1.0006738569396434
6338.156844,1.0000754748480831
6338.277846,0.9999495882707139
6338.398848,1.0000062339194309
6338.51985,1.0001729649567135
6338.640852,0.9998055589061203
6338.761854,0.999971016420032
6338.882856,1.0000952555365206
6339.003858,1.0004030011831664
6339.12486,1.0004227293248684
6339.245862,0.9997562996997434
6339.366864,0.9999432196120672
6339.487866,0.9999656305906417
6339.608868,0.9999759032903304
6339.72987,0.99952753164834
6339.850872,1.0005062380952752
6339.971874,1.000163743404488
6340.092876,1.0002430795390445
6340.213878,1.0002960738212046
6340.33488,0.9998850866030503
6340.455882,0.9997534903884884
6340.576884,0.9998201061828336
6340.697886,1.0004033713323452
6340.818888,1.0001002850282072
6340.93989,1.0001474708727602
6341.060892,1.0001299884477661
6341.181894,0.9999451345051663
6341.302896,1.0002819697459975
6341.423898,0.9999169824461479
6341.5449,0.9999142286785702
6341.665902,1.0000866587546529
6341.786904,0.9999545300337902
6341.907906,0.9997687067524084
6342.028908,1.0001756454238513
6342.14991,1.0000587587262264
6342.270912,0.9999315613420318
6342.391914,0.999918885289976
6342.512916,0.9996350666043963
6342.633918,0.9998172467014189
6342.75492,0.9996521705067093
6342.875922,1.000227795941556
6342.996924,1.0002076015462191
6343.117926,1.0002224147304892
6343.238928,1.0001978095617317
6343.35993,1.0000764089190128
6343.480932,1.0001461006716637
6343.601934,0.9998840667207821
6343.722936,1.000360514969907
6343.843938,1.0001043354425638
6343.96494,1.0000655621491037
6344.085942,1.000153971852449
6344.206944,1.0001602728423198
6344.327946,0.9997008647498733
6344.448948,1.0000409968403474
6344.56995,1.0001353891642857
6344.690952,1.0001732250017181
6344.811954,1.000465988538942
6344.932956,1.0000502122605934
6345.053958,1.0003269134245505
6345.17496,1.0000129930844095
6345.295962,1.0001774757469573
6345.416964,1.0003254929613419
6345.537966,0.9996824504295411
6345.658968,0.9997184296483742
6345.77997,1.0002062012565571
6345.900972,0.9998709783240124
6346.021974,0.9998308543067461
6346.142976,0.9998992150791414
6346.263978,0.9997923615598454
6346.38498,0.9998755777410914
6346.505982,0.9996871189574855
6346.626984,1.0003341758243043
6346.747986,1.000140039804658
6346.868988,1.0003094178598337
6346.98999,1.0001647135637897
6347.110992,0.9998802771673504
6347.231994,1.0002562028143365
6347.352996,1.000404711873761
6347.473998,0.9997090323393029
6347.595,1.0000690603845586
6347.716002,1.0000923642653161
6347.837004,0.9998859465045945
6347.958006,0.9997434729087024
6348.079008,0.9999878850733863
6348.20001,0.9996864791579342
6348.321012,1.0004288919478619
6348.442014,0.9997707562803579
6348.563016,0.9998782074173188
6348.684018,0.9996965760423628
6348.80502,1.0001120862811979
6348.926022,1.000186647416462
6349.047024,1.0007900619346426
6349.168026,1.0001782458839101
6349.289028,0.9997606986371398
6349.41003,1.0001543719141177
6349.531032,0.999605747737856
6349.652034,1.0001991198217204
6349.773036,1.000317630433867
6349.894038,1.0002509214755282
6350.01504,1.000429042012207
6350.136042,1.0005186744651067
6350.257044,0.9993530093887454
6350.378046,1.000029409432449
6350.499048,0.9999987119008296
6350.62005,1.0003637561432264
6350.741052,0.9998729280743212
6350.862054,1.0000312394879427
6350.983056,0.9998828468629648
6351.104058,1.0002143929788905
6351.22506,0.9997980903864903
6351.346062,1.0000364666648927
6351.467064,1.0001072057461253
6351.588066,0.999808098415465
6351.709068,1.0004645978921844
6351.83007,1.0003189608572003
6351.951072,1.0000416398669152
6352.072074,0.9997165001936669
6352.193076,1.0004995547359272
6352.314078,1.0002065113205276
6352.43508,0.999990517844956
6352.556082,0.9998403827401905
6352.677084,0.9998261451145124
6352.798086,1.0006754179920778
6352.919088,1.0000630209857388
6353.04009,0.9996434935635273
6353.161092,0.9997837333889957
6353.282094,0.9999755902979216
6353.403096,1.0001403198439085
6353.524098,1.0001037853853305
6353.6451,1.000434034165582
6353.766102,1.000101575158407
6353.887104,1.000295933779764
6354.008106,1.0000871387963643
6354.129108,0.9998364633735721
6354.25011,1.0004249602700424
6354.371112,1.0003695582698382
6354.492114,0.9998520409470205
6354.613116,0.999766507263673
6354.734118,0.9998467717406491
6354.85512,1.0000588077291066
6354.976122,1.0000586437194756
6355.097124,0.9999118168883592
6355.218126,1.0000516913359512
6355.339128,0.9999234379310248
6355.46013,1.0002007501476144
6355.581132,0.9998941256050894
6355.702134,1.0003796020306228
6355.823136,0.9998826468864154
6355.944138,0.9998200761882308
6356.06514,0.9999533830866021
6356.186142,1.0001114762130112
6356.307144,1.0001276781501613
6356.428146,1.0001977895577758
6356.549148,0.9998181865300726
6356.67015,1.000050358267935
6356.791152,0.9998612596253361
6356.912154,0.9999326642671522
6357.033156,1.0002737874729506
6357.154158,0.9995497014148537
6357.27516,0.9999752133071952
6357.396162,0.9997612485056753
6357.517164,0.999946297442034
6357.638166,1.0001614430305237
6357.759168,1.0003949879872196
6357.88017,1.0003390574669937
6358.001172,0.9999670835417585
6358.122174,0.9998722281635165
6358.243176,1.0002813895826232
6358.364178,1.0001840569363998
6358.48518,0.9998957054390559
6358.606182,1.0003297543570187
6358.727184,1.000151531479735
6358.848186,0.9999468594120111
6358.969188,1.000300495139622
6359.09019,1.0000611178676209
6359.211192,0.9998756677298974
6359.332194,0.9999983300013945
6359.453196,1.0004214487845944
6359.574198,1.0000831904601344
6359.6952,0.9996172732585719
6359.816202,0.9998882962393297
6359.937204,0.9995896042353891
6360.058206,0.9999540870540315
6360.179208,1.0002746377060312
6360.30021,1.0001731749930582
6360.421212,1.000104825493808
6360.542214,1.00062968817041
6360.663216,1.0001166868073759
6360.784218,1.0000565836007915
6360.90522,0.9997923415639983
6361.026222,1.0003106782504942
6361.147224,0.9998916358718163
6361.268226,0.9998557704020886
6361.389228,0.9999124398336151
6361.51023,0.9999632156765598
6361.631232,1.0000817413406413
6361.752234,1.0000187871764767
6361.873236,0.999775295249895
6361.994238,0.9999375429505227
6362.11524,0.9999960275078904
6362.236242,0.9996663556716523
6362.357244,1.0002773984678412
6362.478246,1.0001484110118246
6362.599248,1.0000511053058316
6362.72025,1.0000789511164754
6362.841252,0.9998891961392012
6362.962254,0.999823335606992
6363.083256,0.9999177753806293
6363.204258,1.0002155832347264
6363.32526,1.0004017906962672
6363.446262,0.9998619295326044
6363.567264,0.999422956553645
6363.688266,1.0000635470190262
6363.809268,1.0000290744226528
6363.93027,0.9998277048445154
6364.051272,1.0002739175085513
6364.172274,1.0001577624431854
6364.293276,1.0000766009337017
6364.414278,1.0000701844628141
6364.53528,1.0004770237396545
6364.656282,0.9996221414065466
6364.777284,0.9997917416887734
6364.898286,1.0002494911177333
6365.019288,1.0002124825712242
6365.14029,0.9996993651997008
6365.261292,1.0003986294316034
6365.382294,0.999731676005324
6365.503296,0.9996303883232317
6365.624298,0.999771376138419
6365.7453,1.0002628745454594
6365.866302,0.9996430037383355
6365.987304,1.0001491911278895
6366.108306,0.9997506111025822
6366.229308,1.0002057611659254
6366.35031,0.9998923957897484
6366.471312,1.0000235382770208
6366.592314,0.9998578401056756
6366.713316,1.0004463095664906
6366.834318,1.0003167701610747
6366.95532,0.9995048326358444
6367.076322,0.9998091882068862
6367.197324,1.0000876058371673
6367.318326,1.0003396776774014
6367.439328,0.9999182133447109
6367.56033,0.9997248378640465
6367.681332,1.0002433195974123
6367.802334,1.0000901630644448
6367.923336,0.9995327092143638
6368.044338,1.0001535317847983
6368.16534,0.9997620283197532
6368.286342,1.0000554875393766
6368.407344,1.0002739175085513
6368.528346,1.0001195171416046
6368.649348,1.0001846670488606
6368.77035,0.9999932266229394
6368.891352,0.9999878670736045
6369.012354,0.9998671388268275
6369.133356,1.0000280833943311
6369.254358,0.9999150956045822
6369.37536,0.9999776922488216
6369.496362,0.9996588881918664
6369.617364,0.999746362171514
6369.738366,1.0000824734007439
6369.859368,0.9999459534605668
6369.98037,1.000064432075657
6370.101372,0.9998607396976162
6370.222374,1.0000907601184503
6370.343376,1.0000592687563234
6370.464378,0.9999885890651052
6370.58538,1.0002960338093623
6370.706382,1.0000404508181122
6370.827384,0.9999507832111859
6370.948386,1.0001756554256078
6371.069388,1.0003809825554262
6371.19039,0.9996715239600711
6371.311392,1.0000951445259534
6371.432394,0.9998014297176888
6371.553396,1.0001745552329921
6371.674398,0.9998518809707068
6371.7954,1.0002255354292915
6371.916402,1.0003428987763496
6372.037404,0.9998703284080878
6372.158406,0.9996380455213333
6372.279408,0.9999789302219709
6372.40041,1.000117716928094
6372.521412,0.9999117988899466
6372.642414,1.0000783440687362
6372.763416,1.0000619009157827
6372.884418,0.9999406747598116
6373.00542,1.0000374477011476
6373.126422,1.0002045109095052
6373.247424,1.0000710975273095
6373.368426,0.9997051134875771
6373.489428,1.0002335472679178
6373.61043,1.000483336769592
6373.731432,1.000177285713255
6373.852434,1.000214593021789
6373.973436,0.9996938268805589
6374.094438,0.999963443668199
6374.21544,0.9997453124383849
6374.336442,1.0001125663351145
6374.457444,0.9999849071138988
6374.578446,0.9997354350034926
6374.699448,1.0000463960762647
6374.82045,1.0001410799508403
6374.941452,1.0001309985795646
6375.062454,0.9999656575897141
6375.183456,1.0000132330875566
6375.304458,1.0002753579040298
6375.42546,1.0002110622705074
6375.546462,1.000236427944682
6375.667464,1.000027218370413
6375.788466,0.9996109556973685
6375.909468,0.9999291725083852
6376.03047,1.000059292757746
6376.151472,1.0003020356035706
6376.272474,0.9998509911029286
6376.393476,1.0003679476761458
6376.514478,0.9998993750630286
6376.63548,0.9999142396776267
6376.756482,1.000301055308056
6376.877484,1.0001153066473005
6376.998486,1.0001052755410809
6377.119488,1.0002372481388893
6377.24049,1.0002568829887857
6377.361492,1.0000809782785638
6377.482494,0.999990504345084
6377.603496,0.9997131711432641
6377.724498,1.0003134991305844
6377.8455,0.999723208313889
6377.966502,0.9996441133426854
6378.087504,1.000565549863053
6378.208506,1.0001826666815268
6378.329508,1.000225165345912
6378.45051,1.0003390874771658
6378.571512,1.0002010702119057
6378.692514,1.0000643620711491
6378.813516,1.0002096419718074
6378.934518,1.0000532564180726
6379.05552,0.9998816869995352
6379.176522,0.9999655425936701
6379.297524,1.0000013947009725
6379.418526,0.9998899160596817
6379.539528,1.0001820365666454
6379.66053,0.9996726335960786
6379.781532,1.0002392586177784
6379.902534,1.0000011024006077
6380.023536,0.999814887135501
6380.144538,1.0000473501209817
6380.26554,0.9998161668993756
6380.386542,1.0003847940142305
6380.507544,0.9997140908798047
6380.628546,1.000471641187746
6380.749548,1.000165533699191
6380.87055,0.999821365956961
6380.991552,1.0002116523952083
6381.112554,1.000174475219031
6381.233556,1.000161503040212
6381.354558,0.999907846246418
6381.47556,0.9998600797897458
6381.596562,1.000173535055466
6381.717564,1.0006181709889805
6381.838566,0.999662406997346
6381.959568,0.9999342261631936
6382.08057,0.999921815056602
6382.201572,0.9996944266970349
6382.322574,1.0000990959096754
6382.443576,0.9995343884307257
6382.564578,1.0003746301563559
6382.68558,1.0001988697719717
6382.806582,0.9997140009055405
6382.927584,1.0004933716677846
6383.048586,1.0000057236163797
6383.169588,0.9998930057242958
6383.29059,0.9995487118611391
6383.411592,1.0001201772207038
6383.532594,0.9997566696096428
6383.653596,1.0002221346682523
6383.774598,1.0000658711694101
6383.8956,1.0000392857716658
6384.016602,0.999705273440408
6384.137604,1.0001980796151768
6384.258606,1.0003595646278693
6384.379608,1.0003640962669613
6384.50061,0.9998387829968579
6384.621612,1.0001069557193552
6384.742614,0.9998290046213766
6384.863616,1.0001227075279528
6384.984618,0.9998899960508781
6385.10562,0.9998081784001162
6385.226622,1.0004358949746162
6385.347624,1.000287501320585
6385.468626,1.000020836217071
6385.589628,0.9998257451841344
6385.71063,1.0002386084624717
6385.831632,1.0000894600013073
6385.952634,0.9995405655723336
6386.073636,1.000056342587184
6386.194638,1.000207741575293
6386.31564,1.0000914311795754
6386.436642,0.9999366440070757
6386.557644,0.9999389798618044
6386.678646,1.0006695740647011
6386.799648,1.0003165600945751
6386.92065,0.9999410587371045
6387.041652,0.9999577008946324
6387.162654,0.9999958724085185
6387.283656,1.0001698644253278
6387.404658,0.9999217810592609
6387.52566,0.9994932984166284
6387.646662,1.000206781376322
6387.767664,1.0002008701717118
6387.888666,1.000249201045423
6388.009668,0.9999167044692654
6388.13067,0.9997144407797977
6388.251672,1.0002716068784707
6388.372674,1.0000490162012547
6388.493676,1.0000057772166882
6388.614678,1.0001984296845658
6388.73568,1.000401380531617
6388.856682,1.000066206191533
6388.977684,0.9999389088661393
6389.098686,0.9996756026282093
6389.219688,1.000019915198305
6389.34069,1.000246110280167
6389.461692,1.0002166734703062
6389.582694,0.9999634246688938
6389.703696,0.9999651126085792
6389.824698,0.9999856171034348
6389.9457,0.9998201561738401
6390.066702,0.9999527601158384
6390.187704,0.9997818238038886
6390.308706,0.9999989488005525
6390.429708,1.0003919067754017
6390.55071,1.0001509913980537
6390.671712,1.0000629869835969
6390.792714,1.0001015251533296
6390.913716,1.0001138764834345
6391.034718,1.0000295854376404
6391.15572,0.9999215690758657
6391.276722,1.0000535284325953
6391.397724,1.0001718347619017
6391.518726,0.999991938132497
6391.639728,1.0000579746804668
6391.76073,1.0003093778474579
6391.881732,0.9997186895751997
6392.002734,1.0000236462795689
6392.123736,1.0000755568542754
6392.244738,0.9997896221325278
6392.36574,0.9998223457823797
6392.486742,1.0003648465403148
6392.607744,0.9999847851157475
6392.728746,1.0000038188072917
6392.849748,0.9998631793607975
6392.97075,1.0000126810804042
6393.091752,1.0000035312062348
6393.212754,1.0001609429499272
6393.333756,0.9997901020316615
6393.454758,1.0002008301636778
6393.57576,1.0000498402419835
6393.696762,1.00027944903861
6393.817764,0.9998918558480004
6393.938766,0.999932413284085
6394.059768,1.000188937846507
6394.18077,0.9997218186995951
6394.301772,1.000188597782326
6394.422774,0.9993249279637275
6394.543776,1.0001252478428562
6394.664778,0.9997758851174932
6394.78578,0.9998905959850558
6394.906782,1.0001788359892492
6395.027784,0.9998116777348643
6395.148786,0.9999291115127076
6395.269788,1.0000995329530757
6395.39079,1.0001164567805645
6395.511792,1.000023942286612
6395.632794,1.0002069114032122
6395.753796,1.0004504714317952
6395.874798,1.0001436603181553
6395.9958,1.000202680536925
6396.116802,1.0001540018570687
6396.237804,0.9999035296535631
6396.358806,1.0000341825842112
6396.479808,0.9997747753668765
6396.60081,0.9998344737009898
6396.721812,1.0002080116314198
6396.842814,1.0001634633586791
6396.963816,0.9996969659241035
6397.084818,1.000031916509321
6397.20582,1.0002980744153527
6397.326822,1.0002998349415129
6397.447824,0.9996642963610807
6397.568826,0.9999550110120349
6397.689828,0.9998091982049783
6397.81083,1.0001865373959367
6397.931832,1.0000873478145982
6398.052834,0.9996306082419413
6398.173836,1.0002781986900802
6398.294838,1.0002990747139273
6398.41584,1.0003181405959887
6398.536842,1.0000164381351047
6398.657844,1.0001687742407699
6398.778846,0.9997588690767354
6398.899848,0.9999285565522047
6399.02085,1.0002895018975884
6399.141852,1.0001574423927528
6399.262854,0.9998941755997969
6399.383856,0.9998380131212914
6399.504858,1.000086306724211
6399.62586,1.0000077696301835
6399.746862,0.9997958408433176
6399.867864,1.0000993479346791
6399.988866,0.9999767102712099
6400.109868,1.0000589497374675
6400.23087,0.9999944072156397
6400.351872,1.0000117170686442
6400.472874,0.999935384087698
6400.593876,0.999842032478183
6400.714878,1.0001169168342403
6400.83588,0.9999564909465464
6400.956882,0.9999330222431101
6401.077884,1.0001963892818506
6401.198886,0.9997550600027004
6401.319888,1.0000871517974972
6401.44089,0.9997517108288594
6401.561892,1.0002350976311174
6401.682894,1.0002324470116208
6401.803896,0.9999353170920295
6401.924898,1.0001655537025018
6402.0459,1.0001434402865743
6402.166902,1.0003268934180123
6402.287904,1.0003672474188277
6402.408906,1.0003938275297066
6402.529908,1.0000901070593973
