nu,[0]3-Methoxyphenol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
804.31197,0.9615583782382694
804.553024,0.9577677141344849
804.794078,0.9628843190468815
805.035132,0.9625964596726075
805.276186,0.9613776222547554
805.51724,0.9612661089184724
805.758294,0.9623712384529546
805.999348,0.9526792506766187
806.240402,0.9481429471135834
806.481456,0.9468609771543816
806.72251,0.9437537546403081
806.963564,0.9487736718661507
807.204618,0.9551336506200592
807.445672,0.9353111727318202
807.686726,0.9402570346305129
807.92778,0.9443692827286851
808.168834,0.9484103611282734
808.409888,0.9303038739704187
808.650942,0.9414792221574367
808.891996,0.937539864414007
809.13305,0.9346978098075434
809.374104,0.9307337736593746
809.615158,0.9289438345142443
809.856212,0.929739350869013
810.097266,0.9190902103670078
810.33832,0.9216119707774786
810.579374,0.9230821917136848
810.820428,0.9212093143330898
811.061482,0.910833649938648
811.302536,0.9205849461027197
811.54359,0.9190543665477625
811.784644,0.9045660075241612
812.025698,0.9038607211357418
812.266752,0.9100524898326079
812.507806,0.8977981618769609
812.74886,0.8743976759526488
812.989914,0.8749137228003113
813.230968,0.8703498689108684
813.472022,0.848835388637691
813.713076,0.8400280456697932
813.95413,0.8348192872575889
814.195184,0.8145006930909552
814.436238,0.8385508965819131
814.677292,0.8393143252051432
814.918346,0.852766081041129
815.1594,0.8460219280762028
815.400454,0.8481990007714933
815.641508,0.8536875659209202
815.882562,0.8484789526312642
816.123616,0.8381736335689954
816.36467,0.8317860688585343
816.605724,0.8346523400954101
816.846778,0.8338181049424107
817.087832,0.8295266849063994
817.328886,0.8385928251749483
817.56994,0.8413310987458331
817.810994,0.8287307214124963
818.052048,0.8458442821247846
818.293102,0.8436141982259542
818.534156,0.847266494842933
818.77521,0.8373358788825825
819.016264,0.8527916644073089
819.257318,0.8407171511618813
819.498372,0.8321937439045044
819.739426,0.8235673068820549
819.98048,0.8292695714887172
820.221534,0.8200827739310246
820.462588,0.8103492106206286
820.703642,0.8339765454337199
820.944696,0.8211495748074634
821.18575,0.8154705258517778
821.426804,0.8134506646108502
821.667858,0.8251170697396225
821.908912,0.8036993681019446
822.149966,0.810900435479062
822.39102,0.8068963964956684
822.632074,0.8069206037506702
822.873128,0.7954637508489384
823.114182,0.7912510329963424
823.355236,0.7920822829108225
823.59629,0.7808048752392651
823.837344,0.7779290144759072
824.078398,0.7732444847498319
824.319452,0.7826732306864937
824.560506,0.7671369045474488
824.80156,0.7768173709997255
825.042614,0.7718770525463271
825.283668,0.7685804784622973
825.524722,0.7620980934644855
825.765776,0.7658338796946548
826.00683,0.7654740223443
826.247884,0.7503391309889489
826.488938,0.7451945155379873
826.729992,0.7439213218073025
826.971046,0.739774403054918
827.2121,0.7397004293133612
827.453154,0.7441370902755424
827.694208,0.7392863130363255
827.935262,0.7355696837916764
828.176316,0.7269118939924132
828.41737,0.7283307551257017
828.658424,0.7242417742561542
828.899478,0.7186074765708278
829.140532,0.7135377038097178
829.381586,0.7117916761925924
829.62264,0.6984372078716962
829.863694,0.7032801219763409
830.104748,0.7044555810151524
830.345802,0.6989402637397443
830.586856,0.7035333483982735
830.82791,0.7035333483982735
831.068964,0.7024226433958198
831.310018,0.6940717067261318
831.551072,0.6948633996510265
831.792126,0.6855869131854405
832.03318,0.6799200916476239
832.274234,0.6705949336026145
832.515288,0.6638294598960851
832.756342,0.6540640477372767
832.997396,0.623716088829711
833.23845,0.5977575751207718
833.479504,0.6149219068315905
833.720558,0.6154878953006504
833.961612,0.6156294737974725
834.202666,0.620146213822661
834.44372,0.6130247307860067
834.684774,0.6103028314517273
834.925828,0.5916618539161731
835.166882,0.5880872251460443
835.407936,0.5858098676430535
835.64899,0.569737243928201
835.890044,0.5663233919929744
836.131098,0.5690994954208315
836.372152,0.5749972619627713
836.613206,0.5752042982413721
836.85426,0.5845166573592734
837.095314,0.6081157724067204
837.336368,0.5999673751466108
837.577422,0.6062395948571251
837.818476,0.6173309581134074
838.05953,0.6252773297898391
838.300584,0.623005457625193
838.541638,0.6351017860137156
838.782692,0.6500148956307694
839.023746,0.6376664104586243
839.2648,0.651980907799715
839.505854,0.6573425574199441
839.746908,0.6599243973451524
839.987962,0.664766119624466
840.229016,0.6643740232936791
840.47007,0.6715411393773026
840.711124,0.6671302331678611
840.952178,0.6710913575076718
841.193232,0.6822016434201366
841.434286,0.6912525757029395
841.67534,0.6742057146662428
841.916394,0.6808658377162587
842.157448,0.6842307940982737
842.398502,0.6810360754545185
842.639556,0.6788873981542024
842.88061,0.6888994188324848
843.121664,0.6908379485581
843.362718,0.6806752219691482
843.603772,0.6937039461867186
843.844826,0.7014118827116819
844.08588,0.6985629378844748
844.326934,0.6981229818343149
844.567988,0.7061412434179606
844.809042,0.705019370965876
845.050096,0.7060212096097424
845.29115,0.7057459150239282
845.532204,0.7100712229242995
845.773258,0.6981927976232296
846.014312,0.7020644991822252
846.255366,0.7090636373428177
846.49642,0.7123969563249695
846.737474,0.7115781707171572
846.978528,0.7093331327258879
847.219582,0.7241041813907817
847.460636,0.7189021660434357
847.70169,0.7226285145526806
847.942744,0.7312060388903514
848.183798,0.7323549340180919
848.424852,0.7217618804196932
848.665906,0.7310890552830671
848.90696,0.7271590860566403
849.148014,0.7326699143556389
849.389068,0.7271590860566403
849.630122,0.7379567945984242
849.871176,0.7431183204785199
850.11223,0.7355549725451136
850.353284,0.7475530547364021
850.594338,0.7508420266579481
850.835392,0.7616028906620796
851.076446,0.7472989299014617
851.3175,0.7689341068106744
851.558554,0.7659181260548861
851.799608,0.7637612795223642
852.040662,0.765879831105965
852.281716,0.7770582217146674
852.52277,0.7802350956751843
852.763824,0.7746995517155436
853.004878,0.7778901189975785
853.245932,0.7857787615728606
853.486986,0.7888098408885854
853.72804,0.7847108288160002
853.969094,0.799243199244401
854.210148,0.7923437131978079
854.451202,0.7964507377053762
854.692256,0.7960287306561389
854.93331,0.8011636865855631
855.174364,0.7912193835880149
855.415418,0.7926686407258107
855.656472,0.787824444588469
855.897526,0.7937394660352427
856.13858,0.7842871993586872
856.379634,0.7717767150515745
856.620688,0.7787384815008552
856.861742,0.7529473303823395
857.102796,0.7567744669405431
857.34385,0.7434825376814818
857.584904,0.7499865544593588
857.825958,0.7390128276984097
858.067012,0.7616409717586322
858.308066,0.7570242437255362
858.54912,0.7688418402539613
858.790174,0.7593215057784573
859.031228,0.7802819111853762
859.272282,0.7773224664291063
859.513336,0.7867694668256814
859.75439,0.7907922404599015
859.995444,0.8049782665520627
860.236498,0.8168089947586828
860.477552,0.8067188988139001
860.718606,0.8327598280971719
860.95966,0.821256331191203
861.200714,0.8353453891132449
861.441768,0.823929756230092
861.682822,0.8436057621261525
861.923876,0.8409273567242722
862.16493,0.828680999060897
862.405984,0.8383832031724966
862.647038,0.8561925384817922
862.888092,0.8461573024143533
863.129146,0.8451847808236714
863.3702,0.8516326560480411
863.611254,0.857657880232726
863.852308,0.8660869251457456
864.093362,0.8577693830046794
864.334416,0.8703150556123826
864.57547,0.8626553761846285
864.816524,0.8682027575088492
865.057578,0.8603293482197445
865.298632,0.8736023360020946
865.539686,0.8585417229502261
865.78074,0.8702802437064009
866.021794,0.8741965876132253
866.262848,0.8680291343202451
866.503902,0.8731394494397878
866.744956,0.8709157802269134
866.98601,0.8891316203857875
867.227064,0.8768844949638765
867.468118,0.8796686293344325
867.709172,0.8844759113086664
867.950226,0.8899232997730007
868.19128,0.8858479119970424
868.432334,0.8926684889574824
868.673388,0.8845378267894746
868.914442,0.8883228786445386
869.155496,0.8883584122703522
869.39655,0.8950013968341072
869.637604,0.8972775899235322
869.878658,0.8971071233762815
870.119712,0.9078228668256755
870.360766,0.9094365928016599
870.60182,0.9058287576681041
870.842874,0.8991099045324306
871.083928,0.9143297461479638
871.324982,0.9067441068868921
871.566036,0.9082051407156166
871.80709,0.9092910945869792
872.048144,0.9218460899499322
872.289198,0.9058088296546444
872.530252,0.9180595694486526
872.771306,0.9238754599763076
873.01236,0.9205370769301316
873.253414,0.9214313525323724
873.494468,0.9308426758815485
873.735522,0.9377789675637886
873.976576,0.9270006613371292
874.21763,0.9443928922558712
874.458684,0.93386256337636
874.699738,0.9498273953502647
874.940792,0.9252142006566939
875.181846,0.944132275784336
875.4229,0.939175421371494
875.663954,0.9317413726152074
875.905008,0.9476073976554329
876.146062,0.9448434751209471
876.387116,0.952102101944437
876.62817,0.9420301486326811
876.869224,0.9460697321639697
877.110278,0.9553600441218264
877.351332,0.9585323178066543
877.592386,0.9521249526690914
877.83344,0.9552167508624713
878.074494,0.9501636937695269
878.315548,0.9545798337251243
878.556602,0.9528583712125488
878.797656,0.9584680982927389
879.03871,0.9609614358551771
879.279764,0.9539547886586404
879.520818,0.9541417821219782
879.761872,0.9629671306591678
880.002926,0.9586406380785465
880.24398,0.9638476849686087
880.485034,0.968967700949852
880.726088,0.963683844788974
880.967142,0.9677833778128074
881.208196,0.958386631966752
881.44925,0.9749890878457472
881.690304,0.9539204469044039
881.931358,0.9613728153786614
882.172412,0.9635614647119851
882.413466,0.965299367851848
882.65452,0.9540797649217211
882.895574,0.9583751313961719
883.136628,0.9700002012601882
883.377682,0.9660989667166767
883.618736,0.962582020834004
883.85979,0.9748535737809824
884.100844,0.9758513592672189
884.341898,0.9592121581949182
884.582952,0.9732570974433014
884.824006,0.9702281780937131
885.06506,0.9642593358112906
885.306114,0.9533215729298582
885.547168,0.9653186740322662
885.788222,0.9665512068490368
886.029276,0.9584633059642284
886.27033,0.957803152195508
886.511384,0.9699148449982079
886.752438,0.9702291483223763
886.993492,0.9622220824708816
887.234546,0.9739795221960424
887.4756,0.9720471183771016
887.716654,0.9676469299763344
887.957708,0.9625127174234567
888.198762,0.9779947275646906
888.439816,0.9517527445840203
888.68087,0.9652665482312778
888.921924,0.9592658755798499
889.162978,0.9662477574141407
889.404032,0.9594798157235437
889.645086,0.9663260266523526
889.88614,0.9665879364927559
890.127194,0.9675772619054568
890.368248,0.9655803108431156
890.609302,0.9640105889923708
890.850356,0.9789820222512107
891.09141,0.9524373008758724
891.332464,0.9748106811673805
891.573518,0.9665705380664853
891.814572,0.967714667632223
892.055626,0.9506037214182822
892.29668,0.9673615162325884
892.537734,0.9675143714273956
892.778788,0.9619652034697346
893.019842,0.9575263870790092
893.260896,0.9706328476117086
893.50195,0.9709240811488385
893.743004,0.9595057220283018
893.984058,0.9756610868043298
894.225112,0.9765229760120628
894.466166,0.9727628083978476
894.70722,0.9563761318036518
894.948274,0.9705649056903709
895.189328,0.9570821978952645
895.430382,0.9671806365418311
895.671436,0.9550142663754023
895.91249,0.963718538031861
896.153544,0.9579209692288271
896.394598,0.9581892246542181
896.635652,0.9666227342848261
896.876706,0.9626898360578773
897.11776,0.9637908196327395
897.358814,0.9611276965647167
897.599868,0.9734994686345259
897.840922,0.9602563489598058
898.081976,0.9680989266256363
898.32303,0.9608528533479527
898.564084,0.9688979377868876
898.805138,0.951121941648641
899.046192,0.9601017601323578
899.287246,0.9640163730732569
899.5283,0.9649258692731258
899.769354,0.9555482685900197
900.010408,0.9658227019199448
900.251462,0.972675263684663
900.492516,0.9613747381262149
900.73357,0.960992187113142
900.974624,0.9584038830813869
901.215678,0.9599135986278018
901.456732,0.9466167185329928
901.697786,0.9664043022306296
901.93884,0.9540940762255294
902.179894,0.9563780445578282
902.420948,0.9518755286074708
902.662002,0.9652018775390386
902.903056,0.9606568593579364
903.14411,0.9530546802561558
903.385164,0.9637869644771713
903.626218,0.9685821285388734
903.867272,0.9632079025370633
904.108326,0.9564440369196129
904.34938,0.9669175991833941
904.590434,0.9600614367052301
904.831488,0.9549846613920243
905.072542,0.950617980581047
905.313596,0.9579909000120234
905.55465,0.9475837077666164
905.795704,0.9471933836912972
906.036758,0.9554230999655583
906.277812,0.9556686752573228
906.518866,0.9514510867792753
906.75992,0.9517213372616726
907.000974,0.9608326756498989
907.242028,0.9517489375806559
907.483082,0.9635075067807974
907.724136,0.9552148404308799
907.96519,0.957984194099194
908.206244,0.9419849322707481
908.447298,0.9467890184545831
908.688352,0.9444523908822703
908.929406,0.9502995768931478
909.17046,0.9348548522307851
909.411514,0.9446819206999981
909.652568,0.9545788791457679
909.893622,0.9411271747653157
910.134676,0.9433423676921565
910.37573,0.9454020426551919
910.616784,0.9469016930517847
910.857838,0.936022279409406
911.098892,0.9408646369092901
911.339946,0.930321549911945
911.581,0.9331288357942604
911.822054,0.9214589958875966
912.063108,0.9260324516237163
912.304162,0.9184975883224759
912.545216,0.9213769896862927
912.78627,0.9135346251965812
913.027324,0.9159220648217655
913.268378,0.9058631798149122
913.509432,0.9095402744829828
913.750486,0.9106578760069398
913.99154,0.9052691284391083
914.232594,0.9074461985000263
914.473648,0.8981842980999063
914.714702,0.9040324709884769
914.955756,0.8800029669337003
915.19681,0.8749312212497512
915.437864,0.879809387575485
915.678918,0.8847235992385248
915.919972,0.8617759163017097
916.161026,0.8590999564763854
916.40208,0.8641231375678323
916.643134,0.8580524936117518
916.884188,0.8577264956077231
917.125242,0.8437829379390083
917.366296,0.8511303409784895
917.60735,0.8273148028342893
917.848404,0.8325433386867095
918.089458,0.8204518942251308
918.330512,0.8148754495971653
918.571566,0.8040932772921847
918.81262,0.8116792736796434
919.053674,0.8002908939255984
919.294728,0.7990993484155
919.535782,0.7862739581631988
919.776836,0.7940014432829028
920.01789,0.7840597890469622
920.258944,0.7802116889734164
920.499998,0.778902033754356
920.741052,0.7779290144759072
920.982106,0.7661785824928301
921.22316,0.7592379850065483
921.464214,0.7616105067290666
921.705268,0.7460743640748672
921.946322,0.7483758155320881
922.187376,0.7381708331029408
922.42843,0.7455746616699357
922.669484,0.7312206631573714
922.910538,0.7321279391745649
923.151592,0.7363645281888871
923.392646,0.726679319400255
923.6337,0.7251839008122659
923.874754,0.7227007810173989
924.115808,0.7271009156566027
924.356862,0.7132880093124704
924.597916,0.718413478743039
924.83897,0.7199525297848107
925.080024,0.7212135497826093
925.321078,0.7104121389245976
925.562132,0.7205071067174633
925.803186,0.7110731295267866
926.04424,0.7128387793888877
926.285294,0.7107105746900697
926.526348,0.7163474244704681
926.767402,0.7143301703985369
927.008456,0.699982460976843
927.24951,0.7033223200495891
927.490564,0.7031676061583302
927.731618,0.7026193492735084
927.972672,0.6881282833998441
928.213726,0.6999544622383824
928.45478,0.6901060483082911
928.695834,0.6855320684262053
928.936888,0.6792676815665861
929.177942,0.6905271414181002
929.418996,0.6873442641326598
929.66005,0.685340146317395
929.901104,0.690658354039774
930.142158,0.6903959537244564
930.383212,0.6827954171040123
930.624266,0.6896645217409462
930.86532,0.6922002407339761
931.106374,0.6856143372104447
931.347428,0.6740304439666078
931.588482,0.6721861284163084
931.829536,0.6775784090565651
932.07059,0.6628145774055275
932.311644,0.6668834406410219
932.552698,0.6637232556790656
932.793752,0.6679847066126565
933.034806,0.6582700641644964
933.27586,0.6634445504438767
933.516914,0.6641083268271976
933.757968,0.664188024608188
933.999022,0.6627284171110053
934.240076,0.6597066582229597
934.48113,0.6619402393534205
934.722184,0.6503920136238814
934.963238,0.6541032927574798
935.204292,0.6515898365881307
935.445346,0.6433669713794006
935.6864,0.6401645668365651
935.927454,0.6442361033228251
936.168508,0.6402157820504932
936.409562,0.6377110486696755
936.650616,0.6377684452468629
936.89167,0.6358389315472424
937.132724,0.6321617399084091
937.373778,0.62512102999568
937.614832,0.6258966608646293
937.855886,0.6175902915720292
938.09694,0.608949461961867
