nu,[0]Diethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5451.825837,0.9987519794262371
5451.954039,0.9980989093663419
5452.082242,0.9986222499702202
5452.210444,0.9986475154327512
5452.338647,0.9985735183934817
5452.466849,0.9990516100063336
5452.595052,0.9985887966851918
5452.723254,0.9988476644491056
5452.851457,0.9987739522114842
5452.97966,0.9987105320791293
5453.107862,0.9984063711771151
5453.236065,0.9983751215467564
5453.364267,0.9983392805232432
5453.49247,0.9982634096210542
5453.620672,0.9988626472764431
5453.748875,0.9986494128648331
5453.877078,0.9982064104077079
5454.00528,0.9986972493173832
5454.133483,0.9980746558575256
5454.261685,0.9986932545363755
5454.389888,0.9988094093161476
5454.51809,0.9983561525996527
5454.646293,0.9985349741995795
5454.774495,0.998675378087114
5454.902698,0.9984232443873662
5455.030901,0.998848863067022
5455.159103,0.9985237906704963
5455.287306,0.9984721683249679
5455.415508,0.9985184985084301
5455.543711,0.9984404174148572
5455.671913,0.9984268387175158
5455.800116,0.9981672814833519
5455.928319,0.9985700233922836
5456.056521,0.998619254107964
5456.184724,0.9984933361593146
5456.312926,0.998821594865273
5456.441129,0.9988854216044274
5456.569331,0.9987841397577532
5456.697534,0.9986036757691114
5456.825737,0.9986028768864903
5456.953939,0.998553646978187
5457.082142,0.9985606368781804
5457.210344,0.9988343798635111
5457.338547,0.9984246421808868
5457.466749,0.998101105186358
5457.594952,0.9980295439026188
5457.723154,0.9984179527581938
5457.851357,0.9986975489266029
5457.97956,0.998107093810955
5458.107762,0.9982719947232929
5458.235965,0.998603975350259
5458.364167,0.9985170007318056
5458.49237,0.9985251886047819
5458.620572,0.9981275552161067
5458.748775,0.9986762768953588
5458.876978,0.9983565519421935
5459.00518,0.9984570915090564
5459.133383,0.9988560548047264
5459.261585,0.9979982062669437
5459.389788,0.9988563544615877
5459.51799,0.9985323780120217
5459.646193,0.998530880214578
5459.774395,0.9988514600774421
5459.902598,0.9987905319967028
5460.030801,0.9984372224106335
5460.159003,0.9987570730743209
5460.287206,0.9988404727718115
5460.415408,0.9986079697741492
5460.543611,0.9985387686396909
5460.671813,0.9987862372066489
5460.800016,0.9990078824743476
5460.928219,0.9985718208199434
5461.056421,0.998631337474043
5461.184624,0.9988012191125711
5461.312826,0.9980017990669533
5461.441029,0.999087326739824
5461.569231,0.9984114630625923
5461.697434,0.9983693309878442
5461.825637,0.9985046191977622
5461.953839,0.9983585486572941
5462.082042,0.9986942532301294
5462.210244,0.9984585891958169
5462.338447,0.9980409215042715
5462.466649,0.9983602458682695
5462.594852,0.9982514305320135
5462.723054,0.9985523488592897
5462.851257,0.9988147030200453
5462.97946,0.9984097657645479
5463.107662,0.9987507809245809
5463.235865,0.9986306384323514
5463.364067,0.9982614130962315
5463.49227,0.9987197202582899
5463.620472,0.998878229655283
5463.748675,0.9985164016217849
5463.876878,0.9981657842335525
5464.00508,0.9984822529447952
5464.133283,0.9984919382696225
5464.261485,0.9982672030292182
5464.389688,0.9983137233647948
5464.51789,0.9988484635275567
5464.646093,0.9985483546578827
5464.774295,0.9988663430750754
5464.902498,0.9986968498385633
5465.030701,0.9984635815012436
5465.158903,0.9983425750483048
5465.287106,0.9986283415845244
5465.415308,0.9981912377855819
5465.543511,0.9987138278293232
5465.671713,0.9984603864228949
5465.799916,0.9986000808023495
5465.928119,0.9984570915090564
5466.056321,0.9986565033008354
5466.184524,0.998369131313998
5466.312726,0.9986819693663606
5466.440929,0.9982808793835826
5466.569131,0.9981587970975179
5466.697334,0.9990404506621748
5466.825537,0.9985640319901176
5466.953739,0.9983234070548773
5467.081942,0.9986484142159195
5467.210144,0.9983087318086569
5467.338347,0.99853267757178
5467.466549,0.9988979077502358
5467.594752,0.9980162701979552
5467.722954,0.9986014788434413
5467.851157,0.9988860209358602
5467.97936,0.9982348596958049
5468.107562,0.9983667352309581
5468.235765,0.9985972847260378
5468.363967,0.9985198964353065
5468.49217,0.9981323462398702
5468.620372,0.9983379826830221
5468.748575,0.9983588481649037
5468.876778,0.9984798565902637
5469.00498,0.998457590737727
5469.133183,0.9984817537037936
5469.261385,0.9984703710766824
5469.389588,0.9988148029015206
5469.51779,0.9987982227134083
5469.645993,0.9983737238225647
5469.774195,0.9983772181367132
5469.902398,0.9986047742337588
5470.030601,0.9982097044942975
5470.158803,0.9986389271010484
5470.287006,0.9983089314704232
5470.415208,0.9985717209627664
5470.543411,0.9982567212786158
5470.671613,0.9983175169641514
5470.799816,0.9982816780086056
5470.928019,0.9988187981687227
5471.056221,0.9985768136915297
5471.184424,0.9985354734671914
5471.312626,0.9982494340311489
5471.440829,0.9982717950689138
5471.569031,0.9978328516641725
5471.697234,0.998264807190806
5471.825437,0.99831901444155
5471.953639,0.9986076701918033
5472.081842,0.9986665897824554
5472.210044,0.9987180224362087
5472.338247,0.998227971899036
5472.466449,0.998152907977988
5472.594652,0.9986764766306341
5472.722854,0.9984698718416216
5472.851057,0.9983149213419816
5472.97926,0.9985339756651046
5473.107462,0.9985672274001326
5473.235665,0.9986518096263001
5473.363867,0.9982237793503583
5473.49207,0.998535074053082
5473.620272,0.9986452185461071
5473.748475,0.9984430133633173
5473.876678,0.9985455587264039
5474.00488,0.9982382537000977
5474.133083,0.9984908399290945
5474.261285,0.9981432259417385
5474.389488,0.998237055814912
5474.51769,0.9982315655262033
5474.645893,0.9985443604724524
5474.774095,0.9984205486482456
5474.902298,0.9983939910148696
5475.030501,0.9984524986169991
5475.158703,0.9985465572724619
5475.286906,0.9981721725150141
5475.415108,0.9986770758366998
5475.543311,0.9983410775355654
5475.671513,0.9988026174352567
5475.799716,0.9985068159103409
5475.927919,0.9981647860682674
5476.056121,0.9986036757691114
5476.184324,0.9985017235385653
5476.312526,0.9985060171052077
5476.440729,0.9983786158657969
5476.568931,0.9983711280542573
5476.697134,0.9987633652637017
5476.825337,0.9982373552860736
5476.953539,0.9983593473444525
5477.081742,0.9983886995407397
5477.209944,0.9983750217092493
5477.338147,0.9984077689470131
5477.466349,0.9984279369876424
5477.594552,0.9983996818768374
5477.722754,0.998325703201354
5477.850957,0.9986891599024259
5477.97916,0.9985936897822837
5478.107362,0.9980104817203747
5478.235565,0.9983110279213806
5478.363767,0.9981625901081536
5478.49197,0.9987239148899237
5478.620172,0.998391295354733
5478.748375,0.9989358665919437
5478.876578,0.9981963285738761
5479.00478,0.9986555046448314
5479.132983,0.9983942905331119
5479.261185,0.9986026771659349
5479.389388,0.9980055914809953
5479.51759,0.998254225639932
5479.645793,0.998662295525352
5479.773995,0.9985972847260378
5479.902198,0.9985002257871033
5480.030401,0.9982959535386708
5480.158603,0.9984219464379921
5480.286806,0.9983971858807527
5480.415008,0.9982528280849945
5480.543211,0.9982009202875485
5480.671413,0.998066072452394
5480.799616,0.9983589480007935
5480.927819,0.9980485066440984
5481.056021,0.9985613358708709
5481.184224,0.9984265391895091
5481.312426,0.9981549042858002
5481.440629,0.998335187340584
5481.568831,0.9981494144489237
5481.697034,0.9989064983091818
5481.825237,0.9984466077646353
5481.953439,0.9981645864353301
5482.081642,0.9982249772196122
5482.209844,0.9988806269659108
5482.338047,0.9984114630625923
5482.466249,0.9985347744926046
5482.594452,0.9983732246358276
5482.722654,0.998609966992086
5482.850857,0.998528683449058
5482.97906,0.9984992272873767
5483.107262,0.998369131313998
5483.235465,0.9982968520054333
5483.363667,0.9984264393468602
5483.49187,0.9988173998233841
5483.620072,0.9987553751887399
5483.748275,0.9980122781408586
5483.876478,0.9986019781443055
5484.00468,0.9982307669412703
5484.132883,0.9985717209627664
5484.261085,0.9984587888875547
5484.389288,0.9984281366732498
5484.51749,0.9988798278617289
5484.645693,0.9980000026653317
5484.773895,0.9986509108400758
5484.902098,0.9985002257871033
5485.030301,0.9980246535698349
5485.158503,0.9987791458495392
5485.286706,0.998113781150886
5485.414908,0.998022956929366
5485.543111,0.9984409166351907
5485.671313,0.9980716616380494
5485.799516,0.9985654299807409
5485.927719,0.9980754543175697
5486.055921,0.9981891415861835
5486.184124,0.9983088316395351
5486.312326,0.9982005210072602
5486.440529,0.9985013241379558
5486.568731,0.9978593943710431
5486.696934,0.9985669278300093
5486.825137,0.9981674811168281
5486.953339,0.9985960864100151
5487.081542,0.9981293518473231
5487.209744,0.9989235797563488
5487.337947,0.9981600947047976
5487.466149,0.9981566011505798
5487.594352,0.9988053142059644
5487.722554,0.9990555862396541
5487.850757,0.9985607367342492
5487.97896,0.99870733621054
5488.107162,0.9983672344144505
5488.235365,0.9986077700525753
5488.363567,0.9983752213842736
5488.49177,0.9985176996939508
5488.619972,0.9987027421673598
5488.748175,0.9982748897162753
5488.876378,0.9981686789185241
5489.00458,0.9978205783955777
5489.132783,0.9981506122289397
5489.260985,0.9987003452836548
5489.389188,0.9984875449147594
5489.51739,0.9983524586887218
5489.645593,0.998327999353112
5489.773795,0.9986912571518638
5489.901998,0.9980502033280019
5490.030201,0.9981973267707038
5490.158403,0.9981274554033562
5490.286606,0.9980511015735891
5490.414808,0.9984792575025295
5490.543011,0.9985763144032477
5490.671213,0.9983807124630917
5490.799416,0.9986319366530253
5490.927619,0.9984454096294249
5491.055821,0.9984108640158943
5491.184024,0.9981246606503937
5491.312226,0.9983998815567937
5491.440429,0.9982521293082594
5491.568631,0.9986652915167326
5491.696834,0.9976312100214254
5491.825037,0.9981768639352497
5491.953239,0.998450102333878
5492.081442,0.9981596954408396
5492.209644,0.9982000219071245
5492.337847,0.9978452248682468
5492.466049,0.9980940186936682
5492.594252,0.9981911379664631
5492.722454,0.9985824057373441
5492.850657,0.9978679759987357
5492.97886,0.9980075874941743
5493.107062,0.9984249417083244
5493.235265,0.9980441152403303
5493.363467,0.9983320925063003
5493.49167,0.9983844064785617
5493.619872,0.9981894410429709
5493.748075,0.9984813543111719
5493.876278,0.9983596468523017
5494.00448,0.9979429186977963
5494.132683,0.9982904629260255
5494.260885,0.9982384533477684
5494.389088,0.9979325401454104
5494.51729,0.99831901444155
5494.645493,0.9979041992637128
5494.773695,0.9983082326544158
5494.901898,0.9983126252203031
5495.030101,0.9985411651356114
5495.158303,0.9983724259375674
5495.286506,0.9981966280328196
5495.414708,0.9979616802010254
5495.542911,0.9985142048881178
5495.671113,0.9985467569817934
5495.799316,0.9983371840129555
5495.927519,0.9984080684693888
5496.055721,0.9981361391499924
5496.183924,0.9983231075579001
5496.312126,0.9976234285283352
5496.440329,0.9981001070857518
5496.568531,0.9980002022653522
5496.696734,0.9980016992667784
5496.824936,0.9986764766306341
5496.953139,0.9981912377855819
5497.081342,0.998430832432858
5497.209544,0.9979423199322247
5497.337747,0.9983570511205944
5497.465949,0.9982639087528838
5497.594152,0.9985864000749557
5497.722354,0.9984674755168048
5497.850557,0.9979665702252389
5497.97876,0.9983381823506386
5498.106962,0.9982855713147417
5498.235165,0.9982394515867209
5498.363367,0.9985215939205734
5498.49157,0.9990343265629826
5498.619772,0.9984383206921822
5498.747975,0.9983443720665572
5498.876178,0.9981516103800511
5499.00438,0.9980353324907603
5499.132583,0.9981977260497144
5499.260785,0.9986474155680046
5499.388988,0.9979977072679653
5499.51719,0.9979956114749806
5499.645393,0.9985497526265578
5499.773595,0.9985519494384301
5499.901798,0.9986036757691114
5500.030001,0.9982715954145748
5500.158203,0.9983907961592101
5500.286406,0.9985370711252272
5500.414608,0.9984088671961631
5500.542811,0.9980342346524984
5500.671013,0.9981560022567988
5500.799216,0.9983086319777887
5500.927419,0.9985630334265848
5501.055621,0.998570123249291
5501.183824,0.998141030029057
5501.312026,0.9980850358879226
5501.440229,0.9987196203863229
5501.568431,0.9984916387220859
5501.696634,0.9977849568367776
5501.824836,0.9984750638984545
5501.953039,0.9981939329055624
5502.081242,0.9983922937465276
5502.209444,0.9981425272417249
5502.337647,0.9986095675481791
5502.465849,0.9983672344144505
5502.594052,0.998049704303025
5502.722254,0.9981722723322364
5502.850457,0.9984503020239184
5502.97866,0.997920265650655
5503.106862,0.9984147578258569
5503.235065,0.9982911617295942
5503.363267,0.9984536967607164
5503.49147,0.9982840738875078
5503.619672,0.9983975852397069
5503.747875,0.9981907386900878
5503.876078,0.998577512695544
5504.00428,0.9981583978340789
5504.132483,0.9978784536674913
5504.260685,0.9980512013787043
5504.388888,0.9983266016948913
5504.51709,0.9982828759473379
5504.645293,0.9978424309055287
5504.773495,0.9979636761263817
5504.901698,0.9982330628746746
5505.029901,0.9984393191310021
5505.158103,0.9982262749129261
5505.286306,0.9984217467536228
5505.414508,0.9982393517627807
5505.542711,0.9986624952578311
5505.670913,0.998072859324762
5505.799116,0.9981823539230988
5505.927319,0.9989620390545062
5506.055521,0.998362242590758
5506.183724,0.9982220823713759
5506.311926,0.9982141964480746
5506.440129,0.998032338389254
5506.568331,0.9982337616380632
5506.696534,0.9985758151152153
5506.824736,0.9982280717218381
5506.952939,0.9985398670329405
5507.081142,0.9989142898102554
5507.209344,0.9984996266871475
5507.337547,0.9983179162912381
5507.465749,0.9985658294069928
5507.593952,0.9985410652814999
5507.722154,0.9985165014734301
5507.850357,0.998730306743433
5507.97856,0.9984497029539169
5508.106762,0.9986478150270508
5508.234965,0.9982754886813888
5508.363167,0.998025352187337
5508.49137,0.9981536066852681
5508.619572,0.9986241473542976
5508.747775,0.9987072363398114
5508.875978,0.9984814541593123
5509.00418,0.9984006802770184
5509.132383,0.9983949894093599
5509.260585,0.9980966137414904
5509.388788,0.9982808793835826
5509.51699,0.9980210606875494
5509.645193,0.9984083679918543
5509.773395,0.9981330449327571
5509.901598,0.998366036374488
5510.029801,0.9982578193616131
5510.158003,0.9980389254244245
5510.286206,0.9986884608202586
5510.414408,0.998243644201222
5510.542611,0.998334788006589
5510.670813,0.9988007197120864
5510.799016,0.9978157888682962
5510.927219,0.9982058114840413
5511.055421,0.998490041136742
5511.183624,0.9984104646516285
5511.311826,0.9982994475806228
5511.440029,0.9978458235755613
5511.568231,0.9983074340081491
5511.696434,0.9981060957043602
5511.824636,0.9983301956771266
5511.952839,0.9989308719250974
5512.081042,0.9985899949924668
5512.209244,0.9982722942049361
5512.337447,0.9983986834776547
5512.465649,0.9979755519647887
5512.593852,0.9986661903158994
5512.722054,0.9982810790397784
5512.850257,0.9986864634453344
5512.97846,0.9985920920336583
5513.106662,0.9983533572063389
5513.234865,0.9982680016433001
5513.363067,0.9982015192082804
5513.49127,0.998105896083161
5513.619472,0.9985708222486219
5513.747675,0.9981903394138721
5513.875878,0.9980274480427772
5514.00408,0.9983306948423492
5514.132283,0.998590694005708
5514.260485,0.9985474559647679
5514.388688,0.9984547950603868
5514.51689,0.9984076691062412
5514.645093,0.9984425141419354
5514.773295,0.9981710745262282
5514.901498,0.9982971514945339
5515.029701,0.9985575413450042
5515.157903,0.998481154614921
5515.286106,0.9982708966247026
5515.414308,0.99840008123679
5515.542511,0.9983407780332871
5515.670713,0.9982836745739581
5515.798916,0.998706437374342
5515.927119,0.9985259874252523
5516.055321,0.9985843030457174
5516.183524,0.9986758774249279
5516.311726,0.9984857476387962
5516.439929,0.998340179029
5516.568131,0.9982768862680512
5516.696334,0.9986468163797351
5516.824536,0.9984314314915372
5516.952739,0.9978616894502895
5517.080942,0.9985132063744121
5517.209144,0.9979196668986752
5517.337347,0.9985548452432823
5517.465549,0.9983097301178878
5517.593752,0.9985138054825157
5517.721954,0.998179259562598
5517.850157,0.9975932009964001
5517.97836,0.9977239940383473
5518.106562,0.9985355733207438
5518.234765,0.998412760998338
5518.362967,0.9985310799207741
5518.49117,0.9983326915057356
5518.619372,0.9985002257871033
5518.747575,0.9984092665597898
5518.875778,0.9981565013349247
5519.00398,0.9980738573981204
5519.132183,0.9982590172717151
5519.260385,0.9986763767629914
