nu,[0]Hexafluorobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
697.335972,1.0009587893449174
697.454974,1.0002845804853455
697.573976,1.0003372568583107
697.692978,1.0008257007032926
697.81198,1.0007929442141714
697.930982,1.0004321033297594
698.049984,1.0003908463605427
698.168986,1.0011414509598349
698.287988,1.000274337623685
698.40699,1.0002368880535446
698.525992,0.9998342937308007
698.644994,1.001221245113231
698.763996,1.0000745767807098
698.882998,1.0006115769369612
699.002,1.0004537729237983
699.121002,1.0009499809463283
699.240004,1.000127808166768
699.359006,0.9999663105675016
699.478008,1.0011917095221523
699.59701,1.0010470477721896
699.716012,1.0006434169039105
699.835014,1.000066595217363
699.954016,1.0013396965927948
700.073018,1.0004824463398185
700.19202,1.0004446288181024
700.311022,1.0003737598308062
700.430024,1.0009929326315323
700.549026,1.0003849140604129
700.668028,1.0005490606786624
700.78703,1.0005528127446752
700.906032,1.000843685702729
701.025034,1.0003306146409774
701.144036,1.0001704845308361
701.263038,1.000749130458164
701.38204,1.000661108435914
701.501042,1.0002856908018463
701.620044,1.0007992192056039
701.739046,1.0006900179529328
701.858048,1.0001664238469121
701.97705,1.0007180076441688
702.096052,0.99999842520124
702.215054,1.0011710851853677
702.334056,0.9999549990125748
702.453058,0.9999746803205485
702.57206,1.0002921226595165
702.691062,1.001209831256096
702.810064,1.0001870374893305
702.929066,1.0009356374358727
703.048068,1.0007421452536116
703.16707,1.0003588043548892
703.286072,1.0005930657940165
703.405074,1.0006538736822537
703.524076,1.0006593372673196
703.643078,1.0005834201233545
703.76208,1.000912976509564
703.881082,1.0004099440040861
704.000084,1.00097288294389
704.119086,1.00015447192956
704.238088,1.0005404760045502
704.35709,1.0002383684052345
704.476092,1.0005905943321962
704.595094,0.9997642577915623
704.714096,1.0001588726189181
704.833098,1.0003020556096114
704.9521,1.0004479202863457
705.071102,0.999442635385397
705.190104,0.9996819805788998
705.309106,1.0002844104369815
705.428108,0.9998496413050018
705.54711,1.0000275853804697
705.666112,0.9999270366619538
705.785114,1.000294623392949
705.904116,1.000037502703209
706.023118,1.000016388134284
706.14212,0.9988625473901834
706.261122,1.0003956182362606
706.380124,0.9998675087777373
706.499126,0.9996200821870563
706.618128,0.999759638891361
706.73713,1.0001157466981323
706.856132,0.9999422886653632
706.975134,0.9995121290477545
707.094136,1.0005563547079015
707.213138,1.0001101860700392
707.33214,0.9996478720116179
707.451142,0.9995045027993041
707.570144,1.000085085619576
707.689146,0.9990871069406364
707.808148,0.9997386641541628
707.92715,0.9995630255011784
708.046152,1.0000868357700072
708.165154,0.999414091711336
708.284156,0.9994012593167826
708.403158,0.9994819842165288
708.52216,0.9994727590403888
708.641162,0.9992920707002724
708.760164,0.9991833236617955
708.879166,0.9995423347607004
708.998168,0.9988203962800782
709.11717,0.998991309071054
709.236172,0.998899705768088
709.355174,0.9993202711204137
709.474176,0.9983119264017101
709.593178,0.9995364974505103
709.71218,0.9988902162659583
709.831182,0.9989119923100309
709.950184,0.9985631332828931
710.069186,0.99901651393974
710.188188,0.9988465657172789
710.30719,0.9987903322386164
710.426192,0.9987802445072038
710.545194,0.9985612360147423
710.664196,0.9990954093889917
710.783198,0.998363839971624
710.9022,0.9988252905120109
711.021202,0.9986747788820669
711.140204,0.9992910314370593
711.259206,0.9986909575445316
711.378208,0.998333989339078
711.49721,0.9982193871753919
711.616212,0.9991549472583504
711.735214,0.9986282417216953
711.854216,0.998830784066216
711.973218,0.9989447571607193
712.09222,0.9986785738534371
712.211222,0.9986490134051478
712.330224,0.9986273429566821
712.449226,0.9988038159991167
712.568228,0.9986375290075291
712.68723,0.9980866328252577
712.806232,0.9981959292954246
712.925234,0.9990705921672536
713.044236,0.9980200626669876
713.163238,0.9987558745665523
713.28224,0.9982901634389316
713.401242,0.9992728844767033
713.520244,0.9983395800250723
713.639246,0.9984108640158943
713.758248,0.9985682259678592
713.87725,0.9986000808023495
713.996252,0.9986378285988328
714.115254,0.9982978503027845
714.234256,0.9989626384319094
714.353258,0.9982589174458183
714.47226,0.9986145606084995
714.591262,0.9979162739775757
714.710264,0.9986834673904381
714.829266,0.998337084179242
714.948268,0.9986579014209187
715.06727,0.9983737238225647
715.186272,0.9991420982083482
715.305274,0.9983321923395145
715.424276,0.998243644201222
715.543278,0.9984216469114532
715.66228,0.9987455874340232
715.781282,0.9981625901081536
715.900284,0.9978668783445658
716.019286,0.9981756661237318
716.138288,0.9978337497141431
716.25729,0.9984962317941881
716.376292,0.9972938681939146
716.495294,0.9982993477506831
716.614296,0.9974575375463883
716.733298,0.997558285845384
716.8523,0.9970265295461989
716.971302,0.9982287704817329
717.090304,0.9968968248321796
717.209306,0.9974667141979463
717.328308,0.9972836958483381
717.44731,0.9971144711642732
717.566312,0.9973309682158675
717.685314,0.9969551450022806
717.804316,0.9972541766878267
717.923318,0.9968811736748916
718.04232,0.9972856904177244
718.161322,0.9966859037802793
718.280324,0.9976997496398629
718.399326,0.9973465267003276
718.518328,0.9978289601236394
718.63733,0.997713019134775
718.756332,0.9980276476482868
718.875334,0.9973789409891747
718.994336,0.9982382537000977
719.113338,0.997694860923067
719.23234,0.9980955158358191
719.351342,0.9981392333768199
719.470344,0.9977463433061247
719.589346,0.9984721683249679
719.708348,0.9979881265359631
719.82735,0.9981882432163603
719.946352,0.9978784536674913
720.065354,0.9983580494781447
720.184356,0.997404274736013
720.303358,0.998549852481538
720.42236,0.9982765867850303
720.541362,0.9984985283381622
720.660364,0.9981415290996968
720.779366,0.9984974299903852
720.898368,0.9981376363553242
721.01737,0.9987391954827178
721.136372,0.9978730651383906
721.255374,0.9980493050832231
721.374376,0.9987821421914712
721.493378,0.9981736697743958
721.61238,0.9983612442290146
721.731382,0.9978375414895964
721.850384,0.9987840398793442
721.969386,0.9984877446122884
722.088388,0.9986136618557994
722.20739,0.9981974265904414
722.326392,0.9991132134278204
722.445394,0.9980737575907397
722.564396,0.9986195536937853
722.683398,0.9980014996664585
722.8024,0.9980105815214279
722.921402,0.9986122637976514
723.040404,0.9983948895698659
723.159406,0.9987045398339136
723.278408,0.9985746168249562
723.39741,0.9982916608752999
723.516412,0.9979617799971984
723.635414,0.9987887341753632
723.754416,0.9986664899158014
723.873418,0.998793728131519
723.99242,0.9980097831132819
724.111422,0.9986228491437499
724.230424,0.9985622345764776
724.349426,0.99800319627045
724.468428,0.9984852483960471
724.58743,0.9988805270778531
724.706432,0.998655404779286
724.825434,0.9988934127197647
724.944436,0.9987246139969089
725.063438,0.9985764142608842
725.18244,0.9988321824302925
725.301442,0.9983502623157287
725.420444,0.9990985865174452
725.539446,0.9984476062117423
725.658448,0.9989020032400533
725.77745,0.9986738800751703
725.896452,0.9990288918310286
726.015454,0.9988075115800727
726.134456,0.9988411719603872
726.253458,0.9990207897395699
726.37246,0.999282127793635
726.491462,0.9988093094352116
726.610464,0.9985388684935728
726.729466,0.9996681450760304
726.848468,0.999100924410873
726.96747,0.9997132711145862
727.086472,0.99889610973562
727.205474,0.9996604476609484
727.324476,0.9984612850376471
727.443478,0.9995018041407897
727.56248,0.9989299728877172
727.681482,0.9998133674180275
727.800484,0.998889417154105
727.919486,0.9998480915392588
728.038488,0.999149152176462
728.15749,1.0000536164373097
728.276492,0.999539715963214
728.395494,0.9994277537953499
728.514496,0.9992519499290636
728.633498,0.999723928114858
728.7525,0.9993278559900559
728.871502,0.9992741235758483
728.990504,0.9997606786419261
729.109506,0.9997139609169813
729.228508,0.999499705189205
729.34751,0.999834053770599
729.466512,0.9999491862910602
729.585514,0.9993752252530725
729.704516,0.999517736326527
729.823518,0.9998867864091423
729.94252,1.0004539430009542
730.061522,0.9994778163853446
730.180524,0.9999469644064368
730.299526,0.9999536010764634
730.418528,0.9996132148206811
730.53753,0.9997014845646016
730.656532,0.999298246344352
730.775534,0.9999192912571259
730.894536,1.0001451805376744
731.013538,1.000134839089973
731.13254,0.9996128549599885
731.251542,0.9998568802426098
731.370544,0.9999354390841456
731.489546,0.9997714361247034
731.608548,0.999865119097247
731.72755,1.0002439297460233
731.846552,0.9996917275257267
731.965554,1.0001167368132116
732.084556,0.9997733556877035
732.203558,0.9998072085866535
732.32256,0.9998476616046719
732.441562,1.0000921132421643
732.560564,1.0001065756787841
732.679566,0.9998327439888465
732.798568,0.9999509772016566
732.91757,0.999978426232717
733.036572,1.0003737298195938
733.155574,0.9995987305301373
733.274576,0.999877847461229
733.393578,0.9999650296114783
733.51258,1.0004557038014434
733.631582,1.0002450500198519
733.750584,1.0003600047861747
733.869586,0.9999377059403555
733.988588,1.0001616230595995
734.10759,1.0005173237658078
734.226592,0.9998273049135135
734.345594,1.0003217217413423
734.464596,0.9999840201276795
734.583598,1.0000754818486113
734.7026,1.000001751601534
734.821602,1.0002716668947689
734.940604,0.999815027109595
735.059606,1.0006100560085203
735.178608,0.9998762976517666
735.29761,1.0009749749794017
735.416612,1.0001930686353504
735.535614,1.0002444698778912
735.654616,0.9999825371524773
735.773618,1.0001191470974518
735.89262,0.9999876360764339
736.011622,1.0002744176456353
736.130624,1.000852753387598
736.249626,0.9999773152573027
736.368628,1.0002460702703233
736.48763,1.0000249983124525
736.606632,1.0005082891351655
736.725634,0.9996626369197261
736.844636,1.0004560639655615
736.963638,1.0002033506729455
737.08264,1.0004883692134325
737.201642,1.0003915966539587
737.320644,1.0001749052941475
737.439646,0.9998905359916218
737.558648,0.9998692585474087
737.67765,1.0000448740068082
737.796652,1.0000661031847193
737.915654,1.000124377734269
738.034656,1.0003739699093177
738.153658,1.0005671307578707
738.27266,0.9998010997832714
738.391662,0.9999937792193492
738.510664,0.9998297444951137
738.629666,1.0004284717678156
738.748668,0.9998358234784404
738.86767,1.000386104519169
738.986672,0.9996383254200252
739.105674,1.0003790718295742
739.224676,0.9998014897057763
739.343678,1.0001077258020075
739.46268,1.0002078616002292
739.581682,0.9997958908331108
739.700684,0.9996838199954363
739.819686,1.0000547444984254
739.938688,1.0005141821463435
740.05769,1.0000148501102617
740.176692,1.0004305926784238
740.295694,1.0000797411791589
740.414696,1.0002447299414872
740.533698,1.0002337473146472
740.6527,1.0004908604325733
740.771702,1.0002615341941055
740.890704,1.0001562121998553
741.009706,0.9998302344118086
741.128708,1.0000842115455932
741.24771,0.9999083022044999
741.366712,1.0000267753584535
741.485714,1.0002037307502911
741.604716,1.0003612952514132
741.723718,1.000013315088645
741.84272,1.000072159603379
741.961722,1.0004034113484808
742.080724,1.0001082558592427
742.199726,1.0000737347182707
742.318728,1.0000693754063623
742.43773,1.000316239993327
742.556732,0.9997143308112152
742.675734,1.0002472105514935
742.794736,1.0001520515586666
742.913738,1.0004276814296351
743.03274,1.0001021152134035
743.151742,1.0001820165630049
743.270744,0.9996594579975951
743.389746,1.0002578732435898
743.508748,1.0000916742018229
743.62775,0.9997930614147434
743.746752,1.0001881276937954
743.865754,0.9999205311578158
743.984756,1.0004114846365861
744.103758,0.9997274371520041
744.22276,1.0004440785737079
744.341762,0.9999239218940859
744.460764,1.0005100400262037
744.579766,0.9996725836124482
744.698768,1.0000546654941036
744.81777,0.999573411014966
744.936772,0.9999756022976288
745.055774,0.9997605886634691
745.174776,0.9995769595068736
745.293778,1.0002601838419458
745.41278,0.9998399828041175
745.531782,0.9999580148813998
745.650784,0.9993806418814725
745.769786,1.0000092896431485
745.888788,0.9999396168231374
746.00779,1.0000255823272222
746.126792,0.9996512008445742
746.245794,1.0002758380363168
746.364796,0.9994306821229585
746.483798,1.0001274881259206
746.6028,0.9998188464102934
746.721802,0.9998743478948872
746.840804,1.0000569736229352
746.959806,0.999996829505026
747.078808,0.9997254177046206
747.19781,0.999771256165861
747.316812,0.9997509510178478
747.435814,0.9995422448018944
747.554816,0.99996234970879
747.673818,0.9996377756190974
747.79282,1.0000968786924374
747.911822,0.9999755562987521
748.030824,0.9999737113455527
748.149826,0.9992507408349357
748.268828,0.9995820873498288
748.38783,0.9996064974424479
748.506832,0.999807358557746
748.625834,0.9994977961465912
748.744836,0.9998000100006665
748.863838,0.9990391119488679
748.98284,0.9997144507769421
749.101842,0.9997650775985898
749.220844,0.9993579062304887
749.339846,0.9996238107769166
749.458848,0.9993168334645938
749.57785,0.9995856758559638
749.696852,0.9995017241806486
749.815854,0.9996970658938051
749.934856,0.9992770914244026
750.053858,0.9996978256638639
750.17286,0.9991542378585897
750.291862,0.9994716496262419
750.410864,0.9994773766152021
750.529866,0.9991601628607878
750.648868,0.9993698985973175
750.76787,0.9989016036793319
750.886872,0.9988489629519134
751.005874,0.9988787290945226
751.124876,0.9989941062506356
751.243878,0.9986001806623626
751.36288,0.9989769236997784
751.481882,0.9988854216044274
751.600884,0.9988522591589298
751.719886,0.9984434127406024
751.838888,0.9985831047452728
751.95789,0.9980075874941743
752.076892,0.9985235909657583
752.195894,0.9982393517627807
752.314896,0.9989336689354547
752.433898,0.9979449145856296
752.5529,0.9983527581945043
752.671902,0.99832470487615
752.790904,0.9982745902338532
752.909906,0.9982178898474342
753.028908,0.9976951602315701
753.14791,0.9982716952417393
753.266912,0.9984545953694478
753.385914,0.9982076082561191
753.504916,0.9978682753591734
753.623918,0.9984160557658857
753.74292,0.9976558518166379
753.861922,0.997886037572558
753.980924,0.9980147731746727
754.099926,0.9982321644653223
754.218928,0.9975869161790311
754.33793,0.9977840588307205
754.456932,0.9980297435085476
754.575934,0.9980135755576635
754.694936,0.9982451415678113
754.813938,0.9982647073643303
754.93294,0.9978934219565583
755.051942,0.9983239062167056
755.170944,0.9986691863189644
755.289946,0.9983558530928518
755.408948,0.9985568423549699
755.52795,0.9980569900924595
755.646952,0.9984823527930254
755.765954,0.9981020034777569
755.884956,0.9986544061243805
756.003958,0.9987077356935544
756.12296,0.9986040752106615
756.241962,0.9985278846264307
756.360964,0.9987715551568753
756.479966,0.9987843395146011
756.598968,0.9986211514863494
756.71797,0.9985837038953154
756.836972,0.9991588339786549
756.955974,0.9989349675500683
757.074976,0.9987628658821439
757.193978,0.9991263318704352
757.31298,0.9990020982354535
757.431982,0.9989340685090021
757.550984,0.9987732530699623
757.669986,0.9991863911593077
757.788988,0.9981511113043706
757.90799,0.9990952795065969
758.026992,0.9986551051827095
758.145994,0.998747485052442
758.264996,0.9987695576157626
758.383998,0.9988508607667459
758.503,0.998986513924279
758.622002,0.9986590998111194
758.741004,0.9986544061243805
758.860006,0.998935766698362
758.979008,0.9989575437354449
759.09801,0.9986073706095472
759.217012,0.9988106078881579
759.336014,0.9988006198320194
759.455016,0.9991986012916115
759.574018,0.9987054386684039
759.69302,0.9985746168249562
759.812022,0.9988919143807694
759.931024,0.9991303483663625
760.050026,0.9986012791231655
760.169028,0.9988612488697158
760.28803,0.9990140363818576
760.407032,0.9991934554320654
