nu,[0]Methylbutylether-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
715.760315,0.9961307050874132
715.878318,0.9964797107981868
715.99632,0.9961324981242962
716.114322,0.995879413012348
716.232325,0.9959270171860206
716.350327,0.9959685482085531
716.468329,0.9961454479309453
716.586332,0.9959558994883104
716.704334,0.9959756196103489
716.822336,0.9958000445860047
716.940339,0.99564899317678
717.058341,0.9956316690350192
717.176344,0.9954167353605996
717.294346,0.9952650454091986
717.412348,0.995464616057092
717.530351,0.9952721118161066
717.648353,0.9953866742291171
717.766355,0.9956599453759419
717.884358,0.9950550666381566
718.00236,0.9950274044918097
718.120362,0.9955079197097381
718.238365,0.9950125786939352
718.356367,0.9949384530180382
718.474369,0.9950887995766857
718.592372,0.9948900006951998
718.710374,0.9948987557657283
718.828377,0.9947366999582179
718.946379,0.9945375736040994
719.064381,0.9947214806031369
719.182384,0.9943174073586062
719.300386,0.9942184776984062
719.418388,0.9947609718298125
719.536391,0.9941872597283312
719.654393,0.9943452486357882
719.772395,0.99408685188578
719.890398,0.9942633179628908
720.0084,0.9938576418866638
720.126403,0.9939261210372694
720.244405,0.9937081769373699
720.362407,0.9936821421241917
720.48041,0.9937776395666285
720.598412,0.9934745836049441
720.716414,0.993766906826078
720.834417,0.9934112019484065
720.952419,0.9936949607065048
721.070421,0.9933207063100479
721.188424,0.9932566391906776
721.306426,0.993476967946806
721.424428,0.9930595966207315
721.542431,0.9930222582818637
721.660433,0.9931894973112895
721.778436,0.9927287642828658
721.896438,0.9924925229508001
722.01444,0.9924217607566159
722.132443,0.9926426984300111
722.250445,0.9925026464261639
722.368447,0.9921539422671187
722.48645,0.9923527898410105
722.604452,0.9921353891618704
722.722454,0.9921562242238101
722.840457,0.9919332125720535
722.958459,0.9918247010142885
723.076462,0.9917267135744875
723.194464,0.9917926655938206
723.312466,0.9917310771816272
723.430469,0.991831544628336
723.548471,0.9912203680482004
723.666473,0.990827129829781
723.784476,0.9911209536310015
723.902478,0.9911046002701822
724.02048,0.9912844029522814
724.138483,0.991005494765513
724.256485,0.9907125968337074
724.374487,0.9907202253500728
724.49249,0.9903796742806806
724.610492,0.9904138429688498
724.728495,0.9900720111138296
724.846497,0.9902115220885129
724.964499,0.9900438934679864
725.082502,0.9895974843448563
725.200504,0.9896499344014408
725.318506,0.9892343687038975
725.436509,0.9891878757811606
725.554511,0.9891720489017635
725.672513,0.9893857331413933
725.790516,0.9888446871349383
725.908518,0.9888387540846146
726.026521,0.9889030306925973
726.144523,0.9885372042533057
726.262525,0.9882505700280438
726.380528,0.9883760858205215
726.49853,0.9883227149529136
726.616532,0.9879719226584216
726.734535,0.9879146219486441
726.852537,0.9878069451233452
726.970539,0.987796079306711
727.088542,0.9873585825562632
727.206544,0.9874395492796231
727.324546,0.9868887117090999
727.442549,0.9869420051384418
727.560551,0.9867456232200682
727.678554,0.9860699339181692
727.796556,0.9860206316540402
727.914558,0.9860393662240194
728.032561,0.9858313338659317
728.150563,0.9856578428188313
728.268565,0.9853010992542118
728.386568,0.9853690873756236
728.50457,0.9847110806239799
728.622572,0.984620491371732
728.740575,0.9845614159145312
728.858577,0.9841834169112734
728.97658,0.9840269441878957
729.094582,0.983959048671169
729.212584,0.9836461994393558
729.330587,0.9832243057224691
729.448589,0.9830964948706106
729.566591,0.9830886301301106
729.684594,0.983094528679587
729.802596,0.9825343244716065
729.920598,0.9821944264010964
730.038601,0.981900794167809
730.156603,0.9818428637299178
730.274605,0.9815768203643512
730.392608,0.9813000547267975
730.51061,0.9808968232740445
730.628613,0.9808948614823597
730.746615,0.9804966990010509
730.864617,0.9802055347214834
730.98262,0.9801741686462322
731.100622,0.9797351489664297
731.218624,0.9796626512478548
731.336627,0.9794089514767202
731.454629,0.979029014516084
731.572631,0.9786678194543149
731.690634,0.978611058366874
731.808636,0.9782020844259851
731.926639,0.9782500175024728
732.044641,0.977932137905017
732.162643,0.9777473261962096
732.280646,0.9775723250878869
732.398648,0.9773181893224452
732.51665,0.9767739746688439
732.634653,0.976781788891898
732.752655,0.9765219994895751
732.870657,0.975820132523353
732.98866,0.9761890622567735
733.106662,0.9759157675823815
733.224664,0.975567427835699
733.342667,0.9756347443106114
733.460669,0.9751792292560622
733.578672,0.9748867193659627
733.696674,0.9745611615728724
733.814676,0.9745981956006542
733.932679,0.9746284086130171
734.050681,0.9743214490129792
734.168683,0.9740243262845496
734.286686,0.9737263204379264
734.404688,0.9735208858584243
734.52269,0.9735997442439004
734.640693,0.9733670817093065
734.758695,0.9732999216977156
734.876698,0.973177293633312
734.9947,0.9730313279869641
735.112702,0.9724389323110124
735.230705,0.9727949101001999
735.348707,0.9721627988670412
735.466709,0.9725527143222107
735.584712,0.9720043492448208
735.702714,0.9721414115207277
735.820716,0.9716088239695315
735.938719,0.9720869731259718
736.056721,0.9714543504474908
736.174723,0.9716292279690761
736.292726,0.9712319128713129
736.410728,0.9713290409189215
736.528731,0.9709279648529305
736.646733,0.9709522383554694
736.764735,0.9709347613724723
736.882738,0.9712688203852403
737.00074,0.9711891796072852
737.118742,0.9705183196929706
737.236745,0.9703358793987933
737.354747,0.9702039226924545
737.472749,0.9697266997689555
737.590752,0.9693728141116013
737.708754,0.969122748185452
737.826757,0.9686886784331494
737.944759,0.9684736534151973
738.062761,0.9685540400644306
738.180764,0.9681018309267726
738.298766,0.9680427785162029
738.416768,0.9677940234885145
738.534771,0.9683555068365686
738.652773,0.9681483009299283
738.770775,0.9686363706568367
738.888778,0.9687477702448157
739.00678,0.9688427121783785
739.124782,0.9689870804976658
739.242785,0.9692090039483651
739.360787,0.9691789589349428
739.47879,0.9689454149490201
739.596792,0.9693136841734219
739.714794,0.9691799281143862
739.832797,0.9687884585056136
739.950799,0.9693156228027289
740.068801,0.9692312960118136
740.186804,0.9693805691251342
740.304806,0.9690016154128849
740.422808,0.9691489148529014
740.540811,0.9688930933093098
740.658813,0.9688204290522553
740.776816,0.9689134402779118
740.894818,0.9689347566080766
741.01282,0.9690190575989415
741.130823,0.969369905997521
741.248825,0.9696733662671531
741.366827,0.9698818684540824
741.48483,0.969421283964043
741.602832,0.9697722779949246
741.720834,0.9700331818276975
741.838837,0.969685002417365
741.956839,0.9699885613276128
742.074841,0.970006991285362
742.192844,0.9701466823496224
742.310846,0.9703708121192369
742.428849,0.970262136674218
742.546851,0.9700884752949105
742.664853,0.9704814406975276
742.782856,0.9704067165035123
742.900858,0.9705590823184068
743.01886,0.9708794196683276
743.136863,0.9704203022926436
743.254865,0.9706687616914768
743.372867,0.9707192377794516
743.49087,0.9708541771315706
743.608872,0.9711027476165809
743.726875,0.9712134596402746
743.844877,0.9708978665525462
743.962879,0.9712086035851165
744.080882,0.9711629578534312
744.198884,0.9707629211280197
744.316886,0.9711959779553367
744.434889,0.9713008727851747
744.552891,0.9711289677447367
744.670893,0.9713387542578973
744.788896,0.9712076323769986
744.906898,0.9714805800690512
745.0249,0.9712765905668841
745.142903,0.9711542174261425
745.260905,0.9714038361346511
745.378908,0.9716719805956577
745.49691,0.971063904283548
745.614912,0.971037685912082
745.732915,0.9718371788738147
745.850917,0.9715709319642957
745.968919,0.9711882084185912
746.086922,0.9713601239455567
746.204924,0.9711852948583364
746.322926,0.9711406213622712
746.440929,0.9712367690430177
746.558931,0.9710794414303134
746.676934,0.9714125788085183
746.794936,0.9714465788437737
746.912938,0.9715194400694488
747.030941,0.9716476890997878
747.148943,0.9713620666677473
747.266945,0.9713708089656876
747.384948,0.971218315719713
747.50295,0.9716797540025961
747.620952,0.9715621878652565
747.738955,0.9716078523611934
747.856957,0.9715427568158104
747.974959,0.9718750812628826
748.092962,0.9716000795294659
748.210964,0.9722104360112861
748.328967,0.9718488409899337
748.446969,0.9723446103092693
748.564971,0.9720636433185756
748.682974,0.972382532488549
748.800976,0.9722843268122379
748.918978,0.9726898539230447
749.036981,0.972745298824883
749.154983,0.9731646424107279
749.272985,0.972908733763236
749.390988,0.973271696409255
749.50899,0.973601691445336
749.626993,0.9734225652142288
749.744995,0.973250284667464
749.862997,0.9740087420200035
749.981,0.9745017151551506
750.099002,0.9740954326557194
750.217004,0.9745709072332164
750.335007,0.9745426450867096
750.453009,0.9749676383217603
750.571011,0.9746722678782308
750.689014,0.975115844666182
750.807016,0.9752611477518484
750.925019,0.9754074478962477
751.043021,0.9754903610530781
751.161023,0.9761627055079103
751.279026,0.9762886386194318
751.397028,0.9764848923586344
751.51503,0.976837467040677
751.633033,0.9770348081397993
751.751035,0.9773553281192722
751.869037,0.9773357812081795
751.98704,0.9774002874984234
752.105042,0.9777375487718348
752.223044,0.9778363052513791
752.341047,0.9781795860367758
752.459049,0.978611058366874
752.577052,0.9783938308250658
752.695054,0.9786824995817074
752.813056,0.9790397838944752
752.931059,0.9787304561991145
753.049061,0.9790348887077936
753.167063,0.9792679267417321
753.285066,0.9794931842685053
753.403068,0.9798527242386809
753.52107,0.9798664422728462
753.639073,0.9800830166871799
753.757075,0.9799360152600595
753.875078,0.9804555190044788
753.99308,0.9807536227917361
754.111082,0.9805025819988938
754.229085,0.9807712765158294
754.347087,0.9809056513851804
754.465089,0.9811342290302146
754.583092,0.9813108490867684
754.701094,0.9815503181479829
754.819096,0.9816317902054328
754.937099,0.9824645670109882
755.055101,0.9820647852933129
755.173103,0.9824753741806646
755.291106,0.9822238926758804
755.409108,0.9828497686158384
755.527111,0.9826227565401923
755.645113,0.9823879377633408
755.763115,0.9830601209732216
755.881118,0.9830846977834548
755.99912,0.9834494898710805
756.117122,0.9836058707719222
756.235125,0.9837406340072887
756.353127,0.9836688235621194
756.471129,0.9841981797732483
756.589132,0.9838527868321552
756.707134,0.9839354339373789
756.825137,0.9843359771640089
756.943139,0.984734713973514
757.061141,0.9844196492780822
757.179144,0.9848794806165556
757.297146,0.9846145836665069
757.415148,0.9851513448687469
757.533151,0.9854203279004092
757.651153,0.9850902673787867
757.769155,0.9852695701235045
757.887158,0.9856539001953453
758.00516,0.9858165465068293
758.123162,0.9856213741533215
758.241165,0.9856450293501624
758.359167,0.9856440437056259
758.47717,0.9858421780702473
758.595172,0.9860038694457812
758.713174,0.9860492266669838
758.831177,0.9864072275094857
758.949179,0.9863164822189022
759.067181,0.986058101149959
759.185184,0.9864052546970035
759.303186,0.9865009406474027
759.421188,0.9865354687845642
759.539191,0.9864279422787677
759.657193,0.9866558334538514
759.775196,0.9869015413457445
759.893198,0.9867545039706405
760.0112,0.9867594377554948
760.129203,0.9867150345798748
760.247205,0.9870604452853251
760.365207,0.9873279749146249
760.48321,0.9869133842352978
760.601212,0.9871700150757626
760.719214,0.9872825588723557
760.837217,0.9874217755277003
760.955219,0.9873151397343798
761.073221,0.9875758253402556
761.191224,0.9876903907806621
761.309226,0.9873911659271102
761.427229,0.9876627358368913
761.545231,0.9874217755277003
761.663233,0.9878701667909049
761.781236,0.9878257136336028
761.899238,0.987803981706955
762.01724,0.9881240820504834
762.135243,0.9880153943793895
762.253245,0.9882120290073675
762.371247,0.9878197866971019
762.48925,0.9884106795889126
762.607252,0.988226852298977
762.725255,0.9882812062705739
762.843257,0.9882149936479014
762.961259,0.9884699860088627
763.079262,0.9885164451899874
763.197264,0.9888041453338784
763.315266,0.9887576726311648
763.433269,0.988825899264368
763.551271,0.9887191118338725
763.669273,0.9887349314662186
763.787276,0.9890780820206154
763.905278,0.9889930249630675
764.02328,0.9890642350243963
764.141283,0.9891858974073875
764.259285,0.989110722135881
764.377288,0.9894876451202838
764.49529,0.9894094786839341
764.613292,0.9894342142300943
764.731295,0.9898756003114205
764.849297,0.9896687379288274
764.967299,0.9896479551035513
765.085302,0.9896538930090956
765.203304,0.9900003324950223
765.321306,0.9904012647929157
765.439309,0.9903796742806806
765.557311,0.9902731151607115
765.675314,0.9903636302599141
765.793316,0.9900260728382901
765.911318,0.9903398618180104
766.029321,0.9900992384685097
766.147323,0.9904954564319389
766.265325,0.9908177170167586
766.383328,0.9904401883274645
766.50133,0.9905959968231053
766.619332,0.9902124132792838
766.737335,0.990515761796925
766.855337,0.9906526605346903
766.973339,0.9908091960210326
767.091342,0.9906017422965487
767.209344,0.9908704299214547
767.327347,0.9909334512848558
767.445349,0.9912240355703471
767.563351,0.9909498018216936
767.681354,0.9911208545189111
767.799356,0.9911046993806472
767.917358,0.9911195660626377
768.035361,0.9909617923868383
768.153363,0.9912069866635562
768.271365,0.9914018771142379
768.389368,0.9912136277726146
768.50737,0.9914833736980004
768.625373,0.9916376605141508
768.743375,0.9921375718621275
768.861377,0.9916997389747345
768.97938,0.9915330482593601
769.097382,0.9919359899889371
769.215384,0.9919212102527956
769.333387,0.9919260706786338
769.451389,0.9922083137929212
769.569391,0.9919000825560279
769.687394,0.9920262602712616
769.805396,0.9920300299782131
769.923398,0.9919397593528608
770.041401,0.9921409451356064
770.159403,0.9924101494899411
770.277406,0.9922987080877053
770.395408,0.9922475067953727
770.51341,0.9920076103528783
770.631413,0.9923444541125859
770.749415,0.9924049889705812
770.867417,0.9921990862985107
770.98542,0.9923126003668642
771.103422,0.9923835532543259
771.221424,0.9923576523815939
771.339427,0.99240201176008
771.457429,0.9924511368754988
771.575432,0.9926138129477726
771.693434,0.9923654920380143
771.811436,0.992502844926713
771.929439,0.992560113993062
772.047441,0.992230638731136
772.165443,0.9920715969072902
772.283446,0.9917945500016754
772.401448,0.9922328216409425
772.51945,0.9918467197670583
772.637453,0.9920269546898868
772.755455,0.9919854888298233
772.873457,0.9922249830326141
772.99146,0.9921323135469312
773.109462,0.9918493977568169
773.227465,0.9921837073318605
773.345467,0.9920748707489618
773.463469,0.9923968512830361
773.581472,0.9922251814776305
773.699474,0.9922506819924747
773.817476,0.9923162719302779
773.935479,0.9925369876118293
774.053481,0.9924234478750433
774.171483,0.9929299115060352
774.289486,0.9929251454538985
774.407488,0.9936657465041109
774.525491,0.9928886064808671
774.643493,0.9932539574013723
774.761495,0.9928485938762852
774.879498,0.9930021994348415
774.9975,0.9937351067938628
775.115502,0.9931560273892015
775.233505,0.9933768305154482
775.351507,0.9935238611663644
775.469509,0.9935964904151823
775.587512,0.9937223870659023
775.705514,0.9934836242647899
775.823516,0.9931646678842259
775.941519,0.9934852138398603
776.059521,0.9935364789995242
776.177524,0.9933839828543763
776.295526,0.9935417447568171
776.413528,0.9933202096498189
776.531531,0.9933013367451287
776.649533,0.9934662384534915
776.767535,0.9934556084216108
776.885538,0.9935949006620695
777.00354,0.9937372930135027
777.121542,0.9932614068339881
777.239545,0.9934121953601052
777.357547,0.9933188190024989
777.47555,0.9930887930020569
777.593552,0.9934800477301803
777.711554,0.9933629233371716
777.829557,0.9930639660925695
777.947559,0.9934558071127524
778.065561,0.9929331881801496
778.183564,0.9931203737278053
778.301566,0.9932716374791662
