nu,[0]Benzene-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
4091.664984,0.9897380171652274
4091.784186,0.9897706790587121
4091.903388,0.9898231382948597
4092.02259,0.9899359845647405
4092.141792,0.9902138985990178
4092.260994,0.9902630144264507
4092.380196,0.990448012835859
4092.499398,0.9904320667512188
4092.6186,0.9905416145956855
4092.737802,0.9904490032843671
4092.857004,0.9905003098715663
4092.976206,0.9904787172001721
4093.095408,0.9906016432363794
4093.21461,0.990684758200871
4093.333812,0.9906247245235628
4093.453014,0.9909011473809004
4093.572216,0.9908738979740285
4093.691418,0.9910339370313573
4093.81062,0.9909027328240045
4093.929822,0.9909164073760717
4094.049024,0.9907645115339347
4094.168226,0.9907821472991979
4094.287428,0.9908698353993751
4094.40663,0.9907647096868568
4094.525832,0.9906271020257547
4094.645034,0.990237465970255
4094.764236,0.990343724151003
4094.883438,0.9902799480687796
4095.00264,0.9904014628731884
4095.121842,0.9904931782950089
4095.241044,0.9905683595803353
4095.360246,0.990679309449685
4095.479448,0.990771545986939
4095.59865,0.9909733867076359
4095.717852,0.9909477208292947
4095.837054,0.9909715038599899
4095.956256,0.9910876525264212
4096.075458,0.9911211518552121
4096.19466,0.9913252447110175
4096.313862,0.9912414812668948
4096.433064,0.9915294787468114
4096.552266,0.9917805657971093
4096.671468,0.9915757842546941
4096.79067,0.9918530676063778
4096.909872,0.9915854025864502
4097.029074,0.9914969571132662
4097.148276,0.9914225976299982
4097.267478,0.9913984072137403
4097.38668,0.9913121593041512
4097.505882,0.9914429220015737
4097.625084,0.9914503578513731
4097.744286,0.9915062772284675
4097.863488,0.9915377084756384
4097.98269,0.9916967638799803
4098.101892,0.9916946813189628
4098.221094,0.9918596138582266
4098.340296,0.9919583087997975
4098.459498,0.9921693207724069
4098.5787,0.9921276505360156
4098.697902,0.9919262690638677
4098.817104,0.9924122335534433
4098.936306,0.9923515990183771
4099.055508,0.9922396680710319
4099.17471,0.9925516772679491
4099.293912,0.9925876082890138
4099.413114,0.992656694790733
4099.532316,0.9929107481436702
4099.651518,0.9929418267364645
4099.77072,0.9929072729621332
4099.889922,0.9929902834799441
4100.009124,0.9930877999137604
4100.128326,0.9931327878100646
4100.247528,0.9932982575157576
4100.36673,0.9934425942383835
4100.485932,0.9934435876814746
4100.605134,0.9934777627286983
4100.724336,0.9935207812471686
4100.843538,0.9935969872135517
4100.96274,0.993585958348204
4101.081942,0.9938992853942842
4101.201144,0.9938158013606896
4101.320346,0.9940132921804832
4101.439548,0.9940036502983122
4101.55875,0.9938802027111989
4101.677952,0.9941738382909198
4101.797154,0.9942648093589862
4101.916356,0.9941233355427153
4102.035558,0.994472731868164
4102.15476,0.9943377910743894
4102.273962,0.9944497598133861
4102.393164,0.9943615560315862
4102.512366,0.9945854120118942
4102.631568,0.9944941132617483
4102.75077,0.9945701949715011
4102.869972,0.9944714390544529
4102.989174,0.9945650232199338
4103.108376,0.9946183333338767
4103.227578,0.9947344120664391
4103.34678,0.9947159101784427
4103.465982,0.9946715468381586
4103.585184,0.9948134965957668
4103.704386,0.9946035136311171
4103.823588,0.9947931031281203
4103.94279,0.9947471447484025
4104.061992,0.9946715468381586
4104.181194,0.9949339758050734
4104.300396,0.9949864102072327
4104.419598,0.9949948676276634
4104.5388,0.9950103896686701
4104.658002,0.9950488973158683
4104.777204,0.9952990840558091
4104.896406,0.9951211404882089
4105.015608,0.9950275039945551
4105.13481,0.9951109903043419
4105.254012,0.9950683009585509
4105.373214,0.9953061507043924
4105.492416,0.9951639316172526
4105.611618,0.9952673345214355
4105.73082,0.9953304364707548
4105.850022,0.9953682597459783
4105.969224,0.9955221555747761
4106.088426,0.9955481390421194
4106.207628,0.99498541522132
4106.32683,0.9952633534600596
4106.446032,0.9951065123149611
4106.565234,0.9953148099055711
4106.684436,0.9951396499135591
4106.803638,0.9951509945702326
4106.92284,0.9950642211868805
4107.042042,0.9950509869207468
4107.161244,0.9947662440769347
4107.280446,0.9948811462135962
4107.399648,0.9948480172230281
4107.51885,0.9948382677602317
4107.638052,0.9947365010108978
4107.757254,0.9948271256340288
4107.876456,0.9948594580410107
4107.995658,0.9945344905424
4108.11486,0.9945254403197146
4108.234062,0.99429364345655
4108.353264,0.9940111053536458
4108.472466,0.9937777389443974
4108.591668,0.9935572441289302
4108.71087,0.9934503431208392
4108.830072,0.9930737974744991
4108.949274,0.9927844579287343
4109.068476,0.9924717800738343
4109.187678,0.9922024597811391
4109.30688,0.9920741762967954
4109.426082,0.992047688269905
4109.545284,0.9919485876560049
4109.664486,0.9924168979019022
4109.783688,0.9934278913967902
4109.90289,0.9948368749876317
4110.022092,0.9957062446398515
4110.141294,0.9957546371392691
4110.260496,0.9951186526884674
4110.379698,0.9951182546410859
4110.4989,0.9950028276184444
4110.618102,0.9950313846093879
4110.737304,0.9950862123491702
4110.856506,0.9951872187257106
4110.975708,0.9953192888322933
4111.09491,0.9955157842533687
4111.214112,0.9958401761364468
4111.333314,0.9961279159253438
4111.452516,0.9964130485354119
4111.571718,0.9961859918757398
4111.69092,0.9967703266515876
4111.810122,0.9969776764431619
4111.929324,0.9969295235842907
4112.048526,0.9971806817633261
4112.167728,0.9974555426333082
4112.28693,0.997366174620435
4112.406132,0.9977444475898734
4112.525334,0.9977785710334884
4112.644536,0.9978529083060594
4112.763738,0.9977836597171769
4112.88294,0.9981340430663012
4113.002142,0.9982531275608878
4113.121344,0.9979901225142122
4113.240546,0.9979847333821013
4113.359748,0.998196428393514
4113.47895,0.9982877675454145
4113.598152,0.9983868026040126
4113.717354,0.9984211477007545
4113.836556,0.9984447107178828
4113.955758,0.9985647309851846
4114.07496,0.9984899412877429
4114.194162,0.998287967202988
4114.313364,0.998420049438096
4114.432566,0.9984028767609312
4114.551768,0.9984157562411139
4114.67097,0.9983932921393205
4114.790172,0.9984971304412011
4114.909374,0.9985463575631705
4115.028576,0.998253427036871
4115.147778,0.9984080684693888
4115.26698,0.9985287833019313
4115.386182,0.998394390372546
4115.505384,0.9983285983500914
4115.624586,0.9983706288688181
4115.743788,0.9983811118154565
4115.86299,0.9983104289349435
4115.982192,0.9984238434414925
4116.101394,0.998187843941143
4116.220596,0.9980530976777884
4116.339798,0.9981893412240318
4116.459,0.9980933200280997
4116.578202,0.9981223649663142
4116.697404,0.9982158934136509
4116.816606,0.9981444237143283
4116.935808,0.998116775496721
4117.05501,0.9981141803964784
4117.174212,0.9978676766383878
4117.293414,0.9979328395252174
4117.412616,0.9977962318704937
4117.531818,0.9978211770881044
4117.65102,0.9980828401032591
4117.770222,0.997840734574838
4117.889424,0.9976585454910742
4118.008626,0.9979523992005562
4118.127828,0.9975598819399182
4118.24703,0.9979351347733878
4118.366232,0.9978800502742945
4118.485434,0.9976901717682402
4118.604636,0.9976631347309387
4118.723838,0.997714016848293
4118.84304,0.9977106246264025
4118.962242,0.9977476403772141
4119.081444,0.9977017450413576
4119.200646,0.9978252681633172
4119.319848,0.9977673959760733
4119.43905,0.9975340454735596
4119.558252,0.99764397978264
4119.677454,0.9977415541351708
4119.796656,0.9976363977172056
4119.915858,0.9976354998448517
4120.03506,0.9975583856012176
4120.154262,0.9977269872148192
4120.273464,0.9975339457201601
4120.392666,0.9975614780370062
4120.511868,0.9976234285283352
4120.63107,0.9975295565804551
4120.750272,0.9977003482598922
4120.869474,0.9974880602140317
4120.988676,0.9975415270069564
4121.107878,0.9975108032010737
4121.22708,0.9975888115959725
4121.346282,0.9977134182200624
4121.465484,0.997602777937099
4121.584686,0.9976923666890325
4121.703888,0.997494543907495
4121.82309,0.9975340454735596
4121.942292,0.9976721137395568
4122.061494,0.99762642140311
4122.180696,0.9975066136644982
4122.299898,0.9976256233022921
4122.4191,0.997548908841569
4122.538302,0.9975962935401167
4122.657504,0.9977934380449558
4122.776706,0.9977700899516793
4122.895908,0.9975959942612735
4123.01511,0.9978572988685153
4123.134312,0.9978925238528826
4123.253514,0.9977163115931706
4123.372716,0.9979228602467186
4123.491918,0.9978196803574613
4123.61112,0.997580032853057
4123.730322,0.9976569492386784
4123.849524,0.9977687928514055
4123.968726,0.997873364500355
4124.087928,0.9977375631769362
4124.20713,0.9978028173473561
4124.326332,0.9978549040138718
4124.445534,0.9977891475423968
4124.564736,0.997920664818841
4124.683938,0.9979587861163493
4124.80314,0.9981046983568044
4124.922342,0.9979696639264019
4125.041544,0.9980564910640892
4125.160746,0.997950203707693
4125.279948,0.99808274029498
4125.39915,0.9980967135511567
4125.518352,0.9980841376117946
4125.637554,0.9980617807775095
4125.756756,0.9980677691661594
4125.875958,0.9982980499623745
4125.99516,0.9982408491229313
4126.114362,0.9981274554033562
4126.233564,0.9983205119211948
4126.352766,0.9981190711679446
4126.471968,0.9982998469004817
4126.59117,0.9984114630625923
4126.710372,0.9983567516135239
4126.829574,0.9983149213419816
4126.948776,0.9983729251239052
4127.067978,0.9984860471845655
4127.18718,0.9984009797972675
4127.306382,0.9983495634707896
4127.425584,0.998337084179242
4127.544786,0.9985408655733069
4127.663988,0.9985331768382436
4127.78319,0.9985966855678468
4127.902392,0.9987247138693753
4128.021594,0.9985632331392115
4128.140796,0.9985805084325756
4128.259998,0.9987573727014878
4128.3792,0.9989364659536435
4128.498402,0.9987035411298731
4128.617604,0.9988095091970935
4128.736806,0.9987609682345014
4128.856008,0.9987829412175045
4128.97521,0.9988719367422588
4129.094412,0.9987364988905304
4129.213614,0.998799621031899
4129.332816,0.9988473647948511
4129.452018,0.9991303483663625
4129.57122,0.9989710297533158
4129.690422,0.9989355669112286
4129.809624,0.998825390394545
4129.928826,0.9990549468442835
4130.048028,0.9990072331194351
4130.16723,0.999109416804823
4130.286432,0.9991606724326008
4130.405634,0.9990952994885027
4130.524836,0.9990467646177751
4130.644038,0.9992957281159442
4130.76324,0.9991014539345032
4130.882442,0.999310237995258
4131.001644,0.9993666906250918
4131.120846,0.9992668488867086
4131.240048,0.9993471332103262
4131.35925,0.9994603056873956
4131.478452,0.999427234093053
4131.597654,0.9993416368162087
4131.716856,0.999389016726342
4131.836058,0.999427523926993
4131.95526,0.9994318114802674
4132.074462,0.9994451839673667
4132.193664,0.999490619778178
4132.312866,0.9994872215158478
4132.432068,0.9995471025890085
4132.55127,0.9995268219840444
4132.670472,0.999659368028248
4132.789674,0.999377363918343
4132.908876,0.9995215844772195
4133.028078,0.999541565113399
4133.14728,0.999549781378833
4133.266482,0.999403947709786
4133.385684,0.9995731011472566
4133.504886,0.9997548400566115
4133.624088,0.9995681932553788
4133.74329,0.999918260340868
4133.862492,0.9998814170315161
4133.981694,0.9996989853140142
4134.100896,0.9998041191871521
4134.220098,0.999574890384709
4134.3393,0.9998057788633674
4134.458502,0.9997804541037283
4134.577704,0.99981392731367
4134.696906,0.9996531301732536
4134.816108,0.9998800271973124
4134.93531,1.0000040024080097
4135.054512,0.9997658174250209
4135.173714,0.999891815852327
4135.292916,0.99994950827475
4135.412118,1.000018100163806
4135.53132,1.0000850406157482
4135.650522,0.9997542402038874
4135.769724,0.9998738479578382
4135.888926,0.9999653645998193
4136.008128,0.9999193292540597
4136.12733,1.0001199471930893
4136.246532,0.9998761976641417
4136.365734,0.9999379649242549
4136.484936,0.9999201781859305
4136.604138,0.9998925757703958
4136.72334,0.9998090782278817
4136.842542,1.0000154791198004
4136.961744,1.0000112020627427
4137.080946,1.0000353276240057
4137.200148,0.9999411557313919
4137.31935,0.9999261777249983
4137.438552,0.9998614495989935
4137.557754,1.0000208332170084
4137.676956,0.9999916915345155
4137.796158,1.0000989268929423
4137.91536,0.9999921701306536
4138.034562,1.0000135480917747
4138.153764,1.0000121190734355
4138.272966,1.0001042754363054
4138.392168,1.000297344198025
4138.51137,0.9999493902807151
4138.630572,1.0002076215503712
4138.749774,1.0003114684962422
4138.868976,1.00016344335541
4138.988178,1.0000527283900926
4139.10738,0.9999448325217813
4139.226582,0.9997876525489122
4139.345784,0.99999573620909
4139.464986,0.9999296604739405
4139.584188,0.9998989051104328
4139.70339,0.9998078584615503
4139.822592,1.000208301691785
4139.941794,1.0001892779108037
4140.060996,1.000037891717873
4140.180198,1.0000776460142957
4140.2994,1.0002633846796556
4140.418602,1.0002123625457335
4140.537804,1.000207231469475
4140.657006,1.0001859572879133
4140.776208,1.0000952805389023
4140.89541,1.0000210132207745
4141.014612,1.0001057055864417
4141.133814,1.0001067757001194
4141.253016,1.000136869365757
4141.372218,1.0000850266145578
4141.49142,1.000069405408444
4141.610622,1.0002206143317631
4141.729824,1.0000882228914103
4141.849026,1.000025191317296
4141.968228,1.0001285382603344
4142.08743,1.0002068313866623
4142.206632,1.0001366593370364
4142.325834,1.000167714062431
4142.445036,1.0001264179900806
4142.564238,1.0001378595017478
4142.68344,0.9999984623011823
4142.802642,1.000025403322659
4142.921844,1.0000164981360928
4143.041046,1.0000541414655963
4143.160248,1.0000586827217635
4143.27945,1.000067943308042
4143.398652,1.0000401228048983
4143.517854,1.0001431702478818
4143.637056,0.9999650866094866
4143.756258,1.0001329688395726
4143.87546,1.000021825238167
4143.994662,0.9999669765452863
4144.113864,1.0001130363881312
4144.233066,1.0000806352508471
4144.352268,1.000093574377809
4144.47147,0.9999546670275703
4144.590672,1.0000216442342331
4144.709874,1.0001256178892663
4144.829076,1.000000841550354
4144.948278,1.0001307585481538
4145.06748,1.000132938835584
4145.186682,1.000011903070841
4145.305884,1.000041036841988
4145.425086,1.000098219823251
4145.544288,1.0000742577569708
4145.66349,1.0000179681614254
4145.782692,1.0001478309259146
4145.901894,1.0002877613953691
4146.021096,1.000115686691189
4146.140298,1.0001379195100213
4146.2595,0.9999981962016269
4146.378702,1.0000237832828178
4146.497904,0.9998163068736488
4146.617106,1.0001126263418703
4146.736308,1.0000355016301679
4146.85551,1.0000044947101012
4146.974712,1.0000523873721705
4147.093914,1.0000344885947179
4147.213116,1.0000040272081092
4147.332318,1.0000066407220496
4147.45152,0.9999221390313225
4147.570722,1.000053816448053
4147.689924,0.9999652596034615
4147.809126,0.9999448265221124
4147.928328,0.9999957998088208
4148.04753,0.9998176466283976
4148.166732,0.9999250338101052
4148.285934,0.999997607102863
4148.405136,0.9999644326325338
4148.524338,1.000060979859196
4148.64354,1.0000012166007402
4148.762742,0.9999750993100274
4148.881944,1.0000424829023729
4149.001146,0.9998944855670394
4149.120348,1.000101665167553
4149.23955,1.0000589007345801
4149.358752,0.9998237855275943
4149.477954,1.0000671752561565
4149.597156,0.999926484702382
4149.716358,0.9999800611987806
4149.83556,1.0001058255991337
4149.954762,0.9998815070208477
4150.073964,1.0000132010871337
4150.193166,1.0001722548341605
4150.312368,1.0000513053160727
4150.43157,1.0001188070569995
4150.550772,0.9998535007320659
4150.669974,0.9998487214437549
4150.789176,1.0001494911726918
4150.908378,1.0000268083593375
4151.02758,0.9997836234127911
4151.146782,0.9999084481911227
4151.265984,0.9998884862181241
4151.385186,1.0000784550774386
4151.504388,0.999831734158285
4151.62359,1.0000073454269776
4151.742792,0.9998714082686255
4151.861994,0.9998519509603409
4151.981196,1.0000698994428523
4152.100398,0.9999421996705035
4152.2196,1.0001509213874868
4152.338802,0.999965812584403
4152.458004,1.0000251413160375
4152.577206,0.999920229181861
4152.696408,1.0000380307231496
4152.81561,0.9998340137772377
4152.934812,1.0000325255289435
4153.054014,1.0000664312064549
4153.173216,1.000052131358792
4153.292418,1.0000083628349683
4153.41162,1.0000863277260237
4153.530822,0.9999673235338874
4153.650024,1.0000130030845393
4153.769226,0.9999642156402755
4153.888428,1.0000121300735687
4154.00763,0.9999884570666202
4154.126832,0.9998015996839463
4154.246034,0.9999656985883069
4154.365236,0.9998795672526056
4154.484438,1.0001436803210286
4154.60364,1.0000396747870235
4154.722842,0.9999614687423479
4154.842044,0.9999846251181947
4154.961246,0.9998672788082368
4155.080448,1.0000321255160134
