nu,[0]Methylbromide-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
4952.612052,0.9992639510170487
4952.731055,0.9992532289723781
4952.850057,0.9993292350634488
4952.969059,0.9993487721409686
4953.088062,0.9993871478706281
4953.207064,0.9996054478561767
4953.326067,0.999688198620157
4953.445069,0.9997691666461193
4953.564071,0.9998179765682754
4953.683074,0.999767247091162
4953.802076,0.9997033640051592
4953.921078,0.9997192094290535
4954.040081,0.9996997950705203
4954.159083,0.9997462322044954
4954.278086,0.9998184864755735
4954.397088,0.9997327757107723
4954.51609,0.9997151005915463
4954.635093,0.9996991852538313
4954.754095,0.9997318059704503
4954.873097,0.999748181711549
4954.9921,0.9997683668311058
4955.111102,0.9997465921132038
4955.230105,0.9997579093086817
4955.349107,0.9997716260812943
4955.468109,0.999716080312825
4955.587112,0.999826185107559
4955.706114,0.9997180997413468
4955.825117,0.9997707862734811
4955.944119,0.9996992852237548
4956.063121,0.9996729334979136
4956.182124,0.9996836600460379
4956.301126,0.9997641778104248
4956.420128,0.9997821337363021
4956.539131,0.9996985354495721
4956.658133,0.9995857658186786
4956.777136,0.999608366708346
4956.896138,0.9996705942659861
4957.01514,0.9995841364952083
4957.134143,0.9995522302787972
4957.253145,0.9996747828945513
4957.372147,0.9995894243092766
4957.49115,0.9994483622081052
4957.610152,0.9996341569368995
4957.729155,0.9995527800326751
4957.848157,0.9996746329433451
4957.967159,0.9995271918090369
4958.086162,0.9995382466409114
4958.205164,0.9995927329557469
4958.324166,0.9994713697742192
4958.443169,0.9994957471782092
4958.562171,0.9993970118704564
4958.681174,0.9994977061917936
4958.800176,0.9994811946260732
4958.919178,0.9996053878798515
4959.038181,0.9996837700112465
4959.157183,0.9996845097775101
4959.276186,0.9995699425012476
4959.395188,0.9997190394768023
4959.51419,0.999664066438319
4959.633193,0.999699075286927
4959.752195,0.9995779890716722
4959.871197,0.9996903679459018
4959.9902,0.9996531801559114
4960.109202,0.999585875773119
4960.228205,0.9995583175704155
4960.347207,0.9995547091714022
4960.466209,0.9995916034165968
4960.585212,0.9995261622965596
4960.704214,0.9995128287064897
4960.823216,0.999484293022579
4960.942219,0.9995499812888092
4961.061221,0.9995523002474558
4961.180224,0.9996346067723714
4961.299226,0.9997330656333193
4961.418228,0.9996993352087203
4961.537231,0.9997048335701845
4961.656233,0.999780914002843
4961.775236,0.999839912815321
4961.894238,0.9997907518954391
4962.01324,0.9996978856457353
4962.132243,0.9998362134144876
4962.251245,0.9998826168899364
4962.370247,0.9997927014893061
4962.48925,0.9998167068002515
4962.608252,0.9997608785940818
4962.727255,0.9997592889755486
4962.846257,0.9998548705323003
4962.965259,0.9997002149445224
4963.084262,0.9998232456228959
4963.203264,0.999735554971752
4963.322266,0.9997158503781529
4963.441269,0.9996325775161793
4963.560271,0.9998889461669335
4963.679274,0.9997671071237573
4963.798276,0.9997915717241918
4963.917278,0.9997910618306202
4964.036281,0.9996321076889783
4964.155283,0.9997672370934897
4964.274285,0.9997023842963426
4964.393288,0.9996788715727747
4964.51229,0.9997733756831708
4964.631293,0.9997007747767995
4964.750295,0.9997491914577225
4964.869297,0.9996625969332213
4964.9883,0.9997074727944288
4965.107302,0.9997512809357161
4965.226305,0.9997027941744042
4965.345307,0.999794751066445
4965.464309,0.999706613046372
4965.583312,0.9995841864744164
4965.702314,0.9997232583000506
4965.821316,0.9997032340437304
4965.940319,0.9997437928266649
4966.059321,0.9996982255430742
4966.178324,0.9996617572169927
4966.297326,0.9996805710283009
4966.416328,0.9996289688490881
4966.535331,0.9996567189344328
4966.654333,0.9994914193709937
4966.773335,0.9996520005658548
4966.892338,0.9995343584446945
4967.01134,0.9995700724453486
4967.130343,0.9995814476174977
4967.249345,0.9995479422089273
4967.368347,0.9994504110793477
4967.48735,0.9996194924113818
4967.606352,0.9994577170885561
4967.725355,0.9994861120856476
4967.844357,0.9994482822522394
4967.963359,0.9993826906138883
4968.082362,0.999460945342196
4968.201364,0.9995299704984926
4968.320366,0.9996776419685188
4968.439369,0.9996508409702066
4968.558371,0.9996930571166085
4968.677374,0.9998232456228959
4968.796376,0.9997662273290902
4968.915378,0.999746362171514
4969.034381,0.9997793543458336
4969.153383,0.9996704343187038
4969.272385,0.999833733823753
4969.391388,0.9998414725668017
4969.51039,0.9996747429075608
4969.629393,0.9997561797289948
4969.748395,0.9997769848715716
4969.867397,0.9998572801854418
4969.9864,0.9998717982185508
4970.105402,0.999794751066445
4970.224404,0.9997796242862957
4970.343407,0.9998047490639456
4970.462409,0.9997813639043555
4970.581412,0.9998100880355606
4970.700414,0.9997818537973437
4970.819416,0.9997593089707345
4970.938419,0.9997536803416697
4971.057421,0.9997342653137179
4971.176424,0.9997514209009052
4971.295426,0.9997842632745149
4971.414428,0.9997504911325161
4971.533431,0.9996698645067187
4971.652433,0.9996016093786267
4971.771435,0.99966233702098
4971.890438,0.9997353150352476
4972.00944,0.9997266173758417
4972.128443,0.9998134673993693
4972.247445,0.999800369928735
4972.366447,0.9996788215888324
4972.48545,0.9995735509552534
4972.604452,0.9996061175920511
4972.723454,0.9996611474235068
4972.842457,0.9995814176300547
4972.961459,0.999587814971599
4973.080462,0.9995759599304139
4973.199464,0.9995415051409069
4973.318466,0.999596861282259
4973.437469,0.9995446037243756
4973.556471,0.9995499712933095
4973.675474,0.9994518203054209
4973.794476,0.9992343632495081
4973.913478,0.9993328426484991
4974.032481,0.9993252477477556
4974.151483,0.9993292050835721
4974.270485,0.9992509207000853
4974.389488,0.9992128899337736
4974.50849,0.999377024130097
4974.627493,0.9993550780516159
4974.746495,0.9996238807505858
4974.865497,0.9997265373977154
4974.9845,0.9997134810543952
4975.103502,0.99968890839903
4975.222504,0.9997257576113204
4975.341507,0.9998008698290449
4975.460509,0.99981299748715
4975.579512,0.9997479817619327
4975.698514,0.9997784445470351
4975.817516,0.9998119776784127
4975.936519,0.9997312761127335
4976.055521,0.9997025842368394
4976.174523,0.9997669371633635
4976.293526,0.9997680469052797
4976.412528,0.9997758651219757
4976.531531,0.9998868164057464
4976.650533,0.9998330839320372
4976.769535,0.9997298764899267
4976.888538,0.9997370945656922
4977.00754,0.9996981155762754
4977.126543,0.9998466717559769
4977.245545,0.9997697365147067
4977.364547,0.999770456349176
4977.48355,0.9998066886870401
4977.602552,0.9998928357424993
4977.721554,0.9997370145867278
4977.840557,0.9997241980403551
4977.959559,0.9997404536879733
4978.078562,0.9997795742973158
4978.197564,0.9998160969122464
4978.316566,0.9998519409618214
4978.435569,0.9996611174336728
4978.554571,0.9997648376549999
4978.673573,0.9997996100807426
4978.792576,0.9997211288917782
4978.911578,0.9997771748292168
4979.030581,0.9996883385765146
4979.149583,0.9996617372237577
4979.268585,0.9997407236179322
4979.387588,0.999678111817121
4979.50659,0.9996890083679258
4979.625593,0.9996369959019366
4979.744595,0.9996633066939172
4979.863597,0.9996991052778997
4979.9826,0.9996499712743533
4980.101602,0.9997362747816108
4980.220604,0.9996306382308601
4980.339607,0.9995969412500111
4980.458609,0.9996114854913153
4980.577612,0.9994868816902502
4980.696614,0.99966926470498
4980.815616,0.9995607265088635
4980.934619,0.9996207519327357
4981.053621,0.9997960008106649
4981.172623,0.999855640420847
4981.291626,0.9997197092887831
4981.410628,0.9997563596851233
4981.529631,0.999695356413284
4981.648633,0.9998460218558515
4981.767635,0.9998367533261886
4981.886638,0.9998669988454378
4982.00564,0.9996799412297395
4982.124642,0.99981299748715
4982.243645,0.9998571801997188
4982.362647,0.9998811370647586
4982.48165,0.9998271349428861
4982.600652,0.9998208360517775
4982.719654,0.999845441945327
4982.838657,0.9998542406239302
4982.957659,0.9999476003729084
4983.076662,0.9997288667632613
4983.195664,0.9997942011794831
4983.314666,0.9998303743880512
4983.433669,0.9998718882070167
4983.552671,0.9998155770080112
4983.671673,0.9998735479957287
4983.790676,0.9998316541717495
4983.909678,0.9997738955654614
4984.028681,0.9998345936811338
4984.147683,0.9997518108040354
4984.266685,0.9999101990323483
4984.385688,0.9998513910434051
4984.50469,0.9998040591989067
4984.623692,0.9997986502735776
4984.742695,0.9997646077091137
4984.861697,0.9997458223086243
4984.9807,0.9997335355079706
4985.099702,0.9997145507483922
4985.218704,0.9997905019477823
4985.337707,0.9997817238257113
4985.456709,0.9997477318249685
4985.575712,0.9997957608596535
4985.694714,0.9997229883748072
4985.813716,0.9997492614401683
4985.932719,0.9997552999439436
4986.051721,0.9997772248180768
4986.170723,0.9997162702588983
4986.289726,0.9996997850735224
4986.408728,0.9996987853742372
4986.527731,0.9996680950926244
4986.646733,0.9995975909882341
4986.765735,0.9997307362579901
4986.884738,0.9996455228418789
4987.00374,0.9996965360545006
4987.122742,0.9996893682560337
4987.241745,0.9998128675114688
4987.360747,0.9996579984958519
4987.47975,0.9998302844033216
4987.598752,0.9998530208025007
4987.717754,0.999798240356215
4987.836757,0.9997984503138675
4987.955759,0.9998431223065924
4988.074761,0.9997870326807597
4988.193764,0.9997889722694846
4988.312766,0.9998731980400482
4988.431769,0.9998532607672546
4988.550771,0.9998763576443461
4988.669773,0.9998238655135003
4988.788776,0.9997582592240113
4988.907778,0.9998773975162989
4989.026781,0.9998950755049599
4989.145783,0.9998607197004017
4989.264785,0.9997887823095979
4989.383788,0.9999382539063685
4989.50279,0.9998773075273372
4989.621792,0.9998964153652588
4989.740795,0.9998030393992864
4989.859797,0.999809908069761
4989.9788,0.9998013297375508
4990.097802,0.9998120576633741
4990.216804,0.9999421206750727
4990.335807,0.9998385930275072
4990.454809,0.9997428730627986
4990.573811,0.9997697165193121
4990.692814,0.9998347136612923
4990.811816,0.9998269349774791
4990.930819,0.999830414381267
4991.049821,0.9997089923509423
4991.168823,0.9996611774133416
4991.287826,0.9997889822673743
4991.406828,0.9998386430194381
4991.525831,0.9997455423798333
4991.644833,0.999815157085557
4991.763835,0.9998755677423357
4991.882838,0.9997167501228231
4992.00184,0.9996663156849989
4992.120842,0.9997072528588091
4992.239845,0.9997599088264999
4992.358847,0.9996646662369387
4992.47785,0.9996355964111219
4992.596852,0.9997031240763807
4992.715854,0.9995128087162334
4992.834857,0.9996395749687129
4992.953859,0.9997122314133249
4993.072861,0.9996497113653946
4993.191864,0.9996018792710978
4993.310866,0.9997489315229665
4993.429869,0.9997789544341719
4993.548871,0.9998098980716619
4993.667873,0.9998857365285678
4993.786876,0.999773985545116
4993.905878,0.9997505811100644
4994.02488,0.9999815651699235
4994.143883,0.999932537275712
4994.262885,0.9999244448544338
4994.381888,0.9998826368875889
4994.50089,0.9997862328514535
4994.619892,0.9998675487724384
4994.738895,0.9998804971410356
4994.857897,0.9999954883101777
4994.9769,0.9998663489320998
4995.095902,0.9998813970338879
4995.214904,0.9999363920230732
4995.333907,0.9999372509688028
4995.452909,0.9998593998851227
4995.571911,0.9998814770244029
4995.690914,0.999825665198078
4995.809916,1.0000435609487506
4995.928919,0.9999357990609685
4996.047921,0.9999515591732947
4996.166923,0.9999162165100327
4996.285926,0.999953933061114
4996.404928,0.9997694365838307
4996.52393,0.9998329139604274
4996.642933,0.999892275802668
4996.761935,0.9998958354255061
4996.880938,0.9998358334767986
4996.99994,0.9998663889267546
4997.118942,0.9999318383231126
4997.237945,0.9998905759872441
4997.356947,0.9999289685228548
4997.47595,0.9998604797338577
4997.594952,0.9999123068452695
4997.713954,0.9998499712554378
4997.832957,0.9998155970043229
4997.951959,0.9998801871781295
4998.070961,0.9997735356469237
4998.189964,0.9998065487141136
4998.308966,0.9998065787083105
4998.427969,0.9997626881629097
4998.546971,0.9997694565792197
4998.665973,0.9998567602597913
4998.784976,0.9999329052509534
4998.903978,0.9998599998009426
4999.02298,0.9998696584951922
4999.141983,0.9997703863652466
4999.260985,0.9998050090132141
4999.379988,0.999793951230964
4999.49899,0.9998715082557714
4999.617992,1.0000197561951512
4999.736995,0.9998859165080165
4999.855997,0.9999156125608203
4999.974999,0.9999792292157157
5000.094002,0.9999455024850435
5000.213004,0.9999204051678368
5000.332007,0.9999164824877816
5000.451009,0.9998595298668531
5000.570011,0.9997915917200234
5000.689014,0.999988081071031
5000.808016,0.9998049290288166
5000.927019,0.9998882462449161
5001.046021,0.9999538650642489
5001.165023,0.9998609196725656
5001.284026,1.0000007304102667
5001.403028,0.9998888061824909
5001.52203,0.9998140672876297
5001.641033,0.9998237155399318
5001.760035,0.9998932257007813
5001.879038,0.9998921758134455
5001.99804,0.9999515981714063
5002.117042,0.9999524851288673
5002.236045,0.9999016268389568
5002.355047,0.999876497627046
5002.474049,0.9998953354777134
5002.593052,0.9999053394805897
5002.712054,0.9999227199862541
5002.831057,0.9998720081916505
5002.950059,0.9999277946069349
5003.069061,0.99988341679635
5003.188064,0.9998036992695102
5003.307066,0.999964758620992
5003.426069,0.9998835067858615
5003.545071,0.9999364670183054
5003.664073,0.9999453634926283
5003.783076,0.9998777274758944
5003.902078,0.9998047590619931
5004.02108,0.9998904060058605
5004.140083,0.9998813070445662
5004.259085,0.9999447515262532
5004.378088,0.999891235915242
5004.49709,0.9999268056788351
5004.616092,0.999861359611467
5004.735095,0.9998314142121812
5004.854097,0.9999054284721689
5004.973099,0.9998017696502327
5005.092102,0.9998301744219963
5005.211104,0.9999100390467293
5005.330107,0.9998729680692391
5005.449109,0.9999297834652963
5005.568111,0.9998926757596583
5005.687114,1.0000294864347163
5005.806116,0.9999570779211788
5005.925119,0.999854530581702
5006.044121,0.9999000429960343
5006.163123,0.9999284245616439
5006.282126,0.9999132477631929
5006.401128,0.9999299054567373
5006.52013,0.9998998550148438
5006.639133,0.9998823269240196
5006.758135,1.000029596437966
5006.877138,0.9999393038420863
5006.99614,0.999904620548909
5007.115142,1.0000041001084055
5007.234145,0.9998564103099865
5007.353147,0.9999102680261545
5007.472149,0.9999090541358259
5007.591152,0.9999402117873865
5007.710154,0.9998530507980918
5007.829157,0.9999242598684286
5007.948159,0.9999656935884784
5008.067161,0.999872878080676
5008.186164,0.9999402667840996
5008.305166,0.9999412377265701
5008.424168,0.9999107399839123
5008.543171,0.9998306643389018
5008.662173,0.9999244348551893
5008.781176,0.9998826268887626
5008.900178,0.9998836667672354
5009.01918,0.9999235979187877
5009.138183,1.0000083750350703
5009.257185,1.0000020917021877
5009.376188,0.9998905159938113
5009.49519,0.9999324422821254
5009.614192,1.0000416328666237
5009.733195,0.9999398468092757
5009.852197,0.9999723873812354
5009.971199,0.9999489713020083
5010.090202,0.999867008844108
5010.209204,0.9999010009007343
5010.328207,0.9999318613215452
5010.447209,0.9998880262695262
5010.566211,0.9998614096045363
5010.685214,0.9998856965331391
5010.804216,0.9998490014014362
5010.923218,0.9998993850620225
5011.042221,0.9999431036186605
5011.161223,0.9999147116372592
5011.280226,0.9999640986444691
5011.399228,0.9999138747089958
5011.51823,0.9999204021680755
5011.637233,0.9998828368641364
5011.756235,0.9999148476256693
5011.875238,0.9999409277448343
5011.99424,0.99999488531308
5012.113242,0.9999788702232368
5012.232245,0.9999886070649
5012.351247,0.9999508372085296
5012.470249,0.999871708230093
5012.589252,0.9999746733207258
5012.708254,0.9999515651730041
5012.827257,0.9999336881987247
5012.946259,0.9999177623816984
5013.065261,0.9999806791866493
5013.184264,0.9999714724069195
5013.303266,0.9999808551832643
5013.422268,1.0000284704052742
5013.541271,0.9999221530302326
5013.660273,0.999894995513357
5013.779276,0.9999013428669351
5013.898278,1.00000905984104
5014.01728,0.9999533920861826
5014.136283,0.9999637036587281
5014.255285,0.9998745578685222
5014.374287,0.9999460584548975
5014.49329,0.9999775622517301
5014.612292,1.0000272453711483
5014.731295,0.9999425006531508
5014.850297,1.0000830894517372
5014.969299,0.9999589348431966
5015.088302,0.9998314142121812
5015.207304,0.9999068753363707
5015.326307,0.9999379749236346
