nu,[0]HFC-161-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
524.179915,1.0
524.300441,1.0
524.420968,1.0
524.541495,1.0
524.662021,1.0
524.782548,1.0
524.903075,1.0
525.023601,1.0
525.144128,1.0
525.264655,1.0
525.385181,1.0
525.505708,1.0
525.626235,1.0
525.746761,1.0
525.867288,1.0
525.987815,1.0
526.108341,1.0
526.228868,1.0
526.349395,1.0
526.469921,1.0
526.590448,1.0
526.710974,1.0
526.831501,1.0
526.952028,1.0
527.072554,1.0
527.193081,1.0
527.313608,1.0
527.434134,1.0
527.554661,1.0
527.675188,1.0
527.795714,1.0
527.916241,1.0
528.036768,1.0
528.157294,1.0
528.277821,1.0
528.398348,1.0
528.518874,1.0
528.639401,1.0
528.759928,1.0
528.880454,1.0
529.000981,1.0
529.121508,1.0
529.242034,1.0
529.362561,1.0
529.483088,1.0
529.603614,1.0
529.724141,1.0
529.844667,1.0
529.965194,1.0
530.085721,1.0
530.206247,1.0
530.326774,1.0
530.447301,1.0
530.567827,1.0
530.688354,1.0
530.808881,1.0
530.929407,1.0
531.049934,1.0
531.170461,1.0
531.290987,1.0
531.411514,1.0
531.532041,1.0
531.652567,1.0
531.773094,1.0
531.893621,1.0
532.014147,1.0
532.134674,1.0
532.255201,1.0
532.375727,1.0
532.496254,1.0
532.616781,1.0
532.737307,1.0
532.857834,1.0
532.97836,1.0
533.098887,1.0
533.219414,1.0
533.33994,1.0
533.460467,1.0
533.580994,1.0
533.70152,1.0
533.822047,1.0
533.942574,1.0
534.0631,1.0
534.183627,1.0
534.304154,1.0
534.42468,1.0
534.545207,1.0
534.665734,1.0
534.78626,1.0
534.906787,1.0
535.027314,1.0
535.14784,1.0
535.268367,1.0
535.388894,1.0
535.50942,1.0
535.629947,1.0
535.750474,1.0
535.871,1.0
535.991527,1.0
536.112053,1.0
536.23258,1.0
536.353107,1.0
536.473633,1.0
536.59416,1.0
536.714687,1.0
536.835213,1.0
536.95574,1.0
537.076267,1.0
537.196793,1.0
537.31732,1.0
537.437847,1.0
537.558373,1.0
537.6789,1.0
537.799427,1.0
537.919953,1.0
538.04048,1.0
538.161007,1.0
538.281533,1.0
538.40206,1.0
538.522587,1.0
538.643113,1.0
538.76364,1.0
538.884167,1.0
539.004693,1.0
539.12522,1.0
539.245746,1.0
539.366273,1.0
539.4868,1.0
539.607326,1.0
539.727853,1.0
539.84838,1.0
539.968906,1.0
540.089433,1.0
540.20996,1.0
540.330486,1.0
540.451013,1.0
540.57154,1.0
540.692066,1.0
540.812593,1.0
540.93312,1.0
541.053646,1.0
541.174173,1.0
541.2947,1.0
541.415226,1.0
541.535753,1.0
541.65628,1.0
541.776806,1.0
541.897333,1.0
542.01786,1.0
542.138386,1.0
542.258913,1.0
542.379439,1.0
542.499966,1.0
542.620493,1.0
542.741019,1.0
542.861546,1.0
542.982073,1.0
543.102599,1.0
543.223126,1.0
543.343653,1.0
543.464179,1.0
543.584706,1.0
543.705233,1.0
543.825759,1.0
543.946286,1.0
544.066813,1.0
544.187339,1.0
544.307866,1.0
544.428393,1.0
544.548919,1.0
544.669446,1.0
544.789973,1.0
544.910499,1.0
545.031026,1.0
545.151553,1.0
545.272079,1.0
545.392606,1.0
545.513132,1.0
545.633659,1.0
545.754186,1.0
545.874712,1.0
545.995239,1.0
546.115766,1.0
546.236292,1.0
546.356819,1.0
546.477346,1.0
546.597872,1.0
546.718399,1.0
546.838926,1.0
546.959452,1.0
547.079979,1.0
547.200506,1.0
547.321032,1.0
547.441559,1.0
547.562086,1.0
547.682612,1.0
547.803139,1.0
547.923666,1.0
548.044192,1.0
548.164719,1.0
548.285246,1.0
548.405772,1.0
548.526299,1.0
548.646825,1.0
548.767352,1.0
548.887879,1.0
549.008405,1.0
549.128932,1.0
549.249459,1.0
549.369985,1.0
549.490512,1.0
549.611039,1.0
549.731565,1.0
549.852092,1.0
549.972619,1.0
550.093145,1.0
550.213672,1.0
550.334199,1.0
550.454725,1.0
550.575252,1.0
550.695779,1.0
550.816305,1.0
550.936832,1.0
551.057359,1.0
551.177885,1.0
551.298412,1.0
551.418939,1.0
551.539465,1.0
551.659992,1.0
551.780518,1.0
551.901045,1.0
552.021572,1.0
552.142098,1.0
552.262625,1.0
552.383152,1.0
552.503678,1.0
552.624205,1.0
552.744732,1.0
552.865258,1.0
552.985785,1.0
553.106312,1.0
553.226838,1.0
553.347365,1.0
553.467892,1.0
553.588418,1.0
553.708945,1.0
553.829472,1.0
553.949998,1.0
554.070525,1.0
554.191052,1.0
554.311578,1.0
554.432105,1.0
554.552632,1.0
554.673158,1.0
554.793685,1.0
554.914211,1.0
555.034738,1.0
555.155265,1.0
555.275791,1.0
555.396318,1.0
555.516845,1.0
555.637371,1.0
555.757898,1.0
555.878425,1.0
555.998951,1.0
556.119478,1.0
556.240005,1.0
556.360531,1.0
556.481058,1.0
556.601585,1.0
556.722111,1.0
556.842638,1.0
556.963165,1.0
557.083691,1.0
557.204218,1.0
557.324745,1.0
557.445271,1.0
557.565798,1.0
557.686325,1.0
557.806851,1.0
557.927378,1.0
558.047904,1.0
558.168431,1.0
558.288958,1.0
558.409484,1.0
558.530011,1.0
558.650538,1.0
558.771064,1.0
558.891591,1.0
559.012118,1.0
559.132644,1.0
559.253171,1.0
559.373698,1.0
559.494224,1.0
559.614751,1.0
559.735278,1.0
559.855804,1.0
559.976331,1.0
560.096858,1.0
560.217384,1.0
560.337911,1.0
560.458438,1.0
560.578964,1.0
560.699491,1.0
560.820018,1.0
560.940544,1.0
561.061071,1.0
561.181597,1.0
561.302124,1.0
561.422651,1.0
561.543177,1.0
561.663704,1.0
561.784231,1.0
561.904757,1.0
562.025284,1.0
562.145811,1.0
562.266337,1.0
562.386864,1.0
562.507391,1.0
562.627917,1.0
562.748444,1.0
562.868971,1.0
562.989497,1.0
563.110024,1.0
563.230551,1.0
563.351077,1.0
563.471604,1.0
563.592131,1.0
563.712657,1.0
563.833184,1.0
563.953711,1.0
564.074237,1.0
564.194764,1.0
564.31529,1.0
564.435817,1.0
564.556344,1.0
564.67687,1.0
564.797397,1.0
564.917924,1.0
565.03845,1.0
565.158977,1.0
565.279504,1.0
565.40003,1.0
565.520557,1.0
565.641084,1.0
565.76161,1.0
565.882137,1.0
566.002664,1.0
566.12319,1.0
566.243717,1.0
566.364244,1.0
566.48477,1.0
566.605297,1.0
566.725824,1.0
566.84635,1.0
566.966877,1.0
567.087404,1.0
567.20793,1.0
567.328457,1.0
567.448983,1.0
567.56951,1.0
567.690037,1.0
567.810563,1.0
567.93109,1.0
568.051617,1.0
568.172143,1.0
568.29267,1.0
568.413197,1.0
568.533723,1.0
568.65425,1.0
568.774777,1.0
568.895303,1.0
569.01583,1.0
569.136357,1.0
569.256883,1.0
569.37741,1.0
569.497937,1.0
569.618463,1.0
569.73899,1.0
569.859517,1.0
569.980043,1.0
570.10057,1.0
570.221097,1.0
570.341623,1.0
570.46215,1.0
570.582676,1.0
570.703203,1.0
570.82373,1.0
570.944256,1.0
571.064783,1.0
571.18531,1.0
571.305836,1.0
571.426363,1.0
571.54689,1.0
571.667416,1.0
571.787943,1.0
571.90847,1.0
572.028996,1.0
572.149523,1.0
572.27005,1.0
572.390576,1.0
572.511103,1.0
572.63163,1.0
572.752156,1.0
572.872683,1.0
572.99321,1.0
573.113736,1.0
573.234263,1.0
573.35479,1.0
573.475316,1.0
573.595843,1.0
573.716369,1.0
573.836896,1.0
573.957423,1.0
574.077949,1.0
574.198476,1.0
574.319003,1.0
574.439529,1.0
574.560056,1.0
574.680583,1.0
574.801109,1.0
574.921636,1.0
575.042163,1.0
575.162689,1.0
575.283216,1.0
575.403743,1.0
575.524269,1.0
575.644796,1.0
575.765323,1.0
575.885849,1.0
576.006376,1.0
576.126903,1.0
576.247429,1.0
576.367956,1.0
576.488483,1.0
576.609009,1.0
576.729536,1.0
576.850062,1.0
576.970589,1.0
577.091116,1.0
577.211642,1.0
577.332169,1.0
577.452696,1.0
577.573222,1.0
577.693749,1.0
577.814276,1.0
577.934802,1.0
578.055329,1.0
578.175856,1.0
578.296382,1.0
578.416909,1.0
578.537436,1.0
578.657962,1.0
578.778489,1.0
578.899016,1.0
579.019542,1.0
579.140069,1.0
579.260596,1.0
579.381122,1.0
579.501649,1.0
579.622176,1.0
579.742702,1.0
579.863229,1.0
579.983755,1.0
580.104282,1.0
580.224809,1.0
580.345335,1.0
580.465862,1.0
580.586389,1.0
580.706915,1.0
580.827442,1.0
580.947969,1.0
581.068495,1.0
581.189022,1.0
581.309549,1.0
581.430075,1.0
581.550602,1.0
581.671129,1.0
581.791655,1.0
581.912182,1.0
582.032709,1.0
582.153235,1.0
582.273762,1.0
582.394289,1.0
582.514815,1.0
582.635342,1.0
582.755869,1.0
582.876395,1.0
582.996922,1.0
583.117448,1.0
583.237975,1.0
583.358502,1.0
583.479028,1.0
583.599555,1.0
583.720082,1.0
583.840608,1.0
583.961135,1.0
584.081662,1.0
584.202188,1.0
584.322715,1.0
584.443242,1.0
584.563768,1.0
584.684295,1.0
584.804822,1.0
584.925348,1.0
585.045875,1.0
585.166402,1.0
585.286928,1.0
585.407455,1.0
585.527982,1.0
585.648508,1.0
585.769035,1.0
585.889562,1.0
586.010088,1.0
586.130615,1.0
586.251141,1.0
586.371668,1.0
586.492195,1.0
586.612721,1.0
586.733248,1.0
586.853775,1.0
586.974301,1.0
587.094828,1.0
587.215355,1.0
587.335881,1.0
587.456408,1.0
587.576935,1.0
587.697461,1.0
587.817988,1.0
587.938515,1.0
588.059041,1.0
588.179568,1.0
588.300095,1.0
588.420621,1.0
588.541148,1.0
588.661675,1.0
588.782201,1.0
588.902728,1.0
589.023255,1.0
589.143781,1.0
589.264308,1.0
589.384834,1.0
589.505361,1.0
589.625888,1.0
589.746414,1.0
589.866941,1.0
589.987468,1.0
590.107994,1.0
590.228521,1.0
590.349048,1.0
590.469574,1.0
590.590101,1.0
590.710628,1.0
590.831154,1.0
590.951681,1.0
591.072208,1.0
591.192734,1.0
591.313261,1.0
591.433788,1.0
591.554314,1.0
591.674841,1.0
591.795368,1.0
591.915894,1.0
592.036421,1.0
592.156948,1.0
592.277474,1.0
592.398001,1.0
592.518527,1.0
592.639054,1.0
592.759581,1.0
592.880107,1.0
593.000634,1.0
593.121161,1.0
593.241687,1.0
593.362214,1.0
593.482741,1.0
593.603267,1.0
593.723794,1.0
593.844321,1.0
593.964847,1.0
594.085374,1.0
594.205901,1.0
594.326427,1.0
594.446954,1.0
594.567481,1.0
594.688007,1.0
594.808534,1.0
594.929061,1.0
595.049587,1.0
595.170114,1.0
595.290641,1.0
595.411167,1.0
595.531694,1.0
595.65222,1.0
595.772747,1.0
595.893274,1.0
596.0138,1.0
596.134327,1.0
596.254854,1.0
596.37538,1.0
596.495907,1.0
596.616434,1.0
596.73696,1.0
596.857487,1.0
596.978014,1.0
597.09854,1.0
597.219067,1.0
597.339594,1.0
597.46012,1.0
597.580647,1.0
597.701174,1.0
597.8217,1.0
597.942227,1.0
598.062754,1.0
598.18328,1.0
598.303807,1.0
598.424334,1.0
598.54486,1.0
598.665387,1.0
598.785913,1.0
598.90644,1.0
599.026967,1.0
599.147493,1.0
599.26802,1.0
599.388547,1.0
599.509073,1.0
599.6296,1.0
599.750127,1.0
599.870653,1.0
599.99118,1.0
600.111707,1.0
600.232233,1.0
600.35276,1.0
600.473287,1.0
600.593813,1.0
600.71434,1.0
600.834867,1.0
600.955393,1.0
601.07592,1.0
601.196447,1.0
601.316973,1.0
601.4375,1.0
601.558026,1.0
601.678553,1.0
601.79908,1.0
601.919606,1.0
602.040133,1.0
602.16066,1.0
602.281186,1.0
602.401713,1.0
602.52224,1.0
602.642766,1.0
602.763293,1.0
602.88382,1.0
603.004346,1.0
603.124873,1.0
603.2454,1.0
603.365926,1.0
603.486453,1.0
603.60698,1.0
603.727506,1.0
603.848033,1.0
603.96856,1.0
604.089086,1.0
604.209613,1.0
604.33014,1.0
604.450666,1.0
604.571193,1.0
604.691719,1.0
604.812246,1.0
604.932773,1.0
605.053299,1.0
605.173826,1.0
605.294353,1.0
605.414879,1.0
605.535406,1.0
605.655933,1.0
605.776459,1.0
605.896986,1.0
606.017513,1.0
606.138039,1.0
606.258566,1.0
606.379093,1.0
606.499619,1.0
606.620146,1.0
606.740673,1.0
606.861199,1.0
606.981726,1.0
607.102253,1.0
607.222779,1.0
607.343306,1.0
607.463833,1.0
607.584359,1.0
607.704886,1.0
607.825412,1.0
607.945939,1.0
608.066466,1.0
608.186992,1.0
608.307519,1.0
608.428046,1.0
608.548572,1.0
608.669099,1.0
608.789626,1.0
608.910152,1.0
609.030679,1.0
609.151206,1.0
609.271732,1.0
609.392259,1.0
609.512786,1.0
609.633312,1.0
609.753839,1.0
609.874366,1.0
609.994892,1.0
610.115419,1.0
610.235946,1.0
610.356472,1.0
610.476999,1.0
610.597526,1.0
610.718052,1.0
610.838579,1.0
610.959105,1.0
611.079632,1.0
611.200159,1.0
611.320685,1.0
611.441212,1.0
611.561739,1.0
611.682265,1.0
611.802792,1.0
611.923319,1.0
612.043845,1.0
612.164372,1.0
612.284899,1.0
612.405425,1.0
612.525952,1.0
612.646479,1.0
612.767005,1.0
612.887532,1.0
613.008059,1.0
613.128585,1.0
613.249112,1.0
613.369639,1.0
613.490165,1.0
613.610692,1.0
613.731219,1.0
613.851745,1.0
613.972272,1.0
614.092798,1.0
614.213325,1.0
614.333852,1.0
614.454378,1.0
614.574905,1.0
614.695432,1.0
614.815958,1.0
614.936485,1.0
615.057012,1.0
615.177538,1.0
615.298065,1.0
615.418592,1.0
615.539118,1.0
615.659645,1.0
615.780172,1.0
615.900698,1.0
616.021225,1.0
616.141752,1.0
616.262278,1.0
616.382805,1.0
616.503332,1.0
616.623858,1.0
616.744385,1.0
616.864912,1.0
616.985438,1.0
617.105965,1.0
617.226491,1.0
617.347018,1.0
617.467545,1.0
617.588071,1.0
617.708598,1.0
617.829125,1.0
617.949651,1.0
618.070178,1.0
618.190705,1.0
618.311231,1.0
618.431758,1.0
618.552285,1.0
618.672811,1.0
618.793338,1.0
618.913865,1.0
619.034391,1.0
619.154918,1.0
619.275445,1.0
619.395971,1.0
619.516498,1.0
619.637025,1.0
619.757551,1.0
619.878078,1.0
619.998605,1.0
620.119131,1.0
620.239658,1.0
620.360184,1.0
620.480711,1.0
620.601238,1.0
620.721764,1.0
620.842291,1.0
620.962818,1.0
621.083344,1.0
621.203871,1.0
621.324398,1.0
621.444924,1.0
621.565451,1.0
621.685978,1.0
621.806504,1.0
621.927031,1.0
622.047558,1.0
622.168084,1.0
622.288611,1.0
622.409138,1.0
622.529664,1.0
622.650191,1.0
622.770718,1.0
622.891244,1.0
623.011771,1.0
623.132298,1.0
623.252824,1.0
623.373351,1.0
623.493877,1.0
623.614404,1.0
623.734931,1.0
623.855457,1.0
623.975984,1.0
624.096511,1.0
624.217037,1.0
624.337564,1.0
624.458091,1.0
624.578617,1.0
624.699144,1.0
624.819671,1.0
624.940197,1.0
625.060724,1.0
625.181251,1.0
625.301777,1.0
625.422304,1.0
625.542831,1.0
625.663357,1.0
625.783884,1.0
625.904411,1.0
626.024937,1.0
626.145464,1.0
626.265991,1.0
626.386517,1.0
626.507044,1.0
626.62757,1.0
626.748097,1.0
626.868624,1.0
626.98915,1.0
627.109677,1.0
627.230204,1.0
627.35073,1.0
627.471257,1.0
627.591784,1.0
627.71231,1.0
627.832837,1.0
627.953364,1.0
628.07389,1.0
628.194417,1.0
628.314944,1.0
628.43547,1.0
628.555997,1.0
628.676524,1.0
628.79705,1.0
628.917577,1.0
629.038104,1.0
629.15863,1.0
629.279157,1.0
629.399684,1.0
629.52021,1.0
629.640737,1.0
629.761263,1.0
629.88179,1.0
630.002317,1.0
630.122843,1.0
630.24337,1.0
630.363897,1.0
630.484423,1.0
630.60495,1.0
630.725477,1.0
630.846003,1.0
630.96653,1.0
631.087057,1.0
631.207583,1.0
631.32811,1.0
631.448637,1.0
631.569163,1.0
631.68969,1.0
631.810217,1.0
631.930743,1.0
632.05127,1.0
632.171797,1.0
632.292323,1.0
632.41285,1.0
632.533377,1.0
632.653903,1.0
632.77443,1.0
632.894956,1.0
633.015483,1.0
633.13601,1.0
633.256536,1.0
633.377063,1.0
633.49759,1.0
633.618116,1.0
633.738643,1.0
633.85917,1.0
633.979696,1.0
634.100223,1.0
634.22075,1.0
634.341276,1.0
634.461803,1.0
634.58233,1.0
634.702856,1.0
634.823383,1.0
634.94391,1.0
635.064436,1.0
635.184963,1.0
635.30549,1.0
635.426016,1.0
635.546543,1.0
635.66707,1.0
635.787596,1.0
635.908123,1.0
636.028649,1.0
636.149176,1.0
636.269703,1.0
636.390229,1.0
636.510756,1.0
636.631283,1.0
636.751809,1.0
636.872336,1.0
636.992863,1.0
637.113389,1.0
637.233916,1.0
637.354443,1.0
637.474969,1.0
637.595496,1.0
637.716023,1.0
637.836549,1.0
637.957076,1.0
638.077603,1.0
638.198129,1.0
638.318656,1.0
638.439183,1.0
638.559709,1.0
638.680236,1.0
638.800763,1.0
638.921289,1.0
639.041816,1.0
639.162342,1.0
639.282869,1.0
639.403396,1.0
639.523922,1.0
639.644449,1.0
639.764976,1.0
639.885502,1.0
640.006029,1.0
640.126556,1.0
640.247082,1.0
640.367609,1.0
640.488136,1.0
640.608662,1.0
640.729189,1.0
640.849716,1.0
640.970242,1.0
641.090769,1.0
641.211296,1.0
641.331822,1.0
641.452349,1.0
641.572876,1.0
641.693402,1.0
641.813929,1.0
641.934456,1.0
642.054982,1.0
642.175509,1.0
642.296035,1.0
642.416562,1.0
642.537089,1.0
642.657615,1.0
642.778142,1.0
642.898669,1.0
643.019195,1.0
643.139722,1.0
643.260249,1.0
643.380775,1.0
643.501302,1.0
643.621829,1.0
643.742355,1.0
643.862882,1.0
643.983409,1.0
644.103935,1.0
644.224462,1.0
644.344989,1.0
644.465515,1.0
644.586042,1.0
644.706569,1.0
644.827095,1.0
644.947622,1.0
645.068149,1.0
645.188675,1.0
645.309202,1.0
645.429728,1.0
645.550255,1.0
645.670782,1.0
645.791308,1.0
645.911835,1.0
646.032362,1.0
646.152888,1.0
646.273415,1.0
646.393942,1.0
646.514468,1.0
646.634995,1.0
646.755522,1.0
646.876048,1.0
646.996575,1.0
647.117102,1.0
647.237628,1.0
647.358155,1.0
647.478682,1.0
647.599208,1.0
647.719735,1.0
647.840262,1.0
647.960788,1.0
648.081315,1.0
648.201842,1.0
648.322368,1.0
648.442895,1.0
648.563421,1.0
648.683948,1.0
648.804475,1.0
648.925001,1.0
649.045528,1.0
649.166055,1.0
649.286581,1.0
649.407108,1.0
649.527635,1.0
649.648161,1.0
649.768688,1.0
649.889215,1.0
650.009741,1.0
650.130268,1.0
650.250795,1.0
650.371321,1.0
650.491848,1.0
650.612375,1.0
650.732901,1.0
650.853428,1.0
650.973955,1.0
651.094481,1.0
651.215008,1.0
651.335535,1.0
651.456061,1.0
651.576588,1.0
651.697114,1.0
651.817641,1.0
651.938168,1.0
652.058694,1.0
652.179221,1.0
652.299748,1.0
652.420274,1.0
652.540801,1.0
652.661328,1.0
652.781854,1.0
652.902381,1.0
653.022908,1.0
653.143434,1.0
653.263961,1.0
653.384488,1.0
653.505014,1.0
653.625541,1.0
653.746068,1.0
653.866594,1.0
653.987121,1.0
654.107648,1.0
654.228174,1.0
654.348701,1.0
654.469228,1.0
654.589754,1.0
654.710281,1.0
654.830807,1.0
654.951334,1.0
655.071861,1.0
655.192387,1.0
655.312914,1.0
655.433441,1.0
655.553967,1.0
655.674494,1.0
655.795021,1.0
655.915547,1.0
656.036074,1.0
656.156601,1.0
656.277127,1.0
656.397654,1.0
656.518181,1.0
656.638707,1.0
656.759234,1.0
656.879761,1.0
657.000287,1.0
657.120814,1.0
657.241341,1.0
657.361867,1.0
657.482394,1.0
657.602921,1.0
657.723447,1.0
657.843974,1.0
657.9645,1.0
658.085027,1.0
658.205554,1.0
658.32608,1.0
658.446607,1.0
658.567134,1.0
658.68766,1.0
658.808187,1.0
658.928714,1.0
659.04924,1.0
659.169767,1.0
659.290294,1.0
659.41082,1.0
659.531347,1.0
659.651874,1.0
659.7724,1.0
659.892927,1.0
660.013454,1.0
660.13398,1.0
660.254507,1.0
660.375034,1.0
660.49556,1.0
660.616087,1.0
660.736614,1.0
660.85714,1.0
660.977667,1.0
661.098193,1.0
661.21872,1.0
661.339247,1.0
661.459773,1.0
661.5803,1.0
661.700827,1.0
661.821353,1.0
661.94188,1.0
662.062407,1.0
662.182933,1.0
662.30346,1.0
662.423987,1.0
662.544513,1.0
662.66504,1.0
662.785567,1.0
662.906093,1.0
663.02662,1.0
663.147147,1.0
663.267673,1.0
663.3882,1.0
663.508727,1.0
663.629253,1.0
663.74978,1.0
663.870307,1.0
663.990833,1.0
664.11136,1.0
664.231886,1.0
664.352413,1.0
664.47294,1.0
664.593466,1.0
664.713993,1.0
664.83452,1.0
664.955046,1.0
665.075573,1.0
665.1961,1.0
665.316626,1.0
665.437153,1.0
665.55768,1.0
665.678206,1.0
665.798733,1.0
665.91926,1.0
666.039786,1.0
666.160313,1.0
666.28084,1.0
666.401366,1.0
666.521893,1.0
666.64242,1.0
666.762946,1.0
666.883473,1.0
667.004,1.0
667.124526,1.0
667.245053,1.0
667.365579,1.0
667.486106,1.0
667.606633,1.0
667.727159,1.0
667.847686,1.0
667.968213,1.0
668.088739,1.0
668.209266,1.0
668.329793,1.0
668.450319,1.0
668.570846,1.0
668.691373,1.0
668.811899,1.0
668.932426,1.0
669.052953,1.0
669.173479,1.0
669.294006,1.0
669.414533,1.0
669.535059,1.0
669.655586,1.0
669.776113,1.0
669.896639,1.0
670.017166,1.0
670.137693,1.0
670.258219,1.0
670.378746,1.0
670.499272,1.0
670.619799,1.0
670.740326,1.0
670.860852,1.0
670.981379,1.0
671.101906,1.0
671.222432,1.0
671.342959,1.0
671.463486,1.0
671.584012,1.0
671.704539,1.0
671.825066,1.0
671.945592,1.0
672.066119,1.0
672.186646,1.0
672.307172,1.0
672.427699,1.0
672.548226,1.0
672.668752,1.0
672.789279,1.0
672.909806,1.0
673.030332,1.0
673.150859,1.0
673.271386,1.0
673.391912,1.0
673.512439,1.0
673.632965,1.0
673.753492,1.0
673.874019,1.0
673.994545,1.0
674.115072,1.0
674.235599,1.0
674.356125,1.0
674.476652,1.0
674.597179,1.0
674.717705,1.0
674.838232,1.0
674.958759,1.0
675.079285,1.0
675.199812,1.0
675.320339,1.0
675.440865,1.0
675.561392,1.0
675.681919,1.0
675.802445,1.0
675.922972,1.0
676.043499,1.0
676.164025,1.0
676.284552,1.0
676.405079,1.0
676.525605,1.0
676.646132,1.0
676.766658,1.0
676.887185,1.0
677.007712,1.0
677.128238,1.0
677.248765,1.0
677.369292,1.0
677.489818,1.0
677.610345,1.0
677.730872,1.0
677.851398,1.0
677.971925,1.0
678.092452,1.0
678.212978,1.0
678.333505,1.0
678.454032,1.0
678.574558,1.0
678.695085,1.0
678.815612,1.0
678.936138,1.0
679.056665,1.0
679.177192,1.0
679.297718,1.0
679.418245,1.0
679.538772,1.0
679.659298,1.0
679.779825,1.0
679.900351,1.0
680.020878,1.0
680.141405,1.0
680.261931,1.0
680.382458,1.0
680.502985,1.0
680.623511,1.0
680.744038,1.0
680.864565,1.0
680.985091,1.0
681.105618,1.0
681.226145,1.0
681.346671,1.0
681.467198,1.0
681.587725,1.0
681.708251,1.0
681.828778,1.0
681.949305,1.0
682.069831,1.0
682.190358,1.0
682.310885,1.0
682.431411,1.0
682.551938,1.0
682.672465,1.0
682.792991,1.0
682.913518,1.0
683.034044,1.0
683.154571,1.0
683.275098,1.0
683.395624,1.0
683.516151,1.0
683.636678,1.0
683.757204,1.0
683.877731,1.0
683.998258,1.0
684.118784,1.0
684.239311,1.0
684.359838,1.0
684.480364,1.0
684.600891,1.0
684.721418,1.0
684.841944,1.0
684.962471,1.0
685.082998,1.0
685.203524,1.0
685.324051,1.0
685.444578,1.0
685.565104,1.0
685.685631,1.0
685.806158,1.0
685.926684,1.0
686.047211,1.0
686.167737,1.0
686.288264,1.0
686.408791,1.0
686.529317,1.0
686.649844,1.0
686.770371,1.0
686.890897,1.0
687.011424,1.0
687.131951,1.0
687.252477,1.0
687.373004,1.0
687.493531,1.0
687.614057,1.0
687.734584,1.0
687.855111,1.0
687.975637,1.0
688.096164,1.0
688.216691,1.0
688.337217,1.0
688.457744,1.0
688.578271,1.0
688.698797,1.0
688.819324,1.0
688.939851,1.0
689.060377,1.0
689.180904,1.0
689.30143,1.0
689.421957,1.0
689.542484,1.0
689.66301,1.0
689.783537,1.0
689.904064,1.0
690.02459,1.0
690.145117,1.0
690.265644,1.0
690.38617,1.0
690.506697,1.0
690.627224,1.0
690.74775,1.0
690.868277,1.0
690.988804,1.0
691.10933,1.0
691.229857,1.0
691.350384,1.0
691.47091,1.0
691.591437,1.0
691.711964,1.0
691.83249,1.0
691.953017,1.0
692.073544,1.0
692.19407,1.0
692.314597,1.0
692.435123,1.0
692.55565,1.0
692.676177,1.0
692.796703,1.0
692.91723,1.0
693.037757,1.0
693.158283,1.0
693.27881,1.0
693.399337,1.0
693.519863,1.0
693.64039,1.0
693.760917,1.0
693.881443,1.0
694.00197,1.0
694.122497,1.0
694.243023,1.0
694.36355,1.0
694.484077,1.0
694.604603,1.0
694.72513,1.0
694.845657,1.0
694.966183,1.0
695.08671,1.0
695.207237,1.0
695.327763,1.0
695.44829,1.0
695.568816,1.0
695.689343,1.0
695.80987,1.0
695.930396,1.0
696.050923,1.0
696.17145,1.0
696.291976,1.0
696.412503,1.0
696.53303,1.0
696.653556,1.0
696.774083,1.0
696.89461,1.0
697.015136,1.0
