nu,[0]alpha-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.17K-P=1.0atm-L=15cm
2886.29436,0.21378167393309977
2886.413562,0.21307735717094542
2886.532764,0.21258784240722495
2886.651966,0.21229042766675088
2886.771168,0.21212066323944254
2886.89037,0.2116121840667451
2887.009572,0.2115698658618933
2887.128774,0.21163334634324796
2887.247976,0.21159102390636406
2887.367178,0.21146410737078838
2887.48638,0.21180272076105636
2887.605582,0.21192984052562874
2887.724784,0.21250282427502207
2887.843986,0.21299214327199303
2887.963188,0.21337587438427627
2888.08239,0.2139099814258582
2888.201592,0.2144025406090619
2888.320794,0.21519729940640336
2888.439996,0.2158438606615845
2888.559198,0.2164923645129685
2888.6784,0.21722969129755507
2888.797602,0.21805673451138363
2888.916804,0.21858069918031064
2889.036006,0.21941288599073774
2889.155208,0.22000610126315226
2889.27441,0.22088788806609533
2889.393612,0.221020460566708
2889.512814,0.22148509122533788
2889.632016,0.22155154672053132
2889.751218,0.22157370298299808
2889.87042,0.22135224002994683
2889.989622,0.22095416437346418
2890.108824,0.2204465537713693
2890.228026,0.21989612570870046
2890.347228,0.21923742587534917
2890.46643,0.2171862497035998
2890.585632,0.21590862353372808
2890.704834,0.21416682748038046
2890.824036,0.21178154154795856
2890.943238,0.20946471052290125
2891.06244,0.20667660542526956
2891.181642,0.2035792326998641
2891.300844,0.2003078191255799
2891.420046,0.19667552291366158
2891.539248,0.19307047524903378
2891.65845,0.1892663493824457
2891.777652,0.18507391373378718
2891.896854,0.18079346076740963
2892.016056,0.1763120222325473
2892.135258,0.17135805889335737
2892.25446,0.16577895075165397
2892.373662,0.1597252703337898
2892.492864,0.1525901057568839
2892.612066,0.14384772560341216
2892.731268,0.13386813911074033
2892.85047,0.12250542062210368
2892.969672,0.1102615509082867
2893.088874,0.0991223830381091
2893.208076,0.09074517275811547
2893.327278,0.08725678115024513
2893.44648,0.09003111015432806
2893.565682,0.0986674671847645
2893.684884,0.1117489993378155
2893.804086,0.1268436567626436
2893.923288,0.14147956348462778
2894.04249,0.15407743165145815
2894.161692,0.16416225179812
2894.280894,0.17168394870253495
2894.400096,0.1777281754705505
2894.519298,0.18293946009983855
2894.6385,0.18779581439930165
2894.757702,0.19181958695104964
2894.876904,0.1964200108526981
2894.996106,0.20040799807779372
2895.115308,0.20490680765685657
2895.23451,0.20927627709119412
2895.353712,0.2135466433822752
2895.472914,0.21777344493464032
2895.592116,0.22206170173135772
2895.711318,0.22580127064036784
2895.83052,0.22937432567824242
2895.949722,0.2331437646563185
2896.068924,0.23581681098846466
2896.188126,0.238425115282607
2896.307328,0.24077316807885904
2896.42653,0.24270707875200323
2896.545732,0.2443875485489328
2896.664934,0.24558798620721067
2896.784136,0.24644905014181884
2896.903338,0.24721422760955397
2897.02254,0.24790739743174087
2897.141742,0.24778347471628562
2897.260944,0.24783303636722875
2897.380146,0.2475605699112493
2897.499348,0.24716478970798703
2897.61855,0.2466709541287621
2897.737752,0.24637512651587462
2897.856954,0.24546522290748954
2897.976156,0.2446075963492838
2898.095358,0.2437529662371922
2898.21456,0.24307141255216874
2898.333762,0.24227059895991204
2898.452964,0.24123107196915192
2898.572166,0.24046036632554907
2898.691368,0.23997992619317704
2898.81057,0.23914146461519173
2898.929772,0.2385920712910904
2899.048974,0.23785358112125873
2899.168176,0.23740208837106508
2899.287378,0.23699884767254178
2899.40658,0.2366199527130642
2899.525782,0.23631254663178308
2899.644984,0.23600553991876203
2899.764186,0.23628891655864326
2899.883388,0.23607635220204906
2900.00259,0.2363361790680484
2900.121792,0.2362652888483926
2900.240994,0.2364543767045291
2900.360196,0.23692775868212176
2900.479398,0.23782979695237486
2900.5986,0.23794874158453105
2900.717802,0.2387352694890285
2900.837004,0.2394525506813232
2900.956206,0.2406287475085154
2901.075408,0.24106226930659813
2901.19461,0.2424644929863495
2901.313812,0.24336327332867397
2901.433014,0.24409445937934657
2901.552216,0.24566167365563743
2901.671418,0.24669562245757087
2901.79062,0.24793218941106235
2901.909822,0.24927464460072968
2902.029024,0.25072463845678267
2902.148226,0.2518806285324628
2902.267428,0.2534217961488398
2902.38663,0.25497239361949187
2902.505832,0.2564298861707351
2902.625034,0.2577152463241397
2902.744236,0.25939585147486005
2902.863438,0.2609308106755455
2902.98264,0.26213385729049593
2903.101842,0.2637377607520916
2903.221044,0.265086259079794
2903.340246,0.26649494597569134
2903.459448,0.2679111187321443
2903.57865,0.2693348171295386
2903.697852,0.27060367023910875
2903.817054,0.2720960908198793
2903.936256,0.2731866548571483
2904.055458,0.27447365421431585
2904.17466,0.27576671670566616
2904.293862,0.2769827636004512
2904.413064,0.2780929134744015
2904.532266,0.2791237631501295
2904.651468,0.2801304195918764
2904.77067,0.2810844840089159
2904.889872,0.28150642711314305
2905.009074,0.28254993018367935
2905.128276,0.2830023719288485
2905.247478,0.28410823621304254
2905.36668,0.28464855500215114
2905.485882,0.28493334592888403
2905.605084,0.28530400015163593
2905.724286,0.2854181445790601
2905.843488,0.28561800722403013
2905.96269,0.2862184352679895
2906.081892,0.2860467557158447
2906.201094,0.2858465930519493
2906.320296,0.28570370548029306
2906.439498,0.2849903382971166
2906.5587,0.2847624371990729
2906.677902,0.2843924865507369
2906.797104,0.2835689430549753
2906.916306,0.28269124047339966
2907.035508,0.28198539504662745
2907.15471,0.2809439768966167
2907.273912,0.28004639307060725
2907.393114,0.27848251621154657
2907.512316,0.27701046326177126
2907.631518,0.2756288678124085
2907.75072,0.2741718991903702
2907.869922,0.2724772921256783
2907.989124,0.27060367023910875
2908.108326,0.2686354561682248
2908.227528,0.26678825170484066
2908.34673,0.2645830733653462
2908.465932,0.26257986384604876
2908.585134,0.26046155767073215
2908.704336,0.25828284399455925
2908.823538,0.25612235486301854
2908.94274,0.2539799378311006
2909.061942,0.251628873802275
2909.181144,0.24952404392420885
2909.300346,0.24721422760955397
2909.419548,0.24497478306499698
2909.53875,0.24258575554595627
2909.657952,0.24043632149117827
2909.777154,0.23778223574926324
2909.896356,0.23551044831306475
2910.015558,0.2331903980724359
2910.13476,0.23063936012526265
2910.253962,0.22823031645625771
2910.373164,0.22582385189647586
2910.492366,0.22301862295497768
2910.611568,0.22033635804571078
2910.73077,0.21803492992817983
2910.849972,0.21517578075241336
2910.969174,0.2126303642277467
2911.088376,0.2096533136210353
2911.207578,0.20677996956686417
2911.32678,0.20392561173421342
2911.445982,0.2008493810167733
2911.565184,0.19795807759967185
2911.684386,0.19514742117916753
2911.803588,0.19191552072597026
2911.92279,0.18907717763470144
2912.041992,0.1860202016770065
2912.161194,0.18261046525584707
2912.280396,0.17946052709493404
2912.399598,0.17647077448035237
2912.5188,0.17309754490548598
2912.638002,0.169585170082293
2912.757204,0.16674326246670154
2912.876406,0.16331082372032243
2912.995608,0.1598690877852357
2913.11481,0.15632783037240847
2913.234012,0.15310979508768566
2913.353214,0.14964342223144017
2913.472416,0.14628478134247627
2913.591618,0.14304442966793132
2913.71082,0.13947080259797998
2913.830022,0.1361905868986237
2913.949224,0.1325626387475724
2914.068426,0.12927672721601174
2914.187628,0.1259084781310648
2914.30683,0.1226279873158588
2914.426032,0.11921818228921151
2914.545234,0.11599595026428246
2914.664436,0.11270291422711082
2914.783638,0.1096238849319393
2914.90284,0.1064372148074051
2915.022042,0.10332251181768665
2915.141244,0.10025884372280375
2915.260446,0.09745154488987945
2915.379648,0.0945619598069792
2915.49885,0.09178558682005114
2915.618052,0.08898388438248844
2915.737254,0.08630221628950277
2915.856456,0.08371810639258662
2915.975658,0.08117889332698841
2916.09486,0.07870095412985965
2916.214062,0.0763368114719004
2916.333264,0.0739474923851001
2916.452466,0.07191287227707047
2916.571668,0.06975961627790271
2916.69087,0.06758967799321183
2916.810072,0.06546759444915702
2916.929274,0.06362810523736458
2917.048476,0.06159959396140625
2917.167678,0.05986280011022623
2917.28688,0.058047130708073574
2917.406082,0.05634848073975029
2917.525284,0.054874857741510144
2917.644486,0.053167923829977336
2917.763688,0.051643032028519706
2917.88289,0.05030755572181271
2918.002092,0.04893315969223184
2918.121294,0.04772499567469899
2918.240496,0.04651874171296702
2918.359698,0.04542466679521514
2918.4789,0.04433415082220017
2918.598102,0.04330444471216846
2918.717304,0.042324041390362194
2918.836506,0.04147352529572921
2918.955708,0.0406401006130566
2919.07491,0.039863267226807865
2919.194112,0.039206999086442734
2919.313314,0.038623282916061125
2919.432516,0.03796843964497986
2919.551718,0.037530550412831466
2919.67092,0.03705692630158057
2919.790122,0.03665886489825081
2919.909324,0.036283216500088374
2920.028526,0.03597611618517359
2920.147728,0.03566804817713913
2920.26693,0.03540861949222447
2920.386132,0.035091371673399055
2920.505334,0.03486401745919386
2920.624536,0.03454819407614956
2920.743738,0.03427291112352505
2920.86294,0.034006622293282496
2920.982142,0.03369856581324132
2921.101344,0.03327330018009277
2921.220546,0.03291917382283124
2921.339748,0.032484247482309846
2921.45895,0.03193668276235039
2921.578152,0.031458061537057436
2921.697354,0.030813573131146924
2921.816556,0.030206443996363356
2921.935758,0.02945475269710814
2922.05496,0.028672981808870245
2922.174162,0.027814439128832382
2922.293364,0.0269519399746716
2922.412566,0.025926232111442942
2922.531768,0.025039517552713723
2922.65097,0.024004835254231926
2922.770172,0.022943972801393805
2922.889374,0.021846817941802925
2923.008576,0.02077925802825049
2923.127778,0.019679063005512594
2923.24698,0.018644576117294403
2923.366182,0.017581641815288054
2923.485384,0.016569361198112306
2923.604586,0.015539035524953407
2923.723788,0.014514603477469197
2923.84299,0.013594363781091629
2923.962192,0.012663898136302665
2924.081394,0.011748849007483096
2924.200596,0.010880315933178161
2924.319798,0.01006793155503955
2924.439,0.009353543720000988
2924.558202,0.008691584676505361
2924.677404,0.008178062619510294
2924.796606,0.007808050204596873
2924.915808,0.007596254364158616
2925.03501,0.007600053441030763
2925.154212,0.00777221565630503
2925.273414,0.008112087870741322
2925.392616,0.008621467199773318
2925.511818,0.009232734612231619
2925.63102,0.009957791190518747
2925.750222,0.010722617321660891
2925.869424,0.011509298558792907
2925.988626,0.012362346483839938
2926.107828,0.013208430222794455
2926.22703,0.014070146439293718
2926.346232,0.014952152643188502
2926.465434,0.01583709984424647
2926.584636,0.016714143530468226
2926.703838,0.01761331726991235
2926.82304,0.018446142665025873
2926.942242,0.019264331533513528
2927.061444,0.019986464690745328
2927.180646,0.02073981492081468
2927.299848,0.021347940663539306
2927.41905,0.02196730648023215
2927.538252,0.022440228851639227
2927.657454,0.02287524402769675
2927.776656,0.023169929112370476
2927.895858,0.023468410410060512
2928.01506,0.023602562319122587
2928.134262,0.02367347632390163
2928.253464,0.02366164254443108
2928.372666,0.023666375346204367
2928.491868,0.023562472049564274
2928.61107,0.02333268760628915
2928.730272,0.02314214187311366
2928.849474,0.022870669436365593
2928.968676,0.022573017543306678
2929.087878,0.022216944843858694
2929.20708,0.02190369357473449
2929.326282,0.021530171543237678
2929.445484,0.021143981005933603
2929.564686,0.02076887099621078
2929.683888,0.020349478377038786
2929.80309,0.019976473956291714
2929.922292,0.019651531593789875
2930.041494,0.019272038807478964
2930.160696,0.01894718324361184
2930.279898,0.018670696804072986
2930.3991,0.018398244988059222
2930.518302,0.01820607407852663
2930.637504,0.018033935328468302
2930.756706,0.017909929486848247
2930.875908,0.017838432857488398
2930.99511,0.017792113173741214
2931.114312,0.017817039576595143
2931.233514,0.01793860831096835
2931.352716,0.018133395236801075
2931.471918,0.018282700392274663
2931.59112,0.018508966289728878
2931.710322,0.018809372427406948
2931.829524,0.019070741062580783
2931.948726,0.019395775390558773
2932.067928,0.019692843172112066
2932.18713,0.020028480367615845
2932.306332,0.0203596556603361
2932.425534,0.02064463086335226
2932.544736,0.020935688343879568
2932.663938,0.02113129842248555
2932.78314,0.021341537241901513
2932.902342,0.02155386776246644
2933.021544,0.021657575026040998
2933.140746,0.021883989118852424
2933.259948,0.022159255815499684
2933.37915,0.02248290581673553
2933.498352,0.022859236960004675
2933.617554,0.02356482841458551
2933.736756,0.024394441012405663
2933.855958,0.02548921136674392
2933.97516,0.02683629544670454
2934.094362,0.028458738860622532
2934.213564,0.03024271348650073
2934.332766,0.03228992554618981
2934.451968,0.034334657918991686
2934.57117,0.03661490064420104
2934.690372,0.038949084945365434
2934.809574,0.041423786914371756
2934.928776,0.04390179813257892
2935.047978,0.046472246222873714
2935.16718,0.0489968141662752
2935.286382,0.0515604692451142
2935.405584,0.0542202946817087
2935.524786,0.056727283131684035
2935.643988,0.059237529126400554
2935.76319,0.06177849206076067
2935.882392,0.06424187643563944
2936.001594,0.06655677075148708
2936.120796,0.06901026619621112
2936.239998,0.07113327847408964
2936.3592,0.07331427070655744
2936.478402,0.07545642059798922
2936.597604,0.07750599428507365
2936.716806,0.07949191186854822
2936.836008,0.08129262337010046
2936.95521,0.08315075445190982
2937.074412,0.08493236883181993
2937.193614,0.08661346417819699
2937.312816,0.08836317221895598
2937.432018,0.08997710769059467
2937.55122,0.0915197942038428
2937.670422,0.09309823993312503
2937.789624,0.09436358805462614
2937.908826,0.09589513771446125
2938.028028,0.09718878061008375
2938.14723,0.09851957692940828
2938.266432,0.09985860935030322
2938.385634,0.10131710774522808
2938.504836,0.1025710038229172
2938.624038,0.10373662954826172
2938.74324,0.10520967660199483
2938.862442,0.1062776786672122
2938.981644,0.10757145011127076
2939.100846,0.10871777225644341
2939.220048,0.11005225285767285
2939.33925,0.11148112331920754
2939.458452,0.11270291422711082
2939.577654,0.11404068594555439
2939.696856,0.1153597237645234
2939.816058,0.11677573248445759
2939.93526,0.11817366490217952
2940.054462,0.11956441681526032
2940.173664,0.12106835203815526
2940.292866,0.12259120443737168
2940.412068,0.12382326652501664
2940.53127,0.1254434775435548
2940.650472,0.12700866074578604
2940.769674,0.12852909243489244
2940.888876,0.1300287108784259
2941.008078,0.13161161554055192
2941.12728,0.13340041961044177
2941.246482,0.13506488316034912
2941.365684,0.13681850670668436
2941.484886,0.13842868440663708
2941.604088,0.14005781182536567
2941.72329,0.1418904497158057
2941.842492,0.14360339221211257
2941.961694,0.14530794934882335
2942.080896,0.1472534540028366
2942.200098,0.14889707254938264
2942.3193,0.15064939942078492
2942.438502,0.15251382977459008
2942.557704,0.15433958605337175
2942.676906,0.15609351440775757
2942.796108,0.15796212340163218
2942.91531,0.15962946391638894
2943.034512,0.1613305359882083
2943.153714,0.16314759452480232
2943.272916,0.16490264657003256
2943.392118,0.16662658302554365
2943.51132,0.16818343840417288
2943.630522,0.16983973871616023
2943.749724,0.17159812818510098
2943.868926,0.17308023601645434
2943.988128,0.17469739032331139
2944.10733,0.17618864700335257
2944.226532,0.17774594917676806
2944.345734,0.17915570337244846
2944.464936,0.18059469730051422
2944.584138,0.1818632950937909
2944.70334,0.18299435017096752
2944.822542,0.184390405522931
2944.941744,0.18555573200181924
2945.060946,0.18644854054173202
2945.180148,0.1876456378264208
2945.29935,0.18851079609888713
2945.418552,0.18966422634073524
2945.537754,0.19046249127427767
2945.656956,0.19116850781714978
2945.776158,0.19195390766868176
2945.89536,0.19283892963388952
2946.014562,0.19363119227397305
2946.133764,0.1942712306910305
2946.252966,0.19493287703678194
2946.372168,0.19549900286588098
2946.49137,0.19614521523931697
2946.610572,0.1965968684364403
2946.729774,0.197167826844451
2946.848976,0.1976811301994472
2946.968178,0.19793828278166928
2947.08738,0.19821559044763618
2947.206582,0.19867201098808188
