nu,[0]Methylnitrite-PNNL(x-sec)-X=0.01-T=278.04K-P=1.0atm-L=15cm
4425.616112,0.9828812203116585
4425.735715,0.9828055413713711
4425.855317,0.9828075069844194
4425.974919,0.9829854112430333
4426.094522,0.9828419058491406
4426.214124,0.9829844282581136
4426.333727,0.9830473412747172
4426.453329,0.9829451096673604
4426.572931,0.9828379744893798
4426.692534,0.982832077479224
4426.812136,0.9828124210342395
4426.931739,0.9828399401672945
4427.051341,0.982681715674341
4427.170943,0.9826620622365626
4427.290546,0.9824527775069212
4427.410148,0.9823005091275119
4427.529751,0.98238597298943
4427.649353,0.9820991581623197
4427.768955,0.9819233781457896
4427.888558,0.9816808730220032
4428.00816,0.9816151026068443
4428.127763,0.9811548330653659
4428.247365,0.9811607200120251
4428.366967,0.9810155189706055
4428.48657,0.9808350287207271
4428.606172,0.9805241532929813
4428.725775,0.9801310419316064
4428.845377,0.979891919131543
4428.964979,0.9796224859025489
4429.084582,0.9795019997468334
4429.204184,0.9789301375789873
4429.323786,0.9789467795327823
4429.443389,0.9784593854077851
4429.562991,0.9780289579791842
4429.682594,0.9776251154187677
4429.802196,0.9773074388814902
4429.921798,0.9777443929586309
4430.041401,0.9780064635718374
4430.161003,0.9779683220635224
4430.280606,0.9783165407654282
4430.400208,0.9783390423046325
4430.51981,0.9786893503831823
4430.639413,0.9789683165988389
4430.759015,0.9790857998456847
4430.878618,0.9791837133212614
4430.99822,0.979377610891725
4431.117822,0.9796714682513925
4431.237425,0.9797792380401299
4431.357027,0.9800418540649001
4431.47663,0.9799115171659054
4431.596232,0.9800712557615453
4431.715834,0.9800879171145144
4431.835437,0.9799605139666735
4431.955039,0.9800359738314165
4432.074641,0.980297678372431
4432.194244,0.9803604194315393
4432.313846,0.9804378709639696
4432.433449,0.9805378807272191
4432.553051,0.9807143934314169
4432.672653,0.9806271137344056
4432.792256,0.9810871357174697
4432.911858,0.9810253291748461
4433.031461,0.9811626823354275
4433.151063,0.9813363635005306
4433.270665,0.981620992315129
4433.390268,0.9815984152919426
4433.50987,0.9817289765633085
4433.629473,0.9821679075095903
4433.749075,0.9820205933723003
4433.868677,0.9819999711563735
4433.98828,0.982371237310353
4434.107882,0.9824675144091103
4434.227485,0.9825019013738829
4434.347087,0.9827849026717094
4434.466689,0.982656166281877
4434.586292,0.9828202835650578
4434.705894,0.9829372461379371
4434.825497,0.9829785303692378
4434.945099,0.9830650362861147
4435.064701,0.983389501281869
4435.184304,0.9834445726359242
4435.303906,0.9834957130833414
4435.423508,0.9836412812206542
4435.543111,0.9836766929441854
4435.662713,0.983788838479355
4435.782316,0.9839679043424575
4435.901918,0.9841263359284571
4436.02152,0.9843605858710456
4436.141123,0.984469855960455
4436.260725,0.9844934835205276
4436.380328,0.9846421532608222
4436.49993,0.9847701650613327
4436.619532,0.985139523123539
4436.739135,0.9851414934045556
4436.858737,0.9854331384479403
4436.97834,0.9855454842293113
4437.097942,0.985736698600446
4437.217544,0.9859456969335899
4437.337147,0.9858372488716799
4437.456749,0.9860847250781114
4437.576352,0.9861606565252656
4437.695954,0.9862878794556599
4437.815556,0.9862513874792258
4437.935159,0.9863953906937766
4438.054761,0.9865956492836466
4438.174363,0.986629194105981
4438.293966,0.9869439790244259
4438.413568,0.9869755617370755
4438.533171,0.9866597800850785
4438.652773,0.9871522461754119
4438.772375,0.9870584711664087
4438.891978,0.9871532333281515
4439.01158,0.9869726008148316
4439.131183,0.9870989413933604
4439.250785,0.9872559026031275
4439.370387,0.987390178536438
4439.48999,0.9873822794466061
4439.609592,0.9875116349978172
4439.729195,0.9874731227950452
4439.848797,0.9873032920237894
4439.968399,0.9874721353224161
4440.088002,0.9875708874734735
4440.207604,0.9874405367196661
4440.327207,0.98772199737887
4440.446809,0.987692366163419
4440.566411,0.987574837764924
4440.686014,0.9876745878608334
4440.805616,0.9878899243918161
4440.925219,0.9879294407791143
4441.044821,0.9879333925047807
4441.164423,0.9879788384860856
4441.284026,0.9881102484101705
4441.403628,0.9877871891820028
4441.52323,0.9879857543621605
4441.642833,0.9880549157855875
4441.762435,0.9881606433178987
4441.882038,0.9881468091657315
4442.00164,0.9880727009341375
4442.121242,0.9882031351391288
4442.240845,0.9884324248630607
4442.360447,0.9884610898190216
4442.48005,0.9885115026201179
4442.599652,0.9884502168068352
4442.719254,0.9885164451899874
4442.838857,0.9884769053229824
4442.958459,0.9884492283571127
4443.078062,0.9885530209751072
4443.197664,0.9885362157165958
4443.317266,0.9885895981135562
4443.436869,0.9885945410739042
4443.556471,0.9887230667182296
4443.676074,0.9889109419484878
4443.795676,0.9887695377944271
4443.915278,0.9887527288551611
4444.034881,0.9887912909635426
4444.154483,0.9887378976754623
4444.274085,0.9889030306925973
4444.393688,0.9890741257161999
4444.51329,0.9888684196922191
4444.632893,0.9889336871617216
4444.752495,0.9888684196922191
4444.872097,0.9886973602526805
4444.9917,0.988920831107353
4445.111302,0.9889712673558528
4445.230905,0.988945554437171
4445.350507,0.9890404977676039
4445.470109,0.9890810492593123
4445.589712,0.9892284333154915
4445.709314,0.9892116165750677
4445.828917,0.9893135106190282
4445.948519,0.9894055210539346
4446.068121,0.9892759174199
4446.187724,0.9894015634397657
4446.307326,0.9893817756063759
4446.426929,0.9893817756063759
4446.546531,0.989389690692241
4446.666133,0.989357041371165
4446.785736,0.9895331625988533
4446.905338,0.9896845727553125
4447.02494,0.9895212882721482
4447.144543,0.9897063460554185
4447.264145,0.9896687379288274
4447.383748,0.9896232142139361
4447.50335,0.9897350479556297
4447.622952,0.9896845727553125
4447.742555,0.9899241054042008
4447.862157,0.9898815395828402
4447.98176,0.9897815665960631
4448.101362,0.9898924283396636
4448.220964,0.9898874788898956
4448.340567,0.989946873920462
4448.460169,0.9900579521910904
4448.579772,0.9900665657327433
4448.699374,0.9898963879172961
4448.818976,0.9900727041644799
4448.938579,0.9901252784209053
4449.058181,0.9902810373773216
4449.177784,0.9902417240005134
4449.297386,0.990219641856285
4449.416988,0.9900783475949775
4449.536591,0.9903145094420597
4449.656193,0.9902028082654594
4449.775796,0.9903339197966655
4449.895398,0.9902658861933565
4450.015,0.9902557855328309
4450.134603,0.9903478836033793
4450.254205,0.9903886867767234
4450.373807,0.9903526372846294
4450.49341,0.990565685049375
4450.613012,0.9905792558922203
4450.732615,0.9904282040736906
4450.852217,0.9906139267729134
4450.971819,0.9904823819782056
4451.091422,0.9906496885811666
4451.211024,0.9906520661432723
4451.330627,0.9907288446535272
4451.450229,0.9907015999849151
4451.569831,0.9908303995647045
4451.689434,0.9908556660620399
4451.809036,0.9908688445300351
4451.928639,0.9907730321453725
4452.048241,0.9911219447524507
4452.167843,0.9910509829616688
4452.287446,0.990864881062584
4452.407048,0.9909061018990236
4452.526651,0.9911942992953263
4452.646253,0.9911603019139189
4452.765855,0.9910749666856584
4452.885458,0.991101924291374
4453.00506,0.9912659652338578
4453.124662,0.9912375163088997
4453.244265,0.9913664846989833
4453.363867,0.9911311622293981
4453.48347,0.9913596442938383
4453.603072,0.9912007420792107
4453.722674,0.991203814806274
4453.842277,0.9915198609575139
4453.961879,0.9913158271659261
4454.081482,0.9913568684907204
4454.201084,0.9914380639431581
4454.320686,0.9915680499937406
4454.440289,0.9915007248088619
4454.559891,0.9914389562378173
4454.679494,0.991371540680948
4454.799096,0.9914513493022267
4454.918698,0.9915097475065109
4455.038301,0.9915455416544763
4455.157903,0.9916564026430471
4455.277506,0.9914889260204396
4455.397108,0.9917028132486905
4455.51671,0.9917388127141977
4455.636313,0.9917434738975712
4455.755915,0.9915248185692127
4455.875518,0.9917197715117898
4455.99512,0.9916685009249587
4456.114722,0.9917353416344277
4456.234325,0.9916506510525914
4456.353927,0.9917318705668063
4456.473529,0.9917273086106941
4456.593132,0.9917942524633551
4456.712734,0.9918068483303449
4456.832337,0.9918329331934704
4456.951939,0.99169567301414
4457.071541,0.9917160029838182
4457.191144,0.9918383882896045
4457.310746,0.9917670776731339
4457.430349,0.9917431763745738
4457.549951,0.9916854586013122
4457.669553,0.9915697356608584
4457.789156,0.9917308788354315
4457.908758,0.9916830785590677
4458.028361,0.9915698348178369
4458.147963,0.9916302232595867
4458.267565,0.9917489285016778
4458.387168,0.991818551720205
4458.50677,0.9916725667741475
4458.626373,0.9918264863003571
4458.745975,0.9914893226160894
4458.865577,0.991740697019732
4458.98518,0.9916178279592667
4459.104782,0.9916984497659118
4459.224384,0.9916630467632026
4459.343987,0.9917333581657278
4459.463589,0.9918776658674717
4459.583192,0.9919561264939186
4459.702794,0.9918953214470583
4459.822396,0.9918180558110532
4459.941999,0.9917841362135729
4460.061601,0.9919551345382881
4460.181204,0.9919820168866883
4460.300806,0.9918216263624811
4460.420408,0.9919992775239492
4460.540011,0.9918455295517087
4460.659613,0.992195415168683
4460.779216,0.9917960376946162
4460.898818,0.9918482075382538
4461.01842,0.9918898660377927
4461.138023,0.9918767731779741
4461.257625,0.9918794512488771
4461.377228,0.9918487034624816
4461.49683,0.9917207632320572
4461.616432,0.9916599726125225
4461.736035,0.9915932361420732
4461.855637,0.991521050782061
4461.97524,0.991505979776629
4462.094842,0.9913566702193665
4462.214444,0.9914896200629307
4462.334047,0.991753986434111
4462.453649,0.9917611270885196
4462.573251,0.9916847644217341
4462.692854,0.9918876838824878
4462.812456,0.9919662444980106
4462.932059,0.9920406447563228
4463.051661,0.9920246730305149
4463.171263,0.9921360836568859
4463.290866,0.9923289736598496
4463.410468,0.9922915635627274
4463.530071,0.992414615345662
4463.649673,0.9925184273437
4463.769275,0.9925154497928843
4463.888878,0.9924913319604872
4464.00848,0.9925019516745546
4464.128083,0.9927282679186078
4464.247685,0.99267337156329
4464.367287,0.9927010675367137
4464.48689,0.9928321127264208
4464.606492,0.9928828477436498
4464.726095,0.9929389472093423
4464.845697,0.993002497335546
4464.965299,0.9930580077266481
4465.084902,0.992972509112951
4465.204504,0.9929018119871497
4465.324106,0.9932163137897377
4465.443709,0.9929255426240361
4465.563311,0.9932794843560975
4465.682914,0.9932959729323926
4465.802516,0.9930789614716723
4465.922118,0.9931171957476941
4466.041721,0.9931690378183784
4466.161323,0.993284848079795
4466.280926,0.9931821477362028
4466.400528,0.9934287854822947
4466.52013,0.9934542175847326
4466.639733,0.9934751796898731
4466.759335,0.99343454738596
4466.878938,0.9936342477992038
4466.99854,0.9933974929684117
4467.118142,0.9934535221670238
4467.237745,0.9934107052429296
4467.357347,0.9934444817811058
4467.47695,0.9936196414831179
4467.596552,0.9936182504165936
4467.716154,0.9936270936583746
4467.835757,0.9935404531533886
4467.955359,0.9937765464118262
4468.074961,0.9936806516020964
4468.194564,0.9937191077874358
4468.314166,0.9937970184195433
4468.433769,0.9937645217883637
4468.553371,0.9937692918695165
4468.672973,0.9938520762994528
4468.792576,0.993855057860154
4468.912178,0.9938995835641146
4469.031781,0.9938795069953006
4469.151383,0.9940678650082343
4469.270985,0.9937832047369926
4469.390588,0.9938340877396687
4469.51019,0.9938958067528729
4469.629793,0.9940256180217262
4469.749395,0.9939117092130003
4469.868997,0.9938262364813881
4469.9886,0.9939958971000774
4470.108202,0.993995300702718
4470.227805,0.9938699657978313
4470.347407,0.9939543489399412
4470.467009,0.9940341666788004
4470.586612,0.9940062347111627
4470.706214,0.9939475900733485
4470.825817,0.9940470892069635
4470.945419,0.9940046443024595
4471.065021,0.9941045467892278
4471.184624,0.994168469766688
4471.304226,0.9940357571347395
4471.423828,0.9941241308417018
4471.543431,0.9940730341745722
4471.663033,0.9942339876276354
4471.782636,0.9940447034968122
4471.902238,0.9942280222416059
4472.02184,0.9942673944508512
4472.141443,0.9942042604758285
4472.261045,0.9942776354577552
4472.380648,0.9941003715588992
4472.50025,0.9943098505750261
4472.619852,0.9942182788547306
4472.739455,0.9943619537762881
4472.859057,0.9943836311031624
4472.97866,0.9942781325966972
4473.098262,0.9944032206536516
4473.217864,0.9944335504144081
4473.337467,0.9944470748026594
4473.457069,0.9943300352698667
4473.576672,0.9944831738866691
4473.696274,0.9944631849757632
4473.815876,0.9943186999720759
4473.935479,0.9944199267680895
4474.055081,0.994488643559167
4474.174683,0.9943452486357882
4474.294286,0.9944288765877046
4474.413888,0.9943847249257582
4474.533491,0.99436583179547
4474.653093,0.994362948138739
4474.772695,0.994293046880543
4474.892298,0.9943367967370955
4475.0119,0.9944768092147231
4475.131503,0.9943599650543693
4475.251105,0.9944208217464264
4475.370707,0.9942187759639942
4475.49031,0.9944479698054294
4475.609912,0.9944385225945905
4475.729515,0.9943552915735162
4475.849117,0.9944497598133861
4475.968719,0.994477306453252
4476.088322,0.9944622899592994
4476.207924,0.9942935440271907
4476.327527,0.9943833327881179
4476.447129,0.9942196707612952
4476.566731,0.9946399167858897
4476.686334,0.9944412075822263
4476.805936,0.9946362366250059
4476.925539,0.9948058365613341
4477.045141,0.9945065445158593
4477.164743,0.9946401157138929
4477.284346,0.9945575640102318
4477.403948,0.9946157473295718
4477.52355,0.9945926725119028
4477.643153,0.9946654793602288
4477.762755,0.9945911806240129
4477.882358,0.9947354068013485
4478.00196,0.9947118318515715
4478.121562,0.9947627624011733
4478.241165,0.9947009895516951
4478.360767,0.9947730085103934
4478.48037,0.9949124854632925
4478.599972,0.9948024542272398
4478.719574,0.9948395610508204
4478.839177,0.9947596786413897
4478.958779,0.9948131981517625
4479.078382,0.9948066324063217
4479.197984,0.9948497084660949
4479.317586,0.9949394479569887
4479.437189,0.995148009121727
4479.556791,0.9948787585017106
4479.676394,0.9949053221191853
4479.795996,0.9948078261749969
4479.915598,0.9951109903043419
4480.035201,0.9949038297623214
4480.154803,0.9950365587860407
4480.274405,0.9950967603189252
4480.394008,0.9949461140736214
4480.51361,0.9951181551292655
4480.633213,0.9950317826220213
4480.752815,0.9951542785739332
4480.872417,0.9951339776337206
4480.99202,0.9951314898018864
4481.111622,0.9951195482956579
4481.231225,0.9949808382989369
4481.350827,0.9949151717306297
4481.470429,0.9950439220838199
4481.590032,0.9951825413567743
4481.709634,0.9952612634092118
4481.829237,0.9953121225592122
4481.948839,0.9952515098966227
4482.068441,0.9951592543577655
4482.188044,0.9952825622281453
4482.307646,0.9951561693688588
4482.427249,0.9951350722816981
4482.546851,0.9951122839494703
4482.666453,0.9951954788139052
4482.786056,0.9952689269504447
4482.905658,0.9953291425420284
4483.025261,0.9952057293801274
4483.144863,0.9953592019360278
4483.264465,0.9956188254693299
4483.384068,0.9954475937576984
4483.50367,0.9955428626509649
4483.623272,0.9954784531114225
4483.742875,0.9953307350699305
4483.862477,0.9954167353605996
4483.98208,0.9955587914641975
4484.101682,0.9954897020814992
4484.221284,0.9954113601247419
4484.340887,0.9953819959227422
4484.460489,0.9956717937997899
4484.580092,0.9955202640844775
4484.699694,0.9955456501748828
4484.819296,0.9955850745632275
4484.938899,0.995581092230894
4485.058501,0.9956712959640175
4485.178104,0.9957077382003386
4485.297706,0.9955778068187106
4485.417308,0.9958758278529144
4485.536911,0.9957239683687468
4485.656513,0.995581092230894
4485.776116,0.9958390807128555
4485.895718,0.9958041273745571
4486.01532,0.9956722916358113
4486.134923,0.9957622049032689
4486.254525,0.995846350364679
4486.374127,0.9958474457962668
4486.49373,0.9957616074461252
4486.613332,0.9960383680509394
4486.732935,0.9959806990989615
4486.852537,0.9960171526596446
4486.972139,0.9958675621178461
4487.091742,0.9959702413565242
4487.211344,0.9958953472104294
4487.330947,0.9958807076564263
4487.450549,0.9959516168871502
4487.570151,0.9960282085113991
4487.689754,0.9958860854267677
4487.809356,0.9958483420593713
4487.928959,0.9960062961318488
4488.048561,0.9960458383667135
4488.168163,0.9958683588122145
4488.287766,0.9958199607860577
4488.407368,0.99597273128524
4488.526971,0.9959568954447079
