nu,[0]Menthol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
858.658424,0.9775263802683195
858.899478,0.9739590688408374
859.140532,0.9675075988504996
859.381586,0.973140313598779
859.62264,0.9799908932134823
859.863694,0.9770142906242629
860.104748,0.9778715079920136
860.345802,0.98129514823879
860.586856,0.9834691590575692
860.82791,0.9769595793559178
861.068964,0.9803819875980158
861.310018,0.9840259601614436
861.551072,0.9790133501771668
861.792126,0.9750183379571321
862.03318,0.981627863686125
862.274234,0.9842139270701027
862.515288,0.97892817972067
862.756342,0.97651125780666
862.997396,0.9823250669472114
863.23845,0.9768296523721994
863.479504,0.9796342414429128
863.720558,0.9811303045011476
863.961612,0.9856401011373362
864.202666,0.9775361555809987
864.44372,0.9764741510838956
864.684774,0.9813412701946148
864.925828,0.9799693336509877
865.166882,0.9721676596931875
865.407936,0.9729807316734244
865.64899,0.9761217075352424
865.890044,0.9685530715108748
866.131098,0.9697790664246301
866.372152,0.9774276550896178
866.613206,0.9744958681624006
866.85426,0.9701738468370292
867.095314,0.9761158508225674
867.336368,0.9739201112572405
867.577422,0.973122797230782
867.818476,0.9660806110106889
868.05953,0.9689308808768017
868.300584,0.9639537140454476
868.541638,0.9581844337200721
868.782692,0.9599097589810865
869.023746,0.9637580513019368
869.2648,0.9574497880320456
869.505854,0.9518831436421599
869.746908,0.95937907563184
869.987962,0.9641802697875054
870.229016,0.957880737392994
870.47007,0.9557814508146302
870.711124,0.9646586218228179
870.952178,0.9556916115807638
871.193232,0.9502245061919049
871.434286,0.9526459074863542
871.67534,0.9504516369899341
871.916394,0.9447112062934642
872.157448,0.9423175116486463
872.398502,0.9443352860464508
872.639556,0.9426068475355086
872.88061,0.9429245595745998
873.121664,0.9453585551614498
873.362718,0.9474321065017983
873.603772,0.9427067691570997
873.844826,0.9406783641527935
874.08588,0.9530422906258452
874.326934,0.9489643945411825
874.567988,0.9395859307203932
874.809042,0.9399665400905299
875.050096,0.9452073098925682
875.29115,0.93996935999438
875.532204,0.9340175974293509
875.773258,0.9415865569067271
876.014312,0.9396573419647208
876.255366,0.9372473976035048
876.49642,0.9403002874489131
876.737474,0.9421290669914104
876.978528,0.9418502380562992
877.219582,0.9391294029033085
877.460636,0.9465163824787332
877.70169,0.9384431501657207
877.942744,0.9352428975082868
878.183798,0.9379515347695164
878.424852,0.9387782341792673
878.665906,0.932926368805356
878.90696,0.9344258523166233
879.148014,0.9417861944176198
879.389068,0.9399862795951359
879.630122,0.9369681394905445
879.871176,0.9427557911836576
880.11223,0.9481097626911652
880.353284,0.9382761221509255
880.594338,0.9479116284565116
880.835392,0.949070684505498
881.076446,0.9485668617488057
881.3175,0.9420207283782961
881.558554,0.945008837197853
881.799608,0.9510315893559862
882.040662,0.9428840146902594
882.281716,0.9432338895574842
882.52277,0.9510896040523671
882.763824,0.9528802872071196
883.004878,0.9480595142053392
883.245932,0.9547640854127493
883.486986,0.960316847015459
883.72804,0.9586856952473714
883.969094,0.9585629913315978
884.210148,0.9637715440091037
884.451202,0.961774753214645
884.692256,0.964700103035396
884.93331,0.9620565945050696
885.174364,0.965634384854581
885.415418,0.9611488416066358
885.656472,0.958264924593074
885.897526,0.9653708026481239
886.13858,0.9723796153453272
886.379634,0.9667619379809888
886.620688,0.9703290870714107
886.861742,0.978734371128769
887.102796,0.973885050764328
887.34385,0.9741227077096827
887.584904,0.9772595519902234
887.825958,0.979544119238385
888.067012,0.9737253467120929
888.308066,0.9709328195048914
888.54912,0.9791210475689343
888.790174,0.979363899701151
889.031228,0.9748155552329715
889.272282,0.9793678171645848
889.513336,0.9840338324006138
889.75439,0.9756679164558413
889.995444,0.9794657588433036
890.236498,0.9880410831135954
890.477552,0.9901937974609034
890.718606,0.9822179993502043
890.95966,0.9842779030545593
891.200714,0.992117034826949
891.441768,0.9848194048005691
891.682822,0.9813844501604556
891.923876,0.9885213877845698
892.16493,0.9844127583646556
892.405984,0.9842798716123339
892.647038,0.9826316001847974
892.888092,0.9913938467915561
893.129146,0.9890770929430279
893.3702,0.9869834575731526
893.611254,0.9910136210438878
893.852308,0.9918019884886947
894.093362,0.9901365659134178
894.334416,0.9912629914404228
894.57547,0.9954604351144846
894.816524,0.9866706334023526
895.057578,0.987653846912269
895.298632,0.9883681788434628
895.539686,0.9873398229214118
895.78074,0.9842139270701027
896.021794,0.9860689478487283
896.262848,0.99305334036498
896.503902,0.9971349122204521
896.744956,0.9902664803530665
896.98601,0.9925481040883427
897.227064,0.9950162602472873
897.468118,0.9929062800553567
897.709172,0.9895410788958192
897.950226,0.9948240416747195
898.19128,0.9918248993792486
898.432334,0.983194809435744
898.673388,0.9889811571179752
898.914442,0.9899379644386895
899.155496,0.9850646553647925
899.39655,0.9858875278534756
899.637604,0.9926395219784585
899.878658,0.9910529650656169
900.119712,0.9874859600290833
900.360766,0.9906885228101049
900.60182,0.997553397821759
900.842874,0.9935868525759689
901.083928,0.987803981706955
901.324982,0.9920434224740169
901.566036,0.9891928217329045
901.80709,0.9833757339252227
902.048144,0.9843822420421517
902.289198,0.9882772531536551
902.530252,0.9851759739602309
902.771306,0.9832783845464379
903.01236,0.9920906448648107
903.253414,0.9895173301949113
903.494468,0.9841371613776922
903.735522,0.9865364553205263
903.976576,0.9923787898247026
904.21763,0.9845879994316368
904.458684,0.9831859607222783
904.699738,0.986548293829021
904.940792,0.984483638634917
905.181846,0.9761744195306604
905.4229,0.9776358693541839
905.663954,0.9799164167357401
905.905008,0.9738314885595101
906.146062,0.9748779454249712
906.387116,0.9795676285793578
906.62817,0.9824026736929264
906.869224,0.973163669246572
907.110278,0.9722969665906448
907.351332,0.983349183138844
907.592386,0.9738753119625144
907.83344,0.9686024689771465
908.074494,0.970426124831925
908.315548,0.971856615811761
908.556602,0.9606366857757133
908.797656,0.9605012455517791
909.03871,0.9632021233069858
909.279764,0.9595268313863884
909.520818,0.9548748444705583
909.761872,0.9584546798332922
910.002926,0.960983538222378
910.24398,0.9523725373413979
910.485034,0.9519716728910648
910.726088,0.9540873975903711
910.967142,0.9482282838189178
911.208196,0.9439963305249166
911.44925,0.9454909146241186
911.690304,0.9438802261168295
911.931358,0.9355366098885348
912.172412,0.9312579243085075
912.413466,0.9341689205369752
912.65452,0.9318494608834291
912.895574,0.9258018982483485
913.136628,0.9237830770495332
913.377682,0.9302638717638916
913.618736,0.9232234340937836
913.85979,0.921244320952156
914.100844,0.9240537851479085
914.341898,0.9224510193800989
914.582952,0.9111944114900965
914.824006,0.9118224407708555
915.06506,0.9129364559388952
915.306114,0.9033727681055039
915.547168,0.8999824642628804
915.788222,0.8982831038069116
916.029276,0.9010270496638251
916.27033,0.8957624714322974
916.511384,0.895583336852066
916.752438,0.8973493750020909
916.993492,0.895502737978753
917.234546,0.890849301442169
917.4756,0.8920349192741754
917.716654,0.8957983026477742
917.957708,0.8813592155461698
918.198762,0.8839100278274583
918.439816,0.8843078768492969
918.68087,0.8808481754171166
918.921924,0.8744851200923782
919.162978,0.876998497358217
919.404032,0.877911050240717
919.645086,0.8753425355750334
919.88614,0.8751324785743438
920.127194,0.8806544101334876
920.368248,0.8821704391301026
920.609302,0.8748349841085535
920.850356,0.8798445806548449
921.09141,0.8777442629864621
921.332464,0.8777530404729794
921.573518,0.8702454331928675
921.814572,0.8731918393784367
922.055626,0.8739343679718541
922.29668,0.8674043782826976
922.537734,0.8713600605566835
922.778788,0.8747737478029617
923.019842,0.8727902635018553
923.260896,0.8726157229037965
923.50195,0.8766127029003842
923.743004,0.8800997725842761
923.984058,0.8770598894017285
924.225112,0.8769458790269412
924.466166,0.88188818975189
924.70722,0.8808481754171166
924.948274,0.8778847133042658
925.189328,0.8833886747253289
925.430382,0.887905464991468
925.671436,0.8808217503682318
925.91249,0.8846351313020715
926.153544,0.8965510893481485
926.394598,0.8925881524086752
926.635652,0.8901992187611638
926.876706,0.9004145595402969
927.11776,0.9068402268564905
927.358814,0.8978520313827426
927.599868,0.9009279421393758
927.840922,0.9084040594222367
928.081976,0.9097303882665481
928.32303,0.9038516825737233
928.564084,0.9095857526336513
928.805138,0.9124810142895236
929.046192,0.907979933767535
929.287246,0.9108127010056131
929.5283,0.9187630724861149
929.769354,0.9207221234791498
930.010408,0.9178934157039499
930.251462,0.9279902989205357
930.492516,0.9316426132640483
930.73357,0.9284525531811556
930.974624,0.9302638717638916
931.215678,0.9372614564199098
931.456732,0.9337794533066724
931.697786,0.9338634972393903
931.93884,0.9379187070402881
932.179894,0.942635126165112
932.420948,0.93805565316834
932.662002,0.9372773900001039
932.903056,0.9456403139908683
933.14411,0.9475552806817917
933.385164,0.9441690976611136
933.626218,0.9511266972702382
933.867272,0.9621422213523187
934.108326,0.9537945377156019
934.34938,0.9572659753193286
934.590434,0.9596669325309055
934.831488,0.959615111915718
935.072542,0.954445247457124
935.313596,0.9572257709926618
935.55465,0.9601248028511126
935.795704,0.9552941265529642
936.036758,0.9576642808068586
936.277812,0.9660332742205101
936.518866,0.9666053352322009
936.75992,0.9627321953425613
937.000974,0.9706066408786157
937.242028,0.9740262743351502
937.483082,0.9727375168936202
937.724136,0.9689366944795277
937.96519,0.9725001978935935
938.206244,0.9729778127356078
938.447298,0.971404807538973
938.688352,0.9688097720861492
938.929406,0.975186055534559
939.17046,0.9691741130522628
939.411514,0.9679653381915759
939.652568,0.9723660021260052
939.893622,0.974435451291517
940.134676,0.9715816193033275
940.37573,0.9734507948779482
940.616784,0.9800800764425401
940.857838,0.979363899701151
941.098892,0.9780543870626683
941.339946,0.9762720418536482
941.581,0.9807526420386037
941.822054,0.9738412269230874
942.063108,0.9743380126184027
942.304162,0.9766684887759204
942.545216,0.9736007178441314
942.78627,0.9717953907735738
943.027324,0.975101218038212
943.268378,0.9797567033768045
943.509432,0.9763247619673386
943.750486,0.974863322365463
943.99154,0.9799085774357635
944.232594,0.9830266974973109
944.473648,0.9725867542629074
944.714702,0.9777815479515037
944.955756,0.9817338852204629
945.19681,0.97663528261181
945.437864,0.9695579820020671
945.678918,0.974940339610071
945.919972,0.973803247855834
946.161026,0.9698294962472481
946.40208,0.9649104305827274
946.643134,0.9774638205819136
946.884188,0.9719635259194483
947.125242,0.9727355714205319
947.366296,0.9769205017543008
947.60735,0.9797900156710252
947.848404,0.9739960799886607
948.089458,0.9696626999187891
948.330512,0.9767114631348555
948.571566,0.9712416252390034
948.81262,0.963480528948299
949.053674,0.9653485993750016
949.294728,0.9751636265132163
949.535782,0.9631221808484093
949.776836,0.962534855470544
950.01789,0.969477512029111
950.258944,0.9693922017617593
950.499998,0.9681095757723994
950.741052,0.9662806103963903
950.982106,0.9745913734371626
951.22316,0.9661820548005507
951.464214,0.9655214122405797
951.705268,0.9694668478351319
951.946322,0.9648959570348205
952.187376,0.9580148500838983
952.42843,0.9614151167131605
952.669484,0.9642178735512957
952.910538,0.9586080448509399
953.151592,0.9556916115807638
953.392646,0.9660699841824154
953.6337,0.964563125346411
953.874754,0.9602044965169906
954.115808,0.9608739923432544
954.356862,0.9648573619684456
954.597916,0.961355510823726
954.83897,0.9544357030523716
955.080024,0.9619931008651454
955.321078,0.9595498603066877
955.562132,0.9523639660271328
955.803186,0.9496526431872123
956.04424,0.9553055901512644
956.285294,0.9501408901145214
956.526348,0.9494285516072666
956.767402,0.955491892905272
957.008456,0.9554173674441562
957.24951,0.9498045997663244
957.490564,0.9529164973460218
957.731618,0.9601056005470792
957.972672,0.9538822908496539
958.213726,0.9523687278588675
958.45478,0.9508157296862018
958.695834,0.952262068534381
958.936888,0.9439387485050241
959.177942,0.9470749919179758
959.418996,0.9486408528496375
959.66005,0.9415451280096656
959.901104,0.9388805665838076
960.142158,0.9463725229221996
960.383212,0.9471204526086358
960.624266,0.9421601577636161
960.86532,0.9435754020355331
961.106374,0.9501902987254202
961.347428,0.9461539361171526
961.588482,0.9390890212071963
961.829536,0.9426021345130535
962.07059,0.9439793387438937
962.311644,0.9395239200953388
962.552698,0.9332249530142991
962.793752,0.9411723499539003
963.034806,0.9359258740795865
963.27586,0.9339867753572026
963.516914,0.9368781948665643
963.757968,0.9377114499087887
963.999022,0.9345978024923807
964.240076,0.9337673142526836
964.48113,0.9420150762708821
964.722184,0.9365793783861646
964.963238,0.9308491918030853
965.204292,0.9334732238703609
965.445346,0.935506673196008
965.6864,0.9245547580508514
965.927454,0.9244318004448927
966.168508,0.9251956965577224
966.409562,0.9248340157535734
966.650616,0.9174942188997185
966.89167,0.9217751105337487
967.132724,0.9230489613529332
967.373778,0.9180760946696293
967.614832,0.9189881970155028
967.855886,0.916747682487075
968.09694,0.9191995886099178
968.337994,0.9070669652543234
968.579048,0.9108145226328367
968.820102,0.9093320136069066
969.061156,0.9002254923355447
969.30221,0.8961387706876109
969.543264,0.8953326086213378
969.784318,0.8921419698873967
970.025372,0.8850598580913711
970.266426,0.8816941956902739
970.50748,0.8871688092099647
970.748534,0.8820381234881544
970.989588,0.8756489590834706
971.230642,0.8736460172109157
971.471696,0.8740916903166753
971.71275,0.869132231639364
971.953804,0.8616208105967077
972.194858,0.8652385757182185
972.435912,0.8554565294279537
972.676966,0.8480293779341882
972.91802,0.8486741252343584
973.159074,0.8503476611527142
973.400128,0.8405322137324888
973.641182,0.838643142253956
973.882236,0.8434033210371447
974.12329,0.8431250438594621
974.364344,0.8379557367520811
974.605398,0.8388696064736585
974.846452,0.8419791731684999
975.087506,0.8360891774462677
975.32856,0.8326765562780225
975.569614,0.8349528690298069
975.810668,0.834927820819461
976.051722,0.8228511149137475
976.292776,0.8280431602910611
976.53383,0.8296262340814192
976.774884,0.8270004829337756
977.015938,0.819599067801745
977.256992,0.8242511515030263
977.498046,0.8242758794084881
977.7391,0.8198695801261981
977.980154,0.8191238381723347
978.221208,0.8209361036704639
978.462262,0.8201483831772739
978.703316,0.8140528408804028
978.94437,0.8152829891983737
979.185424,0.8169151868303366
979.426478,0.8098793443528582
979.667532,0.8055902825712712
979.908586,0.8118172708855991
980.14964,0.8071304303839256
980.390694,0.801997330239173
980.631748,0.8045436956328328
980.872802,0.8074049013876827
981.113856,0.8036109660336563
981.35491,0.7993551011252441
981.595964,0.8069044654999782
981.837018,0.7992511917163558
982.078072,0.7984283868061595
982.319126,0.8005550335012267
982.56018,0.8017327147841455
982.801234,0.7946845782300495
983.042288,0.7937950297425723
983.283342,0.7966100437829939
983.524396,0.7982447693940059
983.76545,0.7939776235969014
984.006504,0.7981250416584015
984.247558,0.8025187979624785
984.488612,0.7970961241491408
984.729666,0.7975825011147645
984.97072,0.8039887519604305
985.211774,0.8021096177253471
985.452828,0.7979654326115065
985.693882,0.8015563529874019
985.934936,0.8024144772997334
986.17599,0.7998748508413338
986.417044,0.7895990452658956
986.658098,0.795694468789169
986.899152,0.7950979216707097
987.140206,0.7866671934429079
987.38126,0.7837932540322063
987.622314,0.790468082098318
987.863368,0.7843499448444219
988.104422,0.7807033772029993
988.345476,0.7850326262197747
988.58653,0.7816407835869846
988.827584,0.778754056426234
989.068638,0.7753660798960562
989.309692,0.7775945769089126
989.550746,0.7691571300384545
989.7918,0.7685958502255836
990.032854,0.7669988323315025
990.273908,0.7681501938852847
990.514962,0.7602408408860227
990.756016,0.7608036273135748
990.99707,0.7643496021827525
991.238124,0.7628224306589679
991.479178,0.7599064084965541
991.720232,0.7610471234316162
991.961286,0.7650913810014353
992.20234,0.7586535967764355
992.443394,0.7599672034409991
992.684448,0.761496273720747
992.925502,0.760005202751146
993.166556,0.7537157284757371
993.40761,0.7575467707047834
993.648664,0.7595341455682565
993.889718,0.7569106986050743
994.130772,0.7532410371102779
994.371826,0.7608644940383964
994.61288,0.760043203961306
994.853934,0.7571756637157756
995.094988,0.759154473421419
995.336042,0.7636314511405704
995.577096,0.7620295077224783
995.81815,0.7607047292705361
996.059204,0.7634176642658103
996.300258,0.7627156429939866
996.541312,0.7619152118687234
996.782366,0.7602104318605718
997.02342,0.7660713249994808
997.264474,0.7623038877306967
997.505528,0.7618085512054824
997.746582,0.7709821942835092
997.987636,0.772409831500185
998.22869,0.772185865125744
998.469744,0.774893250814851
998.710798,0.7842558284981342
998.951852,0.782931555473866
999.192906,0.7803287295045828
999.43396,0.7882421022135949
999.675014,0.7909741435932658
999.916068,0.7884234187477062
1000.157122,0.792383331373914
1000.398176,0.8000668438437744
1000.63923,0.8020454515226114
1000.880284,0.8016846122643485
1001.121338,0.8089323396257603
