nu,[0]Ethanol-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
716.586332,0.9998600097995427
716.704334,1.001095699840947
716.822336,0.9999991483603626
716.940339,1.00033240523438
717.058341,1.0007798038890803
717.176344,1.0002981244302578
717.294346,1.0009205334310638
717.412348,1.0003187507902405
717.530351,1.0015662252515896
717.648353,1.0001694543557675
717.766355,1.0002048209729517
717.884358,1.0006365024817891
718.00236,1.0021465004407277
718.120362,1.0015014260130937
718.238365,1.0008841406220936
718.356367,0.9999773832557625
718.474369,1.001104609632324
718.592372,1.0018920877433246
718.710374,1.0005733843219802
718.828377,0.9999004379566292
718.946379,0.9998139073173917
719.064381,1.0016513619989964
719.182384,1.0007220805747485
719.300386,1.0009720921756249
719.418388,1.0015628199322126
719.536391,1.0009233660401815
719.654393,1.0004229294094342
719.772395,1.0005303205702576
719.890398,1.0012549868377363
720.0084,1.001021521397934
720.126403,1.001110315944862
720.244405,0.9996172032853652
720.362407,1.000572053560264
720.48041,1.0002075715399914
720.598412,1.0013131614424273
720.716414,1.000004627310706
720.834417,1.0002328971163232
720.952419,1.000094273443462
721.070421,1.0016379399606734
721.188424,1.0003198011254801
721.306426,1.0008575474837687
721.424428,1.0006326000070394
721.542431,1.0003369467538092
721.660433,1.0003889656275193
721.778436,1.0003774612205651
721.896438,1.000829583914545
722.01444,1.0002511115232213
722.132443,1.0018832711317456
722.250445,1.0000868537715704
722.368447,0.9995888845311331
722.48645,0.9999693354701663
722.604452,1.0007435563010314
722.722454,1.000852192910213
722.840457,1.000964664990256
722.958459,1.0004647779758282
723.076462,0.999689938079136
723.194464,1.0008369400390202
723.312466,1.00037919187507
723.430469,1.0000528523966388
723.548471,1.0002091618712945
723.666473,1.0014100932478787
723.784476,0.9999414687130226
723.902478,1.0003232422315147
724.02048,1.0002163233945318
724.138483,1.0009299421282989
724.256485,1.0015797464868985
724.374487,1.0001991498276945
724.49249,1.0002046909463334
724.610492,1.0022758859055867
724.728495,0.9998000999826715
724.846497,1.0014544566976529
724.964499,0.9995073913714911
725.082502,1.000246960489722
725.200504,1.000443888489351
725.318506,1.0007994393814563
725.436509,1.0003756905540258
725.554511,0.999806978631022
725.672513,1.0006384237057182
725.790516,1.0006729563335774
725.908518,0.9992940193217101
726.026521,0.9996806010187185
726.144523,1.0007755806072192
726.262525,0.9999928330256829
726.380528,0.9994001000119942
726.49853,1.000061691902867
726.616532,1.0009231958832239
726.734535,1.0000194081883365
726.852537,0.999174221143179
726.970539,1.001616905784794
727.088542,0.9998184664792039
727.206544,1.0002671056663675
727.324546,1.0000017028014498
727.442549,1.0001492211323657
727.560551,0.9999752283068235
727.678554,1.0003790218106219
727.796556,1.0006631998198163
727.914558,1.0004256405592467
728.032561,1.0012946373202893
728.150563,1.001386960941904
728.268565,0.9996327274610771
728.386568,0.9999379669241308
728.50457,1.000104375446738
728.622572,0.9998270249619072
728.740575,1.0006014007689696
728.858577,1.00018352683899
728.97658,1.000506648302917
729.094582,1.0002847105223496
729.212584,1.0001353691615782
729.330587,1.0002857508189895
729.448589,1.000958208788988
729.566591,1.0001641234667826
729.684594,1.001150561388491
729.802596,1.0004558338606933
729.920598,1.000861640999509
730.038601,1.0001435403009233
730.156603,1.0000514413230595
730.274605,1.0000999299926692
730.392608,1.0001460706672811
730.51061,0.9997631880443787
730.628613,1.0003057067187777
730.746615,1.0007597684779617
730.864617,1.0003804623574504
730.98262,1.0003309947666832
731.100622,0.9996160137416011
731.218624,1.0001416200271693
731.336627,1.0002852306705343
731.454629,1.0001847870710279
731.572631,1.0008129502650862
731.690634,0.9999935726206557
731.808636,1.0006767188709669
731.926639,0.999804429126477
732.044641,0.9992212633728759
732.162643,1.0011169232947514
732.280646,1.0009472283376655
732.398648,1.0005186744651067
732.51665,1.0001262679711294
732.634653,1.0001519815480255
732.752655,1.0001344890428405
732.870657,1.000707640259313
732.98866,1.0002683259929808
733.106662,1.0001139064868514
733.224664,0.9992831670475882
733.342667,1.0007701564182718
733.460669,1.0001518415267578
733.578672,1.0003483406565208
733.696674,0.9998834767893567
733.814676,1.0003520319487083
733.932679,1.0006334605514453
734.050681,1.0005731341786654
734.168683,1.0005898538954303
734.286686,1.0011764915238246
734.404688,0.9997969206234087
734.52269,1.0003728895060138
734.640693,1.0002255654360581
734.758695,1.0002153331808616
734.876698,1.000291742548582
734.9947,1.0006443875284956
735.112702,1.0001060556235
735.230705,1.001061262741194
735.348707,1.001103608528215
735.466709,0.9998630293813319
735.584712,1.000632459918485
735.702714,1.0001701444729292
735.820716,1.0011602725960356
735.938719,1.0001273381068085
736.056721,0.9997886923286116
736.174723,1.0005153527486215
736.292726,1.0005468794840877
736.410728,1.000388505448701
736.528731,1.0002286261309712
736.646733,0.9998453219638811
736.764735,1.0005677010812977
736.882738,0.9997956808759958
737.00074,1.0006679830013432
737.118742,0.999728326909819
737.236745,0.9995076612385233
737.354747,1.0000957895875295
737.472749,1.0005449884522726
737.590752,1.0003504513937465
737.708754,0.999135194160303
737.826757,1.0003237223867862
737.944759,1.0002014202823415
738.062761,0.9994502411727924
738.180764,1.000907111176707
738.298766,0.9994306221571193
738.416768,1.0014731840710933
738.534771,1.0000625739576685
738.652773,1.0007232113913385
738.770775,0.9999706474307951
738.888778,0.9998059888226031
739.00678,0.9998418725034707
739.124782,1.0005162732231694
739.242785,1.0001706145530076
739.360787,1.0002754379260614
739.47879,0.9996351365788533
739.596792,1.0001519815480255
739.714794,0.9999544930354733
739.832797,1.000565349749963
739.950799,0.9994066660922208
740.068801,0.9996519905693347
740.186804,0.9992157576788828
740.304806,1.0000018445017012
740.422808,0.9997544501522999
740.540811,1.000147940942182
740.658813,0.9988874193772684
740.776816,0.9985546455323333
740.894818,0.9995433343035349
741.01282,0.9994692209130842
741.130823,0.9998552704743284
741.248825,0.998686363576693
741.366827,1.0001344290347731
741.48483,0.9996903979366133
741.602832,1.0002334872539067
741.720834,0.9989770235974758
741.838837,0.9991103659592199
741.956839,0.9997588290863814
742.074841,0.9995714518530003
742.192844,0.9992596441987011
742.310846,0.999543264335504
742.428849,0.9994111134617804
742.546851,1.0002465703934835
742.664853,0.9999615187404227
742.782856,0.9994291529951846
742.900858,0.9989324702157711
743.01886,0.9990222383207652
743.136863,1.0002443098387888
743.254865,0.9994497514422941
743.372867,0.9989961042408461
743.49087,0.9993582859865652
743.608872,0.9995084008744662
743.726875,1.0004722414709106
743.844877,0.9993882571909779
743.962879,0.999279679555421
744.080882,0.9991885993636723
744.198884,0.9988881185987067
744.316886,0.9996444832110758
744.434889,0.9987020430756849
744.552891,0.9996395049939452
744.670893,0.9993140953402213
744.788896,0.9981808566506909
744.906898,0.9987176229490796
745.0249,0.9991431972652607
745.142903,0.9990501214205436
745.260905,0.9991804260343584
745.378908,0.9991495818106898
745.49691,0.9997082125782325
745.614912,0.9992588547838939
745.732915,0.9996779818589749
745.850917,0.9990683742330009
745.968919,0.9987823419479196
746.086922,0.999160482592091
746.204924,0.9987749509859358
746.322926,0.9980335360287786
746.440929,0.9989639370841835
746.558931,0.9989260770684198
746.676934,0.9989619391583072
746.794936,0.99992152007971
746.912938,0.9995025637624495
747.030941,0.9988108076502995
747.148943,0.9991699247032655
747.266945,0.9983481657823792
747.384948,0.9985257877200747
747.50295,0.9989045004981829
747.620952,0.9990810325094924
747.738955,0.9984535969153516
747.856957,0.9988208956904012
747.974959,0.9977415541351708
748.092962,0.9985566426436214
748.210964,0.9984826523377762
748.328967,0.9979738554077925
748.446969,0.9981498137087693
748.564971,0.9984183521254547
748.682974,0.9985794099946205
748.800976,0.997219772012215
748.918978,0.9995536596395086
749.036981,0.9978599930868594
749.154983,0.9989519495888636
749.272985,0.9992525694654647
749.390988,0.9987151261581432
749.50899,0.9979209641950854
749.626993,0.9983888992184995
749.744995,0.9980865330165993
749.862997,0.9981451224156694
749.981,0.9982235797056225
750.099002,0.9981719728805996
750.217004,0.9986771757044124
750.335007,0.9986559041071132
750.453009,0.9991531987387227
750.571011,0.9985987826230883
750.689014,0.9989616394697705
750.807016,0.9986602982027583
750.925019,0.9983745225218633
751.043021,0.9975150925067494
751.161023,0.998825690042207
751.279026,0.99841395909437
751.397028,0.998867441828657
751.51503,0.9984660776633176
751.633033,0.9985734185361349
751.751035,0.9979135796072733
751.869037,0.9979312428339515
751.98704,0.9973822323451107
752.105042,0.9974005843470237
752.223044,0.9982431450795247
752.341047,0.9993436754752272
752.459049,0.9971143714528311
752.577052,0.9983532573710082
752.695054,0.9982928588260117
752.813056,0.9980694658828092
752.931059,0.9982069095110379
753.049061,0.9982585181423312
753.167063,0.9970685052466751
753.285066,0.997872167053036
753.403068,0.9977756774798281
753.52107,0.9976984526310314
753.639073,0.998902602581435
753.757075,0.9983214104100598
753.875078,0.9975662663435927
753.99308,0.9980794466273717
754.111082,0.998896309514862
754.229085,0.9981739692265417
754.347087,0.9975409284822198
754.465089,0.9977195042904761
754.583092,0.9978274633813218
754.701094,0.9978731649257021
754.819096,0.9986074704702892
754.937099,0.998918285475406
755.055101,0.9979750529771375
755.173103,0.9970664114050126
755.291106,0.9981424274274772
755.409108,0.9983024424834579
755.527111,0.9982622117056814
755.645113,0.9979703625054112
755.763115,0.9979213633635509
755.881118,0.9977873515235477
755.99912,0.9975663661002243
756.117122,0.9965621230779705
756.235125,0.9980804447073173
756.353127,0.9975681617212994
756.471129,0.9978892308129874
756.589132,0.9971792857113488
756.707134,0.9976595431501186
756.825137,0.9980655734194825
756.943139,0.9979827374146305
757.061141,0.9981824537413393
757.179144,0.9973943007431357
757.297146,0.997561577793159
757.415148,0.9978508128171523
757.533151,0.9974160441758945
757.651153,0.9983810119773504
757.769155,0.9973859226661975
757.887158,0.9972367248924383
758.00516,0.9983067351931899
758.123162,0.9974609289077813
758.241165,0.997793338265617
758.359167,0.9974796813495171
758.47717,0.996673146282359
758.595172,0.9965475733771867
758.713174,0.9973270786326762
758.831177,0.9969179592688902
758.949179,0.9976628354320433
759.067181,0.9965378072588216
759.185184,0.996154512895767
759.303186,0.9969833592321136
759.421188,0.9964634683112773
759.539191,0.9968284400556207
759.657193,0.9971500687863075
759.775196,0.9974440719605244
759.893198,0.9961472409943654
760.0112,0.9983005457106191
760.129203,0.9974257191584466
760.247205,0.997077877734675
760.365207,0.9971693139683505
760.48321,0.9955785037234193
760.601212,0.9978202790494491
760.719214,0.9974188369447281
760.837217,0.9964434395968536
760.955219,0.9975444198815794
761.073221,0.997116166260315
761.191224,0.9955067251009512
761.309226,0.997070997921054
761.427229,0.9973459282925912
761.545231,0.9967162034923075
761.663233,0.9959252245190031
761.781236,0.9965889309596457
761.899238,0.9970733908943206
762.01724,0.9972004261362937
762.135243,0.9972130906621252
762.253245,0.9965130934276544
762.371247,0.9964167352705119
762.48925,0.996437660241664
762.607252,0.9966673655948747
762.725255,0.9966469341233033
762.843257,0.9964813051669995
762.961259,0.9950038226217695
763.079262,0.9963050432149447
763.197264,0.9965609272041404
763.315266,0.9960554004526597
763.433269,0.9964995409417409
763.551271,0.9964427420866899
763.669273,0.9957110240412963
763.787276,0.9960211367362234
763.905278,0.9963374236550285
764.02328,0.9961486356014789
764.141283,0.9956419240940237
764.259285,0.996227533697742
764.377288,0.9963222794412853
764.49529,0.9961575013637883
764.613292,0.9958119942582376
764.731295,0.9953840862271285
764.849297,0.9955884595582355
764.967299,0.995504734089492
765.085302,0.9959435497117255
765.203304,0.9963307482166528
765.321306,0.9953339201333788
765.439309,0.9959187510260826
765.557311,0.9959536087923758
765.675314,0.9958823010668334
765.793316,0.996217073363555
765.911318,0.9942633179628908
766.029321,0.9963002609622147
766.147323,0.9955587914641975
766.265325,0.9957308388878318
766.383328,0.9953693546516663
766.50133,0.9956686076551476
766.619332,0.9960088857515853
766.737335,0.9955772094722056
766.855337,0.9955314139738745
766.973339,0.9958380848742727
767.091342,0.9964144435146564
767.209344,0.9954819372921057
767.327347,0.9953001788854037
767.445349,0.9953181939816776
767.563351,0.995404889971929
767.681354,0.9948534889021698
767.799356,0.9945590558476967
767.917358,0.9952371783780674
768.035361,0.9949421342971247
768.153363,0.9954312685510279
768.271365,0.9958332052796118
768.389368,0.9948805492850875
768.50737,0.9946752271296905
768.625373,0.9946040109329982
768.743375,0.9952200604458139
768.861377,0.9955597870234868
768.97938,0.9951055172089464
769.097382,0.995984782628199
769.215384,0.9944930193188254
769.333387,0.9943918845215522
769.451389,0.9939757191881727
769.569391,0.9943293392390856
769.687394,0.9943158164520272
769.805396,0.9946648825611202
769.923398,0.9949243249923145
770.041401,0.9952407612383587
770.159403,0.9941740371257073
770.277406,0.9949335778315627
770.395408,0.9949151717306297
770.51341,0.9944063033084137
770.631413,0.9950704901112211
770.749415,0.9950035241206675
770.867417,0.9945833233847221
770.98542,0.9939483852317387
771.103422,0.9942485035498208
771.221424,0.9933886517700677
771.339427,0.9949229320992347
771.457429,0.9949323839119856
771.575432,0.9934337526386401
771.693434,0.9940314827901736
771.811436,0.9947411762834394
771.929439,0.9954884079457277
772.047441,0.994569996057482
772.165443,0.9944609971591628
772.283446,0.9932756105736623
772.401448,0.9938185840488292
772.51945,0.9931208702881162
772.637453,0.9935635035592854
772.755455,0.9929042942447824
772.873457,0.9932958736028002
772.99146,0.9925424465802734
773.109462,0.993249090468905
773.227465,0.9937273556902592
773.345467,0.9938281247530313
773.463469,0.9936194427592094
773.581472,0.9935487989282472
773.699474,0.9932754119185601
773.817476,0.9943127340777738
773.935479,0.9941740371257073
774.053481,0.9931856238798031
774.171483,0.9949968576193886
774.289486,0.9936796579219417
774.407488,0.9922717179299131
774.525491,0.9914205156447293
774.643493,0.9930906798725562
774.761495,0.9920368750090353
774.879498,0.9934380244129607
774.9975,0.9929752894398689
775.115502,0.9935176019857554
775.233505,0.9915336431793674
775.351507,0.9930242443283663
775.469509,0.9923137911426991
775.587512,0.9929861129295117
775.705514,0.992796272134078
775.823516,0.992790216095289
775.941519,0.9929124360933768
776.059521,0.992884436357477
776.177524,0.9926325735261242
776.295526,0.9920961013783628
776.413528,0.992214465503537
776.531531,0.9921079073922149
776.649533,0.9918320405442322
776.767535,0.9924523278175775
776.885538,0.9925189236030377
777.00354,0.9928263543168664
777.121542,0.9920990776711314
777.239545,0.9922875944044114
777.357547,0.9924288069761313
777.47555,0.9915779657238191
777.593552,0.9915502019294737
777.711554,0.9928615009919017
777.829557,0.9916118782701481
777.947559,0.9912444549957992
778.065561,0.9921814253119579
778.183564,0.9920996729307565
778.301566,0.9918263871177134
