nu,[0]HCFC-123a-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
637.927959,0.5666746213658647
638.047561,0.5653444995109674
638.167163,0.5630482234894593
638.286766,0.560268021460032
638.406368,0.5607612743183432
638.525971,0.5611371102631185
638.645573,0.5606659530042504
638.765175,0.5618164971126901
638.884778,0.561400906692247
639.00438,0.5612437364432349
639.123982,0.5627386321119732
639.243585,0.5635890093196753
639.363187,0.566176167051128
639.48279,0.567491220630994
639.602392,0.5672699422070453
639.721994,0.571214775968014
639.841597,0.5743478820255173
639.961199,0.5770594412590626
640.080802,0.5782667566964533
640.200404,0.5808573948615801
640.320006,0.586923964448383
640.439609,0.5904915224559119
640.559211,0.5948297790482511
640.678814,0.6007658626320299
640.798416,0.6033305841851232
640.918018,0.6093332209943053
641.037621,0.6130431218037942
641.157223,0.6185977846310673
641.276826,0.6238470829622677
641.396428,0.6267045885584678
641.51603,0.6367233621989953
641.635633,0.6411960619199025
641.755235,0.6469217076967474
641.874837,0.651622416894461
641.99444,0.6575858191668374
642.114042,0.6630333423102953
642.233645,0.6701591885282637
642.353247,0.6774835547192557
642.472849,0.6816833671410697
642.592452,0.6871861931307713
642.712054,0.6935860265393209
642.831657,0.6993947225943021
642.951259,0.7053155412930967
643.070861,0.7113931844420287
643.190464,0.7161039077463371
643.310066,0.7222745133179352
643.429669,0.7284035918429894
643.549271,0.7341440619054728
643.668873,0.7395746909284435
643.788476,0.7438246183213304
643.908078,0.7467013298294414
644.027681,0.7519465760820603
644.147283,0.7557383957916217
644.266885,0.7597240528420688
644.386488,0.7635703630680347
644.50609,0.7678046040615786
644.625693,0.7711672522162009
644.745295,0.7742426137899745
644.864897,0.7772525105551892
644.9845,0.7803365328308944
645.104102,0.7835189743950315
645.223704,0.7868245426159893
645.343307,0.7897095968706646
645.462909,0.7924784230790671
645.582512,0.7946766314240012
645.702114,0.7976941704815939
645.821716,0.7988916095921293
645.941319,0.7999468428174998
646.060921,0.8022299431921903
646.180524,0.8016926291505555
646.300126,0.8025830020344441
646.419728,0.8031209128258
646.539331,0.8030406047499881
646.658933,0.8044069348295729
646.778536,0.8051956400281305
646.898138,0.8054452893701879
647.01774,0.8065091791649444
647.137343,0.8080349228872079
647.256945,0.8069448117319006
647.376548,0.807881410835966
647.49615,0.8083986204283165
647.615752,0.8084471258006888
647.735355,0.8092316999696703
647.854957,0.8094259388854005
647.974559,0.8073887534511349
648.094162,0.8098064584917795
648.213764,0.808616917524614
648.333367,0.8071788596626125
648.452969,0.8064365966050837
648.572571,0.805469453091323
648.692174,0.8050909713985351
648.811776,0.8048333835039488
648.931379,0.8034502599115975
649.050981,0.8023502867092073
649.170583,0.802334239863942
649.290186,0.8003229062015966
649.409788,0.7986519780557794
649.529391,0.7974230005651282
649.648993,0.7966339424427856
649.768595,0.7929064769916845
649.888198,0.7925259732109415
650.0078,0.7918209388815985
650.127403,0.7899149480603488
650.247005,0.7886126630766167
650.366607,0.7874306308278194
650.48621,0.7860852750561182
650.605812,0.7851111334076907
650.725415,0.7839108318384261
650.845017,0.7803833544274981
650.964619,0.7805160308749293
651.084222,0.7794630451585289
651.203824,0.7772447380689461
651.323426,0.7750714967600364
651.443029,0.774327785161831
651.562631,0.7735538444115393
651.682234,0.7710747176981171
651.801836,0.7706199177938399
651.921438,0.7684728847270498
652.041041,0.768465200036626
652.160643,0.7665004450838898
652.280246,0.7650531273887334
652.399848,0.7641585386661416
652.51945,0.7633794943368531
652.639053,0.762342003877979
652.758655,0.7606895153280906
652.878258,0.7596025067175632
652.99786,0.7579029013711654
653.117462,0.7573119676022262
653.237065,0.7571378058790437
653.356667,0.7560256309532468
653.47627,0.7550962910883577
653.595872,0.7532711673543632
653.715474,0.7525709508198802
653.835077,0.751450455079786
653.954679,0.7501290654428209
654.074281,0.749919058706812
654.193884,0.7484431723864989
654.313486,0.7460818248558118
654.433089,0.7444348046505581
654.552691,0.7439138826312804
654.672293,0.7423087627982871
654.791896,0.7402924264240831
654.911498,0.7376764242902092
655.031101,0.7355255509346479
655.150703,0.7338798176100138
655.270305,0.732516069827865
655.389908,0.7298691554606109
655.50951,0.7267737938524833
655.629113,0.7243069589491045
655.748715,0.7231851527871038
655.868317,0.7193696043523565
655.98792,0.7157888913356213
656.107522,0.7130241415675679
656.227125,0.7098866284046665
656.346727,0.7050898764281869
656.466329,0.7001434754588233
656.585932,0.6988004896648697
656.705534,0.6944327178683916
656.825137,0.6906928878208134
656.944739,0.685100319238371
657.064341,0.6820174738404252
657.183944,0.6794375197158619
657.303546,0.6764545619487035
657.423148,0.6709034782318957
657.542751,0.6646331796949771
657.662353,0.6623110296990652
657.781956,0.6606573201230944
657.901558,0.6593175460939737
658.02116,0.6538482422113936
658.140763,0.6483529856503539
658.260365,0.6451322141591939
658.379968,0.64479683261459
658.49957,0.6420622611564251
658.619172,0.6372265723969897
658.738775,0.6328511718770727
658.858377,0.6309807020693242
658.97798,0.6297325963116831
659.097582,0.6316877963545267
659.217184,0.6320669227588869
659.336787,0.6316877963545267
659.456389,0.6287572668629918
659.575992,0.6243963100197363
659.695594,0.6269866690866778
659.815196,0.628983660227423
659.934799,0.6299656404828314
660.054401,0.6394991417680677
660.174003,0.6582042404493206
660.293606,0.6677843412569788
660.413208,0.6656508467767065
660.532811,0.6628808621774513
660.652413,0.6661635953115765
660.772015,0.6692082378153512
660.891618,0.6764477974369066
661.01122,0.6832735412199022
661.130823,0.6909139449121643
661.250425,0.6967978074831199
661.370027,0.7048642837644812
661.48963,0.7101564365837677
661.609232,0.7156099664793264
661.728835,0.7210404792999502
661.848437,0.7264250261423809
661.968039,0.7301538599450065
662.087642,0.7344084013460032
662.207244,0.7385473962432622
662.326847,0.7425760420602749
662.446449,0.744166856354471
662.566051,0.7472466208072083
662.685654,0.7491020922604212
662.805256,0.7501515696523455
662.924858,0.7523000740383312
663.044461,0.7541002215346558
663.164063,0.7540700581290666
663.283666,0.7547263845402299
663.403268,0.7551567012080174
663.52287,0.7549905850072036
663.642473,0.7561768512009581
663.762075,0.7560709938519774
663.881678,0.7566609592837891
664.00128,0.7562297854332187
664.120882,0.7552699832091363
664.240485,0.755013235064503
664.360087,0.75334649823758
664.47969,0.753655433629285
664.599292,0.7539569561032112
664.718894,0.7529925085774948
664.838497,0.7526010542599778
664.958099,0.7526537381776917
665.077702,0.7532410371102779
665.197304,0.7529849786900585
665.316906,0.7526010542599778
665.436509,0.7525182726970786
665.556111,0.7536026795953437
665.675714,0.7541002215346558
665.795316,0.7547339318418118
665.914918,0.756396174288117
666.034521,0.7563810465159094
666.154123,0.7587446406705731
666.273725,0.7574710198153205
666.393328,0.7593366923604381
666.51293,0.7608340600673184
666.632533,0.7625783665334999
666.752135,0.7636238148642405
666.871737,0.7658951488557642
666.99134,0.7675896488675729
667.110942,0.76958797865763
667.230545,0.771784432857314
667.350147,0.7742116447048086
667.469749,0.7774390735443857
667.589352,0.779517609481419
667.708954,0.7836678571435798
667.828557,0.7854566583162954
667.948159,0.788510150093905
668.067761,0.7910057831917973
668.187364,0.7942317370924432
668.306966,0.7978936189542345
668.426569,0.8015804000386956
668.546171,0.8057030731059843
668.665773,0.8084067044549408
668.785376,0.8122638931944626
668.904978,0.8151444028703817
669.02458,0.818681630706483
669.144183,0.8225549418267329
669.263785,0.8263969928819029
669.383388,0.831137528688372
669.50299,0.8338097668030521
669.622592,0.8369675321381006
669.742195,0.840557430077144
669.861797,0.8442471462004447
669.9814,0.8476054692312283
670.101002,0.8514708612143879
670.220604,0.8560898015415142
670.340207,0.8600282856368929
670.459809,0.8639589697681292
670.579412,0.8668580856246353
670.699014,0.8701236073602278
670.818616,0.8735586569772792
670.938219,0.8758941751206571
671.057821,0.8792552822228256
671.177424,0.8814473558746674
671.297026,0.8841752406157357
671.416628,0.8862466332629975
671.536231,0.8883939473175392
671.655833,0.8900211967202091
671.775436,0.890751313408451
671.895038,0.8905642752723268
672.01464,0.8900745995940825
672.134243,0.8905375587448187
672.253845,0.8926238566488516
672.373447,0.895511693050908
672.49305,0.8987323576629195
672.612652,0.9018022662218768
672.732255,0.9058251343603201
672.851857,0.9091401647927972
672.971459,0.9120586333686362
673.091062,0.9147705593130456
673.210664,0.9166615122549856
673.330267,0.9186170007705987
673.449869,0.9200244805496263
673.569471,0.921787093688076
673.689074,0.9233065279420191
673.808676,0.924749859687299
673.928279,0.9262417586085817
674.047881,0.9275969144371973
674.167483,0.9293275675533169
674.287086,0.9303057345800273
674.406688,0.9318680980590179
674.526291,0.9331708275366783
674.645893,0.9344856574849166
674.765495,0.9355571919203539
674.885098,0.9370740228726053
675.0047,0.9380697241086694
675.124302,0.9394666108841617
675.243905,0.9403651704071835
675.363507,0.9415310049386688
675.48311,0.9428463000839689
675.602712,0.9441502144679929
675.722314,0.945057033877555
675.841917,0.9459590484804282
675.961519,0.9470948807016376
676.081122,0.947821581129124
676.200724,0.9485810903584462
676.320326,0.9498406930268831
676.439929,0.9506464995482468
676.559531,0.9516899309757496
676.679134,0.9527726178181003
676.798736,0.9535656544936354
676.918338,0.9544204322032898
677.037941,0.9553552673335477
677.157543,0.9561800947911123
677.277146,0.9566860478740484
677.396748,0.9572458729449225
677.51635,0.9581710192319017
677.635953,0.9592054437333115
677.755555,0.9596439008009067
677.875158,0.9604637867336542
677.99476,0.9610565757466737
678.114362,0.9617045462202468
678.233965,0.9624520810323254
678.353567,0.9632868888234649
678.473169,0.9636115712109078
678.592772,0.9642101598391623
678.712374,0.964942273152336
678.831977,0.9652424168692153
678.951579,0.9657473706871513
679.071181,0.9661849533510629
679.190784,0.9670375043996627
679.310386,0.9676624124510734
679.429989,0.9681899322019342
679.549591,0.9685850342896176
679.669193,0.9689260362345089
679.788796,0.9694561837584582
679.908398,0.9699691617503826
680.028001,0.9704930865446909
680.147603,0.9709085464878178
680.267205,0.9713844082522078
680.386808,0.9715612163035544
680.50641,0.9721219688869243
680.626013,0.9723407209386068
680.745615,0.97268693585786
680.865217,0.9730507888081315
680.98482,0.9737827982023511
681.104422,0.9739084242860274
681.224024,0.9745134092458969
681.343627,0.9745874750794656
681.463229,0.9748214041438495
681.582832,0.9753986692687204
681.702434,0.9756054757073134
681.822036,0.975988964009782
681.941639,0.9764419279685942
682.061241,0.9768042551314033
682.180844,0.9771422878799719
682.300446,0.9774863025083282
682.420048,0.9778304382511486
682.539651,0.9783224106822825
682.659253,0.9783233890051823
682.778856,0.9784603638676598
682.898458,0.9786824995817074
683.01806,0.9793452919638308
683.137663,0.9795117948158061
683.257265,0.9798997582982527
683.376868,0.9799899132230792
683.49647,0.9801594661439715
683.616072,0.9804564994604881
683.735675,0.9805692584414432
683.855277,0.9808879952423613
683.974879,0.981014537955577
684.094482,0.9811823057853081
684.214084,0.9813314568309797
684.333687,0.9813334194958561
684.453289,0.9813736549908774
684.572891,0.9817240679306972
684.692494,0.9816916715709983
684.812096,0.9819214143009971
684.931699,0.9820863909562507
685.051301,0.9822189815686948
685.170903,0.9824832340150973
685.290506,0.9823604312861759
685.410108,0.9822710405542688
685.529711,0.9825480800484379
685.649313,0.9825667486393098
685.768915,0.9824183922614538
685.888518,0.9825795220900694
686.00812,0.9827829371038697
686.127723,0.9829421608364546
686.247325,0.9830316126430861
686.366927,0.9826836810397378
686.48653,0.9830424260502989
686.606132,0.9831063258847142
686.725735,0.9832882173794474
686.845337,0.9829362632011824
686.964939,0.9833649168516435
687.084542,0.9832724848938296
687.204144,0.9835163667101785
687.323746,0.9833540998970516
687.443349,0.9835586588232209
687.562951,0.9836068543782848
687.682554,0.9836678398937876
687.802156,0.9838272069922369
687.921758,0.9837770330841258
688.041361,0.9834839112055959
688.160963,0.9836275103391136
688.280566,0.9838813189766874
688.400168,0.9839305142725083
688.51977,0.9836058707719222
688.639373,0.9835930839787165
688.758975,0.9839246107071334
688.878578,0.9837740817574535
688.99818,0.9841292883118935
689.117782,0.9839954558294981
689.237385,0.9842582176933524
689.356987,0.9842031007764497
689.47659,0.9842257377080913
689.596192,0.9844009454824326
689.715794,0.9842838087396947
689.835397,0.9842641232603753
689.954999,0.9844166960235643
690.074601,0.9844737938477546
690.194204,0.9844747783220407
690.313806,0.9844797007082382
690.433409,0.9842956202162683
690.553011,0.9845899686096048
690.672613,0.9845889840201285
690.792216,0.9846293529960316
690.911818,0.9847642564580682
691.031421,0.9846588923197092
691.151023,0.9847406223995231
691.270625,0.9847307750425359
691.390228,0.9848046326202887
691.50983,0.9850055532585515
691.629433,0.9851710480926757
691.749035,0.9854922662100624
691.868637,0.9853188348336182
691.98824,0.9852607027372767
692.107842,0.9854991646800704
692.227445,0.9855169038246865
692.347047,0.9853937219107384
692.466649,0.9855346432886101
692.586252,0.9856065899435911
692.705854,0.9857475417637679
692.825457,0.9858835843112512
692.945059,0.9857583850463653
693.064661,0.9856795275299043
693.184264,0.9857051555307826
693.303866,0.9856085611587422
693.423468,0.9859614721909425
693.543071,0.9859466828797798
693.662673,0.986136988953521
693.782276,0.9861162802941946
693.901878,0.9861527672715704
694.02148,0.9861754490460571
694.141083,0.9862957697902569
694.260685,0.9862967560865198
694.380288,0.9863263454330404
694.49989,0.986327331759879
694.619492,0.9862859068818736
694.739095,0.9862622363041564
694.858697,0.9863085917186065
694.9783,0.9864792378654399
695.097902,0.9864210373073392
695.217504,0.9861823522983618
695.337107,0.9866489268871903
695.456709,0.9864003226830601
695.576312,0.9863707311172553
695.695914,0.986752530463606
695.815516,0.9864969946515321
695.935119,0.9864624678609416
696.054721,0.9862720989758328
696.174323,0.9864249829993798
696.293926,0.9864772649089372
696.413528,0.9864022954856783
696.533131,0.9866390604472537
696.652733,0.9869844445571037
696.772335,0.9866163680098274
696.891938,0.9865828236235729
697.01154,0.9866400470868075
697.131143,0.986527576532383
697.250745,0.986665700061519
697.370347,0.9866114349403201
697.48995,0.9867545039706405
697.609552,0.9868778559929776
697.729155,0.9869321357677373
697.848757,0.986660766745352
697.968359,0.9868295001627614
698.087962,0.9866834602039609
698.207564,0.9868127242038547
698.327167,0.9869025282477792
698.446769,0.9868561449189684
698.566371,0.9867170080119173
698.685974,0.9866242609723433
698.805576,0.9867979221240075
698.925179,0.9869272011193951
699.044781,0.986830486992755
699.164383,0.9867179947294187
699.283986,0.9869449659688985
699.403588,0.9869420051384418
699.52319,0.9867051674788645
699.642793,0.9868847641621481
699.762395,0.9868265396787017
699.881998,0.9867436497307952
700.0016,0.9869094365896562
700.121202,0.9867860806199912
700.240805,0.986830486992755
700.360407,0.9868038429293027
700.48001,0.9870219506786087
