nu,[0]trans-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4687.955759,0.9996908677912107
4688.073761,0.999509150506048
4688.191764,1.0
4688.309766,1.0
4688.427769,1.0
4688.545771,0.9999131597708311
4688.663773,0.9999222960191108
4688.781776,1.0
4688.899778,0.9990409002304788
4689.01778,0.9999035936473911
4689.135783,0.9985056177028807
4689.253785,1.0
4689.371787,0.9999759932881657
4689.48979,0.9996409544722783
4689.607792,1.0
4689.725795,0.9995077511942169
4689.843797,0.9999631856776638
4689.961799,0.9992002699546689
4690.079802,1.0
4690.197804,0.9999910069404379
4690.315806,0.9999618937260625
4690.433809,0.9992907916072405
4690.551811,0.9997472919360633
4690.669813,0.9999006369368362
4690.787816,0.9994209577097307
4690.905818,1.0
4691.02382,0.9993542485872454
4691.141823,1.0
4691.259825,0.9999424926536108
4691.377828,0.9999120288696869
4691.49583,0.999261213037574
4691.613832,0.9999001959807525
4691.731835,0.9994876512954455
4691.849837,0.9996039884332881
4691.967839,1.0
4692.085842,0.9998950355091577
4692.203844,1.0
4692.321846,0.9999960707077197
4692.439849,0.9993833102313485
4692.557851,1.0
4692.675854,1.0
4692.793856,0.9998714782596265
4692.911858,0.9998468717253313
4693.029861,1.0
4693.147863,1.0
4693.265865,0.9996533301038997
4693.383868,0.9997695365607794
4693.50187,1.0
4693.619872,0.9993308539781209
4693.737875,0.9990042760624014
4693.855877,1.0
4693.973879,0.9996956463249794
4694.091882,1.0
4694.209884,1.0
4694.327887,0.9999043275768982
4694.445889,0.9997422132327202
4694.563891,0.9995708521103092
4694.681894,1.0
4694.799896,1.0
4694.917898,0.9986470161091183
4695.035901,0.999664506290605
4695.153903,0.9998548705323003
4695.271905,1.0
4695.389908,0.9990815520317644
4695.50791,0.9999608617659207
4695.625913,0.9999182373427483
4695.743915,0.9997728957920657
4695.861917,0.9996873088980562
4695.97992,1.0
4696.097922,0.9996992952207477
4696.215924,0.9998674187896656
4696.333927,0.9998208560481944
4696.451929,0.9997509210253197
4696.569931,0.9997090323393029
4696.687934,1.0
4696.805936,0.9998189163976151
4696.923938,0.999672283710718
4697.041941,0.9999823121564317
4697.159943,1.0
4697.277946,0.9993816512564305
4697.395948,0.999840522717854
4697.51395,0.9995597669310267
4697.631953,0.9995932127603738
4697.749955,1.0
4697.867957,0.999948988301141
4697.98596,0.9991103259948061
4698.103962,0.9999941346172014
4698.221964,0.9999556779822496
4698.339967,0.9990463250372954
4698.457969,0.9998788073444232
4698.575972,0.9996153240067895
4698.693974,0.9991167203213542
4698.811976,1.0
4698.929979,0.9998626094389477
4699.047981,0.9997160003355418
4699.165983,0.9998142372560356
4699.283986,1.0
4699.401988,1.0
4699.51999,0.9999911175394492
4699.637993,0.9999708574246531
4699.755995,1.0
4699.873997,0.999565354485741
4699.992,0.9997352950405415
4700.110002,0.9997099020865394
4700.228005,0.9998828568617933
4700.346007,1.0
4700.464009,0.9988489629519134
4700.582012,0.9994564177943684
4700.700014,0.9995388763502052
4700.818016,0.9976787981651116
4700.936019,0.9999945052150964
4701.054021,0.9996628168590169
4701.172023,0.9999714354079757
4701.290026,1.0
4701.408028,0.9986208519000489
4701.526031,1.0
4701.644033,0.9996176930979148
4701.762035,0.9991297289057385
4701.880038,0.9997751852746185
4701.99804,0.9997582292312639
4702.116042,1.0
4702.234045,0.9997649276338394
4702.352047,1.0
4702.470049,0.999653560024192
4702.588052,1.0
4702.706054,1.0
4702.824056,0.9988769311144284
4702.942059,0.999573251083233
4703.060061,1.0
4703.178064,0.9995758799643404
4703.296066,0.9997986102816324
4703.414068,0.9999896990530551
4703.532071,0.9997344452659019
4703.650073,0.9998130774721931
4703.768075,0.9999964294063746
4703.886078,0.9997187095695736
4704.00408,0.9999755662985077
4704.122082,0.9999580458800987
4704.240085,0.9999941595170557
4704.358087,0.9988638459123391
4704.47609,0.9989339686156002
4704.594092,0.9999290865144801
4704.712094,1.0
4704.830097,1.0
4704.948099,0.9997741355112251
4705.066101,0.9995823572370288
4705.184104,0.9997097221387732
4705.302106,0.999717779831606
4705.420108,0.9995951519730876
4705.538111,0.9999667775518778
4705.656113,0.9993119268309872
4705.774115,0.9999604787809839
4705.892118,0.9998751477946853
4706.01012,0.9999616937337038
4706.128123,0.9999940713175747
4706.246125,0.9999138767088236
4706.364127,0.9997696065446493
4706.48213,1.0
4706.600132,1.0
4706.718134,0.9983203122571124
4706.836137,0.9991660079648375
4706.954139,1.0
4707.072141,0.9992545379949656
4707.190144,0.9998322740675673
4707.308146,0.9996793214283681
4707.426149,0.9996940568101654
4707.544151,0.9996711640783873
4707.662153,0.9999627916922462
4707.780156,0.9999567439355705
4707.898158,0.9995044828092142
4708.01616,0.9997583392046752
4708.134163,0.9995155973608598
4708.252165,0.9999466274243666
4708.370167,0.9995849061752897
4708.48817,0.9999916739346619
4708.606172,0.9994614650620227
4708.724174,0.9996696645727657
4708.842177,0.99975193077426
4708.960179,0.9997579992868977
4709.078182,0.9999230819583442
4709.196184,0.9999949460127714
4709.314186,0.9991833236617955
4709.432189,1.0
4709.550191,0.9995658842555193
4709.668193,0.9999819091636412
4709.786196,0.9994075655586251
4709.904198,0.9997310461745664
4710.0222,0.9999177903793961
4710.140203,0.999506261928777
4710.258205,0.9997559797777787
4710.376208,1.0
4710.49421,0.9997400537918717
4710.612212,0.9994648832260783
4710.730215,1.0
4710.848217,0.9994270641904377
4710.966219,1.0
4711.084222,0.9998514910285492
4711.202224,1.0
4711.320226,0.9998510011014387
4711.438229,0.9995572280524431
4711.556231,0.9999888120625854
4711.674233,0.9991983514919924
4711.792236,0.9997050135170708
4711.910238,0.9999663725654149
4712.028241,1.0
4712.146243,1.0
4712.264245,0.9990619702252469
4712.382248,0.9995313498508036
4712.50025,0.9986275426821707
4712.618252,1.0
4712.736255,1.0
4712.854257,0.9999431846140552
4712.972259,0.999952122146181
4713.090262,1.0
4713.208264,0.9994352695203175
4713.326267,0.9991867608583409
4713.444269,0.9991388210276406
4713.562271,1.0
4713.680274,0.9995370971725888
4713.798276,0.9997638878788553
4713.916278,0.9994601857521662
4714.034281,0.9999356740690014
4714.152283,0.9988038159991167
4714.270285,0.9999171164350324
4714.388288,0.9999932581227265
4714.50629,1.0
4714.624292,0.9997611885200022
4714.742295,1.0
4714.860297,0.9999640606458341
4714.9783,0.9984093664007214
4715.096302,0.9999721773870561
4715.214304,0.9999213060965276
4715.332307,0.9998452419762586
4715.450309,0.999833733823753
4715.568311,0.9997910018431583
4715.686314,0.9997761350614957
4715.804316,0.9991870905900264
4715.922318,0.9990769962302745
4716.040321,1.0
4716.158323,0.9996592880555017
4716.276326,0.9999679325141728
4716.394328,0.9991318870282837
4716.51233,0.9998741279225548
4716.630333,0.9996101959933308
4716.748335,0.9994997451691939
4716.866337,0.9999010848924219
4716.98434,1.0
4717.102342,0.9996866990889838
4717.220344,0.9996537199687744
4717.338347,0.9999306484049331
4717.456349,0.9996418541495421
4717.574351,0.9990303703948826
4717.692354,0.9985580406238997
4717.810356,1.0
4717.928359,1.0
4718.046361,1.0
4718.164363,0.9989084961241762
4718.282366,0.9997365147183455
4718.400368,0.9996052879193178
4718.51837,0.9992756124954016
4718.636373,0.9996978056699076
4718.754375,1.0
4718.872377,1.0
4718.99038,0.9991874902649426
4719.108382,0.999533159004184
4719.226385,0.9991434470510913
4719.344387,0.9998889461669335
4719.462389,0.9998725381239553
4719.580392,0.9989329696821311
4719.698394,0.99986323935259
4719.816396,0.9999757312944898
4719.934399,0.9999865210908413
4720.052401,1.0
4720.170403,0.9995579477339064
4720.288406,0.9993687793036579
4720.406408,1.0
4720.52441,1.0
4720.642413,1.0
4720.760415,0.9998908259599193
4720.878418,0.9986698853876395
4720.99642,0.9986627948566246
4721.114422,0.9998812070564406
4721.232425,0.9998434822501813
4721.350427,0.9985459581447074
4721.468429,0.9998536807057122
4721.586432,0.9998251552871188
4721.704434,1.0
4721.822436,0.9997249478337847
4721.940439,1.0
4722.058441,0.9999827251492119
4722.176444,0.9992493918473462
4722.294446,1.0
4722.412448,0.9999234159327094
4722.530451,0.9998183564991787
4722.648453,1.0
4722.766455,1.0
4722.884458,1.0
4723.00246,0.9997451824715028
4723.120462,0.999327226413705
4723.238465,0.9990757074217805
4723.356467,0.9992017887402336
4723.474469,1.0
4723.592472,0.9999639036514889
4723.710474,0.9992415477704082
4723.828477,1.0
4723.946479,0.9999216030731997
4724.064481,0.9996279192392219
4724.182484,1.0
4724.300486,0.9999631626785108
4724.418488,1.0
4724.536491,1.0
4724.654493,0.999573391023498
4724.772495,0.9998276248583022
4724.890498,1.0
4725.0085,0.9995847162541756
4725.126503,0.9993509607171761
4725.244505,0.9996943767123148
4725.362507,0.9995763097820611
4725.48051,0.999628818904754
4725.598512,1.0
4725.716514,1.0
4725.834517,1.0
4725.952519,0.9994133521451818
4726.070521,0.9993512105549475
4726.188524,0.9994218671832161
4726.306526,0.9999740903356612
4726.424528,0.9989064983091818
4726.542531,0.9997484516435945
4726.660533,0.9998523808967722
4726.778536,0.9995906338132118
4726.896538,0.9995183760180829
4727.01454,0.999879827221327
4727.132543,0.9999387078784389
4727.250545,0.999822635730902
4727.368547,0.9995834267907233
4727.48655,1.0
4727.604552,1.0
4727.722554,0.9993360505120725
4727.840557,0.9996536699860896
4727.958559,0.9989887116970271
4728.076562,0.9998162868773228
4728.194564,1.0
4728.312566,0.9988547562926992
4728.430569,1.0
4728.548571,0.9996116454291658
4728.666573,1.0
4728.784576,0.999957708894294
4728.902578,0.9994991854494933
4729.02058,0.9999629426866392
4729.138583,0.9985012242878283
4729.256585,0.9998605997171225
4729.374587,0.9997864028151275
4729.49259,0.9998321740843448
4729.610592,0.998631337474043
4729.728595,0.9998937556443314
4729.846597,0.9997332055959584
4729.964599,0.9999821441594174
4730.082602,0.9995478122677033
4730.200604,0.9998240654782934
4730.318606,0.9994553183929136
4730.436609,0.9998549605192426
4730.554611,0.999763497971015
4730.672613,1.0
4730.790616,1.0
4730.908618,0.9997287867849552
4731.026621,0.9997623982317722
4731.144623,1.0
4731.262625,0.9998041991714848
4731.380628,1.0
4731.49863,0.9993967920031379
4731.616632,0.9996740531322261
4731.734635,0.9995922531513501
4731.852637,0.9994207978023903
4731.970639,1.0
4732.088642,0.9981638877203641
4732.206644,0.9996711040981192
4732.324646,0.9997487115782258
4732.442649,0.9998793372803316
4732.560651,1.0
4732.678654,0.9993191318959539
4732.796656,0.9990522394090461
4732.914658,0.9997730357602809
4733.032661,1.0
4733.150663,0.9999323712869245
4733.268665,0.9994970165386142
4733.386668,1.0
4733.50467,0.9999000539949348
4733.622672,1.0
4733.740675,1.0
4733.858677,0.9998553804584143
4733.97668,0.9999964369063479
4734.094682,0.9991219557066854
4734.212684,1.0
4734.330687,0.9989418602251241
4734.448689,1.0
4734.566691,0.9984351256946681
4734.684694,0.9995353179981392
4734.802696,1.0
4734.920698,0.9990440272333903
4735.038701,0.9994064861990372
4735.156703,0.9999169094522108
4735.274705,1.0
4735.392708,0.9998342037457183
4735.51071,0.9998103779805282
4735.628713,0.9999012658745347
4735.746715,1.0
4735.864717,0.9995895942394931
4735.98272,0.9998729580705095
4736.100722,1.0
4736.218724,0.9989460557897477
4736.336727,1.0
4736.454729,1.0
4736.572731,0.9998144172226144
4736.690734,0.9994781761974232
4736.808736,0.999760778617999
4736.926739,0.9997450025173861
4737.044741,1.0
4737.162743,1.0
4737.280746,0.999889286129233
4737.398748,0.9999871590824453
4737.51675,0.9994967166895542
4737.634753,0.9999960356078582
4737.752755,0.9999376199457165
4737.870757,1.0
4737.98876,1.0
4738.106762,1.0
4738.224764,0.9989648361521314
4738.342767,0.9998585100106528
4738.460769,0.9992324047520755
4738.578772,0.9997885523582044
4738.696774,0.9994705901868548
4738.814776,1.0
4738.932779,0.9998963953673307
4739.050781,0.9997684068218413
4739.168783,0.9993187621479435
4739.286786,0.999711821531394
4739.404788,0.9999650116121079
4739.52279,0.9999694964652422
4739.640793,0.999957886886782
4739.758795,0.9999785052310158
4739.876798,0.9996938168836206
4739.9948,1.0
4740.112802,0.9994722692988568
4740.230805,0.9999986717008822
4740.348807,0.9999998186300164
4740.466809,0.9991869706875827
4740.584812,0.9996817006679843
4740.702814,0.9995849861420854
4740.820816,1.0
4740.938819,0.9997820737493758
4741.056821,0.9996809109197529
4741.174823,0.9997954909148346
4741.292826,0.9996411544004892
4741.410828,0.9982873682303873
4741.528831,1.0
4741.646833,0.9995306002025723
4741.764835,0.9992708859329329
4741.882838,0.9991388809759717
4742.00084,0.9998452319778062
4742.118842,0.9999624097065328
4742.236845,0.9997870426786302
4742.354847,0.9992794097499439
4742.472849,0.9998573401768804
4742.590852,0.9994749578828773
4742.708854,0.9996239907092188
4742.826857,0.9990298109380319
4742.944859,1.0
4743.062861,0.9994644734455601
4743.180864,0.9997141408655105
4743.298866,0.999524273193898
4743.416868,0.9999289335253415
4743.534871,1.0
4743.652873,0.9989423596961791
4743.770875,1.0
4743.888878,0.9995689429318049
4744.00688,0.998904900060063
4744.124882,0.999603258722643
4744.242885,1.0
4744.360887,1.0
4744.47889,1.0
4744.596892,0.9995652945118216
4744.714894,0.9999261617261795
4744.832897,1.0
4744.950899,0.9998544505933428
4745.068901,0.9996296286044253
4745.186904,0.9986434209863315
4745.304906,1.0
4745.422908,0.9997847531689239
4745.540911,0.9995873251736896
4745.658913,0.9986662901825234
4745.776916,0.9995255126047652
4745.894918,0.9993344215956378
4746.01292,0.9993428060466077
4746.130923,0.9999438335773926
4746.248925,1.0
4746.366927,0.9992311956815972
4746.48493,0.9999208061359997
4746.602932,0.9999143656668289
4746.720934,0.999746932027103
4746.838937,0.9997147706856175
4746.956939,0.9995219043241776
4747.074941,1.0
4747.192944,0.9998560203660625
4747.310946,0.9996159437684826
4747.428949,0.9996613673489834
4747.546951,0.9998784073929803
4747.664953,0.9995324993125169
4747.782956,0.9998836467695622
4747.900958,0.9993029730362358
4748.01896,0.9993503411197725
4748.136963,1.0
4748.254965,0.9987210185947702
4748.372967,0.9996113855301718
4748.49097,0.9999247518312855
4748.608972,0.9997866027724281
4748.726975,0.9991309278621325
4748.844977,0.9997353350299542
4748.962979,0.9990708818977674
4749.080982,0.999473068876992
4749.198984,0.9992060853171628
4749.316986,0.9998843466883599
4749.434989,0.999353239239964
4749.552991,1.0
4749.670993,0.9996755126574092
4749.788996,0.9996371158583832
4749.906998,0.9999568329317247
4750.025001,0.9996072171593852
4750.143003,0.9994246056028838
4750.261005,0.9991894686581319
4750.379008,0.999831324227358
4750.49701,0.9998395028810408
4750.615012,1.0
4750.733015,0.9999284305612145
4750.851017,0.9992911713378135
4750.969019,0.9999402527849359
4751.087022,1.0
4751.205024,0.9989661348072626
4751.323026,0.99943424010252
4751.441029,0.9999880980708286
4751.559031,1.0
4751.677034,1.0
4751.795036,0.9984315313346854
4751.913038,1.0
4752.031041,0.9997792543679032
4752.149043,0.9998915858772358
4752.267045,0.9994749478881279
4752.385048,0.9997350850961516
4752.50305,0.999793951230964
4752.621052,0.9989276753514218
4752.739055,0.9982862701148862
4752.857057,0.9992748130752315
4752.97506,0.99847406542389
4753.093062,0.9991316372453432
4753.211064,0.9996194424304085
4753.329067,0.9999870950832691
4753.447069,1.0
4753.565071,1.0
4753.683074,0.9993840597691123
4753.801076,0.9985491534968859
4753.919078,1.0
4754.037081,0.9998413625842457
4754.155083,0.9987902323595881
4754.273085,0.9999898050519689
4754.391088,0.9989580432143417
4754.50909,0.9985501520465387
4754.627093,0.9996409844615074
4754.745095,0.9999405007701494
4754.863097,0.9998666888867163
4754.9811,0.9983158198258152
4755.099102,0.9989027024717003
4755.217104,0.9998707283562991
4755.335107,0.9999453944909351
4755.453109,0.9994987456699486
4755.571111,0.9999085881783152
4755.689114,0.9996785116884457
4755.807116,0.9990543773831261
4755.925119,1.0
4756.043121,0.9984433128962662
4756.161123,1.0
4756.279126,0.9999729123668766
4756.397128,0.9998236955434576
4756.51513,0.9983517598422453
4756.633133,0.9990054149279253
4756.751135,0.9998653490662508
4756.869137,0.9998802171745356
4756.98714,0.9992012191953763
4757.105142,0.9992451550389068
4757.223144,0.9998174166703653
4757.341147,0.9999806451873068
4757.459149,0.9997446925964834
4757.577152,0.9981509116741683
4757.695154,0.999806178785759
4757.813156,0.99961181536316
4757.931159,0.9991871705249968
4758.049161,0.9997912717867652
4758.167163,1.0
4758.285166,0.99941229276759
4758.403168,0.9994653429800303
4758.52117,0.999548471969477
4758.639173,1.0
4758.757175,0.9992509306925945
4758.875178,0.9990272734055348
4758.99318,0.9992665391140334
4759.111182,0.9997005548426533
4759.229185,1.0
4759.347187,0.9992313055970348
4759.465189,0.999395882552471
4759.583192,0.998175865758885
4759.701194,1.0
4759.819196,0.9998930857157395
4759.937199,0.9991293792103946
4760.055201,0.9999977297025772
4760.173203,0.9993793027123096
4760.291206,0.9992290273522553
4760.409208,1.0
4760.527211,0.999471479716076
4760.645213,0.9995206449273717
4760.763215,1.0
4760.881218,0.9999113639284087
4760.99922,0.9997856729713199
4761.117222,0.9990705921672536
4761.235225,1.0
4761.353227,0.9996687648704725
4761.471229,0.9992161773495892
4761.589232,0.9998655890339634
4761.707234,1.0
4761.825237,0.9995465928201162
4761.943239,0.999432311196298
4762.061241,0.9992518999664675
4762.179244,0.9989086959058954
4762.297246,0.9993628130898546
4762.415248,0.999993312122364
4762.533251,0.9999087491636108
4762.651253,1.0
4762.769255,1.0
4762.887258,1.0
4763.00526,0.9989977026358915
4763.123262,0.9999851041109449
4763.241265,0.9999628456902384
4763.359267,0.9994510307387947
4763.47727,1.0
4763.595272,0.9999019448077247
4763.713274,0.9999908957414441
4763.831277,0.9999525391263029
4763.949279,0.9991401299003535
4764.067281,0.9993070202214722
4764.185284,0.9995812177137912
4764.303286,0.9995225340231757
4764.421288,0.9991592636170459
4764.539291,0.999144376254929
4764.657293,0.9983996818768374
4764.775296,0.999570752153229
4764.893298,0.9995498413518217
4765.0113,0.9999500502475305
4765.129303,0.9992092328212889
4765.247305,0.9999571049200202
4765.365307,0.9999495882707139
4765.48331,0.9992392695022765
4765.601312,0.9999751833079392
