nu,[0]Isoprene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
835.02765,0.9960832903943297
835.268704,0.9964412474236978
835.509758,0.9962791396205694
835.750812,0.9961464440768913
835.991866,0.9960004197120371
836.23292,0.9964533044357364
836.473974,0.9962937850315653
836.715028,0.9963231761317403
836.956082,0.996105702520499
837.197136,0.9964694471100236
837.43819,0.9961851949272651
837.679244,0.9962550299571187
837.920298,0.9960682496502027
838.161352,0.9962241465298856
838.402406,0.9961206442180993
838.64346,0.9960279097029813
838.884514,0.9956625340951653
839.125568,0.9956098649402231
839.366622,0.9956854345968043
839.607676,0.9959702413565242
839.84873,0.9955784041655739
840.089784,0.9956960884879527
840.330838,0.9957522473310079
840.571892,0.9955078201589511
840.812946,0.9948141929654581
841.054,0.9938312056249934
841.295054,0.9944676600701645
841.536108,0.9947369983792727
841.777162,0.9948190675669464
842.018216,0.9952149848364484
842.25927,0.9953018708971461
842.500324,0.9953661694748277
842.741378,0.9953047572767568
842.982432,0.9950175537692664
843.223486,0.9950904912290829
843.46454,0.9949703910549829
843.705594,0.9949297970911503
843.946648,0.9948320002988873
844.187702,0.994186166122947
844.428756,0.994274354346972
844.66981,0.9947669404135492
844.910864,0.9946616996385886
845.151918,0.9945457288456394
845.392972,0.9942713715283832
845.634026,0.9942918537296026
845.87508,0.9939828758391148
846.116134,0.9938898433959226
846.357188,0.9935464144139912
846.598242,0.9934747822998807
846.839296,0.9935748302477879
847.08035,0.9934447798144951
847.321404,0.9934774646854141
847.562458,0.9938855696787844
847.803512,0.9936610762860774
848.044566,0.9934917708639098
848.28562,0.9936132823377617
848.526674,0.9931059735867874
848.767728,0.9931467910810956
849.008782,0.9926838939567972
849.249836,0.9928679546126324
849.49089,0.9926818093228088
849.731944,0.992593960870035
849.972998,0.9919770569890036
850.214052,0.9923324468173355
850.455106,0.991934502086068
850.69616,0.9913867087815561
850.937214,0.9914038599199749
851.178268,0.9912262162656241
851.419322,0.9911155024807472
851.660376,0.9907021944060534
851.90143,0.9904455367189221
852.142484,0.990268163807514
852.383538,0.9899161860430351
852.624592,0.9899122263862102
852.865646,0.9892610783924317
853.1067,0.9890128050213667
853.347754,0.9886667111095768
853.588808,0.9880055142748462
853.829862,0.9878217623386509
854.070916,0.9871966690259963
854.31197,0.9867377292866581
854.553024,0.9862523737311064
854.794078,0.9859742897733951
855.035132,0.9856243310218793
855.276186,0.9849297107509246
855.51724,0.9840230080879911
855.758294,0.9833069000330623
855.999348,0.9827288855287608
856.240402,0.9821305858382211
856.481456,0.981069476307962
856.72251,0.9806761463158966
856.963564,0.9798448854482422
857.204618,0.9788361647965454
857.445672,0.9779712559728894
857.686726,0.9767505323747604
857.92778,0.9756932841514477
858.168834,0.9750943923535756
858.409888,0.9738986852504798
858.650942,0.9725750832918822
858.891996,0.9712173445018829
859.13305,0.9697509432394918
859.374104,0.9684959285653891
859.615158,0.9671854724571036
859.856212,0.9658816189017115
860.097266,0.9643326223056637
860.33832,0.9625569940268123
860.579374,0.9604666681293366
860.820428,0.9593522133937954
861.061482,0.9569329047175634
861.302536,0.9557088141845952
861.54359,0.9533330128573727
861.784644,0.9512237171412891
862.025698,0.9494114620471442
862.266752,0.9469774482173952
862.507806,0.9449559181847161
862.74886,0.9421479097611773
862.989914,0.9399157832678116
863.230968,0.9377273911389373
863.472022,0.9349015961419848
863.713076,0.9321020263083979
863.95413,0.9292290640519341
864.195184,0.9263593987819179
864.436238,0.9234016334122448
864.677292,0.9203971659279438
864.918346,0.916945721373922
865.1594,0.9139019399412273
865.400454,0.9103328291695181
865.641508,0.9071640266122957
865.882562,0.9036438205917756
866.123616,0.8996495323473057
866.36467,0.896165655253998
866.605724,0.892159812905224
866.846778,0.888225168502044
867.087832,0.8835653701292253
867.328886,0.8799325695122799
867.56994,0.8762708906039833
867.810994,0.8718394404073642
868.052048,0.8672048982167795
868.293102,0.8631299671420798
868.534156,0.8581125593885823
868.77521,0.8544476860578766
869.016264,0.8492174505200543
869.257318,0.8440361107944194
869.498372,0.8402128721700101
869.739426,0.8345939164764539
869.98048,0.8295515710802374
870.221534,0.8237732244473986
870.462588,0.8190828830043139
870.703642,0.8141179677127117
870.944696,0.8084794643324872
871.18575,0.8029603047045822
871.426804,0.7977739438872459
871.667858,0.7922407152101065
871.908912,0.7884786103187009
872.149966,0.782931555473866
872.39102,0.7774857212882166
872.632074,0.773113044360174
872.873128,0.7674054494566581
873.114182,0.7620523689506268
873.355236,0.7562827233710052
873.59629,0.7517135087707746
873.837344,0.7455522947655908
874.078398,0.7403146355300106
874.319452,0.7354152303762564
874.560506,0.7300735474376814
874.80156,0.726323333757354
875.042614,0.720377427109769
875.283668,0.7149733569424253
875.524722,0.7107390036816333
875.765776,0.7050052707194596
876.00683,0.7004726202352524
876.247884,0.6953152076825024
876.488938,0.689623143111013
876.729992,0.686602333042301
876.971046,0.6815811223045529
877.2121,0.6772803401365515
877.453154,0.6730739999721258
877.694208,0.6685928493586566
877.935262,0.6656708166016557
878.176316,0.6604195262933077
878.41737,0.6559963854749175
878.658424,0.650834430597869
878.899478,0.6482687052405647
879.140532,0.644171682933566
879.381586,0.6406000267816155
879.62264,0.6358071403954505
879.863694,0.6335223497807068
880.104748,0.6273253333190978
880.345802,0.6255650235260287
880.586856,0.6216114872298208
880.82791,0.6186658341300305
881.068964,0.613564429981916
881.310018,0.6113595691647012
881.551072,0.6072528608221259
881.792126,0.6043752494706872
882.03318,0.5998773867896343
882.274234,0.5977276879892003
882.515288,0.5920939247562009
882.756342,0.587846158805711
882.997396,0.5818631478802085
883.23845,0.5798011958355918
883.479504,0.5784229098004817
883.720558,0.5758891987912825
883.961612,0.5711176777096851
884.202666,0.5688605238203037
884.44372,0.5612493489086616
884.684774,0.5526391622115607
884.925828,0.5452668342540605
885.166882,0.5405598052569262
885.407936,0.5332686222847169
885.64899,0.5424876276514661
885.890044,0.5446564772634134
886.131098,0.5442209263252074
886.372152,0.5437857236884127
886.613206,0.5422869443579338
886.85426,0.539042964363703
887.095314,0.5371434972314098
887.336368,0.5337541175978603
887.577422,0.5276511048290439
887.818476,0.525560482573889
888.05953,0.5158754080105435
888.300584,0.5112175732717437
888.541638,0.5132254790831696
888.782692,0.5081950237787879
889.023746,0.5015660376449887
889.2648,0.4946721792245873
889.505854,0.48747318265295203
889.746908,0.4678020699410165
889.987962,0.44496929464247004
890.229016,0.4320819541715554
890.47007,0.4385988785005098
890.711124,0.4322202425218463
890.952178,0.4230351527334431
891.193232,0.4026087629969635
891.434286,0.3801117464068322
891.67534,0.3461787565180944
891.916394,0.2992427984989624
892.157448,0.22992548518672384
892.398502,0.15176833995036423
892.639556,0.15195057127523182
892.88061,0.11293983903096193
893.121664,0.03973193526188526
893.362718,0.036286845003160505
893.603772,0.03826957824949296
893.844826,0.004913346505452551
894.08588,0.1334137603194272
894.326934,0.3019481394587452
894.567988,0.2893552809641296
894.809042,0.43287338808885434
895.050096,0.46713359105731705
895.29115,0.4827385868018063
895.532204,0.49411845652644915
895.773258,0.4911822690557156
896.014312,0.4948948317983102
896.255366,0.49255458107145866
896.49642,0.48863963691709633
896.737474,0.48135511329179964
896.978528,0.4769994219210909
897.219582,0.4658041556680948
897.460636,0.4599120515781372
897.70169,0.4472086565973492
897.942744,0.44489365629182276
898.183798,0.44230747232702367
898.424852,0.4500169636177273
898.665906,0.43261374195762975
898.90696,0.45470792010231453
899.148014,0.45705570625108033
899.389068,0.4563341284317931
899.630122,0.46176000156842834
899.871176,0.4630640025500741
900.11223,0.46414884108211196
900.353284,0.4658041556680948
900.594338,0.4650641155483856
900.835392,0.4623236925519253
901.076446,0.4667273615685477
901.3175,0.465254830929742
901.558554,0.4615984138473801
901.799608,0.4630501108383743
902.040662,0.4623098230491923
902.281716,0.45867196391058057
902.52277,0.4561197017856392
902.763824,0.4487811170356696
903.004878,0.44312649851646085
903.245932,0.4301548581048761
903.486986,0.4103519799051244
903.72804,0.38850081941513215
903.969094,0.3471494153245103
904.210148,0.28085970634476254
904.451202,0.23351709326301054
904.692256,0.21465997808938847
904.93331,0.18063081985210908
905.174364,0.1817360353333378
905.415418,0.1447423519781303
905.656472,0.13405568575751547
905.897526,0.04444956959372165
906.13858,0.04551105570560226
906.379634,0.014529125340668102
906.620688,0.15396961518946634
906.861742,0.31011874700341446
907.102796,0.3733944169180834
907.34385,0.39939275415109593
907.584904,0.4332891460733219
907.825958,0.451477383181968
908.067012,0.45217771574342275
908.308066,0.4406739585434798
908.54912,0.42779550056607507
908.790174,0.415604995441058
909.031228,0.43091259727000825
909.272282,0.43843662693385543
909.513336,0.4347996190001809
909.75439,0.4472310175891992
909.995444,0.458497701676216
910.236498,0.4632400003084994
910.477552,0.46489207365534563
910.718606,0.4685980098171221
910.95966,0.476632273736403
911.200714,0.47548972788288174
911.441768,0.47644642339281845
911.682822,0.48654299748370555
911.923876,0.48790234785868175
912.16493,0.4956823404843665
912.405984,0.4994339109788342
912.647038,0.5057817635814259
912.888092,0.5063890660063022
913.129146,0.5061916127764423
913.3702,0.5102165681336215
913.611254,0.5136516330602443
913.852308,0.5097983620356855
914.093362,0.5031887151599997
914.334416,0.5116420599951803
914.57547,0.5241486246759999
914.816524,0.5352507233974714
915.057578,0.5397117922270901
915.298632,0.545512259546024
915.539686,0.5502844239329501
915.78074,0.5544381612787388
916.021794,0.5561929569853723
916.262848,0.5568496520485038
916.503902,0.5539947881226248
916.744956,0.5603968979251931
916.98601,0.5637355615130579
917.227064,0.5677523266422627
917.468118,0.5599375608228446
917.709172,0.5502624129962144
917.950226,0.5386549931157707
918.19128,0.5619513492536068
918.432334,0.5652879678876446
918.673388,0.5677750371895363
918.914442,0.587899067340852
919.155496,0.6005916657916293
919.39655,0.6060819930515848
919.637604,0.6094490053054554
919.878658,0.6123507743261523
920.119712,0.6182020087107071
920.360766,0.6253336072819693
920.60182,0.6295625914623664
920.842874,0.6365769326657313
921.083928,0.6398637601852523
921.324982,0.645713094508885
921.566036,0.6495535488523583
921.80709,0.651355306464914
922.048144,0.6544631485197596
922.289198,0.6617549220320372
922.530252,0.6664834305916525
922.771306,0.6717829377085667
923.01236,0.676427504307382
923.253414,0.6820447550850001
923.494468,0.6879012385307859
923.735522,0.6926295379516169
923.976576,0.697006878184402
924.21763,0.7028723377744448
924.458684,0.7071729626050898
924.699738,0.7127960103452086
924.940792,0.7181764414083651
925.181846,0.7266139212044719
925.4229,0.7313449812368455
925.663954,0.7372118345040554
925.905008,0.7416335690838747
926.146062,0.7478222222833586
926.387116,0.7533238981816354
926.62817,0.7593974417257692
926.869224,0.7650378264791953
927.110278,0.7711209835691413
927.351332,0.7764523526213939
927.592386,0.7815079159478441
927.83344,0.7869110980761401
928.074494,0.7927558390721116
928.315548,0.7985801026121978
928.556602,0.8028318413331733
928.797656,0.8090213270773392
929.03871,0.8148021141068481
929.279764,0.8193941936451311
929.520818,0.824308851103094
929.761872,0.8296096417226617
930.002926,0.834518806403975
930.24398,0.8393562919705638
930.485034,0.8442218191659661
930.726088,0.8492514198974581
930.967142,0.8543024422973161
931.208196,0.8581726293701644
931.44925,0.8626640027815233
931.690304,0.8671181820628378
931.931358,0.8715517808584659
932.172412,0.8756314462794176
932.413466,0.8797038167833502
932.65452,0.8837155890103904
932.895574,0.8870446142705238
933.136628,0.8911255075353486
933.377682,0.894938748929031
933.618736,0.898345985825023
933.85979,0.9015227508464696
934.100844,0.9046293293609262
934.341898,0.9082896077213581
934.582952,0.910738928164672
934.824006,0.9139165624892465
935.06506,0.9169246318648607
935.306114,0.9198680896815332
935.547168,0.9226401412233984
935.788222,0.9249810760530622
936.029276,0.9275106519354231
936.27033,0.9297532970638723
936.511384,0.932184987080439
936.752438,0.9341063333159946
936.993492,0.9363639898997612
937.234546,0.9385163515862518
937.4756,0.9403012277496707
937.716654,0.9418662496464443
937.957708,0.9437311048219956
938.198762,0.9449294597894262
938.439816,0.9466129320736917
938.68087,0.9483382846797673
938.921924,0.949390575224735
939.162978,0.951194229663116
939.404032,0.952287779957334
939.645086,0.9531947895919374
939.88614,0.9543641230589259
940.127194,0.955195736325113
940.368248,0.9562919744070328
940.609302,0.9576556618671167
940.850356,0.9587547231024022
941.09141,0.9593253519078829
941.332464,0.9602371440248767
941.573518,0.9612449612967009
941.814572,0.9617093547549992
942.055626,0.9622124602981678
942.29668,0.9632599171681827
942.537734,0.9639431106129122
942.778788,0.9641956967952378
943.019842,0.9646914207735389
943.260896,0.9653601836276995
943.50195,0.9654953435143787
943.743004,0.9658149753692357
943.984058,0.9662980036039158
944.225112,0.9665647386606552
944.466166,0.9668025428350798
944.70722,0.9668247795492864
944.948274,0.9671922427791069
945.189328,0.9676798305312598
945.430382,0.9682489935891525
945.671436,0.9686237784658676
945.91249,0.9687681141616012
946.153544,0.9688213978731688
946.394598,0.9692225729694033
946.635652,0.9697412457785469
946.876706,0.9698653806024657
947.11776,0.9700147513723326
947.358814,0.9705086145582994
947.599868,0.9709386451192853
947.840922,0.970990106231184
948.081976,0.971472808255498
948.32303,0.971776926836557
948.564084,0.9721647431945831
948.805138,0.9728513338412583
949.046192,0.9728785740599672
949.287246,0.973362214886065
949.5283,0.9738879724238627
949.769354,0.9742288928718092
950.010408,0.9749647134232327
950.251462,0.9756279148913042
950.492516,0.9760973047975895
950.73357,0.9771803971723256
950.974624,0.9776456457617594
951.215678,0.9781482847908451
951.456732,0.9788616148676796
951.697786,0.9795480374226984
951.93884,0.9803663016117024
952.179894,0.9810008038481846
952.420948,0.9814502051213829
952.662002,0.9820294315974126
952.903056,0.9825294118122657
953.14411,0.9828379744893798
953.385164,0.9824635845469123
953.626218,0.982450812603331
953.867272,0.9823093498718772
954.108326,0.9817466478439276
954.34938,0.980919384160429
954.590434,0.9798174501755452
954.831488,0.9787333923948873
955.072542,0.9783136058202083
955.313596,0.9774657755115097
955.55465,0.9765913350129208
955.795704,0.9754279316677323
956.036758,0.9744948936670198
956.277812,0.9733787621843697
956.518866,0.9724117044021002
956.75992,0.9714524075407328
957.000974,0.9704348587063509
957.242028,0.969604521902152
957.483082,0.9685075505862639
957.724136,0.9675240466194858
957.96519,0.9665802038201946
958.206244,0.96590866396567
958.447298,0.9652433821121148
958.688352,0.9641291695873739
958.929406,0.9634487346154531
959.17046,0.962804402964964
959.411514,0.9619671274020654
959.652568,0.9611536473628582
959.893622,0.9603158866990922
960.134676,0.9594049792165789
960.37573,0.9587221259959706
960.616784,0.9580378427162107
960.857838,0.9569405602114232
961.098892,0.9562565922585535
961.339946,0.9552731103133596
961.581,0.9541417821219782
961.822054,0.9533091798299654
962.063108,0.952515403936726
962.304162,0.951498660522948
962.545216,0.9505200719714271
962.78627,0.9490953606640838
963.027324,0.9480794236641861
963.268378,0.9469158966837076
963.509432,0.9459032385429773
963.750486,0.9448926082591039
963.99154,0.9436225819851238
964.232594,0.9423165693316058
964.473648,0.9410876482540381
964.714702,0.9395990850155032
