nu,[0]Tribromomethane-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
715.878318,1.0026734673571274
715.99632,0.9989802203290661
716.114322,0.9995666339302136
716.232325,0.9998211359980733
716.350327,1.002574307854724
716.468329,1.0032678277454727
716.586332,1.003277258507378
716.704334,1.0009941438337138
716.822336,1.0028730192318844
716.940339,1.00555316195848
717.058341,1.0061123043604443
717.176344,1.0102461358249357
717.294346,1.00607216128036
717.412348,1.0010890926311318
717.530351,0.9994373883253348
717.648353,1.0012351621852615
717.766355,1.0077690234610468
717.884358,1.0090117636247586
718.00236,1.0051284054836764
718.120362,1.0019050122346194
718.238365,1.0002659353545384
718.356367,1.0025524519730429
718.474369,1.0014563594629282
718.592372,1.0024673388829721
718.710374,1.0051324260053394
718.828377,1.0058552755035148
718.946379,1.005894404034777
719.064381,1.00318957590677
719.182384,1.0047550696324672
719.300386,1.0058970193636274
719.418388,1.0102865464785764
719.536391,1.0057857733053062
719.654393,1.0086448527731111
719.772395,1.0070749097535137
719.890398,1.0045020037054186
720.0084,1.0046317937485536
720.126403,0.9987579719560912
720.244405,1.0082327038501522
720.362407,1.0069189259312517
720.48041,1.0073828196150496
720.598412,1.0021964085791522
720.716414,0.99507725661356
720.834417,1.0017553388066749
720.952419,1.0040438544031298
721.070421,1.004878863082566
721.188424,1.0051389593873419
721.306426,1.0081916696141577
721.424428,1.0021523129072865
721.542431,1.0005335522884122
721.660433,1.003823792109953
721.778436,1.0032616075042233
721.896438,1.0014068887407075
722.01444,1.0045627779150441
722.132443,1.0113721771087887
722.250445,1.002758999051768
722.368447,1.0040504811144368
722.48645,1.005451103492096
722.604452,1.0072546886696956
722.722454,0.9964211195137924
722.840457,1.0053708716953287
722.958459,1.0083755805468626
723.076462,1.0029782261296072
723.194464,1.007978157230293
723.312466,1.0059560672517027
723.430469,0.9977415541351708
723.548471,1.0045199844522121
723.666473,1.0079614249317617
723.784476,1.0081272482247547
723.902478,1.0033716713394576
724.02048,1.003988231914353
724.138483,0.9970432797325964
724.256485,1.001466173783341
724.374487,0.9969461724463521
724.49249,1.004110123484376
724.610492,1.0058493409748963
724.728495,1.0049988527820606
724.846497,1.0008178542605572
724.964499,1.0021939030912626
725.082502,1.0009280603817765
725.200504,1.0067711210820662
725.318506,1.0039893363020156
725.436509,1.0053779093160622
725.554511,1.001916934975205
725.672513,1.0014401360013152
725.790516,1.0040983754646573
725.908518,1.0007878902225646
726.026521,1.0051689129746377
726.144523,1.010000776838599
726.262525,1.0026941226433037
726.380528,1.001177592818571
726.49853,1.0102309822465503
726.616532,0.9929813466076088
726.734535,0.9992106417073005
726.852537,1.0035735700300583
726.970539,1.0090786633223874
727.088542,1.0052034913799892
727.206544,1.0030278747805945
727.324546,1.0082639595484324
727.442549,1.0040821092027319
727.560551,1.0011081135045896
727.678554,1.0039794972547311
727.796556,1.0058998358792248
727.914558,1.0072680852461418
728.032561,1.003022458444695
728.150563,1.0008583181443769
728.268565,0.9968416979620383
728.386568,0.9998688486010967
728.50457,1.005821781080526
728.622572,1.0048584642486942
728.740575,0.9995320695136345
728.858577,1.0013986772378871
728.97658,1.0017600470678316
729.094582,1.000581649092268
729.212584,1.0015776431716394
729.330587,1.006230328255712
729.448589,1.0114510672152772
729.566591,1.0049224757716122
729.684594,1.0034756260293682
729.802596,0.9951281063605728
729.920598,1.0027627092669282
730.038601,0.9968877531123499
730.156603,1.0018882805606248
730.274605,1.0020562111086335
730.392608,0.9988371766036901
730.51061,1.001455658443722
730.628613,0.9980878305299357
730.746615,1.0020388756861334
730.864617,1.0031271794556982
730.98262,0.9987302068704073
731.100622,1.008243592822154
731.218624,1.0069502415968041
731.336627,1.0015490986155708
731.454629,1.0004395865898796
731.572631,0.9986002805223857
731.690634,1.0021454982947284
731.808636,1.00347371942749
731.926639,1.0036274633777924
732.044641,1.001981059711013
732.162643,0.9977108241685474
732.280646,1.0008513321776973
732.398648,1.0042091336236711
732.51665,1.0023110664065962
732.634653,1.0025215738330477
732.752655,1.0037078571573368
732.870657,1.0044831192452635
732.98866,0.9995829170033056
733.106662,1.0000976157641086
733.224664,0.9973283751587212
733.342667,1.0048785616189522
733.460669,1.001096200388922
733.578672,1.0016725972329634
733.696674,1.0071474217574166
733.814676,0.9999619247248817
733.932679,0.999827464885895
734.050681,1.00644326912152
734.168683,1.0004824063205213
734.286686,0.9975170875389294
734.404688,1.0100683481508046
734.52269,1.0056626726605669
734.640693,0.990942072443384
734.758695,1.0008205965052348
734.876698,0.992014852034866
734.9947,0.9989563449871116
735.112702,1.0016310286827317
735.230705,1.005328747538312
735.348707,1.0045296278903513
735.466709,0.9981721725150141
735.584712,1.0014276180778523
735.702714,0.9965298349882526
735.820716,0.9987057382800805
735.938719,1.0042002966221781
736.056721,0.9971438864750463
736.174723,0.9996975857364145
736.292726,1.0091837138790258
736.410728,0.9954425169879161
736.528731,0.9981937332667957
736.646733,0.9971295277064643
736.764735,1.0021644390236355
736.882738,1.0040095166904874
737.00074,1.009262937910068
737.118742,1.0083354479973998
737.236745,0.9982996472405323
737.354747,1.0001071457396948
737.472749,0.999735644947956
737.590752,0.9944134630595727
737.708754,1.000749800960306
737.826757,1.0048233953002486
737.944759,1.0062861755886792
738.062761,1.0003948879477258
738.180764,0.993555257016429
738.298766,1.0014405365774497
738.416768,1.001022122011027
738.534771,1.0065733099923497
738.652773,1.0039772885022669
738.770775,1.0057777270513049
738.888778,0.9964884798582255
739.00678,1.0023552692992914
739.124782,0.9971836733098587
739.242785,1.0005673408769902
739.360787,1.0033530087999327
739.47879,1.0056339111194208
739.596792,0.992331950651236
739.714794,0.9986900587230743
739.832797,0.9966254067820223
739.950799,0.9977720854938548
740.068801,0.9945741732602376
740.186804,1.0055171637996527
740.304806,0.9983021429927701
740.422808,0.9993884870503035
740.540811,0.9992063950710973
740.658813,0.9959559990839053
740.776816,0.9942499949236946
740.894818,1.0006803613408528
741.01282,1.0051374516800335
741.130823,0.9972634511947963
741.248825,0.9953948364333107
741.366827,0.9957303410225369
741.48483,1.0019109234916297
741.602832,1.0042174685940704
741.720834,1.0003003751035697
741.838837,1.0010000697365857
741.956839,1.0019844664524076
742.074841,1.0028363147510768
742.192844,0.9976585454910742
742.310846,0.9985732188214712
742.428849,0.9988192975782466
742.546851,1.0005683114277815
742.664853,1.0046639424803305
742.782856,1.0007674843655214
742.900858,1.000210252099875
743.01886,0.9996824004454198
743.136863,0.9943216829326503
743.254865,0.9980628786460722
743.372867,1.0016717958952062
743.49087,1.0027687258612337
743.608872,0.997717508853463
743.726875,0.9961780224196827
743.844877,0.998242645958077
743.962879,1.0031123332833043
744.080882,1.0011104160558986
744.198884,0.9971363082103065
744.316886,0.9998374532121609
744.434889,1.0082986444252173
744.552891,0.9991461946993486
744.670893,0.9956291799589579
744.788896,0.9981817550138662
744.906898,0.999613334774274
745.0249,1.005683087820035
745.142903,1.0035587172511327
745.260905,1.0006565554382287
745.378908,1.0004326535675676
745.49691,0.9958475453810164
745.614912,0.9988378757899584
745.732915,1.0014403362893625
745.850917,0.9998551004989469
745.968919,1.0011328411803786
746.086922,1.0001292183479715
746.204924,1.006618405486769
746.322926,1.0030392090596183
746.440929,0.9932313114693081
746.558931,0.9951933889055942
746.676934,0.995872541468105
746.794936,1.004362186757988
746.912938,0.9977954336338275
747.030941,1.001904912044123
747.148943,0.9994106437386674
747.266945,0.9999571279190339
747.384948,1.0039365278518004
747.50295,1.0051432814941597
747.620952,1.003533528243453
747.738955,1.0054649788130636
747.856957,1.0018058285480815
747.974959,0.9995582176145887
748.092962,0.9971038020965114
748.210964,0.9964484218265071
748.328967,1.0007167867689444
748.446969,1.0044620253212462
748.564971,0.9993922547520018
748.682974,0.9984151571918398
748.800976,1.0000004833901168
748.918978,1.0021887919153902
749.036981,0.9964573899026598
749.154983,1.002948638708353
749.272985,1.000977947879492
749.390988,1.0066165935752698
749.50899,0.9968167772310997
749.626993,0.9997978804289133
749.744995,1.00106506678122
749.862997,0.9965193714799189
749.981,1.0032874919876054
750.099002,1.0009051494006915
750.217004,1.0060090825333872
750.335007,0.9980034956714539
750.453009,0.9972297442597964
750.571011,1.0008342377829302
750.689014,1.0000041142084632
750.807016,1.000269196226803
750.925019,1.0011598721320067
751.043021,0.9998307943168966
751.161023,0.9987573727014878
751.279026,0.9941760254757699
751.397028,1.0016874220971064
751.51503,0.992919585088653
751.633033,1.002665746801153
751.751035,1.0022572437474815
751.869037,1.0009206034955036
751.98704,1.0037800263467176
752.105042,0.9920663389417602
752.223044,1.0040558025960888
752.341047,0.9959674526437526
752.459049,1.0039541972901813
752.577052,1.0012333599635916
752.695054,1.003030984171826
752.813056,0.994643000174411
752.931059,0.998163488454889
753.049061,0.9994713098059388
753.167063,0.9994303623051913
753.285066,1.002204225741626
753.403068,1.006624445215321
753.52107,1.0047362808883404
753.639073,1.0015606164964326
753.757075,1.0036462313868377
753.875078,0.9958826994198334
753.99308,0.9979385277586141
754.111082,0.9969176601935472
754.229085,1.003286789686607
754.347087,1.0068966732688813
754.465089,1.000983353175005
754.583092,1.0008626018271456
754.701094,0.9975113019566
754.819096,0.9989517497984937
754.937099,1.0003245526558204
755.055101,1.0044598155072213
755.173103,1.0003745901413714
755.291106,1.0007774520593047
755.409108,0.9984330289831056
755.527111,0.9959193485775125
755.645113,1.0005898939190254
755.763115,0.9998662189494829
755.881118,1.0021396858676943
755.99912,0.9995278614924797
756.117122,1.0007852781695799
756.235125,1.0015956717314731
756.353127,1.0011961147753659
756.471129,0.998851160422049
756.589132,0.9997322958391552
756.707134,1.0040677509312321
756.825137,1.008475515518591
756.943139,0.9994548886272191
757.061141,1.0009885983415179
757.179144,0.9968901456458285
757.297146,1.0001431402435872
757.415148,1.0014467455280243
757.533151,1.0067403143571065
757.651153,1.0011388479954462
757.769155,0.9983202124250861
757.887158,1.0001737450919304
758.00516,1.0038896451106702
758.123162,0.9950719827180757
758.241165,1.001499122562463
758.359167,1.0024156129028274
758.47717,1.0024678401167668
758.595172,0.9973706627783191
758.713174,0.994091623514121
758.831177,0.9973662743570574
758.949179,0.9995913735105545
759.067181,1.0004626770020004
759.185184,1.0067100119296981
759.303186,1.001701545989331
759.421188,0.9981552037323164
759.539191,0.9963757833842594
759.657193,1.0015891613807655
759.775196,0.9958413711453752
759.893198,1.0032241865441687
760.0112,1.0027795558219545
760.129203,1.0047068425465842
760.247205,1.0007070798631912
760.365207,1.004203309227587
760.48321,0.9945444359370322
760.601212,0.9951994596037821
760.719214,0.9977058356268979
760.837217,1.0025345064447655
760.955219,1.00593524417663
761.073221,0.9993358206648074
761.191224,1.0033030430642518
761.309226,0.999282047851068
761.427229,1.0019401797177345
761.545231,1.0061776031679206
761.663233,1.001160372712068
761.781236,1.0016782066152143
761.899238,1.0003993097029027
762.01724,0.9983652376819784
762.135243,0.9975440208638913
762.253245,0.9970703996786348
762.371247,1.0037768142557726
762.48925,1.001894592476675
762.607252,1.0013817537432457
762.725255,1.0040039946533312
762.843257,0.9932207832732061
762.961259,0.9956720925013729
763.079262,0.9930326850703163
763.197264,0.9983729251239052
763.315266,1.0039562052005837
763.433269,1.002350357770505
763.551271,1.0005208956190295
763.669273,0.9973447314781952
763.787276,1.0000069799243596
763.905278,1.0016467544133287
764.02328,1.0009624228319176
764.141283,1.0061626112333237
764.259285,1.0049707132081385
764.377288,0.9996182228954326
764.49529,0.9994938181532788
764.613292,1.001715569909142
764.731295,1.0014890074724063
764.849297,1.00056681057644
764.967299,1.0007773920126593
765.085302,1.0004468498076438
765.203304,1.0026066915278613
765.321306,1.0019378752579713
765.439309,1.0012659005765725
765.557311,1.0011631759650361
765.675314,1.0013230744917951
765.793316,0.9991982415801798
765.911318,1.0127911153443758
766.029321,0.9974915514283521
766.147323,0.9986914568901352
766.265325,0.999079064321797
766.383328,1.000565729964868
766.50133,0.9991387510879256
766.619332,1.0015765414368378
766.737335,1.0022756854504296
766.855337,1.0072367596958056
766.973339,1.0005081590690965
767.091342,1.0005288597970559
767.209344,1.004091447209769
767.327347,1.001603884849655
767.445349,1.0045514264197897
767.563351,0.9997928914499374
767.681354,1.000216863511492
767.799356,0.9982953545612784
767.917358,0.9974004846069703
768.035361,0.9969308195935137
768.153363,0.9993948231933969
768.271365,1.0045137564476152
768.389368,1.0021667440044961
768.50737,1.0005770764445803
768.625373,0.9999211571082641
768.743375,1.0021937026525018
768.861377,1.0007972576410564
768.97938,1.0046162220764312
769.097382,1.011212392928088
769.215384,0.9976056709893499
769.333387,1.0013719402501453
769.451389,1.0011448548465547
769.569391,1.0053769039386555
769.687394,0.9995088806386139
769.805396,0.9970016041945284
769.923398,1.0078754494891196
770.041401,1.004480306696467
770.159403,1.001285825966251
770.277406,0.9975347437476358
770.395408,0.9987801446291844
770.51341,0.9993525896605696
770.631413,0.998942559484671
770.749415,1.0072876264365445
770.867417,1.0047655191395288
770.98542,0.995734722245676
771.103422,0.9958584001784195
771.221424,1.003288996919972
771.339427,0.9940877465643493
771.457429,1.0001434802923126
771.575432,1.0000221142445163
771.693434,0.9981543053930373
771.811436,0.9897310890233557
771.929439,0.9944836711283803
772.047441,0.9963516713820578
772.165443,0.9949420348029163
772.283446,1.0004860480831084
772.401448,1.0056151059411118
772.51945,1.0072283996653941
772.637453,1.003664096448755
772.755455,1.0021113257158825
772.873457,0.995971038133036
772.99146,1.0047056368990965
773.109462,1.0012324588539732
773.227465,1.003429968927091
773.345467,1.010508833969529
773.463469,1.0017959107194723
773.581472,1.0055848373819671
773.699474,0.9984931364606673
773.817476,1.0020049071440176
773.935479,1.0000785910881178
774.053481,1.0022193591396915
774.171483,1.0023857413626511
774.289486,1.0039953602561051
774.407488,0.9964114542758096
774.525491,1.0078660762910248
774.643493,0.9967422181247081
774.761495,1.0019175361255463
774.879498,1.0066163922519713
774.9975,0.9974664149579769
775.115502,1.0011751899952317
775.233505,1.0014061877561309
775.351507,1.0008760435021489
775.469509,0.9989501514769726
775.587512,1.0027354344921748
775.705514,1.0082666818647983
775.823516,1.0041665560590562
775.941519,1.0029489395929898
776.059521,0.9982803802432677
776.177524,0.9969891417523664
776.295526,1.002017031476746
776.413528,1.0002801392316678
776.531531,1.0079816851600174
776.649533,1.0031987049734479
776.767535,1.0013108584248045
776.885538,1.0036701184513999
777.00354,0.9974160441758945
777.121542,1.0002543323369861
