nu,[0]Formicacid-dimer-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
671.870637,0.9546609764595083
672.00384,0.9546027439160549
672.137043,0.9613708926349533
672.270245,0.9657473706871513
672.403448,0.962408771663147
672.536651,0.9598041747148397
672.669853,0.952779287249768
672.803056,0.9484141547773052
672.936259,0.9542534232413646
673.069461,0.9555291578157563
673.202664,0.9437348797539648
673.335867,0.9460281060115365
673.469069,0.9500553812823663
673.602272,0.9500373304016059
673.735475,0.9620498601324784
673.868677,0.9538374594355304
674.00188,0.941230704448568
674.135083,0.9315280282697385
674.268285,0.9293164156894176
674.401488,0.9347146345195418
674.534691,0.927243567329695
674.667893,0.9205241895012668
674.801096,0.9213935746213711
674.934299,0.9241101541480395
675.067501,0.9292058336157144
675.200704,0.9245529089431844
675.333907,0.9200014802251177
675.467109,0.9147769627293728
675.600312,0.9122848519596575
675.733515,0.9149498719147319
675.866717,0.9203281387290515
675.99992,0.9155347117193028
676.133123,0.9071095984035615
676.266325,0.9076086459081671
676.399528,0.909266544058859
676.532731,0.9085939357120371
676.665933,0.9114969782580155
676.799136,0.9038968762876854
676.932339,0.9049469099876715
677.065541,0.9014596464625895
677.198744,0.8985616147360552
677.331947,0.9069018940885789
677.465149,0.906248253488693
677.598352,0.894393002761688
677.731555,0.8882873464400417
677.864757,0.8774985289971899
677.99796,0.878815764470309
678.131163,0.8771826863818328
678.264365,0.8692713039219122
678.397568,0.8665287421313248
678.530771,0.8567835151968644
678.663973,0.8589711011473051
678.797176,0.8657838477635803
678.930379,0.8576836103550829
679.063581,0.8520159769840048
679.196784,0.8424592381027144
679.329987,0.8455905668993339
679.463189,0.8540547305089953
679.596392,0.8486316925889217
679.729595,0.843251522101672
679.862797,0.8317943867608124
679.996,0.8284987092937133
680.129203,0.8342267759300477
680.262405,0.836022292987486
680.395608,0.8293442091087937
680.528811,0.8229498629723022
680.662013,0.8164006923454131
680.795216,0.8148184103120918
680.928419,0.8249190654043557
681.061621,0.8187553153690067
681.194824,0.8021096177253471
681.328027,0.7925893778249492
681.461229,0.7878086882571411
681.594432,0.7953444402348309
681.727635,0.793374429845627
681.860837,0.7874621286830054
681.99404,0.7750482449639122
682.127243,0.772394383458036
682.260445,0.773716307776922
682.393648,0.7730821204568818
682.526851,0.7679735396567061
682.660053,0.7599672034409991
682.793256,0.7603929042600305
682.926459,0.7493942990530237
683.059661,0.7531054659253706
683.192864,0.7510598024216384
683.326067,0.7380970197103618
683.459269,0.7333516143173383
683.592472,0.7286512911707156
683.725675,0.7287751724198225
683.858877,0.7290594501676237
683.99208,0.7210765322252308
684.125283,0.7113291619364849
684.258485,0.7091629132011937
684.391688,0.7097304705244142
684.52489,0.7075337127994987
684.658093,0.6958229730959375
684.791296,0.685785762221981
684.924498,0.6829183313410405
685.057701,0.6823653914635366
685.190904,0.6798453045509084
685.324106,0.6750084970274656
685.457309,0.6714605592754802
685.590512,0.6608951995740708
685.723714,0.6549410810423256
685.856917,0.6510166897535274
685.99012,0.6535213998076981
686.123322,0.6487486016222047
686.256525,0.6378768750988313
686.389728,0.6341371645969732
686.52293,0.62999083961243
686.656133,0.6281225426131632
686.789336,0.629191259087226
686.922538,0.6196440987735128
687.055741,0.6115613511147162
687.188944,0.6052522292390977
687.322146,0.6025467640191784
687.455349,0.60732573553782
687.588552,0.6004115153158143
687.721754,0.5898128475179726
687.854957,0.5897951533979602
687.98816,0.5852067941155646
688.121362,0.5843237986857761
688.254565,0.5775905802314854
688.387768,0.5691450252016321
688.52097,0.5633241847239501
688.654173,0.5549373802387244
688.787376,0.555353739389068
688.920578,0.5529763749399356
689.053781,0.5459979815712594
689.186984,0.5429272206409897
689.320186,0.5334659681817018
689.453389,0.5324639943120724
689.586592,0.5334499644427136
689.719794,0.528749761333751
689.852997,0.5208881206103831
689.9862,0.5143198144069958
690.119402,0.5126202301849304
690.252605,0.5100227226707013
690.385808,0.506186550885624
690.51901,0.5010547011125553
690.652213,0.49574678337732675
690.785416,0.492259136964911
690.918618,0.4874049411843949
691.051821,0.4925398046556738
691.185024,0.4836179710266909
691.318226,0.4782077583596093
691.451429,0.47478177574365704
691.584632,0.4695079723344145
691.717834,0.4693906100122324
691.851037,0.4672130105182597
691.98424,0.459452369405952
692.117442,0.4559874462501009
692.250645,0.45539049378474733
692.383848,0.45521747827213843
692.51705,0.45185226496442743
692.650253,0.4452719766630506
692.783456,0.4413133992658562
692.916658,0.4373856407171476
693.049861,0.43857694910482425
693.183064,0.4356483054575997
693.316266,0.4324018131508685
693.449469,0.4269791909838098
693.582672,0.4258960400227695
693.715874,0.4215318251006126
693.849077,0.4225193645418801
693.98228,0.4207232604668589
694.115482,0.4152186624679753
694.248685,0.413676918465378
694.381888,0.4120337563914411
694.51509,0.41164251019423787
694.648293,0.4107091414703948
694.781496,0.4074121305927689
694.914698,0.40388301895209233
695.047901,0.40305590684281406
695.181104,0.4005246365034445
695.314306,0.3992529911470955
695.447509,0.3974961621114085
695.580712,0.395474092345378
695.713914,0.3907294118000795
695.847117,0.3907763021428598
695.98032,0.38996823183873053
696.113522,0.3905106645844084
696.246725,0.3869267037054545
696.379928,0.38496610019987637
696.51313,0.38439292783003576
696.646333,0.3866714163351081
696.779536,0.38769745448850335
696.912738,0.3844659694250553
697.045941,0.3829043729339948
697.179144,0.3845659435731818
697.312346,0.3841085822842691
697.445549,0.38580624171984484
697.578752,0.38124998134182203
697.711954,0.379986330225326
697.845157,0.37830293083126804
697.97836,0.38005093339257795
698.111562,0.3839165759986985
698.244765,0.3805986009626768
698.377968,0.3774451571197787
698.51117,0.3759759877494554
698.644373,0.37469609309184937
698.777576,0.3782915819135777
698.910778,0.3792233247789316
699.043981,0.379864754052879
699.177184,0.37683419098143506
699.310386,0.37596846830489516
699.443589,0.37350271700174276
699.576792,0.37801931000424943
699.709994,0.3800281310206524
699.843197,0.3802866380321693
699.9764,0.37886702234202047
700.109602,0.37761126953096197
700.242805,0.37842022291916005
700.376008,0.3805453208882343
700.50921,0.3807166048186279
700.642413,0.38228457002574834
700.775616,0.3814902445050171
700.908818,0.37795883175303785
701.042021,0.3754612533198317
701.175224,0.37907545651845287
701.308426,0.38446981410397285
701.441629,0.3870698930742252
701.574831,0.38896341057738804
701.708034,0.38524337559918576
701.841237,0.3813147993480246
701.974439,0.37957616651695314
702.107642,0.3833028006283356
702.240845,0.3884930494764435
702.374047,0.3896135221651367
702.50725,0.38613817779978
702.640453,0.37929917702885957
702.773655,0.3822807471991622
702.906858,0.3900618354463555
703.040061,0.3975160374163925
703.173263,0.3991052948658681
703.306466,0.39140595872684886
703.439669,0.38228457002574834
703.572871,0.379864754052879
703.706074,0.3882406110456617
703.839277,0.40249604832411495
703.972479,0.40682181108847887
704.105682,0.4012622802587518
704.238885,0.38903343029287735
704.372087,0.3853782343795553
704.50529,0.39793364846311124
704.638493,0.41038480937667815
704.771695,0.41351975110005185
704.904898,0.40561128666864904
705.038101,0.3938992945278103
705.171303,0.38252548518517143
705.304506,0.39987231313391985
705.437709,0.41936651665636904
705.570911,0.4208452879055176
705.704114,0.4159750485362013
705.837317,0.4019208903110026
705.970519,0.38619996485106023
706.103722,0.3963728382256472
706.236925,0.4231536191607343
706.370127,0.4274448520411541
706.50333,0.42515562526077944
706.636533,0.42034057644747125
706.769735,0.4078115901839794
706.902938,0.41587106777220434
707.036141,0.42935551368955815
707.169343,0.4316759879686422
707.302546,0.4276500748196604
707.435749,0.41555512583384135
707.568951,0.3987981020732244
707.702154,0.40650054877304187
707.835357,0.4328171182060244
707.968559,0.44715499477833104
708.101762,0.4513464737236342
708.234965,0.4528700771699391
708.368167,0.45463971902950756
708.50137,0.4543442992339731
708.634573,0.4546851852746849
708.767775,0.45780589259399157
708.900978,0.4573711835155333
709.034181,0.45929158921483465
709.167383,0.46188931247154913
709.300586,0.46426953547038385
709.433789,0.4677412596246804
709.566991,0.4690949870589327
709.700194,0.4675916063673987
709.833397,0.4719982504864289
709.966599,0.4752615475811514
710.099802,0.4818511644809976
710.233005,0.4820246621279134
710.366207,0.482868943817648
710.49941,0.48535242618524477
710.632613,0.4891774362531119
710.765815,0.4947562806434735
710.899018,0.5002836707186266
711.032221,0.5022034311720166
711.165423,0.5069210537703085
711.298626,0.5138057516667975
711.431829,0.5211173618128178
711.565031,0.5304656888619749
711.698234,0.5332952863824281
711.831437,0.5362204045034907
711.964639,0.5413874947799928
712.097842,0.5454795297923537
712.231045,0.55126480248561
712.364247,0.5567271585998266
712.49745,0.5603296543321383
712.630653,0.5661025689333927
712.763855,0.5712319126683422
712.897058,0.5789553037411594
713.030261,0.5837339295831441
713.163463,0.5876051912823186
713.296666,0.5937481734100732
713.429869,0.6003814954905503
713.563071,0.6061910976294516
713.696274,0.6134785369743694
713.829477,0.6184678927354212
713.962679,0.6196812785348208
714.095882,0.6266544541967842
714.229085,0.6361823772922833
714.362287,0.640990912005825
714.49549,0.6487875277060728
714.628693,0.6531359359048445
714.761895,0.6602412370913339
714.895098,0.6684324063287442
715.028301,0.6743540562404442
715.161503,0.6805731283430662
715.294706,0.6873717584531078
715.427909,0.6940578254308107
715.561111,0.7000664639122356
715.694314,0.7053367010767306
715.827517,0.7082628479638302
715.960719,0.7147731924268212
716.093922,0.7211774900066221
716.227125,0.7256263979396641
716.360327,0.7318205100047565
716.49353,0.7367475373172883
716.626733,0.7387837692277205
716.759935,0.7449784404608818
716.893138,0.751179981604104
717.026341,0.7553681746892613
717.159543,0.762059989512419
717.292746,0.7662705294394356
717.425949,0.770743226845148
717.559151,0.7748777531048123
717.692354,0.7813281897964758
717.825557,0.7849933755697381
717.958759,0.7880056650502786
718.091962,0.7916863407631528
718.225165,0.797088153227754
718.358367,0.7997868694468067
718.49157,0.8034422254491708
718.624772,0.8088029208052019
718.757975,0.8088595389912717
718.891178,0.8138249379928494
719.02438,0.8171929852169085
719.157583,0.819222138930843
719.290786,0.8212070572895634
719.423988,0.8255627532810079
719.557191,0.8326432498819037
719.690394,0.8327015369494191
719.823596,0.8351699849996076
719.956799,0.8396501180893249
720.090002,0.8394738100775153
720.223204,0.8417518694791234
720.356407,0.8454721925063687
720.48961,0.8470038829364803
720.622812,0.8499820902617929
720.756015,0.8530987246740273
720.889218,0.853994948770245
721.02242,0.8555934134230898
721.155623,0.8562781620167458
721.288826,0.858936742990427
721.422028,0.8607940515263837
721.555231,0.860165901171544
721.688434,0.8642614083312092
721.821636,0.862940099435522
721.954839,0.8635184630323132
722.088042,0.868993181606601
722.221244,0.867803476082164
722.354447,0.8695147339656261
722.48765,0.8702976494853322
722.620852,0.8731307180889503
722.754055,0.8761394598279474
722.887258,0.872493565253825
723.02046,0.8717086742990064
723.153663,0.8727204430736295
723.286866,0.877016037503565
723.420068,0.8801525801548424
723.553271,0.8790354958767078
723.686474,0.881024362670338
723.819676,0.8808657925567958
723.952879,0.8811829613290698
724.086082,0.8843078768492969
724.219284,0.8835123577974034
724.352487,0.8852191832046576
724.48569,0.887151066011213
724.618892,0.8861580130307566
724.752095,0.8876835163699538
724.885298,0.8882606982193737
725.0185,0.891312663542624
725.151703,0.8909027540038164
725.284906,0.8900567982801044
725.418108,0.8905998985557987
725.551311,0.8930881417579755
725.684514,0.8936867113113622
725.817716,0.8988492004640333
725.950919,0.8959326824714061
726.084122,0.8963000901846538
726.217324,0.897259644551188
726.350527,0.8962015025971503
726.48373,0.8983909042472654
726.616932,0.8978340745216842
726.750135,0.8961835787463374
726.883338,0.8992987374391437
727.01654,0.8980046792027747
727.149743,0.8984987176244483
727.282946,0.900720752540401
727.416148,0.8995865590841313
727.549351,0.9015407814817923
727.682554,0.9064947865406171
727.815756,0.904168086029999
727.948959,0.9037522643567424
728.082162,0.9002795074855232
728.215364,0.9036890039123788
728.348567,0.907107784186179
728.48177,0.9086548135451145
728.614972,0.906852015856068
728.748175,0.9066489037539209
728.881378,0.9091219821713282
729.01458,0.9076204448972571
729.147783,0.9098177265759935
729.280986,0.9106879282127067
729.414188,0.9081724459190608
729.547391,0.9108682622749759
729.680594,0.9113301895726245
729.813796,0.9103137123808326
729.946999,0.910719802847997
730.080202,0.9108327391054535
730.213404,0.910275480007798
730.346607,0.9136214151084304
730.47981,0.9144806230030765
730.613012,0.91220366222083
730.746215,0.9124171428540496
730.879418,0.9142392319836202
731.01262,0.9152079241622687
731.145823,0.9147111011591013
731.279026,0.9164800312427722
731.412228,0.9150752286339234
731.545431,0.9179668501145435
731.678634,0.9191288129664921
731.811836,0.9153809148070363
731.945039,0.9183497221143051
732.078242,0.9192014270109334
732.211444,0.9194073511932312
732.344647,0.9164259605160311
732.47785,0.9187566411671172
732.611052,0.922170636890505
732.744255,0.9205840255182339
732.877458,0.9200530017505997
733.01066,0.9224971430841509
733.143863,0.9194055123803677
733.277066,0.9182073889384835
733.410268,0.9197439158713471
733.543471,0.9190166860911887
733.676674,0.922200146823042
733.809876,0.9227084191200999
733.943079,0.9240288360325241
734.076282,0.9245510598392156
734.209484,0.9238403533758581
734.342687,0.9259305936563286
734.47589,0.9256880316178052
734.609092,0.9285221897339823
734.742295,0.9275533184067335
734.875498,0.9274039943433797
735.0087,0.9264557451693165
735.141903,0.9280515483014719
735.275106,0.9286754085354919
735.408308,0.9260787544038573
735.541511,0.9270831680674833
735.674713,0.9268338162345983
735.807916,0.9276460783764954
735.941119,0.92556214660588
736.074321,0.9273362963228005
736.207524,0.9278492551147006
736.340727,0.9261695145689643
736.473929,0.9259944850715194
736.607132,0.9290209400523446
736.740335,0.932282871642932
736.873537,0.9298379084636654
737.00674,0.9295125221416312
737.139943,0.9278195644135907
737.273145,0.9296315073593567
737.406348,0.9280032908756641
737.539551,0.9288806684811669
737.672753,0.9287497055400153
737.805956,0.9283021560500369
737.939159,0.9308678089730925
738.072361,0.931085657527679
738.205564,0.9317171476544452
738.338767,0.9318820761853245
738.471969,0.9314125259555245
738.605172,0.9295125221416312
738.738375,0.931433948689982
738.871577,0.9307626268535802
739.00478,0.9326903682893722
739.137983,0.9316705629616896
739.271185,0.9342763561402657
739.404388,0.9361542678557695
739.537591,0.931497288352017
739.670793,0.9330411258061299
739.803996,0.9343987543598284
739.937199,0.9363630535362395
740.070401,0.9372942611449638
740.203604,0.9402297675718829
740.336807,0.9399139034381249
740.470009,0.9397353367608432
740.603212,0.9397278189082205
740.736415,0.9385745414039159
740.869617,0.9368172997630103
741.00282,0.9405965286950063
741.136023,0.9391059249617114
741.269225,0.9380049995307295
