nu,[0]Ethylformate-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
716.61195,0.9907618364733649
716.731552,0.9907311233324904
716.851154,0.9907900735880814
716.970756,0.9903382772754992
717.090358,0.9909488108723872
717.20996,0.9904493004191126
717.329562,0.9904227567335484
717.449164,0.9901250803958693
717.568766,0.9900023124976672
717.688368,0.9903373859714507
717.80797,0.989820168829899
717.927572,0.9900409233407612
718.047174,0.9894985295442443
718.166776,0.9895232673167038
718.286378,0.9895806613306185
718.40598,0.9890731366425687
718.525582,0.9896726966116964
718.645184,0.9893471478502189
718.764786,0.9889326982285289
718.884388,0.9892215087406943
719.00399,0.9886558358355687
719.123592,0.9889277535773994
719.243194,0.9882683586984018
719.362796,0.9882693469672547
719.482398,0.988825899264368
719.602,0.9884739398967145
719.721602,0.9882051115473756
719.841204,0.9880361429205303
719.960806,0.9878316406056655
720.080408,0.9877644703379194
720.20001,0.987625205366013
720.319612,0.9872874952974912
720.439214,0.9873882037580557
720.558816,0.9873121777934035
720.678418,0.9874553484388046
720.79802,0.9870219506786087
720.917622,0.9871700150757626
721.037224,0.986806803345272
721.156826,0.9865177113059439
721.276428,0.9866795134780135
721.39603,0.9863312770770967
721.515632,0.9862237728269833
721.635234,0.9862405387736315
721.754836,0.9859693599142709
721.874438,0.9858500648392189
721.99404,0.9858717537792228
722.113642,0.9858737255247021
722.233244,0.985520845900186
722.352846,0.9853365707322678
722.472448,0.9848735713573997
722.59205,0.9852331158238187
722.711652,0.9850301787051998
722.831254,0.9849888083064786
722.950856,0.9846037529656556
723.070458,0.9844107895411076
723.19006,0.9841391296539832
723.309662,0.984300541706673
723.429264,0.9836343957557848
723.548866,0.9837691628993419
723.668468,0.9839600326307096
723.78807,0.9835743958876583
723.907672,0.9832793678253141
724.027274,0.9830738839112556
724.146876,0.98282618050445
724.266478,0.9828615628838272
724.38608,0.9825520102486185
724.505682,0.9826974387075758
724.625284,0.9828507514660983
724.744886,0.9819557821519316
724.864488,0.9818968665724874
724.98409,0.9816612396008777
725.103692,0.9820038991641141
725.223294,0.9816357167404467
725.342896,0.9815679862127217
725.462498,0.9806604556230815
725.5821,0.9809870699330684
725.701702,0.9809880509206288
725.821304,0.9806859531263937
725.940906,0.9805457250616423
726.060508,0.9802849345854469
726.18011,0.9804525776423338
726.299712,0.9798507645351922
726.419314,0.9798664422728462
726.538916,0.979410910296582
726.658518,0.9791739215330871
726.77812,0.9790202032946039
726.897722,0.9790936325634142
727.017324,0.9788156094529166
727.136926,0.9784593854077851
727.256528,0.9783801334073164
727.37613,0.9781854551318993
727.495732,0.9779702780021223
727.615334,0.9777962147847239
727.734936,0.9774833700538194
727.854538,0.9773699885591469
727.97414,0.9770074515481654
728.093742,0.9770807298549337
728.213344,0.9766880223410308
728.332946,0.9765044222517799
728.452548,0.9765571549143506
728.57215,0.9763315962645924
728.691752,0.9760397167554704
728.811354,0.9755732812578264
728.930956,0.9755508433303945
729.050558,0.975053439249118
729.17016,0.9749071922020334
729.289762,0.974979338003618
729.409364,0.9746459520822629
729.528966,0.9743964746530033
729.648568,0.9740048459928276
729.76817,0.9741714150627419
729.887772,0.9737195043775396
730.007374,0.9735841667726126
730.126976,0.9729710019147565
730.246578,0.9729836506199978
730.36618,0.9728814927000673
730.485782,0.9724797756038727
730.605384,0.9720247615504835
730.724986,0.9722464084629048
730.844588,0.9717778986139698
730.96419,0.9717565197353688
731.083792,0.9712154020691364
731.203394,0.9712202581582868
731.322996,0.9706813804674006
731.442598,0.9706716737021298
731.5622,0.9701563838649534
731.681802,0.9697150631183784
731.801404,0.969717002550444
731.921006,0.9693107762367312
732.040608,0.9693747528591682
732.16021,0.9689667319826355
732.279812,0.9689386323548546
732.399414,0.9686509003113687
732.519016,0.9683332349160394
732.638618,0.9681240975249489
732.75822,0.9680940861431044
732.877822,0.967905326200999
732.997424,0.9671235745676199
733.117026,0.967156457328159
733.236628,0.9662622512392053
733.35623,0.9664912825318852
733.475832,0.9663724114148573
733.595434,0.9659627563654251
733.715036,0.9655301019723938
733.834638,0.9654789302330522
733.95424,0.9651690612330827
734.073842,0.964544798821132
734.193444,0.9644435269341228
734.313046,0.9645303307576604
734.432648,0.9643461230568812
734.55225,0.9639643175946215
734.671852,0.9632117553763792
734.791454,0.963262806952269
734.911056,0.9629257239627999
735.030658,0.9627389344915156
735.15026,0.9626205248849132
735.269862,0.9621701238813227
735.389464,0.9618411179621742
735.509066,0.9616093421828485
735.628668,0.9611382690275274
735.74827,0.9609057017082034
735.867872,0.9613728153786614
735.987474,0.9607039326973323
736.107076,0.9602707529130696
736.226678,0.9604887591167489
736.34628,0.959992314770207
736.465882,0.9591881781907147
736.585484,0.9592159950512247
736.705086,0.9588132089243108
736.824688,0.9586348862519736
736.94429,0.9583262555108164
737.063892,0.958141316390702
737.183494,0.9579401278397971
737.303096,0.9577073766691446
737.422698,0.9574392561423027
737.5423,0.9573664935238504
737.661902,0.9568314752055225
737.781504,0.9570726271211395
737.901106,0.9565042947920419
738.020708,0.9566831778202098
738.14031,0.9562384235559038
738.259912,0.9559668904031468
738.379514,0.9562546797472815
738.499116,0.9554699168444608
738.618718,0.9554938038909688
738.73832,0.9552922159666217
738.857922,0.9551670808828571
738.977524,0.9548538374550579
739.097126,0.9545550149720927
739.216728,0.9542734627736671
739.33633,0.9540454186684202
739.455932,0.9540177517524511
739.575534,0.9539910396293735
739.695136,0.9533206196087619
739.814738,0.9539061382050159
739.93434,0.9532491232434385
740.053942,0.9532843941135055
740.173544,0.9534407455746096
740.293146,0.9526525760310466
740.412748,0.9526973517543413
740.53235,0.9526049445930409
740.651952,0.9528488426764794
740.771554,0.9526916355873792
740.891156,0.9525058788303121
741.010758,0.9524753991298675
741.13036,0.9525106413716127
741.249962,0.9523077782106941
741.369564,0.9521687514242777
741.489166,0.9524515875425352
741.608768,0.9520268888493398
741.72837,0.9518003334109603
741.847972,0.9519383544655895
741.967574,0.9520316489956844
742.087176,0.9518069960366133
742.206778,0.9520249847974661
742.32638,0.9520659227519722
742.445982,0.9526830614012429
742.565584,0.9526735346182629
742.685186,0.9525011163128243
742.804788,0.9528040598332786
742.92439,0.9531147245923887
743.043992,0.9528069182497457
743.163594,0.9523153967033937
743.283196,0.952593513402293
743.402798,0.9530966155846575
743.5224,0.9522792094058821
743.642002,0.9521544690001248
743.761604,0.9521601819440776
743.881206,0.9525106413716127
744.000808,0.9527535625562972
744.12041,0.9535236985278757
744.240012,0.9542295672039853
744.359614,0.9548538374550579
744.479216,0.9547984575385187
744.598818,0.9551556189466582
744.71842,0.955550179688468
744.838022,0.9554393422963172
744.957624,0.9555157805011883
745.077226,0.9555138694715384
745.196828,0.9553992146866265
745.31643,0.9554259662391577
745.436032,0.954554060417555
745.555634,0.9541207912336721
745.675236,0.9532100408305804
745.794838,0.9520268888493398
745.91444,0.9508632716612256
746.034042,0.9496839822415291
746.153644,0.9491969193009651
746.273246,0.948211215863421
746.392848,0.9484464014067572
746.51245,0.9485450449618794
746.632052,0.9489264367245622
746.751654,0.9505609452132903
746.871256,0.9522811139662054
746.990858,0.9539910396293735
747.11046,0.9548376050777968
747.230062,0.9554708723148554
747.349664,0.9553428477957996
747.469266,0.9548901225902945
747.588868,0.9547096654108655
747.70847,0.9543965719907386
747.828072,0.9535113028003672
747.947674,0.9531690536800548
748.067276,0.9524763516057427
748.186878,0.9524153950698699
748.30648,0.9511866201397168
748.426082,0.9507339630494646
748.545684,0.9506769207229685
748.665286,0.950372752777804
748.784888,0.9498349939998221
748.90449,0.9494655800428291
749.024092,0.9490763789466883
749.143694,0.9492643146747428
749.263296,0.9489197942627537
749.382898,0.9481979409993233
749.5025,0.9484426076287391
749.622102,0.9478310593923265
749.741704,0.9474264219262131
749.861306,0.9471678098151866
749.980908,0.9469158966837076
750.10051,0.9468098480421138
750.220112,0.9464037537307616
750.339714,0.9463819866947477
750.459316,0.9467454671614216
750.578918,0.9458862124379189
750.69852,0.946022429859929
750.818122,0.9462693739389229
750.937724,0.9464567538249593
751.057326,0.9465599232337569
751.176928,0.9467454671614216
751.29653,0.9465665491764103
751.416132,0.9467057046868187
751.535734,0.9469035868570647
751.655336,0.9468278376001268
751.774938,0.9469452515315026
751.89454,0.9469518801714635
752.014142,0.9470854098001852
752.133744,0.9472492697495576
752.253346,0.9471706513228783
752.372948,0.9478433812761906
752.49255,0.9475704416875704
752.612152,0.9477912513238073
752.731754,0.9480159044707174
752.851356,0.9475107466301581
752.970958,0.9481894072562562
753.09056,0.9483581999928556
753.210162,0.9485127949786035
753.329764,0.948422690543109
753.449366,0.9484634735956318
753.568968,0.9484682159248555
753.68857,0.948617137124764
753.808172,0.9489729352591665
753.927774,0.948792647529344
754.047376,0.9491617996646682
754.166978,0.9492405833635186
754.28658,0.9492567205906018
754.406182,0.9493212722423333
754.525784,0.9495178020858245
754.645386,0.9497552112112501
754.764988,0.9496706867588462
754.88459,0.9498027001590245
755.004192,0.9500895838917357
755.123794,0.9500468308224119
755.243396,0.9502017010774189
755.362998,0.9499860297708936
755.4826,0.950253013354696
755.602202,0.9501000349346391
755.721804,0.9501598931223532
755.841406,0.9499328320427768
755.961008,0.9504288264243741
756.08061,0.9508803873541563
756.200212,0.9505020122616274
756.319814,0.9509868919216844
756.439416,0.9512570105540203
756.559018,0.9515890571894713
756.67862,0.9516490091885423
756.798222,0.9514101752621478
756.917824,0.9515747834606667
757.037426,0.9513416761955248
757.157028,0.9519621532219343
757.27663,0.9521630384289081
757.396232,0.952331586202748
757.515834,0.9524430155168215
757.635436,0.9531194901779256
757.755038,0.9532729547694123
757.87464,0.9532214794197018
757.994242,0.9532281519934117
758.113844,0.9532643753514268
758.233446,0.953527512630298
758.353048,0.9538031219050701
758.47265,0.9537087000699594
758.592252,0.9538880141605689
758.711854,0.9540597294570309
758.831456,0.9544462019028487
758.951058,0.9547268503395068
759.07066,0.9547344881848608
759.190262,0.955375330004819
759.309864,0.9553409371120146
759.429466,0.9552454077948489
759.549068,0.9554813825522571
759.66867,0.9556916115807638
759.788272,0.9560070418557183
759.907874,0.9565903840525318
760.027476,0.956396215913302
760.147078,0.9565415991869698
760.26668,0.9566736110362657
760.386282,0.9569587422547959
760.505884,0.9572142843523299
760.625486,0.9575340473207468
760.745088,0.9574229798132975
760.86469,0.9578175193505444
760.984292,0.9579228850726814
761.103894,0.95819976479366
761.223496,0.9582294694467883
761.343098,0.9586262585768218
761.4627,0.9588515622197286
761.582302,0.9589637544156238
761.701904,0.9588525210717702
761.821506,0.9595201147220771
761.941108,0.9596592552261545
762.06071,0.9598003355058192
762.180312,0.9596803679620087
762.299914,0.9602419452225998
762.419516,0.9599596755863741
762.539118,0.960555035127624
762.65872,0.9608739923432544
762.778322,0.9609614358551771
762.897924,0.9613228252920152
763.017526,0.9612978312234819
763.137128,0.9613756995014336
763.25673,0.9616247280554102
763.376332,0.9618016832847542
763.495934,0.9623895236801943
763.615536,0.9623452547802974
763.735138,0.9624636305265946
763.85474,0.9628920221522462
763.974342,0.9631375909265831
764.093944,0.963053801601061
764.213546,0.9632165714471962
764.333148,0.9631693749915179
764.45275,0.9637541962774416
764.572352,0.9639421466702834
764.691954,0.9643258720009338
764.811556,0.9647097500846614
764.931158,0.9639864890288967
765.05076,0.9640800002535537
765.170362,0.9647377270730783
765.289964,0.9649017464279309
765.409566,0.9650435974104475
765.529168,0.96523083402971
765.64877,0.9656334192206789
765.768372,0.9656971531295434
765.887974,0.9656063818634656
766.007576,0.9661405098654168
766.127178,0.9660796449305609
766.24678,0.9661066955393257
766.366382,0.9664816176673843
766.485984,0.9668837576596528
766.605586,0.9668711882525046
766.725188,0.9667310020939501
766.84479,0.9670491089193425
766.964392,0.96685958586786
767.083994,0.9673682877869024
767.203596,0.9673179859437968
767.323198,0.9676837012583234
767.4428,0.9680166417140315
767.562402,0.9680805329207712
767.682004,0.9683748741403777
767.801606,0.9681637914266669
767.921208,0.9683981154162512
768.04081,0.9683564751925595
768.160412,0.968607312001599
768.280014,0.9690345620278982
768.399616,0.9692594041269637
768.519218,0.9692303267810022
768.63882,0.9693379173184392
768.758422,0.9691702363635639
768.878024,0.9693524574962501
768.997626,0.9690936749391074
769.117228,0.9690083984479333
769.23683,0.9693931711544458
769.356432,0.9702136247801918
769.476034,0.970262136674218
769.595636,0.9705901407059726
769.715238,0.970858060556046
769.83484,0.9707774826810479
769.954442,0.9704008940806805
770.074044,0.9702786312707452
770.193646,0.9703640195473261
770.313248,0.9702048928968623
770.43285,0.9705095850673993
770.552452,0.9711221698657551
770.672054,0.9716418592311428
770.791656,0.9714708653118244
770.911258,0.9713746944566944
771.03086,0.9713397255971372
771.150462,0.9712056899636763
771.270064,0.9716593489420159
771.389666,0.9724126768142908
771.509268,0.9724554639133799
771.62887,0.97226099226841
771.748472,0.9725828639236711
771.868074,0.9720986382396399
771.987676,0.9718984065447351
772.107278,0.9717808139520386
772.22688,0.9722133526469691
772.346482,0.9730537079648766
772.466084,0.9730449505209134
772.585686,0.9731451793125113
772.705288,0.973214275073113
772.82489,0.9734692906187598
772.944492,0.9732970018023304
773.064094,0.9730595463046394
773.183696,0.9729233275036953
773.303298,0.9734605294345696
773.4229,0.9737857195551278
773.542502,0.9740847176648927
773.662104,0.9739717303910321
773.781706,0.9741645958867036
773.901308,0.9743526277982055
774.02091,0.9737720866504846
774.140512,0.9735101771875777
774.260114,0.9741762859319943
774.379716,0.9746079416313403
774.499318,0.975043688763478
774.61892,0.9748779454249712
774.738522,0.9751421731494209
774.858124,0.975215311555063
774.977726,0.97469078682725
775.097328,0.9747736390653005
775.21693,0.9748886691413512
775.336532,0.9753801368700626
775.456134,0.975738167074818
775.575736,0.9758689247497746
775.695338,0.9759225990166647
775.81494,0.9762466591105372
775.934542,0.9758240358116896
776.054144,0.9757196282257632
776.173746,0.9758445283316124
776.293348,0.9762251819202867
776.41295,0.9768403975574739
776.532552,0.9770338311054796
776.652154,0.9771041800738517
776.771756,0.9772820292184063
776.891358,0.9773035296595531
777.01096,0.9772400069946342
777.130562,0.9773445772697926
777.250164,0.9776231601704922
777.369766,0.9777033285564851
777.489368,0.9777052839650976
777.60897,0.9780964443055362
777.728572,0.9785014600659563
777.848174,0.978340020644164
777.967776,0.978950695327732
778.087378,0.9785533220176694
778.20698,0.9790711136688335
778.326582,0.9789595059236377
778.446184,0.9793413745904977
778.565786,0.9795676285793578
778.685388,0.9796479564182976
778.80499,0.9795784038825361
778.924592,0.9800163733079457
779.044194,0.979993833190572
779.163796,0.9801673074510658
779.283398,0.9804280666342817
779.403,0.9806898758780518
779.522602,0.9807575458140733
779.642204,0.9811038143405448
779.761806,0.9809743171840523
779.881408,0.9811783810639344
780.00101,0.9810469119694978
780.120612,0.9814786675900353
780.240214,0.9812156665508346
780.359816,0.9813314568309797
780.479418,0.9813667853993361
780.59902,0.9817014885367988
780.718622,0.9814089850783948
780.838224,0.981210760484767
780.957826,0.9813069238512224
781.077428,0.9813658040330413
781.19703,0.9810096328951499
