nu,[0]5-Nonanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6961.145623,0.9957874975844891
6961.278026,0.9921266584088612
6961.410428,1.0
6961.542831,0.9947662440769347
6961.675234,0.9784848256825278
6961.807636,1.0
6961.940039,0.995456254189437
6962.072441,0.9951834370214646
6962.204844,0.9730352201200604
6962.337247,0.994047884444953
6962.469649,1.0
6962.602052,0.999318562284211
6962.734455,0.9885510438710424
6962.866857,0.9963698051474937
6962.99926,0.9927073215731395
6963.131663,0.9845958761671391
6963.264065,1.0
6963.396468,1.0
6963.528871,0.9886370515531391
6963.661273,0.9939634933620157
6963.793676,1.0
6963.926079,0.998588397249753
6964.058481,1.0
6964.190884,0.990220037944221
6964.323286,0.979891919131543
6964.455689,0.9780729702725625
6964.588092,0.9991154514439251
6964.720494,1.0
6964.852897,0.9764887983060158
6964.9853,0.9992402287724357
6965.117702,0.9984172538658714
6965.250105,1.0
6965.382508,0.9891750164223615
6965.51491,0.9988567540042095
6965.647313,0.998041420524857
6965.779716,0.9887210892740737
6965.912118,1.0
6966.044521,0.9958434624144504
6966.176924,0.9909767560228786
6966.309326,0.9940612047758505
6966.441729,0.9843074318345804
6966.574131,0.9811155876569567
6966.706534,1.0
6966.838937,0.9942118164569208
6966.971339,1.0
6967.103742,1.0
6967.236145,0.999054956834833
6967.368547,0.9995283312706851
6967.50095,1.0
6967.633353,0.9810135569415296
6967.765755,0.9986190543841332
6967.898158,1.0
6968.030561,0.9750261381350365
6968.162963,0.9941395398851496
6968.295366,0.9933782212439844
6968.427769,0.9852705553935672
6968.560171,1.0
6968.692574,1.0
6968.824976,0.9998897060828214
6968.957379,0.9996613573523697
6969.089782,0.9981739692265417
6969.222184,0.9998728280870334
6969.354587,0.9689066579075681
6969.48699,0.9996262798507786
6969.619392,0.9888278769181442
6969.751795,1.0
6969.884198,0.9999825171528267
6970.0166,1.0
6970.149003,1.0
6970.281406,1.0
6970.413808,0.9991759896831156
6970.546211,0.9943242681723867
6970.678614,1.0
6970.811016,1.0
6970.943419,1.0
6971.075822,1.0
6971.208224,0.9596774889252234
6971.340627,0.9876736001867393
6971.473029,1.0
6971.605432,1.0
6971.737835,0.9969602294864854
6971.870237,1.0
6972.00264,0.9988726359528592
6972.135043,1.0
6972.267445,0.9962598119927393
6972.399848,0.9971372056333877
6972.532251,1.0
6972.664653,0.9985728193922636
6972.797056,0.9981389339350948
6972.929459,0.9929884960990425
6973.061861,0.998958542693488
6973.194264,0.9938081490084807
6973.326667,0.9773211212814111
6973.459069,0.9983699300096225
6973.591472,0.9937330199523298
6973.723874,0.9983509611611568
6973.856277,0.9986759772925206
6973.98868,0.9990944202850259
6974.121082,0.9974813770664168
6974.253485,0.9921231859716334
6974.385888,0.99543375713231
6974.51829,1.0
6974.650693,0.9943893985449485
6974.783096,1.0
6974.915498,0.9986289407617092
6975.047901,0.9869173318967301
6975.180304,0.9972655454502428
6975.312706,1.0
6975.445109,0.9906749504703132
6975.577512,0.9923106157436481
6975.709914,1.0
6975.842317,0.9954693942987168
6975.974719,0.9933610359494102
6976.107122,0.9942177817457154
6976.239525,0.9923461410995918
6976.371927,0.9966926812674685
6976.50433,1.0
6976.636733,0.9998090982240634
6976.769135,0.9804074778610652
6976.901538,0.9886805525404222
6977.033941,1.0
6977.166343,0.9996596979158938
6977.298746,0.9945652221329584
6977.431149,0.9778861761746446
6977.563551,0.995696685905785
6977.695954,0.9871779124674728
6977.828357,1.0
6977.960759,0.9968639277797644
6978.093162,1.0
6978.225565,1.0
6978.357967,1.0
6978.49037,0.9840466249235862
6978.622772,0.9994399968603225
6978.755175,1.0
6978.887578,1.0
6979.01998,0.9976370960629284
6979.152383,0.9949686001098909
6979.284786,0.9848863747970495
6979.417188,0.982420357100203
6979.549591,0.9972337331867512
6979.681994,0.9927087113643625
6979.814396,0.9884848131698563
6979.946799,1.0
6980.079202,0.9997101020285398
6980.211604,0.9984067705397434
6980.344007,0.9959040115376399
6980.47641,0.9974028783710058
6980.608812,0.96943970314342
6980.741215,1.0
6980.873617,0.993496440286206
6981.00602,0.9895697760032133
6981.138423,0.9970870508933466
6981.270825,0.9957203837689129
6981.403228,0.9987755502510862
6981.535631,0.9999644046335301
6981.668033,0.9924210660616266
6981.800436,0.9955593887996516
6981.932839,1.0
6982.065241,0.9968459843905554
6982.197644,1.0
6982.330047,0.9963184934238168
6982.462449,0.9874257252227018
6982.594852,0.9978037153702958
6982.727255,0.9971407953337894
6982.859657,0.9961934632986966
6982.99206,1.0
6983.124462,1.0
6983.256865,0.9988205960441775
6983.389268,0.9864604949379788
6983.52167,0.999071831015556
6983.654073,0.9857731715330393
6983.786476,1.0
6983.918878,0.9970308167694935
6984.051281,1.0
6984.183684,0.980572200153631
6984.316086,0.9894045316489083
6984.448489,0.9818899933184779
6984.580892,1.0
6984.713294,0.9988860209358602
6984.845697,0.9946616996385886
6984.9781,0.9992020285486917
6985.110502,0.9777805701704446
6985.242905,0.9991108155589857
6985.375308,0.9994840031721761
6985.50771,0.9990599121597081
6985.640113,1.0
6985.772515,1.0
6985.904918,0.9952715146530188
6986.037321,1.0
6986.169723,0.994226530900691
6986.302126,0.986652873490791
6986.434529,0.9946363360886344
6986.566931,1.0
6986.699334,1.0
6986.831737,0.9998442721268442
6986.964139,0.9900968622331888
6987.096542,0.9962310205002118
6987.228945,0.9987719546655773
6987.361347,0.9805251338176247
6987.49375,0.9898488740310185
6987.626153,0.9946042098538204
6987.758555,0.9948490120715426
6987.890958,0.9996041883541058
6988.02336,1.0
6988.155763,0.979398178037508
6988.288166,0.9986160585314638
6988.420568,0.9870861091905317
6988.552971,1.0
6988.685374,0.9942402513214881
6988.817776,1.0
6988.950179,0.9772527111973023
6989.082582,0.9945450326638728
6989.214984,0.993931687039132
6989.347387,0.9851070140556786
6989.47979,0.9984188513347556
6989.612192,1.0
6989.744595,0.9897904746702487
6989.876998,1.0
6990.0094,0.982203266190713
6990.141803,1.0
6990.274205,1.0
6990.406608,0.9940049425038975
6990.539011,1.0
6990.671413,0.9929700266847812
6990.803816,0.9745806529910174
6990.936219,0.9886953828599374
6991.068621,1.0
6991.201024,0.9880647963841482
6991.333427,1.0
6991.465829,0.9980083859005636
6991.598232,0.9940012646924142
6991.730635,0.9858352771991539
6991.863037,0.9978591947991843
6991.99544,0.9900672587795819
6992.127843,0.9983284985172365
6992.260245,0.9840869716623105
6992.392648,0.9967645454004587
6992.525051,0.9938570455722575
6992.657453,0.9854794548938753
6992.789856,0.9989802203290661
6992.922258,1.0
6993.054661,1.0
6993.187064,0.9885253418780291
6993.319466,0.9982960533682712
6993.451869,0.9996272095036511
6993.584272,0.9961423598848432
6993.716674,1.0
6993.849077,1.0
6993.98148,0.9993599948906954
6994.113882,0.9868176582798109
6994.246285,0.9979093883790405
6994.378688,0.9918126008267474
6994.51109,0.9966194270475208
6994.643493,1.0
6994.775896,1.0
6994.908298,0.9932894172006052
6995.040701,0.9902627173475909
6995.173103,0.9924428003209625
6995.305506,0.9974889579536899
6995.437909,0.9945182797623223
6995.570311,0.9970125712724933
6995.702714,0.9825077964029763
6995.835117,0.9945778531914865
6995.967519,0.9942822091453977
6996.099922,0.9845466476040551
6996.232325,0.9682732001165726
6996.364727,0.9832380709591056
6996.49713,0.9975297560863863
6996.629533,1.0
6996.761935,0.9999431166179209
6996.894338,0.9851079991631851
6997.026741,0.9967592625623676
6997.159143,0.9852459239375769
6997.291546,1.0
6997.423948,1.0
6997.556351,0.9995149376807833
6997.688754,0.9981869455724877
6997.821156,0.9906992223039284
6997.953559,0.9986565033008354
6998.085962,0.9972338329101296
6998.218364,0.9984137594115982
6998.350767,0.9801222207919242
6998.48317,0.990575590755754
6998.615572,0.9995895742477015
6998.747975,1.0
6998.880378,1.0
6999.01278,0.9942514862998055
6999.145183,1.0
6999.277586,1.0
6999.409988,0.9996103059504584
6999.542391,0.9980445144580562
6999.674793,0.9915317592672351
6999.807196,0.9996861492614505
6999.939599,0.9849297107509246
7000.072001,1.0
7000.204404,0.9977504340745182
7000.336807,0.997595295944322
7000.469209,0.9870012234352812
7000.601612,0.9992411580662806
7000.734015,0.9995587473805844
7000.866417,0.9866686600630591
7000.99882,0.9991442663490537
7001.131223,1.0
7001.263625,0.997150367931373
7001.396028,0.9997600787856988
7001.528431,1.0
7001.660833,0.9941117043677319
7001.793236,0.9797322097653915
7001.925639,0.9857179697810969
7002.058041,0.9843704295261224
7002.190444,0.9909325594451509
7002.322846,0.9886686884449764
7002.455249,1.0
7002.587652,0.9929065779272854
7002.720054,1.0
7002.852457,0.9961711488150419
7002.98486,1.0
7003.117262,0.9843704295261224
7003.249665,0.9949422337913432
7003.382068,1.0
7003.51447,1.0
7003.646873,1.0
7003.779276,1.0
7003.911678,0.9995323693733004
7004.044081,0.9952110039844708
7004.176484,0.9579382119614573
7004.308886,0.998042717979547
7004.441289,0.9780240678466197
7004.573691,0.99170975519268
7004.706094,0.9775332229769308
7004.838497,0.9841912904101027
7004.970899,0.9951540795430974
7005.103302,1.0
7005.235705,1.0
7005.368107,0.9682015505508306
7005.50051,0.9945217605823929
7005.632913,0.9965974020015608
7005.765315,0.9964432403081855
7005.897718,1.0
7006.030121,0.9993729366864271
7006.162523,0.9829873772158219
7006.294926,0.9928375733180574
7006.427329,0.9915014188596122
7006.559731,0.9906241301489064
7006.692134,0.9777962147847239
7006.824536,0.9992653899581742
7006.956939,0.9871700150757626
7007.089342,0.9916969622193529
7007.221744,0.9778930214018361
7007.354147,0.9968431932257067
7007.48655,0.9995209347884007
7007.618952,0.9689725458004689
7007.751355,0.9936445816491168
7007.883758,1.0
7008.01616,1.0
7008.148563,0.966814144535204
7008.280966,1.0
7008.413368,1.0
7008.545771,0.9858658385664458
7008.678174,0.9856341873144708
7008.810576,1.0
7008.942979,0.9898854991169176
7009.075382,0.9955834816283826
7009.207784,1.0
7009.340187,1.0
7009.472589,0.9989851153441385
7009.604992,1.0
7009.737395,0.9992312656277834
7009.869797,1.0
7010.0022,1.0
7010.134603,1.0
7010.267005,0.9919698155829187
7010.399408,1.0
7010.531811,0.9880934506787286
7010.664213,0.9784192693953673
7010.796616,1.0
7010.929019,0.9970208465111772
7011.061421,0.9844334312496458
7011.193824,1.0
7011.326227,0.9957423894325559
7011.458629,0.9930926660559021
7011.591032,1.0
7011.723434,0.9908001796983731
7011.855837,0.9783008878259998
7011.98824,0.9826227565401923
7012.120642,1.0
7012.253045,0.9966959703587436
7012.385448,0.9796910618766932
7012.51785,0.9959928501376117
7012.650253,0.9785543005714807
7012.782656,1.0
7012.915058,0.9810537793219173
7013.047461,0.9888535867771708
7013.179864,0.9832410206777431
7013.312266,0.9866992472656203
7013.444669,0.9913286152225794
7013.577072,1.0
7013.709474,1.0
7013.841877,1.0
7013.974279,0.9921973003417628
7014.106682,0.9797126153171414
7014.239085,1.0
7014.371487,0.9937163253778294
7014.50389,0.9808673968107454
7014.636293,0.9910969687941413
7014.768695,0.9951924932319473
7014.901098,0.9999079842337103
7015.033501,0.9993190519504266
7015.165903,0.990831093146227
7015.298306,0.9997694765746089
7015.430709,0.9921905534230601
7015.563111,0.9814050594503058
7015.695514,0.9992041668433207
7015.827917,1.0
7015.960319,1.0
7016.092722,0.9944333515277178
7016.225125,0.99912734098854
7016.357527,0.9821138897601789
7016.48993,0.9879887183238696
7016.622332,0.9969081895207612
7016.754735,0.9911581213636533
7016.887138,0.9992057655712666
7017.01954,1.0
7017.151943,0.9848548589373125
7017.284346,0.9930109378926457
7017.416748,0.9609191544821966
7017.549151,0.9924492512201301
7017.681554,0.9721462722399371
7017.813956,0.9768618882826173
7017.946359,0.9830679854856474
7018.078762,0.9574871293019288
7018.211164,0.98595950026997
7018.343567,0.9618536219779837
7018.47597,0.9820058631738765
7018.608372,0.9892660247101894
7018.740775,1.0
7018.873177,0.9747210027099853
7019.00558,0.9998955354568004
7019.137983,1.0
7019.270385,0.9744763784399353
7019.402788,0.9968512676882734
7019.535191,0.9949845197348492
7019.667593,0.9992022383811396
7019.799996,0.9997804241103151
7019.932399,0.979138671906409
7020.064801,0.9894718134446155
7020.197204,1.0
7020.329607,0.9968514670585468
7020.462009,0.9953211799407385
7020.594412,0.9888605087765052
7020.726815,0.9987543764338641
7020.859217,1.0
7020.99162,0.9736766616618937
7021.124022,0.9932056864320367
7021.256425,0.9979191679389665
7021.388828,0.9982625111843898
7021.52123,0.9969586343513944
7021.653633,0.98123529106041
7021.786036,0.9906398811977963
7021.918438,0.9921603912887027
7022.050841,0.9984708703119928
7022.183244,0.9988642454579574
7022.315646,0.9997436628599803
7022.448049,0.9924529232891529
7022.580452,0.996167164138416
7022.712854,0.9844048830940898
7022.845257,0.9968532613928024
7022.97766,0.9841489710944868
7023.110062,1.0
7023.242465,0.9998542606210152
7023.374867,0.9943413706968806
7023.50727,0.9998101980146763
7023.639673,0.9970376963058636
7023.772075,0.9906620717796687
7023.904478,0.9881211176826838
7024.036881,1.0
7024.169283,0.9833678669508192
7024.301686,1.0
7024.434089,0.9956706985614191
7024.566491,0.9989499516869623
7024.698894,0.9950220313583329
7024.831297,0.9667841737612728
7024.963699,0.9994070058905451
7025.096102,0.998386602926672
7025.228505,0.9919645581568284
7025.360907,0.9857820435315071
7025.49331,0.9689570423637639
7025.625713,0.9916587826212694
7025.758115,0.996155110588654
7025.890518,1.0
7026.02292,0.9877269360012034
7026.155323,0.9880894983128307
7026.287726,0.9992598840210444
7026.420128,0.9907264669071534
7026.552531,0.997135510501579
7026.684934,0.9966083646332772
7026.817336,0.9983615437374328
7026.949739,0.9983324918392171
7027.082142,1.0
7027.214544,0.9987152260296608
7027.346947,1.0
7027.47935,0.9776964846571389
7027.611752,1.0
7027.744155,1.0
7027.876558,0.9869143711491756
7028.00896,0.9881586669985883
7028.141363,0.9880914744938034
7028.273765,0.9962073104840742
7028.406168,0.9992457945560107
7028.538571,0.973834410058358
7028.670973,0.9807477382876528
7028.803376,0.9760641180534043
7028.935779,0.9868650266642405
7029.068181,0.9900916147337249
7029.200584,0.9611046297768018
7029.332987,0.9956984781614326
7029.465389,1.0
7029.597792,0.9986063720026759
7029.730195,1.0
7029.862597,0.9704843521462169
7029.995,1.0
7030.127403,0.9992529991441619
7030.259805,1.0
7030.392208,0.9998115577574702
7030.52461,0.9976657286584611
7030.657013,0.9575953314608469
7030.789416,0.9925646797800877
7030.921818,0.9990264941645655
7031.054221,0.9980838381865982
7031.186624,0.9996838599827899
7031.319026,0.9882634173689617
7031.451429,0.9915614065100613
7031.583832,1.0
7031.716234,1.0
7031.848637,0.9861133219497913
7031.98104,0.9954946795424533
7032.113442,0.9898419451131515
7032.245845,0.989510403597843
7032.378248,1.0
7032.51065,0.9891997461068919
7032.643053,0.9883395165818812
7032.775456,0.9860955720697455
7032.907858,0.9594462345176679
7033.040261,1.0
7033.172663,1.0
7033.305066,0.988922808950993
7033.437469,1.0
7033.569871,0.9828576314454386
7033.702274,0.9923837517310564
7033.834677,0.9937203002510806
7033.967079,0.9866795134780135
7034.099482,0.9780514529039084
7034.231885,0.988499640553259
7034.364287,0.9813442142228413
7034.49669,1.0
7034.629093,0.9875234852085383
7034.761495,0.9916557084838081
7034.893898,0.9937541866910797
7035.026301,0.991384032041056
7035.158703,0.986603542080412
7035.291106,1.0
7035.423508,0.988675609150018
7035.555911,0.9879432718881027
7035.688314,0.9885352271808743
7035.820716,0.9866676733948924
7035.953119,1.0
7036.085522,1.0
7036.217924,0.9829863942289361
7036.350327,0.9813098677764099
7036.48273,0.9934526280592562
7036.615132,0.997480878325853
7036.747535,0.9888862194839712
7036.879938,0.9777150610668227
7037.01234,0.9903758118074828
7037.144743,0.9794530258712031
7037.277146,0.983396385032471
7037.409548,0.9855602675224491
7037.541951,0.9931146136463419
7037.674353,1.0
7037.806756,1.0
7037.939159,0.9964128492528221
7038.071561,0.9873408102617283
7038.203964,1.0
7038.336367,0.9989945058483579
7038.468769,0.9985793101366846
7038.601172,0.9937268588267055
7038.733575,1.0
7038.865977,0.9967607577023828
7038.99838,1.0
7039.130783,0.9995931527847829
7039.263185,0.9812029108300817
7039.395588,0.9817014885367988
7039.527991,0.9958004429061021
7039.660393,0.9680050255840278
7039.792796,0.9968490746178968
7039.925199,0.9831790784446413
7040.057601,1.0
7040.190004,0.9887121908243133
7040.322406,1.0
7040.454809,1.0
7040.587212,0.9778910656177491
7040.719614,0.9847307750425359
7040.852017,0.990131318203525
7040.98442,0.97535380196189
7041.116822,0.9837780168616508
7041.249225,0.9800379339053242
7041.381628,0.9672154556714871
7041.51403,0.9820431801056942
7041.646433,1.0
7041.778836,0.9997668171913382
7041.911238,1.0
7042.043641,0.9979603828516844
7042.176044,0.9819675656920185
7042.308446,1.0
7042.440849,1.0
7042.573251,0.9810086518860075
7042.705654,0.9961443521715553
7042.838057,0.9737701391082588
7042.970459,0.9918783601820808
7043.102862,0.9953225733913659
7043.235265,0.9737516376513802
7043.367667,1.0
7043.50007,0.9856864273107462
7043.632473,0.9940169700364683
7043.764875,0.9858096458151562
7043.897278,0.9788244188330438
7044.029681,0.9962011340178962
7044.162083,1.0
7044.294486,0.9937623355088206
7044.426889,0.9805094455409903
7044.559291,0.9774863025083282
7044.691694,0.9975436218463627
7044.824096,0.9837475202158286
7044.956499,0.9984410164792874
7045.088902,0.9890869837634113
7045.221304,1.0
7045.353707,0.9996937968897445
7045.48611,1.0
7045.618512,0.9953388968154212
7045.750915,0.9996484418110673
7045.883318,0.998458489349963
7046.01572,0.9980199628649864
7046.148123,0.9852203078765648
7046.280526,0.986921279573953
7046.412928,1.0
7046.545331,0.983277401268545
7046.677734,0.9807879497692523
7046.810136,0.9949064165156415
7046.942539,0.9959542063647204
