nu,[0]Dichloromethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5947.163316,0.9852439534476995
5947.282518,0.9870920317249545
5947.40172,0.9895945155568564
5947.520922,0.9902708375351659
5947.640124,0.9911791341385608
5947.759326,0.991324550783589
5947.878528,0.990943757046339
5947.99773,0.9915690415622863
5948.116932,0.9918489018322421
5948.236134,0.9921613834495902
5948.355336,0.9913483428583116
5948.474538,0.9916048378508059
5948.59374,0.9915951201710116
5948.712942,0.9898924283396636
5948.832144,0.9875244727325173
5948.951346,0.9866380738086866
5949.070548,0.9858973867780486
5949.18975,0.9883148084028202
5949.308952,0.9901686468578619
5949.428154,0.9912441576225073
5949.547356,0.9911312613425193
5949.666558,0.9912808343348543
5949.78576,0.991305418404387
5949.904962,0.9916287358153674
5950.024164,0.9919220037900811
5950.143366,0.9919098032244682
5950.262568,0.9919376762815534
5950.38177,0.9918786577456334
5950.500972,0.9914107997712838
5950.620174,0.9892076597365151
5950.739376,0.9879096823878832
5950.858578,0.9871206578089508
5950.97778,0.9870861091905317
5951.096982,0.9892561320994054
5951.216184,0.9905977798975043
5951.335386,0.9917329614724639
5951.454588,0.9911496965554272
5951.57379,0.9913228655332852
5951.692992,0.9914474826495044
5951.812194,0.9920739778819799
5951.931396,0.9921843026422634
5952.050598,0.9922313332928263
5952.1698,0.9919884647907538
5952.289002,0.9918978011884616
5952.408204,0.991089040050106
5952.527406,0.9893778180871885
5952.646608,0.9884699860088627
5952.76581,0.9885065600749611
5952.885012,0.9893125213060122
5953.004214,0.9908821222615124
5953.123416,0.9913277230272272
5953.242618,0.9924240433292907
5953.36182,0.9918504887917545
5953.481022,0.9917661850831656
5953.600224,0.9929395429728893
5953.719426,0.9926250295472326
5953.838628,0.9931090522200775
5953.95783,0.9925013561735622
5954.077032,0.993123948967586
5954.196234,0.9924526255533206
5954.315436,0.9906222479648472
5954.434638,0.9902702433728416
5954.55384,0.9900678528201153
5954.673042,0.9896816037060479
5954.792244,0.9904744581508451
5954.911446,0.9920169352682426
5955.030648,0.9927268781000056
5955.14985,0.9929460963954992
5955.269052,0.9923066465091236
5955.388254,0.9928247657959703
5955.507456,0.9933260702563446
5955.626658,0.9931403356479338
5955.74586,0.9931538424483446
5955.865062,0.9929703245758339
5955.984264,0.992542545834523
5956.103466,0.9915634887912014
5956.222668,0.9915278923009145
5956.34187,0.9912590263963872
5956.461072,0.991051577592437
5956.580274,0.9919702123709243
5956.699476,0.992631580894047
5956.818678,0.9931630788220285
5956.93788,0.9931853259241608
5957.057082,0.9929490752382567
5957.176284,0.9932638899906092
5957.295486,0.9934084204009351
5957.414688,0.9935966891345003
5957.53389,0.9934307723418526
5957.653092,0.993413288114121
5957.772294,0.9935366777068398
5957.891496,0.9921782503364769
5958.010698,0.9920413391850171
5958.1299,0.9912841055670052
5958.249102,0.9918401736003102
5958.368304,0.9928466081810832
5958.487506,0.9933000454542302
5958.606708,0.9936099040583448
5958.72591,0.9936789623464246
5958.845112,0.9934616685193055
5958.964314,0.9936409051709663
5959.083516,0.9943337142978034
5959.202718,0.9944204239781773
5959.32192,0.993824149448483
5959.441122,0.9939537525675107
5959.560324,0.9940276060749503
5959.679526,0.993026428984107
5959.798728,0.9927832665880996
5959.91793,0.9924390290454868
5960.037132,0.9923936756181931
5960.156334,0.9931871136593563
5960.275536,0.9942181794329076
5960.394738,0.9943110437475626
5960.51394,0.9941671773485173
5960.633142,0.9945192742810993
5960.752344,0.9946354409163348
5960.871546,0.9943500215044366
5960.990748,0.9946099785749667
5961.10995,0.9948193660127114
5961.229152,0.9942134071970997
5961.348354,0.9941569374793261
5961.467556,0.9941019621207662
5961.586758,0.9937310324882773
5961.70596,0.9933510030536133
5961.825162,0.9928533595609734
5961.944364,0.994069057890388
5962.063566,0.9944843672671938
5962.182768,0.9950525790035996
5962.30197,0.9946704527000588
5962.421172,0.9952424531490909
5962.540374,0.9946455862495733
5962.659576,0.9949858132155657
5962.778778,0.9954844260000598
5962.89798,0.9950798438177905
5963.017182,0.9951284048990495
5963.136384,0.9947976791869196
5963.255586,0.9945101247458639
5963.374788,0.9939623006065393
5963.49399,0.9937876767714758
5963.613192,0.9944480692502313
5963.732394,0.9953629843081816
5963.851596,0.9953843848423992
5963.970798,0.9953964290663232
5964.09,0.9955734262859977
5964.209202,0.9956288812702488
5964.328404,0.9957916799007619
5964.447606,0.9954485892057899
5964.566808,0.9955834816283826
5964.68601,0.9958969406442597
5964.805212,0.9953003779454593
5964.924414,0.9954549600971477
5965.043616,0.9953654727187529
5965.162818,0.9951662204969275
5965.28202,0.9944451853550121
5965.401222,0.9950270064809275
5965.520424,0.9955890569114905
5965.639626,0.9955477408229434
5965.758828,0.9958678608781595
5965.87803,0.9961722446039083
5965.997232,0.9957338260848293
5966.116434,0.9957911820050463
5966.235636,0.9963562546102875
5966.354838,0.9966522163660521
5966.47404,0.9964718386395665
5966.593242,0.9959387691941601
5966.712444,0.9958377861228921
5966.831646,0.9956315694718573
5966.950848,0.9954589419249518
5967.07005,0.995780427518355
5967.189252,0.9961066986266996
5967.308454,0.996441147779578
5967.427656,0.9963094269667792
5967.546858,0.996523656522429
5967.66606,0.9967487966450569
5967.785262,0.9966980634224791
5967.904464,0.9967911593691158
5968.023666,0.9962101994894637
5968.142868,0.9962124907755575
5968.26207,0.9966328815006034
5968.381272,0.9963973053336166
5968.500474,0.9963241724554146
5968.619676,0.9962294265318542
5968.738878,0.9961045071943733
5968.85808,0.9960964387805421
5968.977282,0.9961794170698902
5969.096484,0.9967985356509873
5969.215686,0.996801725411405
5969.334888,0.9970725932359269
5969.45409,0.9967570696944021
5969.573292,0.997117562223925
5969.692494,0.9968224591029232
5969.811696,0.9969429822237046
5969.930898,0.9973392460972569
5970.0501,0.9967115189371598
5970.169302,0.9966991597909518
5970.288504,0.9968083043245031
5970.407706,0.9970514555210109
5970.526908,0.9964345712897051
5970.64611,0.9972342318037425
5970.765312,0.9968842640113199
5970.884514,0.9968179734119501
5971.003716,0.9976603412780723
5971.122918,0.9975252672125838
5971.24212,0.9973517129157506
5971.361322,0.9972638501002565
5971.480524,0.9974365911580377
5971.599726,0.9967854776757002
5971.718928,0.9973512142400188
5971.83813,0.9969977158958543
5971.957332,0.9972088026550545
5972.076534,0.9973064341758194
5972.195736,0.9977374634031849
5972.314938,0.9970073868206023
5972.43414,0.9977183070277893
5972.553342,0.9979016047161675
5972.672544,0.9975526995346249
5972.791746,0.9976185401855118
5972.910948,0.9975269630069795
5973.03015,0.9973298711524059
5973.149352,0.9977364656662203
5973.268554,0.9976682228259005
5973.387756,0.9976247254396352
5973.506958,0.9972253564585748
5973.62616,0.9974757911863458
5973.745362,0.9975284592985463
5973.864564,0.9977420530060725
5973.983766,0.9977819634863971
5974.102968,0.9978872350365215
5974.22217,0.9978745619491108
5974.341372,0.9978992097551902
5974.460574,0.9978098019915237
5974.579776,0.9976579468961265
5974.698978,0.9983090313013213
5974.81818,0.997755223288096
5974.937382,0.998184749563623
5975.056584,0.9980194638551297
5975.175786,0.997840135870577
5975.294988,0.9975621763302852
5975.41419,0.9977580170066324
5975.533392,0.9980093839094486
5975.652594,0.9982796814472461
5975.771796,0.9978178842836531
5975.890998,0.9984905403818874
5976.0102,0.9980686674275558
5976.129402,0.9983395800250723
5976.248604,0.9981509116741683
5976.367806,0.9973714606751685
5976.487008,0.9985244896373945
5976.60621,0.9982832752605681
5976.725412,0.9982364568728582
5976.844614,0.9984288355731901
5976.963816,0.9981027021494039
5977.083018,0.9984585891958169
5977.20222,0.9982447422698346
5977.321422,0.9982288703046149
5977.440624,0.998257120581384
5977.559826,0.9985891961207904
5977.679028,0.9982687004311458
5977.79823,0.9982666040690761
5977.917432,0.9986124635201242
5978.036634,0.9986585006158394
5978.155836,0.9983118265705224
5978.275038,0.9981373369140781
5978.39424,0.9989296732087704
5978.513442,0.9985044194968583
5978.632644,0.9985758151152153
5978.751846,0.99880571372817
5978.871048,0.9983487647914584
5978.99025,0.998326501862236
5979.109452,0.9984490040393694
5979.228654,0.9987253131043834
5979.347856,0.9987361992696258
5979.467058,0.9986529081438948
5979.58626,0.9986456180042744
5979.705462,0.9984509010942794
5979.824664,0.9984590884252363
5979.943866,0.9987585712110542
5980.063068,0.998806013369929
5980.18227,0.9987904321176545
5980.301472,0.9988532580116884
5980.420674,0.9990522194280015
5980.539876,0.9989104939431662
5980.659078,0.9986493129998968
5980.77828,0.9989180856917689
5980.897482,0.9985390682013664
5981.016684,0.9986972493173832
5981.135886,0.9984679747506674
5981.255088,0.998974426260591
5981.37429,0.9991170500299263
5981.493492,0.9982243782848056
5981.612694,0.998856654118539
5981.731896,0.9987530780540187
5981.851098,0.9986564034351901
5981.9703,0.9988517597329251
5982.089502,0.9992376707207243
5982.208704,0.998947054736303
5982.327906,0.9990869570775816
5982.447108,0.9984327294532419
5982.56631,0.9987931288554619
5982.685512,0.9993464836349008
5982.804714,0.9990381628621623
5982.923916,0.9993809117142822
5983.043118,0.999237580789338
5983.16232,0.9992528492562233
5983.281522,0.9988469652559852
5983.400724,0.9991087374106506
5983.519926,0.9993595651659899
5983.639128,0.9992899322175293
5983.75833,0.9990197807290818
5983.877532,0.9988714373064153
5983.996734,0.9994190588117151
5984.115936,0.9990015088243893
5984.235138,0.9988910153784509
5984.35434,0.999347512962309
5984.473542,0.9989226807255316
5984.592744,0.999126831433726
5984.711946,0.9990375734298201
5984.831148,0.9994223069289344
5984.95035,0.9995183860132667
5985.069552,0.9992300865355856
5985.188754,0.9994111334500028
5985.307956,0.9988109075313852
5985.427158,0.9993849592151709
5985.54636,0.9989648361521314
5985.665562,0.9995302303763186
5985.784764,0.9987904321176545
5985.903966,0.998947054736303
5986.023168,0.9991463046054361
5986.14237,0.9996633766703511
5986.261572,0.9990890052079429
5986.380774,0.9991701445206731
5986.499976,0.9992156377729992
5986.619178,0.9992648303697125
5986.73838,0.9994374782747038
5986.857582,0.9994700204887808
5986.976784,0.9994049171320855
5987.095986,0.998837975673751
5987.215188,0.999309638409295
5987.33439,0.9995153075013786
5987.453592,0.999186041444132
5987.572794,0.9996202121376755
5987.691996,0.9995765196931082
5987.811198,0.9992089530427428
5987.9304,0.9993791927805924
5988.049602,0.9997050734993733
5988.168804,0.9991960233625456
5988.288006,0.9994804650050674
5988.407208,0.9995994002615111
5988.52641,0.9996534000796352
5988.645612,0.9992904618413337
5988.764814,0.9994928086650322
5988.884016,0.9993554777937271
5989.003218,0.9994110534971153
5989.12242,0.9991819847570389
5989.241622,0.9996402447274526
5989.360824,0.9997683068450056
5989.480026,0.9993448047342185
5989.599228,0.9996434435813538
5989.71843,0.9993043420822467
5989.837632,0.9994988556148166
5989.956834,0.9994142316293186
5990.076036,0.999468301401824
5990.195238,0.9992193748464727
5990.31444,0.9994466631473335
5990.433642,0.9997107918287481
5990.552844,0.9994051769773977
5990.672046,0.9998204461217275
5990.791248,0.9996708341869576
5990.91045,0.9994946177486531
5991.029652,0.9996581784343078
5991.148854,0.9995032734095217
5991.268056,0.9986460174626015
5991.387258,0.9998771675445238
5991.50646,0.9999426356453975
5991.625662,0.9998158569564118
5991.744864,0.999434959695432
5991.864066,0.9996257800377636
5991.983268,0.9994334605441167
5992.10247,0.9998774075150729
5992.221672,0.9994150311610238
5992.340874,0.9999529991045767
5992.460076,0.9991291893758306
5992.579278,0.9994709899751709
5992.69848,0.9994562179031049
5992.817682,0.9995192655898334
5992.936884,0.9996636965626828
5993.056086,0.9996662856950098
5993.175288,0.9997086924382896
5993.29449,0.9994887607273542
5993.413692,0.9997127712580757
5993.532894,0.9998892961281259
5993.652096,0.9996253801875316
5993.771298,0.9992820578438885
5993.8905,0.9998201561738401
5994.009702,0.999752350670159
5994.128904,0.9995914334860386
5994.248106,0.9999400787953471
5994.367308,0.9995765396846388
5994.48651,0.9999136237306447
5994.605712,0.999499125479544
5994.724914,0.9998745178735406
5994.844116,0.9997512709382034
5994.963318,0.9994871615466163
5995.08252,0.9995232836653574
5995.201722,0.9994216872872962
5995.320924,0.9998005698888289
5995.440126,0.9997303163711692
5995.559328,0.9994274539670687
5995.67853,0.9997067330111727
5995.797732,0.9993300045472561
5995.916934,0.9999719843924445
5996.036136,0.9994786859314231
5996.155338,0.9996809009229437
5996.27454,0.9999566519395543
5996.393742,0.9997893821830472
5996.512944,0.9995310499914436
5996.632146,0.9991499215216054
5996.751348,0.9999287955351582
5996.87055,0.9995280514027916
5996.989752,0.9994913494065968
5997.108954,0.9994682314390453
5997.228156,0.9996543797404474
5997.347358,0.999707172882232
5997.46656,0.9995389563133185
5997.585762,0.9994325210771055
5997.704964,0.9993523897900717
5997.824166,0.9991344647918776
5997.943368,0.9999286075485624
5998.06257,0.9995950520135775
5998.181772,0.9998238555152618
5998.300974,0.9998362434095744
5998.420176,0.9996911676985161
5998.539378,0.999458716546773
5998.65858,0.9997188795217687
5998.777782,0.9998255352207499
5998.896984,0.9992439659378798
5999.016186,0.9998138673248362
5999.135388,0.9998562803286616
5999.25459,0.9996477720468356
5999.373792,0.9998387030097585
5999.492994,0.9998892961281259
5999.612196,0.9998133074292272
5999.731398,0.9999809691810884
5999.8506,0.9996816506839006
5999.969802,0.999987582077103
6000.089004,0.9994547786871874
6000.208206,0.9993762546100847
6000.327408,0.9998714682609119
6000.44661,0.9998659989789389
6000.565812,0.9995115493308878
6000.685014,0.9995310200055125
6000.804216,0.9996550994918598
6000.923418,0.9998611596392151
6001.04262,0.9998090782278817
6001.161822,0.9994563178487317
6001.281024,0.9996727135698924
6001.400226,0.9998453819546023
6001.519428,0.9999340341758407
6001.63863,0.9997139109312845
6001.757832,1.0
6001.877034,0.9999622457127111
6001.996236,0.9999975601029766
6002.115438,0.9996793514187482
6002.23464,0.9996124851033006
6002.353842,0.9996003498813925
6002.473044,0.9997469820144508
6002.592246,0.9998169067636128
6002.711448,0.9995961915525863
6002.83065,0.9994785160200609
6002.949852,0.9997309561987764
6003.069054,0.9996081367984481
6003.188256,0.9999100650443906
6003.307458,0.9994508408431169
6003.42666,0.9998615195892974
6003.545862,0.9999116569024813
6003.665064,0.9996548695712134
6003.784266,0.9997835434301044
6003.903468,0.9996285689975806
6004.02267,0.9998467217483118
6004.141872,0.9996720038025178
6004.261074,0.9997628181320676
6004.380276,0.9996774220394617
6004.499478,0.999551160758483
6004.61868,0.9995423547515473
6004.737882,1.0
6004.857084,0.9993012842156385
6004.976286,0.9999216640684193
6005.095488,0.9997340553695443
6005.21469,0.9998238855099778
6005.333892,0.9998278248238472
6005.453094,0.9997684668079475
6005.572296,0.9995283812471029
6005.691498,0.9995954018719069
6005.8107,0.9998012897454984
6005.929902,0.9997915317325297
6006.049104,0.9998719382006124
6006.168306,0.9997623182507835
6006.287508,0.9995710820116316
6006.40671,0.9996006697535555
6006.525912,0.9996218515161677
6006.645114,0.9999849141137931
6006.764316,0.9996295486340582
6006.883518,0.9994886807682565
6007.00272,0.9995682532294723
6007.121922,0.9999625966995209
6007.241124,0.999988482066332
6007.360326,0.9995125288526862
6007.479528,0.9998825269005049
6007.59873,0.9997997100607086
6007.717932,0.9998515310226096
6007.837134,0.9995009745546366
6007.956336,0.9996244705288495
6008.075538,0.9996041483699392
6008.19474,0.9998534307423234
6008.313942,0.9996853095254378
6008.433144,0.9995126587893234
6008.552346,0.999584296428683
6008.671548,0.9994314316962511
6008.79075,0.9998656190299315
6008.909952,0.9999854391060109
6009.029154,0.9997621482912038
6009.148356,0.9994925188121597
6009.267558,0.9995493915544943
6009.38676,0.9995057321905986
6009.505962,0.9994302223849505
6009.625164,0.9996819605852604
6009.744366,0.9998957554338425
6009.863568,0.9995858657772603
6009.98277,0.9998402727577544
6010.101972,0.9995860457027322
6010.221174,0.9998283347361678
6010.340376,0.9997380243216224
6010.459578,0.9993752352468248
6010.57878,0.9995697425872792
