nu,[0]Pentadecane-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5826.338527,0.9696559123036463
5826.457129,0.9951688079324644
5826.575732,0.9962869106281653
5826.694334,0.9621489563714407
5826.812936,0.985363175178836
5826.931539,0.9458521611471981
5827.050141,0.9548108699991474
5827.168743,0.9810508361649941
5827.287346,0.9771940777936502
5827.405948,0.9732152482878746
5827.52455,0.9873269875871435
5827.643153,0.9974617268768436
5827.761755,0.9949309910076232
5827.880358,0.9933962015525103
5827.99896,1.0
5828.117562,0.9598944005478106
5828.236165,0.98048983554818
5828.354767,0.972978785713907
5828.473369,0.9841676701025777
5828.591972,1.0
5828.710574,0.9958441595051181
5828.829177,0.9413530723938905
5828.947779,1.0
5829.066381,1.0
5829.184984,0.9237387365260159
5829.303586,0.9893976058414271
5829.422188,0.9603754281298328
5829.540791,0.9971248412086975
5829.659393,1.0
5829.777996,0.9718799406504374
5829.896598,0.9519640571481447
5830.0152,0.9882278405263234
5830.133803,0.9885124911321147
5830.252405,1.0
5830.371007,0.9793687965328917
5830.48961,0.9702698988023599
5830.608212,0.9728065837091626
5830.726815,0.9799810933535497
5830.845417,0.95001357976523
5830.964019,1.0
5831.082622,0.9807349886499279
5831.201224,0.9848706167411176
5831.319826,0.9798615429528832
5831.438429,0.9404855448527958
5831.557031,0.9950744704011422
5831.675634,0.9924413116578786
5831.794236,0.9762085862332578
5831.912838,0.9949743709445068
5832.031441,0.9430141416628413
5832.150043,0.9849208464234174
5832.268645,0.9843212122350886
5832.387248,0.9480310728465355
5832.50585,1.0
5832.624452,0.9743341152741469
5832.743055,0.990291534411952
5832.861657,0.9989762244161765
5832.98026,0.9999391428518714
5833.098862,0.9314153201972937
5833.217464,0.9254668186142555
5833.336067,0.964653798541767
5833.454669,0.9282297513056866
5833.573271,0.998750980674757
5833.691874,0.996539501374534
5833.810476,0.9725906446177052
5833.929079,0.9986880613449542
5834.047681,0.9895450370680511
5834.166283,0.9361514593971786
5834.284886,0.9725099229441977
5834.403488,0.9742425321717844
5834.52209,1.0
5834.640693,0.9684136099100535
5834.759295,0.9854607309621103
5834.877898,1.0
5834.9965,0.997594697387324
5835.115102,0.9958145833727885
5835.233705,1.0
5835.352307,0.9716865557846803
5835.470909,0.9779634322341366
5835.589512,0.9446583039471913
5835.708114,0.9807957961042358
5835.826717,0.8733053616963466
5835.945319,0.9974971373966808
5836.063921,0.9922498881922467
5836.182524,0.9894955610531084
5836.301126,0.9273798821529866
5836.419728,0.9795793834614298
5836.538331,0.9606193944709915
5836.656933,0.9997218586884686
5836.775536,0.9998624594595675
5836.894138,1.0
5837.01274,0.9290618178730123
5837.131343,0.9819263239203426
5837.249945,0.9971279323004963
5837.368547,0.9979420205495737
5837.48715,0.994925419409674
5837.605752,1.0
5837.724354,0.9515291089672572
5837.842957,1.0
5837.961559,0.968006961596015
5838.080162,1.0
5838.198764,0.9978878337690422
5838.317366,0.9732366592588567
5838.435969,0.9778069706022434
5838.554571,1.0
5838.673173,0.991581733727248
5838.791776,0.9478424334332832
5838.910378,0.9927644038852306
5839.028981,0.9522830185303379
5839.147583,0.9698265867631236
5839.266185,0.9762993778535224
5839.384788,0.9816111761542867
5839.50339,0.9959402631034343
5839.621992,0.9923938740969481
5839.740595,0.92325297771637
5839.859197,0.9895054560581938
5839.9778,0.9748603977798828
5840.096402,0.9770025665231202
5840.215004,1.0
5840.333607,0.9985457584355356
5840.452209,0.9999010228985565
5840.570811,0.9262713988190979
5840.689414,0.9891799623098083
5840.808016,0.985144448833469
5840.926619,0.9952593724146077
5841.045221,0.9917334573390686
5841.163823,0.9867643715650181
5841.282426,0.9848981935044593
5841.401028,1.0
5841.51963,0.9839659364086167
5841.638233,1.0
5841.756835,0.9653244659616862
5841.875438,0.9338821746961091
5841.99404,1.0
5842.112642,0.9403867990548314
5842.231245,0.9840426887449588
5842.349847,0.9697266997689555
5842.468449,0.9790701345982094
5842.587052,0.9978411337112117
5842.705654,0.9977465428554133
5842.824256,0.9935950993810695
5842.942859,0.9909508918670751
5843.061461,1.0
5843.180064,0.9858106316252948
5843.298666,0.9975190825750996
5843.417268,0.9880677605829836
5843.535871,0.9822680937455673
5843.654473,0.9930983267002313
5843.773075,1.0
5843.891678,0.9629449826698655
5844.01028,0.9946577209997474
5844.128883,1.0
5844.247485,1.0
5844.366087,0.9999971356041024
5844.48469,0.9279624596291596
5844.603292,0.944466557774385
5844.721894,0.995318691640899
5844.840497,0.9888694085611333
5844.959099,0.9637657613971875
5845.077702,0.9875916266798714
5845.196304,0.9570783695741295
5845.314906,0.9536524329165527
5845.433509,0.9839433054523364
5845.552111,0.9343053191562305
5845.670713,0.9875758253402556
5845.789316,0.9738529130879273
5845.907918,1.0
5846.026521,0.972832849841514
5846.145123,0.9486133426638045
5846.263725,0.987079199611951
5846.382328,1.0
5846.50093,0.9291742411544464
5846.619532,0.9591047324491545
5846.738135,0.9860018974400143
5846.856737,0.9653177087140749
5846.97534,0.9987071364690928
5847.093942,0.987529410367225
5847.212544,0.9670113947395259
5847.331147,0.9642217304305036
5847.449749,0.9962571220948783
5847.568351,0.9680563312099708
5847.686954,0.997780865926841
5847.805556,0.9834662086545176
5847.924158,0.9892966924323027
5848.042761,1.0
5848.161363,1.0
5848.279966,1.0
5848.398568,0.9718556439556311
5848.51717,0.9906816870828808
5848.635773,0.9616353059855973
5848.754375,0.9815424657768472
5848.872977,0.9220996324851692
5848.99158,0.9892957031361049
5849.110182,0.9434301026119625
5849.228785,0.9533492196563487
5849.347387,0.9554259662391577
5849.465989,0.9239225788262868
5849.584592,1.0
5849.703194,0.9950838241451264
5849.821796,0.963888167421503
5849.940399,0.9819538182423311
5850.059001,0.9873032920237894
5850.177604,0.9744607869426126
5850.296206,0.9226401412233984
5850.414808,0.9344333277533436
5850.533411,0.961539147263015
5850.652013,0.9951016363049969
5850.770615,0.9899686529912571
5850.889218,0.9537649705432262
5851.00782,1.0
5851.126423,0.9968907437800952
5851.245025,0.9706532311155346
5851.363627,0.9973516131805843
5851.48223,0.9586425553617399
5851.600832,0.9999951488117671
5851.719434,0.9838203202258916
5851.838037,0.9973946997009359
5851.956639,0.9890335745083509
5852.075242,0.9920331052760727
5852.193844,1.0
5852.312446,0.9688088032768615
5852.431049,0.9885352271808743
5852.549651,0.9345884565610855
5852.668253,0.9597715419276599
5852.786856,0.9881626196411616
5852.905458,0.9811008710335168
5853.02406,1.0
5853.142663,1.0
5853.261265,1.0
5853.379868,0.9978870354590945
5853.49847,0.9953276495494343
5853.617072,0.9953807019269887
5853.735675,0.9630268364721298
5853.854277,0.9876103910990398
5853.972879,0.9955154855986782
5854.091482,0.9765971945785096
5854.210084,1.0
5854.328687,0.9770113595857877
5854.447289,0.9779810357343478
5854.565891,1.0
5854.684494,0.9975260652331168
5854.803096,0.9958168737489642
5854.921698,0.9793364778958665
5855.040301,1.0
5855.158903,1.0
5855.277506,0.9999929537248251
5855.396108,0.8952251751544402
5855.51471,0.9982167918083593
5855.633313,0.9945041577030166
5855.751915,0.9906546418419927
5855.870517,0.9920407439603922
5855.98912,0.944979542377972
5856.107722,1.0
5856.226325,0.9778314160820757
5856.344927,0.9798380265580502
5856.463529,0.9312281245317287
5856.582132,0.9667377692346497
5856.700734,1.0
5856.819336,0.9639151566680385
5856.937939,1.0
5857.056541,0.9776153392164947
5857.175144,0.9372277156148168
5857.293746,0.976612820258628
5857.412348,0.9879857543621605
5857.530951,0.9727394623705995
5857.649553,0.989856792853686
5857.768155,0.9675588781121272
5857.886758,0.9445033926884143
5858.00536,0.9837780168616508
5858.123962,0.9582955895612979
5858.242565,0.9844531201151587
5858.361167,0.9756249880119499
5858.47977,0.9295896748827635
5858.598372,0.9568199932967116
5858.716974,0.9614487668311191
5858.835577,0.9978985112259878
5858.954179,0.903155984656213
5859.072781,0.970625082579988
5859.191384,0.9429613343495267
5859.309986,0.998734401546085
5859.428589,0.9662980036039158
5859.547191,0.9861882694102269
5859.665793,0.9901853808493957
5859.784396,0.9135172682035945
5859.902998,0.9762759469496258
5860.0216,0.9065645893265535
5860.140203,1.0
5860.258805,0.96375901506047
5860.377408,0.9953568130768098
5860.49601,1.0
5860.614612,0.9633861124829445
5860.733215,0.9795068972690759
5860.851817,1.0
5860.970419,1.0
5861.089022,0.9718634188318822
5861.207624,0.9683293615908464
5861.326227,0.9634371733000058
5861.444829,0.9625983848674521
5861.563431,0.979749845103885
5861.682034,1.0
5861.800636,0.949210208150857
5861.919238,1.0
5862.037841,0.9885579637525691
5862.156443,1.0
5862.275046,1.0
5862.393648,1.0
5862.51225,1.0
5862.630853,0.9660970345206754
5862.749455,0.9252595372632639
5862.868057,0.9702068333085885
5862.98666,0.9687254893023319
5863.105262,1.0
5863.223864,1.0
5863.342467,0.9428670429307412
5863.461069,0.9348866378361133
5863.579672,0.9573550051948583
5863.698274,1.0
5863.816876,0.9340260036255555
5863.935479,0.9813844501604556
5864.054081,1.0
5864.172683,0.9685966573797675
5864.291286,1.0
5864.409888,0.9823781139330824
5864.528491,0.9742571459193697
5864.647093,0.9441521027703101
5864.765695,1.0
5864.884298,1.0
5865.0029,0.9911673391770447
5865.121502,0.9511371597214515
5865.240105,0.9881300108127621
5865.358707,0.9555759798916208
5865.47731,1.0
5865.595912,0.9525144514217982
5865.714514,0.9761919908283532
5865.833117,0.9984117625860762
5865.951719,0.9931538424483446
5866.070321,0.9617257039529978
5866.188924,0.9979564908137808
5866.307526,0.9994406464965315
5866.426129,0.9998658789950263
5866.544731,0.9870969671974518
5866.663333,0.9885668608142796
5866.781936,0.9519602492995318
5866.900538,0.9944880468661599
5867.01914,0.9953907553228477
5867.137743,0.9919642605675055
5867.256345,0.9592303833990629
5867.374947,0.9657280559328857
5867.49355,0.9970520537520637
5867.612152,1.0
5867.730755,1.0
5867.849357,0.9837140733687408
5867.967959,1.0
5868.086562,0.9874662105073786
5868.205164,1.0
5868.323766,0.9854094883364201
5868.442369,1.0
5868.560971,0.9519840486032544
5868.679574,1.0
5868.798176,0.9594251269326928
5868.916778,1.0
5869.035381,0.9767524858777786
5869.153983,1.0
5869.272585,1.0
5869.391188,1.0
5869.50979,0.994400834088786
5869.628393,1.0
5869.746995,0.9790250984078582
5869.865597,1.0
5869.9842,0.9728318770091505
5870.102802,0.9999068113423327
5870.221404,0.9988312834817329
5870.340007,1.0
5870.458609,0.9334778912481487
5870.577212,0.9899607332737121
5870.695814,0.981769228276502
5870.814416,0.9761568485492481
5870.933019,1.0
5871.051621,1.0
5871.170223,0.9281573522086863
5871.288826,0.9785317940813931
5871.407428,1.0
5871.526031,0.9938579400440011
5871.644633,0.9322260041222388
5871.763235,1.0
5871.881838,0.9499945796836361
5872.00044,0.9565616867714716
5872.119042,1.0
5872.237645,0.9977304792653856
5872.356247,0.9462002987958987
5872.474849,1.0
5872.593452,1.0
5872.712054,1.0
5872.830657,0.9923992330383373
5872.949259,1.0
5873.067861,0.9905413174332457
5873.186464,0.9733359344610504
5873.305066,0.9846697236270967
5873.423668,1.0
5873.542271,0.9863362087458112
5873.660873,1.0
5873.779476,0.9997432029780011
5873.898078,0.9995037831563212
5874.01668,1.0
5874.135283,0.9603466172991536
5874.253885,0.9938436285927071
5874.372487,1.0
5874.49109,1.0
5874.609692,1.0
5874.728295,0.9682063915706859
5874.846897,0.938518228620832
5874.965499,0.9978381401923009
5875.084102,0.946732212817662
5875.202704,0.9943647379936567
5875.321306,0.9505828083664555
5875.439909,1.0
5875.558511,0.96337936880376
5875.677114,0.9962024290802123
5875.795716,1.0
5875.914318,1.0
5876.032921,0.9956000084513499
5876.151523,1.0
5876.270125,1.0
5876.388728,1.0
5876.50733,1.0
5876.625933,0.9742142795480164
5876.744535,0.9496459956419764
5876.863137,1.0
5876.98174,0.9843861795789949
5877.100342,1.0
5877.218944,0.9950956657130909
5877.337547,0.9733982299542905
5877.456149,0.9129547148506024
5877.574751,1.0
5877.693354,1.0
5877.811956,1.0
5877.930559,0.9812441222177697
5878.049161,0.9953983203213351
5878.167763,0.9943610588509324
5878.286366,1.0
5878.404968,0.9800781162843475
5878.52357,0.9842473909125052
5878.642173,0.9814629640569824
5878.760775,0.9435971045193575
5878.879378,0.9896548826634834
5878.99798,1.0
5879.116582,0.9657628227686986
5879.235185,0.9901561708115107
5879.353787,0.9956961880575664
5879.472389,0.9863697447470173
5879.590992,1.0
5879.709594,1.0
5879.828197,0.9921695192062909
5879.946799,0.9807291042576493
5880.065401,1.0
5880.184004,1.0
5880.302606,1.0
5880.421208,0.9839226428598798
5880.539811,0.9458549987079379
5880.658413,1.0
5880.777016,0.9902549933285193
5880.895618,0.9755040180137313
5881.01422,1.0
5881.132823,0.9763286672741971
5881.251425,0.9656575603579224
5881.370027,1.0
5881.48863,0.9482937138278106
5881.607232,0.9786365025851649
5881.725835,1.0
5881.844437,0.9649644670798477
5881.963039,0.9836786602995385
5882.081642,1.0
5882.200244,1.0
5882.318846,0.9696374890163344
5882.437449,0.9796420785481927
5882.556051,0.9733953097639808
5882.674653,1.0
5882.793256,1.0
5882.911858,0.9877694091726181
5883.030461,1.0
5883.149063,0.9725381261409075
5883.267665,0.9836324284889606
5883.386268,0.9898310569116405
5883.50487,0.9476832092796699
5883.623472,1.0
5883.742075,0.9829097242803531
5883.860677,1.0
5883.97928,0.9932792857002205
5884.097882,0.9393313374321166
5884.216484,0.9964962524986817
5884.335087,0.9997816738366263
5884.453689,0.9928773869030045
5884.572291,0.9929761831180316
5884.690894,0.9763052356673629
5884.809496,0.9351989421250635
5884.928099,0.9996686948936614
5885.046701,0.9904957535806205
5885.165303,0.9422854733979036
5885.283906,0.9982440434987596
5885.402508,0.9700312417632739
5885.52111,1.0
5885.639713,1.0
5885.758315,0.9617920653160112
5885.876918,1.0
5885.99552,0.9774032197036843
5886.114122,0.973255150931053
5886.232725,1.0
5886.351327,0.9325327569356658
5886.469929,0.9905229925883785
5886.588532,0.9254168447553567
5886.707134,0.9718818844122624
5886.825737,0.998253427036871
5886.944339,0.9866134081651632
5887.062941,0.983273468166806
5887.181544,0.9288815973622998
5887.300146,0.9948722918107971
5887.418748,0.9952593724146077
5887.537351,0.9546008347124764
5887.655953,0.9843507423144047
5887.774555,0.939582172384187
5887.893158,0.9850360889040026
5888.01176,0.9954909962189531
5888.130363,1.0
5888.248965,0.9998113877895198
5888.367567,1.0
5888.48617,0.9732853223083858
5888.604772,0.9841351931053377
5888.723374,0.9745260780025639
5888.841977,1.0
5888.960579,0.9953249621684085
5889.079182,0.9792483415790496
5889.197784,0.9690394072128212
5889.316386,1.0
5889.434989,0.9477031108360303
5889.553591,0.9330569876400937
5889.672193,0.9813667853993361
5889.790796,1.0
5889.909398,0.9939558398725827
5890.028001,0.9012252974212048
5890.146603,1.0
5890.265205,0.9519078929256338
5890.383808,0.9904965459775402
5890.50241,1.0
5890.621012,0.9927316432004567
5890.739615,1.0
5890.858217,1.0
5890.97682,0.9894886346084236
5891.095422,1.0
5891.214024,1.0
5891.332627,0.9108017713187793
5891.451229,0.9869627311381719
5891.569831,0.9898785699426759
5891.688434,0.9396376093677326
5891.807036,0.9756718191353124
5891.925639,0.9963375232887759
5892.044241,0.9972736233338764
5892.162843,1.0
5892.281446,0.9995545392471161
5892.400048,0.9177392225626982
5892.51865,0.998782042313262
5892.637253,0.975495238517077
5892.755855,1.0
5892.874457,0.9366355748347444
5892.99306,0.9672135212425103
5893.111662,0.9854764984599453
5893.230265,1.0
5893.348867,1.0
5893.467469,1.0
5893.586072,0.9840771308417982
5893.704674,0.9244493648159621
5893.823276,0.9909938009696683
5893.941879,0.9402946456641138
5894.060481,0.9811656258278897
5894.179084,0.9257222827086163
5894.297686,1.0
5894.416288,0.9937171203512076
5894.534891,0.9736756879857188
5894.653493,0.942947190035594
5894.772095,0.9924886522375085
5894.890698,0.9470323745022386
5895.0093,0.9900339930785538
5895.127903,1.0
5895.246505,0.9887250441663405
5895.365107,0.9834858781753852
5895.48371,0.9846027683623949
5895.602312,0.9910268016126982
5895.720914,0.9818850838807849
5895.839517,0.9544213866241992
5895.958119,0.9655281709141208
5896.076722,0.9681599187792465
5896.195324,0.938596128866623
5896.313926,1.0
5896.432529,0.9942337887808578
5896.551131,0.9638611789306558
5896.669733,0.9792679267417321
5896.788336,0.9243282698810626
5896.906938,0.9336543352430269
5897.025541,0.9242025697841592
5897.144143,0.9936202376550816
5897.262745,1.0
5897.381348,1.0
5897.49995,0.992110189243026
5897.618552,0.9794432313899168
5897.737155,1.0
5897.855757,0.9946761223377977
5897.974359,0.9651594095907287
5898.092962,1.0
5898.211564,0.9807457767941378
5898.330167,0.9709794253987601
5898.448769,0.9659501989312158
5898.567371,0.9914259684725606
5898.685974,0.9706648790241953
5898.804576,0.9344950023882159
5898.923178,1.0
5899.041781,0.994353402300257
5899.160383,0.9467833377375146
5899.278986,0.9953954336703918
5899.397588,0.9873171143666339
5899.51619,0.9935862564240362
5899.634793,0.9481457915466914
5899.753395,0.9652742703945523
5899.871997,0.9996060576156858
5899.9906,0.9937642236590519
5900.109202,0.9949439251945783
5900.227805,0.9946225107396492
5900.346407,0.9592265464852031
5900.465009,0.9883029486962778
5900.583612,1.0
5900.702214,0.9155054150772766
5900.820816,0.9893609988072453
5900.939419,1.0
5901.058021,0.9993087190448506
