nu,[0]Propylenecarbonate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
716.704334,0.9339951812760076
716.822336,0.9339998512635889
716.940339,0.9331661616942053
717.058341,0.9354954471832859
717.176344,0.9364801062335727
717.294346,0.934842699196701
717.412348,0.9347959582302752
717.530351,0.9357733305947433
717.648353,0.936276912097881
717.766355,0.934950212288993
717.884358,0.936760155650638
718.00236,0.9377714653620569
718.120362,0.9374958010758762
718.238365,0.9408420564289711
718.356367,0.9401329288931006
718.474369,0.940206262121513
718.592372,0.9429990535572798
718.710374,0.9403642300424833
718.828377,0.9430990167549127
718.946379,0.945256461950625
719.064381,0.9438453031945413
719.182384,0.9460451346707023
719.300386,0.9449436338376281
719.418388,0.9475439100866473
719.536391,0.9481685473187567
719.654393,0.947598869227232
719.772395,0.9505580935347321
719.890398,0.9499888797332579
720.0084,0.9506902302930254
720.126403,0.9505647474646756
720.244405,0.9530918501134933
720.362407,0.9551116827987258
720.48041,0.9534703026958553
720.598412,0.9569501296648724
720.716414,0.9555998695897381
720.834417,0.9592562829690572
720.952419,0.956505251296815
721.070421,0.959592081429399
721.188424,0.9596755695721649
721.306426,0.9617853327951179
721.424428,0.9621374106532388
721.542431,0.9627986261558765
721.660433,0.9659115616960084
721.778436,0.9661144244238055
721.896438,0.9668798901323573
722.01444,0.9657589597251336
722.132443,0.9681211931570128
722.250445,0.9701525032471792
722.368447,0.9707600088436247
722.48645,0.9687603640476885
722.604452,0.9715349845048451
722.722454,0.9702611664125665
722.840457,0.9749851878971958
722.958459,0.9752045842456363
723.076462,0.9754103741229806
723.194464,0.9748837947101916
723.312466,0.9760934004161791
723.430469,0.9742629914797819
723.548471,0.9770680278880085
723.666473,0.978509288108949
723.784476,0.9804476753917013
723.902478,0.9784486224137422
724.02048,0.9779732119173572
724.138483,0.9810920411654119
724.256485,0.983506531595687
724.374487,0.9822111238482731
724.49249,0.9825244991774883
724.610492,0.9837858871172667
724.728495,0.9835104656296815
724.846497,0.9846992641619113
724.964499,0.9855405565142095
725.082502,0.9855444986843198
725.200504,0.9855839212527133
725.318506,0.9864358337338717
725.436509,0.9845850456720691
725.554511,0.9859348515905731
725.672513,0.9868610792120287
725.790516,0.9880361429205303
725.908518,0.9862780166261796
726.026521,0.988715156965335
726.144523,0.990434344747592
726.262525,0.9884699860088627
726.380528,0.9896608206105932
726.49853,0.9906097662031581
726.616532,0.9909694228220168
726.734535,0.989088961939357
726.852537,0.9924913319604872
726.970539,0.9930088525718657
727.088542,0.9912333531200739
727.206544,0.9909607023294663
727.324546,0.9933604399329674
727.442549,0.99168397107424
727.560551,0.9926080558043533
727.678554,0.9889396207816453
727.796556,0.9948016583855948
727.914558,0.9932469053233096
728.032561,0.9935298223274148
728.150563,0.9915713221737046
728.268565,0.9956760751977083
728.386568,0.9936352414339484
728.50457,0.9923649958553923
728.622572,0.9925174348257689
728.740575,0.9939161818257551
728.858577,0.9938119254866222
728.97658,0.9946427017815557
729.094582,0.9925984275529091
729.212584,0.99525947194055
729.330587,0.9945604482313495
729.448589,0.9955818886960863
729.566591,0.9944318598788093
729.684594,0.9951581596831879
729.802596,0.993398287686724
729.920598,0.9921983917593935
730.038601,0.9978405350067111
730.156603,0.995967253450282
730.274605,0.9959580905936994
730.392608,0.994124826728837
730.51061,0.9946668718928746
730.628613,0.9945363801597271
730.746615,0.9932621021172163
730.864617,0.9962731619636647
730.98262,0.9948773656724236
731.100622,0.9952780834666926
731.218624,0.9955996102114262
731.336627,0.9962376952704096
731.454629,0.9969460727517399
731.572631,0.9943891002281736
731.690634,0.9941803998599056
731.808636,0.9941741365431159
731.926639,0.9946767191436502
732.044641,0.9936592876977498
732.162643,0.9927498103557562
732.280646,0.9938966018698364
732.398648,0.9961186519788031
732.51665,0.992038462269305
732.634653,0.9931825450091414
732.752655,0.994017268241604
732.870657,0.9953853802272817
732.98866,0.9937732669546341
733.106662,0.9949588494653879
733.224664,0.9959621740302419
733.342667,0.9931020011708379
733.460669,0.9932575331220552
733.578672,0.9945251419621273
733.696674,0.9941703586885751
733.814676,0.9927493139809751
733.932679,0.9925981297734254
734.050681,0.9947161091216447
734.168683,0.9932722334423275
734.286686,0.9937929438601205
734.404688,0.9927159581644062
734.52269,0.9958311140320766
734.640693,0.9911048976016069
734.758695,0.9927307497423798
734.876698,0.9911029153937939
734.9947,0.992682404932073
735.112702,0.9932180022589063
735.230705,0.9912840064385995
735.348707,0.9924843845454795
735.466709,0.9904190921761279
735.584712,0.9895054560581938
735.702714,0.9876024902475145
735.820716,0.9872213492512235
735.938719,0.986029505879659
736.056721,0.988402772335105
736.174723,0.9905094225163352
736.292726,0.9924062790979054
736.410728,0.9932703462268768
736.528731,0.9916555101526863
736.646733,0.9900349831130418
736.764735,0.9912611080425283
736.882738,0.9920303275872667
737.00074,0.9910471178703723
737.118742,0.991833329926723
737.236745,0.9907778869451243
737.354747,0.9919278561471679
737.472749,0.9908549724633163
737.590752,0.9912944149753119
737.708754,0.9884976635559548
737.826757,0.9894510347547103
737.944759,0.9875195351224977
738.062761,0.9908792487075245
738.180764,0.9886172790098341
738.298766,0.9891057765946342
738.416768,0.9890395087276007
738.534771,0.9890503882220338
738.652773,0.9904206768479431
738.770775,0.9869489137566578
738.888778,0.9878415189714633
739.00678,0.9898696610756363
739.124782,0.9876696495002399
739.242785,0.9874158510148207
739.360787,0.9888585310574655
739.47879,0.9874543609839498
739.596792,0.9871788996458788
739.714794,0.9865374418574748
739.832797,0.9872065410420466
739.950799,0.988130998943267
740.068801,0.9875175600854025
740.186804,0.9843723982689502
740.304806,0.9891542439651282
740.422808,0.9872430683598163
740.540811,0.9887962349323574
740.658813,0.9834927626006279
740.776816,0.9828389573278458
740.894818,0.9853582483752771
741.01282,0.9842887301710419
741.130823,0.9846116298271868
741.248825,0.9860324639726138
741.366827,0.9851070140556786
741.48483,0.9824350935160824
741.602832,0.9847987238102194
741.720834,0.9841538918516443
741.838837,0.9830660193516425
741.956839,0.9812676723593035
742.074841,0.9816239371825233
742.192844,0.982522534130455
742.310846,0.9815473735014454
742.428849,0.9796587326050872
742.546851,0.9819135589611041
742.664853,0.9804800306988488
742.782856,0.9802966980752427
742.900858,0.9797263313897682
743.01886,0.9815885993568694
743.136863,0.9788126730104929
743.254865,0.9783928524317242
743.372867,0.9804427731655799
743.49087,0.9763062119730868
743.608872,0.976891194578858
743.726875,0.975567427835699
743.844877,0.9748603977798828
743.962879,0.9740438069658816
744.080882,0.976963487202051
744.198884,0.9748331020708867
744.316886,0.9747989835093925
744.434889,0.9746059924174063
744.552891,0.9744305791264409
744.670893,0.973553986131245
744.788896,0.9722114082222082
744.906898,0.9718177423246034
745.0249,0.9713659521237848
745.142903,0.9705610234385126
745.260905,0.9717050180046307
745.378908,0.9687729580142818
745.49691,0.967655638837894
745.614912,0.9677640223388065
745.732915,0.9681967095551803
745.850917,0.967995345582172
745.968919,0.9653331539209756
746.086922,0.9651931907612313
746.204924,0.9629064656409044
746.322926,0.9637821455543962
746.440929,0.9624241703266826
746.558931,0.9615083785026054
746.676934,0.9588851226117097
746.794936,0.9605377452926007
746.912938,0.9546514298974766
747.030941,0.9563790009363509
747.148943,0.9560644039990767
747.266945,0.9571195248288529
747.384948,0.9553055901512644
747.50295,0.9550018512706379
747.620952,0.9541351031528797
747.738955,0.9562718924864312
747.856957,0.9536295455328123
747.974959,0.9540568672821358
748.092962,0.9513359681625918
748.210964,0.9500962345421002
748.328967,0.9518050924245248
748.446969,0.9513159903170285
748.564971,0.9502102529312118
748.682974,0.9445799005617491
748.800976,0.9485033098980793
748.918978,0.9477846168082689
749.036981,0.9437395984401602
749.154983,0.9449351293831937
749.272985,0.9430056545737582
749.390988,0.9414076724554759
749.50899,0.9398913457751354
749.626993,0.9430688380692381
749.744995,0.9410293026285794
749.862997,0.93747611387077
749.981,0.9360793785099548
750.099002,0.9360906115298949
750.217004,0.9341296862662382
750.335007,0.9338205405065297
750.453009,0.9299987843371915
750.571011,0.9314209087059804
750.689014,0.9308147510201471
750.807016,0.9278288426556259
750.925019,0.925565848861871
751.043021,0.9258046756582092
751.161023,0.9243328915339661
751.279026,0.9253566946153483
751.397028,0.9220544507101399
751.51503,0.9212461634426404
751.633033,0.9202407117087215
751.751035,0.917435501148697
751.869037,0.9163132470549076
751.98704,0.9161217575976184
752.105042,0.9136680109887858
752.223044,0.9103819884695824
752.341047,0.9116856776622294
752.459049,0.9090292564582385
752.577052,0.9097312979973913
752.695054,0.9071322764269958
752.813056,0.9062382848127325
752.931059,0.906043464525429
753.049061,0.9033095342249482
753.167063,0.9009910093026505
753.285066,0.901081112908686
753.403068,0.8998564755373002
753.52107,0.8976096440580306
753.639073,0.895153560005072
753.757075,0.8939012218623134
753.875078,0.8939191000655321
753.99308,0.8894072939152965
754.111082,0.8906800561537065
754.229085,0.8895585060079257
754.347087,0.8878344353954905
754.465089,0.8842990338147436
754.583092,0.8845112910527089
754.701094,0.8811124695118737
754.819096,0.8812622713644874
754.937099,0.876998497358217
755.055101,0.8770774307749297
755.173103,0.8748262358024541
755.291106,0.8727728078711422
755.409108,0.8712642162215573
755.527111,0.8679596947671187
755.645113,0.8670054640260008
755.763115,0.8652991445384027
755.881118,0.8622414009660607
755.99912,0.8625432382748466
756.117122,0.8608026595099387
756.235125,0.8597961093449809
756.353127,0.8577179183856531
756.471129,0.8553196673325049
756.589132,0.8542938993156082
756.707134,0.8519222603810441
756.825137,0.8483686575367586
756.943139,0.8489287656660837
757.061141,0.8462503848370583
757.179144,0.8424845122589679
757.297146,0.8421981162148864
757.415148,0.8404733785367834
757.533151,0.8386515287273109
757.651153,0.8345438423437044
757.769155,0.8362313246886067
757.887158,0.8336763679125595
758.00516,0.8315199398994041
758.123162,0.8293193291557216
758.241165,0.8286892859123218
758.359167,0.8273065297276265
758.47717,0.8261078045453053
758.595172,0.8252903625193728
758.713174,0.8254802011333561
758.831177,0.8238308905914015
758.949179,0.8211988452600507
759.067181,0.8189600297860848
759.185184,0.8188371949944566
759.303186,0.8174545288169222
759.421188,0.8150139901992143
759.539191,0.8156173237578463
759.657193,0.8114520352978711
759.775196,0.8109328721452101
759.893198,0.8081157304198059
760.0112,0.8089970568015828
760.129203,0.8062350126549761
760.247205,0.8060012384002114
760.365207,0.8052439532159134
760.48321,0.8027114255883799
760.601212,0.8011236294026718
760.719214,0.7990593944469369
760.837217,0.7973193423129871
760.955219,0.7974070522646004
761.073221,0.7975984529243044
761.191224,0.7957342545072431
761.309226,0.793874413214654
761.427229,0.7939855634128363
761.545231,0.7922327928425663
761.663233,0.7901677612916878
761.781236,0.7897648784772792
761.899238,0.7862739581631988
762.01724,0.7869268364554849
762.135243,0.7851111334076907
762.253245,0.7835346449312243
762.371247,0.7859123553174745
762.48925,0.7825871413661177
762.607252,0.7806487298792738
762.725255,0.7804926157452318
762.843257,0.7792136568883296
762.961259,0.7775556981520442
763.079262,0.7761418337882522
763.197264,0.774893250814851
763.315266,0.7730125461969294
763.433269,0.7707201048951736
763.551271,0.7704349912056476
763.669273,0.7708665556274826
763.787276,0.7690340747423345
763.905278,0.7669604833486184
764.02328,0.7650531273887334
764.141283,0.764785405648185
764.259285,0.7647930535404809
764.377288,0.7619152118687234
764.49529,0.7614505853149897
764.613292,0.759306319500205
764.731295,0.7586232512394793
764.849297,0.7567896025812377
764.967299,0.7575316199208777
765.085302,0.7546282764874013
765.203304,0.751450455079786
765.321306,0.7504291770873254
765.439309,0.749971554878266
765.557311,0.7498665662099613
765.675314,0.7477025802994073
765.793316,0.7473213492056466
765.911318,0.7438171801123383
766.029321,0.7428582745770398
766.147323,0.7393010989104446
766.265325,0.7379272769169979
766.383328,0.7359743583930761
766.50133,0.7326552611038848
766.619332,0.7304532844054038
766.737335,0.7296429310890075
766.855337,0.7285274309796311
766.973339,0.7216897078403404
767.091342,0.720175749666338
767.209344,0.7165336990154719
767.327347,0.7125822036147181
767.445349,0.7081849433353873
767.563351,0.701222527067512
767.681354,0.6944952196255366
767.799356,0.6869182427691671
767.917358,0.6752718016823765
768.035361,0.665737387011781
768.153363,0.6541752480771531
768.271365,0.647057575520986
768.389368,0.6341878975994341
768.50737,0.6216550015569106
768.625373,0.6038496716631448
768.743375,0.584662804791281
768.861377,0.5599151637683558
768.97938,0.5459270064471383
769.097382,0.5367568931075889
769.215384,0.5226778344686938
769.333387,0.49701752099292856
769.451389,0.4439559203363878
769.569391,0.4394110374411213
769.687394,0.4524264818915014
769.805396,0.458392259331165
769.923398,0.4643438245390262
770.041401,0.4681670978979668
770.159403,0.4492975121905637
770.277406,0.37258502953629075
770.395408,0.3659348378839356
770.51341,0.43206899190736525
770.631413,0.5044432162664564
770.749415,0.5552871009387282
770.867417,0.5896948967439396
770.98542,0.6152848178048309
771.103422,0.6336237214661902
771.221424,0.6481520273749444
771.339427,0.6587244272460062
771.457429,0.6660103953033312
771.575432,0.6733836852342625
771.693434,0.6794375197158619
771.811436,0.6851140213817768
771.929439,0.6843608103003004
772.047441,0.6875986285649069
772.165443,0.6893749234617107
772.283446,0.6931284107916131
772.401448,0.692082576694778
772.51945,0.6948633996510265
772.637453,0.6949467882622011
772.755455,0.6953013015174109
772.873457,0.6961500867589818
772.99146,0.6988004896648697
773.109462,0.6977181879064378
773.227465,0.698737600450857
773.345467,0.6965330746187062
773.463469,0.6975995858959503
773.581472,0.6962614796840596
773.699474,0.6941272346837586
773.817476,0.6934889312924312
773.935479,0.6955099231995538
774.053481,0.6941133522778894
774.171483,0.6942938452125464
774.289486,0.6968814282371628
774.407488,0.6953430208470693
774.525491,0.6933363805087484
774.643493,0.6940092430834326
774.761495,0.6949050927057846
774.879498,0.6948147609154265
774.9975,0.6961431252929217
775.115502,0.6951274979183867
775.233505,0.6951483520561347
775.351507,0.6960108706637036
775.469509,0.696282367841771
775.587512,0.6970974949685294
775.705514,0.696421638241915
775.823516,0.6973973113472676
775.941519,0.696665428476102
776.059521,0.6960595931299165
776.177524,0.6991429858095082
776.295526,0.7006968073417517
776.413528,0.6997095210438085
776.531531,0.6997375099844253
776.649533,0.7019451583616214
776.767535,0.7023313343873925
776.885538,0.7025631419738885
777.00354,0.7043780951630407
777.121542,0.7050052707194596
777.239545,0.7081566165041943
777.357547,0.7073285577717037
777.47555,0.7114785567463975
777.593552,0.7116422156344999
777.711554,0.7126534653981094
777.829557,0.7128744222189205
777.947559,0.7147446020709352
778.065561,0.71671285483377
778.183564,0.716189845371421
778.301566,0.7197509712959762
778.419568,0.7212351865136521
778.537571,0.7211125869532028
778.655573,0.7240100539656161
778.773575,0.7256844503735657
778.891578,0.7278356585641249
779.00958,0.729314665635284
779.127583,0.7292636153954688
779.245585,0.7305336386860929
779.363587,0.7348050889787513
779.48159,0.7349153180090687
779.599592,0.7369538555109363
779.717594,0.7377870840531275
779.835597,0.7390497792635761
779.953599,0.7392493496447663
780.071601,0.7443008184448413
780.189604,0.7464474945317452
780.307606,0.7492968841262542
780.425609,0.7478970082448227
780.543611,0.7501365667709818
780.661613,0.7533841665041907
780.779616,0.7550660878407832
780.897618,0.7553681746892613
781.01562,0.7570545253009127
781.133623,0.7614810439475708
781.251625,0.7617780794728729
781.369627,0.7641203316943905
781.48763,0.7662015681950887
