nu,[0]1-2-Dibromoethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
696.95013,1.0
697.069332,0.996773615999093
697.188534,0.9997924015515407
697.307736,0.9970601299064075
697.426938,0.998480555526408
697.54614,0.9936962525107934
697.665342,1.0
697.784544,1.0
697.903746,0.9994958671177061
698.022948,1.0
698.14215,0.9976776009512722
698.261352,0.9975031223974601
698.380554,0.998921482019034
698.499756,0.9999781952377272
698.618958,0.999914519653653
698.73816,1.0
698.857362,0.9956294786477567
698.976564,0.9985920920336583
699.095766,0.9977030420544691
699.214968,0.9959214400103404
699.33417,0.9974876612188874
699.453372,1.0
699.572574,0.9960500217680197
699.691776,0.9995173565098593
699.810978,0.9939536531721405
699.93018,0.9989637372914161
700.049382,0.9976992507901128
700.168584,0.998628141858876
700.287786,0.9997885623560899
700.406988,0.9937756520133368
700.52619,0.9999641456427828
700.645392,0.99849862818802
700.764594,0.9997606386514997
700.883796,0.9952735051980386
701.002998,0.9943342114647848
701.1222,0.9986237479047186
701.241402,0.9992086832563619
701.360604,0.9964908714334471
701.479806,1.0
701.599008,0.9994256949762976
701.71821,0.9968781830358565
701.837412,0.99889780786045
701.956614,0.9977982274649531
702.075816,0.9958907661023688
702.195018,0.9944270866173377
702.31422,0.9975588843805351
702.433422,0.9960524122909405
702.552624,0.9971909527772439
702.671826,0.999904380571829
702.791028,0.9982357581075829
702.91023,0.9979080910976789
703.029432,0.9994169400455563
703.148634,0.9997794743193633
703.267836,1.0
703.387038,0.9973245853180963
703.50624,0.9977882495325682
703.625442,1.0
703.744644,0.99791188315563
703.863846,0.9965733842935871
703.983048,0.9935205825430322
704.10225,0.9981766642998969
704.221452,0.991627347536109
704.340654,0.9990870969497654
704.459856,0.9991050906704144
704.579058,0.9951479096069311
704.69826,0.9923914923545084
704.817462,0.9988423705705127
704.936664,0.9977471415035186
705.055866,0.9914302316133907
705.175068,0.9973472248431406
705.29427,0.9975912058119933
705.413472,1.0
705.532674,0.994694524016276
705.651876,0.9966292936286881
705.771078,0.9913029401439388
705.89028,0.9990590529685531
706.009482,0.9901413185803406
706.128684,0.9998155370153888
706.247886,0.9951258175685603
706.367088,0.9999706034320875
706.48629,0.9991467042640378
706.605492,0.9918403719683647
706.724694,0.9957626032082305
706.843896,0.9985802088584681
706.963098,0.9952348893351894
707.0823,0.9952328988674013
707.201502,1.0
707.320704,0.9952733061433574
707.439906,0.9954278840904685
707.559108,0.9988148029015206
707.67831,0.997367969881165
707.797512,0.9967575680730616
707.916714,1.0
708.035916,0.9974934466641002
708.155118,0.9968833668158861
708.27432,0.9962842206571381
708.393522,0.9943169102000268
708.512724,0.9974977358951428
708.631926,0.9969996101933141
708.751128,0.9996896281753032
708.87033,0.993530815857734
708.989532,0.9958861850153812
709.108734,0.9896766553104003
709.227936,0.9962615056358592
709.347138,0.9967093261742302
709.46634,0.9990175329371039
709.585542,0.9950247179214444
709.704744,0.9986112651858869
709.823946,0.9984241429686905
709.943148,0.9954914939645756
710.06235,0.9981179732375702
710.181552,0.9931919802881365
710.300754,0.9943322227983505
710.419956,0.9952274251015104
710.539158,0.9954706884097706
710.65836,0.997266243536369
710.777562,0.9989524490649633
710.896764,0.9916534276783016
711.015966,0.999635126582502
711.135168,0.993531312623266
711.25437,0.9913585537988293
711.373572,0.9965381062202087
711.492774,0.9985940892198395
711.611976,0.9944009335288744
711.731178,0.9900510218096814
711.85038,0.9945387670499037
711.969582,0.9964408488472786
712.088784,0.9999696564603745
712.207986,0.9971223483997105
712.327188,0.9997500012548955
712.44639,0.9931228565318431
712.565592,0.9972983560264191
712.684794,0.9946867654292472
712.803996,0.9992714355320713
712.923198,0.9956566597035436
713.0424,0.9941795050979484
713.161602,0.9933761351519103
713.280804,0.9931526506644488
713.400006,0.995966456676798
713.519208,0.9919896551776257
713.63841,0.9934375276940727
713.757612,0.9946397178579262
713.876814,0.9937028109277027
713.996016,0.9920401487361244
714.115218,0.9949760624023752
714.23442,0.9962147820669213
714.353622,0.9979954118758783
714.472824,0.9922311348465794
714.592026,0.9992819878941469
714.711228,0.9906922874336443
714.83043,0.9970552443237406
714.949632,0.9939794963030821
715.068834,0.9957522473310079
715.188036,0.9953474567667415
715.307238,0.9916851610957192
715.42644,0.9930567167520772
715.545642,0.9935424402362819
715.664844,0.9955931388349918
715.784046,0.9895341521325106
715.903248,0.9949546706469957
716.02245,0.992578377267181
716.141652,0.9933774265417253
716.260854,0.9911576257847166
716.380056,0.9956787635267406
716.499258,0.9935268417424187
716.61846,0.9948190675669464
716.737662,0.9936892966613713
716.856864,0.9957815228774278
716.976066,0.9916662200900295
717.095268,0.993918567227454
717.21447,0.9911837926914389
717.333672,0.9947905166694145
717.452874,0.9941160784688541
717.572076,0.9899577633959672
717.691278,0.9921534461902716
717.81048,0.9916699884288257
717.929682,0.9974471640419402
718.048884,0.9922884874636483
718.168086,0.9967415204053997
718.287288,0.9933011380848812
718.40649,0.9883246916003201
718.525692,0.9902959907338835
718.644894,0.9939045530744561
718.764096,0.9932254514218576
718.883298,0.9903054976210276
719.0025,0.9929571181583399
719.121702,0.9920405455522633
719.240904,0.9862415250146634
719.360106,0.9936857193863424
719.479308,0.9907849214930942
719.59851,0.9934708084086993
719.717712,0.9924656267678731
719.836914,0.9924739635141523
719.956116,0.9931380514277887
720.075318,0.989454003112267
720.19452,0.9899874625743545
720.313722,0.9881201295620602
720.432924,0.9942646105060443
720.552126,0.995183835094919
720.671328,0.9917574575791379
720.79053,0.9945501048564735
720.909732,0.9918534643476843
721.028934,0.9894718134446155
721.148136,0.9873161270500131
721.267338,0.992015645647065
721.38654,0.9888397429238631
721.505742,0.985198633268213
721.624944,0.9859703458841238
721.744146,0.9889712673558528
721.863348,0.9887527288551611
721.98255,0.9917985171878098
722.101752,0.984121415309079
722.220954,0.990110030609026
722.340156,0.9898765901875157
722.459358,0.9892966924323027
722.57856,0.9873753677948408
722.697762,0.9940180634557366
722.816964,0.9941527620289571
722.936166,0.9879729106308383
723.055368,0.9918616967656029
723.17457,0.9893956270481943
723.293772,0.9856450293501624
723.412974,0.982934297330622
723.532176,0.9896627999342138
723.651378,0.9902085514584026
723.77058,0.992023780208711
723.889782,0.9870002364345513
724.008984,0.9877911403386619
724.128186,0.9870219506786087
724.247388,0.9867101010170357
724.36659,0.9876340940328602
724.485792,0.9875096599765222
724.604994,0.9935790032708384
724.724196,0.9846825244167089
724.843398,0.98717297659025
724.9626,0.9879531513702189
725.081802,0.987477072695436
725.201004,0.9866903670123561
725.320206,0.9875224976855469
725.439408,0.9881794185484858
725.55861,0.9893313184224891
725.677812,0.9833688503191779
725.797014,0.9885184222248548
725.916216,0.9835537410422213
726.035418,0.9867012206660882
726.15462,0.9873161270500131
726.273822,0.9866943137817177
726.393024,0.9895054560581938
726.512226,0.9859052739886917
726.631428,0.9857110697794585
726.75063,0.9850429841807584
726.869832,0.984467887022712
726.989034,0.9849986582438113
727.108236,0.987409926537488
727.227438,0.9863036601879768
727.34664,0.9872568898595236
727.465842,0.9787216476646471
727.585044,0.9861527672715704
727.704246,0.982016665297783
727.823448,0.9872243109197137
727.94265,0.9908190050806279
728.061852,0.9870495876801438
728.181054,0.9850094932886446
728.300256,0.9798527242386809
728.419458,0.9798007934204751
728.53866,0.9842975888094773
728.657862,0.9849513794429159
728.777064,0.98180751802305
728.896266,0.9906363149006433
729.015468,0.9842700288628317
729.13467,0.9898746104363151
729.253872,0.983044392137117
729.373074,0.9868689741322421
729.492276,0.9828694258077819
729.611478,0.9865986090750342
729.73068,0.9867456232200682
729.849882,0.9893520945983251
729.969084,0.9842670760571742
730.088286,0.9835517739367063
730.207488,0.9830522565237116
730.32669,0.984362554594186
730.445892,0.985506063198368
730.565094,0.980441792723297
730.684296,0.983264618745415
730.803498,0.9809674503878658
730.9227,0.9828242148540547
731.041902,0.9834485064220824
731.161104,0.9841952271831379
731.280306,0.9813412701946148
731.399508,0.9835861988512266
731.51871,0.9856499575876297
731.637912,0.979398178037508
731.757114,0.9827652471702116
731.876316,0.9768081623562382
731.995518,0.9849769885116979
732.11472,0.9849740335851648
732.233922,0.9832282386275578
732.353124,0.9804643431438584
732.472326,0.9829785303692378
732.591528,0.9823181906958097
732.71073,0.9805192506844713
732.829932,0.9847248666756108
732.949134,0.9840663060528954
733.068336,0.9793217879588728
733.187538,0.9765591080306135
733.30674,0.9831712130434753
733.425942,0.977713105638656
733.545144,0.9777326600963127
733.664346,0.9783224106822825
733.783548,0.9827102138573173
733.90275,0.979168046507183
734.021952,0.9846815397346768
734.141154,0.9814600196725068
734.260356,0.9808075657244066
734.379558,0.9820510364825606
734.49876,0.9790995071428333
734.617962,0.9842473909125052
734.737164,0.9862089795813406
734.856366,0.9855129617649553
734.975568,0.9825638009434855
735.09477,0.978611058366874
735.213972,0.9772937566731216
735.333174,0.9834514567720272
735.452376,0.9738227241155532
735.571578,0.980216317041668
735.69078,0.9788391013094446
735.809982,0.9772224168328203
735.929184,0.9794393136248268
736.048386,0.9806251524821393
736.167588,0.979028035487559
736.28679,0.9826394612690432
736.405992,0.9803506158763627
736.525194,0.9811293233713337
736.644396,0.982831094647638
736.763598,0.9791327970920021
736.8828,0.9810684952389762
737.002002,0.9762222532491339
737.121204,0.9810851735451606
737.240406,0.9715583016242775
737.359608,0.9742688370752676
737.47881,0.9727851821997384
737.598012,0.9770211297482342
737.717214,0.9768667726042695
737.836416,0.9841686542707399
737.955618,0.9787304561991145
738.07482,0.9808007000954763
738.194022,0.9787970121330121
738.313224,0.9808242395947515
738.432426,0.9762203008065798
738.551628,0.9757088953688835
738.67083,0.9764419279685942
738.790032,0.9805212117249337
738.909234,0.9730614924256781
739.028436,0.9698372549142528
739.147638,0.9722191859445849
739.26684,0.9687390515541178
739.386042,0.9727491898138603
739.505244,0.9754747533321633
739.624446,0.9785533220176694
739.743648,0.9825058313893484
739.86285,0.9784926535924449
739.982052,0.9758474558695887
740.101254,0.9783693712850408
740.220456,0.9817525383414862
740.339658,0.9752913813160464
740.45886,0.9812431409741381
740.578062,0.9758523351190661
740.697264,0.9742912455162164
740.816466,0.972655810373923
740.935668,0.9725643850248066
741.05487,0.9738918679835435
741.174072,0.9671274430696551
741.293274,0.9725293733371598
741.412476,0.976921478675291
741.531678,0.9773963779050926
741.65088,0.975515724132184
741.770082,0.9744490934833302
741.889284,0.9774393842918541
742.008486,0.9779702780021223
742.127688,0.9765610611507827
742.24689,0.9761275642830579
742.366092,0.9791504216409702
742.485294,0.9763931070927278
742.604496,0.9742503261432176
742.723698,0.9761275642830579
742.8429,0.9683245199561425
742.962102,0.970405746097281
743.081304,0.9690045224220916
743.200506,0.9717429152393242
743.319708,0.9723212743186549
743.43891,0.9745241289523568
743.558112,0.9760211721770261
743.677314,0.9756679164558413
743.796516,0.9751168197825142
743.915718,0.9780191777385057
744.03492,0.9795059177626684
744.154122,0.9773475093079225
744.273324,0.9752835790162052
744.392526,0.9732950552102734
744.511728,0.9725721655710089
744.63093,0.9752621230134837
744.750132,0.9683584119074466
744.869334,0.9691586063905075
744.988536,0.9740291964183564
745.107738,0.9653881794789626
745.22694,0.9710454542446426
745.346142,0.9779468069971035
745.465344,0.9730877654406577
745.584546,0.9760865677862904
745.703748,0.9698304660772293
745.82295,0.9729885155504132
745.942152,0.973073169233648
746.061354,0.9741431645013402
746.180556,0.9733554013744081
746.299758,0.9780299360086312
746.41896,0.9705425829542524
746.538162,0.9726645643156091
746.657364,0.9695773733556201
746.776566,0.9672628503899762
746.895768,0.9678366073623864
747.01497,0.9718721656420123
747.134172,0.9711066320353402
747.253374,0.9771852830865263
747.372576,0.9760611898654424
747.491778,0.9730867923533788
747.61098,0.9757654881259891
747.730182,0.9779898376032777
747.849384,0.9722464084629048
747.968586,0.9743068343008546
748.087788,0.9731821595319449
748.20699,0.9746664198621676
748.326192,0.973934720168476
748.445394,0.9699235742710945
748.564596,0.9717118199635636
748.683798,0.973406017171279
748.803,0.9743477560472459
748.922202,0.9695599211199702
749.041404,0.9726616463262932
749.160606,0.9720082372699939
749.279808,0.9725566045408484
749.39901,0.9746810399681161
749.518212,0.9701554137090546
749.637414,0.9715796761420321
749.756616,0.9779194248698592
749.875818,0.9776603105564315
749.99502,0.9683245199561425
750.114222,0.9715961931369206
750.233424,0.9679488829206969
750.352626,0.9734030969576077
750.471828,0.9736036386506661
750.59103,0.9678288647004981
750.710232,0.9665434744703115
750.829434,0.9639778131895368
750.948636,0.9739785482170072
751.067838,0.9726879085452823
751.18704,0.9707221499415332
751.306242,0.9722172415081574
751.425444,0.9703785751167858
751.544646,0.9637166105967123
751.663848,0.9715272122560581
751.78305,0.9704775587795287
751.902252,0.9716029943340767
752.021454,0.9690025844149848
752.140656,0.974312680159398
752.259858,0.9728279856894251
752.37906,0.9712047187584719
752.498262,0.9704067165035123
752.617464,0.974997862787025
752.736666,0.9749003678755731
752.855868,0.9736640039475674
752.97507,0.975619134279583
753.094272,0.9751177948998215
753.213474,0.9756747461551604
753.332676,0.9743302179454805
753.451878,0.9746371803081673
753.57108,0.97457285637698
753.690282,0.9738373315659704
753.809484,0.9738792074715533
753.928686,0.9753323444142807
754.047888,0.976253492861069
754.16709,0.9676691861116684
754.286292,0.9716768389677066
754.405494,0.9707978692222422
754.524696,0.9718575876688627
754.643898,0.9723835048715678
754.7631,0.9715417852735393
754.882302,0.9728717639337843
755.001504,0.9737165832234083
755.120706,0.9742142795480164
755.239908,0.9784544931230887
755.35911,0.9793991574361757
755.478312,0.9770377392486203
755.597514,0.9724719957967871
755.716716,0.9790309725760711
755.835918,0.97262760376442
755.95512,0.9694842983954475
756.074322,0.9704251544062854
756.193524,0.9725449339316177
756.312726,0.9774706628526056
756.431928,0.9742152537627831
756.55113,0.9759850600617338
756.670332,0.9745426450867096
756.789534,0.9722026583589086
756.908736,0.9723553061588097
757.027938,0.974584551321426
757.14714,0.9778734637369854
757.266342,0.9748311524066322
757.385544,0.9695482864707249
757.504746,0.9683467916762253
757.623948,0.9706347888793452
757.74315,0.9720510065733515
757.862352,0.9707697164922513
757.981554,0.9734439807462335
758.100756,0.9796616715856934
758.219958,0.9713406969373485
758.33916,0.9763579575735676
758.458362,0.9708337894079228
758.577564,0.9755976708947269
758.696766,0.974944239379229
758.815968,0.9814462793284141
758.93517,0.9780142876548422
759.054372,0.9737078198135947
759.173574,0.9691624830326864
759.292776,0.9711716983593841
759.411978,0.9708357310774433
759.53118,0.9659473010849658
759.650382,0.9694290393653363
759.769584,0.972850360990411
759.888786,0.9757010897289432
760.007988,0.9706173176103873
760.12719,0.9809546978939021
760.246392,0.9750982927389459
760.365594,0.9736581619810696
760.484796,0.9732191411566535
760.603998,0.9770836611015201
760.7232,0.9747638913776483
760.842402,0.9736786090171643
760.961604,0.9753264924377703
761.080806,0.9744364257274555
761.200008,0.9699875913395365
761.31921,0.9695298652282843
761.438412,0.9759733483112837
761.557614,0.9748993929756927
761.676816,0.9767593231691103
761.796018,0.9746605718811924
761.91522,0.9759811561293015
762.034422,0.9779859256517512
762.153624,0.9756776731837894
762.272826,0.9752660240697779
762.392028,0.972446711853589
762.51123,0.9752221380861368
762.630432,0.9735783252851364
762.749634,0.9738168811967371
762.868836,0.9738051954642774
762.988038,0.9716758672913535
763.10724,0.974619636996812
763.226442,0.9686509003113687
763.345644,0.9741772601087674
763.464846,0.9732785093349751
