nu,[0]Hexadecane-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
3261.817576,0.9425276718857395
3261.936578,0.9380181316926478
3262.05558,0.940046440642163
3262.174582,0.9508119264308896
3262.293584,0.9476348786684377
3262.412586,0.9448548133106776
3262.531588,0.9472331666488486
3262.65059,0.9441218903864221
3262.769592,0.9422619165555304
3262.888594,0.9492187510811735
3263.007596,0.9494551359788911
3263.126598,0.9428679857982556
3263.2456,0.948671209842638
3263.364602,0.9481287250760423
3263.483604,0.9488040331094276
3263.602606,0.9505980178130645
3263.721608,0.9501798466896204
3263.84061,0.9411525855420784
3263.959612,0.9524992113124967
3264.078614,0.9416242211222826
3264.197616,0.9448009581212063
3264.316618,0.9482804378087494
3264.43562,0.9400370402247588
3264.554622,0.946842986966723
3264.673624,0.9440643007076117
3264.792626,0.9540749945348225
3264.911628,0.9413483656402954
3265.03063,0.9486161885081013
3265.149632,0.9384187509610074
3265.268634,0.9493734863481813
3265.387636,0.9441115051027471
3265.506638,0.9446224076136759
3265.62564,0.9398669089178258
3265.744642,0.9499157334056882
3265.863644,0.9452659145625074
3265.982646,0.9481941482151448
3266.101648,0.9477523926791106
3266.22065,0.9574651073512083
3266.339652,0.9574392561423027
3266.458654,0.9387613363231333
3266.577656,0.9507273079350161
3266.696658,0.9549751115931595
3266.81566,0.9478016770849134
3266.934662,0.947343052069411
3267.053664,0.9494048161901704
3267.172666,0.9552845736594633
3267.291668,0.940952141389418
3267.41067,0.9422967808914292
3267.529672,0.9445496744885509
3267.648674,0.9437915055455067
3267.767676,0.9344753781992204
3267.886678,0.9441898696097527
3268.00568,0.9518831436421599
3268.124682,0.9424174025990079
3268.243684,0.9516109439894839
3268.362686,0.9522192177054478
3268.481688,0.9549397781677029
3268.60069,0.9396056622321185
3268.719692,0.9455873596160213
3268.838694,0.9473515781952472
3268.957696,0.952576366873371
3269.076698,0.9449124512122277
3269.1957,0.9405335108387055
3269.314702,0.9519897605246818
3269.433704,0.9464151106439477
3269.552706,0.948775569415392
3269.671708,0.9479485977309174
3269.79071,0.9557814508146302
3269.909712,0.9463630592442889
3270.028714,0.9568841023838929
3270.147716,0.938741622542066
3270.266718,0.9475524380202137
3270.38572,0.9464624325825185
3270.504722,0.9622952141281171
3270.623724,0.9499755799820401
3270.742726,0.9474785318124277
3270.861728,0.948428381096324
3270.98073,0.9422421292630501
3271.099732,0.9501418402558867
3271.218734,0.952431586269211
3271.337736,0.944493003208237
3271.456738,0.9532967868911819
3271.57574,0.9567023116751042
3271.694742,0.9496070609543217
3271.813744,0.9498786874144869
3271.932746,0.950344242022884
3272.051748,0.9490659391639388
3272.17075,0.9542515147364267
3272.289752,0.9511266972702382
3272.408754,0.9578165615335039
3272.527756,0.9435923865456299
3272.646758,0.9475069565947517
3272.76576,0.9548080055708341
3272.884762,0.9541560943560515
3273.003764,0.9522677821239329
3273.122766,0.9591622804595245
3273.241768,0.9453944794691035
3273.36077,0.9557221942016537
3273.479772,0.9617045462202468
3273.598774,0.9476756278443215
3273.717776,0.9409135631424804
3273.836778,0.952671629273099
3273.95578,0.9475069565947517
3274.074782,0.9503946116024934
3274.193784,0.953507488762784
3274.312786,0.9543994351847493
3274.431788,0.9574526603857182
3274.55079,0.9354505444794946
3274.669792,0.953535140880912
3274.788794,0.9542095285934802
3274.907796,0.957650873600778
3275.026798,0.9604551425984723
3275.1458,0.9540940762255294
3275.264802,0.9567214459126795
3275.383804,0.9575685191669397
3275.502806,0.9531499904896137
3275.621808,0.9483079383402017
3275.74081,0.9566640443479888
3275.859812,0.9571281389433398
3275.978814,0.9511400131372109
3276.097816,0.9576556618671167
3276.216818,0.9466129320736917
3276.33582,0.9488571676230343
3276.454822,0.9500202298835637
3276.573824,0.9516366378318369
3276.692826,0.9440076585488509
3276.811828,0.9541532318920621
3276.93083,0.9449738725177272
3277.049832,0.9658690625222824
3277.168834,0.9542992285049977
3277.287836,0.9542686914182815
3277.406838,0.9605194952488161
3277.52584,0.9504031651924889
3277.644842,0.9512199122540304
3277.763844,0.9552635576300199
3277.882846,0.952272543474747
3278.001848,0.9609008971917061
3278.12085,0.9556820547124324
3278.239852,0.9542572402626917
3278.358854,0.9627418227126514
3278.477856,0.9542801427112863
3278.596858,0.9579286326272345
3278.71586,0.9538613056700931
3278.834862,0.9555129139581466
3278.953864,0.9687913648753487
3279.072866,0.9535198844407097
3279.191868,0.960936451182647
3279.31087,0.955171856730201
3279.429872,0.9587921152657456
3279.548874,0.9528612297919502
3279.667876,0.9615920333704691
3279.786878,0.9598291299477989
3279.90588,0.9508356970261815
3280.024882,0.9595517794083274
3280.143884,0.9501019351366092
3280.262886,0.9491693929894387
3280.381888,0.9612661089184724
3280.50089,0.9558368877464329
3280.619892,0.9628910592607056
3280.738894,0.9509051105656279
3280.857896,0.9510078138634471
3280.976898,0.9572717189324113
3281.0959,0.9555492241387661
3281.214902,0.9588343030469416
3281.333904,0.9656749423504464
3281.452906,0.9588275912303117
3281.571908,0.962552181253874
3281.69091,0.9539996255873668
3281.809912,0.9587029517451938
3281.928914,0.9519830966196817
3282.047916,0.9707415645786777
3282.166918,0.966186885722902
3282.28592,0.9609700845470189
3282.404922,0.9548213729764837
3282.523924,0.9488438837156752
3282.642926,0.9524411106326954
3282.761928,0.9672154556714871
3282.88093,0.958005269983298
3282.999932,0.9627938121747808
3283.118934,0.9576642808068586
3283.237936,0.9570946400447109
3283.356938,0.9612843731480515
3283.47594,0.9481126070247198
3283.594942,0.9614324223410116
3283.713944,0.9552396763395965
3283.832946,0.9584728906452112
3283.951948,0.9590980187395253
3284.07095,0.9580388007545325
3284.189952,0.9455703391967324
3284.308954,0.9628929850447498
3284.427956,0.9589704671853994
3284.546958,0.963014317204631
3284.66596,0.9497058252243139
3284.784962,0.9625069423644773
3284.903964,0.9678530607245647
3285.022966,0.9597571454625048
3285.141968,0.9638486488167757
3285.26097,0.9583693811626343
3285.379972,0.9599971147437807
3285.498974,0.954304000013069
3285.617976,0.9608076943250907
3285.736978,0.9609345293116666
3285.85598,0.962087380808672
3285.974982,0.9633812955644243
3286.093984,0.9660265120112583
3286.212986,0.9601958547154101
3286.331988,0.9572736334777636
3286.45099,0.9607923215249642
3286.569992,0.9675153389422507
3286.688994,0.9599231978117838
3286.807996,0.961528570390568
3286.926998,0.96373106645429
3287.046,0.9647377270730783
3287.165002,0.9726986081711241
3287.284004,0.957984194099194
3287.403006,0.9693582736284434
3287.522008,0.9721103034932902
3287.64101,0.9540034415935013
3287.760012,0.9623173471725711
3287.879014,0.961655500539065
3287.998016,0.9659782118931708
3288.117018,0.9665019139944659
3288.23602,0.9654692754920237
3288.355022,0.9601382446924451
3288.474024,0.9638544319260178
3288.593026,0.9572382150085706
3288.712028,0.9603763885057411
3288.83103,0.9610508094245183
3288.950032,0.9612199692526051
3289.069034,0.9528536069326033
3289.188036,0.9626676944462774
3289.307038,0.9785259229082423
3289.42604,0.9570314738829742
3289.545042,0.9680495548393697
3289.664044,0.9629353532681859
3289.783046,0.9741139406447652
3289.902048,0.9531623815200315
3290.02105,0.9653852833187684
3290.140052,0.9532853473983762
3290.259054,0.9746527746278064
3290.378056,0.9631790067334265
3290.497058,0.9671003638803597
3290.61606,0.9730897116181347
3290.735062,0.9599980747413754
3290.854064,0.967884032518054
3290.973066,0.9657077758566527
3291.092068,0.9676208038619292
3291.21107,0.9618132249742036
3291.330072,0.9684281362231493
3291.449074,0.9635258135973405
3291.568076,0.9702087737241956
3291.687078,0.9754259808138198
3291.80608,0.9582409682694144
3291.925082,0.9591076097676677
3292.044084,0.9639739572859959
3292.163086,0.9698120394734272
3292.282088,0.966108627754649
3292.40109,0.9691993119067859
3292.520092,0.9647203619502775
3292.639094,0.9693640897955337
3292.758096,0.9632965217405176
3292.877098,0.9563971723099962
3292.9961,0.9619113349266735
3293.115102,0.9668131777215428
3293.234104,0.9768296523721994
3293.353106,0.9597446687007128
3293.472108,0.9646981736371193
3293.59111,0.9654895505596964
3293.710112,0.9663579159374025
3293.829114,0.971932423584259
3293.948116,0.9648187684458425
3294.067118,0.962299063316672
3294.18612,0.965395902615291
3294.305122,0.9703630491837917
3294.424124,0.9632377624448681
3294.543126,0.9576010770500724
3294.662128,0.9690442524219703
3294.78113,0.9675375920509562
3294.900132,0.9671322787189597
3295.019134,0.9667281019052941
3295.138136,0.9641156718734839
3295.257138,0.9634911272924083
3295.37614,0.9621095090729047
3295.495142,0.9757147496398185
3295.614144,0.9678908077299948
3295.733146,0.9743750381663632
3295.852148,0.9689948324253175
3295.97115,0.9714106359853035
3296.090152,0.967566618614114
3296.209154,0.9653331539209756
3296.328156,0.9807281235290354
3296.447158,0.9665589392896213
3296.56616,0.9661656298452317
3296.685162,0.9678482214713592
3296.804164,0.9680824690837732
3296.923166,0.9663511514556666
3297.042168,0.9648920974587115
3297.16117,0.9665338090838939
3297.280172,0.9652153904599144
3297.399174,0.9731315553753687
3297.518176,0.9630066131209098
3297.637178,0.9801163400762416
3297.75618,0.9787510097545061
3297.875182,0.9756142561961069
3297.994184,0.97178275751561
3298.113186,0.9688058968548113
3298.232188,0.9727832366313196
3298.35119,0.983004088143277
3298.470192,0.9724719957967871
3298.589194,0.9731120929388862
3298.708196,0.9706474072136196
3298.827198,0.9715787045628417
3298.9462,0.9691615138706879
3299.065202,0.9686199039785027
3299.184204,0.9681763776377655
3299.303206,0.9693010831774342
3299.422208,0.9756015732932153
3299.54121,0.974968613289886
3299.660212,0.96922935755116
3299.779214,0.9689638250867999
3299.898216,0.9737886409166685
3300.017218,0.9699885613276128
3300.13622,0.9668818238940713
3300.255222,0.9753976938705389
3300.374224,0.9804731673626557
3300.493226,0.9710425411126495
3300.612228,0.9794628204504346
3300.73123,0.9760358126044117
3300.850232,0.9822140704860646
3300.969234,0.9889752232488341
3301.088236,0.9807908921375152
3301.207238,0.965395902615291
3301.32624,0.9758376974438222
3301.445242,0.9728435510617188
3301.564244,0.9715845340525575
3301.683246,0.9686683361844967
3301.802248,0.9638621427923167
3301.92125,0.9686111864385959
3302.040252,0.9738207764720526
3302.159254,0.9772488021942756
3302.278256,0.9881784303695613
3302.397258,0.9737448214137735
3302.51626,0.9785288584904143
3302.635262,0.9768394207175648
3302.754264,0.9799379751340498
3302.873266,0.9741217335874621
3302.992268,0.974303911384736
3303.11127,0.9746985843847348
3303.230272,0.9611200075739003
3303.349274,0.9854114591573675
3303.468276,0.9755235282891936
3303.587278,0.9687526139957764
3303.70628,0.9828537000227756
3303.825282,0.9758816111282577
3303.944284,0.979945814669209
3304.063286,0.9762554453700073
3304.182288,0.9689299119464053
3304.30129,0.972216269291402
3304.420292,0.9846618463008171
3304.539294,0.9786648834552605
3304.658296,0.978972232479937
3304.777298,0.969186712397628
3304.8963,0.9724506016482161
3305.015302,0.973163669246572
3305.134304,0.9817849367098216
3305.253306,0.9850873121124175
3305.372308,0.9871867971086657
3305.49131,0.9704212727134311
3305.610312,0.9749734881451396
3305.729314,0.9785161376979392
3305.848316,0.9759469973866184
3305.967318,0.9689870804976658
3306.08632,0.9773377358816966
3306.205322,0.9786531395471226
3306.324324,0.9760045799581334
3306.443326,0.9827819543214239
3306.562328,0.986313523273894
3306.68133,0.9787725425135803
3306.800332,0.9813481396075491
3306.919334,0.9794784919809337
3307.038336,0.986041338304724
3307.157338,0.9612545737943763
3307.27634,0.9830896132192323
3307.395342,0.9770514178727199
3307.514344,0.9728289585178972
3307.633346,0.9789565690495252
3307.752348,0.9782813220039022
3307.87135,0.985736698600446
3307.990352,0.9759596847800524
3308.109354,0.982278898754026
3308.228356,0.9856016619229614
3308.347358,0.98345735749847
3308.46636,0.9813157556532802
3308.585362,0.9750992678377262
3308.704364,0.9776827970021674
3308.823366,0.9748399259264846
3308.942368,0.978529837019762
3309.06137,0.9753850137829393
3309.180372,0.982770161008732
3309.299374,0.9774344971071506
3309.418376,0.976291567489741
3309.537378,0.9765688736705219
3309.65638,0.9865463207344064
3309.775382,0.9752543209477079
3309.894384,0.9845929223839412
3310.013386,0.9736328471979517
3310.132388,0.9849986582438113
3310.25139,0.9842995574066234
3310.370392,0.9696646392461282
3310.489394,0.9827475575549696
3310.608396,0.9801535852048174
3310.727398,0.973440086978098
3310.8464,0.9848725864843209
3310.965402,0.9785220088123788
3311.084404,0.9890296183819652
3311.203406,0.9792796780273606
3311.322408,0.9772673700979118
3311.44141,0.9921225906979004
3311.560412,0.9811970236302784
3311.679414,0.9828664772039274
3311.798416,0.9758572143929398
3311.917418,0.9865847967911934
3312.03642,0.9862099657908132
3312.155422,0.9926780371391005
3312.274424,0.9722648813201572
3312.393426,0.9797831571649203
3312.512428,0.9933046146449485
3312.63143,0.9954644169641886
3312.750432,0.9865749309925544
3312.869434,0.9769791187428981
3312.988436,0.9843103847613053
3313.107438,0.9819980071583951
3313.22644,0.9867910145627291
3313.345442,0.9781326345434909
3313.464444,0.9767905799675578
3313.583446,0.9813206622443249
3313.702448,0.985268584854427
3313.82145,0.9847750889244677
3313.940452,0.9859013303754829
3314.059454,0.9841627492765292
3314.178456,0.9866548467985113
3314.297458,0.9919044469259928
3314.41646,0.9795372624535491
3314.535462,0.9836098052032741
3314.654464,0.9746381549458348
3314.773466,0.9831672803664885
3314.892468,0.9879442598318685
3315.01147,0.9801516248996074
3315.130472,0.9729710019147565
3315.249474,0.9841706226100168
3315.368476,0.9745903988462765
3315.487478,0.9846135990524156
3315.60648,0.9849661538244151
3315.725482,0.9933065019255093
3315.844484,0.9800702756907795
3315.963486,0.9787989697289939
3316.082488,0.9813157556532802
3316.20149,0.9845387712623797
3316.320492,0.9888585310574655
3316.439494,0.9834878451491085
3316.558496,0.9935659874711491
3316.677498,0.9762066338180377
3316.7965,0.9805055235110521
3316.915502,0.9806741849655654
3317.034504,0.9785817004754935
3317.153506,0.98345735749847
3317.272508,0.9879096823878832
3317.39151,0.9904023542349061
3317.510512,0.9812519722021473
3317.629514,0.9818251907174282
3317.748516,0.9801506447484726
3317.867518,0.9829687006330828
3317.98652,0.991202030641013
3318.105522,0.9834455560809886
3318.224524,0.9875274353103793
3318.343526,0.9827495230520502
3318.462528,0.9760338605347386
3318.58153,0.9847603174089206
3318.700532,0.9801565256699838
3318.819534,0.9946344462813912
3318.938536,0.9874622606504363
3319.057538,0.9831633477052324
3319.17654,0.988814033424772
3319.295542,0.989231401005243
3319.414544,0.979461840988104
3319.533546,0.9841342089706366
3319.652548,0.9925297421182658
3319.77155,0.9758835628934316
3319.890552,0.9874691729104538
3320.009554,0.9866134081651632
3320.128556,0.9935460169955049
3320.247558,0.9837012851689105
3320.36656,0.9868758822392394
3320.485562,0.9983562524352729
3320.604564,0.9818821382299517
3320.723566,0.9733894694096433
3320.842568,0.9897380171652274
3320.96157,0.9919868776104798
3321.080572,0.9863362087458112
3321.199574,0.9972824991086211
3321.318576,0.9910312612433396
3321.437578,0.9858342913643696
3321.55658,0.9865157382724943
3321.675582,0.9869380573783167
3321.794584,0.979441272505413
3321.913586,0.9831161569971286
3322.032588,0.9918689373824174
3322.15159,0.9827377301285313
3322.270592,0.9792806573075283
3322.389594,0.9781590444811561
3322.508596,0.9832252889472665
3322.627598,0.9844993904991497
3322.7466,0.9910673354377952
3322.865602,0.9941093185025044
3322.984604,0.9826964560106284
3323.103606,0.982740678346144
3323.222608,0.9910894364858013
3323.34161,0.9870367561189093
3323.460612,0.9901755780626491
3323.579614,0.9840308803035447
3323.698616,0.9887843694487312
3323.817618,0.9924096532849904
3323.93662,0.9879057307570569
3324.055622,0.9830522565237116
3324.174624,0.9862671676276663
3324.293626,0.9876291558747354
3324.412628,0.9829146388412608
3324.53163,0.9894381719748667
3324.650632,0.9884521937092458
3324.769634,0.9816838180690399
3324.888636,0.9973151107795399
3325.007638,0.9882545230382299
